G c dx1dt d2x1dt2 d1 d2 m2 m1 Fg Fc W p
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 1.00871395e+01 4.08947940e+00 2.60468003e+00 1.01894830e+01 7.69178104e+02
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 1.80964068e+00 8.66843574e+00 3.83034999e+00 1.22454458e+01 2.60693577e+01
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 4.65650039e+00 6.03296319e+00 1.56626329e+00 1.40315251e+01 4.97123124e+02
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 3.38101633e+00 5.63267974e+00 6.99698244e-01 1.57002408e+01 2.29886927e+02
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 1.35445548e+01 1.89621742e+00 9.22316242e-01 1.27509880e+01 7.65410624e+02
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 1.94379239e+01 1.14425341e+00 7.49643707e-01 6.04997479e+00 1.14577039e+03
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 -4.43728511e+01 9.67316670e+00 1.10555215e+01 -1.86910628e+00 -2.81885245e+03
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 6.19772755e+00 4.39287551e+00 3.58046898e+00 4.08978246e+00 3.92117536e+01
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 9.45706452e+00 6.42891756e+00 1.29030359e+00 1.36572076e+01 2.37929666e+03
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 1.16178759e+01 1.71743566e+00 1.13916991e+00 7.69904467e+00 9.47403476e+02
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 1.13002980e+01 7.14802857e+00 2.72933257e+00 8.69937494e+00 1.19658719e+03
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 -1.30833661e+01 9.39310038e+00 1.37073627e+01 -5.49133653e+00 -4.02254341e+02
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 2.25793711e+02 6.18098728e+00 6.06917404e+00 3.08461267e-01 1.68555265e+04
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 4.25316337e+00 2.13503790e+00 1.02504838e+00 1.27066552e+01 1.80367367e+02
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 7.18289117e+00 6.23549375e+00 4.62970166e+00 5.12789519e+00 2.95361387e+02
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 1.67487615e+01 7.89712492e+00 3.89703440e+00 7.86082396e+00 2.52959096e+03
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 7.00046063e+01 4.65774883e+00 4.04126462e+00 1.59885217e+00 3.77441132e+03
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 4.91265784e+02 8.91853973e+00 8.79421806e+00 2.37348479e-01 6.46704282e+04
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 3.45785961e+00 6.83814658e+00 3.01964993e+00 1.29828428e+01 2.47264482e+02
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 8.60546780e+00 9.09324026e+00 4.21322538e+00 9.77615047e+00 9.63146695e+02
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 1.52412869e+01 6.61154780e+00 3.33188411e+00 1.07250545e+01 4.03253393e+03
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 8.66615565e+01 2.18159175e+00 1.97973928e+00 1.72397434e+00 1.55699279e+04
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 3.84164128e+00 3.78722540e+00 1.75249338e+00 9.32757752e+00 1.95091391e+02
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 2.31306374e+00 2.81615453e+00 1.59831818e+00 3.90705062e+00 3.19389426e+01
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 2.24674681e+01 9.17943848e+00 6.15227930e+00 7.29016876e+00 4.45144758e+03
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 6.04253580e+01 7.84360061e+00 7.29719784e+00 1.26302009e+00 4.39099220e+03
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 4.84627359e+00 7.08758532e+00 2.27553576e+00 8.06008196e+00 2.60916115e+02
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 1.78576312e+00 3.70869688e+00 1.39081267e+00 1.05289348e+01 5.30226556e+01
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 7.47397625e+00 2.65640295e+00 5.72682200e-01 1.65753033e+01 5.01325982e+02
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 -6.44079391e+01 7.80805979e+00 8.85793941e+00 -9.79358465e-01 -3.92431067e+03
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 1.78622122e+01 5.26742151e+00 2.43094937e+00 1.17922195e+01 6.40099813e+03
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 -1.91777353e+02 3.03210597e+00 3.12841919e+00 -4.76541045e-01 -2.67958098e+03
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 3.03087157e+01 6.54959780e+00 5.33294345e+00 3.13022192e+00 3.59389784e+03
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 -3.78147553e+00 1.36300467e+00 1.99936868e+00 -4.19391719e+00 -8.63165625e+00
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 2.11994118e+01 3.93553229e+00 2.83283697e+00 3.24745488e+00 9.37942689e+02
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 3.50471753e+01 5.21701295e+00 4.55909360e+00 2.47433439e+00 3.29056623e+03
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 -2.39182366e+01 2.33162501e+00 2.96177728e+00 -2.23041511e+00 -2.84790646e+02
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 9.03913406e+01 9.86189030e+00 9.37109019e+00 1.02777869e+00 9.21406103e+03
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 6.70389384e+00 2.88187628e+00 1.52229518e+00 1.19807121e+01 8.40918352e+02
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 6.35554836e+00 2.17317817e+00 1.53899743e+00 1.76069525e+00 6.39352604e+01
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 1.00982776e+01 2.83181386e+00 1.75658816e+00 8.67433505e+00 1.61321833e+02
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 4.56456736e+00 7.92155020e+00 4.67661126e+00 5.44814282e+00 7.16725097e+01
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 8.21560629e+00 4.82955093e+00 3.30579894e+00 6.61618209e+00 4.81156201e+02
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 1.62458197e+01 6.08874346e+00 2.38357660e+00 5.05748843e+00 2.63839600e+03
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 1.61960371e+01 1.18908241e+00 8.22217115e-01 2.29692779e+00 6.58938974e+02
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 -2.06233046e+01 1.30988178e+00 1.67743121e+00 -3.81330827e+00 -4.86874449e+02
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 2.49526427e+02 5.01242995e+00 4.83440073e+00 2.24239008e-01 1.21193299e+04
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 -4.32983988e+01 8.34989719e+00 1.02706606e+01 -3.19172944e+00 -3.37472941e+03
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 1.04464478e+01 8.96714991e+00 3.60697952e+00 1.04424641e+01 1.82498726e+03
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 1.84898160e+01 1.78035911e+00 9.79982533e-01 1.10844938e+01 1.34774808e+03
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 1.00172554e+01 5.84526792e+00 3.54475864e+00 9.40690718e+00 1.29065655e+03
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 8.58315906e+00 9.21906718e+00 5.18941636e+00 8.71852480e+00 6.77447787e+02
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 1.49063395e+02 4.49175479e+00 4.35240890e+00 2.39977451e-01 6.64322769e+03
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 1.66293582e+01 8.46609248e+00 4.87559489e+00 4.29157465e+00 8.61278935e+02
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 1.00937416e+01 2.20326089e+00 6.44802402e-01 6.27781956e+00 9.13699195e+02
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 1.42100038e+01 9.41855041e+00 6.87524096e+00 2.76370742e+00 8.31744414e+02
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 9.08697423e+00 7.76280986e+00 5.88434523e+00 4.39163676e+00 1.08237223e+02
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 6.42711928e+01 9.47200954e+00 8.48583553e+00 2.19522530e+00 1.18081121e+04
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 -8.92422660e+01 7.08955510e+00 7.26074657e+00 -4.16892787e-01 -2.91237667e+03
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 2.13110718e+02 4.27063539e+00 4.14626149e+00 4.73621868e-01 4.45645388e+03
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 2.05367545e+01 9.44363055e+00 6.11401817e+00 8.81797467e+00 2.33197078e+03
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 1.83715838e+01 3.48010099e+00 2.09623065e+00 9.22240714e+00 4.00980468e+03
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 2.01733650e+01 3.98955270e+00 2.45070665e+00 4.19774325e+00 4.75275357e+02
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 2.63407772e+01 7.30727576e+00 4.85057922e+00 9.28343671e+00 6.71272986e+03
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 1.18886682e+01 7.88784670e+00 4.23897324e+00 1.21140795e+01 1.28749012e+03
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 5.73886932e+01 9.36463135e+00 8.12900013e+00 1.83740008e+00 5.64107328e+03
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 1.06905428e+01 2.84322168e+00 1.09520662e+00 6.38074386e+00 2.07795213e+02
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 7.10949289e+00 8.18198232e+00 5.09797269e+00 6.07791487e+00 4.67620155e+02
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 2.14914488e+00 7.64691448e+00 3.26613343e+00 1.37969502e+01 1.22301794e+02
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 1.05150371e+01 1.57415101e+00 1.04107148e+00 8.99267731e+00 1.61714190e+03
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 -2.34886382e+01 4.48500827e+00 5.43730259e+00 -2.07361066e+00 -8.72618067e+02
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 1.90356234e+01 3.54488911e+00 2.32438596e+00 4.64554844e+00 6.14033774e+02
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 8.67239946e+01 3.74041382e+00 3.36735431e+00 2.16947846e+00 1.75502071e+04
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 3.98536423e+00 9.84652192e+00 3.01212483e+00 9.05989917e+00 3.72153904e+01
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 3.19289972e+01 6.78499672e+00 6.33237709e+00 6.86599368e-01 1.11915341e+02
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 1.13291340e+01 7.45908542e+00 1.09150265e+00 1.60804798e+01 1.87106064e+03
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 6.60229985e+00 9.78955874e+00 6.86498151e+00 6.52579701e+00 2.49272103e+02
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 1.78777343e+01 4.39481604e+00 3.09035891e+00 7.81966178e+00 3.21422052e+03
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 9.43748385e+00 8.21656152e+00 2.75764408e+00 1.39374211e+01 1.84647147e+03
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 2.10641737e+01 4.91077867e+00 3.54172861e+00 6.74533027e+00 2.39832483e+03
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 3.82680204e+00 8.82580305e+00 4.73373642e+00 6.27582675e+00 5.82233193e+01
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 8.85176833e+00 2.62591787e+00 2.17700759e+00 3.79291014e+00 4.33867346e+02
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 -8.52085229e+00 9.52917559e+00 1.17092048e+01 -2.89907982e+00 -9.81230521e+01
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 2.38486809e+01 2.96894538e+00 2.18835101e+00 5.88145652e+00 2.67339406e+03
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 9.27226554e+00 3.93598456e+00 1.43187355e+00 4.06449960e+00 1.76719363e+02
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 1.55359505e+01 7.80573011e+00 6.24635413e+00 4.82579942e+00 1.42425181e+03
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.73996728e+00 -6.54843282e+01 4.54379627e+00 5.01146601e+00 -1.40727204e+00 -4.90138156e+03
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 8.38060752e+00 1.76492428e+02 6.47390239e+00 6.16649410e+00 3.73163544e-01 4.54604166e+03
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.37421064e+00 -5.29282296e+00 5.00116151e+00 6.29964616e+00 -3.48943116e+00 -1.57539764e+01
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 5.48316949e+00 -2.03886519e+01 7.68132943e+00 9.74708795e+00 -1.49783235e+00 -4.05379491e+02
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 7.20379371e+00 2.81779792e+01 3.05498127e+00 2.27396519e+00 6.08252857e+00 5.22324869e+03
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.27080734e+00 4.27078738e+00 1.52612189e+00 3.57332568e-01 1.31699954e+01 1.83425407e+02
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.76993815e+00 1.78188382e+01 3.69936458e+00 2.91668865e+00 3.93562650e+00 1.80878925e+03
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 6.52274113e+00 -7.30489423e+01 5.26877798e+00 5.73924167e+00 -9.61755871e-01 -1.37849555e+03
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.08141764e+00 2.98394655e+01 2.51218047e+00 1.74761718e+00 1.63516784e+00 1.16103393e+03
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 8.28931978e+00 -5.49622911e+01 4.19317561e+00 4.82558326e+00 -8.32723058e-01 -2.53468193e+03
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 6.24817197e+00 9.83598104e+00 4.59984716e+00 1.67785738e+00 3.87183086e+00 3.65802890e+02
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 7.57199546e+00 1.37386732e+01 1.51652659e+00 6.80701162e-01 1.28164879e+01 3.16456831e+03
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 4.28340223e+00 1.63438739e+01 6.24976523e+00 4.61182685e+00 2.63627580e+00 5.08635529e+02
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.76868975e+00 5.01690830e+01 8.95909085e+00 7.75035227e+00 1.99166653e+00 2.46623498e+03
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 5.19563432e+00 1.77936892e+02 2.36568622e+00 2.29660981e+00 2.21078451e-01 8.87523266e+03
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 2.70942523e+00 1.14127631e+01 6.38027212e+00 4.86557580e+00 2.30323148e+00 2.17349102e+02
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 5.67302114e+00 7.31564446e+00 3.80749619e+01 6.98265284e+00 5.64102036e+00 3.65730349e+00 7.14785806e+03
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 1.43328552e+00 6.46977415e+00 6.00818174e+00 7.50500830e+00 4.77401212e+00 9.52146606e-01 1.15062628e+01 4.47748294e+02
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 9.12605496e+00 3.20817083e+00 4.22759424e+00 -2.42486710e+01 7.30987829e+00 8.58430687e+00 -2.70971330e+00 -4.79827830e+02
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.67037487e+00 1.51958943e+00 9.20205271e+00 -1.91348216e+01 4.69658389e+00 6.95519981e+00 -5.63119600e+00 -1.71271663e+02
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 7.01024215e+00 4.51929582e+00 1.18840706e+00 9.40298870e+00 5.54173559e+00 4.84133725e+00 2.02834950e+00 1.73345489e+02
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 6.33899413e+00 3.10783034e+00 3.84195836e+00 -3.91089841e+02 1.06617740e+00 1.07665123e+00 -1.23333454e-01 -1.00788758e+04
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 9.03072248e+00 2.97598531e+00 1.51193258e+00 -7.35779395e+00 7.22548103e+00 8.71022499e+00 -3.07875187e+00 -1.45323877e+02
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 2.66797162e+00 9.63876522e+00 7.89874585e+00 1.04362762e+01 6.95208411e+00 1.69036580e+00 1.66095588e+01 2.08924383e+03
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.71072246e+00 6.54670437e+00 7.31896709e+00 9.51892605e+00 1.34560790e+00 3.10989090e-01 1.13826863e+01 2.21522067e+03
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 3.15559153e+00 6.01190599e+00 3.98216997e+00 6.81613241e+00 4.31425097e+00 1.79374819e+00 8.86822045e+00 2.17824778e+02
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 8.15120451e+00 4.74197593e+00 7.08096612e+00 9.36966367e+01 9.81128657e+00 9.06981505e+00 1.33274736e+00 1.38706458e+04
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 1.31203240e+00 4.86049900e+00 4.56343504e+00 5.98748049e+00 4.78662906e+00 1.13843834e+00 8.40896560e+00 5.30517204e+02
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 6.24526152e+00 5.86814503e+00 7.80628412e+00 2.55633529e+01 5.51750865e+00 3.83262637e+00 5.49102855e+00 4.64793809e+03
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 9.95893765e+00 7.26786826e+00 5.08765296e+00 2.72287258e+01 9.18937142e+00 7.47234900e+00 4.57679888e+00 4.33086103e+03
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 8.70126484e+00 7.31931487e+00 4.71051755e+00 1.85171343e+01 7.45535688e+00 5.55881129e+00 5.93736489e+00 2.50558484e+03
1.00000000e+00 1.00000000e+00 9.35486706e+00 6.63598289e+00 5.69301120e+00 2.54524517e+00 9.41256924e+00 -1.68459652e+02 6.23863118e+00 6.58721048e+00 -6.02520863e-01 -1.33908753e+04
1.00000000e+00 1.00000000e+00 4.85365733e+00 2.18120390e+00 1.57276818e+00 5.50101477e+00 3.25791190e+00 4.34472877e+00 8.18024213e+00 2.04625551e+00 9.42926135e+00 8.49202153e+01
1.00000000e+00 1.00000000e+00 9.69989337e+00 1.29273562e+00 8.48236163e+00 4.70762286e+00 2.08402606e+00 3.99825454e+01 8.77929640e+00 8.32168965e+00 9.32884081e-01 2.53544950e+02
1.00000000e+00 1.00000000e+00 9.67257979e+00 9.28763063e+00 6.39080657e+00 8.83474270e+00 6.26088802e+00 1.33560673e+01 5.11199265e+00 2.71565750e+00 1.12786788e+01 3.43070504e+03
