G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	5.764196866256363627e+00	3.091463318775494962e+00	6.266328620769614943e+00	9.841112953409695052e+00	1.005868427528013642e+00	2.159915100284758971e+00	8.544805307843839515e+00	4.091515339922925598e+00	1.341216851780016128e+01	5.743812413911286541e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.802324186234634418e+00	2.660795563588000068e+00	6.716986844117387001e+00	1.908340518573612643e+00	1.750026702148743452e+00	-6.372280338026192759e+00	3.313966959824033331e+00	4.288678362894789764e+00	-2.786101771280448336e+00	-2.613376638436504606e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.263042619515680531e+00	8.014483727960566739e+00	8.293579198124126250e+00	9.999378936843690280e-01	3.281465755276279594e+00	-5.674369594220964430e+00	4.831353542719330818e+00	7.684611638406906309e+00	-6.173273978282283636e+00	-7.900705967017694320e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.935070610694123783e+00	4.230796093147083603e+00	4.609098158098180242e+00	4.890990056091164107e+00	1.206655920688171735e+00	3.436868258820874100e+00	1.282324085633646860e+00	8.844513541459880779e-01	5.212401862831918642e+00	4.753686891454361074e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.310149072033757411e+00	1.503876923994176940e+00	9.273504312647501635e+00	1.828330066590683201e+00	6.668738337045128084e+00	-1.543468627649297176e+01	5.030669193760378910e+00	7.155606586726189100e+00	-5.634641052369699032e+00	-1.459748732150499393e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.753489495639945162e+00	9.656365400286086143e+00	5.752900037284049972e+00	7.668741766822195771e+00	4.810441817274598186e+00	1.062885383495361324e+01	6.271346788311039866e+00	3.350959694073391226e+00	9.677466374975594476e+00	1.944950109342391443e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.754326304413686977e+00	8.930861536287164171e+00	2.456236168111751716e+00	9.250807590904669198e+00	5.931440868910142328e+00	7.721393697772440667e+00	6.154215958588634017e+00	1.399286050115136071e+00	1.602300796750392564e+01	1.897053227029949994e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.570541559037374135e+00	9.426029834674508834e+00	7.275062518907550846e+00	4.921336016170723582e+00	2.567340167832218967e+00	1.726021405957245136e+01	3.987747243762861160e+00	3.363934732671464811e+00	2.517153672271311926e+00	1.025698028251543292e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.182454799707111093e+00	9.958112730155908920e+00	8.168055296105256602e+00	3.352496612168590850e+00	3.561213915950789399e+00	-3.656410718222172562e+01	3.837828520473083316e+00	4.209464404560997686e+00	-1.445963577901038688e+00	-2.207346622347121411e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.220016686814313189e+00	2.672462765883385938e+00	3.813054657652430457e+00	4.924729024410350320e+00	7.057229020036897005e+00	1.601599414149080403e+01	1.903128799108815272e+00	1.118395717065151729e+00	6.055205693166337610e+00	7.067270835643513465e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.710479384472716191e+00	4.607230639255561755e+00	8.721686484014501417e+00	7.550539503539678066e+00	9.634160492209675297e+00	3.647268514288317931e+01	4.254160933492000751e+00	3.184750697959990884e+00	6.448633007843810994e+00	6.062731929443422814e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.843577927753604406e+00	7.788274554601273714e+00	9.110185044434720325e+00	1.071779750600215131e+00	1.401874316131882292e+00	-2.418796413888086860e+00	1.884744001311035033e+00	3.108869828765436161e+00	-7.031552435661509115e+00	-2.672956108899055039e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.057527698837406049e+00	7.267027014366933102e+00	3.373583237444177207e+00	6.316009295423596015e+00	8.995562765541009753e+00	1.595049659402212505e+01	7.914246027815476481e+00	3.446671733341144073e+00	9.021432163382304026e+00	3.278949213975508883e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.704975207646734381e+00	2.337597307230666832e+00	9.906816149534684257e+00	6.498093985177877840e+00	6.186029867302880625e+00	4.449185260752546611e+01	9.748485900135021254e+00	8.270300175732913317e+00	3.217222996252509848e+00	2.150904538886768023e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.682638265634060382e+00	8.305312149444159076e+00	2.183447065731169978e+00	6.707553083073621636e+00	6.154745970539719835e+00	8.557948223057005421e+00	9.735748152439812841e+00	2.760300111679593105e+00	1.129742251483091131e+01	1.474273429467534925e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.476602451166573626e+00	3.269143582900172262e+00	2.824059483077949295e+00	3.250643196702267979e+00	5.517182175072190553e+00	1.421442816986404623e+01	8.859855521722069582e+00	5.391222737383325914e+00	3.581423480953139116e+00	3.532244492592264464e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.378148101063912279e+00	3.071026197964897619e+00	2.676410767192238804e+00	7.315837637267782689e+00	1.655401849808546322e+00	2.314224342183229144e+00	6.495193398933830409e+00	1.950823774336738703e+00	1.228014380595931243e+01	3.552859015290636790e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.221229203700909594e+00	5.880674032258162320e+00	9.063939061778079065e+00	1.869985689831983100e+00	1.823845513112845707e+00	-4.266964354331949316e+00	7.351421073959740760e+00	1.045122615395568033e+01	-5.412822931841205332e+00	-4.058061107423769442e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.736951811071997476e+00	6.301790918478069159e+00	6.873002329987454750e+00	2.759840822716200570e+00	6.420815641814422214e+00	-6.143660958577333275e+01	3.634056909944622937e+00	3.940716693903978385e+00	-1.334105439492824674e+00	-3.493661271195323025e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.861014045358141189e+00	6.308094276178993098e+00	2.383913902587838862e+00	8.856628037576673051e+00	4.085497944673710968e+00	5.366892189421728965e+00	6.622581448943400062e+00	1.570877140146688555e+00	1.543164628954493267e+01	5.888320650927248607e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.302528634648995265e+00	1.884543742228731444e+00	4.988915930438042601e+00	7.662668531252521120e+00	9.150137578148649808e+00	1.814482993955529366e+01	5.037798813257911235e+00	2.508266837999685528e+00	1.031656972508658043e+01	1.176825822839999091e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.681667741608861011e+00	9.001825282885709711e+00	6.578264426030532519e+00	1.043071829243711113e+00	4.645701910330549467e+00	-9.541825507643411086e+00	5.366573013860872265e+00	7.935169444032748487e+00	-4.255084453546442269e+00	-2.030358822095813025e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.934729035113969431e+00	3.492379375085982840e+00	1.846891350324089132e+00	3.191211947521030545e+00	2.352840887190918995e+00	4.003970033554316466e+00	7.746407850143199880e+00	3.334504370129939499e+00	4.771043063849779386e+00	2.543741654058618806e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.762064385546914025e+00	2.083350249273780541e+00	8.954678704961033020e+00	2.883691233010210908e+00	7.647206216326789985e+00	-3.567298175626554269e+01	3.521334876798842828e+00	4.317676495473056875e+00	-3.026828740580120858e+00	-8.435368009306604336e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.306778716040511767e+00	8.936990620676088071e+00	8.235968374034056794e+00	3.425271831089203634e+00	3.574582709852072604e+00	-4.059035751012068971e+01	3.904665489176869286e+00	4.206271338659686165e+00	-1.330830461665103881e+00	-2.274262205828914375e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.033961060708852742e+00	9.545021200461668798e+00	5.496794546166638540e+00	3.184506937966624207e+00	5.752277715027366511e+00	7.561602945019876643e+01	9.399316308410158527e+00	8.614483385664632564e+00	9.222560215943796935e-01	6.724260962595332785e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.885670490214748085e+00	8.706635671857185343e+00	9.728210976885277361e+00	1.649411225531773884e+00	7.249390460400691794e+00	-1.423772993573143708e+01	1.492071920813477615e+00	2.276957723646871656e+00	-6.536521085066961056e+00	-7.036103967405550748e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.996649943676401140e+00	8.303638828789445370e+00	4.796699379358758897e+00	5.227743900575165803e+00	9.213911532442301322e+00	2.486533902480016067e+01	5.335051573442817663e+00	3.454217954723980188e+00	5.396941819547495633e+00	4.829839359603850426e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.042386581683333091e+00	6.865645671183541410e+00	9.846374558273296884e+00	7.485143169445588995e+00	8.055980908298403520e+00	3.817846707442635079e+01	9.232788302677318981e+00	7.210276829411980337e+00	5.343380657561768388e+00	8.131130624657241242e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.838754729486941741e+00	6.073018224821683297e+00	7.041351594696971361e+00	6.490051751559101412e+00	7.121289738463467245e+00	2.390378976243669484e+01	6.434370539987672721e+00	4.637048949405125242e+00	5.912675073056984587e+00	3.276221958877521956e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.315295336107151769e+00	1.888841148311882767e+00	6.695889735108817575e+00	7.102327695636473592e+00	7.040048584523225017e+00	1.996947012789954456e+01	5.908157290755383428e+00	3.769126077863702573e+00	7.410952706649459820e+00	8.886500102138863895e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.745721312726859153e+00	4.675719451457678311e+00	2.530643936073670996e+00	1.759736437534178410e+00	9.495969639554052932e+00	5.856388312844592292e+01	3.247258712919265822e+00	2.694785188877983462e+00	9.624426398386876080e-01	2.254995038665079846e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.030934579449826138e+00	4.462974492755971134e+00	8.987740539680885377e+00	9.527790235864184609e+00	3.660547850750235810e+00	1.011825521308886700e+01	4.087944147678221896e+00	2.633620504254407191e+00	1.021239336287076682e+01	7.544667088662436072e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.576578046932898935e+00	3.420571297030523095e+00	4.897026289397081733e+00	8.533212690812659318e+00	1.068274398628257682e+00	1.848968844272628642e+00	8.673291200236242560e+00	3.870388020824762076e+00	1.221496254428539707e+01	3.699770600814356669e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.739182143689780524e+00	7.485707512153412679e+00	2.466607603043267982e+00	8.205305953690169574e+00	3.388918314149561350e+00	4.676558986630973358e+00	5.987180199536565439e+00	1.511723421674102008e+00	1.409144743983730841e+01	4.956620367432196872e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.986700949796397442e+00	5.351105841129885299e+00	1.056044262592934047e+00	8.384103780196582534e+00	2.997156549068779707e+00	3.343752562074438384e+00	5.592795592910475122e+00	6.572359301549852706e-01	1.572536839114679452e+01	2.342276391284800923e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.128699186796971787e+00	1.717290019266569212e+00	6.004013443536059924e+00	9.328894620427869100e+00	6.957534082810331810e+00	1.357969615241250771e+01	1.855229274102366377e+00	9.331131930917786477e-01	1.275898203443022005e+01	7.616091624288866342e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.031511859295841660e+00	2.945787486871890959e+00	5.779459113509827439e+00	5.892071750133374586e+00	6.718263313634126987e+00	1.945812588663362419e+01	1.055372111858962736e+00	8.407476715633450670e-01	6.012970843115932773e+00	1.152884329273756748e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.541593273490917682e+00	7.160817099552083675e+00	7.609397482268684065e+00	2.721185861400245098e+00	6.393352323707359730e+00	-4.437612105017408481e+01	9.691920128127367917e+00	1.110395117978737645e+01	-1.825852909422147841e+00	-2.814031195324725559e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.992059851628787737e+00	1.690141648568749488e+00	8.993509066288703835e+00	6.540218435214693926e+00	1.076330795104151639e+00	6.141222537376354929e+00	4.441958031785395278e+00	3.570827946942563003e+00	4.100745962270911704e+00	2.714567930219087799e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.715387846122457205e+00	8.664368000512341794e+00	1.739829028165735814e+00	7.618343025620168518e+00	7.603155175892632123e+00	9.483672879731106065e+00	6.472604567709677958e+00	1.196296410047599013e+00	1.361712845558520790e+01	2.367932774018715463e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.356097718518360473e+00	5.485452137783421556e+00	7.552765125424643067e+00	7.652452286114208135e+00	3.880785759033954285e+00	1.160135255880791405e+01	1.703034608683883011e+00	1.142342540640396864e+00	7.696038718895617414e+00	9.470666147103477215e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.290355589023147509e+00	5.257824715623604206e+00	2.632928433751020147e+00	5.656261688422050682e+00	7.045195556176599538e+00	1.130995713744283115e+01	7.103535359488230227e+00	2.743411397078934666e+00	8.732748397790205175e+00	1.204588453694155760e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.792874627118436592e+00	6.354554672920314395e+00	8.686249674737467785e+00	1.631858675155929195e+00	6.027429040059155696e+00	-1.308145769177493989e+01	9.433934824043207712e+00	1.369249119503218459e+01	-5.462075005912432779e+00	-3.796556340805512377e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.666862129279566673e+00	8.397672158721023905e+00	8.256584774132868176e+00	4.398566475403725029e+00	4.073165428216536377e+00	2.258366371576165363e+02	6.216039749641404377e+00	6.036114968448014650e+00	3.342975764663149163e-01	1.685920206922749276e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.319328622186325628e+00	4.141408191243634462e+00	5.941875757926003310e+00	9.372942209910231526e+00	2.179047992848802906e+00	4.249665228719461396e+00	2.146965988676612369e+00	1.031233530281437938e+00	1.271156408223913203e+01	1.925896876979700210e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.508473853645903695e+00	7.155407570822303498e+00	7.269045168657886968e+00	6.123189810711473058e+00	1.894614529431447369e+00	7.182469452328827941e+00	6.331189812091315261e+00	4.593085459474627541e+00	5.182315935142046470e+00	2.757959607373355766e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.688429112427797918e+00	6.023472413656288715e+00	3.814583344466372594e+00	5.799829431884643505e+00	8.552348381391533749e+00	1.679280993603433103e+01	7.895675168225467999e+00	3.969797616910483828e+00	7.926490293974772783e+00	2.554010042007636457e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.612050667630496203e+00	3.387605625997057501e+00	5.175458972982376338e+00	3.403274442770200636e+00	9.236553734168428065e+00	6.998623978680427626e+01	4.643655382045593250e+00	4.100205211008318251e+00	1.637967867110962095e+00	3.781758873730310370e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.336933710578355416e+00	8.901075635948089371e+00	8.345899686263393846e+00	4.340959553017212258e+00	6.786378142623071597e+00	4.912885062211615832e+02	8.896605029936267783e+00	8.819784496358289871e+00	2.061836053799887269e-01	6.466982644977966265e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.480334817821429283e+00	8.148224606155755723e+00	5.209393554570808327e+00	8.968774914766015627e+00	1.968720343846863008e+00	3.452317593865232848e+00	6.752514013158029016e+00	3.023136076101956338e+00	1.292671157497264645e+01	2.452665612356973099e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.498337840079422278e+00	6.976125426322552947e+00	4.231286608541406480e+00	6.945003080951461349e+00	4.539344224226995905e+00	8.577493661554715487e+00	9.129522563507535438e+00	4.187571452265593130e+00	9.747293925091263134e+00	9.497153012263313485e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.472294213011875241e+00	8.615159233620490298e+00	5.394606218157906419e+00	8.093539964779731477e+00	7.489342217656234091e+00	1.524131929525575480e+01	6.605760682459347777e+00	3.331076321566559528e+00	1.082869793095949973e+01	4.022570934725106781e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.561749815615542936e+00	8.774750020762505542e+00	8.421692188204534801e+00	5.093704129209670306e+00	7.960503229625788713e+00	8.668085729272959838e+01	2.209567497830204452e+00	2.043442245814989899e+00	1.738918588024416012e+00	1.559310331360109558e+04
