G c dx1dt d2x1dt2 Fg d1 Fc d2 m1 W
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 2.28701010e+00 9.08970897e+00 1.87413470e+01 8.08716583e-02 1.10972580e+00
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 4.37093419e+00 7.64630774e+00 2.90715357e+01 9.91638168e-02 2.60063110e+00
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 8.17959037e+00 -6.72656773e+00 1.41983889e+01 -4.94402126e-01 -2.42640412e+01
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 4.30651656e+00 1.95362574e+01 3.81652438e+01 2.75761374e-01 7.12542555e+00
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 1.78315496e+00 2.89965584e+01 1.65616787e+01 2.22193429e-01 2.37723189e+00
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 6.01106420e+00 -3.67716178e+00 9.31535604e+00 -1.19270058e-01 -4.30163986e+00
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 8.60608766e+00 -1.81195971e+00 3.00515875e+01 -3.72960474e-02 -1.92583832e+00
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 1.53069510e+01 6.73949756e+01 1.53992218e-01 7.54254269e+00
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 2.57490382e+01 1.99244900e+01 2.19723386e-01 3.39618738e+00
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 -5.39092844e+00 1.87708469e+01 -1.95315045e-01 -8.26754700e+00
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 -6.40525558e-01 8.60783817e+00 -7.20456382e-02 -1.29013783e+00
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 5.45731119e+00 1.28461409e+01 1.03875742e-01 1.84724381e+00
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 7.38353006e-01 4.75314899e+01 7.15976689e-03 3.80898709e-01
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 1.50493956e+01 2.13143942e+01 4.44697077e-01 8.66364335e+00
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 8.19180682e+00 1.45558073e+01 1.31493913e-01 2.65819636e+00
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 1.41275268e+01 5.19317245e+00 4.87180993e-01 2.94027521e+00
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 8.99714146e+00 6.82780435e+01 9.99872294e-02 5.30093574e+00
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 -5.04954765e+00 1.08185704e+01 -1.01498632e+00 -4.95314542e+01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 -2.07858022e+00 2.17451339e+01 -6.28570615e-02 -2.50647325e+00
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 9.15379762e+00 5.75238817e+01 7.90241417e-02 3.67575669e+00
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 7.73403474e+01 2.14506069e+01 1.03429300e+00 1.46979475e+01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 1.08439903e+00 2.87256307e+01 1.38502937e-02 4.25889248e-01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 4.21606551e+00 2.40879702e+01 4.46305898e-02 1.11424047e+00
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 -2.24255735e+00 3.62260457e+00 -6.10787532e-02 -6.75771197e-01
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 3.96718802e+00 2.70194497e+01 1.26811937e-01 4.08981764e+00
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 1.98527666e+00 5.38027609e+01 3.72966397e-02 2.07816657e+00
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 1.16252120e+01 4.32953214e+00 7.70142105e-01 6.28681820e+00
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.46288384e-01 1.24027214e+01 1.09747268e-02 2.38578371e-01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 9.12192983e+00 1.26058805e+01 1.11059577e-01 1.91102553e+00
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 -3.13813655e+00 3.71113164e+00 -2.26806262e-01 -4.27754779e+00
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 -8.72502224e-01 3.57742387e+01 -1.30441002e-02 -7.18149011e-01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 -3.70541098e+00 1.51324073e+01 -1.12188281e-01 -3.50877028e+00
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 -3.27702532e-03 2.05138286e+01 -6.27739746e-05 -1.95730309e-03
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 -1.17067247e+00 1.63011810e+01 -1.56316786e-01 -7.35800068e+00
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 4.38127182e+01 2.15491167e+01 3.11648496e-01 4.46984318e+00
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 1.43185002e+01 3.41559203e+01 5.25166478e-01 1.69693521e+01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 1.35502580e+01 3.46341082e+01 1.12944663e-01 3.30015288e+00
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 1.19145954e+01 5.16309820e+01 9.14674134e-02 3.49708983e+00
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 1.84225131e-02 5.48379600e+01 2.27554111e-04 1.36478118e-02
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 -2.49516271e+00 1.41246609e+01 -5.28118176e-01 -2.51121462e+01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 6.37672105e+00 2.67241482e+01 1.46591935e-01 4.02904238e+00
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 2.41046733e+00 5.30665624e+01 5.69677768e-02 2.88757497e+00
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 1.00189782e+01 1.95528035e+01 1.53216777e-01 2.33169147e+00
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.14593369e+01 6.22425431e+00 2.37233168e+00 1.81365684e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 -2.17652367e+00 6.10102848e+00 -5.37058673e-02 -9.15159371e-01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 3.02940372e-01 1.44423356e+01 7.12203709e-03 1.73651104e-01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 7.36107567e-01 2.38789770e+01 2.29992972e-02 7.72117707e-01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 3.97622436e+00 4.45325414e+01 6.38117754e-02 2.50250471e+00
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 2.52627486e+00 5.64325292e+01 4.09612677e-02 2.25994409e+00
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 2.86507402e-01 2.34997014e+01 5.31876037e-03 1.78349293e-01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 4.37333995e+01 5.44459195e+01 3.92393010e-01 1.29759993e+01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 2.51666407e+01 9.36947243e+00 2.10286252e-01 1.83224988e+00
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 1.05999680e+01 4.12008351e+00 3.08909985e-01 2.43582438e+00
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 -5.14145924e+00 1.14204542e+01 -1.35122398e-01 -4.83233341e+00
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 -2.26571274e+00 1.17446878e+01 -5.50449948e-02 -1.63272510e+00
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 -1.33206635e+00 2.74848783e+01 -7.20481334e-02 -3.69720338e+00
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 -1.26735224e+00 5.98352414e+00 -2.76311893e-02 -4.05534609e-01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.29172458e+00 3.28121816e+00 6.64706371e-01 4.88457466e+00
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 -6.11676113e-01 1.79767269e+01 -1.02630111e-02 -3.10436518e-01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 -2.06482238e+00 8.03264277e+00 -9.11125422e-02 -1.71508810e+00
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.18315154e+01 1.31213070e+01 5.06715792e-01 4.39787562e+00
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 -6.44378959e+00 1.29526043e+01 -2.12301186e-01 -9.58079319e+00
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 1.24073835e+01 1.14660153e+01 1.31395140e-01 1.58016084e+00
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 1.20856728e+00 3.03902907e+01 1.58745668e-02 6.16715061e-01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 2.92213188e+01 3.47347338e+01 3.96730682e-01 8.40144128e+00
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 -2.04775417e+00 5.14431744e+00 -2.94982271e-01 -4.53351961e+00
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 8.88136659e-01 2.02364519e+01 2.09524667e-02 5.55378281e-01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 5.68750979e+00 7.98734626e+01 1.14145906e-01 5.62489016e+00
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 2.64433917e+01 3.98065489e+01 2.07352253e-01 5.63439379e+00
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 6.81243595e+00 6.47986414e+01 9.90916834e-02 4.61188163e+00
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 6.19031133e+00 7.07192704e+00 9.52876294e-02 1.21741953e+00
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 -8.26636102e-01 2.01895516e+01 -2.40594873e-02 -1.14835107e+00
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 1.87100014e+01 2.19825217e+01 1.58651448e-01 2.98175869e+00
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 1.25885820e+01 6.64547078e+01 3.06537792e-01 1.30521428e+01
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 1.14686159e+00 3.66184002e+01 1.08926251e-02 3.98149455e-01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 7.29516261e-01 5.75268004e+01 6.37983870e-03 3.58379877e-01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 -3.75020837e-01 1.57895333e+01 -9.89547435e-03 -2.66340808e-01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 6.58977789e+01 1.26449284e+01 6.43925285e-01 6.16424536e+00
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 4.85780583e+00 3.14600913e+00 1.14820214e-01 8.07690876e-01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 -2.28460092e+00 3.30334329e+01 -1.13429426e-01 -5.74524153e+00
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 2.27721299e+00 2.76341232e+01 4.26914045e-02 1.46584030e+00
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 3.22108374e-01 4.44209659e+01 6.30396801e-03 3.01727948e-01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 4.40386806e-01 9.89450880e+00 2.98642871e-02 5.57237207e-01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 -6.42450164e+00 8.34917918e+00 -3.66692511e-01 -9.03329483e+00
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 5.70873135e+01 8.25545948e+00 2.72338481e+00 2.07674680e+01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 -3.92561452e+00 3.47299069e+01 -4.42727763e-01 -2.56430513e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 3.22076368e+00 4.36853738e+01 1.16598780e-01 4.90471217e+00
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 -6.35316616e+00 2.24563280e+01 -1.37517428e-01 -7.75503058e+00
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 1.42745006e+01 1.80667470e+01 2.25203253e-01 4.57991486e+00
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 4.09975216e+00 3.76748611e+01 3.65064765e-02 1.42444749e+00
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 -8.79726138e+00 1.04210553e+01 -6.13101537e-01 -2.61420354e+01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 8.58053075e-01 1.55453614e+01 2.79725109e-02 6.47498839e-01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 -9.35234373e-01 1.90765798e+01 -3.80929969e-02 -1.97313719e+00
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 -7.24688765e+00 1.49569606e+01 -4.65609179e-01 -2.66080369e+01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 2.19155756e+01 8.88270198e+01 5.66776218e-01 3.04824585e+01
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 -7.01570080e-01 2.98503150e+01 -1.32867986e-02 -6.09991830e-01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 1.88112537e+01 2.89876880e+01 3.85393087e-01 8.08673886e+00
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 2.53453732e-02 1.16348926e+01 5.85408052e-04 1.24149044e-02
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 2.74468754e+00 6.89829145e+01 2.80771781e-02 1.62907879e+00
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 1.41359531e+02 8.56791459e+00 3.80577170e+00 2.49482141e+01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 4.59499799e+00 4.73522739e+01 2.32709624e-01 1.03943706e+01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 1.01742341e+00 3.85773599e+01 1.20850455e-02 5.33401194e-01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 5.13067444e-01 3.10831455e+01 1.06078843e-02 4.20339912e-01
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 -4.28760654e-01 4.10296161e+01 -3.39913933e-02 -2.02132804e+00
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 2.47060101e+01 3.56546602e+01 1.32507577e-01 3.02667044e+00
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 3.33964295e+01 3.44086869e+01 1.29613472e+00 3.15718724e+01
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 1.68791640e+02 1.65661673e+01 1.20103055e+00 1.23258496e+01
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 -6.03526143e+00 1.05619831e+01 -1.44553430e-01 -4.32375201e+00
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 5.71589885e+00 2.53813861e+01 1.19629759e-01 2.40415386e+00
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 5.69727095e+01 3.86348489e+01 1.32266721e+00 3.24620650e+01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 -5.86658357e+00 2.23936561e+01 -5.32795096e-01 -2.72081815e+01
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 -7.29791089e+00 1.50565315e+01 -6.12092689e-01 -3.45931306e+01
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 3.24742839e+01 2.04913833e+01 1.10868877e+00 1.77718218e+01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 8.77769817e+00 2.68565440e+01 9.83879562e-02 2.56944893e+00
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 6.03708512e+00 8.02557164e+01 2.25522771e-01 1.26622129e+01
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 1.46389830e-01 3.51399589e+00 5.80441910e-03 5.41996740e-02
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 3.39391190e+01 1.49382066e+01 2.08646695e-01 2.29249899e+00
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 2.29365234e-01 6.93843676e+00 4.89385821e-03 7.23836544e-02
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 -3.63900893e+00 1.57200385e+01 -1.12556126e-01 -4.29305871e+00
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 -1.00687949e+00 5.83475588e+00 -5.40778246e-02 -7.63876454e-01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 7.27553039e+00 8.09180743e+01 6.60076975e-02 3.84667280e+00
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 3.40780368e+00 3.50766200e+01 4.24620326e-02 1.27906616e+00
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 9.32617168e+00 3.14697136e+01 1.68984421e-01 5.59033753e+00
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 8.07937256e+00 1.36186010e+01 4.38857823e-01 8.47854235e+00
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 3.25429281e+01 4.65967008e+01 2.03723464e-01 6.40340611e+00
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 6.95722269e+00 -1.58106275e-01 3.15301748e+01 -3.45544491e-03 -1.44241798e-01
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 7.76059423e+00 1.17669877e+01 6.47962663e+01 2.56091161e-01 1.19245175e+01
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 7.78481274e+00 4.84183143e-01 3.85520600e+01 1.13427848e-02 5.29808733e-01
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 6.20102001e+00 6.24187298e-02 2.72379796e+01 1.50304561e-03 5.59224953e-02
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 9.13923797e+00 -1.17319119e-01 4.71961040e+01 -1.34461175e-03 -7.37323603e-02
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 8.35667063e+00 -1.36358976e+00 3.10233113e+01 -2.41568754e-02 -1.21122631e+00
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 7.81343303e+00 4.27676954e+00 6.03859955e+01 3.49189422e-02 1.63702090e+00
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 1.50044970e+00 1.31049579e+01 8.28920960e+00 1.07895934e+00 9.71354530e+00
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.06190166e+00 1.31836658e+01 3.28118508e+00 4.49560577e-01 2.86433474e+00
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.91202549e+00 6.80390698e+01 2.64882823e+01 7.01409554e-01 1.22551350e+01
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 6.97171235e+00 -3.16810682e-01 3.10591249e+01 -3.03194870e-02 -1.26827245e+00
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.70077740e+00 3.39498370e+00 2.76968664e+01 8.63016161e-02 2.43410812e+00
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 4.19098657e+01 4.23262795e+01 2.91751633e-01 8.09025469e+00
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 8.96128199e+00 4.23064467e+00 5.93070364e+01 1.43073686e-01 7.69274188e+00
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 9.06006563e+00 -3.79731240e+00 1.85920009e+01 -1.59035257e-01 -8.64521919e+00
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 1.58839211e+01 8.68533081e+01 2.85909834e-01 1.57523351e+01
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 9.52719247e+00 2.54332027e+01 6.45934792e-01 1.48238263e+01
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 -1.05142233e+00 2.89801691e+01 -4.13031240e-02 -1.78912800e+00
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 -4.70842859e+00 7.76245149e+00 -1.06790426e-01 -2.20716501e+00
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 2.58294631e+01 2.21209849e+01 1.93011404e-01 3.14472148e+00
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 2.31330992e+01 1.75156770e+01 1.82401905e-01 2.91298628e+00
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 1.57710841e+01 2.36627079e+01 2.52158379e-01 6.17127663e+00
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 3.39011946e+01 4.40458619e+01 9.42844812e-01 2.75477677e+01
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 2.46106878e+00 6.86539376e+01 2.56197602e-02 1.30330936e+00
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 -2.39948076e-01 4.91703560e+00 -9.96727207e-03 -1.24332938e-01
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 -3.91860241e-01 2.89763322e+01 -5.98729826e-03 -2.73535683e-01
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 -2.64640180e+00 1.87164192e+01 -2.17156182e-01 -7.53500799e+00
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 2.26126136e+01 2.76385102e+01 2.72369415e-01 5.86930173e+00
