G	c	dx1dt	d2x1dt2	Fg	d1	Fc	d2	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.935414219845075223e+00	6.566025122857016783e+00	6.927536008397033207e+00	2.654822226287678166e+00	2.943927938754479001e+01	2.230660662677030004e+01	3.654933558720685483e-01	5.966387629542468041e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.230172149156237182e+00	6.147001786440893234e+00	2.252812878104271554e+00	8.841335137447988046e+00	3.803963706137041267e+00	7.695888735992032537e+01	4.522951466079187105e-02	2.165501312845570681e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.339164618742810120e+00	1.716393673525119956e+00	4.902419100038770239e+00	7.607995910392850725e+00	8.920107372270951629e+00	6.424062523217980925e+01	3.239198950939806143e-01	1.474204384368614207e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.112543654471262577e+00	8.521865032792847572e+00	6.556501978724235791e+00	1.176119110802675172e+00	7.418959613605544234e+00	3.033005835461076050e+00	1.513196225774275649e-01	9.510629487942288129e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.448516013086829091e+00	3.675330252997607960e+00	1.948179941808805271e+00	3.038404623921615588e+00	1.273553093166665562e+01	2.798211390598374848e+01	2.048452951409407696e-01	4.182160970023605984e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.620385240598368526e+00	1.978852027327135943e+00	9.058619529966794204e+00	3.266017479385463051e+00	2.612693308939269343e+01	1.708003527669013266e+01	1.030011709350722393e+00	1.796340223659809254e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.055289583073152571e+00	8.696366769209626923e+00	8.187753580073605875e+00	2.937223445069356398e+00	4.734619076066673671e+01	2.638898215878102960e+01	3.103351948376049108e-01	6.382997673275744077e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.107125699020865994e+00	9.660136282805044772e+00	5.562194238694766035e+00	3.166706790316670350e+00	4.144040164614107624e+01	2.839516200470371388e+01	2.463998502406507807e-01	4.611384785539808462e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.235001558776330555e+00	8.545817875448435075e+00	9.823811308098438388e+00	1.789078271070775772e+00	1.980673516054272909e+01	5.967049381140991038e+00	3.106383074237632491e-01	3.003864191070982237e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.275503090676238571e+00	8.139346819662087285e+00	4.944104786166958476e+00	5.259512091203511375e+00	-3.681430265182566330e+00	7.955178779365652986e+00	-1.115982609093896516e-01	-3.248162546834157727e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.296670132253031849e+00	6.969070540199838959e+00	9.437624771258683154e+00	7.330743722091872527e+00	-5.104483347588757880e+00	2.391106757944774941e+01	-1.355970842133822629e-01	-6.281505089486169702e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.759584882077253276e+00	5.866902655769908215e+00	6.713831668685846132e+00	6.241818705346965146e+00	1.424600818920614298e+00	2.989263060578188202e+01	2.506237884584955680e-02	1.033147644671980725e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.273477232232114176e+00	2.425872988989882462e+00	7.017750605471285041e+00	6.783337714817264441e+00	1.638873232897114818e+01	5.688968956157886225e+01	5.102691989288050678e-01	2.196290537216576055e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.840192951037748159e+00	4.655264777961691358e+00	2.476789032287829873e+00	1.892534816637490014e+00	3.453052429309489924e+01	1.356258621379088147e+01	4.312022211054225007e-01	4.367349535872978805e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.027369990884769324e+00	4.526053161887336529e+00	8.820269661364307012e+00	9.363142143403077711e+00	-9.701196494543538051e+00	1.332776005570362621e+01	-9.321356591180308682e-01	-5.322610093220871619e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.837388884792115817e+00	2.797686730090151119e+00	4.774659576542576112e+00	8.615480352842258327e+00	1.141138578507682411e+00	4.495396245362412202e+01	3.510546682368849425e-02	1.474941089140588302e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.981341694496887129e+00	7.271384761804707608e+00	2.387296209734042662e+00	8.317351009052197597e+00	-2.972468532875408020e-02	3.985740012503424623e+01	2.817451830597574557e-03	-9.653424770737013827e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.158996387139039630e+00	5.160548111610357758e+00	1.267504580388869817e+00	9.047904400462867258e+00	-6.078012749259964487e-02	2.411829078350543298e+01	-3.047515954406197769e-02	-1.079422449663285155e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.395224163587468258e+00	1.463947787899726682e+00	5.731897128869654523e+00	9.479181903659631203e+00	-4.007765551477723065e+00	1.901952831103209363e+01	-7.178257265015877131e-01	-4.013202454680727982e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.073172168502786405e+00	3.097233948914547064e+00	5.753437304098859784e+00	5.678734346022375590e+00	1.010365762832223235e-01	2.469914938103794100e+01	-2.073935762457203985e-02	-6.267157675615520063e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.456729798190563585e+00	7.437379357882474729e+00	7.542131416930280885e+00	2.407321082369115572e+00	7.279023591142353666e+01	2.739265181992001885e+01	5.287545904763552018e-01	9.006681580114044294e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.954296713662978746e+00	1.781039398613316838e+00	9.121725147488362495e+00	6.476387754615578807e+00	-1.595539497030715959e+00	2.461652750903864018e+01	-1.404554222988895762e-01	-5.945117226236402708e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.464983699251018123e+00	8.597819263000026524e+00	1.776188126338317019e+00	7.653700621327810261e+00	5.733449718314378440e-01	4.159683909479154806e+01	5.508236440464877801e-03	3.103745822033707746e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.968663096033739457e+00	5.280841498309873039e+00	7.725901131425960244e+00	7.042889214777726004e+00	9.289249481162507038e+00	5.689399282204228570e+01	1.333614828429266486e-01	5.888018601966718890e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.397998847705770764e+00	5.635035642754039564e+00	2.528596070921586225e+00	5.499823191407251954e+00	2.102652051827420265e-01	2.512816345586930922e+01	7.579014543290684379e-03	1.349470114576559465e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.649618098924070964e+00	6.907805894109447564e+00	8.463578154870477377e+00	1.696612517467899428e+00	1.624029976347020465e+02	1.533622592527741446e+01	1.315893090248825725e+00	1.278934222942489818e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.817546452527038170e+00	8.459695486008046217e+00	9.049907737776342387e+00	4.195924394730923268e+00	5.092278731733148334e+01	4.257637018959706410e+01	3.176541330379794581e-01	8.234970865604470447e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.084480864444963721e+00	4.391574021395571847e+00	5.783969859599269903e+00	9.549075690117351911e+00	-2.815726591915481691e+00	2.968271857392401358e+01	-1.257476117094055157e-01	-7.503256501217925312e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.858403843715139558e+00	7.197656506731605397e+00	7.341260524448814273e+00	5.838241765556960061e+00	5.017903676157962067e+00	3.307187825138448289e+01	5.103432249721476244e-02	2.167783426978853623e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.978808401846397391e+00	6.301737253094516156e+00	4.016290860801746909e+00	6.028198531376603775e+00	-1.659303991244403198e+00	2.167842199204659792e+01	-6.500353313607327987e-03	-6.634150453745760734e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.643890451253327889e+00	3.079326674966178956e+00	5.681163534510473845e+00	3.667043043620255904e+00	2.075229999359950561e+00	1.294143786407698293e+01	4.258426251863409173e-02	1.197337960372138355e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.274263390245917504e+00	8.771890972403342701e+00	8.244397354364389585e+00	4.574934006054848012e+00	-7.431570667349808090e+00	6.198843012286549659e+00	-2.999476365866328154e-01	-7.869162697151010910e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.716754021193535706e+00	8.286837094397142778e+00	4.857631277061992492e+00	8.634286376028780907e+00	2.341295927418308498e+00	5.949246952828394797e+01	1.691945987671806401e-02	1.443311163878580494e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.630340713272869557e+00	7.263330308155625303e+00	3.877247492196047585e+00	7.083307048824877938e+00	2.568876251807593825e+00	3.755202848111264302e+01	2.285317038602624126e-02	1.103374455471423321e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.527873327140186754e+00	8.427665155175629863e+00	5.887740900667391308e+00	7.905472384307894451e+00	-4.998031868027988267e+00	1.413462630421489941e+01	-1.954511982532661230e-01	-9.545195727703406519e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.790033671050371034e+00	8.240069828306239685e+00	8.167640018236697941e+00	4.708509962682211558e+00	-4.879710818005280615e-01	1.735351129674437232e+01	-2.988266865888457302e-02	-7.510059200171832483e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.560435691933779623e+00	7.236670659639090175e+00	4.009264716042050480e+00	6.560203911320143355e+00	1.235637148998610968e+01	6.104059407267131832e+01	9.388992047893483794e-02	3.866496082836127446e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.817135204982831986e+00	8.814095684410617082e+00	2.294043025351863108e+00	2.990503198702648469e+00	-9.836806481706779071e-01	8.292655271016210250e+00	-8.235633564132774365e-03	1.054860906225390110e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.019803683171269348e+00	6.836670267031556669e+00	7.008260346120407824e+00	7.598365868070900753e+00	-5.794555251785320493e+00	1.665077623433185394e+01	-1.744711698368600628e-01	-7.424166309841433886e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.193924233440610827e+00	6.793897516947666304e+00	8.353084169139997073e+00	4.987282224752343396e+00	8.984855355081043271e+00	2.698042466133933814e+01	1.138989969607039215e-01	3.134996926453704980e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.464274782926056062e+00	6.610872368898585982e+00	1.646830750715677638e+00	4.670978901601340105e+00	9.952956734819700557e+00	5.029501115999215699e+01	8.130811672392994349e-02	2.385281302443329032e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.161516719579267498e+00	7.742191452938737228e+00	2.967920452156278088e+00	6.647876826695250152e+00	-2.411688184879042129e+00	2.402591325038411441e+01	-3.718670099916664834e-02	-1.351401840590793713e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.211620713985879227e+00	2.592801431146832147e+00	2.831598574524300638e+00	9.323482685497230804e+00	1.863525656046395307e+00	6.720658317449185404e+01	5.944700560330789391e-02	2.958263460980981030e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.848780418494744282e+00	8.586056913089285203e+00	4.248779111290528654e+00	1.556459307725586383e+00	4.888878191028123865e+01	1.278216430500711809e+01	3.465787043206817186e-01	3.498554484416260824e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.994196332136445982e+00	8.756196423318542088e+00	5.310321315121618646e+00	8.695084311299892121e+00	-2.896883488169773813e+00	2.578726339106604826e+01	-5.798753900555295160e-02	-2.783182104266319179e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.858784011720533869e+00	1.595675676973792534e+00	7.967111167052125964e+00	3.818421193678625425e+00	3.259128088287714320e+01	2.646894751509859489e+01	1.715093573783222247e+00	3.744557643994043161e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.348084924163057252e+00	8.100537394271366765e+00	6.832482316463059924e+00	5.009185291107103311e+00	1.943842832108850782e+00	2.294156803511532061e+01	2.681931036376623140e-02	6.550988656719853864e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.783568969711816443e+00	2.570643466412533940e+00	6.466958532299182494e+00	1.126670456007487164e+00	7.468863114633639100e+01	9.394090202463379669e+00	2.613610032227928315e+00	1.882549988739965130e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.014121169974758985e+00	3.719159343053682676e+00	4.240101029084629047e+00	3.229423142027980198e+00	1.345212247116015192e+01	2.329260316965966382e+01	2.345277543281044930e-01	5.378120444146865076e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.788620987382662619e+00	7.927836410156700708e+00	8.619534302618317767e+00	5.873384590237349379e+00	8.851658461761381602e+00	3.321080774491947096e+01	8.746571061894911625e-02	3.432476367721859045e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.370133686291205688e+00	2.343097746035647688e+00	5.084547244760211804e+00	1.384569613116332087e+00	-9.654393918448748169e-01	3.675329655460838119e+00	-1.551605042474216711e-01	-1.381290482130020703e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.396536801660095861e+00	8.043238072366738933e+00	9.847793163620558232e+00	5.840708257746388021e+00	3.455225727557060367e+01	4.454430757843397259e+01	2.369864119217682252e-01	7.827861624000293617e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.427696230435010705e+00	8.350991260520878257e+00	6.512273914540922526e+00	9.397076321179978819e+00	-3.794529639981144342e+00	3.710665703615870825e+01	-4.606289934069417169e-02	-2.572841300086833538e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.414888191094572534e+00	5.718785897231859927e+00	2.089046122704625752e+00	2.496720148674777207e+00	1.021340208725765697e+00	3.692417715989320115e+00	1.117476725658856328e-02	1.874168916424300280e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.507015679341642267e+00	1.055566357943874545e+00	6.993032134413895484e+00	8.044078854566922843e+00	-7.390320931909150737e+00	7.237155991862445958e+00	-2.263312824249488653e+00	-1.067639130937766083e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.144157358644126710e+00	3.894454176676097390e+00	3.575622525067212454e+00	4.299436485661438212e+00	6.387785051760762833e+00	2.937994078067762160e+01	1.696889135372925406e-01	4.482405508807564054e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.401051147427546439e+00	6.951704548521353111e+00	6.527830952179417778e+00	6.730260346770494451e+00	1.149193138543506088e+01	4.932746889403615853e+01	9.860803148505695170e-02	4.609400802237211714e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.019873328099863308e+00	9.501606407799338072e+00	1.367511328226357570e+00	3.296349827978148461e+00	-7.377290122144612994e-01	3.673651765393316282e+00	-6.971537693549041681e-02	-1.347698523630094902e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.687551757856150303e+00	6.336880694368953293e+00	3.072014794523876269e+00	2.198924619393472391e+00	9.767187134038140428e+00	1.783151465528385060e+01	1.235651652207321038e-01	1.647776021586272677e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.862415265650456675e+00	2.975293681016146774e+00	8.616137585643079078e+00	2.342104941834623588e+00	2.029824019874288510e+00	7.977718697240298695e+00	1.155151190843337755e-01	1.576232257263599612e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.060182721182144405e+00	6.455932933553353514e+00	3.258847299335462022e+00	1.264439767238854984e+00	2.578492507113506704e+01	1.133890922102223797e+01	2.795439078845126657e-01	2.828919817593973374e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.391841438172446210e+00	6.167014287841698916e+00	7.946847840732887747e+00	2.672368912126474427e+00	-1.182886050287763613e+00	7.487179511526183440e+00	-4.138844226797973314e-02	-8.354699056174992311e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.673997704056568558e+00	8.174477600297739954e+00	3.235114584256291170e+00	7.042234460576906052e+00	5.224402100366589252e+00	4.972797742458068626e+01	4.824906762593748899e-02	1.913448070664480527e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.211085915700926385e+00	1.811222086285598776e+00	6.411986206258835530e+00	8.663434450305450341e+00	-2.156442664204822446e+00	4.138766142006683424e+01	-9.526606179090423010e-02	-5.238003715968074125e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.066422196700075986e+00	7.846162847958793485e+00	7.191503651938800701e+00	8.852297416003677810e+00	1.800998495866781468e+01	7.905484300747201587e+01	1.268667556290226095e-01	6.365150863604069897e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.495193192852448671e+00	6.262017722043167645e+00	6.282552489837532228e+00	7.183399846404390665e+00	-4.176576771760187157e+00	1.649431134747358030e+01	-1.607040490004059408e-01	-7.156871202353978667e+00
