G	c	dx1dt	d2x1dt2	m1	m2	p	d1	d2	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.448479363066793368e+00	2.588943525197947348e+00	8.135621862248500591e+00	-2.652840005679423907e+00	7.053962547331031452e+00	2.157499276661402898e-01	5.189562409333042581e+00	2.270294906693641934e+01	4.933045716061172925e+00	9.736905701322279283e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.709593773975666586e+00	2.985269264027971658e+00	6.197385896414347783e+00	-2.951964544801398471e+00	9.795858039033472409e+00	2.862408358642594686e-01	1.120130706670819043e+00	1.044029164089978821e+02	8.598460291813365686e+00	5.355506085483013656e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.842182871960758028e+00	2.685522114709013586e+00	6.708835620296412117e+00	-2.853802779746327900e+00	1.910297980297728904e+00	6.575073810641725303e-02	1.731145880878236287e+00	1.262394588922574101e+01	3.355639810235751863e+00	1.520845989795626352e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.233474205206454899e+00	8.014944858295166341e+00	8.183669759614048189e+00	-2.647923875713241948e+00	1.072807145254293992e+00	1.455501240765718907e-01	3.335145355356219365e+00	1.219728285986669158e+00	4.800566196278882813e+00	1.485162396513175720e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.964602020702347129e+00	4.150461867399301674e+00	4.559588982713123073e+00	-3.557135090809149247e+00	4.898964170674208418e+00	4.143319777843254004e-01	1.252220190482669970e+00	9.895514821183802212e+00	1.355620404953572278e+00	4.646280209902143854e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.286044327702266843e+00	1.514446903470127115e+00	9.229449690973117626e+00	-2.550142863948385852e+00	1.830994788351403502e+00	2.381124248555031298e-01	6.679321915238039864e+00	1.279135313588100287e+00	5.040821789014618304e+00	9.098957193055090542e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.731047917789651613e+00	9.726488536934876805e+00	5.797862128150672589e+00	-3.054512422367920532e+00	7.740567199017774236e+00	1.915478512273913470e-01	4.836218932057298581e+00	2.040443334715741841e+01	6.206046299681893252e+00	8.117620351630353559e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.818859192423782023e+00	8.955098300028952352e+00	2.423724602354089264e+00	-1.148691116606672402e+01	9.234762549317448332e+00	4.022945446501717259e-01	5.942268982707143543e+00	1.237203359488702858e+00	6.140886719261412274e+00	7.170212402176241728e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.577639452410937615e+00	9.347433870335226658e+00	7.256595036639387430e+00	-2.763430685476913506e+00	4.906085234461413869e+00	1.468677138682555339e-01	2.570543739159524943e+00	2.799812658358642992e+01	3.985918041337280115e+00	1.362851474307809285e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.165562624278601689e+00	9.943574398033891981e+00	8.144476742946780590e+00	-2.648616005964277598e+00	3.325449283118100841e+00	6.075146573699059804e-02	3.659633806142857271e+00	2.556937514630491393e+01	3.834230614598977738e+00	1.073237522329564486e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.239523387980824953e+00	2.573092730003192052e+00	3.841079110107945560e+00	-4.161486092942489279e+00	4.902323709636270621e+00	2.525491065161935000e-01	6.970689131656430781e+00	2.117497686548981850e+00	1.956324686785811062e+00	8.661502158614177438e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.700757540199988149e+00	4.559348395150910171e+00	8.711421168933290105e+00	-2.596860442591146345e+00	7.518718354253502767e+00	2.664822364350473705e-01	9.684733446665832801e+00	1.224104286012684817e+01	4.303349978636124895e+00	4.967405010198105431e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.796422336517141893e+00	7.820856908344413050e+00	9.153864656770066333e+00	-2.560527671137205363e+00	1.084692784839498714e+00	2.281722308982169628e-02	1.450512761877424062e+00	2.076104563314295604e+01	1.897417717422950068e+00	1.555280361595620553e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.054819128905334136e+00	7.266179086326007841e+00	3.488627384360444506e+00	-4.680973833866240774e+00	6.301260444834947627e+00	3.432418747210939647e-01	9.006488714835715115e+00	1.604263135896736525e+00	7.894738088658746378e+00	2.191970530854397137e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.693228874403524209e+00	2.378406521883432045e+00	9.848573182968859641e+00	-2.511302332075075139e+00	6.523520622239804112e+00	6.422086399135245038e-01	6.185807350639258573e+00	6.984894433717848905e+00	9.690065158194260064e+00	2.049355112304830140e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.611473703540431845e+00	8.334189492494701312e+00	2.276735171287298520e+00	-1.701207310300012665e+01	6.738814073177783470e+00	3.111978457436263557e-01	6.070758835125865893e+00	5.429691567270796826e-01	9.732214927358688428e+00	7.123375117343291874e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.450224944085944490e+00	3.008149298800097515e+00	2.813442734563668335e+00	-6.890772598222715040e+00	3.176644488460690585e+00	2.158180089107780975e-01	5.505729076518503184e+00	5.723288004895552561e-01	8.784642172871041765e+00	2.177305315951227893e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.373591627778239399e+00	3.018369548341744313e+00	2.671503125671113477e+00	-8.072201129123778074e+00	7.428830473394048006e+00	1.320322217651170860e-01	1.622470190357501618e+00	1.408976416343772087e+01	6.418964215525957862e+00	4.339951304338985905e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.275957224343368779e+00	5.829736854009754943e+00	9.048321051754282252e+00	-2.561626822491934963e+00	1.818509371592615942e+00	3.665900279262516992e-02	1.807763271071984423e+00	2.936392813352036057e+01	7.307992094263300764e+00	4.743857021859740897e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.688844657314054309e+00	6.352744269436412239e+00	6.889141266390240936e+00	-2.821923340917918743e+00	2.791572146903419593e+00	6.954584218886009084e-02	6.415126153305926948e+00	7.152923720977589994e+00	3.576805538308745369e+00	4.534835578471825279e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.840279671198841172e+00	6.215244117902603449e+00	2.371568183278302655e+00	-1.284162472224118900e+01	8.897887934340625193e+00	1.677458735836791226e-01	4.075680976479869599e+00	3.550410844362796414e+00	6.670512844440519729e+00	1.021084012708813049e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.230007826960381578e+00	1.818255364443920774e+00	4.976880149440045642e+00	-3.352723118577877415e+00	7.645804643184005656e+00	1.546358905079119883e-01	9.253875880132561349e+00	1.004988636870460894e+01	5.092215010001813091e+00	2.722738268877407108e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.681724979592869040e+00	8.894002390848342543e+00	6.532195955664696463e+00	-2.882862442389658497e+00	1.127331999437765075e+00	7.006870775944089302e-02	4.655878559323334720e+00	1.463237868252569074e+00	5.332011070896661487e+00	8.673985574998840375e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.018824669075138800e+00	3.391752975953899796e+00	1.744990202678085911e+00	1.408397644604946564e+01	3.245504298687841960e+00	5.954299028096862734e-02	2.284824623115551123e+00	-1.582049573373362161e+00	7.826512820503194412e+00	-1.423907998125648056e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.867876208136396876e+00	2.163018475593827095e+00	8.937579211906992782e+00	-2.577499802371217452e+00	2.925575051022132556e+00	8.337059512158020991e-02	7.436243013526137702e+00	8.011017034119753077e+00	3.546899490126404153e+00	5.504518827353637178e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.269835477301967330e+00	9.002139219475076004e+00	8.232609303256776201e+00	-2.640309602688233337e+00	3.428243001633299425e+00	6.946089798694861372e-02	3.639065760363614288e+00	2.434141217946790903e+01	3.858065332408385562e+00	1.103353395234586420e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.065627467262745043e+00	9.595419440374804765e+00	5.537331853219654931e+00	-3.125512024081142926e+00	3.217201758960360092e+00	5.919790028978261232e-02	5.727127552467593752e+00	9.063285046546518231e+00	9.319249371673416604e+00	9.612688124811048507e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.868426279561958836e+00	8.751462550092153236e+00	9.704262889495073097e+00	-2.523352648721260749e+00	1.561922119459850045e+00	6.730436515524393370e-02	7.276063081448619130e+00	3.186001095216931756e+00	1.499605409839343428e+00	2.654847679917141101e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.003151899875863506e+00	8.275640921339068257e+00	4.769199987128774687e+00	-3.452902231307577008e+00	5.126874691101837911e+00	4.297274202842019108e-01	9.098184667167341644e+00	1.518193653457625913e+00	5.360769706974115145e+00	2.716108988333972296e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.056129209883740927e+00	6.884807740589938163e+00	9.857828888850850291e+00	-2.514103979856395554e+00	7.595726496929321669e+00	4.146082725887469400e-01	8.131464090295027702e+00	1.119537470871245155e+01	9.219148536177362629e+00	1.483533713396240072e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.849105369642298768e+00	5.954834241357239044e+00	7.009663882886183472e+00	-2.801874831572559454e+00	6.461303320979807197e+00	2.221978219956450284e-01	7.080084486295954882e+00	1.107729482034905288e+01	6.494490599615499349e+00	7.648750693219803498e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.362840224792995159e+00	1.781206439645535378e+00	6.708628193409662543e+00	-2.860712712308798977e+00	7.047166205313753373e+00	1.407634619931968645e-01	7.122117637945498458e+00	1.952784567810944338e+01	5.917721208965008195e+00	6.531168978025571059e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.745809268894161548e+00	4.672566137472022874e+00	2.498555328532634512e+00	-1.010156602493064604e+01	1.720517962469380491e+00	3.346182571896601232e-02	9.510413976036785400e+00	3.929897260225828082e-01	3.240016647263240124e+00	2.812244499400384443e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.059994018045807174e+00	4.361113910105815172e+00	8.932789859200013893e+00	-2.568066954022266035e+00	9.565018387732177274e+00	1.500190512182212110e+00	3.661601820807227625e+00	9.629659872428495859e+00	4.098476498209010721e+00	1.292097540677532796e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.592254546648823599e+00	3.344615773317419993e+00	4.857602344869158095e+00	-3.404173535311724841e+00	8.547159627126372783e+00	2.546194905088485783e-01	1.002726400714401889e+00	6.741068553701309440e+01	8.665674234128180942e+00	4.074257901557204242e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.752980697418864864e+00	7.508918458836462584e+00	2.470775988818635582e+00	-1.069962548635892219e+01	8.243507757310037931e+00	2.890459232933907385e-01	3.447523673378620757e+00	2.625284159097784453e+00	6.035890760834154101e+00	1.334875319411479577e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.991660663826301914e+00	5.452901757450432818e+00	1.114885368441538294e+00	2.509295193676249092e+00	8.397883509632444898e+00	4.669518052526860363e-01	2.959234072929664450e+00	-3.753144174632033980e+00	5.624699753724124562e+00	-2.809802620671417173e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.078377670266138288e+00	1.726263271221569529e+00	6.037737567696246366e+00	-2.992541893771062611e+00	9.396946387879715701e+00	7.532223211629215376e-01	6.956238483587072530e+00	5.665417201313696971e+00	1.895172164438499118e+00	1.839908061297012565e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.029418598543597518e+00	2.978311920165575000e+00	5.752287544312219225e+00	-3.071857210552252138e+00	5.905170969748485987e+00	2.434096930597715869e-01	6.711420721697920477e+00	6.642192762500696013e+00	1.145851942831642933e+00	1.078312923668916373e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.487220639218039153e+00	7.145673125858396091e+00	7.480227695830317103e+00	-2.727134113892212053e+00	2.804042983311822113e+00	4.931564335252881792e-02	6.342120351997904137e+00	1.147444931991710781e+01	9.674961093651470279e+00	1.392361944458039957e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.908629757523846671e+00	1.681296221070357921e+00	9.007872074521014127e+00	-2.567062944646989031e+00	6.546464775663341840e+00	2.793551335612494690e-01	1.141862522823229975e+00	7.830211036700889338e+01	4.393723939807199663e+00	4.479459791323314732e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.669910859234924771e+00	8.657226914136542106e+00	1.711751806040864077e+00	1.201353424914744039e+01	7.686174617598451775e+00	2.260497942004625060e-01	7.555127967504808417e+00	-8.180568412409913170e-01	6.431630599604537757e+00	-3.990089504139793936e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.324344692614881858e+00	5.454168348788268617e+00	7.576166868257503850e+00	-2.713392481455877636e+00	7.633861251599846298e+00	1.737366849893262344e-01	3.915015358565188119e+00	3.996361289365572134e+01	1.711233420829339602e+00	4.091154863196987956e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.289319339011488097e+00	5.321743585884005867e+00	2.688966214044658631e+00	-7.818562167449216282e+00	5.698768358534083589e+00	2.220861274416267572e-01	6.992577814698160310e+00	1.217187706212464748e+00	7.149111391719979558e+00	1.163540394107762943e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.753400107500278082e+00	6.332828990560980031e+00	8.727274366875949596e+00	-2.587026945335950234e+00	1.616571524109617908e+00	2.734445183778130492e-02	6.010741452771978466e+00	8.809174445639939677e+00	9.393724475173758748e+00	1.751786760754761030e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.655289801450900100e+00	8.424133477292732763e+00	8.364117801029593124e+00	-2.615901873431642155e+00	4.330444752817725451e+00	7.478749676654808387e-02	4.088329712439797703e+00	3.271137265213088341e+01	6.182258278139856067e+00	1.608158650247990096e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.267301014040717266e+00	4.125216809550246388e+00	5.864630340268500497e+00	-3.038097160695142573e+00	9.285271816804776535e+00	4.742440100916515133e-01	2.214507609613575845e+00	2.651219024812717251e+01	2.135434798913480314e+00	6.221580695972721564e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.471945832892734174e+00	7.109216504372514400e+00	7.384746123337979640e+00	-2.730097622714354078e+00	6.262548215012132324e+00	1.906322092763702847e-01	1.857499649930715924e+00	4.995249070371555433e+01	6.228508675031378061e+00	3.029575979392871599e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.702414112265195012e+00	6.086135440773616345e+00	3.824188160648127166e+00	-4.188276333970876841e+00	5.843184578191627843e+00	2.627214371850172259e-01	8.473045683896746283e+00	2.316759743780396619e+00	7.889895232825389293e+00	2.835826419660170128e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.556311565895715621e+00	3.394254353218610465e+00	5.243553614196398982e+00	-3.236831114513984531e+00	3.418188102880344026e+00	1.603896464080990236e-01	9.269212186802359810e+00	2.128480387543685293e+00	4.645600955272433552e+00	2.696018544797314509e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.334321820276667792e+00	8.909788207715845232e+00	8.390682047620646955e+00	-2.624157965220559330e+00	4.309412131176067362e+00	5.397275312127541858e-01	6.853450778981554414e+00	2.680217218303179383e+00	8.923024871806388703e+00	1.388035328539437563e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.482391169634992956e+00	8.172286821239820753e+00	5.131725713898112495e+00	-3.278988731584353999e+00	9.061181699059494221e+00	2.324931829938431949e-01	1.923615071716021196e+00	4.767358495738790225e+01	6.842687258409998918e+00	1.849685333577658186e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.529349383480831825e+00	6.927853904491835912e+00	4.211198941699488607e+00	-3.799996670440989543e+00	6.994657022765575327e+00	2.115486476177401154e-01	4.613420761542275095e+00	9.284387421113240890e+00	9.097868129076335464e+00	7.281639148751070101e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.468687416403787971e+00	8.641863577209177194e+00	5.448944524778553067e+00	-3.165598931965330820e+00	8.074809591580221380e+00	9.210381882043104929e-01	7.555818630691358173e+00	2.699272941772246082e+00	6.613230905079779731e+00	5.015820576194707225e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.515254229164721522e+00	8.813394259272568476e+00	8.453998808155519740e+00	-2.620737818041801503e+00	5.087099054471447168e+00	2.417405246396087393e-01	8.014418277768035281e+00	7.180380000278216990e+00	2.169889073151281433e+00	2.919501045866060296e-01
