G	c	dx1dt	d2x1dt2	m1	m2	p	d1	d2	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.143813637792462146e+00	2.357342262394102494e+00	8.937867648528616371e+00	-2.242353475707847377e+00	6.642717152994798369e+00	2.210557135453637967e-01	4.366288646854821209e+00	2.062985860549071759e+01	4.506412277798482080e+00	1.039017627060796922e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.020590862904444229e+00	3.090166236935201649e+00	6.426625774391069967e+00	-3.117796449883838861e+00	9.370308636808683644e+00	2.537822859379804674e-01	1.121569642714081105e+00	1.041195727971295497e+02	8.568436120826197211e+00	5.258428922195242272e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.378984331229166749e+00	3.059672863281233557e+00	6.873058632594735151e+00	-2.847982651344677762e+00	2.591689842538583477e+00	4.991000085134760650e-02	1.631323388635138816e+00	1.182907085285762072e+01	3.915783343316878273e+00	1.575446352453321985e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.589231672896640246e+00	8.528758078367767226e+00	8.202565942688446299e+00	-2.344952347089271250e+00	2.212436109668038497e+00	1.358151985881845825e-01	4.193846890373119862e+00	-2.625087930337696385e+00	5.286468545470118130e+00	1.361569577695040278e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.026914945359922005e+00	4.524027951312757700e+00	4.388639346865025104e+00	-2.594487119979085321e+00	4.823749828777306625e+00	4.192043126611669224e-01	4.724883412126867910e-02	9.702756372684723019e+00	1.747403721747608385e+00	4.592446994421111595e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.334605886168859223e+00	1.750890743053233001e+00	8.994301994743191031e+00	-2.212595844618471475e+00	2.486819901197294680e+00	2.365063203397184399e-01	6.111910019269131134e+00	2.609017003342929630e+00	5.308466574584290498e+00	8.686494517896548029e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.394947603312945539e+00	8.931836906898844575e+00	5.715861432122117058e+00	-2.674062096935836852e+00	6.941810617093210567e+00	2.034462132612299690e-01	5.618150612512214259e+00	2.028621556925140013e+01	5.937614707799485636e+00	8.117520888302226512e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.799233534785489308e+00	8.352547883058456080e+00	3.428951584017326581e+00	-1.171407195335847717e+01	8.774306489192355230e+00	4.256327860912538230e-01	5.677452834727040099e+00	2.167954561180215123e+00	6.753094399756215616e+00	-5.097791606306491252e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.022790817150805331e+00	8.891267336661213605e+00	6.687815915305506564e+00	-2.694876731857174246e+00	4.359655317949461484e+00	1.548401781929673038e-01	1.862926253732422710e+00	2.800882043307972680e+01	3.039492782088998979e+00	1.247277355377120367e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.743378435699391105e+00	1.015367640643015434e+01	8.252330233453376351e+00	-2.691306395781824179e+00	3.551551583051519412e+00	8.193115159665118052e-02	4.486987013749301312e+00	2.498181659230150586e+01	4.077783250093015788e+00	1.035685473224071229e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.522019857615626748e+00	1.846851100291357017e+00	4.243613456899578473e+00	-3.577173562930495265e+00	4.812743429975665066e+00	2.458362656591196460e-01	6.194518263730582674e+00	1.170705043724090455e+00	2.421162175468621669e+00	6.844264332393527883e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.442920739517734141e+00	4.753947097950894651e+00	8.557590879914075188e+00	-2.656258430144359473e+00	7.639918847273740710e+00	3.453459101614800852e-01	1.024442222502596245e+01	1.056453529670060654e+01	4.251649306417163210e+00	4.619790101903613055e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.400768963694051017e+00	7.971274646758214288e+00	9.385035476384418374e+00	-2.007863130808682062e+00	1.741440704022825248e+00	3.630521558547913225e-02	6.038875747057531607e-01	2.195216707816510393e+01	1.499189727523288163e+00	1.673715199696509837e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.302321194671969717e+00	6.187331562924878625e+00	2.661351699146279337e+00	-5.220718967726667437e+00	5.951502532891817410e+00	3.598242360238678161e-01	8.227719600544164180e+00	2.537827063263329297e+00	7.879032251581449486e+00	2.526580496343324711e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.898432622467302267e+00	1.780012771220685686e+00	1.058333590227659471e+01	-1.929142217936811621e+00	6.570507157391713093e+00	6.838206156102947242e-01	6.300946745952925809e+00	6.638995870241456210e+00	9.280838378936264732e+00	2.081729926031057332e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.491236292030342803e+00	8.923222360286400701e+00	2.890984651881934209e+00	-1.737216750119128506e+01	6.014921279840349300e+00	3.134319291291480791e-01	5.613206579765813942e+00	-2.074355294088190416e+00	1.001280278420248848e+01	3.979474682002228508e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.370383133087702987e+00	3.407944721153390866e+00	2.763793668164170381e+00	-6.534887110772690022e+00	3.808199619925392909e+00	2.007176120119032736e-01	5.650846312084145673e+00	1.187195029236691068e+00	9.304486436058864385e+00	1.036896161972514913e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.592402719957579649e+00	2.541271104774140976e+00	2.172208844380780768e+00	-8.437389152704357187e+00	8.020004415853883017e+00	1.633006560856698486e-01	2.606111243449295678e+00	1.292341136662173540e+01	6.652191412789150604e+00	4.321976079666542403e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.797512950216193062e+00	5.257060526219399677e+00	9.483718117370605327e+00	-2.311175576714485924e+00	2.018427020568109853e+00	6.928207117584393726e-02	1.724456411275209433e+00	2.955066341184376455e+01	7.520180826934147689e+00	4.892220144438105045e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.809467581877103548e+00	4.973293385806138112e+00	6.254681408655279107e+00	-3.217567186715925676e+00	2.858358944869101137e+00	7.314377829293652877e-02	7.294855323152903637e+00	5.154355865459289809e+00	3.983976147994098937e+00	4.718900730492359696e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.197979726249680965e+00	7.039281688621485067e+00	1.814220148439240177e+00	-1.241191551088451916e+01	8.621609528085640406e+00	2.096627767383758556e-01	4.245267169119333772e+00	3.685787322517415809e+00	7.157462454868130486e+00	1.921079672220668000e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.113205289251521179e+00	1.846220724565486471e+00	4.933309477135110477e+00	-2.999362060874667169e+00	6.893045187820747266e+00	1.528466336077301813e-01	9.776071329785716912e+00	9.910148495199830876e+00	4.673870942694647646e+00	3.736907075592523775e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.458768457673771834e+00	9.945092790325741561e+00	7.375891884852281422e+00	-3.130710748392795839e+00	1.289111313762413724e+00	9.214520322247533868e-02	3.377521178588052564e+00	-1.637941615245755989e+00	4.494385202638969901e+00	9.123075374751946631e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.463122374073860144e+00	3.283770769107813958e+00	2.104883738810559457e+00	1.431549541778715096e+01	3.644746228849562897e+00	9.584923370551017008e-02	2.636124983151640233e+00	4.959891062795251937e-01	7.972442673317928552e+00	-1.235982475634121724e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.123576777866465370e+00	2.322843118200852430e+00	8.584499132650400099e+00	-2.183168321319760796e+00	4.022820016309301749e+00	8.575356197504532818e-02	7.695428309955131496e+00	7.589532396769394396e+00	4.044399869952658655e+00	4.696999912073480110e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.578089377759154033e+00	9.494575941314790768e+00	7.303635951924422720e+00	-3.024855671916576672e+00	3.224213822100802318e+00	8.019420526203846489e-02	3.444052944292180563e+00	2.399157494641263000e+01	2.995047101414454183e+00	1.085060200736863933e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.457868136209269139e+00	1.051257719071876551e+01	5.569787085566311191e+00	-3.556728086387509702e+00	3.374297383362840019e+00	8.382709822693547308e-02	6.761718579488938730e+00	9.746362487877496150e+00	9.359538638834203894e+00	9.322564983827730245e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.325718562030245185e+00	9.037874711850355069e+00	9.842965889005096614e+00	-2.963646917672368541e+00	2.166005500403250128e+00	5.870466803089601643e-02	7.011847032523299106e+00	3.127999616070887612e+00	2.125043959371168079e+00	2.926436649230734766e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.075684632065042834e+00	8.286983842830641933e+00	4.719662185077921457e+00	-3.952585621218913658e+00	5.750043266512642859e+00	4.101642907759172618e-01	8.226031593089738081e+00	2.016985507436819258e+00	5.306817677506468378e+00	1.555529498792636300e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.048020110092664048e+00	6.912731112309179693e+00	1.085441940939263183e+01	-2.955532563122802880e+00	7.257634371675308671e+00	4.466118168838159597e-01	8.555648677975840499e+00	9.724365599656010772e+00	1.004972891575692628e+01	1.440326443892894659e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.010346152254947505e+00	5.375901705971958044e+00	6.938434558748839187e+00	-2.414538138684192425e+00	6.309466059951026828e+00	2.296076638376814416e-01	6.311780539527487299e+00	1.088091138773464905e+01	7.225035166591119662e+00	7.983131578841266007e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.432344875486919022e+00	1.570433453471791641e+00	5.451934113292322692e+00	-2.617457291012747600e+00	6.771561255936030754e+00	1.285698031964241650e-01	7.158415074950401191e+00	1.707352633932477914e+01	5.817424270666560204e+00	5.955037381298268206e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.739784996966788455e+00	4.704573117016766837e+00	2.268785783364426489e+00	-1.080743515839960978e+01	1.242140287111132668e+00	3.521701325667327825e-02	1.024313888373482229e+01	8.651438137488187685e-02	3.045948974493806638e+00	-4.692729154595756680e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.907349704747163699e-01	5.122965735228405926e+00	9.188388713500675209e+00	-2.788238858020746225e+00	1.036008629413806936e+01	1.512177374675128361e+00	3.933935421045629877e+00	1.148560751736964569e+01	3.897827370117287415e+00	1.226211790371909416e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.195782057298125700e+00	3.098544323695395342e+00	5.061038401874996318e+00	-3.885131240257148733e+00	8.580375839266293880e+00	2.170703428162935877e-01	8.752577960582031968e-01	6.548391967801492797e+01	8.742419586881998939e+00	4.050677873012801911e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.290258660808252245e+00	8.101952349748053450e+00	2.362545056961271150e+00	-1.033633223618416253e+01	8.205621013626625881e+00	3.059996559927084525e-01	3.256334393615263334e+00	2.165461542825626751e+00	5.389158020116091130e+00	-6.084970210145321245e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.905244864109775893e+00	5.417353859735778876e+00	9.245067227572933977e-01	2.325420115492109474e+00	8.540947978062122914e+00	4.769515023827755607e-01	3.650247957791695086e+00	-6.510043091727816922e+00	4.887452868605230982e+00	-3.422006292453302345e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.664059527057597965e+00	2.421226934681299348e+00	4.933679072877269256e+00	-3.631365160475568565e+00	9.423497940134355488e+00	7.926779366826858242e-01	6.292029937465094314e+00	5.677879345456425142e+00	6.500344134685434039e-01	2.614929038611625844e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.599568013914749010e+00	3.358120083111113541e+00	5.793956222774703235e+00	-2.997040298754054533e+00	5.778662351351576021e+00	2.381926498681448678e-01	7.125572860329945968e+00	7.257210185972149397e+00	1.132648507290393347e+00	1.331228324876848057e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.074804268314244027e+00	7.488233738356937508e+00	7.287206902868440750e+00	-2.479091098584901953e+00	2.390278582631808479e+00	8.209073239427433499e-02	7.535999710414475139e+00	1.196925784359591027e+01	1.079173575744661484e+01	1.426185055466674623e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.306057906438749860e+00	2.229714255835216097e+00	9.149949579377885556e+00	-2.966079345821751367e+00	7.398397547274889519e+00	2.782622989481981501e-01	1.442198159268830437e+00	7.755550313307620058e+01	3.300841453742479281e+00	4.329487535127593212e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.898449433363363248e+00	9.124362064819891316e+00	1.985932077401334706e+00	1.190842378452660633e+01	7.377223654369892358e+00	2.292792804163362175e-01	7.429355118859564122e+00	-3.584276600332749751e+00	6.327882483070867536e+00	-7.438028638048010954e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.684724605957092614e+00	6.048134700548149389e+00	8.268743118151542504e+00	-3.090771771242123211e+00	7.137535424195215583e+00	1.805132153673274509e-01	3.824586918579911732e+00	3.835854964811232293e+01	1.599917615549920846e+00	3.990700879432539927e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.007661056986231429e+00	6.511212691996679069e+00	2.159077749155696058e+00	-7.308786170979231223e+00	5.649433421857071203e+00	2.720077197862476592e-01	6.723843210401056147e+00	2.814055545626817700e+00	7.064602281647244020e+00	1.551569787374209863e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.967943741315391293e+00	7.231173770487774988e+00	8.009101625028156590e+00	-2.773874832143517821e+00	2.784072456768345916e+00	-1.931293343747145924e-03	5.654585004339487853e+00	9.943876010227661766e+00	1.008260421844410359e+01	1.842635846507446384e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.001326384062608099e+00	8.681607755858767206e+00	8.054647191805949902e+00	-2.927253114609052798e+00	3.895267976040483138e+00	8.667407081606709474e-02	4.148730138831375314e+00	3.258845771961901505e+01	5.693593435345691844e+00	1.685179320998442698e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.907440551938392126e+00	3.884532212451770494e+00	5.460974832931392520e+00	-3.055648207787394988e+00	9.671040838974155562e+00	4.749196714277082454e-01	2.581298085763062744e+00	2.673233240217102136e+01	1.067288287400384839e+00	5.743709983854973222e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.816429382449713081e+00	7.305989293232734383e+00	6.936422785478067787e+00	-2.827918987135305873e+00	6.126691644233756229e+00	1.898754358840704648e-01	2.727150009608011239e+00	4.863341802034688044e+01	5.942376429342594690e+00	2.983388475030966713e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.100270320849674022e+00	5.020014997997684247e+00	4.626978006712267444e+00	-3.901175896180732572e+00	5.977510844206953777e+00	2.766344325563828144e-01	7.417947868806576750e+00	3.998854712537866618e+00	7.530738955336814477e+00	3.994609858421201976e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.927367888473106472e+00	3.864432593708177599e+00	5.322461162489481978e+00	-2.729879255437404950e+00	3.918892764456523015e+00	1.863215092202068213e-01	7.937041909236487669e+00	1.204661314602144984e+00	3.433829707531439013e+00	2.419986413007224890e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.310690834299249818e+00	8.317956904215886738e+00	9.483819019050487853e+00	-2.117877917118439868e+00	3.385108165867124264e+00	5.527345063889559373e-01	7.735988194454451516e+00	3.247399694374606849e+00	9.053218178450794795e+00	1.299326695952006894e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.447444984106279975e+00	8.801288006074255321e+00	5.131691389399228420e+00	-3.435013496751554207e+00	8.572891706486547747e+00	2.622242564999581194e-01	1.962029125825039744e+00	4.595927673620473541e+01	6.187478656734358928e+00	1.832468775575698983e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.579975347379281914e+00	8.027732141744802874e+00	3.573115050620802258e+00	-3.675071568396931720e+00	7.489708845408384441e+00	2.051532709760688078e-01	4.677893802620442187e+00	9.062873911655708881e+00	9.047650366994350435e+00	8.391303174961090017e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.020101549834316224e+00	7.848058187374177486e+00	5.001666186663256575e+00	-2.542597728123531464e+00	8.139237170418207157e+00	9.198689872641592213e-01	7.833506004476209483e+00	4.306296909814878227e+00	6.412487198002264854e+00	4.283962633861720937e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.268241946280726840e+00	8.777662690916505639e+00	9.019911813952372626e+00	-1.986250840189313971e+00	5.203804507285278547e+00	2.179221270071297345e-01	7.916606464795073350e+00	5.964940720598031376e+00	1.592367212565030554e+00	2.575354839653583583e-01
