G	c	dx1dt	d2x1dt2	m1	m2	p	d1	d2	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.528466785107187143e+00	2.574188633991230990e+00	8.191853120175379033e+00	-2.621664529831848611e+00	7.039227244407073592e+00	2.138947655861475894e-01	5.170048327642545516e+00	2.258271766244489953e+01	4.878941757802956580e+00	9.781618888775425180e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.764196866256363627e+00	3.091463318775494962e+00	6.266328620769614943e+00	-2.915933189259482194e+00	9.676512106045226602e+00	2.858407569675161519e-01	1.072371468641564185e+00	1.042767227234343892e+02	8.621157163579120208e+00	5.370131857458103397e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.802324186234634418e+00	2.660795563588000068e+00	6.716986844117387001e+00	-2.855698462442783470e+00	1.932579745364137347e+00	6.458631010861219657e-02	1.687021219969127683e+00	1.265487635462415383e+01	3.455847888412912905e+00	1.523389080282403052e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.263042619515680531e+00	8.014483727960566739e+00	8.293579198124126250e+00	-2.704553493364127092e+00	1.029303566306449591e+00	1.479159679887798451e-01	3.363007290508411185e+00	1.523567427403359265e+00	4.648767757927646294e+00	1.486570851790355974e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.935070610694123783e+00	4.230796093147083603e+00	4.609098158098180242e+00	-3.568849638442707750e+00	4.858502164209256513e+00	4.152094947671264857e-01	1.174241951902865289e+00	9.972898934563859896e+00	1.329980819385971458e+00	4.670388770805374845e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.310149072033757411e+00	1.503876923994176940e+00	9.273504312647501635e+00	-2.556867271209628978e+00	1.820073825201709017e+00	2.424328808594577445e-01	6.671419424123617326e+00	1.068245501272809150e+00	4.973361650841803261e+00	9.087092185398797373e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.753489495639945162e+00	9.656365400286086143e+00	5.752900037284049972e+00	-3.104521247282045593e+00	7.708483056621237672e+00	1.910425933167851642e-01	4.909893456783614774e+00	2.033157505585590030e+01	6.202455591036486027e+00	8.178684731804307662e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.754326304413686977e+00	8.930861536287164171e+00	2.456236168111751716e+00	-1.147258695843477838e+01	9.229083519771561939e+00	4.014864298390840580e-01	5.949244504904813269e+00	1.175436777317474313e+00	6.120299308977032560e+00	7.463356015589442394e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.570541559037374135e+00	9.426029834674508834e+00	7.275062518907550846e+00	-2.748401129971303369e+00	4.901731888234075463e+00	1.495035554452456283e-01	2.567760953321788886e+00	2.789199691143208781e+01	3.958611685450520223e+00	1.367969288787985294e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.182454799707111093e+00	9.958112730155908920e+00	8.168055296105256602e+00	-2.633071330847372327e+00	3.226860191456143667e+00	6.029010491240305997e-02	3.661432239022018198e+00	2.551969834755865563e+01	3.877626218490584531e+00	1.080236581903009085e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.220016686814313189e+00	2.672462765883385938e+00	3.813054657652430457e+00	-4.149591731284711038e+00	4.991928225116208928e+00	2.558343580119408212e-01	6.918340423032519837e+00	2.160653722415171618e+00	2.049376427890091001e+00	9.018301122336493114e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.710479384472716191e+00	4.607230639255561755e+00	8.721686484014501417e+00	-2.565437076819490514e+00	7.457796486096639477e+00	2.680106819384497352e-01	9.641036828863159158e+00	1.230473350122727183e+01	4.447189632324275443e+00	5.009726679381378833e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.843577927753604406e+00	7.788274554601273714e+00	9.110185044434720325e+00	-2.566466680140270018e+00	1.029930549824677799e+00	1.749613781196000112e-02	1.443119515959924382e+00	2.090032818546546167e+01	1.854874636090757534e+00	1.546609475188355010e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.057527698837406049e+00	7.267027014366933102e+00	3.373583237444177207e+00	-4.672341576997208534e+00	6.287300088993479363e+00	3.463150753621380140e-01	9.028234990625241707e+00	1.664080073748889665e+00	7.799466982319875896e+00	2.134423114121288267e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.704975207646734381e+00	2.337597307230666832e+00	9.906816149534684257e+00	-2.525945053312124600e+00	6.513760587990502060e+00	6.440676411008902091e-01	6.243576047186191857e+00	6.745748340360604445e+00	9.727147205178612310e+00	2.056181303986654996e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.682638265634060382e+00	8.305312149444159076e+00	2.183447065731169978e+00	-1.703905225471531182e+01	6.818174274931428691e+00	3.135978310933363877e-01	6.080317828596125018e+00	3.968872668014169491e-01	9.819024207936649873e+00	8.277887745811873810e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.476602451166573626e+00	3.269143582900172262e+00	2.824059483077949295e+00	-6.833613581527469449e+00	3.192783622955901457e+00	2.115577943516815385e-01	5.576191724600059629e+00	5.587452709869098477e-01	8.830280389509955086e+00	2.018186787554902273e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.378148101063912279e+00	3.071026197964897619e+00	2.676410767192238804e+00	-8.163598318502026885e+00	7.457139413335593048e+00	1.305534432771625064e-01	1.711981069630218677e+00	1.410781514692433802e+01	6.495256436480938866e+00	4.278829750340720217e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.221229203700909594e+00	5.880674032258162320e+00	9.063939061778079065e+00	-2.531331854701706963e+00	1.837385054524790062e+00	3.531153935385806381e-02	1.852209460754420611e+00	2.947628849704411280e+01	7.295420674466883248e+00	4.744352742206731754e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.736951811071997476e+00	6.301790918478069159e+00	6.873002329987454750e+00	-2.843968642596288010e+00	2.805962914436623379e+00	6.747527506399882136e-02	6.474932149119586811e+00	7.145180603512177875e+00	3.533409866545724753e+00	4.463042602809919601e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.861014045358141189e+00	6.308094276178993098e+00	2.383913902587838862e+00	-1.287303026647353832e+01	8.913997240819231394e+00	1.718414487230441878e-01	4.014663490620923980e+00	3.573816042393994419e+00	6.683266802129448791e+00	9.417097213927455579e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.302528634648995265e+00	1.884543742228731444e+00	4.988915930438042601e+00	-3.339171877926185417e+00	7.543882204801078295e+00	1.548053842518615775e-01	9.192816332724445871e+00	1.010992690177049624e+01	5.082711195814408889e+00	2.760441775397906583e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.681667741608861011e+00	9.001825282885709711e+00	6.578264426030532519e+00	-2.943305805705498379e+00	1.110180964146943561e+00	6.981792319731350283e-02	4.687528579958505581e+00	1.433138016436228401e+00	5.374534594249785080e+00	8.794224708430612436e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.934729035113969431e+00	3.492379375085982840e+00	1.846891350324089132e+00	1.404181525933640806e+01	3.298303897390825412e+00	6.101231560932716957e-02	2.216478130276202663e+00	-1.576893096186009480e+00	7.873192249787848596e+00	-1.582899827378827784e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.762064385546914025e+00	2.083350249273780541e+00	8.954678704961033020e+00	-2.611451527355342250e+00	3.143071528303943207e+00	8.476597235294364152e-02	7.416653096931152156e+00	8.154072803554658577e+00	3.594764960608909377e+00	5.492234401077550343e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.306778716040511767e+00	8.936990620676088071e+00	8.235968374034056794e+00	-2.650989061568262528e+00	3.372063186145935809e+00	6.134151631998649434e-02	3.682187211316312325e+00	2.431473183472204624e+01	3.890368545042935722e+00	1.105932702466174922e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.033961060708852742e+00	9.545021200461668798e+00	5.496794546166638540e+00	-3.161118529153113421e+00	3.250940836620987096e+00	5.780909263195897069e-02	5.806218456884265855e+00	9.053759633802492601e+00	9.335262376311350252e+00	9.682148218881805324e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.885670490214748085e+00	8.706635671857185343e+00	9.728210976885277361e+00	-2.452776786860256575e+00	1.531823764860122727e+00	6.406991099501645193e-02	7.266648075967256482e+00	3.188937863074181145e+00	1.549602331338942207e+00	2.682231764521073036e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.996649943676401140e+00	8.303638828789445370e+00	4.796699379358758897e+00	-3.374803045629347853e+00	5.241311735055226961e+00	4.305412246092513717e-01	9.066974872835356081e+00	1.715311855550099462e+00	5.263015412657143344e+00	2.858309308180915220e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.042386581683333091e+00	6.865645671183541410e+00	9.846374558273296884e+00	-2.592985815229714497e+00	7.521315926653227457e+00	4.141237221276954372e-01	8.147176127573198201e+00	1.105570443971686068e+01	9.226759491348214937e+00	1.484580897781586195e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.838754729486941741e+00	6.073018224821683297e+00	7.041351594696971361e+00	-2.775617283153725801e+00	6.494415840820439989e+00	2.223263237817677263e-01	7.028774257914000678e+00	1.129279857308031509e+01	6.496146110888165737e+00	7.759626083444551847e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.315295336107151769e+00	1.888841148311882767e+00	6.695889735108817575e+00	-2.813266134997486123e+00	6.979667400092754548e+00	1.356724772831222059e-01	7.107260242300244002e+00	1.938136722153661395e+01	5.929353644925637212e+00	6.477292413279066574e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.745721312726859153e+00	4.675719451457678311e+00	2.530643936073670996e+00	-1.008129881128124872e+01	1.713097400263375647e+00	3.223264448305836194e-02	9.512886041538166637e+00	3.083555850436169310e-01	3.242890424177310660e+00	2.855922722448707429e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.030934579449826138e+00	4.462974492755971134e+00	8.987740539680885377e+00	-2.603891804370388030e+00	9.561558880584012599e+00	1.502706287325151102e+00	3.660892606498011403e+00	9.720161250337827852e+00	4.113171771449972702e+00	1.281113420103707767e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.576578046932898935e+00	3.420571297030523095e+00	4.897026289397081733e+00	-3.414913430473898170e+00	8.604332926674869597e+00	2.578690501325799911e-01	1.014829588111302527e+00	6.755647729521149358e+01	8.636911987125861501e+00	4.080375408002828053e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.739182143689780524e+00	7.485707512153412679e+00	2.466607603043267982e+00	-1.072479310429939758e+01	8.187501785693807932e+00	2.906341815686844798e-01	3.402135440573271552e+00	2.436473253990786070e+00	6.094930883029799240e+00	1.332021506988162185e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.986700949796397442e+00	5.351105841129885299e+00	1.056044262592934047e+00	2.494526608035838589e+00	8.442765664972359474e+00	4.640220027417705229e-01	2.921423490432814241e+00	-3.914981406113952733e+00	5.658665021265559147e+00	-2.781399635609007048e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.128699186796971787e+00	1.717290019266569212e+00	6.004013443536059924e+00	-3.040835245128714170e+00	9.395411078664174909e+00	7.561991091109221408e-01	6.915816236485889945e+00	5.703431799136885694e+00	1.904484318004759258e+00	1.808711488969323711e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.031511859295841660e+00	2.945787486871890959e+00	5.779459113509827439e+00	-3.072397792310041620e+00	5.913053030147569444e+00	2.451439365100241408e-01	6.615158705362810920e+00	6.958718044609387476e+00	1.105986392596664203e+00	1.113933479631636914e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.541593273490917682e+00	7.160817099552083675e+00	7.609397482268684065e+00	-2.793048498093867238e+00	2.854416307713363299e+00	4.895936767288198987e-02	6.359771759547991010e+00	1.163583685932713685e+01	9.717896455175608850e+00	1.395029304922009716e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.992059851628787737e+00	1.690141648568749488e+00	8.993509066288703835e+00	-2.578727277533132689e+00	6.481622861106441924e+00	2.744965176110112925e-01	1.194922515304954969e+00	7.829880530759164969e+01	4.404213233878938816e+00	4.471072760412940994e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.715387846122457205e+00	8.664368000512341794e+00	1.739829028165735814e+00	1.196652866954471683e+01	7.729813989112349404e+00	2.282340620260407682e-01	7.602377085360243925e+00	-1.134001663654255143e+00	6.387470378118654146e+00	-4.812144510566396249e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.356097718518360473e+00	5.485452137783421556e+00	7.552765125424643067e+00	-2.707820518480402061e+00	7.610459584463405314e+00	1.723983454861703901e-01	3.897475642763402970e+00	3.996830350566441581e+01	1.714327105564297016e+00	4.083360041812162944e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.290355589023147509e+00	5.257824715623604206e+00	2.632928433751020147e+00	-7.853083015929999355e+00	5.752364964354401700e+00	2.228979413631112794e-01	6.941328867114910040e+00	1.242271059900456720e+00	7.182541177373164665e+00	1.225176424144704956e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.792874627118436592e+00	6.354554672920314395e+00	8.686249674737467785e+00	-2.582864844189090903e+00	1.634239330786894762e+00	2.780051317322029467e-02	6.049748290804714657e+00	8.762378753979113810e+00	9.423360699392825168e+00	1.766890615057508995e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.666862129279566673e+00	8.397672158721023905e+00	8.256584774132868176e+00	-2.582917734332506932e+00	4.328673892076309926e+00	7.853372808283273776e-02	4.119380134169717600e+00	3.259653023223091850e+01	6.207705470550942017e+00	1.609445487999333846e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.319328622186325628e+00	4.141408191243634462e+00	5.941875757926003310e+00	-2.968414725459696424e+00	9.254959159159268367e+00	4.736131509717275700e-01	2.223029189124111848e+00	2.654378629206134832e+01	2.140114339079979722e+00	6.305821659917177913e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.508473853645903695e+00	7.155407570822303498e+00	7.269045168657886968e+00	-2.846692041004534435e+00	6.304608238939945153e+00	1.905201017974940680e-01	1.944781805187581369e+00	4.983571023153209723e+01	6.291772060202358574e+00	3.016256619939729600e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.688429112427797918e+00	6.023472413656288715e+00	3.814583344466372594e+00	-4.221414550526640497e+00	5.913247538724609065e+00	2.664922916130545438e-01	8.482225615618011361e+00	2.577593414206226008e+00	7.965032669216552286e+00	3.002725007125554013e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.612050667630496203e+00	3.387605625997057501e+00	5.175458972982376338e+00	-3.246947133206571134e+00	3.390836375609284303e+00	1.583670958986521937e-01	9.251585216407304912e+00	2.326359583286977006e+00	4.698199678845350391e+00	2.764595830916029007e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.336933710578355416e+00	8.901075635948089371e+00	8.345899686263393846e+00	-2.606417536661938428e+00	4.254706380948949374e+00	5.419947716753761302e-01	6.826314578268761757e+00	2.768894830875725965e+00	8.886311093283866924e+00	1.387612074157265729e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.480334817821429283e+00	8.148224606155755723e+00	5.209393554570808327e+00	-3.345041198860132070e+00	9.095695050030380813e+00	2.322840415556536031e-01	1.845886834496732298e+00	4.768128651406841101e+01	6.780099405418277492e+00	1.848088814692619763e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.498337840079422278e+00	6.976125426322552947e+00	4.231286608541406480e+00	-3.842395615669020437e+00	6.919753011889593353e+00	2.087484595033487766e-01	4.654267793309276868e+00	9.207384931821650298e+00	9.063398743102293764e+00	7.195130219008812889e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.472294213011875241e+00	8.615159233620490298e+00	5.394606218157906419e+00	-3.154714361968244951e+00	8.015810950469724361e+00	9.210299935901571367e-01	7.554707067005511867e+00	2.695521807020003990e+00	6.718728933642157841e+00	4.957995892722925069e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.561749815615542936e+00	8.774750020762505542e+00	8.421692188204534801e+00	-2.616225614423707491e+00	5.031580854391199509e+00	2.434484901120810285e-01	8.046163649058387435e+00	7.395830187365507236e+00	2.197046096019405592e+00	3.083228210031084271e-01
