G c dx1dt d2x1dt2 m1 m2 p d1 d2 Fc W Fg
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 -1.01038253e+01 1.73034261e+00 3.29718120e-02 9.51332180e+00 3.92624936e-01 3.24769761e+00 2.80842009e-02
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 -2.57658906e+00 9.56341639e+00 1.50004609e+00 3.66241688e+00 9.62423238e+00 4.08947940e+00 1.29104861e+00
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 -3.40478679e+00 8.54642650e+00 2.54506740e-01 1.01000885e+00 6.74237634e+01 8.66843574e+00 4.07299506e+00
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 -1.06937499e+01 8.24581287e+00 2.88919298e-01 3.44759103e+00 2.61725633e+00 6.03296319e+00 1.34188881e-01
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 2.51196184e+00 8.40685425e+00 4.67207820e-01 2.96102242e+00 -3.77423175e+00 5.63267974e+00 -2.81071419e-01
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 -2.99063818e+00 9.39439457e+00 7.53194745e-01 6.95651127e+00 5.66764319e+00 1.89621742e+00 1.83438427e-01
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 -3.06763562e+00 5.89828570e+00 2.43416794e-01 6.70340440e+00 6.65673611e+00 1.14425341e+00 1.06589022e-01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 -2.73070270e+00 2.80253816e+00 4.92389278e-02 6.34115244e+00 1.14753072e+01 9.67316670e+00 1.39177332e+00
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 -2.57042442e+00 6.55105247e+00 2.79327340e-01 1.14619099e+00 7.83307624e+01 4.39287551e+00 4.47922146e+00
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 1.20183278e+01 7.68593344e+00 2.25959215e-01 7.55900249e+00 -8.22396453e-01 6.42891756e+00 -4.04469612e-02
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 -2.71640058e+00 7.64125654e+00 1.73810987e-01 3.91177371e+00 3.99577872e+01 1.71743566e+00 4.08563500e-01
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 -7.82489636e+00 5.69304122e+00 2.22072146e-01 6.98550390e+00 1.19560403e+00 7.14802857e+00 1.17114071e-01
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 -2.59491997e+00 1.61612847e+00 2.76373563e-02 6.00920586e+00 8.81167327e+00 9.39310038e+00 1.75162881e+00
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 -2.62778860e+00 4.34001645e+00 7.48638122e-02 4.08457833e+00 3.27061110e+01 6.18098728e+00 1.60696323e+00
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 -3.03435512e+00 9.28689948e+00 4.73912220e-01 2.21118640e+00 2.65232844e+01 2.13503790e+00 6.22327947e-01
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 -2.74181429e+00 6.26004019e+00 1.90556156e-01 1.84977008e+00 4.99570818e+01 6.23549375e+00 3.02946993e+00
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 -4.18680686e+00 5.84498749e+00 2.62726428e-01 8.48366500e+00 2.33640548e+00 7.89712492e+00 2.83781324e-01
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 -3.23437319e+00 3.41968163e+00 1.59937317e-01 9.26557788e+00 2.13098945e+00 4.65774883e+00 2.71497488e-01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 -2.62551487e+00 4.31604028e+00 5.40052165e-01 6.84809242e+00 2.68414987e+00 8.91853973e+00 1.38801846e+00
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 -3.27657397e+00 9.05811480e+00 2.32757849e-01 1.93090703e+00 4.76697310e+01 6.83814658e+00 1.84943809e+00
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 -3.80165216e+00 6.99816743e+00 2.11140072e-01 4.61824495e+00 9.29241990e+00 9.09324026e+00 7.28583776e-01
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 -3.16012241e+00 8.08648324e+00 9.21027224e-01 7.56045280e+00 2.69819938e+00 6.61154780e+00 5.02527996e-01
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 -2.61974732e+00 5.08910881e+00 2.41798394e-01 8.01838796e+00 7.18467423e+00 2.18159175e+00 2.92671543e-01
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 -3.98326872e+00 6.67222498e+00 1.21211016e-01 2.06396760e+00 2.99084273e+01 3.78722540e+00 6.16801549e-01
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 -9.09403073e+00 3.23545248e+00 1.70859423e-01 1.00027647e+00 2.87803946e+00 2.81615453e+00 2.64577011e-01
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 -2.73962771e+00 7.34914747e+00 5.31609933e-01 7.40923341e+00 6.17978166e+00 9.17943848e+00 1.11670486e+00
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 -2.62171618e+00 4.84841200e+00 1.49501846e-01 4.20936558e+00 2.00273002e+01 7.84360061e+00 1.99809161e+00
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.04346033e+01 4.98290963e+00 8.41350639e-02 3.29033198e+00 -7.04543598e-01 7.08758532e+00 -3.38413107e-02
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 -5.45164713e+00 6.84390092e+00 3.58864581e-01 1.11607723e+00 1.12936660e+01 3.70869688e+00 6.41814379e-01
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 -1.64015486e+01 9.42652559e+00 2.22873966e-01 5.86269466e+00 1.57404171e+00 2.65640295e+00 2.09747225e-02
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 -3.87663675e+00 1.57605712e+00 3.34424377e-02 8.66035662e+00 1.52338170e+00 7.80805979e+00 3.20284469e-01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 -3.31011855e+00 8.42268914e+00 4.47243946e-01 9.61868482e+00 4.19574927e+00 5.26742151e+00 2.78663780e-01
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 -2.69693247e+00 3.63144799e+00 8.01225268e-02 6.09170456e+00 1.29227290e+01 3.03210597e+00 4.76127854e-01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 -2.82298968e+00 4.99527509e+00 1.93163930e-01 5.63015195e+00 9.29302332e+00 6.54959780e+00 9.42342694e-01
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 -2.87177173e+00 1.19721996e+00 2.98227532e-02 1.76550747e+00 1.04089415e+01 1.36300467e+00 5.90382866e-01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 -3.84215112e+00 3.70941470e+00 9.22496629e-02 5.93985521e+00 4.54384619e+00 3.93553229e+00 2.39778979e-01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 -2.60854754e+00 5.52368118e+00 1.58127436e-01 4.41981171e+00 2.39128007e+01 5.21701295e+00 1.29310079e+00
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 -3.23396444e+00 1.50558470e+00 1.38436326e-01 6.46421753e+00 6.84258904e-01 2.33162501e+00 1.94871730e-01
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 -2.51203641e+00 5.41986156e+00 1.06050680e-01 4.49853713e+00 4.00838584e+01 9.86189030e+00 2.85428118e+00
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 -2.84974776e+00 9.34399566e+00 4.00649437e-01 3.16269211e+00 2.70291582e+01 2.88187628e+00 7.14886555e-01
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 -3.13292387e+01 1.94853896e+00 1.21238117e-01 1.85468748e+00 1.91904970e-01 2.17317817e+00 2.66337639e-02
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 -2.78653483e+00 7.87996655e+00 9.60753880e-01 3.83426600e+00 7.14356744e+00 2.83181386e+00 6.25998435e-01
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 -4.07691206e+00 4.68703948e+00 1.23641775e-01 1.86980351e+00 1.52509416e+01 7.92155020e+00 1.35989332e+00
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 -2.77265649e+00 6.89656343e+00 1.61934968e-01 2.59207256e+00 4.88843631e+01 4.82955093e+00 1.60761436e+00
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 8.71726167e+00 3.34212938e+00 4.84665611e-01 9.88602543e+00 -7.25065929e-02 6.08874346e+00 -3.83116502e-02
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 -8.96945542e+00 2.43543036e+00 7.23688391e-02 4.99693201e+00 7.84469904e-01 1.18908241e+00 2.27624189e-02
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 -2.59686924e+00 2.44416353e+00 1.34068022e-01 5.78684590e+00 4.30024247e+00 1.30988178e+00 2.52824830e-01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 -5.82915823e+00 1.63442751e+00 4.00209182e-02 8.86256676e+00 6.55632076e-01 5.01242995e+00 9.84677978e-02
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 -2.61224145e+00 2.67082034e+00 1.73252285e-01 9.96012010e+00 2.25061818e+00 8.34989719e+00 9.12856610e-01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 -4.64290729e+00 6.97797446e+00 1.61114562e-01 6.24443004e+00 6.10418894e+00 8.96714991e+00 3.62233354e-01
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 -2.83578197e+00 8.93521551e+00 3.32365434e-01 8.31226439e+00 1.15255222e+01 1.78035911e+00 1.70845682e-01
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 -2.76228879e+00 8.32713117e+00 1.47165570e-01 3.94246922e+00 5.22607331e+01 5.84526792e+00 1.29665763e+00
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 -3.10683970e+00 7.16620879e+00 5.33750847e-01 3.75169562e+00 7.72336853e+00 9.21906718e+00 1.48007389e+00
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 -4.28859649e+00 1.99388677e+00 8.16578272e-02 4.62433349e+00 1.53342852e+00 4.49175479e+00 2.82947855e-01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 -6.37732839e+00 3.60268702e+00 2.97065857e-01 7.05256536e+00 4.71761859e-01 8.46609248e+00 1.82824966e-01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.70372723e+00 3.78826188e+00 6.77280145e-02 7.13972520e+00 -1.73440351e+00 2.20326089e+00 -3.60690266e-02
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 -4.30478791e+00 3.24961252e+00 6.08811587e-02 3.83715491e+00 6.53760527e+00 9.41855041e+00 7.09990452e-01
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 -2.81993002e+00 5.63505094e+00 2.82758490e-01 2.19888932e+00 2.07624513e+01 7.76280986e+00 2.87043378e+00
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 -2.53729186e+00 5.81998433e+00 1.39771968e-01 6.69156631e+00 2.24679915e+01 9.47200954e+00 1.75635710e+00
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 -2.58472348e+00 4.21197378e+00 8.40210229e-02 2.15493276e+00 5.58570297e+01 7.08955510e+00 3.75096890e+00
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 -2.67858914e+00 4.18410243e+00 1.16286946e-01 6.20643257e+00 1.19152580e+01 4.27063539e+00 6.76008706e-01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 -2.65616517e+00 8.45700038e+00 2.44413985e-01 7.24079915e+00 2.05298472e+01 9.44363055e+00 1.32509817e+00
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 -2.80242909e+00 8.10363563e+00 4.25163985e-01 7.30550347e+00 8.78264382e+00 3.48010099e+00 3.95770820e-01
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 -4.97933448e+00 3.77016249e+00 3.41885792e-01 7.78124900e+00 5.97790835e-01 3.98955270e+00 1.14726666e-01
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 -2.55828843e+00 9.22409599e+00 1.69405971e-01 8.85573479e+00 3.38621420e+01 7.30727576e+00 9.85328411e-01
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 -2.79418800e+00 9.57533515e+00 1.75299959e-01 5.49963093e+00 3.99160935e+01 7.88784670e+00 1.20395522e+00
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 -2.98912808e+00 3.94068288e+00 9.80574798e-02 7.57224271e+00 7.04796821e+00 9.36463135e+00 8.33532179e-01
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 3.65171186e+03 4.18982454e+00 1.72366792e-01 6.57255462e+00 -1.41367090e-03 2.84322168e+00 -7.89316105e-05
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 -3.32297011e+00 5.55070738e+00 2.23302755e-01 2.67975946e+00 1.29728526e+01 8.18198232e+00 1.53858478e+00
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 -3.27257855e+00 9.47008731e+00 2.09507759e-01 1.23120680e+00 9.10690896e+01 7.64691448e+00 3.25371395e+00
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 -2.58987719e+00 8.88687490e+00 1.63229785e-01 3.56087247e+00 7.67820045e+01 1.57415101e+00 4.99616885e-01
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 -3.02045138e+00 1.92311166e+00 3.56774864e-02 4.98730336e+00 6.78946255e+00 4.48500827e+00 5.87508137e-01
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 -3.65043400e+00 4.53457669e+00 9.42479236e-02 6.55395350e+00 6.72324502e+00 3.54488911e+00 2.18479090e-01
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 -2.51339954e+00 5.98034071e+00 1.47046558e-01 8.64963397e+00 1.82567107e+01 3.74041382e+00 5.61532879e-01
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 1.13609015e+03 5.52819225e+00 5.24319418e-01 2.76621145e+00 -6.17144751e-03 9.84652192e+00 -2.08511280e-03
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 -3.42707511e+00 2.74476761e+00 1.86364532e-01 2.12994811e+00 4.43313328e+00 6.78499672e+00 1.48813567e+00
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 4.43316504e+00 8.72935094e+00 1.60107163e-01 9.67131953e+00 -2.54989011e+00 7.45908542e+00 -7.99252303e-02
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 -2.70682154e+00 7.09246705e+00 1.83044780e-01 1.97240103e+00 6.57069113e+01 9.78955874e+00 4.68130415e+00
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 -2.55076020e+00 8.54117537e+00 1.31470642e+00 5.30641963e+00 6.32879607e+00 4.39481604e+00 1.00250213e+00
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 -4.63099742e+00 8.72887851e+00 7.60390819e-01 6.27007356e+00 2.02472349e+00 8.21656152e+00 3.32051766e-01
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 -2.59478890e+00 7.73520268e+00 1.84923977e-01 5.87236979e+00 3.08782492e+01 4.91077867e+00 9.37309142e-01
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 -4.45404182e+00 4.95289541e+00 7.89516723e-01 1.77428941e+00 2.37864322e+00 8.82580305e+00 1.35131486e+00
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 -2.55579243e+00 6.49492080e+00 4.42323777e-01 1.51324223e+00 3.77976763e+01 2.62591787e+00 2.08146352e+00
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 -2.69136485e+00 2.44328866e+00 6.85707902e-02 1.94935085e+00 2.15323702e+01 9.52917559e+00 4.71375234e+00
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 -2.64059847e+00 7.06280876e+00 1.62878863e-01 6.27028915e+00 2.54153117e+01 2.96894538e+00 4.92762307e-01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.77360578e+00 2.61327930e+00 6.34200149e-02 5.89910399e+00 -1.27465150e+00 3.93598456e+00 -9.31814630e-02
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 -2.52183261e+00 7.24554631e+00 4.00073395e-01 3.10366713e+00 2.70069159e+01 7.80573011e+00 3.21303840e+00
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 -2.72201659e+00 3.06638345e+00 6.89730905e-02 6.73996728e+00 9.33785272e+00 4.54379627e+00 6.22476025e-01
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 -4.29521008e+00 2.05796170e+00 1.09399415e-01 8.38060752e+00 6.70873099e-01 6.47390239e+00 2.24376280e-01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 -2.61875904e+00 2.48756041e+00 1.05532171e-01 1.37421064e+00 2.29861522e+01 5.00116151e+00 3.92107144e+00
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 -4.60808765e+00 1.01792922e+00 2.19805104e-02 5.48316949e+00 1.09880918e+00 7.68132943e+00 3.58089246e-01
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 -2.58353402e+00 7.46865656e+00 1.81806827e-01 7.20379371e+00 2.43291024e+01 3.05498127e+00 4.84495607e-01
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 -3.04491462e+02 7.59160944e+00 1.46392072e-01 3.27080734e+00 1.32635817e-01 1.52612189e+00 1.02832377e-03
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 -2.75002244e+00 5.63440015e+00 1.35732386e-01 3.76993815e+00 2.75728815e+01 3.69936458e+00 8.72222720e-01
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 -3.03458453e+00 2.45226521e+00 6.68398601e-02 6.52274113e+00 4.44408096e+00 5.26877798e+00 5.20502135e-01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 2.84901827e+01 1.75198904e+00 1.58430071e-01 9.08141764e+00 -2.33233119e-02 2.51218047e+00 -6.04847515e-03
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 -5.39834234e+00 1.17216070e+00 4.53330399e-02 8.28931978e+00 3.58634606e-01 4.19317561e+00 9.92352051e-02
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.50266047e+00 2.49173359e+00 1.22619086e-01 6.24817197e+00 -5.99931564e-01 4.59984716e+00 -1.09000871e-01
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 -3.24265602e+00 9.01769981e+00 4.70273405e-01 7.57199546e+00 6.12574057e+00 1.51652659e+00 1.07447792e-01
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 -4.33728501e+00 3.17383158e+00 5.42140801e-02 4.28340223e+00 6.18634124e+00 6.24976523e+00 4.16171093e-01
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 -2.91215547e+00 4.18844194e+00 1.53832567e-01 6.76868975e+00 6.15689833e+00 8.95909085e+00 9.67384682e-01
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 -4.38785974e+00 1.94810936e+00 3.59625416e-02 5.19563432e+00 2.83535632e+00 2.36568622e+00 1.27121348e-01
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 -4.35394922e+00 3.00125174e+00 7.48787547e-02 2.70942523e+00 6.28710514e+00 6.38027212e+00 6.66919911e-01
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 -2.70314355e+00 5.67302114e+00 1.15965722e-01 7.31564446e+00 1.79837941e+01 6.98265284e+00 9.04966707e-01
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 1.43328552e+00 5.05822803e+00 6.46977415e+00 1.95211377e-01 6.00818174e+00 -1.68543929e+00 4.77401212e+00 -7.50504867e-02
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 9.12605496e+00 -2.56132040e+00 3.20817083e+00 8.63506918e-02 4.22759424e+00 1.67426336e+01 7.30987829e+00 2.05359484e+00
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.67037487e+00 -2.59966645e+00 1.51958943e+00 4.66189566e-02 9.20205271e+00 2.99208729e+00 4.69658389e+00 5.67409181e-01
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 7.01024215e+00 -2.79836461e+00 4.51929582e+00 2.73182777e-01 1.18840706e+00 2.62663951e+01 5.54173559e+00 3.89392913e+00
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 6.33899413e+00 -2.92187265e+00 3.10783034e+00 6.90438492e-02 3.84195836e+00 1.31657248e+01 1.06617740e+00 2.00684870e-01
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 9.03072248e+00 -2.56893157e+00 2.97598531e+00 1.40630679e-01 1.51193258e+00 2.44043798e+01 7.22548103e+00 5.59993576e+00
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 2.66797162e+00 -7.98827840e+00 9.63876522e+00 1.31802041e+00 7.89874585e+00 4.96751619e-01 6.95208411e+00 9.79859112e-02
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.71072246e+00 1.18275512e+01 6.54670437e+00 1.60240451e-01 7.31896709e+00 -8.80961599e-01 1.34560790e+00 -8.86405002e-03
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 3.15559153e+00 -5.46143070e+00 6.01190599e+00 3.86270560e-01 3.98216997e+00 2.26274734e+00 4.31425097e+00 2.08659764e-01
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 8.15120451e+00 -2.65027914e+00 4.74197593e+00 8.35078925e-02 7.08096612e+00 1.94929501e+01 9.81128657e+00 1.42050367e+00
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 1.31203240e+00 3.81422730e+00 4.86049900e+00 8.45125696e-02 4.56343504e+00 -3.51184449e+00 4.78662906e+00 -1.20269259e-01
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 6.24526152e+00 -2.94222699e+00 5.86814503e+00 1.05918077e-01 7.80628412e+00 1.47336530e+01 5.51750865e+00 5.00094256e-01
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 9.95893765e+00 -2.50257964e+00 7.26786826e+00 2.79656338e-01 5.08765296e+00 2.46232743e+01 9.18937142e+00 2.39591925e+00
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 8.70126484e+00 -2.59690224e+00 7.31931487e+00 1.07091176e+00 4.71051755e+00 5.93053786e+00 7.45535688e+00 1.76768690e+00
1.00000000e+00 1.00000000e+00 9.35486706e+00 6.63598289e+00 5.69301120e+00 -3.08312696e+00 2.54524517e+00 4.53461845e-02 9.41256924e+00 4.67099807e+00 6.23863118e+00 4.07953348e-01
1.00000000e+00 1.00000000e+00 4.85365733e+00 2.18120390e+00 1.57276818e+00 7.36259859e+00 5.50101477e+00 1.88895864e-01 3.25791190e+00 -1.75067762e+00 8.18024213e+00 -1.78788327e-01
1.00000000e+00 1.00000000e+00 9.69989337e+00 1.29273562e+00 8.48236163e+00 -2.61705906e+00 4.70762286e+00 8.08878798e-02 2.08402606e+00 7.10180490e+01 8.77929640e+00 4.55133257e+00
1.00000000e+00 1.00000000e+00 9.67257979e+00 9.28763063e+00 6.39080657e+00 -2.91099435e+00 8.83474270e+00 1.52230030e-01 6.26088802e+00 2.99650220e+01 5.11199265e+00 5.97512974e-01
