G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	W	p	m1	m2	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	9.095111609076822035e+00	9.774391076055010785e+00	8.298397977147001114e+00	6.239286537016332623e+00	8.617365256732709256e+00	6.215155812247371792e+00	5.067667323919202715e-01	5.513177536024563841e-01	7.378369460517480327e+00	-1.748311106020793704e-01	-3.991293364498135765e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.227370433557056550e+00	3.075979796631169272e+00	4.411130512790057523e+00	3.278803859190327241e+00	1.390033488965626951e+00	2.103084642318439279e+00	9.194056521650750824e-01	8.214566470044074586e-01	1.170574798030191710e+00	2.220153097093719552e+00	-9.045257795314837201e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.020005791089390712e+00	9.488100975902108658e+00	8.108462859769989706e+00	5.003679849640372268e+00	7.583001994163304005e+00	1.377035643771390427e+00	4.324849289887148784e-01	1.598775159052939543e+00	4.865724802655125636e+00	6.343343524767481867e-01	-1.409500117195254532e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.450780317455295787e+00	6.860277947351853811e+00	9.620318697833432964e+00	9.652370208696071430e+00	4.056699982115214986e+00	1.493798385889403724e+00	4.407738383734678966e-01	6.516956624892438210e-01	7.985977141485999020e+00	8.147948696260771673e-01	-1.876110822248933108e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.839297441428420221e+00	6.382617732864363624e+00	2.904878987896307052e+00	4.571265217119395707e+00	5.329808709200992922e+00	8.516894205488409142e+00	9.213797183250960199e-01	3.245567420175001216e-01	3.993291755167834634e+00	-4.161728361073730453e-01	-1.473597296718690275e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.974897946872839150e+00	5.626703505206277711e+00	5.712984600539336100e+00	8.512640099433564700e+00	9.252565229985574291e+00	2.163467440399758246e+00	3.336924438909771307e-01	3.505550051253499277e-01	6.153877929061630780e+00	1.784308934118548629e-01	-1.845896399681108344e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.059480096536749016e+00	3.018091866464994943e+00	3.550948390890617201e+00	2.677831619867721447e+00	3.983693760662197381e+00	1.322733191425129462e+00	1.198185363658199887e-01	3.146587601953360069e-02	2.763428803358738417e+00	-3.962621529958823552e-01	-2.999282894443678835e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.425083120375686185e+00	2.543553327836493683e+00	8.062768539534987511e+00	7.065258823527386767e+00	5.207095395099161195e+00	5.034123195851472055e+00	1.240984334280359924e+00	1.794672340513148390e+00	7.487835764602534638e+00	4.866121756017210975e-02	-5.792261401675183330e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.684143997610875410e+00	3.024315521146105468e+00	6.206053041380262592e+00	9.797557759506116071e+00	1.092067726377909720e+00	8.580041097233133129e+00	1.312699889771938189e+01	1.423886698820309249e+01	1.512364873550833710e+00	7.040762860152847225e+02	-1.420436632270281885e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.856519953104408316e+00	2.789992643341528744e+00	6.791493283602570763e+00	1.939888748317352807e+00	1.708279458812841600e+00	3.392995532331601449e+00	7.668770256884525072e-01	1.026419494190332848e+00	8.722423925215050389e+00	3.949339653126225924e-01	-1.544236292137108613e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.322411405262991835e+00	8.019117427741646154e+00	8.159736556826929998e+00	1.123510328410207704e+00	3.302791569450278519e+00	4.777547282424006170e+00	1.211415817477729417e+00	8.354861046859094031e+00	2.806288871364626569e+00	9.821416814742297774e+00	-8.230995075278128847e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.880109832853025909e+00	4.105671037038510107e+00	4.559263842248280518e+00	4.972886442378527505e+00	1.224576567511568737e+00	1.320760088799221244e+00	2.721311851564721440e+00	6.232368456172914684e+00	8.798731550250074918e+00	6.817351655593451909e+00	-5.840909984145446071e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.297799876911496453e+00	1.531080120842543302e+00	9.291599777558525730e+00	1.849083787786690802e+00	6.682698416314244660e+00	5.068291408986691948e+00	1.117118798671815627e+00	7.803627285814660475e+00	4.169560779651370730e+00	2.717601945086618009e+00	-5.084435942853819668e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.840663318648126712e+00	9.774163324536443653e+00	5.816081507282670593e+00	7.677568383922736217e+00	4.844611923022585920e+00	6.255690769037465238e+00	1.450447661139633970e+00	1.353064862454090855e+00	7.489020412811637328e+00	3.862992191360569150e-01	-8.980868237303209212e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.836171023947404723e+00	8.988620021771287938e+00	2.334777820274718696e+00	9.216369991936645079e+00	5.818892899497377869e+00	6.164113549728303276e+00	2.473759006225656254e+00	1.515261831734785902e+00	3.843800342242434276e+00	5.745688978438057148e-02	-1.331193892847044591e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.510276128106154303e+00	9.502374191396626202e+00	7.268552267472166761e+00	4.851821225341941712e+00	2.607386723703726261e+00	3.962098779951440441e+00	1.374858488070669349e+00	1.836959030758466005e+00	9.230018504177962768e+00	4.495709490833634803e-01	-9.977839278032495096e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.134628721595667855e+00	9.914375056918251161e+00	8.222852492157270987e+00	3.420261861507428058e+00	3.647592171850020826e+00	4.037923809416559706e+00	4.120929409048495473e-01	3.156020011716786366e-01	2.082797803749442789e+00	5.958405793210354018e-01	-5.566471695181923057e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.254827181735912678e+00	2.579089270069536699e+00	3.848815326410377491e+00	5.017215341068141932e+00	7.079707767154071796e+00	2.025368483842147516e+00	4.252395620749777061e-01	5.210843516899434924e-01	2.623873485407690165e+00	-1.819291673763845096e-01	-3.688106239081923032e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.765473529831302457e+00	4.652346888133689795e+00	8.563237816835949090e+00	7.546234146583090663e+00	9.622816034898017179e+00	4.352389732582873982e+00	6.841857557613235663e-01	1.242304807012460266e+00	5.502224653676101696e+00	6.449343878211210024e-01	-2.947061649966730562e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.781594345620582054e+00	7.906823632995891415e+00	9.176725169042212471e+00	1.127959050063139346e+00	1.406508790552037258e+00	1.876087765544727448e+00	1.763123007345510918e-01	2.365725977541885960e-01	1.758195528102749039e+00	3.906319092653063874e-01	-7.411758251218072968e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.103924439465105767e+00	7.155699687769915940e+00	3.481182316959650080e+00	6.318670407165654979e+00	9.002406543645838255e+00	7.865065777038939387e+00	1.784224398165986214e+00	1.968630275535093732e+00	2.831335763461363175e+00	-1.189914179551795348e-01	-1.043126320667211587e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.615132594078768857e+00	2.384876370367801091e+00	9.750697030217486017e+00	6.539441140987213963e+00	6.214438984966790258e+00	9.681116203462204695e+00	6.016816205809293550e+00	3.511401900346078264e+01	9.524562278210588318e+00	3.569612710570447689e+01	-3.083574521352354728e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.529624581037651865e+00	8.425084322292851979e+00	2.173683730720036511e+00	6.652718025841229732e+00	5.969018819967183198e+00	9.789998023911218539e+00	2.985385198500465354e+00	1.891483890898753462e+00	9.811762625588317022e+00	4.307588645915558234e-01	-2.525018016069782156e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.424860924971188769e+00	3.180776121630321640e+00	2.871983038545106393e+00	3.174196483504446054e+00	5.457346172096577241e+00	8.731293548991743592e+00	2.050484435286176410e+00	2.389412177756902178e+00	4.406288968189729260e+00	7.506773929410711643e-01	-2.603782264485541842e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.445109427647775391e+00	3.053511791150302912e+00	2.617583926885920231e+00	7.378774386623224935e+00	1.656755671087043691e+00	6.348525750738610363e+00	3.110141208682046354e+00	8.530600013579775487e-01	9.342944151391373353e+00	4.288026688668297171e-01	-2.966972320569229993e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.276811128299291553e+00	5.812305002037570389e+00	8.995798602163203483e+00	1.837754265673491316e+00	1.757247852580908765e+00	7.337391831038125645e+00	8.915744454131605545e-01	9.986799430465082006e-01	5.882449603008335082e+00	3.441978986830624421e-01	-2.147332127791727052e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.716319287362465751e+00	6.280315866831622351e+00	6.886665132853271309e+00	2.790206125275941584e+00	6.482832672980078925e+00	3.584363912791847628e+00	2.366500931549075648e-01	2.567487805202794959e-01	3.356863122393852095e+00	5.750466933084283916e-01	-4.098041895268889762e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.858195836922551081e+00	6.344208018593898935e+00	2.333367905254879915e+00	9.002619201773345736e+00	4.043904336829930557e+00	6.634672989645423513e+00	1.620614855571762991e+00	4.325399820033313802e-01	7.373486348428008874e+00	1.599603486658800200e-02	-1.417294359594482855e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.293082453247532015e+00	1.863922569444386390e+00	4.968435106591416073e+00	7.698128858084890780e+00	9.206424210268373542e+00	5.040980543128187108e+00	5.204811885926343695e-01	3.398861592984941948e-01	6.993312480126924413e+00	-3.537362504335346269e-01	-4.124180521966925445e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.646103500660443864e+00	8.849968476023061470e+00	6.526488736382898281e+00	1.139111691756919731e+00	4.692554526803515813e+00	5.417041683060185520e+00	4.723594875527750148e-01	1.168178238559294480e+00	9.915834961834743666e+00	2.693601495649307065e-01	-1.228554813859303041e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.070283106734160938e+00	3.379098474931982565e+00	1.684917185632067271e+00	3.220935892563757896e+00	2.377099211541666257e+00	7.839574946817307044e+00	1.238780304367034235e+00	2.617637374166651987e-01	3.355595165166915361e+00	-2.421568603434728906e-01	-3.112527334700688209e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.809110242971570415e+00	2.182890449035731262e+00	8.913520758908950015e+00	3.020387683848194005e+00	7.455150387284279034e+00	3.462459162661321255e+00	2.548904313698121538e-01	3.579386254074310991e-01	6.963799142794117714e+00	-3.783824419206668344e-01	-3.257565475432586816e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.374302244052696409e+00	9.028985531115463203e+00	8.256879115562240301e+00	3.435635392546476208e+00	3.708835722731173234e+00	3.791385879356035993e+00	4.294959614185878127e-01	4.493982041209433342e-01	1.472881517077057945e+00	1.429862667775198826e-01	-5.488277713210876207e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.021502060387668109e+00	9.550816292956424647e+00	5.549175528112269440e+00	3.245992686746506983e+00	5.820558223529626929e+00	9.301942921014262566e+00	5.925583793598400151e-01	3.812810140756439092e-01	1.949434424961568713e+00	-1.773289274786791492e-01	-1.068653702180989290e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.814273634511622380e+00	8.724980190459783458e+00	9.699614961663209911e+00	1.565023789705268120e+00	7.230281907964046795e+00	1.546223673597783677e+00	6.577614180198101956e-02	1.918082251862645859e-01	9.542677322777786131e-01	-3.552429863543337674e-01	-1.504652583251907781e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.020217148675323315e+00	8.193689345907959165e+00	4.866824416691541977e+00	5.108586281769499138e+00	9.153490687093524869e+00	5.403351946295187780e+00	1.549175473938695369e+00	3.579374828322574587e+00	9.994018380577880833e+00	6.234305312164223345e-01	-7.626253862706643127e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.055734856439348945e+00	6.955021425563776560e+00	9.897358214741728943e+00	7.596577488872998885e+00	8.046738105038992117e+00	9.277293126117731603e+00	2.804077608325330928e+00	9.126149299531713055e+00	8.178915892838734436e+00	3.744959598547367818e+00	-4.818715991541552834e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.861660362135145519e+00	5.938711572634864488e+00	7.058348826183810765e+00	6.354376888562794257e+00	7.110393829545399669e+00	6.411503790932451707e+00	1.229512567080165431e+00	1.824023715301104520e+00	8.099291208632429573e+00	7.833729071643626973e-01	-6.894997743543221369e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.374435814966027181e+00	1.808823039623574047e+00	6.702877262863410124e+00	6.972061861948374073e+00	7.112813991658060608e+00	5.929944303226626801e+00	6.976044078883409938e-01	5.770894471266601045e-01	5.578869350382262837e+00	-2.872957373057067887e-01	-5.082077011608825134e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.687559855107597429e+00	4.755201375949522635e+00	2.505749710282215936e+00	1.749269423838134774e+00	9.581024650021301881e+00	3.325925623210890691e+00	4.575571758609708883e-02	3.405492114601832432e-02	3.667604166902341145e+00	-7.155729615244547093e-01	-2.929966877144769832e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.149889140196910020e+00	4.366428368460247178e+00	8.913545980811056424e+00	9.648308926738625502e+00	3.726268809205703025e+00	4.162599307343293198e+00	1.006906599304937977e+01	8.452741046758576715e+01	2.268634938034479021e+00	8.779496270898123385e+02	-8.632879330638324866e-04
1.000000000000000000e+00	1.000000000000000000e+00	5.645086985048711981e+00	3.331499326475424905e+00	4.890340778563296631e+00	8.565277015693432361e+00	1.041044652264203396e+00	8.688126189063344995e+00	1.309272326188072810e+01	1.138558025113400696e+01	3.515677416117106713e+00	2.012110908779012277e+02	-6.168187047392088146e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.830249600245048569e+00	7.521569173784907747e+00	2.454004752000698897e+00	8.206816599404444190e+00	3.463846242213174609e+00	6.161779721271894772e+00	2.997077732567075881e+00	1.560230603850855324e+00	4.339344974085793005e+00	9.946529257375452682e-01	-1.878438525694818284e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.970375389844985392e+00	5.466397178603995322e+00	1.125746604387278138e+00	8.328747159388074195e+00	2.988712996976774061e+00	5.666106220652948444e+00	5.270818184836037368e+00	1.958769483148685264e+00	7.740136833709034825e+00	1.840566785365174152e+00	-3.866495591512901786e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.101331851214100599e+00	1.798742039689944505e+00	6.046669546430802455e+00	9.436863975959376205e+00	6.959875897183177784e+00	1.953424381420025835e+00	1.213100102977288985e+00	3.629284143825673326e+00	5.839056815705545134e+00	7.906817668251390208e-01	-2.158381964437477291e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.049218731005058025e+00	2.998941244174914811e+00	5.745593488114018044e+00	5.867581297055420642e+00	6.700071099862930701e+00	1.146691903009238622e+00	2.787738629182232031e-01	3.300622782755719964e-01	1.634944660757303936e+00	1.422476562548015411e-01	-1.453061962077471791e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.547238327431639249e+00	7.119042993395454211e+00	7.636419106510705213e+00	2.837358908104274491e+00	6.419728921504226804e+00	9.630320986534593786e+00	4.776109207940720247e-01	3.964652931089851506e-01	1.153353835512562320e+00	-7.306002957381900753e-01	-8.580526946716918180e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.971622603828368625e+00	1.743471215022693865e+00	8.975514086431740424e+00	6.572157334676431262e+00	1.231320784260879986e+00	4.344859954344861386e+00	6.407884797616879347e+00	1.486117403830212957e+01	1.934067460045396647e+00	3.895434949016768087e+02	-9.944914162251810089e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.679564105944309382e+00	8.729315991180163437e+00	1.677348823922955701e+00	7.711825635915383614e+00	7.551286387301197500e+00	6.438881298322246316e+00	1.145046992309151968e+00	3.751220568023624358e-01	4.649546595744224575e+00	8.930393585545841340e-02	-1.137266727798781213e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.245014424580451085e+00	5.381865322827270148e+00	7.621794013674577428e+00	7.643075526569900191e+00	3.924717641070819774e+00	1.705832278349014741e+00	4.479048012172271442e-01	4.157608844554669947e-01	9.421877541641809017e+00	-1.240261622994029284e-01	-2.734244472668604514e-02
