G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	W	p	m1	m2	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	9.253991242233674086e+00	9.815073683479251798e+00	8.708800757365422029e+00	6.237737711644005145e+00	8.456399006402055107e+00	6.414339480857918829e+00	4.066698583698469260e-01	3.102618319080147624e-01	7.087596066203771805e+00	-1.198452068361542500e+00	-4.573490719746187150e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.926955986095740592e+00	3.113175903644232800e+00	4.560536951877124601e+00	3.671801954812157653e+00	8.827847477631324269e-01	1.624523245186312304e+00	9.462551313894650429e-01	4.404372807180635396e-01	1.228019929050935932e+00	4.483467926862644504e+00	-9.588413399952866456e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.932554017068614849e+00	9.768294407794119394e+00	7.499852896473848674e+00	4.295809485326801180e+00	7.776737906263290867e+00	8.957293480891390658e-01	6.654420816216262136e-01	1.575940656880267188e+00	4.483190638836083153e+00	2.255541069304015434e+00	-6.208416628683648131e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.876297786062567141e+00	6.833015317022335111e+00	9.510050846814179337e+00	9.540187139180865472e+00	4.371702661719742977e+00	1.658951919217860116e+00	4.092618989453887801e-01	6.674455124580325194e-01	7.941318406983334910e+00	8.590662471158810876e-01	-2.002279131827821787e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.958468978862129894e+00	6.660093675155909665e+00	2.922786252631425885e+00	4.774077438092676040e+00	5.245596463053405323e+00	8.605230408583976143e+00	8.238629746803753928e-01	8.708585369795063258e-02	4.096463447751640174e+00	1.308919016947349245e+00	-1.491391030739563084e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.264512847630860470e+00	5.724359869136521617e+00	5.452135885401489190e+00	8.064650920597147277e+00	9.601514143128307310e+00	1.848986300894157386e+00	3.703456984829355259e-01	8.963157556921599878e-02	5.853731800928778206e+00	-3.050542888615589199e+00	-1.933537767156558174e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.625048719486157367e+00	2.995246955741172279e+00	4.144566335640577748e+00	2.639122891652514014e+00	3.896449208955467203e+00	1.506295499857558173e+00	9.318337971383761076e-02	-1.664391721015502090e-01	3.046719475682900136e+00	3.040554804570130720e+00	-3.344061440557433845e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.621858522838393490e+00	2.619593256884729104e+00	8.166853629929446967e+00	6.743728987446455214e+00	5.163330729672125585e+00	4.554882794382257849e+00	1.304949290286868235e+00	1.521075965584826717e+00	7.922028292128041826e+00	2.587477504781261484e-01	-5.916444423931968566e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.320445587222737416e+00	3.429128517386280439e+00	5.990346208907706860e+00	9.520450927205608593e+00	1.600411145712782535e+00	9.491365307152010544e+00	1.313112454407910690e+01	1.405360535489361773e+01	1.542198847667491490e+00	7.060507477598634978e+02	-1.409952140146484602e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.312098922216097030e+00	2.745558480694129333e+00	6.401216585403873616e+00	1.808115868094275491e+00	1.654993752737462076e+00	3.721451251953285411e+00	6.746622916139927151e-01	1.015039320463574590e+00	8.785482382172549620e+00	1.916007285524961024e+00	-1.554042887360665148e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.425461932325396530e+00	7.741990833662122817e+00	8.437301646510682929e+00	7.708784203712859551e-01	3.231847659116836802e+00	4.966116797664962945e+00	1.512272032581795767e+00	8.081773003690827295e+00	2.388614049517506999e+00	1.143852342435796032e+01	-8.885115529795935274e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.359205863640780887e+00	4.062253016561932384e+00	4.384870857057110882e+00	4.575737200624947043e+00	7.413861178603642355e-01	1.380048882872723537e+00	2.386794503134971990e+00	6.227013542472492169e+00	9.240082201229071757e+00	4.790511364674514994e+00	-5.254429474661725941e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.214184237162206248e+00	9.324897531595276456e-01	9.340701066112021778e+00	1.817597164576658209e+00	6.870317557587547697e+00	4.871983946301580382e+00	1.273331359802055696e+00	7.600137239439900050e+00	4.147923779862476401e+00	8.664892399508683507e-01	-5.212032127896864403e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.579788641830885076e+00	9.760142190251492877e+00	5.479345378777755293e+00	8.338276143462609369e+00	4.644261763144896804e+00	5.839121826495258460e+00	1.573205545581824349e+00	1.053416396592780080e+00	7.249772747386904470e+00	4.955568945069305009e+00	-9.400798496024263817e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.292185907274315149e+00	9.319033318377112352e+00	2.440973797166174020e+00	9.436035422841777986e+00	5.973403168251047113e+00	6.106940906584583217e+00	2.414051782010541380e+00	1.664888639836596296e+00	3.912693413538071319e+00	-2.732557080081480905e+00	-1.361897629837142132e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.524424831110096967e+00	8.976648089632908167e+00	7.087535042793982498e+00	5.179708412609209667e+00	2.486024595165533313e+00	3.756000132474834885e+00	1.565939917769626932e+00	1.629276610032895478e+00	9.355964661116123793e+00	-1.524385994090323271e+00	-1.048699791825884187e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.150300237344657361e+00	9.995819726120656057e+00	8.052277247635569069e+00	3.544198824765538269e+00	3.541977775156472497e+00	3.619955901803550535e+00	2.336538309082295817e-01	2.284951160556061289e-01	2.279087564954469514e+00	2.230539029449834787e-01	-5.547734530839361355e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.702041055413170412e+00	2.839162770678801628e+00	3.631015834813827059e+00	4.720834717355425703e+00	6.942356950103196311e+00	1.570983444378648564e+00	5.332468873485212146e-01	8.068317947155450032e-01	2.311654276588898771e+00	1.386499796959272945e-01	-3.267634677353641048e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.597760797064204041e+00	4.869686877873121489e+00	8.997770855558794523e+00	7.595162937595768327e+00	9.676598481734988155e+00	4.369669717138261689e+00	4.874778995840535201e-01	1.105243758825765532e+00	5.643340285016572366e+00	-9.634704533860999343e-01	-3.289740063824619226e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.622970274841358140e+00	8.180132942294266130e+00	9.019731647353674830e+00	1.378599007085824724e+00	1.774053028388583364e+00	1.792039300821782977e+00	5.806420652586809228e-02	5.764342191609165278e-01	1.720947348354824991e+00	1.415138828267810123e+00	-8.194927742546208316e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.279872614234788486e+00	6.744516208114283096e+00	3.452534357973385148e+00	6.529290994787362301e+00	9.427484629254731630e+00	8.046138459390702380e+00	1.683301862939511562e+00	1.981021822773200824e+00	2.900143673172339565e+00	2.390593955469448417e+00	-1.094783734230980465e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.500179917162129728e+00	2.525513637085963659e+00	9.825426123959305258e+00	6.572284042157418682e+00	6.369151373138310035e+00	9.821855002190735817e+00	5.950751408371649731e+00	3.483513562353666515e+01	9.275884266804231615e+00	3.543877978585969402e+01	-3.348913503697836108e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.568631669835553133e+00	7.923713439442789053e+00	2.711523439596035701e+00	6.879954565703482849e+00	6.421581040828360010e+00	9.793614327831988930e+00	2.993137645304968952e+00	1.750660782721118913e+00	1.007288337393414146e+01	-3.418127522237813798e-01	-2.577367194424374230e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.094006892700718048e+00	2.742271291877059092e+00	3.063939708908780091e+00	3.844821790498122560e+00	5.735131658736526639e+00	9.515148341285106781e+00	1.981932487360640760e+00	2.396523908121472868e+00	4.436030569193844642e+00	5.293615728206930715e-01	-2.623219936042694433e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.417450186313560678e+00	3.242760080854774518e+00	2.876316731131232096e+00	7.653685574327099062e+00	1.759253632269397460e+00	6.633079192303078742e+00	2.908716054218806413e+00	1.179062224088010868e+00	9.632921027846878204e+00	-5.426145304092324650e-01	-3.017488376670544037e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.291511652074964545e+00	5.876731847707093337e+00	8.610280385297119921e+00	1.737219583962316127e+00	2.205196058006097637e+00	6.962006652807552598e+00	9.396107099600476964e-01	1.158930774901876903e+00	5.485954872208565369e+00	-2.783952549243410068e+00	-2.147187085730543343e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.962595051281435410e+00	6.538495445263661665e+00	6.707414468272262731e+00	2.773393524469231153e+00	6.051848392640433616e+00	3.692687765527943089e+00	2.372866328739417496e-01	2.534202324364405734e-01	3.046511636363816500e+00	6.406698955440953691e-01	-4.716467053534945109e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.075132172573470157e+00	5.962334851042836448e+00	2.697095467838134475e+00	8.611904556515380449e+00	3.882215642407371270e+00	6.662115951547577630e+00	1.694908310531532347e+00	7.353881721798527504e-01	7.256303561380491374e+00	1.644364721886683700e+00	-1.396708769827934016e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.382297983491376669e+00	2.233275720515933482e+00	4.639637173283582605e+00	8.283777696684053282e+00	9.031842207481570739e+00	4.732852003640140026e+00	5.304025230080280373e-01	-1.289214127519565656e-01	7.329294088790446970e+00	-3.066056152010803171e-01	-3.340205198508169188e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.785822211321162811e+00	9.088613203976906973e+00	6.560876906847273204e+00	1.557827438223025052e+00	4.577232625971900504e+00	4.948189337679454347e+00	5.827326886716930332e-01	1.230649025260720508e+00	1.043599079942468144e+01	-4.611845673954505287e+00	-1.151322017615751814e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.013207295116107076e+00	3.637765577133618589e+00	1.457076618992165784e+00	3.257909510300100120e+00	2.476336305860482589e+00	7.944306688159696428e+00	1.215269510242826589e+00	3.092594235610418019e-01	3.143783429176394417e+00	-1.118653099694147723e+00	-3.144459437714179351e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.019035442237991695e+00	1.865177489615455375e+00	8.675353238602765416e+00	3.519938252397093237e+00	7.128773979468033595e+00	3.728608780787682875e+00	3.466077988327765924e-01	4.387289846841666563e-01	7.062963727896618416e+00	1.890825918730083322e+00	-2.863827674809392085e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.965947129389870263e+00	9.324567097045544983e+00	8.696467454005500031e+00	3.608427893261030306e+00	3.777116841537782488e+00	3.575358722847761683e+00	3.580870766948112127e-01	6.477647581328360715e-02	1.510413427140609555e+00	-2.680536809610349458e+00	-5.378048024533975402e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.429155191788774815e+00	9.512920675404995308e+00	5.745439052106315891e+00	3.111421259441120579e+00	5.569348258075010882e+00	9.587901693725688901e+00	5.024389807970546240e-01	1.179976680503591890e-01	2.218145304978661692e+00	1.539716835810226891e+00	-1.075335450594618603e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.176464142291663961e+00	8.589131213142362498e+00	9.975567427395128917e+00	1.808085055560562315e+00	7.185973079162425670e+00	1.584173239011757550e+00	2.310679436153416644e-01	1.715961380268025693e-01	1.275965460916747229e+00	-8.999322235901303646e-01	-1.395633495400305096e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.172905556186570220e+00	8.459622224350624720e+00	4.976226177348691770e+00	5.238364988775502162e+00	9.156959683884572598e+00	5.698743643556183791e+00	1.666005807277085360e+00	3.896089542039213427e+00	9.692042104788759715e+00	2.504744904093464397e-01	-7.316071859675409017e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.017051969070939865e+00	7.059402726816024654e+00	9.818537780044529484e+00	7.821382934864412384e+00	8.587604301283430885e+00	9.514099903783732159e+00	2.882638318992230886e+00	9.558818663646727387e+00	8.238031952010018699e+00	2.371399444514270094e+00	-4.489044221263799317e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.134762260297127234e+00	5.722167083043983027e+00	6.820342188810767148e+00	6.090015108283731493e+00	6.893243745871889594e+00	6.449806394983148117e+00	1.126739191808355578e+00	1.614134898291324172e+00	7.534212393274919428e+00	-2.087551224910081160e+00	-7.293232306127955811e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.164178388073601411e+00	2.354856979066229261e+00	6.601031345094344971e+00	6.836518282546813374e+00	7.094885412912898204e+00	6.366323429291650626e+00	5.977811691353169810e-01	2.584863521986079937e-01	5.808060972180745019e+00	3.037474229395908498e+00	-4.930419020014199794e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.555658071666993436e+00	5.180754661757696944e+00	2.440634118184282553e+00	2.133225180994838155e+00	9.219669968417690598e+00	2.939342426805001907e+00	2.097637073312302036e-01	2.090099620067270847e-01	3.608502878194610020e+00	1.689952789809631595e+00	-2.254741768938652025e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.341324608880414937e-01	4.522491886021163587e+00	9.427751455063404507e+00	1.002169583481292392e+01	3.465796300015053344e+00	4.745158743478734564e+00	1.018606398485025366e+01	8.513750603953303653e+01	2.033527920544674128e+00	8.792234181760793490e+02	2.817850738501071275e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.750332995655981883e+00	3.457504113723507189e+00	4.478462463066270161e+00	8.929453323334676895e+00	7.138742425536757086e-01	8.427376901080320337e+00	1.309906824690246374e+01	1.160868220627435754e+01	3.652521716868736945e+00	2.023241327779338121e+02	-5.359458849333657848e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.328326119192684729e+00	7.602513626986330486e+00	2.307244370618739548e+00	8.846331301773931344e+00	3.514257611080605415e+00	6.019795607709860441e+00	3.284292445384151993e+00	1.394739918641842102e+00	4.283140642722063518e+00	1.815966099253651711e+00	-1.998263008887274095e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.791418630417984215e+00	5.031737988147756191e+00	8.614144013529689836e-01	8.563129817977417346e+00	3.076854155507059652e+00	5.477094873577480705e+00	5.381692658689159359e+00	2.645420828214930964e+00	8.149894366135784551e+00	2.464149847561015516e+00	-3.843041786833015228e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.157189671093933558e+00	1.760794193417977826e+00	6.329516405024222081e+00	9.531646200862612162e+00	7.143627369923522430e+00	1.792860253320328834e+00	1.113268315059419367e+00	3.737620778883187889e+00	5.614183597463155095e+00	-7.220265624121769976e-01	-1.957204559516645750e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.712674655930185974e+00	3.009337086166802511e+00	6.258395239385381004e+00	5.651109109925450902e+00	6.498149864374962448e+00	1.946210550466063172e+00	2.197852454486575180e-01	1.707451326398388425e-01	2.301971952278564437e+00	2.898292332579791797e+00	-1.092576675095614791e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.307497143095268655e+00	6.989106733883453160e+00	7.559433133885814726e+00	2.645406428092198503e+00	6.479489414329003161e+00	9.546238241641692213e+00	4.512575948218541244e-01	8.050265983901691014e-01	1.394690768495824074e+00	2.831035522485741307e+00	-9.017198064139905767e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.310342037134146764e+00	1.599129858805682591e+00	9.120275139233278594e+00	6.012892328747952320e+00	1.176993501702730871e+00	4.626342213629387246e+00	6.432529035719364963e+00	1.460735289705604423e+01	2.271228306997840285e+00	3.901543105004199674e+02	-1.172152060950664570e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.833056238432559049e+00	7.998487206515664916e+00	1.739871375744514559e+00	7.598917215979767548e+00	7.543273747809875474e+00	6.364344418068920817e+00	1.286934906924401378e+00	2.042798419384408981e-01	4.414656313347349759e+00	-5.770967209731671099e-01	-1.089743213830380864e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.141031800318429212e+00	5.151103729666459685e+00	7.704248736634281336e+00	7.084077812446126110e+00	3.573675436641699399e+00	1.974339890643950435e+00	3.554500752769924055e-01	6.428988932379573473e-01	9.885177487597196944e+00	-2.489562540384234968e+00	-3.301166470474561909e-02
