G c dx1dt d2x1dt2 dx2dt d1 d2 W p m1 m2 Fg Fc
1.00000000e+00 1.00000000e+00 2.67913053e+00 8.89714776e+00 6.53768223e+00 1.12370999e+00 4.65931484e+00 5.33815606e+00 4.80540035e-01 1.17262597e+00 9.90212787e+00 7.98476805e-02 -1.21836733e-01
1.00000000e+00 1.00000000e+00 9.03303099e+00 3.39040038e+00 1.75117676e+00 3.23538634e+00 2.28953313e+00 7.81998904e+00 1.22335320e+00 2.37163771e-01 3.38542559e+00 6.55495915e-02 -3.11705971e-01
1.00000000e+00 1.00000000e+00 5.85408018e+00 2.16563429e+00 8.94174732e+00 2.92965835e+00 7.43246950e+00 3.53726520e+00 2.38173147e-01 3.63794830e-01 7.04853552e+00 1.47890298e-02 -3.17751919e-02
1.00000000e+00 1.00000000e+00 8.26696140e+00 8.99873272e+00 8.23243182e+00 3.43725695e+00 3.64018079e+00 3.86235651e+00 4.41159355e-01 4.39316714e-01 1.46821380e+00 2.98530775e-01 -5.63619297e-02
1.00000000e+00 1.00000000e+00 9.06482170e+00 9.60086348e+00 5.54686096e+00 3.22803793e+00 5.72923277e+00 9.32177612e+00 5.79404101e-01 3.54543541e-01 2.02281435e+00 9.83209193e-02 -1.07329352e-01
1.00000000e+00 1.00000000e+00 3.86203127e+00 8.75914856e+00 9.70413954e+00 1.56273666e+00 7.28049507e+00 1.50601865e+00 8.37026973e-02 2.10320061e-01 1.03526537e+00 2.26654625e-02 -1.47867356e-02
1.00000000e+00 1.00000000e+00 1.99046732e+00 8.28564467e+00 4.75984881e+00 5.13046465e+00 9.10237700e+00 5.37070869e+00 1.52082214e+00 3.63677583e+00 9.99514613e+00 2.89363766e-01 -7.63651363e-02
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 7.59460127e+00 8.12972075e+00 9.21520720e+00 2.82119411e+00 9.11330545e+00 8.22046327e+00 3.79211428e+00 -4.90346934e-02
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 6.46058552e+00 7.08724961e+00 6.49326707e+00 1.22195711e+00 1.76869041e+00 8.08050713e+00 2.64599335e-01 -6.91244604e-02
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 7.11669864e+00 5.91766367e+00 7.01622762e-01 5.63172235e-01 5.58753468e+00 6.66961443e-02 -5.28118943e-02
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 9.51332180e+00 3.24769761e+00 6.75363310e-02 1.92541868e-02 3.70060375e+00 9.21050892e-05 -3.03654259e-02
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 4.08947940e+00 1.00497695e+01 8.45293726e+01 2.36137856e+00 8.77887997e+02 -1.32079818e-03
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 8.66843574e+00 1.31058772e+01 1.13511947e+01 3.56207265e+00 2.00442227e+02 -6.08027192e-02
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 6.03296319e+00 3.03349116e+00 1.56888076e+00 4.38374100e+00 7.74684591e-01 -1.87706031e-01
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 5.63267974e+00 5.33254732e+00 1.97988593e+00 7.80679087e+00 5.08555390e-01 -3.87098876e-01
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 1.89621742e+00 1.23184247e+00 3.57786305e+00 5.85695610e+00 6.53121873e-01 -2.08117486e-02
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 1.14425341e+00 2.49303619e-01 3.54744178e-01 1.69735264e+00 4.46670294e-02 -1.57442109e-02
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 9.67316670e+00 4.50671730e-01 3.55084997e-01 1.16226108e+00 1.62287270e-01 -8.48912411e-02
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 4.39287551e+00 6.42327628e+00 1.48097233e+01 1.92098962e+00 3.89366212e+02 -9.34702064e-03
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 6.42891756e+00 1.15306735e+00 3.48752390e-01 4.69448842e+00 1.94310798e-02 -1.13199081e-01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 1.71743566e+00 4.57862660e-01 4.73878281e-01 9.39873625e+00 4.47534713e-02 -2.80403573e-02
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 7.14802857e+00 1.36343325e+00 8.57344331e-01 6.73662233e+00 6.67374499e-02 -1.41373405e-01
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 9.39310038e+00 2.59202765e-01 2.32010113e-01 8.21643310e+00 1.06253088e-02 -8.43293299e-02
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 6.18098728e+00 6.79725886e-01 5.88942127e-01 5.19737135e+00 1.57863763e-01 -7.94709365e-02
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 2.13503790e+00 2.74555021e+00 4.93213023e+00 4.25499475e+00 8.44435097e+00 -2.56141503e-02
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 6.23549375e+00 3.85413863e+00 5.20352066e+00 1.97560335e+00 4.05676591e+01 -4.28009146e-02
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 7.89712492e+00 1.46737295e+00 1.51535515e+00 8.88339720e+00 1.12978250e-01 -1.16545993e-01
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 4.65774883e+00 4.82397016e-01 7.09404010e-01 8.04844026e+00 2.40484816e-02 -5.60132400e-02
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 8.91853973e+00 4.21998687e+00 2.65961891e+01 2.51306288e+00 5.47475117e+01 -1.98163735e-02
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 6.83814658e+00 4.94575533e+00 3.91430246e+00 5.61034507e+00 9.17360543e+00 -1.24606262e-01
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 9.09324026e+00 2.49438575e+00 1.90560389e+00 5.38637327e+00 8.06406955e-01 -1.63989918e-01
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 6.61154780e+00 4.83258002e+00 1.79917400e+01 6.62582397e+00 9.45572005e+00 -3.84666811e-02
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 2.18159175e+00 3.94721770e-01 9.51324640e-01 9.51568205e+00 4.16071126e-02 -2.17685047e-02
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 3.78722540e+00 1.33447862e+00 5.84281749e-01 6.21794298e+00 2.44046380e-01 -1.27323949e-01
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 2.81615453e+00 2.88620128e+00 2.34463435e+00 5.86195540e+00 2.95891523e+00 -3.11543055e-01
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 9.17943848e+00 3.95172920e+00 1.27058266e+01 1.45290640e+00 3.45531430e+01 -1.67485554e-02
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 7.84360061e+00 1.67146248e+00 2.60806505e+00 1.56616728e+00 5.57678313e+00 -6.20803099e-02
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 7.08758532e+00 1.08739382e+00 2.09939986e-01 2.68612112e+00 4.92243226e-02 -1.79473041e-01
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 3.70869688e+00 7.15498848e+00 7.11079920e+00 1.29223695e+00 1.11435174e+02 -2.94257353e-02
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 2.65640295e+00 6.05908812e-01 1.95781596e-01 7.69017606e+00 5.99309595e-03 -4.80990234e-02
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 7.80805979e+00 1.80907483e-01 9.51565403e-02 7.50997274e+00 1.09351798e-03 -7.51599099e-02
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 5.26742151e+00 1.46952879e+00 2.36584341e+00 2.22450611e+00 8.21065393e-01 -4.24584400e-02
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 3.03210597e+00 2.39282772e-01 2.45158447e-01 8.52471011e+00 8.74277319e-03 -3.22663845e-02
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 6.54959780e+00 1.34825425e+00 2.14602398e+00 2.39307431e+00 1.47324496e+00 -6.99576374e-02
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 1.36300467e+00 1.38142328e-01 1.36028196e-01 3.71058028e+00 1.88982437e-02 -5.74295031e-02
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 3.93553229e+00 3.66727653e-01 2.28261934e-01 3.24079209e+00 1.81396668e-02 -5.99245972e-02
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 5.21701295e+00 1.11989325e+00 1.64907627e+00 4.35076389e+00 8.23345901e-01 -6.39558496e-02
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 2.33162501e+00 2.99601551e-01 8.66368741e-01 3.29197389e+00 6.39347659e-02 -4.89048876e-02
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 9.86189030e+00 1.39493370e+00 1.60688635e+00 5.40055834e+00 9.05281901e-01 -1.00345118e-01
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 2.88187628e+00 2.19045434e+00 3.77975589e+00 4.66667093e+00 3.76253243e+00 -3.41988824e-02
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 2.17317817e+00 8.52344233e-01 6.79791004e-01 9.87912542e+00 6.75585389e-02 -2.35782944e-01
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 2.83181386e+00 4.25741379e+00 2.20679199e+01 1.50333715e+00 1.15490203e+02 -3.32365941e-03
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 7.92155020e+00 3.14290092e+00 1.95295300e+00 2.27963239e+00 5.65333763e+00 -2.26859543e-01
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 4.82955093e+00 1.81030390e+00 1.83041787e+00 1.47543305e+00 6.21834306e+00 -4.90774080e-02
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 6.08874346e+00 1.79101577e+00 2.53510441e+00 6.63257075e+00 1.12646549e-01 -2.06242225e-01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 1.18908241e+00 1.03326417e-01 4.74171818e-02 1.49058350e+00 1.69310771e-03 -2.89397824e-02
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 1.30988178e+00 1.82081841e-01 5.21451246e-01 8.52795764e+00 1.67414964e-02 -1.89183740e-02
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 5.01242995e+00 1.35808545e-01 6.07480381e-02 5.60744768e+00 5.05437115e-04 -5.73763413e-02
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 8.34989719e+00 8.71458626e-01 2.89436235e+00 5.74306862e+00 3.76280469e-01 -6.84025060e-02
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 8.96714991e+00 1.38818604e+00 6.75682111e-01 6.05435057e+00 8.71701518e-02 -1.28559600e-01
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 1.78035911e+00 4.27125365e-01 6.46885279e-01 2.53732336e+00 8.88990872e-02 -1.63172451e-02
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 5.84526792e+00 1.30916256e+00 1.00608618e+00 2.77921273e+00 8.71200681e-01 -6.67275401e-02
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 9.21906718e+00 7.86953754e+00 1.97430250e+01 3.86935591e+00 6.00842641e+01 -3.92754971e-02
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 4.49175479e+00 4.75900284e-01 4.38268741e-01 6.34146774e+00 2.66559079e-02 -1.22502352e-01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 8.46609248e+00 2.13963591e+00 3.08444465e+00 2.89105998e+00 9.43131573e-01 -1.84027357e-01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 2.20326089e+00 1.25401873e-01 1.74700387e-02 2.04698554e+00 1.94675751e-04 -2.90389420e-02
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 9.41855041e+00 8.96620973e-01 3.76497644e-01 9.73105198e+00 3.37716919e-02 -1.92455062e-01
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 7.76280986e+00 5.98938849e+00 1.24034666e+01 1.19783633e+00 1.94006487e+02 -1.83176136e-02
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 9.47200954e+00 1.18709553e+00 1.61556839e+00 8.22427665e+00 3.29136226e-01 -7.86473046e-02
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 7.08955510e+00 1.65853436e+00 1.75497760e+00 8.09231635e+00 1.47564885e+00 -1.57086496e-01
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 4.27063539e+00 4.80101062e-01 6.32035929e-01 3.67492702e+00 1.05029880e-01 -4.64719914e-02
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 9.44363055e+00 1.91262483e+00 2.68511346e+00 2.22063954e+00 2.58582876e+00 -5.15573834e-02
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 3.48010099e+00 1.21520463e+00 2.67199223e+00 2.31065782e+00 1.34355912e+00 -2.49131513e-02
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 3.98955270e+00 1.05173711e+00 1.91276434e+00 7.27688456e+00 1.18756093e-01 -9.14545683e-02
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 7.30727576e+00 8.38708143e-01 8.47008722e-01 6.78525932e+00 1.08349912e-01 -4.24647359e-02
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 7.88784670e+00 1.50854399e+00 1.16600216e+00 8.04471107e+00 2.79753569e-01 -8.00538764e-02
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 9.36463135e+00 7.27609126e-01 6.56569369e-01 9.43733055e+00 4.04042502e-02 -9.54195835e-02
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 2.84322168e+00 4.47384948e-01 2.20740786e-01 7.22734627e+00 4.15568948e-03 -7.10434404e-02
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 8.18198232e+00 4.09079820e+00 4.96034008e+00 2.40266383e+00 1.58320475e+01 -9.96215417e-02
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 7.64691448e+00 7.80740284e+00 5.33015015e+00 3.19098355e+00 5.44785997e+01 -7.88613592e-02
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 1.57415101e+00 4.32952877e-01 4.18976615e-01 8.57974358e+00 5.21371451e-02 -2.33586925e-02
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 4.48500827e+00 1.92505420e-01 1.26850881e-01 2.88375468e+00 1.00512917e-02 -5.99362729e-02
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 3.54488911e+00 3.05859758e-01 1.68727148e-01 1.65270085e+00 2.10758953e-02 -4.24053416e-02
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 3.74041382e+00 3.81529424e-01 5.51117594e-01 7.32952049e+00 3.24739466e-02 -2.53204872e-02
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 9.84652192e+00 1.11981085e+01 1.27225700e+01 4.62273720e+00 2.22433946e+01 -2.41577570e-01
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 6.78499672e+00 3.56200998e+00 6.96964811e+00 9.28036047e+00 6.03224402e+00 -2.67559559e-01
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 7.45908542e+00 7.40903868e-01 1.12372780e-01 6.85229564e+00 1.73149150e-03 -7.35539732e-02
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 9.78955874e+00 5.45100390e+00 6.46498626e+00 1.81377080e+00 7.54477536e+01 -4.42026799e-02
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 4.39481604e+00 6.53309759e+00 5.58880070e+01 9.53070911e+00 6.68725746e+01 -8.47074674e-03
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 8.21656152e+00 5.97868387e+00 1.10006759e+01 3.32701537e+00 1.10989432e+01 -6.05619173e-02
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 4.91077867e+00 9.27857835e-01 1.16124375e+00 4.03491241e+00 3.96758733e-01 -4.40034697e-02
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 8.82580305e+00 2.35636386e+01 8.18084393e+01 4.62034372e+00 8.53579628e+02 -2.70206821e-02
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 2.62591787e+00 4.60536677e+00 1.73071218e+01 1.46101867e+00 3.31564333e+02 -3.62087015e-03
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 9.52917559e+00 2.01120214e+00 2.63673584e+00 5.46863880e+00 3.87300778e+00 -2.65250006e-01
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 2.96894538e+00 4.62733156e-01 5.27856186e-01 2.10986642e+00 1.52212448e-01 -2.66090579e-02
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 3.93598456e+00 2.53889608e-01 4.29600586e-02 4.60873294e+00 4.66197966e-04 -8.30439500e-02
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 7.80573011e+00 6.03711317e+00 1.93314369e+01 4.15638809e+00 8.74414314e+01 -2.13809708e-02
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.73996728e+00 4.54379627e+00 2.78992160e-01 2.83903053e-01 7.95556075e+00 1.11379962e-02 -4.47288975e-02
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 8.38060752e+00 6.47390239e+00 5.07057130e-01 6.05309958e-01 8.22853460e+00 1.66582231e-02 -1.11219302e-01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.37421064e+00 5.00116151e+00 2.30437788e+00 4.96501040e+00 2.38071594e+00 2.96017203e+01 -8.20622585e-02
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 5.48316949e+00 7.68132943e+00 1.84753955e-01 8.45850738e-02 4.29896069e+00 2.34272265e-03 -1.24357710e-01
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 7.20379371e+00 3.05498127e+00 4.62603296e-01 5.98281633e-01 4.36017845e+00 7.80237574e-02 -2.50029751e-02
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.27080734e+00 1.52612189e+00 4.09829355e-01 9.54618852e-02 2.36269400e+00 1.01920753e-02 -4.30232763e-02
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.76993815e+00 3.69936458e+00 7.99148786e-01 8.47045365e-01 8.18608155e+00 1.60848124e-01 -6.37784913e-02
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 6.52274113e+00 5.26877798e+00 3.23941463e-01 3.10777192e-01 7.36505496e+00 1.22934222e-02 -6.68996818e-02
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.08141764e+00 2.51218047e+00 2.62957798e-01 2.66629834e-01 2.71343608e+00 5.31724604e-03 -7.38205998e-02
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 8.28931978e+00 4.19317561e+00 1.37591070e-01 1.01436085e-01 4.30049718e+00 1.24385128e-03 -6.74732801e-02
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 6.24817197e+00 4.59984716e+00 5.41626309e-01 1.77774800e-01 1.95224522e+00 8.77496386e-03 -1.62198502e-01
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 7.57199546e+00 1.51652659e+00 5.65120882e-01 9.22841675e-01 6.65385937e+00 5.40212388e-02 -2.15893487e-02
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 4.28340223e+00 6.24976523e+00 4.74611425e-01 1.80531894e-01 2.09234732e+00 3.54818106e-02 -1.06456410e-01
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.76868975e+00 8.95909085e+00 1.22168396e+00 1.71902263e+00 9.87340752e+00 2.00652456e-01 -1.13995856e-01
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 5.19563432e+00 2.36568622e+00 9.82472018e-02 3.99928545e-02 8.02613867e+00 3.46283084e-04 -3.58227127e-02
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 2.70942523e+00 6.38027212e+00 1.05796645e+00 5.85862363e-01 4.51214695e+00 1.87552715e-01 -2.15811574e-01
