G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	W	p	m1	m2	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	8.987181138292628546e+00	9.920185773771438065e+00	8.400616228756286219e+00	6.249654346631466240e+00	8.649686557086456062e+00	6.192274782294288293e+00	4.967148609829025729e-01	4.694027586742609004e-01	7.388608612987241031e+00	-5.788076833227123741e-02	-4.037986154382808973e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.251128196262119019e+00	3.075578677801896532e+00	4.419742337087653183e+00	3.284073062869171000e+00	1.413276017006112273e+00	2.062724080506499913e+00	9.188902197815062012e-01	7.779333927323640596e-01	1.194676771983023134e+00	1.978449373489165497e+00	-8.995263416320603556e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.069469426586887373e+00	9.480081344626841044e+00	7.975550097677406747e+00	5.044593919128737447e+00	7.592099463651877933e+00	1.330684920744797717e+00	4.230931268890802954e-01	1.634148040635031052e+00	4.774201654301554854e+00	1.286960828453413697e-01	-1.468415735234074489e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.417154099456191751e+00	6.847864602529770472e+00	9.676769906526967446e+00	9.627714953966837186e+00	4.074233221477339129e+00	1.474096516984848559e+00	4.699954668351448706e-01	6.163005711653307683e-01	7.989088960856251198e+00	4.698703511658400972e-02	-1.912776933755637801e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.851929315166480627e+00	6.465251978049079362e+00	2.831825260896879026e+00	4.577735932855288681e+00	5.298984446072703136e+00	8.513701808085205158e+00	9.352529710137340579e-01	3.292075971836615489e-01	4.046112640067903499e+00	3.133905708764652548e-02	-1.472620627462910281e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.051698805501230183e+00	5.615327920348490487e+00	5.709697058661463487e+00	8.554052838804572900e+00	9.362454578928428361e+00	2.058066090419139016e+00	3.099214967048477543e-01	2.953863216422164539e-01	6.066262540526205171e+00	7.182077233150273299e-02	-1.843113341952433079e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.942274208095397192e+00	3.079820954762368057e+00	3.585541724852495005e+00	2.694380539218872439e+00	3.988440352806724931e+00	1.405246839207046072e+00	1.212269409368157136e-01	5.510811466287120902e-02	2.845188463832427406e+00	9.351873198079975469e-02	-3.055138789857845746e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	5.191495179270146920e+00	4.947255589934879794e+00	1.239278737615182147e+00	1.851397380633040601e+00	7.673511056400952768e+00	4.697444458342119322e-01	-5.866283791615777010e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	1.120422354253095554e+00	8.603529381679532406e+00	1.313972763574248326e+01	1.426877604649407161e+01	1.464772849666412746e+00	7.039689009602700480e+02	-1.414755767538429347e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.724185038700905226e+00	3.357943951420209849e+00	7.644948278560081967e-01	1.068307471202957215e+00	8.668965643326274062e+00	3.646366520036485870e-01	-1.554345330041708995e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	3.324871187925007021e+00	4.796410844635786042e+00	1.259935737191231864e+00	8.394302371136618035e+00	2.797287039870632430e+00	9.304092716454668732e+00	-8.300039745947357384e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	1.252886247873109982e+00	1.360918025625532657e+00	2.703258989715093819e+00	6.261282445167022814e+00	8.870322778001169084e+00	7.021935904665824069e+00	-5.667019194414232158e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	6.687908719115512213e+00	5.043756559991295241e+00	1.077646705295135288e+00	7.771568721323732554e+00	4.174731868848477134e+00	2.747362074209922067e+00	-4.956248855521840080e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	4.831202305955092591e+00	6.197077192563654968e+00	1.475193248069394336e+00	1.272117424296102417e+00	7.497502785795536084e+00	3.622921723397116156e-01	-9.083440036179041277e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	5.938901164638523689e+00	6.145193380487041779e+00	2.494365551102768475e+00	1.579008008153385934e+00	3.862998070353109714e+00	4.682747153998817469e-01	-1.326507446998012318e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	2.568295743390426544e+00	3.981472975781374046e+00	1.367359896687346588e+00	1.779304606009391110e+00	9.148749574178745902e+00	7.745494864221107445e-01	-9.996610281400344911e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.665362505622533629e+00	3.837488233558879358e+00	3.798507835818219491e-01	3.355766551515874108e-01	2.147557596938309388e+00	2.092496124256774115e-01	-5.665847311886147708e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	6.971642904202630220e+00	1.962069998807874693e+00	4.281235403093397451e-01	5.047674938420276813e-01	2.608496484845589602e+00	1.379606318268427334e-01	-3.694498536075600803e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	9.688716783918625453e+00	4.303693307802912926e+00	7.101596246230721388e-01	1.315930865064920852e+00	5.440527355339246363e+00	1.478181023234685088e-01	-2.951611723884169786e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	1.458608971011453370e+00	1.902873500083239522e+00	1.787004543134771972e-01	2.119859112233518084e-01	1.741463586438938504e+00	1.055392512157408980e-01	-7.329970104183582136e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	9.006775408244626746e+00	7.905937180670114195e+00	1.810947808955541971e+00	2.051054856877867927e+00	2.760604849734816124e+00	4.448639790439350428e-01	-1.046779618712545129e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	6.188227398001401980e+00	9.694902147131104542e+00	6.027233185063709975e+00	3.510140999373304282e+01	9.501447666804617498e+00	3.556939963879066369e+01	-3.115495685877256796e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	6.076283581577277104e+00	9.737801438142200894e+00	2.990315093699457805e+00	1.878949379448680013e+00	9.784964616160470641e+00	1.961002597796829838e-01	-2.519883558896404141e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	5.515588121086592466e+00	8.781722528178628195e+00	2.069046394470930750e+00	2.378961950550578131e+00	4.393983554035344241e+00	6.224940158192041606e-01	-2.594580531337912221e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	1.619845020607326713e+00	6.412236356116528313e+00	3.132175459494401792e+00	8.882721296801104893e-01	9.311980216225400397e+00	4.568694975257608371e-01	-2.993425114015336730e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.820004172992394587e+00	7.317724132939634529e+00	8.938480865898051908e-01	9.664453809347184343e-01	5.893690068749696920e+00	7.973580008538880826e-01	-2.146055058031020035e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	6.419126039310897980e+00	3.573517622549318595e+00	2.352441019357538743e-01	2.475301631818654369e-01	3.423613183288988893e+00	-1.164309486905661800e-02	-4.023177066871189145e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	4.068097091231736684e+00	6.677514055405268323e+00	1.650406510346250855e+00	4.418293844175010809e-01	7.311878817864681857e+00	8.708181117690928785e-03	-1.424419121877170957e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	9.253788578722607738e+00	5.099025741804295464e+00	5.171877569751724968e-01	3.079515881386855058e-01	6.936444258360890736e+00	3.588809726499778835e-03	-4.142967449658235130e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	4.655545196917318052e+00	5.329769932386831499e+00	4.813289990944628061e-01	1.168134718071293987e+00	9.901993314763672061e+00	5.781816697421819640e-02	-1.218403596023602542e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	2.289161634370417975e+00	7.821692716475764584e+00	1.225446376369242030e+00	2.372751752454609897e-01	3.373303898357031816e+00	9.025210078254848611e-02	-3.117043586807127786e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	7.424807172536555200e+00	3.531146917099230897e+00	2.385580321157460271e-01	3.702472960619600517e-01	7.050579500204458228e+00	1.265992679341875621e-02	-3.170725368222382379e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.639765520044470293e+00	3.858005230151834830e+00	4.410534037679087471e-01	4.441360416757826335e-01	1.465291744828605136e+00	3.245341790027427842e-01	-5.617325151228140523e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	5.737386198868859033e+00	9.315243473723485934e+00	5.788648224528276653e-01	3.585185878848854979e-01	2.014742773248470620e+00	8.626496889453398598e-02	-1.073650115185189324e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	7.277166521500320506e+00	1.503492854607057838e+00	8.325367455586815679e-02	2.128620383972187058e-01	1.044393134251363486e+00	-4.887492250395704396e-03	-1.486707905191784161e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	9.101065787257159201e+00	5.370555244746368473e+00	1.522125453291583774e+00	3.635107805201956754e+00	9.995729741460769091e+00	2.651889965253101389e-01	-7.647462538629702655e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	8.120454726460794248e+00	9.216708298953065537e+00	2.821980606214780529e+00	9.106558947317962449e+00	8.218867067857349440e+00	3.876828581216012815e+00	-4.901610816051845537e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	7.089287106706578356e+00	6.489972582265142620e+00	1.221889702246450771e+00	1.767755129995361996e+00	8.078334347243243840e+00	2.739273394352083613e-01	-6.907948374461866936e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	7.118139257959256838e+00	5.923529953314876195e+00	7.048559743011435508e-01	5.620749050551603343e-01	5.579302773284990025e+00	-1.548383561644468831e-02	-5.286309183121564587e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	9.513668783434949816e+00	3.246555358393890867e+00	6.118191559308849836e-02	2.413342705446595848e-02	3.693507291569540385e+00	-2.145824306961333083e-02	-3.029236397374900081e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	3.661235834353454788e+00	4.085157812623906537e+00	1.005086161495156638e+01	8.453081195765112454e+01	2.368368224054273607e+00	8.778920098038358901e+02	-1.277132313142684142e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	1.008414212868223414e+00	8.669677220201817747e+00	1.310741450687726761e+01	1.135869555527927943e+01	3.559494831654200109e+00	2.005186751287224354e+02	-6.079866287470207797e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	3.450324854425526055e+00	6.043735595074917200e+00	3.035947811548788788e+00	1.574451760443754678e+00	4.383861043428348481e+00	8.172997993193544808e-01	-1.877907023994071778e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	2.960865457472401818e+00	5.634518491331859558e+00	5.332408373456440032e+00	1.977762204253916245e+00	7.795670162875025788e+00	4.703720064625158681e-01	-3.871440881679518164e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	6.958226905375306970e+00	1.894226728568118912e+00	1.232287808876872282e+00	3.569511683605589791e+00	5.849785969894087501e+00	7.533054667353592526e-01	-2.103972668650785915e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	6.704575400206739033e+00	1.135873481442286836e+00	2.514153975849341971e-01	3.611902023125979633e-01	1.700669885677064785e+00	4.337616997069342062e-02	-1.572208756775726399e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	6.347271689905743308e+00	9.671962964424587028e+00	4.538656226341614142e-01	3.614091791768170303e-01	1.164315748709772391e+00	2.139181350075782251e-01	-8.488876956033075682e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	1.149878541579114843e+00	4.394164368075884397e+00	6.422632569367431543e+00	1.480336735994320740e+01	1.930527594555581983e+00	3.893183642414998644e+02	-9.329336110295920539e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	7.560052998412136738e+00	6.426791221309960278e+00	1.153639178861475711e+00	3.557737322000041336e-01	4.701793806394010566e+00	-7.991600628972646281e-02	-1.131517619616311532e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	3.920044475695896757e+00	1.708299059434841283e+00	4.614579562762841647e-01	4.756559806236384524e-01	9.397481233169116877e+00	-1.359267071269258664e-02	-2.800415659933918472e-02
