G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	W	p	m1	m2	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	8.610002196630569316e+00	9.026573579117711077e+00	8.033574701308939581e+00	5.876684829851766878e+00	9.447148652383386747e+00	7.102673978471135463e+00	3.435721679722040234e-01	5.432448115010560796e-01	7.868299753177172562e+00	-8.205093409095045587e-01	-4.898372619700992747e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.525311217371242201e+00	3.103959315960473031e+00	4.568916241700633485e+00	3.450726771240121060e+00	1.777449567612320980e+00	2.188377926361003478e+00	9.421822549001173108e-01	1.292259082086486321e+00	2.496322012176378280e+00	3.478500728796192210e+00	-8.401314219045386000e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.652712447292983278e+00	9.964067507611144237e+00	8.695845490070954753e+00	6.216079163194324408e+00	6.759626158960774234e+00	5.387872366983389449e-01	6.059863711421327181e-01	1.753789762872641544e+00	4.780955941911017248e+00	-3.877055175290412325e+00	-2.172190609367773834e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.989918153752682883e+00	7.587543917417754358e+00	9.631107195004883437e+00	9.268369069282082151e+00	3.197346581339214122e+00	5.353947005160584194e-01	2.660812751572927404e-01	3.590846100324941448e-01	8.191470040290278476e+00	8.073699749276611826e+00	-6.916600082981026743e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.880378418914098404e+00	7.331178078493052475e+00	3.080593474427100187e+00	4.465724514087409780e+00	5.320402413475672887e+00	8.569164492802322286e+00	9.513389885238971999e-01	-2.643056418074002378e-01	3.739547056361137489e+00	8.115024599863703614e+00	-1.527478765898070967e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.274197820457696473e+00	5.230075080807997878e+00	5.852182575167921286e+00	8.148548493524472747e+00	9.695533956034417145e+00	2.135511505311114888e+00	4.537544282836253884e-01	5.203689923895473690e-01	5.789349439631292782e+00	-3.546911295249094209e+00	-7.925344329485793649e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.650517616814846100e+00	3.215124430258157417e+00	3.530128925717465282e+00	2.374166772142465298e+00	3.618414521032096598e+00	9.032955741805573924e-01	3.188293239368003573e-01	-3.041794704710095720e-01	2.924832437061089419e+00	-2.449596421023012560e+00	-9.230092701672524408e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.030524252144076947e+00	2.364939668726623090e+00	8.109834931868743269e+00	6.834151082500442342e+00	4.272852428376006095e+00	4.110251619242475840e+00	1.478273144445293896e+00	1.731450246219361500e+00	7.361089094574833069e+00	9.358006296359336673e+00	-6.565896614119925978e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.928283696481976506e+00	3.900985872095771967e+00	5.647017393368829019e+00	9.200359915573175229e+00	5.102665477880764522e-01	7.518955266985442698e+00	1.295256226239074593e+01	1.477756471832217322e+01	7.570559871328930157e-02	7.097076482226954113e+02	8.874769198891374958e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.928092934769755296e+00	3.403071837464866967e+00	6.705119058196112647e+00	1.774334801448762766e+00	2.630820528852122031e+00	2.945093214437098705e+00	8.282008444502514388e-01	9.581213294833985650e-01	8.310158928717749305e+00	-1.167220922613771750e+00	-1.553481390736055900e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.653666219398913118e-01	8.109761019156382034e+00	8.541953601576947719e+00	1.104237511919509807e+00	3.598021296494942955e+00	4.596403432987754556e+00	9.790844848223829722e-01	8.187283384563556865e+00	3.369465348869324917e+00	1.113436475376905577e+01	-8.886305640757374835e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.287591663393956587e+00	3.806570082135562139e+00	4.727016177106034611e+00	4.684004950805832124e+00	1.795409659805698555e+00	1.738820969491730040e+00	2.548039399844986619e+00	6.128924127039182324e+00	8.909188791951889286e+00	1.216053731222047851e+00	-5.950870960094818002e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.244887135946888712e-01	-3.976158852418800738e-01	9.337508689313725796e+00	5.890427225582497428e-01	7.316943720863203993e+00	4.970203068861020590e+00	1.041102275948589950e+00	7.646244595523932652e+00	4.215416199092613780e+00	1.187341407987607944e+01	-5.331160937542457623e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.952197125804302935e+00	8.924389763704413170e+00	6.197585866490349815e+00	7.651921181452324028e+00	4.496602889933857483e+00	6.782240318170877913e+00	1.718295463555552294e+00	8.083795332422478719e-01	7.088854958553839403e+00	6.005194149118294744e-01	-7.776528449552691513e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.062211027123042939e+00	7.923613649636362055e+00	2.529229674696566121e+00	9.205348066269330332e+00	5.730116598740046641e+00	6.470116618360384209e+00	2.606972615582413333e+00	2.357492149417486527e+00	4.054145327755971806e+00	2.840350237984289983e+00	-1.205228972022607120e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.896109375057028146e+00	8.545208846800537827e+00	7.270775956512184557e+00	5.933399308859891974e+00	2.480313011725908012e+00	4.273407500183898478e+00	1.374002383163098528e+00	1.522621207565980628e+00	1.005547857566194558e+01	-3.124439537435901748e+00	-8.767885042990131161e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.036316970606019794e+00	1.099940259223282268e+01	8.545282108955291278e+00	3.342922760088587797e+00	3.890354319233569225e+00	4.377032102166050542e+00	4.766209600617927200e-01	7.027415428566481381e-01	2.901687519934411430e+00	-4.572924848507116558e+00	-6.892576409986278518e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.945679305789484559e+00	1.844605531906192919e+00	3.926280639233425962e+00	5.416097735759558773e+00	7.567867882234611265e+00	1.198846915582771233e+00	5.369198628804731088e-01	3.108870016223735933e-02	2.805702721643090758e+00	1.914188198351343573e+00	-3.509886535357427395e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.389960824561394581e+00	3.975959058158792470e+00	8.583973633092934818e+00	7.280583125827389424e+00	1.070623919561499093e+01	4.006991839468555305e+00	7.895564228821394526e-01	1.574912344050193536e+00	4.972864070136616910e+00	8.093600801876924322e+00	-4.404599220401413801e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.855789411581863391e+00	7.312044368354163382e+00	9.413851807311756303e+00	1.784237956858326868e+00	1.897297109593705899e+00	3.212911351852933084e+00	5.760630381235304354e-02	2.909815336233861349e-01	2.698762739024630264e+00	-2.099958981614343134e+00	-6.381558082829323630e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.538199059907862765e+00	8.709796464146402073e+00	3.472694013684020309e+00	5.793769243375137989e+00	9.460972417756394748e+00	6.853572928686502586e+00	1.601373268780483361e+00	2.073567673334499428e+00	3.340026333408747217e+00	-3.533970043103397352e+00	-1.091977914739662991e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.302563786618330388e+00	2.350320013008384112e+00	9.696251328700475014e+00	6.792994773369603223e+00	7.241356616816553959e+00	9.533094321361627266e+00	5.983316046935907018e+00	3.518079868363956564e+01	8.688350934013305604e+00	3.674045583048781793e+01	-2.666579440041835433e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.227054243832761848e+00	8.895589437614290773e+00	2.352222486834969484e+00	7.194115550607749654e+00	5.963581660392017092e+00	9.991893856047271427e+00	2.821862212966827155e+00	2.073029887991199693e+00	8.832749631807502055e+00	6.996603899898399703e+00	-2.566684064738612991e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.550942055878728798e+00	3.117540349151600942e+00	2.910402762585931669e+00	3.553673755780917709e+00	6.150150541183780462e+00	7.755918404624806861e+00	2.203459470442634682e+00	2.274965706054981052e+00	3.610930674483260550e+00	-2.069965559408113442e+00	-2.759878612417829835e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.642621420801683385e+00	1.910400887039163109e+00	2.048640434904251073e+00	8.598010050903226897e+00	1.939534240593901115e+00	5.994195331484008626e+00	3.454286339196055433e+00	8.048932021427259720e-01	9.041029505822281820e+00	-5.476373578299000844e-01	-2.908562363269161510e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.803707813316052011e+00	6.685401016172125566e+00	9.229905642126983167e+00	1.506184851633873389e+00	2.143852848274889311e+00	8.402830871271078195e+00	1.010702792790382443e+00	1.241751795230783717e+00	6.393972054657001358e+00	4.201531848421900861e+00	-2.056161547028901582e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.457224525192589049e+00	6.559595779711115071e+00	7.908213020751142075e+00	3.558767013506548338e+00	6.291355807271721723e+00	3.660358946325606766e+00	-1.556648113819783241e-01	-2.927094826642831493e-01	3.905268434118510879e+00	3.929726564675505518e+00	-3.903125999758253611e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.966520375093617545e+00	6.153065044137141726e+00	1.828031385906698780e+00	9.522824511303470629e+00	3.309195902013594814e+00	6.361778829163318605e+00	1.515480293845702153e+00	-1.607615147647346587e-01	7.506932574727868790e+00	-1.120269287094838528e+00	-1.622031707614133844e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.967344732760356152e+00	2.802567861779015068e+00	4.685405968412785782e+00	7.675286383774810872e+00	9.443242051836296724e+00	5.216313668008132787e+00	5.158784898721521239e-01	3.918800357716118454e-01	6.853712337182512826e+00	4.555228897062916005e+00	-3.415375265159475288e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.772725530432600394e+00	8.704357188574681103e+00	8.072715836283197888e+00	2.119371042376601011e+00	4.849458859427135060e+00	5.021955301385567338e+00	1.732245196786679764e-01	2.376308064186883895e-01	1.119206717128094652e+01	2.270340697600174984e+00	-1.287573445318452026e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.335008122625271909e+00	3.310059974630588098e+00	1.297223737957219125e+00	3.156048909026030191e+00	1.976092285792987235e+00	8.759509275700128939e+00	1.230035102961358984e+00	-5.457330894543389599e-01	3.403914333312624940e+00	1.326234864710733041e-01	-3.068590598880247544e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.006769895938615988e+00	1.973648271679808053e+00	9.652047094415012296e+00	2.941739139895753308e+00	7.379778536634937325e+00	2.993569902184221032e+00	3.386955139123664082e-01	1.203638354369989782e+00	7.001217415948271849e+00	3.753334407553130525e+00	-3.637839978242510264e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.080407943364322776e+00	9.597490324876462253e+00	8.106148250437088976e+00	3.434288450851774144e+00	3.159818018050208899e+00	3.575543294096627633e+00	7.429193118042387578e-01	1.160132400095060357e+00	1.192102245742148847e+00	3.466007483642596032e+00	-6.000207585443001479e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.861867684925362809e+00	1.005360585208957858e+01	5.580068168085066560e+00	2.538814716208141586e+00	5.253490349511590551e+00	8.503116359188979345e+00	9.689484840262003740e-01	8.901132006822498610e-02	3.226089946788760265e+00	-4.239068195432573738e+00	-1.026603268255810997e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.454065461107813650e+00	8.914148572244195989e+00	9.631713247684311696e+00	1.974972796258876118e+00	7.018516804450310786e+00	1.343932097240016832e+00	-1.715069269055824464e-01	6.751618863007514681e-01	1.427419029166651976e+00	6.168311655194217202e+00	-2.248908875221662315e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.405647182221546387e+00	7.700530002410529207e+00	4.994905859004066251e+00	5.458189392625981462e+00	8.378783607307312309e+00	5.274938749787088099e+00	1.495850413642713983e+00	4.117724037510740231e+00	9.432407461015340999e+00	1.720226852490941649e+00	-7.792909330047717575e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.594847358908050960e+00	6.691211115135537568e+00	8.984708214809488780e+00	7.537934424213455387e+00	7.811903237608599504e+00	9.871157237884881752e+00	2.798925778324747871e+00	9.332468227808535133e+00	7.593276739218661753e+00	9.490776042055697914e+00	-4.425325007044700332e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.411037510265047423e+00	5.372425476296241342e+00	7.114126524049880551e+00	7.414711641359207128e+00	7.476017131647147096e+00	5.935470008108495676e+00	1.069239484910950111e+00	1.731972485322784916e+00	7.166603836543754547e+00	4.791614887417241508e-01	-4.879719010816177538e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.153518865560283047e+00	2.428411531540458856e+00	6.489319102530378025e+00	6.819161388384181954e+00	7.909838483650000640e+00	6.182990994257041351e+00	7.227520347886632335e-01	8.546107684401913485e-01	5.534894136926548747e+00	1.092574912045709556e+00	-5.351062197171314178e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.774297687699332826e+00	3.800033564714592860e+00	1.464869576820131636e+00	7.939383277057159294e-01	1.064380196347970475e+01	3.295277677724024912e+00	5.038640613680668567e-02	3.904972846802082231e-01	2.885465222902546145e+00	1.652532971699663511e+00	-2.248869988504076031e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.337926503167075731e+00	5.241170173744327698e+00	9.556265682028243447e+00	1.059315189681751335e+01	3.444466314389335260e+00	3.051217085838577425e+00	1.018123843209441226e+01	8.482809701856632500e+01	1.726228378536354580e+00	8.801533935861192504e+02	-1.231559175130751346e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.402229485220303218e+00	4.054125400436195292e+00	3.683717601348728721e+00	9.093777928054574744e+00	1.663700784828606061e+00	8.270522691628555023e+00	1.339644699989245957e+01	1.063040762878453194e+01	4.143226792312033169e+00	2.067729957151003077e+02	-4.490238744419125516e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.172786641961947929e+00	6.999789092376503596e+00	3.646397792586991038e+00	8.584712725360288843e+00	3.630703216817168677e+00	5.613236430800868426e+00	3.061841868696192570e+00	2.514712006515976928e+00	4.868423352584519748e+00	2.706979855293401016e+00	-1.952876577690978721e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.998835428564663896e+00	5.231184937541758728e+00	1.454127730181753453e+00	8.223099729095313393e+00	2.831736889416793801e+00	6.556025523024250568e+00	5.227584762997297574e+00	3.097970910582712456e+00	8.618080669038056030e+00	3.926065180743980587e-01	-3.883391974227545784e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.715301911105143740e+00	1.333079810161163836e+00	5.286306701379420048e+00	9.579581596800586851e+00	7.175589183609154098e+00	2.195613029038552266e+00	1.012189319064728865e+00	2.689660473513267203e+00	5.057134284486133780e+00	4.835246461991192568e+00	-1.601513789214331629e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.504463485535213252e+00	3.220994582399157924e+00	6.485445284552119105e+00	5.215995611281415201e+00	7.303726531470644545e+00	1.223622186816445190e+00	6.867732883286929990e-01	5.924580302932023201e-01	1.152112583177433480e+00	1.827734738612305065e+00	-2.306195804493999316e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.059147405422008248e+00	7.935095816888694920e+00	7.059849206040230030e+00	2.680659810045550095e+00	6.069730440622786105e+00	7.316637716157250892e+00	6.449131853499712186e-01	1.306803471869727007e+00	8.203357870179450728e-01	1.240597503232410226e+01	-7.474933797242762357e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.081007685212323821e+00	2.344756231281801995e+00	8.623143292520415670e+00	6.061847062365531613e+00	8.622305122314670722e-01	3.345964488472382037e+00	6.508889374414681406e+00	1.527600854439392997e+01	2.813159681881397312e+00	3.905734493779593777e+02	-1.555659955556202775e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.945137614091371425e+00	8.420016264899661707e+00	7.202262108044223954e-01	7.827699599853983337e+00	7.335797442006573021e+00	6.828195203809152680e+00	1.117516349591995528e+00	8.199927281712880989e-01	4.728694906221243777e+00	5.146620378232200643e+00	-1.054055368192112346e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.628803734159714800e+00	6.154387454963377024e+00	7.106418202763964409e+00	8.141164686355326197e+00	3.570373151592496352e+00	2.146478444281493481e+00	8.031069875208862729e-01	-1.953544505232727713e-01	1.038987793348507083e+01	3.698895686618899781e+00	-1.802236688106611043e-02
