G	c	dx1dt	d2x1dt2	dx2dt	Fc	p	d2	m1	Fg	m2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	4.960876330262056655e+00	1.846608245067005827e+00	4.414710677673962635e+00	3.878387305356928660e+00	2.774041345920022383e+00	1.309287162199359367e+00	2.260680937937018520e+00	1.258825050253218114e+00	8.926644459775718854e-01	1.333125087309980472e+00	1.040793840840206208e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.850117898037037634e+00	9.931872405440090645e+00	8.092091554122875507e+00	4.999431852710471524e+00	4.349518134292658655e-01	7.116369693982687927e+00	6.591328582849838025e-01	5.609642364413721438e+00	1.438217827077004296e+00	3.105077857479686188e+01	1.799522621596634855e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.506281163316049110e+00	7.271099580283793884e+00	1.018515568418613881e+01	9.387635713367290080e+00	5.855699368098510327e+00	4.692197527584374583e+00	1.597230629557949255e+00	7.720835110225816145e+00	9.272550173844489763e+00	5.870064300119819478e+01	4.749941242821029141e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.197240428123956590e+00	5.956144957853948263e+00	3.296470372182111586e+00	4.182295259172903457e+00	2.541453325293992371e+00	5.743057057558618617e+00	8.423675519168574155e+00	3.739623818237321373e+00	8.278299535453040647e+00	1.593748918717613527e+01	5.257091954717860727e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.660064256002909744e+00	5.651102413372878885e+00	5.392427032479595539e+00	8.413339574613893035e+00	4.512437789985416003e+00	8.786858044139748358e+00	2.090508100293778870e+00	6.746421390050086231e+00	2.342141529658446242e+00	2.315226559469127210e+01	6.036679026080560284e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.317607699578102753e+00	2.574496835039243869e+00	3.918007468377735059e+00	2.874950479423914462e+00	3.329539464960006967e+00	5.357272426705571355e+00	1.925660937475947687e+00	2.645071720571002594e+00	4.294762252005098979e+00	2.886342634995996903e+01	1.978587690304733915e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.509423470617364593e+00	2.826630860702426418e+00	8.463774619237838692e+00	7.908073835381474126e+00	7.561472139651268520e+00	4.893607462916300221e+00	5.073088394859403216e+00	7.453176890218500716e+00	7.235368078726761354e+00	1.761606686920879028e+01	3.899468535111236811e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.241038159651296269e+00	3.440682107399369194e+00	6.372813949608888251e+00	1.018750552644412899e+01	1.018802854546993331e+01	1.550209319005674491e+00	8.545039121455172193e+00	1.678910704108915075e+00	8.834134741115354572e+00	3.160189164545323948e+00	2.820533461643401463e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.611393849427440017e+00	2.118858519691004361e+00	7.297155621795214486e+00	1.499499750999566894e+00	1.825810834825855711e+00	2.816470606614818184e+00	3.283821085684977881e+00	8.583750912172686043e+00	1.782275604222013365e+00	2.029389295270446425e+00	7.623250165631086928e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.266907047524574725e+00	7.294858785776845878e+00	8.622701238442367355e+00	5.096535013009587667e-01	-3.592410008856414261e-02	3.811133187210735684e+00	5.386167726918430709e+00	2.614293690499810641e+00	2.912361488917786012e+00	8.878808745509012113e+00	-4.766127172554073671e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.325329373189468640e+00	4.761092393556121571e+00	4.965362404151672848e+00	5.210019372967940043e+00	1.233136495484366657e+00	1.391843861970666785e+00	9.641080709504240565e-01	8.492607888262925897e+00	8.331808519280484049e+00	1.536229763802545278e+01	1.199590355456127827e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.934811646424076770e-01	2.600487523104554999e+00	9.989671280841621481e+00	2.322118470397101397e+00	2.912394393902527634e-01	5.902229610088276957e+00	3.852353508406436866e+00	4.913837910283215038e+00	1.222244686530100655e+00	2.808265052030080255e+00	2.163869543378518778e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.801921218702025485e+00	9.996992268426112105e+00	5.813084563685971595e+00	8.399938031735665334e+00	2.607539891526065023e+00	5.949323040885477809e+00	6.074916834550392331e+00	7.422205483398392367e+00	3.785889599437580522e+00	5.349003962653264388e+00	3.819166105649547949e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.180037806577031390e+00	9.270305813323689748e+00	2.453491383181281016e+00	9.085452893397572893e+00	2.599753535890694689e+00	6.404542184073227951e+00	6.345685901526766592e+00	3.567231348542820424e+00	1.043937876246915408e+01	3.464241100111863148e+01	2.019974809854990505e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.466505712893894753e+00	9.165051204399123463e+00	7.715427696384397294e+00	5.160348273466722979e+00	1.706435099533845090e+00	1.801161139841548131e+00	3.763416588326693901e+00	8.991706914055281885e+00	6.871991465186730430e+00	1.713696007184989156e+01	8.047501370971892054e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.891497406686081462e+00	1.005432278354379427e+01	8.040816166293422995e+00	3.791695879062767727e+00	1.984945611795330134e+00	4.504738392765037069e+00	3.551583677597372368e+00	2.332803601200424293e+00	2.988303787315711002e+00	8.319330127185663670e+00	7.148918953345677341e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.993068731026906182e+00	2.760168953338985265e+00	4.116782064216955916e+00	4.178250775382225335e+00	3.476450158048874250e+00	7.007729573158875347e+00	1.759779728316491765e+00	3.401584393238023196e+00	7.746741899982033663e-01	1.003445041894318024e+01	2.588996672503810492e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.998336082040244932e+00	4.464610002308316616e+00	8.405341572847131459e+00	7.661398511154684954e+00	3.599829481021733724e+00	9.536485749548905488e+00	4.287713205939741812e+00	5.345274042973905182e+00	8.145321953327042674e-01	8.612995627551175204e+00	3.233959432837320014e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.912857207252377734e+00	8.575094711997799379e+00	7.896630641827904640e+00	1.571044581784990957e+00	1.241391332673337899e+00	1.142129093525674710e+00	1.183184840919138558e+00	1.268104874409659466e+00	3.318992790800729953e+00	7.976474541708139299e+00	-2.111618420276844404e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.985015502831597445e+00	7.362511420519173733e+00	3.822265568058148766e+00	6.581379961020465963e+00	6.752525562245789148e-01	9.106689803974198583e+00	8.262210193477603326e+00	3.807644233514481336e+00	8.681789506437640469e+00	3.844987116146857176e+01	-6.788146156713359414e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.554832219455984710e+00	2.555073205257775371e+00	8.996565933859452358e+00	6.475968090700948032e+00	2.435814418506740076e+00	6.632024476618139985e+00	8.235863320426309642e+00	9.567634176464661522e+00	5.278454455971240300e+00	8.059452205983399509e+00	8.816867637597432250e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.697176045915286480e+00	8.252395552578606797e+00	1.880376186199893773e+00	8.152055524215018778e+00	7.006434850115779156e-01	5.805819569171244865e+00	1.002692770275989709e+01	9.730784786865033453e+00	6.687574999035422962e+00	1.884736951520975978e+01	2.999016257332693947e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.681499023132650983e+00	2.986397471313089191e+00	3.270922927187776441e+00	4.223260952183975903e+00	6.603676661179744833e-01	5.572000965395537797e+00	8.957521916473769608e+00	4.425410397693148035e+00	9.195791050322789317e+00	1.982548701571100480e+01	4.750244269371846351e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.462945937307576827e+00	3.692346034818730693e+00	3.117293872551496481e+00	7.431560779337624822e+00	1.188273702713863678e+01	3.465949870239544595e+00	6.679806676321961234e+00	8.632071414246333063e+00	4.262850066823471451e+00	4.966485274930461102e+00	7.162137829949552170e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.923469744391008263e+00	5.913939607495928286e+00	9.694851572267133122e+00	1.719817143487268885e+00	1.038572145337719022e+00	2.068002790166950433e+00	6.249821581227250178e+00	5.878722398556177176e+00	3.250976289543021647e+00	-2.980620301925982929e+00	5.274300786815789843e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.979217975361569515e+00	6.430640884423073800e+00	5.773412885359919144e+00	3.172520152825671236e+00	1.934266141534656258e+00	6.934333107908798866e+00	3.727503904445146787e+00	3.840892179094168579e+00	5.943888108293488237e+00	3.413970744423681225e+01	-3.398653954967680024e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.101255717340647422e+00	6.322137723664779330e+00	2.532386844650067026e+00	8.866087904096897176e+00	5.525232597177855531e+00	3.546662974101517207e+00	6.379307998214773789e+00	7.985307010344270040e+00	8.728885225104789924e+00	1.724767151192033410e+01	9.406056926766689363e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.166459217117056468e+00	1.620597482928998634e+00	4.820625963243627687e+00	8.336842003284655078e+00	1.723500541435081246e+01	8.516042274136097490e+00	5.979836485194529594e+00	6.735257646150581756e+00	8.695631805849284746e+00	2.933649937912817762e+01	5.348153866598879258e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.664151643764688604e+00	8.113888801123000150e+00	7.083340650276523931e+00	4.376981412688746298e-01	-2.774577123481717922e-01	5.457038222144324990e+00	5.536602603964780656e+00	1.000437038684891533e+01	7.256961770664823730e-01	4.823811701649248107e+00	-7.093009697198668362e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.837333071636901849e+00	4.265247870325413970e+00	2.566371262706808931e+00	3.105086584019846718e+00	4.189340067792949540e+00	2.931765558816068484e+00	7.174414456053241018e+00	4.058856016820677759e+00	6.278928292689755608e+00	7.295203603867463471e+00	2.216140138363232204e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.955981579029414164e+00	2.759942887122112332e+00	8.219010088593242003e+00	3.300607756213395305e+00	4.528429586298554632e+00	8.365999111098563645e+00	2.609822782022508392e+00	7.068950386299550637e+00	5.674278613934407467e+00	2.589891315092203428e+01	2.099542552064636441e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.629637087364645964e+00	9.693595157180055821e+00	8.241201661009046830e+00	3.980623560431002517e+00	2.237042624161019511e+00	3.596825285005623041e+00	3.525081986147597490e+00	1.859592193158295048e+00	8.108034603744631141e+00	3.288673967377456364e+01	1.166924968262040008e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.447292552216518757e+00	9.004204529043281724e+00	6.006611418628611254e+00	2.426361577813778592e+00	1.712315087395313018e+00	6.412450980072924800e+00	9.767013303504766597e+00	2.253630328520219717e+00	2.042208860967146489e+00	5.277359447056374719e+00	4.236188480281760094e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.241271229602535886e+00	9.562980201780588274e+00	9.517508631860749801e+00	1.046266581874778723e+00	-2.412258031027614269e-01	5.889200997188117626e+00	2.138276614968656730e+00	6.739139356707510853e-01	5.763173411013690739e+00	1.062936234826627953e+02	1.922214575778291145e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.109083386464362331e+00	9.379845522140364267e+00	5.723760602816099663e+00	4.223042493626024019e+00	1.730035871808983661e-01	9.397177197134515936e+00	5.470226760921336862e+00	9.496789112231985186e+00	8.698571111377052745e+00	5.073992249995600190e+01	-5.080620773072409141e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.752077869606563532e+00	7.478428811800234222e+00	9.635315376441250024e+00	7.121916994742294449e+00	1.738775637827896459e+00	8.692404899663140228e+00	9.259113699118360685e+00	8.796710669625266377e+00	4.978067035720149747e+00	1.536462710255868735e+01	1.246574082170351233e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.371432127793944744e+00	6.874425612337444313e+00	6.845519051998476989e+00	5.769181389589479458e+00	2.330386333004349719e+00	6.712340645918834170e+00	6.311100843747670552e+00	6.625565986236201077e+00	4.951566468644961638e+00	2.425811797340146470e+01	2.362744658275641174e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.636626195444241816e+00	2.226736446985343676e+00	6.119398483998864435e+00	7.347696923920249645e+00	1.678848020019352205e+01	7.691805856824339038e+00	5.905947773691204716e+00	5.223818582324228466e+00	9.410351701644755762e-01	3.610971196269348482e+00	2.733241558401212412e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.702553922923735641e+00	4.205097924625165184e+00	2.578583680806353140e+00	1.854311371670315456e+00	2.233904809896453791e+00	9.415391609379957671e+00	3.914665684098038945e+00	2.941591053730847172e+00	3.077464523099199045e+00	3.007022328466045380e+01	1.153451882428675607e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.506664066798821588e-01	4.636600165708625099e+00	7.270805873861132085e+00	9.480142916137220155e+00	8.059380204951533955e-01	3.619004364164032150e+00	3.899316086321260588e+00	2.938427049692034831e+00	3.268716062678334922e+00	1.493439970640013392e+01	1.891329632214769352e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.359073484050163039e+00	2.770151514637669621e+00	4.710600351021080101e+00	8.560552595708958989e+00	6.836456033678200761e+00	8.691509707452692579e-01	9.029865812464068497e+00	4.304483684920203501e+00	9.179342440753593735e+00	7.974153504295980355e+00	2.744245873043605233e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.634377508052692995e+00	7.178452482861274575e+00	3.160781380980278499e+00	8.892299583972436139e+00	2.177501126053771774e+00	4.308926648368681889e+00	5.743063345425628796e+00	3.989720026418556387e+00	3.862359096066302122e+00	6.015423777551522910e+00	1.068225404278327240e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.837779635594475991e+00	5.638833348380238419e+00	3.422219743525273250e-01	7.842634863676721579e+00	2.214169346065249400e+00	2.713532697541286343e+00	6.188580319657379647e+00	9.310837228545659983e+00	4.209656704980748287e+00	1.160785776186456708e+01	1.365432473448747075e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.248798689698638054e+00	1.830675650224030004e+00	5.144230798454721310e+00	8.349503986170601522e+00	5.665297956460578099e+00	6.642405041427880796e+00	2.213715282338942547e+00	6.606131538788232227e+00	6.860300509883375142e+00	3.593889294397320100e+01	4.397680737436850118e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.273666047059948347e+00	3.239264880780740263e+00	6.362936236058848394e+00	6.282912455661416651e+00	4.002435766508845028e+00	6.236475820158047689e+00	1.677575680641728795e+00	1.804600780263562410e+00	2.971146380719794866e+00	3.975139318800897570e+01	7.104003241348631759e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.847039290214560481e+00	6.152361851637603962e+00	8.165329299550414532e+00	2.590894828829600094e+00	2.189034884398465497e+00	6.140391152546449405e+00	1.070573108066248658e+01	1.978222308998848877e+00	5.950418004470598099e+00	1.525081518442697259e+01	1.681064818432967400e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.745628321941151029e+00	1.599372768017208291e+00	8.263759071497121411e+00	5.999735264731151041e+00	7.742041082150781683e+00	1.252408223212228666e+00	2.976351334023933148e+00	1.571903575199805170e+00	7.282558557620049555e+00	4.974507314972802519e+00	8.302028097201046286e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.749229239051876661e+00	8.966278644709142043e+00	2.671421234902930486e+00	7.985840562510857055e+00	2.493912523341038856e+00	7.906838592739280358e+00	6.842449651917502429e+00	4.544029158228724441e+00	9.983854064908204151e+00	4.216268981325220722e+01	2.411611643951020456e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.857177821530267892e+00	5.872650669700480996e+00	7.822253205116705743e+00	6.576095777869459980e+00	5.145667021229409777e+00	3.501460053964271957e+00	1.974807169755932623e+00	9.650712501416704114e+00	6.074634019296425436e+00	3.441991669308957569e+01	2.421888407256269082e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.791486646158080731e+00	5.777993783325381827e+00	3.265787316364462178e+00	5.228796405243110179e+00	2.315278332094362845e+00	7.188622717004657936e+00	7.393533948583572268e+00	6.360161475374270346e+00	6.899448068560716685e+00	2.111606153983297318e+01	3.461489958626384755e-01
