G	c	dx1dt	d2x1dt2	dx2dt	Fc	p	d2	m1	Fg	m2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.344421982799312687e+00	3.125067142726896563e+00	4.362477985504077616e+00	3.496220086755408740e+00	2.697528765187683142e+00	2.033089813746292052e+00	2.581897428796355420e+00	8.784984744792218025e-01	1.591905973573649380e+00	4.537977950062182408e+00	9.940185882275534013e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.789563159164882844e+00	9.700562538926542189e+00	7.631659774617212122e+00	4.700703490085968994e+00	7.230525814595468725e-01	7.931979843226822702e+00	1.614873134182520875e+00	4.972816394968845088e+00	1.925351230669925640e+00	2.946934069493562092e+01	3.052281507639119026e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.630252115327980533e+00	6.867209370291204706e+00	9.740219019159132685e+00	9.507757163451353577e+00	5.002556082646670177e+00	4.270952985858957440e+00	1.052716244351678210e+00	7.782886672689993013e+00	9.196977315162525812e+00	5.805396536639554483e+01	1.834236564515746154e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.513214831030725627e+00	6.775521279281393916e+00	2.899330584702817681e+00	5.044441269068400402e+00	2.246832735105751766e+00	5.393924987634843404e+00	7.930277081955904528e+00	4.306548991637556334e+00	7.880871502166854725e+00	1.673892791231003230e+01	4.123133502162299457e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.125361250281204484e+00	5.695313599978770291e+00	6.012200594706989421e+00	8.723588572490614368e+00	4.664307667646952815e+00	9.356265845300535844e+00	2.069876721360265570e+00	6.592396925269457419e+00	1.841086988349699194e+00	2.448318548736791556e+01	1.254170072186620299e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.885166077369818005e+00	3.113730181896483984e+00	3.542624499308723696e+00	2.802389853627117233e+00	3.717016542785403388e+00	3.740824631744429585e+00	1.099069192314090504e+00	2.845112590198032532e+00	4.115099279448354075e+00	3.030821050528221505e+01	1.753685161977492635e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.471710764720667086e+00	2.394260791472872185e+00	8.043598981786786339e+00	7.307743075574004266e+00	7.653987626776429742e+00	4.898883788478169521e+00	5.204845262297338238e+00	8.034703376172746658e+00	6.247711619419933804e+00	1.814943559745227120e+01	2.826567167665254843e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.597484827704011678e+00	2.721442480743964776e+00	5.768545738700351144e+00	1.003857265016746858e+01	9.120929969646613955e+00	9.684727365706290447e-01	8.704019597024034383e+00	1.674897761408370211e+00	8.159106970410913817e+00	4.524878527729011779e+00	2.717332772390889328e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.734410951096159614e+00	1.799219428192064374e+00	7.015197895523977323e+00	2.344950738535648505e+00	1.635162591672531862e+00	1.474629014184190234e+00	3.395519367076264672e+00	8.283182877973700897e+00	1.586788789552663115e+00	1.205970922005195067e+00	6.976132041129419203e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.270658325019245805e+00	8.359539458370589315e+00	8.427720346600118262e+00	9.118883349892353829e-01	2.153196587826661790e-01	3.161788043052145891e+00	4.638987089800444608e+00	2.813938612802852290e+00	3.015200221044165740e+00	6.959739550445317668e+00	-1.896720928492560965e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.699828712857091695e+00	4.110347435913343617e+00	4.571668432955340755e+00	4.800288492949448482e+00	1.048657340121215586e+00	1.222919161648594377e+00	1.798199317873531378e+00	9.005902813571692533e+00	8.372181208145667242e+00	1.404587905050265917e+01	5.540716452322355656e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.010076327184198819e+00	1.409210450538090464e+00	8.868833085370464886e+00	1.583968635606463060e+00	7.928390999126208039e-01	6.675487108261582314e+00	5.248385337464985589e+00	4.335335147582591198e+00	1.268135697850738319e+00	4.604053214625430712e+00	1.530876527799762132e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.630664666168059718e+00	9.179041086934297766e+00	5.461950057725872831e+00	7.726608920929175284e+00	2.544934828278996086e+00	4.668625985645792120e+00	6.363971552049276781e+00	7.552622456699609188e+00	2.642692383343483886e+00	6.929503490606755634e+00	4.796267621839134243e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.721642269677437831e+00	8.776020609435235542e+00	2.270546995432099813e+00	9.195146699644137556e+00	1.773723175711904965e+00	6.068175852262375436e+00	6.467349655759916160e+00	3.917990557684819741e+00	9.603201894980387010e+00	3.404650784628204008e+01	2.168934522550204635e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.305060404528588514e+00	9.135119952256522069e+00	7.529574060848288397e+00	4.431177983888856531e+00	1.298640515467248902e+00	2.520349276877596356e+00	3.712357504884937320e+00	9.154588745332821631e+00	6.701373445633389991e+00	1.398777670338997936e+01	1.149301397354033499e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.418205044091802591e+00	9.733098076631621964e+00	8.219509312464722939e+00	3.151414265397895598e+00	1.708312177155140388e+00	3.721860872944828813e+00	4.192213815981944869e+00	2.175956557479980624e+00	3.257641287447743395e+00	1.085630815401006366e+01	1.545983370163434845e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.153116385693904178e+00	2.657638205120622654e+00	3.438565189286876489e+00	5.299153774349056434e+00	3.106755080071016195e+00	6.771633018205510446e+00	1.887028127506099384e+00	2.273850907867801308e+00	1.503331546012198316e+00	1.435170109754626822e+01	2.381577907301764552e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.632108016165784825e+00	4.600182557060499278e+00	8.826209176935476464e+00	7.577130000366485874e+00	4.093784911170796903e+00	9.876426545395538881e+00	4.393004265083932047e+00	5.373024401166150099e+00	1.911962077514294922e+00	7.723211161484648812e+00	2.868893929271459364e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.440710576012842914e+00	7.445491215211864855e+00	8.923615540152400882e+00	1.275123515086393544e+00	6.346536819164346754e-01	1.308087017787403772e+00	1.852532805130066684e+00	1.342251036726155311e+00	2.627511782561938070e+00	7.706909365556008140e+00	6.766054630528071934e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.619800156952071024e+00	6.903180951352278605e+00	3.347966692894694063e+00	6.272458232842643255e+00	1.622684411910504831e+00	9.451544446342117212e+00	7.384248025577016428e+00	2.628472415305713294e+00	8.589933720954761043e+00	3.812251388908121896e+01	7.015061275360462423e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.349621122991645272e+00	2.023547449651975860e+00	1.011997318442194427e+01	6.008847874110143650e+00	2.463928187688133153e+00	6.130655000780761199e+00	9.959077943391893228e+00	9.333204842152239777e+00	4.451569694804600630e+00	9.567252604088562151e+00	1.677644611013876519e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.396575168309266868e+00	8.846110050409158987e+00	2.477746089962094445e+00	6.704376493068336273e+00	1.596664422996356913e+00	6.049489142489223426e+00	9.230197877446993715e+00	9.610345837070656927e+00	7.960788859060750511e+00	1.478344177064207798e+01	3.120724769172262825e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.782789506547956204e+00	3.435177573484581970e+00	3.119926852294472752e+00	3.460153447494253243e+00	1.267577611968314644e+00	5.664169098049601558e+00	8.520514571273642090e+00	4.100199336658774563e+00	9.092410521343579077e+00	2.038495047401582738e+01	1.887277587191168726e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.342432749936008918e+00	2.777284926272422183e+00	2.651636788441958270e+00	7.105546934843069984e+00	1.209175838807411196e+01	1.845652055443954165e+00	6.282915459335853825e+00	9.382814640410721552e+00	4.736515960235584188e+00	3.475866204207133769e+00	7.287845786609405963e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.707088248445250755e+00	5.282964707513789548e+00	9.289695085268343533e+00	2.024723488560270290e+00	1.313213640081076772e+00	2.059340613401568820e+00	6.771896913860529388e+00	5.816910462721133435e+00	2.594885801857979235e+00	3.411834693124208506e+00	4.246538790294299148e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.791623677643551460e+00	6.372075913315875084e+00	6.726810959974263149e+00	2.332800342782117120e+00	1.114546923854558891e+00	6.891784825660632663e+00	3.264941506804153182e+00	3.313330882510644226e+00	5.815156151873488000e+00	3.555898516340617732e+01	7.588528626932745935e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.870142494093805396e+00	6.233832628869378389e+00	2.297829083091406321e+00	8.902695557647296809e+00	6.373157505045977445e+00	4.248889938190223425e+00	6.744090139211472490e+00	6.938743878237152884e+00	9.169357813776613852e+00	1.859855802716832684e+01	9.259667017438626413e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.556707741374092180e+00	1.911534467865923181e+00	4.872826895830585592e+00	7.795892499957277622e+00	1.708710684534505830e+01	9.237169004252528737e+00	5.005756391322470300e+00	6.849101298845731378e+00	8.306964116826071276e+00	3.338779274441013456e+01	4.011185391956369473e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.441366180010570819e+00	9.103366681510904002e+00	6.544270945725579658e+00	1.039230876487956312e+00	3.559753302603968494e-01	4.515067154585564957e+00	5.265696544043533933e+00	1.021370016514060453e+01	1.936249330787955580e+00	5.669489436669830518e+00	4.226058497625716920e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.038584200210722841e+00	3.516045352201892626e+00	1.395998985926341307e+00	3.904607174409622239e+00	4.443318784986006520e+00	2.253085345672435125e+00	7.568994517015318557e+00	3.701152111495862318e+00	7.350736596004992407e+00	8.048016049142262318e+00	2.257282340647794427e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.907842337175840619e+00	1.855087940237404531e+00	8.879627386564543201e+00	2.796167100280392503e+00	3.924510210673849642e+00	7.836637525536112925e+00	3.549933153668402230e+00	7.150126824705811401e+00	5.950765623940197813e+00	2.637479481402494130e+01	8.339070742525764302e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.938208629047355913e+00	9.080522538187739912e+00	8.633209108359793049e+00	3.280697737535170244e+00	1.415798476368233860e+00	3.262444130203403958e+00	3.773138042908615652e+00	1.387935172050885235e+00	9.250511331298676865e+00	3.413953933078471437e+01	9.547810453184575608e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.867604865551767190e+00	9.838361156480004865e+00	5.245232969916250987e+00	3.283387539749296202e+00	1.550796831325722325e+00	5.506178042871153977e+00	8.871644508776958205e+00	2.174851518529808292e+00	2.748274546436436871e+00	4.573012244293905404e+00	4.451892464770261792e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.011802583068827310e+00	8.557761842710979394e+00	9.337137095161613942e+00	1.358389008811592413e+00	2.267459595502828440e-01	7.220854600825048486e+00	1.450904846623874089e+00	8.537525498050798634e-01	5.957209862783281906e+00	1.041059435428022795e+02	4.480771645650400911e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.616149127317122680e+00	8.369079897642500043e+00	4.415107718942612891e+00	4.740339574173171755e+00	7.609375522579771012e-01	8.875698049921318500e+00	5.030041073668363616e+00	9.913752814855790518e+00	8.955734262091926468e+00	4.870073557677250875e+01	7.483764123920627620e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.087605789229556752e+00	6.743417568754058067e+00	1.059188588426378708e+01	7.297496340515158941e+00	1.782102566231379859e+00	8.018392764715697396e+00	9.461453615151842911e+00	8.018505349938386928e+00	4.324184918921695875e+00	1.523159729145840302e+01	9.469413337532724129e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.178979450760094139e+00	6.512966492699180598e+00	7.139617522685570705e+00	6.665748865015926228e+00	3.165641496379842490e+00	7.579172881558569053e+00	6.385873241229942820e+00	8.327572785877292105e+00	5.531422382858560916e+00	1.820526666291438644e+01	9.614783783116324922e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.466446926756416858e+00	1.413813538891979471e+00	6.637425896284971927e+00	6.973307404219132088e+00	1.646504047510785895e+01	7.035513777142795355e+00	6.609340565831399950e+00	5.799687703909350844e+00	1.867088922515376170e+00	4.817034119672991999e+00	2.513527126357189889e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.837363145634066441e+00	4.997615118443748727e+00	2.512456135667842094e+00	2.191026529730257355e+00	1.562569543247567694e+00	9.625433214441626362e+00	3.512927697355861412e+00	3.691170557818672648e+00	3.586810723197083828e+00	3.229903106709888050e+01	2.001732694699254744e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.158849785408393673e-01	3.889447069250079991e+00	9.000197091913655356e+00	9.443987517607371984e+00	1.138469840696941349e+00	3.210811287248605872e+00	4.053745390173638441e+00	2.832260105698826358e+00	3.951030588767313390e+00	1.268471671691660596e+01	3.328442483052988787e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.374303424974121945e+00	3.836535617474311710e+00	4.670590110421798613e+00	8.738739464849512473e+00	7.144849795180105545e+00	7.097629313787741090e-01	8.827392010928598154e+00	3.674272069099302485e+00	1.026257928601424041e+01	4.364040643596529989e+00	2.617197057239226243e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.312597781525646212e+00	7.193250257284020677e+00	2.317306117278651101e+00	8.384081841008763192e+00	2.799738658429864024e+00	3.701604981584781129e+00	5.459712422272909649e+00	4.480630966147152172e+00	3.772462572711850370e+00	6.194811277618692102e+00	1.071268268015259872e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.836827818662003065e+00	5.515640236994305390e+00	1.069934114551810422e+00	8.283388471404359521e+00	2.256810557071317280e+00	3.415305620282996557e+00	5.896669092104149357e+00	7.874548831174209340e+00	5.478988972434398086e+00	9.072641100019589899e+00	1.523213801951056823e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.420975107191340125e+00	1.276243168065894995e+00	5.837708897728158597e+00	9.156528436764265422e+00	6.008365114078912939e+00	7.016811869431353266e+00	1.671204337501547288e+00	5.513627998913999129e+00	7.059601811482552947e+00	3.549662586385823460e+01	5.239140953544272478e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.873233558461733672e+00	2.606141059560734163e+00	5.637009870892738306e+00	5.429540520342082566e+00	4.101450179232940307e+00	6.620061668879994699e+00	1.168867991465060152e+00	1.454118382901479434e+00	2.424505852780805437e+00	4.085483533652936927e+01	4.913030969187806574e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.411004820243723756e+00	7.399044202343469046e+00	7.571665032497730152e+00	2.952250681924090792e+00	1.770082287597389170e+00	6.476280767748671785e+00	9.473573281474493513e+00	1.147400158834715578e+00	5.546794144015383843e+00	1.331687605937437446e+01	6.779140325187373028e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.048352155651773643e+00	1.971169093567763486e+00	8.737025860757023921e+00	6.875383959740675621e+00	7.461554517512288598e+00	4.387864654208371018e-01	4.222442275297296987e+00	1.908373825028053528e+00	7.611453564853644771e+00	7.468924065183945693e+00	7.902869461859388656e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.696364685733979805e+00	8.727441781003498988e+00	2.435220821319843409e+00	7.255588858314856893e+00	2.706648305265112242e+00	7.621403091081667469e+00	6.379231393883373791e+00	4.854897373900199042e+00	8.788227678213774041e+00	3.839383230725461260e+01	3.442442089768215085e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.430413793225222108e+00	5.662456376298780292e+00	7.791401827829005811e+00	7.540988664538089914e+00	5.135875878039367848e+00	3.626868213016165132e+00	1.738511583226049595e+00	9.217083757786543430e+00	6.760040318977749152e+00	3.044699826667768150e+01	8.918463879811372452e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.051197373763105958e+00	5.615920359077989588e+00	2.336059232701847233e+00	5.512527254879564964e+00	2.285531667562428204e+00	7.201773055219980790e+00	7.140645301114712851e+00	6.755848333473885248e+00	6.884527166839429668e+00	2.206180292515374575e+01	1.739736573730362446e-01
