G	c	dx1dt	d2x1dt2	dx2dt	Fc	p	d2	m1	Fg	m2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.249913740853172861e+00	3.085479277418377908e+00	4.423133087018876530e+00	3.286111220128705046e+00	2.793542197319273779e+00	1.407215920015973953e+00	2.084975893888202148e+00	1.191260559489195625e+00	1.778565731512627757e+00	4.064487015192902675e+00	1.050100110275288712e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.067741871090462702e+00	9.477310605286499268e+00	7.989198550017379219e+00	5.051108073672911480e+00	5.570213186750190282e-01	7.610221899889650921e+00	1.335476110726611987e+00	4.772868262840560760e+00	1.815508716115877164e+00	3.023671752781777045e+01	1.444873892580398299e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.415605792896475812e+00	6.844899972160650492e+00	9.678379910532743935e+00	9.618059910228714315e+00	5.209829148873113880e+00	4.058857603558944760e+00	1.470441700762799897e+00	7.977243311566888373e+00	9.309751853837722635e+00	5.741114391691856866e+01	4.189548509973496648e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.842179159137447009e+00	6.469876276925071501e+00	2.829274405077287113e+00	4.592237995997185962e+00	2.787057071091044502e+00	5.302210733364108641e+00	8.503659632950222758e+00	4.050555010206514872e+00	7.205095638873761033e+00	1.674239136943237938e+01	4.376482367561024822e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.055874770593426604e+00	5.603983932494882580e+00	5.714912954563451386e+00	8.562013691603809207e+00	4.609256520500994547e+00	9.355971812808117960e+00	2.060878244680488969e+00	6.072392816955044736e+00	2.140781996797805675e+00	2.551932636483052264e+01	1.657505612750832524e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.939336941000798120e+00	3.083753667004927035e+00	3.589350704183208673e+00	2.700313272545973309e+00	3.478347607924593632e+00	3.988388187379841909e+00	1.416152692003367575e+00	2.846349564451392311e+00	4.218257726777836503e+00	2.884563643325951787e+01	1.614900912730007909e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.437202354282103300e+00	2.589544360502153086e+00	8.136621004082842390e+00	7.049572448491548293e+00	7.420853930332492965e+00	5.183656547575305140e+00	4.940191433806795374e+00	7.674018024389931192e+00	6.326379920986846983e+00	1.661683516078808154e+01	2.748997664625248971e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.709358648914236056e+00	2.986497405213127898e+00	6.202074897930488717e+00	9.790177294894974125e+00	9.358657400366730883e+00	1.122934012990304486e+00	8.588658304421068479e+00	1.467329315322748462e+00	8.521542778323400569e+00	4.191638216129936367e+00	2.713536529049080936e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.840108969863690547e+00	2.685540996386960089e+00	6.711033664851904668e+00	1.920501944945760986e+00	1.728334056996524870e+00	1.733241707148112987e+00	3.358925841813001689e+00	8.679269241821394587e+00	1.394262957256677815e+00	1.448670914935392462e+00	7.200689092189168639e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.230558817832561269e+00	8.012754677293395744e+00	8.182518761593966516e+00	1.078751324149795465e+00	8.214890157423306027e-02	3.326457441119726077e+00	4.799566905800874750e+00	2.778047293092639869e+00	3.129408387960502580e+00	8.102422425770589243e+00	9.137212464319494770e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.966617162744842773e+00	4.154320814666511374e+00	4.570166923694947592e+00	4.900115772685563975e+00	1.163544225976927748e+00	1.246768007604126760e+00	1.363087926826092477e+00	8.864263521600896922e+00	9.000813664542295811e+00	1.290619793533101323e+01	6.198907193507186691e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.280883512642469135e+00	1.519972898772234737e+00	9.239263409938901717e+00	1.825037305100988272e+00	7.778858012826975754e-01	6.678897411699633579e+00	5.040608205248013896e+00	4.172482579331656005e+00	1.087141278754847562e+00	3.687431788067715210e+00	1.174146514202815822e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.730422969097919150e+00	9.720899566087911836e+00	5.796325135537747641e+00	7.734336870139648212e+00	2.676570271118422717e+00	4.831701051603928931e+00	6.202267066188954736e+00	7.499953256519543032e+00	2.816563269981679163e+00	7.847844154864319854e+00	4.218771260901024722e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.832026075265103859e+00	8.949777133480404601e+00	2.429060684727562425e+00	9.234313349239265278e+00	1.972253917018844449e+00	5.935377027548474516e+00	6.125692447210584923e+00	3.868213319341981205e+00	9.627609141795943515e+00	3.479437562104418191e+01	1.758461665992286649e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.584372309722682282e+00	9.359036560089560197e+00	7.250034152700820300e+00	4.915962149197118158e+00	1.467109031964212607e+00	2.574935436265266109e+00	3.992409855914456518e+00	9.153776630119740076e+00	6.524395546577122396e+00	1.350473804567088898e+01	9.596070048484794945e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.167653087562635861e+00	9.952081434794253667e+00	8.150682983749904409e+00	3.321919783800624248e+00	1.533225471505461179e+00	3.659190744172466037e+00	3.844520505491542117e+00	2.131546903524989212e+00	3.357044807756042193e+00	1.212274426923076120e+01	1.166812909232019108e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.245288666757520701e+00	2.568948468544567820e+00	3.841435378345083418e+00	4.907320679660829299e+00	3.101468696735903308e+00	6.982703117382385472e+00	1.955043331821777031e+00	2.601195007643846591e+00	1.596079670811169082e+00	1.502735488389773977e+01	2.827196485850516638e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.691077140359104725e+00	4.555747211877711145e+00	8.711150721941521624e+00	7.508922372327726968e+00	3.864431173161150035e+00	9.686010892305541020e+00	4.296596585911109933e+00	5.448444957152861257e+00	1.249160939124057679e+00	8.842984629482492309e+00	3.139225365837304826e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.800945235475973405e+00	7.830710739969712009e+00	9.155063357628982601e+00	1.088826933312192269e+00	5.397835441267927470e-01	1.462085801374907845e+00	1.885212348721784004e+00	1.739945393031108845e+00	3.208785663157317281e+00	8.817067120808204095e+00	4.847462462485883222e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.061562124284185948e+00	7.270039174538761806e+00	3.491331574779628966e+00	6.304896758539933366e+00	1.327648547777647625e+00	9.009961256736968238e+00	7.908085954054477895e+00	2.759760519940952062e+00	8.935025075672115236e+00	3.889943327004915119e+01	7.561207999875585450e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.692287106729808199e+00	2.385605201130602815e+00	9.857250301063983144e+00	6.514713460696607505e+00	2.314333650207633930e+00	6.180892146429261658e+00	9.692517785364389127e+00	9.496172437831704727e+00	4.740208758609702144e+00	8.606052756057387398e+00	1.550015183688817078e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.598000625057411028e+00	8.341235603715386304e+00	2.260562744811092539e+00	6.742218647317364422e+00	1.453269548183806936e+00	6.077466850599042125e+00	9.731992516907192581e+00	9.791493102728772158e+00	7.478414912196253539e+00	1.666757667230589490e+01	2.768213526998866691e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.452785612908793933e+00	3.022190412329817111e+00	2.819580883498027379e+00	3.176008259777623355e+00	1.287768461078885762e+00	5.503860632239155670e+00	8.788953087837800382e+00	4.391743355230082635e+00	9.261812428779428785e+00	1.992135878836549168e+01	1.564184009765481609e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.369251989357623600e+00	3.027091428917543237e+00	2.654830864280320668e+00	7.419846442017734134e+00	1.153909465975611326e+01	1.624734111211230569e+00	6.415424817550024805e+00	9.308882489230860813e+00	4.669990035681981233e+00	3.180138802314146140e+00	7.329185083496759567e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.269402110986058929e+00	5.822960649626108598e+00	9.047537055641594606e+00	1.817690462913929661e+00	1.291800213542056319e+00	1.805393463148230238e+00	7.306946969048351725e+00	5.908734012237554900e+00	2.716977767572530844e+00	2.393059700920826316e+00	4.236079515686409502e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.693682310510972400e+00	6.340809950155080088e+00	6.888275320152263070e+00	2.802820050110470085e+00	1.481663734746819339e+00	6.408019736888883600e+00	3.563892810836778224e+00	3.416593490273104106e+00	5.644758033411781284e+00	3.526358347114145175e+01	4.078021664987285799e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.851133223979550380e+00	6.215704400966941101e+00	2.369451708289291414e+00	8.899310288760414522e+00	6.324728513859763979e+00	4.065842336368012511e+00	6.677883260341916483e+00	7.315842406629673889e+00	9.178842373503963259e+00	1.900038547157764413e+01	9.550447449996478655e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.235708544951755528e+00	1.823270730859164690e+00	4.959874276704699270e+00	7.649091705636510419e+00	1.727065686722695403e+01	9.253765717663663182e+00	5.107890636048570521e+00	6.931007684300564797e+00	8.244554210149923179e+00	3.426087342149992310e+01	4.643571164133953322e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.677890672679213324e+00	8.895768764291110742e+00	6.534865834607013646e+00	1.122357221390471782e+00	1.692216383916066158e-01	4.663899167050729488e+00	5.337222462793163480e+00	9.903921003751905872e+00	1.585667705380044534e+00	4.593001753638542795e+00	3.711535108461037208e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.026877016716076341e+00	3.388017578822814180e+00	1.752762978718037212e+00	3.236967851363796722e+00	4.313893831038579485e+00	2.290536551652105679e+00	7.814750455957536701e+00	3.380465695354323952e+00	7.233883284370036471e+00	7.527306096654521106e+00	2.324422058830038829e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.849632264224304379e+00	2.165576070857172741e+00	8.946958188170942350e+00	2.931175372384661859e+00	3.961144204829662563e+00	7.435791873430226850e+00	3.528812324706821268e+00	7.049946707564234138e+00	6.142258543005485016e+00	2.690014998599400542e+01	6.941118151635077005e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.274011421701683133e+00	8.992423149275666105e+00	8.229128329995980096e+00	3.438838569555997537e+00	1.578919976662840563e+00	3.638917814324037270e+00	3.855656252222795732e+00	1.464820246570559314e+00	9.165771471689607708e+00	3.318873204738551408e+01	4.326206674603245289e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.065566768958753130e+00	9.606588971057398396e+00	5.542063928353968549e+00	3.228659629589953450e+00	1.523855198027210811e+00	5.727369819335441647e+00	9.326518327693273491e+00	2.021307753582075595e+00	2.100491236007493434e+00	5.036536204014839591e+00	4.259300243079486847e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.859051322673044293e+00	8.749167460215684144e+00	9.707526853265431299e+00	1.567439791578112640e+00	3.410103589249293132e-01	7.274212110747101612e+00	1.504259646281481899e+00	1.040839913567789266e+00	5.804039813890387478e+00	1.041106158287685730e+02	2.603356773153140281e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.993225915603125786e+00	8.288647464051281943e+00	4.759669334829005116e+00	5.130589722498964278e+00	6.181099210655414122e-01	9.100361429849098016e+00	5.367375720689804730e+00	1.000009054961095778e+01	8.925862652482230430e+00	4.933634730181528738e+01	1.791095836376711131e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.047008685376853876e+00	6.895361260195544517e+00	9.861578591296320084e+00	7.589307319935683971e+00	1.679835928363631492e+00	8.111630812035446780e+00	9.211279274651243298e+00	8.215039481617633754e+00	4.687862152763060841e+00	1.466456364039364146e+01	8.205635986702949913e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.852093126210236917e+00	5.951202302448330705e+00	7.006278493426409071e+00	6.457270244969695483e+00	2.624572073086142598e+00	7.084034701698262104e+00	6.493733646931555192e+00	8.074755915114026905e+00	5.333637051690415909e+00	1.927784944246236876e+01	1.275879708167219628e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.369454664483061634e+00	1.784006730211136205e+00	6.702216018326032199e+00	7.045131848829369048e+00	1.655085539956016660e+01	7.116252675622231294e+00	5.916349976157272650e+00	5.585297987369938433e+00	1.630072896694276352e+00	5.135922904140779899e+00	2.507907058026168201e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.744050006964631194e+00	4.667417358615016276e+00	2.490650997193432747e+00	1.741314531976864366e+00	1.613704956569617543e+00	9.516392101029165218e+00	3.246199157785798928e+00	3.700458256017748582e+00	3.508867922972507269e+00	3.303107464163512930e+01	1.255107042802580675e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.059166612376586381e+00	4.354417584175513056e+00	8.933118287938714985e+00	9.568086804510102183e+00	1.165344321205642908e+00	3.660953405598403432e+00	4.096882034489555124e+00	2.357799737253592376e+00	3.911735407069233172e+00	1.238599664123662158e+01	7.473069471291866883e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.582555574178091007e+00	3.329868364153788285e+00	4.846972147909758277e+00	8.541933016776591003e+00	7.169008677547243913e+00	1.011902609671898157e+00	8.676873574784474741e+00	3.567733515482814699e+00	9.502028615098616626e+00	3.957445442804120805e+00	2.670205135416032327e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.748680257085656109e+00	7.513347148446558599e+00	2.456584212645079646e+00	8.244287138017233119e+00	2.612262281466161351e+00	3.435717834721617514e+00	6.024130320650277426e+00	4.385630724158009031e+00	3.551734206282925577e+00	7.369819845267351788e+00	1.047720738178838040e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.991720665708664573e+00	5.457739276187622224e+00	1.117559317386793261e+00	8.403406598542655814e+00	2.307388952675826221e+00	2.960712832627051760e+00	5.634476972821641283e+00	7.808999883477663495e+00	5.149121832101766216e+00	8.636454277685166048e+00	1.532112112365590750e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.079520001896524750e+00	1.726906990042539780e+00	6.036210084661189690e+00	9.402744957173498008e+00	5.647035546237860970e+00	6.947363105783873394e+00	1.891955414378997169e+00	5.850066407974629179e+00	7.042764929829982812e+00	3.706449420476714351e+01	7.125075046541631818e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.036770862391898973e+00	2.983284106226707699e+00	5.747427467747129981e+00	5.890599371845473442e+00	3.995167401297526677e+00	6.696822833699059174e+00	1.142891459604204130e+00	1.703702444177379594e+00	2.471038859703772683e+00	3.847496758679751849e+01	9.661533489539626818e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.478905968660457759e+00	7.145031097911114237e+00	7.475053003101581162e+00	2.803157861884120194e+00	1.853722474571080525e+00	6.340132959011528513e+00	9.674863457015439039e+00	1.146919983303441359e+00	5.379297307080879165e+00	1.386708263155711762e+01	1.416250333798232119e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.907304643328138649e+00	1.684855277242157001e+00	9.013398954085269921e+00	6.550464968043600678e+00	7.596410257295891810e+00	1.153142733452562574e+00	4.391708490160484146e+00	1.925526697793430442e+00	7.643068700074200805e+00	6.375733691822605742e+00	8.439645610645588603e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.671850640782098552e+00	8.652440555147817847e+00	1.714526027460218538e+00	7.690409427927964892e+00	2.521417511892870778e+00	7.561024433901903485e+00	6.430181904480692268e+00	4.699570869887148561e+00	8.800190251785831919e+00	3.817891014208503009e+01	2.833642048190697649e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.330027459653503996e+00	5.459828399239453844e+00	7.586287769085966026e+00	7.640693499002153111e+00	5.128215954259773390e+00	3.911873013291627288e+00	1.721127695955886105e+00	9.396384082862550002e+00	6.630268745033357725e+00	3.022176781886065200e+01	9.005675859005496386e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.262384817480020516e+00	5.335097690379373425e+00	2.682314169608995602e+00	5.683523375266498867e+00	2.282698484004483941e+00	6.985397518986045995e+00	7.149644671470193558e+00	6.743546680973185659e+00	7.028190021171236701e+00	2.332498033901100598e+01	2.455588147225192808e-01
