G c dx1dt d2x1dt2 d1 W Fc Fg m1 d2 m2
1.00000000e+00 1.00000000e+00 2.20613706e+00 6.49882890e+00 3.07747754e-01 5.70318939e+00 3.46276376e+00 3.20860141e+01 0.00000000e+00 -1.97006884e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.25904409e+00 4.69925623e+00 4.25599266e-01 3.69609110e+00 5.39050887e+00 2.34067742e+01 0.00000000e+00 1.62902413e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.79623530e+00 8.55875173e+00 2.33678936e-01 1.69175868e+00 1.74045092e+00 6.30014624e+00 0.00000000e+00 -3.77437959e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.58278596e+00 9.10020811e+00 2.19775194e-01 5.50561841e+00 5.13625651e+00 6.43345320e+01 0.00000000e+00 -3.39391338e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.33671791e+00 4.18079241e+00 4.78378212e-01 8.15063990e+00 3.75817121e+00 3.20159860e+01 0.00000000e+00 -7.61146527e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.91667745e+00 3.13183503e+00 6.38603241e-01 7.36377830e+00 8.40143090e+00 4.84387414e+01 0.00000000e+00 -6.20359863e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.22734328e+00 8.02472964e+00 2.49229580e-01 1.45203410e+00 1.51280854e+00 4.40687978e+00 0.00000000e+00 -1.62772808e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.13090199e+00 3.47325432e+00 5.75828838e-01 1.65611652e+00 4.76746547e+00 6.85575105e+00 0.00000000e+00 3.75872143e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.15528803e+00 8.40352887e+00 2.37995256e-01 4.62585954e+00 5.12588282e+00 4.98153081e+01 0.00000000e+00 -3.04164693e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.30925918e+00 4.81364428e+00 4.15485624e-01 3.65761445e+00 7.52505469e+00 3.31223839e+01 0.00000000e+00 -6.33411307e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.53019641e+00 7.00794909e+00 2.85390201e-01 3.09145891e+00 6.16858818e+00 3.34102867e+01 0.00000000e+00 -3.81788463e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.93727430e+00 1.85981782e+00 1.07537414e+00 3.52904049e+00 7.00491103e+00 1.14939599e+01 0.00000000e+00 -1.49732653e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.13742825e+00 6.61473392e+00 3.02355321e-01 8.23134469e+00 7.99344357e+00 1.08807064e+02 0.00000000e+00 -5.05441358e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.13429920e+00 5.06590911e+00 3.94795871e-01 9.36305248e+00 8.75982676e+00 1.03874842e+02 0.00000000e+00 -5.03113296e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.62590540e+00 6.27947617e+00 3.18497904e-01 4.64592425e+00 3.82487947e+00 2.78967303e+01 0.00000000e+00 -4.67157597e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.05287711e+00 2.51212787e+00 7.96137818e-01 9.15499902e+00 5.84220435e+00 3.35905253e+01 0.00000000e+00 -1.29568432e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.56888504e+00 7.63186370e+00 2.62059187e-01 3.89346131e+00 8.56097271e+00 6.35959692e+01 0.00000000e+00 -3.52046292e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.59878030e+00 8.76517370e+00 2.28175741e-01 5.28793288e+00 9.90506018e+00 1.14774019e+02 0.00000000e+00 -3.52616065e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.76127338e+00 2.95065820e+00 6.77814868e-01 3.03426098e+00 9.00567380e+00 2.01571003e+01 0.00000000e+00 -1.12353510e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.54568561e+00 1.86143100e+00 1.07444219e+00 6.76428438e+00 4.34320536e+00 1.36715947e+01 0.00000000e+00 -1.81121072e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.32366133e+00 1.21274727e+00 1.64914821e+00 9.81083004e+00 2.75649865e+00 8.19924480e+00 0.00000000e+00 -1.16913734e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.33928863e+00 6.77774350e+00 2.95083459e-01 6.43143786e+00 5.40453284e+00 5.88967562e+01 0.00000000e+00 -4.95379145e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.42904664e+00 6.46384632e+00 3.09413297e-01 4.22032676e+00 7.67477307e+00 5.23410766e+01 0.00000000e+00 -4.47850002e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.32419949e+00 5.92027671e+00 3.37822047e-01 6.83035701e+00 5.43312164e+00 5.49256047e+01 0.00000000e+00 -3.70768848e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.13222181e+00 3.08752387e+00 6.47768272e-01 2.10628611e+00 5.34862777e+00 8.69581055e+00 0.00000000e+00 -9.16888682e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.82029318e+00 4.51815396e+00 4.42658665e-01 8.99793172e+00 8.54407379e+00 8.68377813e+01 0.00000000e+00 -7.50089595e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.43356285e+00 6.35028702e+00 3.14946395e-01 5.52775556e+00 4.25263401e+00 3.73198768e+01 0.00000000e+00 -4.56003352e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.95876449e+00 5.47090173e+00 3.65570449e-01 5.04414768e+00 8.73815207e+00 6.02845904e+01 0.00000000e+00 -4.54107154e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.70060769e+00 9.89006968e+00 2.02223044e-01 6.27278310e+00 4.66124321e+00 7.22938568e+01 0.00000000e+00 -3.13906669e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.16131057e+00 2.22795777e+00 8.97683082e-01 6.62305477e+00 3.95409795e+00 1.45865550e+01 0.00000000e+00 -9.43488695e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.68276995e+00 7.25630099e+00 2.75622525e-01 1.64598226e+00 5.08590920e+00 1.51861977e+01 0.00000000e+00 -5.98721362e-02 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.15991750e+00 4.63886891e+00 4.31139581e-01 7.14355499e+00 7.86202263e+00 6.51329563e+01 0.00000000e+00 -2.63451316e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.15241255e+00 4.85379653e+00 4.12048586e-01 3.17738512e+00 2.13401825e+00 8.22791058e+00 0.00000000e+00 -2.49790096e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.36712424e+00 7.45837989e+00 2.68154751e-01 7.42557369e+00 2.76777294e+00 3.83217189e+01 0.00000000e+00 -1.96460736e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.24944455e+00 7.23192536e+00 2.76551527e-01 8.40281315e+00 9.56300343e+00 1.45282385e+02 0.00000000e+00 -1.84276634e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.76787270e+00 9.92130394e+00 2.01586406e-01 8.23562657e+00 2.57942465e+00 5.26900068e+01 0.00000000e+00 -3.13815454e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.63692076e+00 2.15554861e+00 9.27838043e-01 5.97250871e+00 6.10954586e+00 1.96636235e+01 0.00000000e+00 -8.00083453e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.11100555e+00 1.93698684e+00 1.03253154e+00 5.68152903e+00 6.21383020e+00 1.70958733e+01 0.00000000e+00 -1.31157476e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.07109569e+00 7.51904935e+00 2.65991072e-01 2.28588365e+00 5.40662016e+00 2.32318035e+01 0.00000000e+00 -4.44013365e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.26565476e+00 6.20548225e+00 3.22295660e-01 7.97811535e+00 6.80270724e+00 8.41971980e+01 0.00000000e+00 -4.60969905e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.00801965e+00 3.46744600e+00 5.76793409e-01 3.44268442e+00 3.06844053e+00 9.15724092e+00 0.00000000e+00 -9.06672524e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.55087884e+00 1.71477432e+00 1.16633424e+00 5.47025881e+00 5.97396041e+00 1.40093245e+01 0.00000000e+00 -9.60983291e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.73060117e+00 1.77092425e+00 1.12935378e+00 3.55846684e+00 4.34955930e+00 6.85248623e+00 0.00000000e+00 -1.01793268e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.36781755e+00 9.04771787e+00 2.21050217e-01 2.20445527e+00 6.95500534e+00 3.46798984e+01 0.00000000e+00 4.27234760e-02 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.52041557e+00 2.72680592e+00 7.33458873e-01 6.66601927e+00 2.27101189e+00 1.03200122e+01 0.00000000e+00 -5.93896389e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.50731305e+00 3.91034406e+00 5.11463945e-01 1.48898831e+00 6.13789675e+00 8.93440937e+00 0.00000000e+00 -5.85444320e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.59309436e+00 3.03990762e+00 6.57914730e-01 7.73780711e+00 2.66743320e+00 1.56859868e+01 0.00000000e+00 -5.54675442e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.79832280e+00 4.19496675e+00 4.76761824e-01 3.85828116e+00 3.50778757e+00 1.41937022e+01 0.00000000e+00 -1.58179526e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.08572284e+00 1.62481458e+00 1.23090968e+00 1.00121224e+00 2.96838820e+00 1.20723179e+00 0.00000000e+00 -6.91340095e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.14700891e+00 5.67153812e+00 3.52638025e-01 5.60016225e+00 2.64554002e+00 2.10066021e+01 0.00000000e+00 -4.99736465e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.85700347e+00 1.60851307e+00 1.24338436e+00 1.42166718e+00 8.43139856e+00 4.82016783e+00 0.00000000e+00 -1.18115145e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 2.43807040e-01 3.48552602e+00 3.57136811e+00 2.55285829e+01 0.00000000e+00 -3.16658535e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 6.44452655e-01 7.36278839e+00 9.34411404e+00 5.33776483e+01 0.00000000e+00 -9.39340411e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 3.41290683e-01 1.56420659e+00 9.72933873e+00 2.22957973e+01 0.00000000e+00 -5.40644101e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 2.24197356e-01 8.55404643e+00 6.14134423e+00 1.17158705e+02 0.00000000e+00 4.84197867e-02 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 2.91634622e-01 1.03437930e+00 2.28701010e+00 4.05582147e+00 0.00000000e+00 -4.76504560e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.45028650e-01 3.22141482e+00 4.37093419e+00 2.04049609e+01 0.00000000e+00 -5.34431102e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 5.10333777e-01 7.66813651e+00 8.17959037e+00 6.14521499e+01 0.00000000e+00 -1.38668628e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 5.00373126e-01 3.84643135e+00 4.30651656e+00 1.65523680e+01 0.00000000e+00 -8.31361891e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 2.84682004e-01 1.91703149e+00 1.78315496e+00 6.00382913e+00 0.00000000e+00 -4.77410988e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 2.01060509e-01 4.24210527e+00 6.01106420e+00 6.34126693e+01 0.00000000e+00 -1.28967235e-02 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 2.87498720e-01 3.43353958e+00 8.60608766e+00 5.13903898e+01 0.00000000e+00 -3.27998257e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 3.32223113e-01 8.58440712e+00 8.16333748e+00 1.05467395e+02 0.00000000e+00 -5.43722861e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 2.63996619e-01 3.82013126e+00 2.57610826e+00 1.86386320e+01 0.00000000e+00 -4.25594049e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 3.85590446e-01 8.10039225e+00 7.05488153e+00 7.41036355e+01 0.00000000e+00 -3.36417091e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 1.29762184e+00 9.02684930e+00 2.98453837e+00 1.03809050e+01 0.00000000e+00 -1.24549636e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 3.29996445e-01 4.90435678e+00 2.96386781e+00 2.20242754e+01 0.00000000e+00 -4.31582074e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 2.07929872e-01 9.18948829e+00 8.86664596e+00 1.95931297e+02 0.00000000e+00 -2.99496430e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 7.75877509e-01 4.39586249e+00 3.24702057e+00 9.19826634e+00 0.00000000e+00 -1.19716503e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 2.77390817e-01 9.67670575e+00 3.36922612e+00 5.87672838e+01 0.00000000e+00 -3.62159054e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 7.12148456e-01 1.80360572e+00 1.00588052e+00 1.27375959e+00 0.00000000e+00 -1.01048266e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 3.43498062e-01 7.18317340e+00 8.83602131e+00 9.23886920e+01 0.00000000e+00 -5.53637460e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 1.06946836e+00 5.44432636e+00 8.13335332e+00 2.07021692e+01 0.00000000e+00 2.73128019e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 3.95777965e-01 4.48883925e+00 6.64596042e+00 3.76886166e+01 0.00000000e+00 -4.28671337e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 2.56230568e-01 6.69440691e+00 7.75239188e+00 1.01271418e+02 0.00000000e+00 -4.08865913e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 4.84479257e-01 7.33471382e+00 2.36843711e+00 1.79283304e+01 0.00000000e+00 -8.08479327e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 2.86360416e-01 1.03926943e+00 5.12491235e+00 9.29975726e+00 0.00000000e+00 -4.19452967e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.45126588e-01 2.50257780e+00 4.16097449e+00 2.12403772e+01 0.00000000e+00 -3.63223110e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 2.14027344e-01 7.41741446e+00 1.84398874e+00 3.19529936e+01 0.00000000e+00 -1.01220221e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.42719219e-01 6.99746872e+00 5.37517437e+00 2.92605335e+01 0.00000000e+00 -9.01856104e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 4.35365313e-01 9.69442755e+00 9.28665685e+00 1.03394574e+02 0.00000000e+00 -6.45291176e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 8.43261287e-01 7.84934011e+00 1.36053207e+00 6.33212927e+00 0.00000000e+00 -8.91551671e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 2.01362185e-01 9.55695437e+00 3.62314822e+00 8.59800521e+01 0.00000000e+00 -2.26255428e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 2.14063806e-01 7.32286451e+00 2.86786843e+00 4.90531593e+01 0.00000000e+00 -2.82027504e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.41319401e-01 3.68246988e+00 3.14331988e+00 1.69565233e+01 0.00000000e+00 1.84651419e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 2.33146437e-01 1.94828430e+00 9.17591097e+00 3.83391732e+01 0.00000000e+00 -2.86890235e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 3.51579007e-01 8.03641477e+00 5.21262149e+00 5.95752129e+01 0.00000000e+00 -3.39835461e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 3.02467933e-01 6.79734299e+00 5.19669472e+00 5.83924981e+01 0.00000000e+00 -3.75066512e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.10980408e+00 1.43367411e+00 7.84518078e+00 5.06730549e+00 0.00000000e+00 -6.17280021e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 2.56494644e-01 4.24045419e+00 2.39042984e+00 1.97596879e+01 0.00000000e+00 -4.27630923e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.30482987e-01 9.61119834e+00 5.38538819e+00 2.78135306e+01 0.00000000e+00 -1.42083624e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 2.37118292e-01 5.50361031e+00 4.86986693e+00 5.65157788e+01 0.00000000e+00 -3.74213694e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 2.48810289e-01 4.89456222e+00 6.37219621e+00 6.26764894e+01 0.00000000e+00 -4.05497520e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 2.71050372e-01 5.11929645e+00 9.99601933e+00 9.43968197e+01 0.00000000e+00 -3.93877246e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 1.50892898e+00 2.87994452e+00 7.92504005e+00 7.56287270e+00 0.00000000e+00 -4.77976262e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 5.36458353e-01 4.31836454e+00 4.58079133e+00 1.84371505e+01 0.00000000e+00 -7.97053421e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 5.93821913e-01 4.32831930e+00 8.44797747e+00 3.07883080e+01 0.00000000e+00 -9.04041841e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 4.71561575e-01 1.47119518e+00 2.53637527e+00 3.95653852e+00 0.00000000e+00 -7.59611290e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 1.11807753e+00 7.90810866e+00 1.27417318e+00 4.50608284e+00 0.00000000e+00 -1.54950683e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 2.12030158e-01 4.74853989e+00 2.84003535e+00 3.18021296e+01 0.00000000e+00 -1.27959513e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 3.34212302e-01 8.39961898e+00 4.06370401e+00 5.10656924e+01 0.00000000e+00 -3.86308212e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 5.33373330e-01 8.65313201e+00 5.59522682e+00 4.53868178e+01 0.00000000e+00 -6.91812915e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 4.37365571e-01 2.90794649e+00 6.53616226e+00 2.17287453e+01 0.00000000e+00 -6.82151137e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 3.98023981e-01 6.91618134e+00 9.19545145e+00 7.98914297e+01 0.00000000e+00 -6.01478788e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 3.12239036e-01 5.25053624e+00 5.58868609e+00 4.69889978e+01 0.00000000e+00 -4.01708525e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 3.54539848e-01 8.92141064e+00 5.51148080e+00 6.93436630e+01 0.00000000e+00 -6.01411045e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.15644403e-01 2.94166611e+00 1.45218709e+00 9.90484680e+00 0.00000000e+00 -3.31019761e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 3.65452240e-01 7.10031880e+00 1.31420397e+00 1.27667396e+01 0.00000000e+00 -3.81194005e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 2.01421591e-01 6.46976910e+00 5.96043966e+00 9.57262531e+01 0.00000000e+00 -8.74718627e-02 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 2.30871579e-01 3.65771330e+00 4.94360752e+00 3.91609462e+01 0.00000000e+00 -1.70205786e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 6.95266542e-01 2.22940813e+00 8.55262355e+00 1.37122149e+01 0.00000000e+00 -7.41483129e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 2.13325211e-01 6.86475784e+00 2.44611626e+00 3.93577386e+01 0.00000000e+00 -1.65022865e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 9.76897554e-01 7.64737712e+00 1.22474496e+00 4.79379160e+00 0.00000000e+00 -8.59887026e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 2.39318974e-01 3.84064609e+00 5.04134891e+00 4.04523651e+01 0.00000000e+00 -2.77295880e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 4.51915140e-01 6.80349344e+00 3.13730701e+00 2.36157696e+01 0.00000000e+00 -3.74317176e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 2.24674447e-01 4.55617817e+00 1.44652936e+00 1.46671007e+01 0.00000000e+00 -3.75042687e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 2.26950092e-01 7.41886195e+00 7.52138458e+00 1.22934768e+02 0.00000000e+00 -5.85405597e-02 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.42326472e-01 2.79293747e+00 2.00433700e+00 1.15505084e+01 0.00000000e+00 -3.57572026e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 2.46600795e-01 9.01193502e+00 6.47487550e+00 1.18310967e+02 0.00000000e+00 -3.35581238e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 5.34457511e-01 3.58668637e+00 3.52944775e+00 1.18428705e+01 0.00000000e+00 -9.05993964e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 1.15722422e+00 4.31007389e+00 2.56146445e+00 4.77007866e+00 0.00000000e+00 -5.85829196e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 4.32262181e-01 1.52282757e+00 4.41776371e+00 7.78172676e+00 0.00000000e+00 -5.81426488e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 7.80725257e-01 2.00360991e+00 8.21301199e+00 1.05387088e+01 0.00000000e+00 -1.32061561e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 2.75688678e-01 5.64275712e+00 4.52884219e+00 4.63478528e+01 0.00000000e+00 -4.57280991e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 4.86038834e-01 3.40833409e+00 7.75692684e+00 2.71976192e+01 0.00000000e+00 -7.97529208e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 2.04488694e-01 8.51932203e+00 2.12937667e+00 4.43565979e+01 0.00000000e+00 -2.24261065e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 2.95475588e-01 1.13224050e+00 7.95494278e+00 1.52413748e+01 0.00000000e+00 -2.41687640e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 2.38029353e-01 4.41184644e+00 3.13239992e+00 2.90293346e+01 0.00000000e+00 -3.74304712e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 9.12108307e-01 4.03610992e+00 7.09653817e+00 1.57012100e+01 0.00000000e+00 -1.53201107e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 2.28359241e-01 1.17394868e+00 6.09203399e+00 1.56589574e+01 0.00000000e+00 -3.42745268e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.14942485e-01 2.11931559e+00 9.36230245e+00 4.61557740e+01 0.00000000e+00 -3.24941368e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 3.71501574e-01 4.72278407e+00 4.48590266e+00 2.85139433e+01 0.00000000e+00 -4.26365563e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 3.09776079e-01 5.43578126e+00 1.59548670e+00 1.39983641e+01 0.00000000e+00 -5.02293222e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 2.53701241e-01 4.63860773e+00 1.17239937e+00 1.07179231e+01 0.00000000e+00 -2.23767728e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 7.77137351e-01 5.77843911e+00 8.44172705e+00 3.13844172e+01 0.00000000e+00 -9.58480004e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 3.62115827e-01 6.35618507e+00 5.72262074e+00 5.02243120e+01 0.00000000e+00 -4.99265058e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 4.35922902e-01 1.08931439e+00 7.97719647e+00 9.96698597e+00 0.00000000e+00 -6.36994363e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 8.63048850e-01 5.17685644e+00 3.10983040e+00 9.32690283e+00 0.00000000e+00 -9.12332528e-01 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 4.64273051e-01 9.67149317e+00 4.10575371e+00 4.27644560e+01 0.00000000e+00 -2.43619802e-01 0.00000000e+00
