G	c	dx1dt	d2x1dt2	d1	W	Fc	Fg	m1	d2	m2
1.000000000000000000e+00	1.000000000000000000e+00	9.017155639833077885e+00	9.620291918937651232e+00	2.127430789155087543e-01	8.315774569462849541e+00	3.773487171800530948e+00	6.601881844978389324e+01	0.000000000000000000e+00	-2.957502048177699239e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.936488516766927237e+00	2.599369336056094770e+00	7.890548059851021367e-01	3.436842735579147767e+00	4.363612740770502540e+00	1.439098551292184780e+01	0.000000000000000000e+00	-8.689077452331017692e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.495135747377744018e+00	4.273132649037636455e+00	4.043008297551713981e-01	8.863640126574326317e+00	7.640570027756632854e+00	7.381179091625635635e+01	0.000000000000000000e+00	-6.178179688886610288e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.978419914685395575e+00	7.787127810002367312e+00	3.050750785690247158e-01	9.013583243735107331e+00	1.248658117067030560e+00	1.803935113875062868e+01	0.000000000000000000e+00	-3.828192438855690938e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.505269407961910666e+00	7.069515007921761018e+00	2.875506254093982972e-01	3.065370927891946540e+00	6.216575147680720725e+00	4.108343999389869339e+01	0.000000000000000000e+00	-2.899349766840247922e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.897258800898478315e+00	2.145384690852865983e+00	8.570048443588718090e-01	9.887522068580498313e+00	6.386971894577597730e+00	3.508265814551796069e+01	0.000000000000000000e+00	-1.965097319637240103e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.961149264164848027e+00	7.757725504065226652e+00	1.946861481956560502e-01	2.415224017518022848e+00	6.919961418247408957e+00	3.374488679265497382e+01	0.000000000000000000e+00	-2.862696425187370997e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.714603096656357906e+00	3.058785727780674701e+00	6.821532013998449218e-01	2.859997366247330142e+00	3.011742364312810949e+00	5.924003211587852924e+00	0.000000000000000000e+00	-5.033431769738366812e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.592736807891702355e+00	2.667442921421854241e+00	6.544017301706080980e-01	2.627892288273044219e+00	7.367671901169068782e+00	1.693743817300651600e+01	0.000000000000000000e+00	-1.121374963872280528e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.181670532603570578e+00	5.785971930931521179e+00	3.091372725576938540e-01	8.954638537922983588e+00	2.042424136525266665e+00	2.672490492939192563e+01	0.000000000000000000e+00	-5.579694209443466502e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.738766470623104965e+00	6.194013444597836759e+00	2.912968225696490610e-01	7.569614943397203533e+00	3.268197707580438038e+00	3.181716298764856532e+01	0.000000000000000000e+00	-5.052701427567747317e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.729319217784862417e+00	6.163334045327569122e+00	2.892274371753768003e-01	2.042451746030522486e+00	9.042845962132309623e+00	3.108657708209247517e+01	0.000000000000000000e+00	-5.232358242563003303e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.173754906886847138e+00	1.781748169147653993e+00	1.064156296230199139e+00	5.203909320190021504e+00	7.684638444387409173e+00	1.469651425739274408e+01	0.000000000000000000e+00	-1.784498817814670124e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.697577600477871318e+00	8.951006965838743668e+00	2.263361187808167752e-01	6.541940243544154931e+00	9.839373172240193366e-01	1.335188089379513698e+01	0.000000000000000000e+00	-1.401362239999437431e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.226133014497905904e+00	3.187968462993044483e+00	5.800319377518103892e-01	1.515273445204082359e+00	2.961848468524686417e+00	7.100852867579767747e+00	0.000000000000000000e+00	-9.954844976241360444e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.968638026959220966e+00	2.511299992989383778e+00	9.320412933159500923e-01	8.928385185390256495e+00	3.229986529504089710e+00	1.390194532332136212e+01	0.000000000000000000e+00	-1.379367771888568850e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.223167901328677587e+00	8.484864006771113409e+00	2.650188143626032167e-01	7.847867388176753778e+00	3.395722867309472370e+00	6.241040937866807070e+01	0.000000000000000000e+00	-3.565885027539172913e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.079851341303070811e+00	9.537835395843307751e+00	2.050100945516578066e-01	5.382456434059453620e+00	3.539497371708741902e+00	4.270173902640264174e+01	0.000000000000000000e+00	-3.183500003108147292e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.979333236815337127e+00	8.991752718089816909e+00	1.710506326871256144e-01	9.691181790385329009e+00	1.473537258039263165e+00	3.546027716535434848e+01	0.000000000000000000e+00	-3.125034336200013252e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.171074565512454146e+00	8.418262668399780324e+00	2.352073740409520719e-01	4.331612415622623224e+00	4.954722485684107447e+00	5.220732164970721101e+01	0.000000000000000000e+00	-1.158059118516339275e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.640352901872399904e+00	6.626019723028577779e+00	3.204251078822135668e-01	9.996796266046482415e+00	7.708498388285194736e+00	1.299944538835392791e+02	0.000000000000000000e+00	-3.711462670482774118e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.552412001791154239e+00	5.732896562056260414e+00	3.335062102180113563e-01	6.745202358454846170e+00	6.439869631343045242e+00	6.879604912965737640e+01	0.000000000000000000e+00	-4.717506170601400428e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.661788227319995315e+00	1.502833649403948257e+00	1.160803361094588704e+00	6.311246597191091823e+00	6.729546073588532629e+00	2.148441609008543551e+01	0.000000000000000000e+00	-1.808478282896391010e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.730103004002913281e+00	4.842758751848710297e+00	4.392663319003106137e-01	2.195309547527183103e+00	2.222247463175063942e+00	5.673687613553052067e+00	0.000000000000000000e+00	-7.308059347253861304e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.478074922773008781e-01	4.148381102887971572e+00	4.124204872855124493e-01	9.538092851887251200e+00	9.393711462206246310e+00	9.350067508728126597e+01	0.000000000000000000e+00	3.835641375966519218e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.525418691823911210e+00	3.408748523687556986e+00	6.019961113655908358e-01	4.301298144738051832e+00	8.797496557484940638e+00	3.456930955795906613e+01	0.000000000000000000e+00	-8.933010965793775071e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.685336300328773795e+00	7.584298516525839418e+00	2.738623712541279343e-01	2.580506636127296805e+00	8.473677169653246466e+00	3.966014956250685941e+01	0.000000000000000000e+00	-3.907678227834493478e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.149956873259050383e+00	6.121668706635781554e+00	3.936742121446093479e-01	9.059540015189857520e-01	8.065957010677564654e+00	1.353712980595773452e+01	0.000000000000000000e+00	-3.364294348757406738e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.778941956047966233e+00	1.816549217302740660e+00	1.202890826747331721e+00	5.941136862215016023e+00	9.123079537670390593e+00	2.268826209309094466e+01	0.000000000000000000e+00	-6.757726220713941023e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.045241780993330316e+00	2.756022795656310809e+00	6.939319239853283250e-01	5.913331406968483250e+00	5.816676537429247951e+00	2.636802505342281222e+01	0.000000000000000000e+00	-8.343509007772760278e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.552790599861097576e+00	6.743176703943781547e+00	2.909861085703088768e-01	7.627358380421297213e+00	2.568234673230528120e+00	3.795396722630479758e+01	0.000000000000000000e+00	-4.616435651672269325e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.016062610164083502e+00	1.608447159269184024e+00	1.204072492143828388e+00	8.824394058613995284e+00	7.018350295215256551e+00	2.614755369559976472e+01	0.000000000000000000e+00	-1.488672297908278264e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.729426040399490994e+00	8.627737575568861672e+00	2.266369184553728156e-01	1.339787709477028743e+00	7.631752146304617845e+00	2.831767192275487588e+01	0.000000000000000000e+00	-3.349109171463161005e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.466782826156264541e+00	4.841395451023936758e+00	3.292197534391193003e-01	7.755230693120404695e+00	7.882083820356890591e+00	8.073638436634597326e+01	0.000000000000000000e+00	-6.114581697240996094e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.117685993943073441e+00	5.126715106301220182e+00	3.766260042732206270e-01	2.839209218783399269e+00	5.832066821074327834e+00	2.023526901051189597e+01	0.000000000000000000e+00	-4.715618887875236420e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.491172370726221885e+00	6.414380985367929000e+00	3.251934158840281142e-01	8.644918363718860022e+00	1.687591101916812164e+00	2.382531799230843816e+01	0.000000000000000000e+00	-5.745136786527903494e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.032692901059540524e+01	8.274049814689641735e+00	2.067563408623370458e-01	8.493584764261564501e+00	4.350930142576054926e+00	7.554845950080586192e+01	0.000000000000000000e+00	-4.115370227317804996e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.184513782117304626e+00	4.399713118980847604e+00	5.180792813230401528e-01	5.744058038101605312e+00	9.621752128855288078e+00	5.545519774531906165e+01	0.000000000000000000e+00	-5.313611015677384142e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.425320320604494206e+00	6.668676389475223232e+00	3.072597749787866483e-01	7.163854527976977415e+00	6.036713288538666511e+00	8.341835044429205936e+01	0.000000000000000000e+00	-3.750572114824873848e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.891338792391418000e+00	6.279867907531109239e+00	2.933188696379365745e-01	3.830244909173452506e+00	6.312252547668860458e+00	3.339302431542770222e+01	0.000000000000000000e+00	-3.867440288099335266e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.995490870444852405e+00	3.657459978360504405e+00	6.225242518928750801e-01	5.383806986577642562e+00	3.071270513093713461e+00	1.984440084243473024e+01	0.000000000000000000e+00	-6.515601214520861939e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.184624809144771085e+00	9.173726823302807531e+00	2.166584579271709776e-01	8.480110691278358814e+00	4.527571098682768636e+00	8.186620596101619185e+01	0.000000000000000000e+00	7.351708525744797551e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.215784167734831556e+00	7.741279042778161923e+00	2.247289401150120158e-01	5.273957714699994526e+00	8.677780824281629890e+00	9.510520124911300854e+01	0.000000000000000000e+00	-3.593762656251406340e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.187965323253642680e+00	7.013561819692110788e+00	3.163037474223817092e-01	4.010201814841487078e+00	6.912715796024735404e+00	5.284660049107126412e+01	0.000000000000000000e+00	-4.308053236858425672e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.894427915430335396e+00	8.469216394128578074e+00	2.297712732160059890e-01	5.884641847033865503e+00	8.111739326303188946e+00	9.432362273348034876e+01	0.000000000000000000e+00	4.264330336703622132e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.226890391752962994e+00	8.414518339676373415e+00	2.755878126549885510e-01	8.359717881228585057e+00	4.957375577840227976e+00	9.663844481506224326e+01	0.000000000000000000e+00	-2.708420519971150853e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.166935907867333810e+00	7.260146259376702993e+00	2.494137819097592135e-01	3.984041890524556706e+00	6.623052700773861545e+00	5.128277003239664822e+01	0.000000000000000000e+00	-5.062995151841969133e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.891588646379711580e+00	8.281393284196406412e+00	1.901947551678012938e-01	2.199796418737835602e+00	2.860042892759396160e+00	2.030853671420127071e+01	0.000000000000000000e+00	-2.525039446858058922e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.912106362955699801e+00	7.533357072901538665e+00	2.676735024197943735e-01	7.354606148933365617e+00	7.081875464718928370e+00	9.813079515021618704e+01	0.000000000000000000e+00	-1.780218734155987470e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.325953552547188607e+00	7.263979514249451874e+00	3.009872194131544276e-01	8.580745475833023050e+00	4.983276696175775733e+00	7.024984245502758995e+01	0.000000000000000000e+00	-4.546896971497702000e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.617074530225623974e+00	6.246940996737629703e+00	2.808721842582112549e-01	2.116253204750649708e+00	4.990940866414645072e+00	1.431981893199101386e+01	0.000000000000000000e+00	-5.434295798888442164e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.991332103115673657e+00	7.573001961812271254e+00	2.233132217879280623e-01	3.590091633451759190e+00	6.656996547568370559e+00	4.143195831036834420e+01	0.000000000000000000e+00	-3.091334371980469786e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.592102961670774697e+00	2.321551996450727184e+00	8.297527013188110701e-01	2.421375700554240673e+00	9.784966225263794115e+00	1.650471057456968538e+01	0.000000000000000000e+00	-1.273251699083998378e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.969559990007265782e+00	8.907696774431222764e+00	1.866700309391581269e-01	4.207923608632182066e+00	1.245859921991468555e+00	1.910788729319406798e+01	0.000000000000000000e+00	-3.115871524957473659e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.390807942260191332e+00	9.126523704129860803e+00	2.339015364908846317e-01	4.929944505622644968e+00	8.324817892820449927e+00	9.484866966978604808e+01	0.000000000000000000e+00	-2.424476424186100265e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.777112757869296011e+00	1.455372033456032499e+00	1.574556979467911511e+00	7.556742032956096367e+00	3.494582626386951940e+00	8.895424140549353709e+00	0.000000000000000000e+00	-2.521551592961672750e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.282753666014818883e+00	8.446645836376239558e+00	2.497989152826035342e-01	7.128196970016474232e+00	5.161746569128973228e+00	7.151329222738576163e+01	0.000000000000000000e+00	-2.938960975127216657e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.571757898745239856e+00	2.087327302644813365e+00	8.906886362577824956e-01	6.850931063377655228e+00	1.210256367110744913e+00	5.977764783335461019e+00	0.000000000000000000e+00	-1.389533451641397521e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.769132951759440964e+00	3.522797455592384441e+00	5.311241069308304530e-01	3.874030078358270401e+00	3.680137745602080734e+00	2.009674449934055929e+01	0.000000000000000000e+00	-7.929229443680486655e-01	0.000000000000000000e+00
