G c dx1dt d2x1dt2 d1 d2 Fc m1 p m2 W Fg
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.39667680e+00 1.24049570e+02 9.98461912e+00 9.56341639e+00 8.35234499e+00 3.66241688e+00 3.00602872e+02
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 5.44660713e+00 2.71658324e+02 3.04831662e+01 8.54642650e+00 2.85341867e+01 1.01000885e+00 4.29533818e+04
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 2.72638454e+00 2.63672541e+02 1.29685907e+01 8.24581287e+00 1.25819889e+01 3.44759103e+00 4.57724471e+03
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 1.47957483e+00 5.47258888e+01 4.43720095e+00 8.40685425e+00 4.22246022e+00 2.96102242e+00 2.34039337e+02
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 7.19426094e+00 6.51193091e+01 1.49553455e+01 9.39439457e+00 1.27355481e+01 6.95651127e+00 2.47825618e+02
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 6.41736641e+00 2.07592889e+02 2.59167687e+01 5.89828570e+00 3.51515950e+01 6.70340440e+00 4.39628771e+03
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 7.75392914e+00 1.52069434e+03 7.35552244e+01 2.80253816e+00 2.09967451e+02 6.34115244e+00 4.77658390e+05
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 1.01991409e+01 1.78094321e+02 3.98666711e+01 6.55105247e+00 4.86842947e+01 1.14619099e+00 2.95684355e+04
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 1.94558315e+00 2.52566373e+02 1.10297358e+01 7.68593344e+00 1.14804385e+01 7.55900249e+00 2.17462726e+03
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.95001591e+00 9.09547061e+02 5.82511231e+01 7.64125654e+00 6.09859102e+01 3.91177371e+00 1.03900411e+05
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 3.06227466e+00 1.83393108e+02 1.30840781e+01 5.69304122e+00 1.83860648e+01 6.98550390e+00 2.06240070e+03
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 9.03946591e+00 1.61496488e+03 8.80989850e+01 1.61612847e+00 4.36098919e+02 6.00920586e+00 1.14224468e+06
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 8.60904128e+00 2.04370549e+03 8.31807777e+01 4.34001645e+00 1.53328041e+02 4.08457833e+00 7.41243431e+05
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 6.35137213e+00 2.37437533e+02 2.07438396e+01 9.28689948e+00 1.78693349e+01 2.21118640e+00 6.26691770e+03
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 7.67379024e+00 8.62355897e+02 4.20158168e+01 6.26004019e+00 5.36939899e+01 1.84977008e+00 1.37055779e+05
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 4.15747265e+00 2.59467414e+02 1.54155127e+01 5.84498749e+00 2.10991216e+01 8.48366500e+00 2.39272210e+03
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 5.82818387e+00 1.90666299e+02 2.07691089e+01 3.41968163e+00 4.85872338e+01 9.26557788e+00 3.56293760e+03
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 8.61925769e+00 2.98806978e+02 1.14807006e+01 4.31604028e+00 2.12800621e+01 6.84809242e+00 1.23678025e+03
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 5.37798021e+00 8.16756629e+02 3.48820046e+01 9.05811480e+00 3.08072974e+01 1.93090703e+00 8.45214889e+04
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 4.50894858e+00 4.84397343e+02 2.49079334e+01 6.99816743e+00 2.84736639e+01 4.61824495e+00 1.64979717e+04
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 5.67898604e+00 2.06998027e+02 8.31011002e+00 8.08648324e+00 8.22123514e+00 7.56045280e+00 3.29375614e+02
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 8.68137023e+00 7.83419507e+02 3.04526683e+01 5.08910881e+00 4.78711216e+01 8.01838796e+00 1.64065775e+04
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 4.28804906e+00 8.15388097e+02 3.93402471e+01 6.67222498e+00 4.71689696e+01 2.06396760e+00 1.70960280e+05
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 2.79823520e+00 2.07141584e+02 8.83138983e+00 3.23545248e+00 2.18365496e+01 1.00027647e+00 1.42717128e+04
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.68295553e+00 3.72639713e+02 1.77019433e+01 7.34914747e+00 1.92696563e+01 7.40923341e+00 2.23296777e+03
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 8.71465282e+00 9.73876154e+02 4.71033507e+01 4.84841200e+00 7.77216964e+01 4.20936558e+00 9.71921231e+04
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 2.21026708e+00 3.70628885e+02 2.18172238e+01 4.98290963e+00 3.50272839e+01 3.29033198e+00 3.89458098e+04
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 3.41611995e+00 2.34176939e+02 1.08581285e+01 6.84390092e+00 1.26923270e+01 1.11607723e+00 8.46472778e+03
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 3.10165915e+00 1.16927736e+02 2.18642775e+01 9.42652559e+00 1.85555344e+01 5.86269466e+00 2.60876398e+03
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 4.35549114e+00 8.69150857e+02 3.42105385e+01 1.57605712e+00 1.73651262e+02 8.66035662e+00 1.36886339e+05
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 5.27923458e+00 4.20935195e+02 1.65701336e+01 8.42268914e+00 1.57385684e+01 9.61868482e+00 2.16182145e+03
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 9.32268557e+00 2.21556996e+02 7.04230740e+01 3.63144799e+00 1.55140482e+02 6.09170456e+00 4.26231667e+04
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 7.09751005e+00 7.47991980e+02 3.05906104e+01 4.99527509e+00 4.89912725e+01 5.63015195e+00 2.80528941e+04
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 7.51435642e+00 2.85622673e+02 5.02766988e+01 1.19721996e+00 3.35956303e+02 1.76550747e+00 3.63647726e+05
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 4.66937385e+00 3.36814694e+02 3.12930574e+01 3.70941470e+00 6.74889381e+01 5.93985521e+00 2.56470321e+04
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 8.83305277e+00 1.15170396e+03 5.14257873e+01 5.52368118e+00 7.44804569e+01 4.41981171e+00 1.12992482e+05
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 6.05896560e+00 6.97417961e+01 1.09825291e+01 1.50558470e+00 5.83562207e+01 6.46421753e+00 1.14121691e+03
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 1.00511302e+01 2.09649856e+03 8.56127371e+01 5.41986156e+00 1.26368891e+02 4.49853713e+00 5.01633948e+05
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 6.94287249e+00 6.63974862e+02 2.69870883e+01 9.34399566e+00 2.31053946e+01 3.16269211e+00 1.88549312e+04
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 2.49562907e+00 9.55776914e+01 6.68495823e+00 1.94853896e+00 2.74460336e+01 1.85468748e+00 3.78864618e+03
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 8.97689958e+00 3.07275524e+01 1.22712087e+01 7.87996655e+00 1.24581328e+01 3.83426600e+00 1.36477061e+02
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.48407414e+00 2.66645968e+02 2.83305440e+01 4.68703948e+00 4.83555458e+01 1.86980351e+00 4.35679845e+04
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 7.48217913e+00 1.00137854e+03 5.31091005e+01 6.89656343e+00 6.16064520e+01 2.59207256e+00 1.68934428e+05
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 1.83021515e+00 5.51392260e+01 2.10344881e+00 3.34212938e+00 5.03499074e+00 9.88602543e+00 3.22750869e+01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.87305106e+00 2.89586700e+02 1.61144766e+01 2.43543036e+00 5.29334834e+01 4.99693201e+00 1.72059440e+04
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 9.30075482e+00 2.64784455e+02 2.82599899e+01 2.44416353e+00 9.24978695e+01 5.78684590e+00 1.28598559e+04
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 3.34285411e+00 4.16915480e+02 2.27533208e+01 1.63442751e+00 1.11370229e+02 8.86256676e+00 3.56602989e+04
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 8.87467472e+00 3.85428795e+02 2.28016828e+01 2.67082034e+00 6.82986643e+01 9.96012010e+00 6.79057027e+03
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 3.76290463e+00 6.10100914e+02 2.71622999e+01 6.97797446e+00 3.11406126e+01 6.24443004e+00 2.19623775e+04
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 7.80487634e+00 1.79040288e+02 3.49706703e+01 8.93521551e+00 3.13104214e+01 8.31226439e+00 3.02174813e+03
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 7.50215654e+00 1.60941099e+03 7.07496116e+01 8.32713117e+00 6.79702147e+01 3.94246922e+00 2.61670781e+05
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 5.95452709e+00 2.21272075e+02 1.33243768e+01 7.16620879e+00 1.48746732e+01 3.75169562e+00 1.96311651e+03
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 3.95468705e+00 4.42320549e+02 1.60939832e+01 1.99388677e+00 6.45733084e+01 4.62433349e+00 2.51357836e+04
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.40437428e+00 7.20324400e+01 6.88113131e+00 3.60268702e+00 1.52799980e+01 7.05256536e+00 3.15447325e+02
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 1.59749720e+00 2.43114835e+02 1.48922564e+01 3.78826188e+00 3.14492649e+01 7.13972520e+00 9.98299515e+03
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.94854979e+00 9.35953439e+02 3.51265129e+01 3.24961252e+00 8.64755726e+01 3.83715491e+00 1.87644473e+05
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 7.91872983e+00 1.31774040e+02 2.63018604e+01 5.63505094e+00 3.73403693e+01 2.19888932e+00 7.43251927e+03
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 9.65671878e+00 1.85526692e+03 6.70162418e+01 5.81998433e+00 9.21187934e+01 6.69156631e+00 1.77246367e+05
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 9.11896688e+00 1.59348806e+03 7.61889665e+01 4.21197378e+00 1.44709289e+02 2.15493276e+00 8.94042048e+05
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 9.13640749e+00 2.28739051e+02 5.47892752e+01 4.18410243e+00 1.04757044e+02 6.20643257e+00 2.31526977e+04
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.63530267e+00 5.19458238e+02 4.97985401e+01 8.45700038e+00 4.71075208e+01 7.24079915e+00 1.94891740e+04
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 7.25610394e+00 4.90826455e+02 2.30502522e+01 8.10363563e+00 2.27554675e+01 7.30550347e+00 4.85663830e+03
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 4.58779123e+00 2.96018339e+01 8.43201579e+00 3.77016249e+00 1.78921006e+01 7.78124900e+00 1.25100314e+02
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.48529203e+00 1.55681907e+03 8.60784733e+01 9.22409599e+00 7.46553144e+01 8.85573479e+00 1.19101743e+05
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 7.52286008e+00 7.90419487e+02 6.84863316e+01 9.57533515e+00 5.72189531e+01 5.49963093e+00 7.48660501e+04
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 6.34753691e+00 8.00114504e+02 4.25152507e+01 3.94068288e+00 8.63104229e+01 7.57224271e+00 6.10844083e+04
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 3.41565860e+00 3.42957405e+01 1.38377488e+01 4.18982454e+00 2.64216292e+01 6.57255462e+00 5.58542931e+02
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.24964623e+00 5.52167830e+02 2.17486868e+01 5.55070738e+00 3.13454632e+01 2.67975946e+00 2.67579588e+04
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 5.34811307e+00 1.13467502e+03 4.02905505e+01 9.47008731e+00 3.40360541e+01 1.23120680e+00 2.36310117e+05
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.98683590e+00 2.32342711e+03 8.15464802e+01 8.88687490e+00 7.34084646e+01 3.56087247e+00 4.34627480e+05
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 6.17800288e+00 1.23599256e+03 5.55018053e+01 1.92311166e+00 2.30883339e+02 4.98730336e+00 5.14045625e+05
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 5.34493439e+00 2.31007640e+02 4.28603870e+01 4.53457669e+00 7.56152381e+01 6.55395350e+00 2.13720421e+04
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 1.00468146e+01 1.55785284e+03 6.81001711e+01 5.98034071e+00 9.10987175e+01 8.64963397e+00 1.11214337e+05
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 3.63410842e+00 1.28540318e+01 6.38607222e+00 5.52819225e+00 9.24146184e+00 2.76621145e+00 7.54624005e+01
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 6.47083682e+00 4.24110324e+01 1.58836941e+01 2.74476761e+00 4.62951954e+01 2.12994811e+00 2.26275123e+03
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 1.88940523e+00 1.46998823e+02 1.71690021e+01 8.72935094e+00 1.57345051e+01 9.67131953e+00 2.17320728e+03
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 8.02965919e+00 8.00950557e+02 5.18544272e+01 7.09246705e+00 5.84895798e+01 1.97240103e+00 1.53383173e+05
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 9.51477922e+00 2.38709605e+02 1.03023505e+01 8.54117537e+00 9.64958569e+00 5.30641963e+00 4.70018091e+02
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 3.80006961e+00 1.44464452e+02 7.27045995e+00 8.72887851e+00 6.66336225e+00 6.27007356e+00 2.93732577e+02
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 9.12402789e+00 9.14799945e+02 6.36083057e+01 7.73520268e+00 6.57857934e+01 5.87236979e+00 7.14450385e+04
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.20755805e+00 3.94255260e+01 4.39923022e+00 4.95289541e+00 7.10571067e+00 1.77428941e+00 1.65084815e+02
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 9.39745039e+00 6.73474472e+02 2.29981216e+01 6.49492080e+00 2.83275160e+01 1.51324223e+00 3.08534337e+04
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 8.19925356e+00 6.70739868e+02 4.86921208e+01 2.44328866e+00 1.59431415e+02 1.94935085e+00 3.25778473e+05
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 8.63922403e+00 9.04883735e+02 6.24361626e+01 7.06280876e+00 7.07210570e+01 6.27028915e+00 7.37590685e+04
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 1.97091945e+00 5.91989582e+01 1.35355876e+01 2.61327930e+00 4.14363290e+01 5.89910399e+00 2.85573250e+03
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 9.91059309e+00 7.13590692e+02 2.99143699e+01 7.24554631e+00 3.30292498e+01 3.10366713e+00 2.29220240e+04
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 7.81616227e+00 1.21399598e+03 5.79147375e+01 3.06638345e+00 1.51095878e+02 6.73996728e+00 2.01654354e+05
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 4.41234446e+00 1.05149883e+02 1.38337667e+01 2.05796170e+00 5.37765760e+01 8.38060752e+00 2.11542425e+03
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 9.61303379e+00 1.73727519e+02 3.77657384e+01 2.48756041e+00 1.21454702e+02 1.37421064e+00 6.03208087e+04
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 3.81441249e+00 5.82951418e+02 2.94412477e+01 1.01792922e+00 2.31381493e+02 5.48316949e+00 1.89870663e+05
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 9.14503500e+00 1.25324910e+03 6.26132754e+01 7.46865656e+00 6.70677784e+01 7.20379371e+00 7.98860793e+04
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 2.59136919e+00 1.80580567e+02 2.23972316e+01 7.59160944e+00 2.36020905e+01 3.27080734e+00 1.12624161e+04
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 7.54242758e+00 1.45473153e+03 5.21824062e+01 5.63440015e+00 7.40911611e+01 3.76993815e+00 1.97800771e+05
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 6.71391595e+00 2.53915384e+02 4.10541017e+01 2.45226521e+00 1.33930381e+02 6.52274113e+00 3.18800233e+04
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 2.27772346e+00 5.05391356e+01 4.19801041e+00 1.75198904e+00 1.91691172e+01 9.08141764e+00 1.96615970e+02
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 3.38773615e+00 3.89895475e+02 1.45992532e+01 1.17216070e+00 9.96399434e+01 8.28931978e+00 2.01968591e+04
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 1.53026130e+00 5.39611420e+01 5.18272158e+00 2.49173359e+00 1.66397294e+01 6.24817197e+00 4.86706000e+02
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 5.51535144e+00 3.37589449e+02 1.76265491e+01 9.01769981e+00 1.56372906e+01 7.57199546e+00 2.22809720e+03
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 4.14822599e+00 4.97378515e+02 4.04746350e+01 3.17383158e+00 1.02020877e+02 4.28340223e+00 1.15586669e+05
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 6.96192913e+00 3.01454019e+02 3.15923956e+01 4.18844194e+00 6.03420481e+01 6.76868975e+00 1.21952155e+04
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 3.87806649e+00 9.81067097e+02 3.50128092e+01 1.94810936e+00 1.43781699e+02 5.19563432e+00 2.45118139e+05
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 4.12625693e+00 3.47254218e+02 2.75644181e+01 3.00125174e+00 7.34744579e+01 2.70942523e+00 6.29070490e+04
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 7.90980916e+00 1.70141134e+03 6.44910608e+01 5.67302114e+00 9.09442207e+01 7.31564446e+00 1.72450855e+05
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 1.43328552e+00 2.08483803e+00 7.29066746e+01 1.15160904e+01 6.46977415e+00 1.42398669e+01 6.00818174e+00 9.54471366e+02
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 9.12605496e+00 9.81146946e+00 4.94676698e+02 6.07539431e+01 3.20817083e+00 1.51498025e+02 4.22759424e+00 1.09767947e+05
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.67037487e+00 1.02326225e+01 1.80905473e+02 5.55903514e+01 1.51958943e+00 2.92659847e+02 9.20205271e+00 3.12566620e+04
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 7.01024215e+00 7.30157494e+00 3.98071524e+02 2.01318067e+01 4.51929582e+00 3.56370682e+01 1.18840706e+00 3.29127417e+04
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 6.33899413e+00 6.80230704e+00 6.15854700e+02 5.10313770e+01 3.10783034e+00 1.31362067e+02 3.84195836e+00 1.57970734e+05
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 9.03072248e+00 9.25853304e+00 8.38879056e+02 3.26543948e+01 2.97598531e+00 8.77810645e+01 1.51193258e+00 1.71777876e+05
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 2.66797162e+00 3.04828007e+00 5.13032045e+01 3.71537695e+00 9.63876522e+00 3.08369536e+00 7.89874585e+00 2.44121391e+01
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.71072246e+00 1.91661636e+00 3.39458468e+02 1.30507212e+01 6.54670437e+00 1.59478363e+01 7.31896709e+00 5.03660560e+03
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 3.15559153e+00 3.90473106e+00 6.55599541e+01 1.01288572e+01 6.01190599e+00 1.34783973e+01 3.98216997e+00 5.75607473e+02
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 8.15120451e+00 8.37802338e+00 2.04067775e+03 7.92906794e+01 4.74197593e+00 1.33768169e+02 7.08096612e+00 3.64850768e+05
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 1.31203240e+00 1.56236498e+00 3.01430186e+02 1.49758264e+01 4.86049900e+00 2.46490352e+01 4.56343504e+00 1.56064130e+04
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 6.24526152e+00 6.49720473e+00 1.37334201e+03 5.99937560e+01 5.86814503e+00 8.17890568e+01 7.80628412e+00 1.32864529e+05
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 9.95893765e+00 1.01914134e+01 1.11331432e+03 4.41433763e+01 7.26786826e+00 4.85901777e+01 5.08765296e+00 4.60553338e+04
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 8.70126484e+00 8.95606737e+00 2.33397076e+02 1.02019419e+01 7.31931487e+00 1.11507069e+01 4.71051755e+00 6.29353538e+02
1.00000000e+00 1.00000000e+00 9.35486706e+00 6.63598289e+00 5.69301120e+00 5.99439836e+00 1.06024485e+03 5.60767997e+01 2.54524517e+00 1.76255869e+02 9.41256924e+00 1.85728775e+05
1.00000000e+00 1.00000000e+00 4.85365733e+00 2.18120390e+00 1.57276818e+00 2.48969301e+00 4.99518235e+01 1.20841167e+01 5.50101477e+00 1.75736547e+01 3.25791190e+00 1.30780566e+03
1.00000000e+00 1.00000000e+00 9.69989337e+00 1.29273562e+00 8.48236163e+00 1.00294684e+01 3.19091116e+02 9.72847739e+01 4.70762286e+00 1.65322970e+02 2.08402606e+00 2.45534049e+05
1.00000000e+00 1.00000000e+00 9.67257979e+00 9.28763063e+00 6.39080657e+00 6.60614675e+00 1.72236100e+03 6.38984815e+01 8.83474270e+00 5.78610911e+01 6.26088802e+00 1.53963292e+05
1.00000000e+00 1.00000000e+00 8.67708510e+00 6.54985283e+00 2.03439697e+00 2.33974735e+00 3.46866497e+02 2.03021868e+01 6.68277029e+00 2.43039170e+01 9.72389631e+00 7.52267268e+03
