G	c	dx1dt	d2x1dt2	d1	d2	Fc	m1	p	m2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.750351474989547462e+00	2.921428477806214286e+00	6.159532311196207033e+00	6.796386610619610025e+00	3.212905930525251392e+02	3.920116255931108640e+01	9.858950402101704924e+00	3.166775335934209323e+01	1.153842598070932146e+00	5.057203508108707319e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.876871403417837314e+00	2.678822491526280380e+00	6.706037943367391563e+00	7.495759436721230351e+00	2.591577642997624480e+02	3.652498884219503594e+01	1.834635222030661650e+00	1.509396077835191079e+02	1.707565454364454949e+00	1.098103866116227291e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.182101424259540012e+00	7.993759392987045409e+00	8.191699139211408465e+00	8.414216424605568179e+00	2.454187455619233447e+02	1.077435307154200217e+01	1.055998965715119642e+00	7.704420601348424213e+01	3.315652202004941707e+00	6.589070268040017254e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.939254848093076022e+00	4.078087936287323245e+00	4.620747449927310235e+00	5.055860504609623440e+00	1.004161837674224955e+02	9.491421817078087741e+00	4.898357614969469864e+00	1.578145247233483595e+01	1.294808675052937064e+00	3.247406313314292674e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.352888081063759129e+00	1.426342046379049933e+00	9.186903386611742661e+00	1.053411707128515040e+01	4.734226593891545321e+01	1.326855756508074613e+01	1.688972732013321876e+00	5.867527892848438853e+01	6.697486290168677137e+00	1.648943370748625739e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.685722182967531957e+00	9.674819355051985426e+00	5.782747979780470615e+00	6.002614761601978266e+00	1.144092377795972425e+03	4.035168231206125711e+01	7.676672451540240694e+00	4.151612052626754945e+01	4.831362403516383353e+00	6.504190921691922267e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.835962050879621277e+00	8.964854856984148412e+00	2.424068387152364945e+00	2.617854626937264229e+00	2.479514024873180347e+02	1.016026473807951724e+01	9.186894787866773271e+00	7.975175168167492501e+00	5.857021094989167231e+00	2.418577095537785681e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.534782667688571856e+00	9.349414466163741722e+00	7.299682849709157928e+00	7.418606406846644852e+00	1.126743355410007325e+03	4.162635199105642414e+01	4.957518700348511054e+00	6.846107870393662154e+01	2.653422688561099196e+00	1.681520940004207660e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.151106207594898123e+00	9.926285751763845866e+00	8.089189914962428674e+00	8.368848390891626465e+00	2.224862484027813025e+03	7.660643726486802052e+01	3.290140695962793238e+00	1.837505383244529469e+02	3.627359199228001874e+00	1.024449626284934347e+06
1.000000000000000000e+00	1.000000000000000000e+00	3.241131632961207654e+00	2.576288539050613391e+00	3.778158693821960235e+00	4.594184679071181776e+00	9.142897982913504507e+01	1.534558707105408359e+01	4.865344183104085118e+00	2.426261787503339207e+01	7.028194568056798985e+00	1.094418512093056961e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.651075155562382157e+00	4.624036476230863890e+00	8.751827317144629248e+00	9.162505898102835999e+00	5.594487287537858720e+02	4.352067694000131581e+01	7.555283934392886813e+00	4.499242007156874479e+01	9.697297719845263231e+00	1.253556494421195566e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.747977893262161686e+00	7.846072151613578960e+00	9.071473429394330878e+00	9.435667137433815910e+00	1.674304954272065743e+03	7.359402721506857858e+01	9.939038726232265475e-01	5.421950231507711351e+02	1.383297383874400044e+00	4.882289749171928503e+06
1.000000000000000000e+00	1.000000000000000000e+00	3.074677487513522323e+00	7.257436969676623661e+00	3.563092492144346757e+00	3.732067297278833795e+00	2.337207262683780300e+02	1.124663130051221671e+01	6.192961692559955544e+00	1.595112585669670224e+01	9.081669682864514925e+00	2.175790620842446970e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.647099391367251586e+00	2.436693251169923524e+00	9.843083554244900668e+00	1.061762730375832575e+01	1.189752802458386185e+02	1.804845747785365262e+01	6.500050811271671947e+00	2.177561763283987162e+01	6.205795506401622141e+00	-3.957279182735220502e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.563887788316520755e+00	8.289100152754745210e+00	2.180954476241300455e+00	2.652481210962456704e+00	2.115464302784466781e+02	9.016917882760790093e+00	6.660824417519991769e+00	1.115177363601542559e+01	6.148011665908065027e+00	1.850225520681049602e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.400167132377197365e+00	3.007452525710292424e+00	2.791613889580952801e+00	3.448565191643261141e+00	6.473493786423171059e+01	8.698730400728482692e+00	3.101887487422648082e+00	2.158389511860353593e+01	5.492571113100174429e+00	5.181853919630511882e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.363062245812329820e+00	3.003171694955190318e+00	2.678957435904839368e+00	3.359119057091036975e+00	2.274828273971756403e+02	3.124049316607717941e+01	7.457516633985924237e+00	3.161328420522804805e+01	1.662896073707510691e+00	4.295499289598985342e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.324159468302275044e+00	5.763956173721789256e+00	9.016493492222165784e+00	9.505785802914099136e+00	1.315447780575162597e+03	7.834483037685282625e+01	1.869943132513824047e+00	3.421819711857867219e+02	1.712887736466847555e+00	2.041939839876994025e+06
1.000000000000000000e+00	1.000000000000000000e+00	6.782171794668195197e+00	6.313101156412934678e+00	6.889738942933411714e+00	7.251913763759049836e+00	8.754644561970361565e+02	4.812222789481374008e+01	2.836137211636133415e+00	1.387166414564109687e+02	6.380961552506955847e+00	1.279156028070754983e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.803856380244896584e+00	6.105342631275337162e+00	2.409803098440021163e+00	2.672319185996120616e+00	3.845462001024623078e+02	2.391779006956240039e+01	8.957252663301426665e+00	2.086626756204017141e+01	3.999287856383298756e+00	1.698989558516427132e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.349430154163654194e+00	1.929758982941299328e+00	4.951746524242487624e+00	6.055725459830067159e+00	2.296390735606047997e+02	5.066045529941576575e+01	7.715695620331613824e+00	5.216370431652881479e+01	9.234998318939139139e+00	9.964285735280531298e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.624752798602273618e+00	8.844997970960402967e+00	6.485941170423759949e+00	6.712250630606053647e+00	4.681986161660617540e+02	1.792617355190715145e+01	1.008481410632318775e+00	1.281957554074926975e+02	4.685014179651656896e+00	3.392417709756604017e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.091675984029865987e+00	3.478638379447737350e+00	1.734667905519773345e+00	2.394261382820775275e+00	1.616001679278552388e+02	2.119449327184052478e+01	3.259768830372107740e+00	5.354166617104147008e+01	2.256601967592902103e+00	3.315366566884244094e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.815019738011558026e+00	2.167752990368448707e+00	9.019869862112315673e+00	9.899421641986576148e+00	3.368686053630611354e+02	5.744305158221078500e+01	2.900988669849818624e+00	1.570807372285820804e+02	7.479522528805638615e+00	4.156045703294338455e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.219824341656611466e+00	9.030156991427782387e+00	8.325475201289490812e+00	8.423655253789384290e+00	1.834152855420709784e+03	6.992140149659643100e+01	3.396796069510513050e+00	1.623164950148756418e+02	3.593521545574377640e+00	6.770051664900920587e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.024513195647850594e+00	9.573670785929305538e+00	5.435327675411053328e+00	5.692311735979521892e+00	1.452531922218693126e+03	5.191449237009197759e+01	3.258375278005494646e+00	1.287909736979513866e+02	5.777451147164769374e+00	2.952063703323359368e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.859192638442129564e+00	8.770716012606982304e+00	9.764382299294931400e+00	9.852775614222410994e+00	9.898185391226480760e+02	3.870184499995900040e+01	1.469069269626826157e+00	1.964261110406801265e+02	7.351836860482408476e+00	1.042183359472124721e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.021857205893889287e+00	8.321832421787208389e+00	4.773661095202183624e+00	5.060736522929455639e+00	2.394832745206050788e+02	1.000296164216568506e+01	5.035670566979018936e+00	1.646231777234557470e+01	9.157583240562811255e+00	1.045303664104227437e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.087671787969136439e+00	6.934147915829675490e+00	9.908011973784585535e+00	1.015422738861860275e+01	6.263826537902991731e+02	3.065672560775024635e+01	7.628898941258599464e+00	3.384246156737724220e+01	8.110972951658624197e+00	7.830467777491294328e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.792878714245227378e+00	6.000818190372042338e+00	6.980883946527048245e+00	7.359946924155166492e+00	6.099053946805782971e+02	3.586343086861405283e+01	6.486991208422374200e+00	4.379489875436571822e+01	6.971477259815205052e+00	1.800151403561399275e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.308569471511415117e+00	1.762389917675326823e+00	6.614404110785120139e+00	7.784181285502660863e+00	3.008711030696145485e+02	6.556621049156539982e+01	7.063246871997583831e+00	7.453251367117459836e+01	7.148408973021383339e+00	2.614758996361971731e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.696963931685662175e+00	4.649355763276072473e+00	2.525867494170138450e+00	2.833024557975801994e+00	3.050709037600951206e+02	2.586298750625043397e+01	1.682709593944408999e+00	1.181895115011546693e+02	9.506500330332848137e+00	3.280275418049334257e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.056542325680152716e+00	4.265510138152010633e+00	8.885392334608569698e+00	9.454741502723789992e+00	1.301961894104559576e+02	9.609308548510213654e+00	9.603682680678709005e+00	7.679208061292560394e+00	3.609124326263556615e+00	8.257820889041195187e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.585351449362572218e+00	3.366891538486913138e+00	4.770750519646905552e+00	5.449142918243761180e+00	2.697603857277268844e+02	3.060377978239743157e+01	8.583253849607633157e+00	3.019545017638962747e+01	9.797086191406012556e-01	4.305385598581100930e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.705272598141400309e+00	7.570995433477557768e+00	2.387303119827456577e+00	2.781108795112178012e+00	2.655514773009036844e+02	1.322149020749115067e+01	8.250430723658165988e+00	1.351649901472505988e+01	3.525723429695768907e+00	3.409864913387975776e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.013562074943981095e+00	5.552781197688256398e+00	1.146648045090642665e+00	1.456295403186283810e+00	5.064271560654182736e+01	4.298747327875502400e+00	8.343121442020978051e+00	4.352146100986954202e+00	2.899072091791638162e+00	4.869215174095138536e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.201245524790401475e+00	1.746393168957319331e+00	6.045501229231068585e+00	7.179976124143602867e+00	6.177106453108103779e+01	1.454362430122700189e+01	9.371374280536263868e+00	1.382031701339926499e+01	6.982019826821571407e+00	-2.202753695444783716e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.011219779736051372e+00	2.939008356467907035e+00	5.789801647107539750e+00	6.460392446269336730e+00	2.063935800293231466e+02	2.590316214657092431e+01	5.943640782442451531e+00	3.598279517242974634e+01	6.715276468277538768e+00	4.808772966711988374e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.462724340771986320e+00	7.054916768381471748e+00	7.511126604060069489e+00	7.798104263489179289e+00	1.516611545769810846e+03	7.395684473818988636e+01	2.874384003562808765e+00	2.100235872791811857e+02	6.321685720093652705e+00	4.762537119709901162e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.939117003427827335e+00	1.743127282720592808e+00	8.989079995369914755e+00	1.024724993565103759e+01	1.821462047312752759e+02	4.023487473890701693e+01	6.533375817743228176e+00	4.890782370294310510e+01	1.181298349696456640e+00	2.947269930056743033e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.638870735661073219e+00	8.560932566952820011e+00	1.710767954826240000e+00	1.927776655831004771e+00	2.457203924825490162e+02	1.088963040946539529e+01	7.672417704905591052e+00	1.251737649984062628e+01	7.647910038903204644e+00	9.839656196081550661e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.363377054716508496e+00	5.437370404676286739e+00	7.555228611841514841e+00	7.987085304823996701e+00	9.100509978010436498e+02	5.783152633291019384e+01	7.632503701553362774e+00	6.033708694745267564e+01	3.895652296375267554e+00	1.039032248269852716e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.233776668556437528e+00	5.312800661811528435e+00	2.675093933301083027e+00	3.129175369117168426e+00	1.840660492463714206e+02	1.294307297940233603e+01	5.707922210602871083e+00	1.953379542603394725e+01	6.972257960447951319e+00	2.638759431811187369e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.845198714043780441e+00	6.327806162507422449e+00	8.670185043913100742e+00	9.033146078375057897e+00	1.605768749693980908e+03	8.794578264719636707e+01	1.584673115547425626e+00	4.359445484340305939e+02	6.043089411298346647e+00	1.143742517951978603e+06
1.000000000000000000e+00	1.000000000000000000e+00	9.680685936802129632e+00	8.424120444401278718e+00	8.393132802006567417e+00	8.578067740899848914e+00	2.041465754266597060e+03	8.332677548131793799e+01	4.183343347197872042e+00	1.543735855533446113e+02	4.134594538107612571e+00	7.397071903932733694e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.232483102249556151e+00	4.137968233720671130e+00	5.926508211339039711e+00	6.432366458843768342e+00	2.387361009360835737e+02	2.070950183112736553e+01	9.351468544070508315e+00	1.786575076943893947e+01	2.204230254958096769e+00	7.239152249452758042e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.443374736285580440e+00	6.967774949887552971e+00	7.347094664104043105e+00	7.634314174041867851e+00	8.645331884790651884e+02	4.176948306488883134e+01	6.357193440508648763e+00	5.392550280838384680e+01	1.833136531685198412e+00	1.371864963004447345e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.680096359845376419e+00	6.092403011092137000e+00	3.899898265042535783e+00	4.195442575457901668e+00	2.584298415732990861e+02	1.577663067383327800e+01	5.811835986467423609e+00	2.107559470125453771e+01	8.362870949341262516e+00	1.943551086357544591e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.637861903458209589e+00	3.279219668326903481e+00	5.246779351452806495e+00	5.824659845218000953e+00	1.941038700076032626e+02	2.081503120441180599e+01	3.361939678604857207e+00	4.822252291576181449e+01	9.223200139861841507e+00	4.320271509208131647e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.263313805282770375e+00	8.948404311809854406e+00	8.408043621001226597e+00	8.508174735347544981e+00	2.982518163144413279e+02	1.162309096236134032e+01	4.308618514006677280e+00	2.109487240048935064e+01	6.786034706768429459e+00	1.001638629757208946e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.449927942989092777e+00	8.145951712994810023e+00	5.039550193844688941e+00	5.446056830510579871e+00	8.168259651982198193e+02	3.431789694908428601e+01	9.047964510828137463e+00	3.175302076254391892e+01	1.968198196880777351e+00	8.523663733571593184e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.493712405240856356e+00	6.806067197467268848e+00	4.120393662942748669e+00	4.342595273374997511e+00	4.856753650400546007e+02	2.411514620635319872e+01	7.052058588056129729e+00	2.688672977840349176e+01	4.604959683455563280e+00	1.550899615550130147e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.462459678766447446e+00	8.609940085702007195e+00	5.455869633357582238e+00	5.559303740281006156e+00	2.117057867551581296e+02	7.840001369915773566e+00	8.089441078109041783e+00	7.371616293613724835e+00	7.545036760591749214e+00	-3.015199745671915821e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.493144885759444040e+00	8.773933631008940637e+00	8.497849525981973073e+00	8.713178699261957760e+00	7.799878788536634602e+02	3.029552017711248624e+01	5.046201160448987366e+00	4.737363057583161918e+01	8.017894670038488769e+00	1.734704495925536685e+04
