G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	p	m1	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	2.355822046184203877e+00	4.854271916697430633e+00	4.542121485141150217e+00	2.876838454482904428e+00	5.720329512243401915e+00	5.971741580576711783e+00	9.459640024364214028e+00	4.257318967078809635e+00	6.482829705631479555e+01	4.636851315680791785e+00	8.325577819020402170e-01	1.160207121778200623e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.878830904056856710e+00	8.366916963098740112e+00	9.322536145534272123e+00	5.559427275989169637e+00	7.926862020518194996e+00	5.692353193252806420e+00	3.375991249651344006e+00	3.720599352172005769e+00	3.487940632614408543e+01	5.495043260372229454e+00	2.049591208652803420e-01	1.753510980354587190e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.307587657994127461e+00	9.657027702523429014e+00	6.433706730577829269e+00	7.078122391987719197e+00	2.718666307112630687e+00	1.541466940670011665e+00	2.310759801575743122e+00	4.016346854443262337e+00	1.220262248920729675e+01	8.125008663419484023e+00	7.871310916282195369e-02	8.176140221841235345e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.422789010248406427e+00	5.547390177579364590e+00	5.717880264061277806e+00	7.875163369469428076e+00	1.813809970894600276e+00	6.130302806450471653e-01	4.891842491413930460e+00	6.094302396493858964e+00	8.078880752714759694e+00	2.209416212532733681e+00	2.720102593425143045e+00	-5.666609453458207879e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.586907698091518881e+00	6.542057662860144340e+00	1.636199225483486730e+00	4.144569633319568069e+00	1.774328816062005432e+00	-4.927934821243512564e-02	8.448629166625172715e+00	7.721056339913863198e+00	1.383357008410719402e+01	6.861785115585850470e+00	3.701872606614277084e-01	1.847349934597535048e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.553668760960871253e+00	3.296268726190101361e+00	6.358174554997656713e+00	9.428977145916831448e-01	6.313997901587596218e+00	1.941851979762452629e+01	2.049653718426411864e+00	3.302257130283162034e+00	2.206285143007772120e+01	6.753835282051060318e+00	2.436032651210844335e-01	5.395192329778321039e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.804161601050912722e+00	1.032408148166023665e+01	9.054389021456618281e+00	6.888984628672062627e+00	8.989458741398117070e+00	5.762865996376048905e+00	5.913269491683506018e+00	7.519263445798001655e+00	3.515804315699131166e+01	4.110164360844376752e+00	2.820293219886096381e-01	1.575978826070460359e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.850289490421219263e+00	3.062279913038371770e+00	4.326783555124738889e+00	3.463208750169335381e+00	1.473538266354641690e+00	2.946486711260404290e-01	1.382178399137997005e+00	1.125219144285931838e+00	3.896463567391526883e+00	1.231372790957786734e+00	1.478023507534307779e+00	1.100922544993167440e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.023502255561387742e+00	9.305772357511481019e+00	7.482781187147688584e+00	4.392149878180907407e+00	8.447712822619157791e+00	5.725760188141882701e+00	1.539696181214059489e+00	4.804312021007266509e+00	6.534813179774779712e+00	1.823836438803786431e+00	1.871464784111972757e-01	1.065747501798175101e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.188655090911730383e+00	7.822997482125391144e+00	1.030912728632203645e+01	9.739138084298135212e+00	3.809572141122299804e+00	2.021980268523154933e+00	1.800531831634376356e+00	8.023380095907679532e+00	4.378192144522381923e+00	1.003341502778448380e+01	1.847790419872940432e-02	1.243132692370232206e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.438123417759411105e+00	6.101652261218736051e+00	3.276183634936254307e+00	4.508628505726759883e+00	4.997375394802674009e+00	2.436247752763168961e+00	8.302985031560602636e+00	4.687859775557277509e+00	5.030996692210268861e+01	7.279154371021126835e+00	4.355693245144350301e-01	2.191451330518994212e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.906648435368025751e+00	5.462782768263760858e+00	5.129231886035237054e+00	8.586588603882285398e+00	1.003341000566275731e+01	3.269632041781912690e+00	1.456537008811284561e+00	5.309633422231882172e+00	-3.130723402732185079e-01	3.185379689720504892e+00	5.107147301591905553e-01	3.688073897038091520e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.116754566179320562e+00	2.848040899611893551e+00	4.972553278930980980e+00	3.209272696361699762e+00	3.787738948425869001e+00	2.712530706001240244e+00	1.419945294686919546e+00	3.099474293111053047e+00	4.369979519602798845e+00	3.972477950762729471e+00	3.983318587079702766e-01	6.017972778458233307e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.299921104925125803e+00	2.810056511374109167e+00	7.837226852799545007e+00	7.182382314516511990e+00	4.962954570914597241e+00	3.663473507575080390e+00	5.194422987406851711e+00	8.515367954323048494e+00	3.862577508976239304e+00	6.284994686066024627e+00	6.608057632070618581e-01	4.054074963628579553e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.098960690091930203e+00	4.238954449900850463e+00	6.631265012306779560e+00	9.742835963864706628e+00	1.331815124663420224e+00	5.887121259455521116e-01	8.328710041169324896e+00	2.249372780327735910e+00	6.503724443680178879e+00	8.477039981593959439e+00	8.022721920625489611e-01	4.939066940090610092e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.430413267174648340e+00	2.815172230362676498e+00	7.808164392945636578e+00	1.840216779967877692e+00	1.645138135996734530e+00	3.325155521772291234e+00	3.505354729478120213e+00	8.982392810827979801e+00	9.591082698338681212e+00	6.978568683625973046e-01	5.228253879814283245e+00	2.322216845847978606e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.636575123860319891e-01	7.837085444607946094e+00	8.671671634031270059e+00	1.657793977446766931e+00	3.157627203917177550e+00	1.250115881549463559e+01	4.993450241524664435e+00	2.371948746222529270e+00	1.261627664871463423e+02	3.720434538072298736e+00	3.705332115073291521e-01	3.941935257806142845e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.278736450588673357e+00	4.256088264371381769e+00	4.706844106535172045e+00	4.512294886821760720e+00	8.731990046918257642e-01	7.997534994540655973e-02	1.987724973181700605e+00	9.292132559479323817e+00	-8.052093799991300038e-02	8.829475447538390753e+00	1.595446787784040588e-01	1.815926176441892892e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.771255556685890964e+00	7.902203988087400655e-01	8.444962746148830135e+00	6.600596724860992026e-01	7.424429232438998660e+00	1.693306984613510124e+01	4.810912211558251883e+00	4.893501383061571453e+00	2.223910195247262678e+01	1.220358294442182245e+00	9.993218562101416680e+00	2.978726973062572059e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.392041677553482515e+00	9.617456279365649507e+00	6.924244868347852133e+00	7.613498514105024206e+00	4.755530536944966080e+00	2.535843382853954608e+00	5.573501313416255876e+00	7.223927159391601016e+00	1.390614536350636499e+01	2.492979104357787357e+00	5.212161945629336657e-01	9.982097299487948661e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.683747414361068895e+00	9.902081590551524926e+00	2.899291658203577704e+00	9.435706441941922762e+00	5.627107520922356443e+00	1.378672873270847976e+00	6.101230694279418998e+00	4.067560058492384556e+00	2.569140361703159670e+01	1.055268519975942176e+01	4.050664682802407324e-02	3.488640083675190962e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.831245673335860857e+00	9.718045896127879502e+00	6.481859057601925933e+00	4.680796429899207745e+00	2.410113727520789340e+00	2.164708158078553879e+00	4.917634306746115236e+00	9.041542726541644370e+00	4.467821164380147536e+00	7.179019543863067732e+00	2.361882872760866225e-02	3.800610175269702573e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.631298099431630177e+00	1.063897669240784793e+01	8.992241205425923312e+00	3.044014616469221224e+00	3.856712151340206063e+00	4.206798298975532369e+00	2.872516953343938084e+00	1.805738631817292550e+00	5.975402612146469750e+01	3.386209505993925006e+00	1.720233628921657432e-01	1.529671494680129085e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.512395049091847188e+00	3.128797627665222958e+00	3.884621222554949238e+00	4.712448932469032847e+00	7.770374062715705854e+00	2.119844992941692041e+00	6.906261418336709923e-01	2.435232592377598593e+00	7.635941547681596830e+00	9.490366933925301618e-01	1.660454387882713823e+00	1.101878699211199741e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.843784838211962374e+00	4.171861898824373860e+00	8.561300344895917291e+00	7.497737453434973887e+00	9.595606192457267980e+00	5.293759853774029800e+00	4.241912978765905784e+00	5.507188931576254554e+00	1.623728863689391488e+01	1.651091740712087752e+00	2.499400852188298661e+00	6.762860573553888255e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.289420937672575818e+00	8.887815115451136450e+00	8.839393601633153352e+00	3.786724924559510264e-01	9.837914032934351738e-01	6.239730267741157910e+00	1.687374746360914113e+00	1.237945789853554857e+00	3.560541013526353282e+01	3.781159379345101712e+00	1.321322793885463254e-01	2.599791703621281425e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.335423110326301899e+00	6.276142093016866319e+00	3.586649944416572922e+00	6.663117405709996888e+00	1.005865697608728482e+01	2.309189477933113022e+00	7.785050699106561112e+00	2.175177639215163161e+00	7.938429859637263064e+01	8.438062873877937520e+00	2.741718116412322215e-01	1.437342367298027224e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.649170721264652917e+00	2.570036635786324464e+00	1.029782269956377583e+01	5.078402927772373232e+00	6.265764714135355185e+00	5.075906306686873037e+00	9.561742406528539462e+00	9.009971360197411627e+00	1.138843836536471699e+00	4.666631332838808710e+00	1.807621711979463974e+00	2.230915336469363464e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.020346046620479008e+00	7.196682712871968590e+00	1.993251685113996974e+00	7.031520293126572341e+00	6.017578004410728987e+00	4.306080706806235670e-01	1.028234778093522550e+01	9.966777729122327401e+00	2.077009490461425401e+01	7.524047130338650469e+00	3.943378865207565753e-01	2.915073285020633453e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.495847942026466981e+00	2.066825440977200223e+00	2.888588261541690905e+00	3.347799766751352823e+00	5.541634751244552959e+00	2.388468945856002446e+00	8.762344605980956658e+00	3.588964048841440935e+00	3.466383339585326695e+01	9.845156472549492221e+00	7.701829288542884067e-01	4.055127602577063284e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.372364137328462519e+00	3.534827994509933013e+00	4.524681068268039397e+00	7.695533251128077623e+00	9.461512049832874194e-01	-1.352314821978944925e-02	6.856770870683498664e+00	8.103586196200291525e+00	-7.971569154074977792e-01	4.591525804868248350e+00	1.227967027182503834e+00	-1.829386210402631774e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.170397416900648579e+00	5.448170621374286426e+00	9.308572159307477278e+00	7.785935868493789602e-01	1.784159440187103485e+00	4.882497105872253940e+00	5.948588094105597079e+00	6.650033903697344151e+00	2.273976349420141219e+01	3.235355853729137365e+00	1.276877627966508388e+00	2.282147815412245984e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.079646251611334762e+00	7.029008645547695444e+00	7.421973711506793414e+00	2.951952768236987712e+00	6.821962552644294853e+00	8.116676260610610427e+00	3.276612307499699561e+00	2.876512063422891785e+00	4.736101034326129877e+01	5.241231530959096219e+00	9.429130802613075457e-02	7.897167562960669684e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.812008929258883683e+00	5.011141395092360895e+00	1.839815766175990408e+00	8.603554314554109794e+00	4.733220285201694466e+00	2.118792292967299207e-01	6.229647584123808812e+00	7.216051804367102029e+00	9.572267165438189451e+00	8.609013784360222132e+00	1.709277254764549059e-01	9.710716635565710408e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.921246729648302676e+00	1.774143049566554886e+00	4.213400150962482549e+00	8.515834162516558337e+00	9.060297208341717479e+00	3.341770319044523596e+00	3.847444926845615676e+00	7.431821120845543582e+00	3.058866134097091294e+00	9.217646629987127582e+00	9.643969132011170897e-01	6.993939940684988699e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.993253827505261810e+00	8.220700032540964486e+00	7.346346204001238611e+00	1.319523026831697976e+00	4.761692088431629166e+00	1.290985515727568433e+01	5.394881289378055556e+00	9.119746445819771452e+00	5.585977009166015961e+01	8.914492779108464937e-01	7.747925520484250095e-01	4.908584372469625978e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.902756903433072466e+00	3.207638854471079437e+00	2.402217258177234971e+00	2.598378926021502444e+00	2.963850979685927367e+00	-8.932244941677802696e-02	7.764957173686888758e+00	2.602401006975073372e+00	1.227935655581695329e+01	6.831896088728202088e+00	7.976092976197659556e-01	-3.990595149481279691e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.224956508151795909e+00	3.027004739684265200e+00	9.888080074004966136e+00	2.014523660715935804e+00	7.452911268290348445e+00	1.099123142172935452e+01	3.281034456076374450e+00	6.704424240795808565e+00	1.811246737346728608e+01	6.566347396438210637e+00	6.830971601573683216e-01	1.331493761865448278e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.810220965702090012e+00	9.995540198073101124e+00	8.188481704272740913e+00	3.104458265568262210e+00	4.032074927801276409e+00	3.572347401482763196e+00	3.793243674268462762e+00	1.991142351041791603e+00	7.671871854115461531e+01	8.883728900138528672e+00	-1.693229645914645642e-03	1.227093506929606370e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.263303280278062601e+00	9.886213824240227765e+00	6.239449349953481772e+00	3.667366543492674769e+00	5.960352909676066346e+00	4.877711222069570418e+00	9.378498059132770237e+00	2.011039127386519354e+00	2.416732251481247431e+02	1.804654541567792592e+00	1.231143601992224168e+00	1.691771160348134240e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.345662937912247337e+00	7.872036833401373279e+00	8.293764190464521846e+00	2.186604174687050595e+00	6.918667459495093652e+00	2.257281783179137946e+01	2.061822859915245054e+00	1.030872137902724139e+00	1.753293592259322224e+02	5.700822049201816455e+00	7.975332887214066357e-02	8.504001008775975379e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.083223928306947137e+00	7.614347074352643574e+00	5.058692123719009892e+00	5.228662055192391911e+00	8.603363264930521837e+00	4.061502309715082859e+00	5.723212103344885726e+00	9.834442502251770080e+00	2.783160556753168891e+01	7.763585765320237364e+00	1.497621939613711650e-01	9.597212704643945713e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.578825304855188350e+00	6.986218898234278996e+00	1.042739410275686929e+01	7.637925102994241655e+00	8.706727508124824766e+00	5.489619030899900665e+00	9.395458250638249353e+00	8.526252187632820778e+00	2.325036516547827503e+01	5.288763321875473267e+00	5.585037109584185533e-01	1.913182709220071276e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.152702178120309284e+00	5.509376664663371947e+00	6.631229236106324976e+00	6.280836751097431225e+00	5.630391196111261820e+00	3.558616232958355052e+00	7.759059862608902236e+00	8.859400060448519909e+00	1.565958966963777854e+01	5.431899943949643372e+00	4.657278934766565515e-01	1.660913721304379864e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.653927298285925218e+00	2.148921210725253772e+00	7.295036139413598519e+00	7.044284600808030206e+00	6.752503250078612851e+00	2.870023329576003590e+00	5.529202081417341930e+00	7.210778229657143434e+00	4.764969653970328345e+00	1.200728505056502637e+00	-9.415681715766146098e+00	3.125194258814337767e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.870519589480522882e+00	5.608422169916195799e+00	2.394320779444242042e+00	2.388459609417760365e+00	8.753308903569319455e+00	6.538450736133817109e+00	2.501631191952052191e+00	3.620048430600543377e+00	6.477412470930936195e+01	2.586557458556014488e+00	4.795731465111780500e-01	2.355180725956942389e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.793121012424725880e-01	3.807522083217747877e+00	8.893341911540630917e+00	9.375776659917216094e+00	4.240225783839830065e+00	1.227046344809369804e+00	4.733640422794928249e+00	3.191460559649160977e+00	5.800693400188143833e+00	3.191276967590521707e+00	5.140338647347751921e-01	2.639735435286277632e+00
