G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	p	m1	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	3.980460673742816091e+00	4.756841900778905341e+00	5.176063922930615568e+00	2.819778927741569241e+00	6.626146022782990030e+00	6.073203675172003102e+00	8.535085271681877472e+00	4.387545010479498409e+00	6.511742141379498605e+01	4.899647686284286152e+00	8.010960360338261754e-01	8.466624300344477438e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.578887743930531773e+00	8.913812321313315579e+00	9.174930105321754681e+00	6.290257417250028737e+00	7.722967241478313483e+00	5.638958528650862334e+00	3.157961591020012282e+00	3.325151872058645708e+00	3.121112791172792100e+01	5.362339734457925111e+00	1.332165057033618816e-01	1.672371814348249686e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.798708847415450673e+00	9.500829781258467222e+00	5.857317189622765596e+00	7.305948831551168254e+00	2.961728003928838060e+00	1.190769519398500176e+00	2.752820996373246398e+00	3.190209451847381139e+00	9.964177908117447302e+00	6.824647648377027309e+00	8.759194884556832650e-02	8.643303707733677399e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.918952353696469437e+00	5.208362315051400238e+00	5.482357459905561115e+00	7.130461379473607586e+00	1.537245985602219145e+00	5.953992986542954169e-01	5.536485043559975949e+00	5.129007741614858951e+00	3.637393258342413116e+00	1.169471936390268363e+00	2.702237490323581515e+00	2.921549938186417811e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.571015555527490726e+00	6.523145560589858505e+00	1.946009646232862655e+00	4.678925574180490266e+00	2.188631139920165225e+00	4.567831417848718378e-01	7.915725717448096610e+00	7.840727527196770907e+00	9.220090358981376966e+00	6.886457037434757567e+00	3.854857983610660010e-01	2.586964497783237338e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.742103310109459180e+00	2.507940616940911305e+00	6.904100092478230088e+00	1.142929983724677356e+00	6.457126908442794466e+00	1.958668925251709680e+01	1.556983105251953159e+00	2.850464177141539768e+00	2.321218239978593445e+01	6.571437970900851688e+00	2.379096658213860072e-01	5.255205217300065357e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.974404740940105540e+00	9.927654028202439918e+00	8.401114550365873512e+00	6.245686751437383499e+00	8.631448433591561553e+00	5.806640610148327220e+00	6.198011448079826735e+00	7.385693058041219672e+00	3.450186468936352213e+01	3.785234858692433590e+00	3.737036787838938223e-01	1.987290518095525593e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.249913740853172861e+00	3.085479277418377908e+00	4.423133087018876530e+00	3.286111220128705046e+00	1.411598819476126421e+00	9.496901022346548871e-01	2.084975893888202148e+00	1.191260559489195625e+00	6.947849667762658221e+00	1.775594701551594712e+00	1.458903206010757625e+00	2.057398913635642146e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.067741871090462702e+00	9.477310605286499268e+00	7.989198550017379219e+00	5.051108073672911480e+00	7.613296485244976708e+00	6.010311902369890547e+00	1.335476110726611987e+00	4.772868262840560760e+00	1.191023679157670223e+01	1.822926222638555194e+00	1.648044958677310212e-01	8.915918197018376290e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.415605792896475812e+00	6.844899972160650492e+00	9.678379910532743935e+00	9.618059910228714315e+00	4.069910801665090005e+00	2.039592167025538139e+00	1.470441700762799897e+00	7.977243311566888373e+00	1.610988264018866412e+00	9.307137122216261105e+00	4.914076289458692987e-02	1.232659399269580405e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.842179159137447009e+00	6.469876276925071501e+00	2.829274405077287113e+00	4.592237995997185962e+00	5.310662227155787285e+00	1.634432811033378119e+00	8.503659632950222758e+00	4.050555010206514872e+00	4.714971983783163978e+01	7.203608712306131423e+00	3.989166409281467152e-01	8.211818979435656640e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.055874770593426604e+00	5.603983932494882580e+00	5.714912954563451386e+00	8.562013691603809207e+00	9.355054847270704244e+00	3.119625124987537301e+00	2.060878244680488969e+00	6.072392816955044736e+00	6.233356387009347799e+00	2.140459548359785913e+00	4.574294541795450031e-01	3.599515368877095778e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.939336941000798120e+00	3.083753667004927035e+00	3.589350704183208673e+00	2.700313272545973309e+00	3.985182081612357319e+00	2.650404669775597633e+00	1.416152692003367575e+00	2.846349564451392311e+00	6.793693254721893560e+00	4.219330477846634508e+00	3.122019079985642875e-01	7.404528322996968726e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.437202354282103300e+00	2.589544360502153086e+00	8.136621004082842390e+00	7.049572448491548293e+00	5.196194913956963646e+00	2.989392670229868987e+00	4.940191433806795374e+00	7.674018024389931192e+00	3.639804730346008821e+00	6.331704537213774131e+00	7.234577837685174373e-01	4.811892794984628630e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.709358648914236056e+00	2.986497405213127898e+00	6.202074897930488717e+00	9.790177294894974125e+00	1.121661630629119610e+00	3.552847043738481814e-01	8.588658304421068479e+00	1.467329315322748462e+00	6.010938344658584676e+00	8.515220508686009993e+00	7.620972669375928321e-01	4.978802448575951334e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.840108969863690547e+00	2.685540996386960089e+00	6.711033664851904668e+00	1.920501944945760986e+00	1.724204149044535894e+00	3.035072262999913395e+00	3.358925841813001689e+00	8.679269241821394587e+00	2.825436987109587683e+00	1.389124893592432075e+00	5.147283998949006012e+00	6.211363795776810026e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.230558817832561269e+00	8.012754677293395744e+00	8.182518761593966516e+00	1.078751324149795465e+00	3.326979510643410798e+00	1.266199594624779046e+01	4.799566905800874750e+00	2.778047293092639869e+00	1.282376198872434259e+02	3.130375304319669372e+00	3.917660732435274129e-01	9.475535702871298316e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.966617162744842773e+00	4.154320814666511374e+00	4.570166923694947592e+00	4.900115772685563975e+00	1.250242103118006431e+00	5.793114404536723328e-01	1.363087926826092477e+00	8.864263521600896922e+00	4.439508210058374926e-01	9.011764704575243812e+00	7.503635131823606363e-02	2.033525998781191291e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.280883512642469135e+00	1.519972898772234737e+00	9.239263409938901717e+00	1.825037305100988272e+00	6.688905381166102337e+00	1.682670441197916134e+01	5.040608205248013896e+00	4.172482579331656005e+00	2.011537909240380273e+01	1.075354850571825116e+00	1.003792899489664769e+01	1.555231552402713824e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.730422969097919150e+00	9.720899566087911836e+00	5.796325135537747641e+00	7.734336870139648212e+00	4.837663299744709100e+00	1.808452260088470265e+00	6.202267066188954736e+00	7.499953256519543032e+00	1.509077511846651198e+01	2.822460902073975042e+00	5.179606383233609224e-01	4.199244814636843848e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.832026075265103859e+00	8.949777133480404601e+00	2.429060684727562425e+00	9.234313349239265278e+00	5.931010483112712173e+00	7.797637337840161997e-01	6.125692447210584923e+00	3.868213319341981205e+00	2.734169367611257684e+01	9.632866318324209587e+00	1.461866197052748562e-01	2.879987582824612424e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.584372309722682282e+00	9.359036560089560197e+00	7.250034152700820300e+00	4.915962149197118158e+00	2.577517036378899284e+00	1.905923129806110117e+00	3.992409855914456518e+00	9.153776630119740076e+00	6.435814918367900539e+00	6.523108117874957479e+00	1.372680499911796970e-01	3.968733650447016092e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.167653087562635861e+00	9.952081434794253667e+00	8.150682983749904409e+00	3.321919783800624248e+00	3.664046198103638297e+00	4.476205912409777277e+00	3.844520505491542117e+00	2.131546903524989212e+00	5.899472782674137505e+01	3.354523178033649078e+00	2.657399614858488301e-01	1.635581026020583417e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.245288666757520701e+00	2.568948468544567820e+00	3.841435378345083418e+00	4.907320679660829299e+00	6.970334935527360720e+00	2.741218334733476869e+00	1.955043331821777031e+00	2.601195007643846591e+00	8.175474557684889731e+00	1.603022718607135078e+00	1.574228547771290065e+00	9.074823082520815376e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.691077140359104725e+00	4.555747211877711145e+00	8.711150721941521624e+00	7.508922372327726968e+00	9.694015721540489849e+00	5.618804275288514560e+00	4.296596585911109933e+00	5.448444957152861257e+00	1.394837772161669953e+01	1.252930030002643136e+00	2.546746420362812291e+00	3.327667078671888157e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.800945235475973405e+00	7.830710739969712009e+00	9.155063357628982601e+00	1.088826933312192269e+00	1.454805825542147435e+00	6.159407894305602760e+00	1.885212348721784004e+00	1.739945393031108845e+00	3.445908088402601521e+01	3.208142109800842245e+00	1.795987106884178730e-01	2.673873210623104235e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.061562124284185948e+00	7.270039174538761806e+00	3.491331574779628966e+00	6.304896758539933366e+00	9.013474827588069616e+00	2.493552953087443402e+00	7.908085954054477895e+00	2.759760519940952062e+00	8.905139500642629002e+01	8.933330030753905859e+00	2.501562825838571924e-01	3.261129762135694943e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.692287106729808199e+00	2.385605201130602815e+00	9.857250301063983144e+00	6.514713460696607505e+00	6.192899867739544817e+00	4.670217899893871483e+00	9.692517785364389127e+00	9.496172437831704727e+00	6.921854723010337551e+00	4.747319962607289945e+00	1.852804167211316244e+00	1.115727296332236218e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.598000625057411028e+00	8.341235603715386304e+00	2.260562744811092539e+00	6.742218647317364422e+00	6.069444225159386086e+00	1.023159463913934308e+00	9.731992516907192581e+00	9.791493102728772158e+00	2.240037000896408159e+01	7.480682994796493901e+00	3.223005166430816248e-01	6.483853281232402344e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.452785612908793933e+00	3.022190412329817111e+00	2.819580883498027379e+00	3.176008259777623355e+00	5.499632717370277035e+00	2.440550582952905501e+00	8.788953087837800382e+00	4.391743355230082635e+00	3.140063125455613147e+01	9.265610301710584196e+00	6.557220652934847571e-01	1.365771482022437588e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.369251989357623600e+00	3.027091428917543237e+00	2.654830864280320668e+00	7.419846442017734134e+00	1.624566284245540837e+00	2.908587910933485565e-01	6.415424817550024805e+00	9.308882489230860813e+00	1.346719876937896965e+00	4.668070141679008245e+00	1.363395651773637862e+00	1.233822062737387482e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.269402110986058929e+00	5.822960649626108598e+00	9.047537055641594606e+00	1.817690462913929661e+00	1.807831346994573707e+00	4.486575325206551668e+00	7.306946969048351725e+00	5.908734012237554900e+00	2.147095788103690950e+01	2.727994225506594095e+00	1.244737303194499933e+00	1.359843197882177335e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.693682310510972400e+00	6.340809950155080088e+00	6.888275320152263070e+00	2.802820050110470085e+00	6.415138901111640202e+00	7.901214446841160921e+00	3.563892810836778224e+00	3.416593490273104106e+00	4.532087784194939672e+01	5.649608056216237628e+00	2.184975936500145044e-01	8.384409091973967776e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.851133223979550380e+00	6.215704400966941101e+00	2.369451708289291414e+00	8.899310288760414522e+00	4.069811338353635399e+00	5.396188041883011044e-01	6.677883260341916483e+00	7.315842406629673889e+00	7.820467299010886109e+00	9.171017355738543486e+00	2.535597956472352976e-01	1.400180722493980401e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.235708544951755528e+00	1.823270730859164690e+00	4.959874276704699270e+00	7.649091705636510419e+00	9.260069217128764407e+00	3.001593974497940742e+00	5.107890636048570521e+00	6.931007684300564797e+00	4.904288430847264735e+00	8.237687420749395528e+00	9.344486018615916212e-01	7.235790099136457876e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.677890672679213324e+00	8.895768764291110742e+00	6.534865834607013646e+00	1.122357221390471782e+00	4.659366016006906364e+00	1.355715715406280530e+01	5.337222462793163480e+00	9.903921003751905872e+00	5.962048487853655132e+01	1.590578016866991629e+00	8.321120908087734636e-01	2.052048238314894968e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.026877016716076341e+00	3.388017578822814180e+00	1.752762978718037212e+00	3.236967851363796722e+00	2.295286678341620146e+00	6.203443922786877618e-01	7.814750455957536701e+00	3.380465695354323952e+00	1.663044333337470704e+01	7.237014292344285060e+00	7.817551817861291275e-01	2.357231526801507049e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.849632264224304379e+00	2.165576070857172741e+00	8.946958188170942350e+00	2.931175372384661859e+00	7.434634812980093876e+00	1.134491447355616422e+01	3.528812324706821268e+00	7.049946707564234138e+00	8.241747639633963729e+00	6.145386324621295415e+00	6.818878944126147701e-01	1.304530905310300426e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.274011421701683133e+00	8.992423149275666105e+00	8.229128329995980096e+00	3.438838569555997537e+00	3.640253890684745475e+00	4.358303024887653088e+00	3.855656252222795732e+00	1.464820246570559314e+00	7.520151442785223139e+01	9.174614008661025721e+00	9.766326343081796479e-02	1.336271019072395916e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.065566768958753130e+00	9.606588971057398396e+00	5.542063928353968549e+00	3.228659629589953450e+00	5.729160417706448349e+00	4.921022590623260307e+00	9.326518327693273491e+00	2.021307753582075595e+00	2.355651150579854232e+02	2.097960999918599967e+00	1.191697108754357304e+00	1.059589019748176375e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.859051322673044293e+00	8.749167460215684144e+00	9.707526853265431299e+00	1.567439791578112640e+00	7.275296292525877284e+00	2.260029962871845299e+01	1.504259646281481899e+00	1.040839913567789266e+00	1.780747565511979076e+02	5.807229721903035546e+00	6.162097586216333522e-02	8.419750430944920083e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.993225915603125786e+00	8.288647464051281943e+00	4.759669334829005116e+00	5.130589722498964278e+00	9.105138143518850313e+00	4.220950151607754997e+00	5.367375720689804730e+00	1.000009054961095778e+01	2.376305900236891233e+01	8.911020506709396827e+00	1.480258336116322126e-01	9.802104455082453427e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.047008685376853876e+00	6.895361260195544517e+00	9.861578591296320084e+00	7.589307319935683971e+00	8.129501756905522569e+00	5.262581612238100170e+00	9.211279274651243298e+00	8.215039481617633754e+00	2.481515298762710131e+01	4.692462636892550165e+00	5.976705429871059794e-01	1.646351484874704063e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.852093126210236917e+00	5.951202302448330705e+00	7.006278493426409071e+00	6.457270244969695483e+00	7.084515285945112595e+00	3.843337998817399903e+00	6.493733646931555192e+00	8.074755915114026905e+00	1.572870491797804959e+01	5.337869067156148617e+00	4.412084743486875404e-01	2.597257412856981418e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.369454664483061634e+00	1.784006730211136205e+00	6.702216018326032199e+00	7.045131848829369048e+00	7.122725479622395994e+00	3.384640058237434967e+00	5.916349976157272650e+00	5.585297987369938433e+00	5.688252727580179524e+00	1.633317861586857989e+00	-9.337697547755125171e+00	-1.208567046708630827e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.744050006964631194e+00	4.667417358615016276e+00	2.490650997193432747e+00	1.741314531976864366e+00	9.506511938439317078e+00	6.857053499365099114e+00	3.246199157785798928e+00	3.700458256017748582e+00	6.772171534645373470e+01	3.509640803599126890e+00	5.401189626676895505e-01	1.692916913033723603e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.059166612376586381e+00	4.354417584175513056e+00	8.933118287938714985e+00	9.568086804510102183e+00	3.660115566868301418e+00	1.710262654051958986e+00	4.096882034489555124e+00	2.357799737253592376e+00	8.608637331160004180e+00	3.917064780496632981e+00	4.947982542860843713e-01	2.433230587196051342e+00
