G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	W	Fg	d2	d1	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.528466785107187143e+00	2.574188633991230990e+00	8.191853120175379033e+00	7.091628005282593072e+00	1.818448819950301143e+01	5.142401057435575851e+00	2.963163679684427954e-01	4.889878122577221653e+00	-2.873206095942025140e+00	-2.848947081249136204e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.764196866256363627e+00	3.091463318775494962e+00	6.266328620769614943e+00	9.841112953409695052e+00	2.857863578179796349e+01	1.116852830082376347e+00	7.528631308684616275e-02	8.537705574433765321e+00	-2.264280588827155327e+00	-1.256547323514321590e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.802324186234634418e+00	2.660795563588000068e+00	6.716986844117387001e+00	1.908340518573612643e+00	5.220069891037300458e+00	1.704243368352197141e+00	1.245543735179167055e-01	3.375524087008974217e+00	-1.086273605965647704e+00	-5.672910798463088433e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.263042619515680531e+00	8.014483727960566739e+00	8.293579198124126250e+00	9.999378936843690280e-01	8.363297977962997010e+00	3.375794502757697213e+00	2.666955268060033024e+00	4.921803323291155330e+00	-4.859186757928164457e-01	-4.007139195394671116e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.935070610694123783e+00	4.230796093147083603e+00	4.609098158098180242e+00	4.890990056091164107e+00	2.010681181184279964e+01	1.266269056774786295e+00	5.477921696167533661e-01	1.388878465099377291e+00	-7.176162216737559163e+00	-1.631323975482041533e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.310149072033757411e+00	1.503876923994176940e+00	9.273504312647501635e+00	1.828330066590683201e+00	2.712874332020572155e+00	6.778547127542892348e+00	8.533920304523416878e-01	4.954261713325997185e+00	-7.050698655882603472e-01	-1.598529494365575676e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.753489495639945162e+00	9.656365400286086143e+00	5.752900037284049972e+00	7.668741766822195771e+00	7.505366664866316739e+01	4.824121151925033324e+00	1.233631530754295769e+00	6.158687835165427948e+00	-2.483963999068274031e+00	-1.380819103796808456e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.754326304413686977e+00	8.930861536287164171e+00	2.456236168111751716e+00	9.250807590904669198e+00	8.264418904113071562e+01	5.926650532496331003e+00	5.735505586181253612e+00	6.103934421329158866e+00	-2.964385391784983614e+00	-2.032792705739243999e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.570541559037374135e+00	9.426029834674508834e+00	7.275062518907550846e+00	4.921336016170723582e+00	4.584697717642362136e+01	2.637753580143897825e+00	5.920598050291594472e-01	3.946743688832331287e+00	-2.466501177726327487e+00	-1.398767697410001354e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.182454799707111093e+00	9.958112730155908920e+00	8.168055296105256602e+00	3.352496612168590850e+00	3.256733568860289552e+01	3.658435851220757762e+00	4.879220216186160863e-01	3.818518074993447087e+00	-1.708635329318203278e+00	-7.566699545039325514e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.220016686814313189e+00	2.672462765883385938e+00	3.813054657652430457e+00	4.924729024410350320e+00	1.305072396751428698e+01	7.055797957512360163e+00	1.410693416840799630e+00	1.979878238473598451e+00	-4.824193880587510641e+00	-1.530001526102419689e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.710479384472716191e+00	4.607230639255561755e+00	8.721686484014501417e+00	7.550539503539678066e+00	3.400094027901234739e+01	9.717183140864966262e+00	1.063579842547350607e+00	4.338599607261006241e+00	-3.393187576767309643e+00	-3.257906546660473879e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.843577927753604406e+00	7.788274554601273714e+00	9.110185044434720325e+00	1.071779750600215131e+00	8.175270534389536436e+00	1.325595906713923799e+00	1.551951786983651327e-01	1.955348134681738070e+00	-1.155729039048775553e+00	-6.028941443188156946e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.057527698837406049e+00	7.267027014366933102e+00	3.373583237444177207e+00	6.316009295423596015e+00	4.570249757632857524e+01	9.077600536981158541e+00	6.134558950603625327e+00	7.928122198832595835e+00	-1.592087615807156409e+00	-6.149378209991545496e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.704975207646734381e+00	2.337597307230666832e+00	9.906816149534684257e+00	6.498093985177877840e+00	1.551713476477605980e+01	6.241646564008351383e+00	9.053779701434611082e-01	9.589260472477132424e+00	-1.310506331965124005e+00	-3.683523237718329568e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.682638265634060382e+00	8.305312149444159076e+00	2.183447065731169978e+00	6.707553083073621636e+00	5.666052128979676183e+01	6.127094691440140295e+00	6.200440817210616906e+00	9.672664472922749113e+00	-1.303505643306035910e+00	-3.690270389746659774e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.476602451166573626e+00	3.269143582900172262e+00	2.824059483077949295e+00	3.250643196702267979e+00	9.679081770545939989e+00	5.398416823280943078e+00	2.434105951452447680e+00	8.776966565932104558e+00	-6.562031290281389317e-01	-2.231730459421885193e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.378148101063912279e+00	3.071026197964897619e+00	2.676410767192238804e+00	7.315837637267782689e+00	2.255642824806204416e+01	1.588434052206716851e+00	2.302754735658248397e-01	6.415209378584137312e+00	-2.269749964001310349e+00	-2.126506038068346172e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.221229203700909594e+00	5.880674032258162320e+00	9.063939061778079065e+00	1.869985689831983100e+00	1.071292942851810892e+01	1.776825224413072224e+00	1.576288472816523289e-01	7.355050245244187934e+00	-5.032203688843860379e-01	-6.128238425651130195e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.736951811071997476e+00	6.301790918478069159e+00	6.873002329987454750e+00	2.759840822716200570e+00	1.777008991227137713e+01	6.362392607307058690e+00	9.053391711633275163e-01	3.569221381812641702e+00	-1.563318319082566576e+00	-7.628753162951719347e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.861014045358141189e+00	6.308094276178993098e+00	2.383913902587838862e+00	8.856628037576673051e+00	5.544083125017569103e+01	4.163508752824797376e+00	1.187444376403884005e+00	6.679715671424180101e+00	-2.647405693262693926e+00	-1.871369645172442020e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.302528634648995265e+00	1.884543742228731444e+00	4.988915930438042601e+00	7.662668531252521120e+00	1.336485538110882487e+01	9.254771612004423886e+00	3.889713319882830422e-01	5.113891932334506230e+00	-2.985634225149370380e+00	-1.599104769273685349e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.681667741608861011e+00	9.001825282885709711e+00	6.578264426030532519e+00	1.043071829243711113e+00	9.922647737779685784e+00	4.657323384502103814e+00	2.377606768076661048e+00	5.324165107344539294e+00	-3.781998766680491064e-01	2.796724525963928953e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.934729035113969431e+00	3.492379375085982840e+00	1.846891350324089132e+00	3.191211947521030545e+00	1.131881939648221724e+01	2.319600735083738208e+00	4.626483216164447576e-01	7.824755715516774401e+00	-7.920409686638710811e-01	-3.066693021455791701e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.762064385546914025e+00	2.083350249273780541e+00	8.954678704961033020e+00	2.883691233010210908e+00	7.530273026065003705e+00	7.463479065261470424e+00	3.014167081202165366e-01	3.599030384371445290e+00	-1.608099762314119774e+00	-2.418195021064963512e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.306778716040511767e+00	8.936990620676088071e+00	8.235968374034056794e+00	3.425271831089203634e+00	3.056874590489763222e+01	3.458530921427598326e+00	4.974575265881656660e-01	3.857753006715241462e+00	-1.759172442948108817e+00	-8.199788789539788070e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.033961060708852742e+00	9.545021200461668798e+00	5.496794546166638540e+00	3.184506937966624207e+00	3.111919799163717570e+01	5.694026011683649635e+00	1.123539774836111560e+00	9.320118595304061060e+00	-6.798345169891236717e-01	-7.417247491321469210e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.885670490214748085e+00	8.706635671857185343e+00	9.728210976885277361e+00	1.649411225531773884e+00	1.351649333175241452e+01	7.203541212186619802e+00	1.696249742056775478e+00	1.504176094105518446e+00	-1.989387970737450217e+00	-1.312360036632552962e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.996649943676401140e+00	8.303638828789445370e+00	4.796699379358758897e+00	5.227743900575165803e+00	4.312506354629753247e+01	9.124181464347119075e+00	7.946759970061048506e+00	5.441906902642674737e+00	-1.874066416520447920e+00	-7.850028976257203972e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.042386581683333091e+00	6.865645671183541410e+00	9.846374558273296884e+00	7.485143169445588995e+00	5.197414871616665266e+01	8.113984930695188780e+00	1.870944481563260986e+00	9.154417395532792767e+00	-1.627927815101872788e+00	-5.845085766369468416e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.838754729486941741e+00	6.073018224821683297e+00	7.041351594696971361e+00	6.490051751559101412e+00	3.867829412323339255e+01	7.088087762621941401e+00	1.220780909315265950e+00	6.590693234322747784e+00	-1.972448646538574213e+00	-8.675542996947166685e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.315295336107151769e+00	1.888841148311882767e+00	6.695889735108817575e+00	7.102327695636473592e+00	1.215649488743272322e+01	7.003482752122080157e+00	2.224360090283645230e-01	5.853125239237473743e+00	-2.368208929351239167e+00	-5.586059341044839499e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.745721312726859153e+00	4.675719451457678311e+00	2.530643936073670996e+00	1.759736437534178410e+00	7.995405743976736979e+00	9.496444310744481143e+00	2.039457093501835239e+00	3.211805906233001551e+00	-1.000793135735964290e+00	-6.256361014171819335e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.030934579449826138e+00	4.462974492755971134e+00	8.987740539680885377e+00	9.527790235864184609e+00	4.163067544455951463e+01	3.723157443869152594e+00	1.678642965837398471e+00	4.130337085004007314e+00	-4.618276020335878584e+00	-4.846457353762913556e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.576578046932898935e+00	3.420571297030523095e+00	4.897026289397081733e+00	8.533212690812659318e+00	2.884784900441382050e+01	1.086780829065228104e+00	1.261148814171741961e-01	8.724960772632101680e+00	-1.985208730620417583e+00	-9.264469919237168227e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.739182143689780524e+00	7.485707512153412679e+00	2.466607603043267982e+00	8.205305953690169574e+00	6.160852365414014287e+01	3.486747145956897054e+00	2.195333701626018819e+00	5.955964701978324172e+00	-2.678687552352581935e+00	-1.719457938664552543e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.986700949796397442e+00	5.351105841129885299e+00	1.056044262592934047e+00	8.384103780196582534e+00	4.612517009538033363e+01	2.888280321201766032e+00	4.828890287973729656e+00	5.572732144519365605e+00	-2.893533231338699885e+00	-2.109008312668975549e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.128699186796971787e+00	1.717290019266569212e+00	6.004013443536059924e+00	9.328894620427869100e+00	1.625246343081715850e+01	7.025110230099809172e+00	9.428838911619898955e-01	1.911460377763360974e+00	-9.758351110971727138e+00	-5.597663513321665505e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.031511859295841660e+00	2.945787486871890959e+00	5.779459113509827439e+00	5.892071750133374586e+00	1.766866255963397592e+01	6.742840425647192326e+00	8.273164121548212124e-01	1.272872487006955433e+00	-1.020201372320719813e+01	1.199152035560771083e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.541593273490917682e+00	7.160817099552083675e+00	7.609397482268684065e+00	2.721185861400245098e+00	2.032449732807161524e+01	6.334769214366346546e+00	6.465627471194141940e-01	9.741538924456421000e+00	-5.528206496855303520e-01	-6.165508479326528013e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.992059851628787737e+00	1.690141648568749488e+00	8.993509066288703835e+00	6.540218435214693926e+00	1.065394313039763041e+01	1.035888316929595598e+00	7.355596486640472720e-02	4.379264458283596007e+00	-2.973300219591566762e+00	-3.828678212730756769e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.715387846122457205e+00	8.664368000512341794e+00	1.739829028165735814e+00	7.618343025620168518e+00	6.681060698873183412e+01	7.610944310169275084e+00	6.751587856273895127e+00	6.296199771312576132e+00	-2.350959337610405431e+00	-1.408844594304643394e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.356097718518360473e+00	5.485452137783421556e+00	7.552765125424643067e+00	7.652452286114208135e+00	4.152202618177248183e+01	3.879518718506046682e+00	3.786278386472518576e-01	1.721914727695984970e+00	-8.879482239840053026e+00	-7.311547979745530483e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.290355589023147509e+00	5.257824715623604206e+00	2.632928433751020147e+00	5.656261688422050682e+00	3.064663139411246462e+01	7.004359371931227152e+00	3.223590174017906929e+00	7.167904826241012550e+00	-1.533355809241916390e+00	-5.859236600653016325e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.792874627118436592e+00	6.354554672920314395e+00	8.686249674737467785e+00	1.631858675155929195e+00	1.033341461549029283e+01	6.012931237957804598e+00	4.630983530374399582e-01	9.372105034168097148e+00	-3.254625139578558590e-01	5.520188513411385944e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.666862129279566673e+00	8.397672158721023905e+00	8.256584774132868176e+00	4.398566475403725029e+00	3.648915876716755946e+01	4.168373903346410003e+00	4.386716631362678753e-01	6.134315027150161193e+00	-1.387084277525592491e+00	-4.747840332232327043e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.319328622186325628e+00	4.141408191243634462e+00	5.941875757926003310e+00	9.372942209910231526e+00	3.818006424686022626e+01	2.204357725585016414e+00	4.811538291888491359e-01	2.143769993319546874e+00	-8.669996639153401574e+00	-2.421746744552324628e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.508473853645903695e+00	7.155407570822303498e+00	7.269045168657886968e+00	6.123189810711473058e+00	4.470733157601043217e+01	1.848946850621728810e+00	3.610969750473325690e-01	6.183799601039002170e+00	-1.976525436662192492e+00	-9.981958667721301026e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.688429112427797918e+00	6.023472413656288715e+00	3.814583344466372594e+00	5.799829431884643505e+00	3.598450049837451559e+01	8.569651357909847889e+00	3.639292325710840270e+00	7.999850831478596547e+00	-1.409047473276048512e+00	-4.187706948577195831e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.612050667630496203e+00	3.387605625997057501e+00	5.175458972982376338e+00	3.403274442770200636e+00	1.147778505800225446e+01	9.229724857296245588e+00	1.683152676419261251e+00	4.740960185840210173e+00	-1.395225472812919199e+00	-5.864399629324739571e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.336933710578355416e+00	8.901075635948089371e+00	8.345899686263393846e+00	4.340959553017212258e+00	3.810509636698103009e+01	6.892448161479301838e+00	5.447053649000452857e+00	8.954634003860869385e+00	-9.493982908809862620e-01	-2.121221619338443443e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.480334817821429283e+00	8.148224606155755723e+00	5.209393554570808327e+00	8.968774914766015627e+00	7.427549539303805659e+01	1.920088535047424605e+00	4.415284318979879608e-01	6.843068263662112294e+00	-2.673602117434024095e+00	-1.603023281362782271e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.498337840079422278e+00	6.976125426322552947e+00	4.231286608541406480e+00	6.945003080951461349e+00	4.803410963756520857e+01	4.563637011622774686e+00	1.385891809104673911e+00	9.057022467255006148e+00	-1.542988328531563091e+00	-5.804944717473977889e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.472294213011875241e+00	8.615159233620490298e+00	5.394606218157906419e+00	8.093539964779731477e+00	6.959776840841985290e+01	7.560516038341847711e+00	8.206232348906260299e+00	6.610407377591118738e+00	-2.321726333986059654e+00	-1.369186652775148083e+01
