G c dx1dt d2x1dt2 dx2dt m2 Fc W Fg d2 d1 m1
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 1.25797309e+01 7.11669864e+00 2.26062850e-01 5.91766367e+00 -2.37395916e+00 -5.55676087e+01
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 8.09121858e+00 9.51332180e+00 2.03962454e+00 3.24769761e+00 -9.98428509e-01 -6.28264345e+00
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 4.16409956e+01 3.66241688e+00 1.67922869e+00 4.08947940e+00 -4.62993016e+00 -4.79148756e+01
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 2.85261261e+01 1.01000885e+00 1.24262443e-01 8.66843574e+00 -1.96970238e+00 -9.67281260e+00
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 6.19324948e+01 3.44759103e+00 2.21280067e+00 6.03296319e+00 -2.70916910e+00 -1.71399852e+01
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 4.59256495e+01 2.96102242e+00 4.84410675e+00 5.63267974e+00 -2.90631524e+00 -2.12522758e+01
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 1.62468158e+01 6.95651127e+00 9.58521547e-01 1.89621742e+00 -9.76241755e+00 -5.59624308e+02
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 1.75866166e+01 6.70340440e+00 8.61226098e-01 1.14425341e+00 -1.01831904e+01 1.19888622e+03
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 2.00362670e+01 6.34115244e+00 6.39408004e-01 9.67316670e+00 -5.74822956e-01 -7.96699211e-01
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.10396878e+01 1.14619099e+00 5.48301707e-02 4.39287551e+00 -2.97887718e+00 -3.78359278e+01
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 6.65668106e+01 7.55900249e+00 6.73492054e+00 6.42891756e+00 -2.33057171e+00 -1.36638292e+01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 4.16931313e+01 3.91177371e+00 3.84122078e-01 1.71743566e+00 -8.87795316e+00 -7.31142211e+02
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 3.03170340e+01 6.98550390e+00 3.24056507e+00 7.14802857e+00 -1.55033236e+00 -6.15820744e+00
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 1.02327923e+01 6.00920586e+00 4.47519337e-01 9.39310038e+00 -3.40347389e-01 -2.92392061e-01
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 3.65521770e+01 4.08457833e+00 4.25298566e-01 6.18098728e+00 -1.40022680e+00 -4.88517964e+00
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 3.83575218e+01 2.21118640e+00 4.76603066e-01 2.13503790e+00 -8.67249371e+00 -2.42631367e+02
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 4.44597155e+01 1.84977008e+00 3.24587344e-01 6.23549375e+00 -2.00420841e+00 -9.25088766e+00
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 3.56052538e+01 8.48366500e+00 3.63984543e+00 7.89712492e+00 -1.44245090e+00 -5.10013700e+00
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 1.16380467e+01 9.26557788e+00 1.68852956e+00 4.65774883e+00 -1.41512301e+00 -6.13894430e+00
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 3.84458620e+01 6.84809242e+00 5.45542210e+00 8.91853973e+00 -9.33545212e-01 -2.09873695e+00
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 7.40667029e+01 1.93090703e+00 4.74198673e-01 6.83814658e+00 -2.64504905e+00 -1.59555796e+01
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.84697731e+01 4.61824495e+00 1.37204951e+00 9.09324026e+00 -1.52830946e+00 -5.30307461e+00
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 6.99904173e+01 7.56045280e+00 8.20844023e+00 6.61154780e+00 -2.37444811e+00 -1.33195947e+01
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 4.48128998e+01 8.01838796e+00 2.38087482e+00 2.18159175e+00 -4.60353199e+00 -5.53435204e+01
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 4.92094393e+01 2.06396760e+00 4.13061990e-01 3.78722540e+00 -3.51614846e+00 -3.72077233e+01
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 2.76085041e+01 1.00027647e+00 1.05484759e+00 2.81615453e+00 -2.27583247e+00 -1.25000169e+01
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 5.34815331e+01 7.40923341e+00 3.15892392e+00 9.17943848e+00 -1.57757511e+00 -5.54163089e+00
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 3.45268361e+01 4.20936558e+00 6.57580158e-01 7.84360061e+00 -1.23038568e+00 -3.43225271e+00
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.27252710e+01 3.29033198e+00 1.14874118e+00 7.08758532e+00 -1.39375575e+00 -5.14897667e+00
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 5.32075638e+01 1.11607723e+00 8.64192910e-01 3.70869688e+00 -3.67574468e+00 -3.09892380e+01
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 2.28823814e+01 5.86269466e+00 8.86339548e-01 2.65640295e+00 -7.02848373e+00 1.11196845e+03
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 1.40707808e+01 8.66035662e+00 2.38261766e+00 7.80805979e+00 -3.86610343e-01 -4.11355893e-01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 7.45120922e+01 9.61868482e+00 5.36504886e+00 5.26742151e+00 -3.14046471e+00 -2.30880259e+01
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 4.58733788e+00 6.09170456e+00 1.31624405e-01 3.03210597e+00 -2.37814823e+00 1.20550543e+01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 4.21219117e+01 5.63015195e+00 1.60561625e+00 6.54959780e+00 -1.51083238e+00 -5.18986380e+00
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 2.58579016e+00 1.76550747e+00 8.65041203e-02 1.36300467e+00 -1.74204409e+00 4.96971871e+00
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 1.48972679e+01 5.93985521e+00 8.53313399e-01 3.93553229e+00 -1.85809479e+00 -1.28591144e+01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.24858043e+01 4.41981171e+00 6.81105901e-01 5.21701295e+00 -2.10907781e+00 -1.06156170e+01
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 3.68392345e+00 6.46421753e+00 1.66477253e+00 2.33162501e+00 -1.14554484e+00 -6.29638125e+00
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.53192739e+01 4.49853713e+00 4.50077697e-01 9.86189030e+00 -1.09642368e+00 -2.71460982e+00
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 7.93231190e+01 3.16269211e+00 1.02981886e+00 2.88187628e+00 -6.46361429e+00 -1.00957295e+02
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.08479248e+01 1.85468748e+00 1.80430770e+00 2.17317817e+00 -1.71869487e+00 -9.23381022e+00
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 8.33285065e+00 3.83426600e+00 4.18614217e-01 2.83181386e+00 -5.49541828e+00 -1.18194288e+02
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.67952710e+01 1.86980351e+00 2.70121414e-01 7.92155020e+00 -1.17860614e+00 -3.64577562e+00
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 4.51886441e+01 2.59207256e+00 3.33398223e-01 4.82955093e+00 -2.85071757e+00 -2.11466311e+01
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 3.28553898e+01 9.88602543e+00 5.19815282e+01 6.08874346e+00 -6.63587762e-01 -3.83576583e+00
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 1.62840710e+01 4.99693201e+00 2.31430517e+00 1.18908241e+00 -3.95077584e+00 -1.25509577e+02
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 8.15918546e+00 5.78684590e+00 7.30640562e-01 1.30988178e+00 -3.64833826e+00 -9.72340632e+01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 1.09605548e+01 8.86256676e+00 2.86791648e+00 5.01242995e+00 -6.09489721e-01 -1.25762570e+00
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 1.56506558e+01 9.96012010e+00 2.66205731e+00 8.34989719e+00 -6.12522224e-01 -9.67812210e-01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 5.59536458e+01 6.24443004e+00 1.97428756e+00 8.96714991e+00 -1.54261303e+00 -5.52582645e+00
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 1.75382711e+01 8.31226439e+00 5.36603287e-01 1.78035911e+00 -9.96076545e+00 7.30321923e+02
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 6.53617437e+01 3.94246922e+00 4.52771469e-01 5.84526792e+00 -2.84425297e+00 -2.05422273e+01
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 4.20756726e+01 3.75169562e+00 1.75349876e+00 9.21906718e+00 -1.53845198e+00 -5.19773368e+00
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 1.92747599e+01 4.62433349e+00 2.93096246e+00 4.49175479e+00 -8.54048432e-01 -1.92771127e+00
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 1.46876127e+01 7.05256536e+00 4.88190817e+00 8.46609248e+00 -7.80364572e-01 -1.87991518e+00
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 2.53570985e+01 7.13972520e+00 3.94739348e+00 2.20326089e+00 -3.30494695e+00 -7.14034298e+01
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.05081843e+01 3.83715491e+00 1.08404150e+00 9.41855041e+00 -6.83915340e-01 -1.08673649e+00
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 1.08338788e+01 2.19888932e+00 1.85040594e-01 7.76280986e+00 -1.44560788e+00 -5.49125314e+00
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 5.49118804e+01 6.69156631e+00 9.63233635e-01 9.47200954e+00 -1.22349151e+00 -3.31740793e+00
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 3.02881834e+01 2.15493276e+00 2.09788317e-01 7.08955510e+00 -1.18616197e+00 -3.39470870e+00
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.73863726e+00 6.20643257e+00 2.11136114e-01 4.27063539e+00 -1.94412672e+00 -6.13314987e+01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 3.13642414e+01 7.24079915e+00 5.75167042e-01 9.44363055e+00 -1.78283735e+00 -7.78532235e+00
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 5.97525528e+01 7.30550347e+00 2.42770862e+00 3.48010099e+00 -4.60982268e+00 -5.09944273e+01
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 6.05546688e+00 7.78124900e+00 2.03435659e+00 3.98955270e+00 -1.73127803e+00 -1.22590711e+01
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 5.75540619e+01 8.85573479e+00 6.64373108e-01 7.30727576e+00 -2.51734758e+00 -1.60525553e+01
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 3.93828509e+01 5.49963093e+00 3.53104698e-01 7.88784670e+00 -2.42242846e+00 -1.64976082e+01
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 2.59621632e+01 7.57224271e+00 1.23234531e+00 9.36463135e+00 -8.31622657e-01 -1.64481287e+00
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 5.91468440e+00 6.57255462e+00 1.14574179e+00 2.84322168e+00 -2.80450896e+00 2.10908628e+03
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 4.90895194e+01 2.67975946e+00 1.13874599e+00 8.18198232e+00 -1.34894376e+00 -3.97290537e+00
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 9.24413171e+01 1.23120680e+00 3.10173757e-01 7.64691448e+00 -2.47476115e+00 -1.36810837e+01
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 8.63795415e+01 3.56087247e+00 4.34382457e-01 1.57415101e+00 -1.12768119e+01 -6.28904653e+02
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 1.48980893e+01 4.98730336e+00 7.26479438e-01 4.48500827e+00 -8.47118778e-01 -2.05518025e+00
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 9.84355098e+00 6.55395350e+00 4.01077552e-01 3.54488911e+00 -2.53231397e+00 3.20557094e+02
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 4.67923910e+01 8.64963397e+00 1.01974404e+00 3.74041382e+00 -3.18026758e+00 -2.70463819e+01
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 6.75148306e+00 2.76621145e+00 9.62940267e-01 9.84652192e+00 -1.08283425e+00 -3.25412621e+00
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 3.29128368e+00 2.12994811e+00 2.16636138e-01 6.78499672e+00 -7.95756216e-01 -1.96535508e+00
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 3.41535155e+01 9.67131953e+00 3.02134312e+00 7.45908542e+00 -2.28883114e+00 -1.69355755e+01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 3.82836386e+01 1.97240103e+00 2.15249688e-01 9.78955874e+00 -1.44694932e+00 -4.80388156e+00
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 6.77628392e+01 5.30641963e+00 4.19759816e+00 4.39481604e+00 -3.82673750e+00 -3.26038135e+01
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.24084995e+01 6.27007356e+00 6.65584931e+00 8.21656152e+00 -2.06805374e+00 -1.00526372e+01
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 3.87775330e+01 5.87236979e+00 4.83977840e-01 4.91077867e+00 -3.14046617e+00 -2.79482397e+01
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.71500937e+01 1.77428941e+00 1.61876163e+00 8.82580305e+00 -1.09588261e+00 -2.78752434e+00
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 6.47811227e+01 1.51324223e+00 6.70591106e-01 2.62591787e+00 -4.93397953e+00 -5.44033208e+01
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.18148441e+01 1.94935085e+00 2.03874815e-01 9.52917559e+00 -5.10589483e-01 -6.11507894e-01
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 3.57553508e+01 6.27028915e+00 5.32774260e-01 2.96894538e+00 -4.74006621e+00 -8.81733496e+01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 6.46163201e+00 5.89910399e+00 1.82770469e+00 3.93598456e+00 -1.23399089e+00 -1.42836682e+01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 5.90750109e+01 3.10366713e+00 8.67386307e-01 7.80573011e+00 -1.84965404e+00 -7.31544159e+00
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 2.22102447e+01 6.73996728e+00 8.73807074e-01 4.54379627e+00 -1.33642595e+00 -4.83890530e+00
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 6.14698037e+00 8.38060752e+00 2.13322684e+00 6.47390239e+00 -5.80612622e-01 -1.18692596e+00
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 4.33191086e+00 1.37421064e+00 7.19643973e-02 5.00116151e+00 -9.90661542e-01 -3.65039952e+00
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 7.25223031e+00 5.48316949e+00 1.43228215e+00 7.68132943e+00 -2.51953816e-01 -1.86192574e-01
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 5.14635318e+01 7.20379371e+00 8.18765088e-01 3.05498127e+00 -4.87004668e+00 -7.17031628e+01
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 2.62619259e+01 3.27080734e+00 6.50265381e-01 1.52612189e+00 -9.88730455e+00 3.16429602e+02
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 5.38523123e+01 3.76993815e+00 7.10208661e-01 3.69936458e+00 -3.03610163e+00 -2.32998888e+01
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 5.78617132e+00 6.52274113e+00 4.29052154e-01 5.26877798e+00 -9.13610538e-01 -3.59555496e+00
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 8.56900153e+00 9.08141764e+00 1.28956954e+01 2.51218047e+00 -8.70030237e-01 -7.15238331e+00
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 1.11267862e+01 8.28931978e+00 5.74721078e+00 4.19317561e+00 -4.86886121e-01 -9.25858876e-01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 1.19043715e+01 6.24817197e+00 7.92871531e+00 4.59984716e+00 -9.03003400e-01 -3.85371805e+00
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 6.08400177e+01 7.57199546e+00 3.06287907e+00 1.51652659e+00 -1.17428932e+01 -4.26627361e+02
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 1.45309105e+01 4.28340223e+00 5.41553034e-01 6.24976523e+00 -1.00620105e+00 -3.21712226e+00
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 1.45252520e+01 6.76868975e+00 8.10115867e-01 8.95909085e+00 -9.21977820e-01 -2.13162050e+00
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 1.92001740e+01 5.19563432e+00 1.54328019e+00 2.36568622e+00 -1.61387664e+00 -9.37261938e+00
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 1.40578813e+01 2.70942523e+00 5.13553615e-01 6.38027212e+00 -9.32199044e-01 -2.34147574e+00
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 5.67302114e+00 5.13232143e+01 7.31564446e+00 1.05575565e+00 6.98265284e+00 -1.61653364e+00 -6.15597448e+00
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 1.43328552e+00 6.46977415e+00 1.98595634e+01 6.00818174e+00 2.32947567e+00 4.77401212e+00 -2.63093265e+00 -2.55747907e+01
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 9.12605496e+00 3.20817083e+00 9.36125748e+00 4.22759424e+00 2.18296368e-01 7.30987829e+00 -8.72645964e-01 -2.20894230e+00
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.67037487e+00 1.51958943e+00 1.94538864e+00 9.20205271e+00 2.50100458e-01 4.69658389e+00 -6.26306102e-01 -9.48408642e+00
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 7.01024215e+00 4.51929582e+00 3.10249723e+01 1.18840706e+00 4.22091524e-01 5.54173559e+00 -1.62545636e+00 -5.79432286e+00
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 6.33899413e+00 3.10783034e+00 1.34156865e+01 3.84195836e+00 3.48744082e-01 1.06617740e+00 -5.79196882e+00 1.09975806e+02
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 9.03072248e+00 2.97598531e+00 2.61268424e+01 1.51193258e+00 4.16741368e-01 7.22548103e+00 -8.20462482e-01 -1.45411748e+00
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 2.66797162e+00 9.63876522e+00 5.06891980e+01 7.89874585e+00 1.27738831e+01 6.95208411e+00 -2.59821749e+00 -1.86626342e+01
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.71072246e+00 6.54670437e+00 6.35929897e+01 7.31896709e+00 6.10319756e+00 1.34560790e+00 -9.49701321e+00 -4.22832397e+02
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 3.15559153e+00 6.01190599e+00 1.60501636e+01 3.98216997e+00 1.29878413e+00 4.31425097e+00 -2.73061754e+00 -2.12343961e+01
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 8.15120451e+00 4.74197593e+00 4.18128873e+01 7.08096612e+00 8.09358568e-01 9.81128657e+00 -9.61959204e-01 -2.12858918e+00
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 1.31203240e+00 4.86049900e+00 3.88323330e+01 4.56343504e+00 2.89902284e+00 4.78662906e+00 -1.99296163e+00 -1.16089705e+01
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 6.24526152e+00 5.86814503e+00 4.65830758e+01 7.80628412e+00 1.07458691e+00 5.51750865e+00 -2.11483245e+00 -1.16633034e+01
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 9.95893765e+00 7.26786826e+00 6.25258272e+01 5.08765296e+00 1.01467214e+00 9.18937142e+00 -1.57538141e+00 -5.35832846e+00
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 8.70126484e+00 7.31931487e+00 5.74508828e+01 4.71051755e+00 3.73032802e+00 7.45535688e+00 -1.93163194e+00 -8.23843933e+00
1.00000000e+00 1.00000000e+00 9.35486706e+00 6.63598289e+00 5.69301120e+00 2.54524517e+00 1.68902034e+01 9.41256924e+00 1.17282653e+00 6.23863118e+00 -8.01797940e-01 -1.80784382e+00
1.00000000e+00 1.00000000e+00 4.85365733e+00 2.18120390e+00 1.57276818e+00 5.50101477e+00 1.19988349e+01 3.25791190e+00 9.30897307e-01 8.18024213e+00 -1.31886546e+00 -5.25134233e+00
1.00000000e+00 1.00000000e+00 9.69989337e+00 1.29273562e+00 8.48236163e+00 4.70762286e+00 6.08571173e+00 2.08402606e+00 3.27438027e-02 8.77929640e+00 -1.07099484e+00 -1.58912858e+01
