G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	W	Fg	d2	d1	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.363505011979174952e+00	2.232435523545068357e+00	8.453168397623443298e+00	7.502130978545787698e+00	1.844505629938412028e+01	5.365494586812770805e+00	1.768755776013939685e-01	5.049639206650725853e+00	-2.962108092102558654e+00	-3.273204107437524613e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.973774793758106050e+00	2.746281589383012811e+00	6.346561340046416255e+00	1.027890725230413516e+01	2.819271830700697734e+01	1.189409486495462076e+00	4.024318384039803770e-02	8.428904735645984303e+00	-2.240001920350108477e+00	-1.456656778061481994e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.847515331030481711e+00	2.431566638982516348e+00	6.033857815581884942e+00	2.212099519314938423e+00	4.335773310677497605e+00	1.599329720697969304e+00	1.537615249784099192e-01	3.275785914318282366e+00	-1.150848179904958579e+00	-6.271427527949280822e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.514046934724301963e-01	7.486702388723488255e+00	7.873398265130147955e+00	1.201084549066015139e+00	1.049727266557239425e+01	3.024177150401459180e+00	2.793308429069873977e+00	5.209983910259518680e+00	-4.825148345360538160e-01	5.627118923310440168e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.932237944679871200e+00	4.571923337173193325e+00	4.576833962600997729e+00	4.514570148402190952e+00	1.862011757813715818e+01	1.236240785617806148e+00	3.125220412311789930e-01	1.390380473336975120e+00	-7.222587931413864126e+00	-1.639549710649064309e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.052047089100506483e+00	1.579280120214205940e+00	9.168363810696462224e+00	1.782872269041091196e+00	3.929811993758819622e+00	6.324154334497606555e+00	9.219819341634336585e-01	5.022250379781307394e+00	-5.936996055182947041e-01	-4.688799378801904449e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.027589171317713657e+00	9.531029987205370091e+00	5.706904842194540528e+00	8.319225237851021859e+00	7.520194351691772283e+01	4.632893243417893103e+00	1.165704588124727881e+00	6.200613748795972491e+00	-2.593517063318615090e+00	-1.393407393761007285e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.993178415766735156e+00	9.015756604069757429e+00	2.150271409923176780e+00	9.113028812442523829e+00	8.178896801390727944e+01	6.276805130482527417e+00	5.677618630773773489e+00	6.836384938549754153e+00	-2.988921315870207707e+00	-2.277728990171916834e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.492228743381328826e+00	9.117375172352357282e+00	6.875034784506599550e+00	5.316020374851796682e+00	4.404081441151355847e+01	2.067754371050515960e+00	5.223390744801144070e-01	4.002759787182378126e+00	-2.328898150310776405e+00	-1.816670213717386062e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.206565718234704931e+00	9.211193713908789604e+00	8.693665700203352387e+00	3.343301257525191250e+00	3.140778509938217056e+01	3.847911198801681643e+00	4.505907300769612100e-01	3.612101104004727503e+00	-1.693884117388946731e+00	-6.671968080166922554e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.889632152106234919e+00	3.387484042496202274e+00	3.858339951800712431e+00	4.184740360533779402e+00	1.148269890738502674e+01	7.381360645229073647e+00	1.497213559365605962e+00	1.779843906335628834e+00	-5.009966292870255522e+00	-1.494627381700312014e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.489462484609368254e+00	4.618916852173299503e+00	8.891891948057194739e+00	7.684389800678240512e+00	3.407104937508537290e+01	9.910030718344225775e+00	1.025343714713565335e+00	4.515353303976867849e+00	-3.468227407438680299e+00	-2.706030243236770261e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.220301594793545163e+00	7.660307716279515233e+00	9.157015130110723433e+00	1.424223053013724982e+00	9.369280697650721024e+00	1.562203200156826677e+00	3.328578081240607944e-01	1.503606761873181430e+00	-1.076801490848611653e+00	-3.450871900696217409e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.073665381735711577e+00	6.726252095111661333e+00	3.504936458148939060e+00	6.291824231359880670e+00	4.534981078477357386e+01	8.887206032880474282e+00	6.194170818725882377e+00	8.022962476133383092e+00	-1.409465603123714494e+00	-2.596611489666163397e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.944514777668421290e+00	1.969453759053284791e+00	9.834547583355778499e+00	6.853373560574126167e+00	1.519886228630309866e+01	6.016024880812842923e+00	9.062510019056557731e-01	9.497919003236477309e+00	-1.427520927160105035e+00	-3.019961689449349507e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.670549406092487033e+00	8.802707934269580647e+00	1.957068170118983597e+00	6.287765395608001739e+00	5.609540974651795864e+01	5.463003514658976378e+00	6.181125117728186957e+00	9.220792854319387999e+00	-1.422329490134236485e+00	-3.651099970927176308e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.806656561058725075e+00	3.437741053429649973e+00	2.400016867966708656e+00	2.803169742863676817e+00	1.031503307721433949e+01	5.512585492974155343e+00	2.530313783414274376e+00	8.516797240520325829e+00	-7.719601710556687202e-01	-1.100602719926935924e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.826362553645605402e+00	3.223871157792257858e+00	2.764653646389361175e+00	7.481924880592623950e+00	2.335571861614479516e+01	1.514997631562452041e+00	3.364966205239616759e-01	6.414682112353440324e+00	-2.400199863097837394e+00	-2.124746640017824717e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.222148833991754557e+00	5.522602448300685474e+00	9.097767405822159148e+00	1.951663437240304111e+00	8.544624836790001510e+00	1.618783817066572928e+00	1.944073396015942590e-02	7.690498280628433214e+00	-4.424876442681721644e-01	7.523438618014748336e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.145737133691228316e+00	6.756470433411726262e+00	7.147675978161122323e+00	3.160616565797270905e+00	1.727628784201107237e+01	6.402739034092758352e+00	8.062434258870536663e-01	3.817386716048360995e+00	-1.466653200701171222e+00	-8.410074654127043914e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.101900613582291300e+00	6.345886407783972061e+00	2.571958861859605427e+00	9.070167320492611651e+00	5.719346042682511921e+01	4.085613305470940482e+00	1.274596917765189685e+00	6.596371901836901586e+00	-2.508721399285839482e+00	-1.867502842885605219e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.591714898899351027e+00	2.005553875417526832e+00	4.739694640492686517e+00	7.325430240761464873e+00	1.196695273863898379e+01	9.082320225590013507e+00	5.110517274814646571e-01	5.367525622506315486e+00	-2.989016172655610148e+00	-1.627954832464082813e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.677299926450373402e+00	9.021253682674368335e+00	6.850370956970672331e+00	1.181374786799155530e+00	1.010956636019735022e+01	5.098633189555296319e+00	2.335333561505941180e+00	5.240288134638751316e+00	-5.857159130110819456e-01	6.392391409161706228e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.887681696234276174e+00	2.971220159199531974e+00	1.962387439321319427e+00	3.397984499619172816e+00	1.071233794320861854e+01	2.488510893784638078e+00	4.130213619801570979e-01	7.417711684176862441e+00	-7.278790319034389444e-01	-4.319403170399652936e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.576113608548817879e+00	1.832356491082824501e+00	9.132476640731535866e+00	2.422361736079423622e+00	5.492395380156409601e+00	7.676568630706689156e+00	3.157214709344181025e-01	3.543049728667289955e+00	-1.614910142584866870e+00	-2.402819756949540064e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.970115711958694504e+00	8.856811563779595886e+00	8.853431756680071985e+00	3.425446732349969103e+00	3.332319365073819739e+01	3.612046545963494726e+00	6.358569833176457298e-01	3.449265231446974056e+00	-1.764859657529258108e+00	-7.275474097797261841e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.283224756409021339e+00	9.779896876880954437e+00	6.111162361921957498e+00	3.137206215097241735e+00	3.104734560849737690e+01	5.868466489991736701e+00	1.098251286054510611e+00	9.538866557350157649e+00	-8.596392581450430503e-01	2.324814511879726986e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.000914108839348060e+00	8.375170626452874245e+00	9.894612710405080946e+00	1.385531690023281248e+00	1.596071975316396063e+01	7.036552255198183836e+00	1.569294913350680831e+00	1.727078827558962582e+00	-2.037250861058130358e+00	-1.151971198644811345e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.972451516118252313e+00	8.236870699204015267e+00	4.915889910958960662e+00	5.265468021847544478e+00	4.251766935527349744e+01	9.283830777937277290e+00	7.971832010616530795e+00	5.129324998142278602e+00	-1.982153767026971547e+00	-9.131837817834350446e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.188940702238258762e+00	6.848052519432759055e+00	1.015561901973688030e+01	7.283418383596645285e+00	5.307345354319791397e+01	8.074052232335111157e+00	1.946154270337824066e+00	9.255145909430936513e+00	-1.568578296862582988e+00	-4.756576670505354265e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.882519746736143418e+00	6.178223057906878424e+00	6.850060528567111895e+00	6.573421785375255233e+00	3.762230362718607068e+01	6.808915056347038863e+00	1.232641426661495121e+00	6.530586602120695083e+00	-2.031870865897878797e+00	-1.037312579261066325e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.622523865296120249e+00	1.970545981514775224e+00	6.554721530257292983e+00	7.207281796605041535e+00	1.172843279001141248e+01	7.110498196397081472e+00	3.577343222099362285e-01	6.156851090843120211e+00	-2.444060461328999345e+00	-6.003438427238879882e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.004387003932016853e+00	4.395076710878031534e+00	2.679513977307872885e+00	2.023683493779150133e+00	8.706800053589258681e+00	9.433781645616777567e+00	2.130238611271728644e+00	2.906164157252852931e+00	-1.205838452333058974e+00	-5.080753905214257848e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.741271717240867378e-01	4.756603673856097281e+00	8.700891694389753184e+00	9.259341878266669212e+00	4.228417190317789931e+01	4.295098760034256280e+00	1.672765406813292888e+00	4.253924235171047563e+00	-4.491343075952596742e+00	-4.723838406450078509e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.670778551765090825e+00	3.014219833108251922e+00	5.011060516981439505e+00	8.139006603306491172e+00	2.942538585470315482e+01	1.128587339439190318e+00	1.287776126315202663e-01	8.307234057017389262e+00	-2.004590767089796888e+00	-7.376222696852902772e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.305077905081732936e+00	7.814595926386566305e+00	2.503399278654439897e+00	8.321303366763833864e+00	6.249894789380908833e+01	3.877822967341166382e+00	2.020054199951526464e+00	6.246153071088282438e+00	-2.697432696724407997e+00	-1.719729937704054734e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.034967756764165969e+00	5.309854532368097679e+00	8.770885097372120853e-01	8.329369566814815329e+00	4.391592450402760761e+01	3.269125516589802327e+00	4.970761127619765851e+00	5.924187222855986867e+00	-3.005555661486844166e+00	-2.488567499410554262e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.242322383981648848e+00	1.775013220491921784e+00	6.044942442811898076e+00	1.018005135062736244e+01	1.503418940900876777e+01	6.966800717942261301e+00	9.240364262770358605e-01	1.712542460922155563e+00	-9.985131311503602447e+00	-5.598319794233768789e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.683023789654067848e+00	3.044508991865471526e+00	6.106906888825261781e+00	6.022386919296774721e+00	1.886477038293363506e+01	6.582558630901528041e+00	8.193692534558065788e-01	1.478671454795035922e+00	-1.025492317806397580e+01	1.200895560519076525e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.373486089853164671e+00	7.204322734244950510e+00	7.496923646264487040e+00	2.818280719054988115e+00	1.709110449987307945e+01	5.867206263629730856e+00	5.818639381789713072e-01	9.241395260259633204e+00	-6.249554043184138985e-01	2.821830337131714384e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.911404374848642451e+00	1.872794944588034527e+00	9.036216777565934777e+00	6.504273339557158806e+00	1.147971389909336004e+01	9.089917826489759545e-01	1.026251370042231131e-01	4.694501167408524189e+00	-2.939374774409832636e+00	-3.816850876105312551e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.732416590121245825e+00	8.769749737771958209e+00	1.805486363512469383e+00	7.356242136690581468e+00	6.639856403403574348e+01	7.739501667849660649e+00	6.616798946258334979e+00	6.823499081192437643e+00	-2.378476592124178168e+00	-1.743410918973875923e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.251776163759863003e+00	5.674296848002775562e+00	7.710242360613482226e+00	7.793881667206631114e+00	4.297074217894044779e+01	3.829489286615048282e+00	2.811250208600143408e-01	1.812295887054291121e+00	-8.974880697859585865e+00	-7.334675692615508069e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.955427135284318663e+00	5.454516860115934840e+00	2.595368211631464028e+00	5.671619132969382804e+00	3.094355367997467710e+01	7.087857586761356465e+00	3.235068137955610545e+00	7.094394084595389671e+00	-1.753179464669623489e+00	-5.076596337147330829e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.731423556803601826e+00	5.979951983007624428e+00	8.820294452657547524e+00	1.594931401514945613e+00	9.234291200534086030e+00	5.456265711081614178e+00	3.819525680227849884e-01	9.478799954721269572e+00	-3.338095098781527215e-01	-4.066293575833033636e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.214903015281514342e+00	8.497175403600977006e+00	8.081941571933189294e+00	4.365579308888576371e+00	3.548544834133954851e+01	4.208091917816009442e+00	4.603819092437209659e-01	6.015370913477172010e+00	-1.507707472234518953e+00	-5.606447878491855441e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.203084293157186568e+00	3.973438065580799261e+00	5.646534193623753417e+00	9.346774803711891622e+00	3.757135406501963359e+01	2.509810295939271629e+00	4.148691297013131218e-01	2.854996672572124972e+00	-8.494275949118870628e+00	-2.425442872194149402e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.355794031354418117e+00	6.793595373584326857e+00	7.206892614859689239e+00	5.789278001004631413e+00	4.533202091065682282e+01	1.366146935345481594e+00	4.915133597513941521e-01	6.074602926444504725e+00	-1.983948969193659595e+00	-6.644677447959899119e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.671570424497441198e+00	6.010966456774801792e+00	3.958844313814725346e+00	6.071543478847053699e+00	3.214315867384548397e+01	8.584859462030076216e+00	3.712418136518200296e+00	8.258499943968791612e+00	-1.366605795531904199e+00	-3.707459546779843684e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.412203281932087329e+00	3.454222838786496830e+00	5.284748581911514975e+00	3.190575570930143989e+00	1.187471569910469960e+01	9.631486043211411996e+00	1.759786637441414392e+00	4.454423463431781194e+00	-1.448692316257326640e+00	-3.956835082544870819e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.239808030396943206e-01	8.977118933335015427e+00	8.357637741703584311e+00	4.278679274684480838e+00	3.711794454046325598e+01	7.305659642583135494e+00	5.392110777553735801e+00	9.356558644488513821e+00	-9.063862590156672727e-01	-1.414618507842754891e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.386940847811983346e+00	8.470575696467079752e+00	5.324096328665586242e+00	9.406169105135205655e+00	7.435368319218746080e+01	1.793780369588620083e+00	7.259613019741393281e-01	7.390146461443871218e+00	-2.765234168032783657e+00	-1.787161364066099267e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.776005516071487378e+00	7.289704721880967853e+00	4.324781610035996593e+00	7.479808594407368894e+00	4.898783279107730237e+01	4.830656947757683284e+00	1.326105501628202843e+00	9.199121021150478583e+00	-1.687287717277518251e+00	-6.693870767917175613e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.804679541862285630e+00	8.748774691802774228e+00	5.367854493384951020e+00	7.626212499363765218e+00	6.749059167045795959e+01	7.949852333098325730e+00	8.133737536242074739e+00	6.690180474454227699e+00	-2.372406458436473464e+00	-1.543336853868647829e+01
