G c dx1dt d2x1dt2 d2 d1 Fc Fg m1 W
1.00000000e+00 1.00000000e+00 5.14700891e+00 5.67153812e+00 5.60016225e+00 -1.08804207e+00 2.64554002e+00 5.34956305e+00 9.07295760e+00 -1.00073410e+02
1.00000000e+00 1.00000000e+00 2.85700347e+00 1.60851307e+00 1.42166718e+00 -4.97607789e-01 8.43139856e+00 2.95113347e+00 8.61511789e+00 -4.75483450e+01
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 3.48552602e+00 -8.14674317e-01 3.57136811e+00 3.50965099e+00 2.64532050e+00 -2.34317203e+01
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 7.36278839e+00 -1.33124461e+00 9.34411404e+00 1.68948241e+00 9.60662693e+00 -1.09706652e+02
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.56420659e+00 -2.16842726e-01 9.72933873e+00 1.34875811e+00 4.39008796e+00 -6.42761312e+01
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 -6.31850194e+00 6.14134423e+00 4.53634379e+00 4.05316595e+00 6.48730657e+01
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 -1.26225501e-01 2.28701010e+00 8.98778441e+00 1.56188195e+00 -3.03571158e+01
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 -4.84342909e-01 4.37093419e+00 5.37053046e+00 5.37556289e+00 -7.84028434e+01
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 -4.41755864e+00 8.17959037e+00 4.71220356e+00 1.98112254e+00 4.02541331e+01
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 -4.34026319e-01 4.30651656e+00 7.74516376e+00 3.23685839e+00 -7.37162431e+01
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 -2.06402037e-01 1.78315496e+00 1.06182302e+01 3.85248360e+00 -8.31515762e+01
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 -2.73736903e+00 6.01106420e+00 3.87885258e+00 8.27943691e+00 3.55588804e-01
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 -9.83287243e-01 8.60608766e+00 2.46458677e+00 8.87939785e+00 -6.07805873e+01
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 -1.03980173e+00 8.16333748e+00 3.41818609e+00 3.72219686e+00 -7.65856691e+01
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 -4.93918374e-01 2.57610826e+00 8.22516803e+00 8.72828309e+00 -1.50185944e+02
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 -3.04447146e+00 7.05488153e+00 2.65152412e+00 8.71507844e+00 -3.55646571e+01
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 -3.12981931e+00 2.98453837e+00 2.32148856e+00 7.88185855e+00 -3.73571972e+01
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 -1.13153556e+00 2.96386781e+00 4.12633237e+00 2.32025603e+00 -2.16737733e+01
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 -1.71423070e+00 8.86664596e+00 1.65400687e+00 7.21290562e+00 -8.11906247e+01
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 -6.69662753e-01 3.24702057e+00 6.34095472e+00 9.50521658e+00 -1.35678812e+02
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 -2.23986269e+00 3.36922612e+00 3.74155272e+00 7.14286431e+00 -6.44011773e+01
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 -3.49345582e-01 1.00588052e+00 6.88678392e+00 3.98455164e+00 -4.39405583e+01
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 -9.29591270e-01 8.83602131e+00 2.23762520e+00 5.50521386e+00 -9.28331427e+01
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 -4.09302046e+00 8.13335332e+00 6.11461903e+00 6.81152539e+00 4.86983766e+01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 -1.37192294e+00 6.64596042e+00 2.03120340e+00 5.59513368e+00 -3.45849268e+01
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 -9.02193388e-01 7.75239188e+00 2.95889362e+00 2.07957648e+00 -3.99915841e+01
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 -8.09851602e-01 2.36843711e+00 9.81315395e+00 3.80857640e+00 -1.09175380e+02
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 -1.85415066e-01 5.12491235e+00 3.54636517e+00 8.22156427e+00 -9.32207609e+01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 -4.32297212e-01 4.16097449e+00 4.64569396e+00 8.75276241e+00 -1.04932786e+02
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 -3.77563392e+00 1.84398874e+00 1.92253461e+00 2.23570029e+00 5.99063004e+00
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 -1.39205701e+00 5.37517437e+00 2.69083895e+00 9.57148077e+00 -1.00071998e+02
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 -1.67331231e+00 9.28665685e+00 1.60292881e+00 3.95940356e+00 -5.06887229e+01
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 -2.46661270e+00 1.36053207e+00 4.11957502e+00 6.96082365e+00 -3.59923080e+01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 -2.79182778e+00 3.62314822e+00 2.45018440e+00 7.76642631e+00 -4.92262205e+01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 -1.66596946e+00 2.86786843e+00 4.28513104e+00 8.30751611e+00 -7.58561732e+01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 -3.11904344e+00 3.14331988e+00 2.66238464e+00 9.51174732e+00 9.52308613e-01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 -4.99725052e-01 9.17591097e+00 2.35357467e+00 3.81627593e+00 -2.96379970e+01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 -2.76828316e+00 5.21262149e+00 1.79557834e+00 8.72655809e+00 -4.52142911e+01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 -1.72194656e+00 5.19669472e+00 1.66386674e+00 2.18518213e+00 -1.71014233e+01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 -6.89976549e-01 7.84518078e+00 3.77560753e+00 7.34536816e+00 -2.55179496e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 -4.70390892e-01 2.39042984e+00 9.74803160e+00 7.67779957e+00 -1.61421359e+02
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 -1.51540446e+00 5.38538819e+00 4.08556206e+00 7.09950917e+00 -1.04556921e+02
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 -7.73857079e-01 4.86986693e+00 5.38325510e+00 3.27083263e+00 -5.94876636e+01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 -6.04077429e-01 6.37219621e+00 4.97784883e+00 8.85738832e+00 -1.55871073e+02
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 -9.33159917e-01 9.99601933e+00 1.82210284e+00 2.51972617e+00 -3.01729649e+01
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 -1.61587423e+00 7.92504005e+00 4.44656761e+00 1.48271312e+00 1.06492805e+01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 -7.40211686e-01 4.58079133e+00 4.30093166e+00 7.45718492e+00 -9.28484115e+01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 -6.89050550e-01 8.44797747e+00 1.34488311e+00 5.27928144e+00 -6.84386662e+01
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 -1.90842355e-01 2.53637527e+00 8.23626062e+00 8.64188218e+00 -1.39069604e+02
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 -1.61887664e+00 1.27417318e+00 6.31626637e+00 4.45057427e+00 -5.25302366e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 -2.21045045e+00 2.84003535e+00 1.41781394e+00 2.51450730e+00 -4.99995965e+00
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 -2.36343804e+00 4.06370401e+00 2.21911188e+00 8.52797973e+00 -5.82773531e+01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 -2.02756744e+00 5.59522682e+00 1.66064155e+00 5.94018668e+00 -5.16038522e+01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 -4.26807219e-01 6.53616226e+00 3.48997638e+00 2.70276213e+00 -4.10196923e+01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 -1.12696366e+00 9.19545145e+00 1.49836147e+00 7.48345599e+00 -9.54605537e+01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 -1.24867964e+00 5.58868609e+00 1.59722653e+00 5.60002275e+00 -4.75033400e+01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 -9.03101351e-01 5.51148080e+00 7.62873021e+00 6.43881684e+00 -1.67714440e+02
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 -4.55932773e-01 1.45218709e+00 7.91498294e+00 5.14808504e+00 -7.52790519e+01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 -2.26482477e+00 1.31420397e+00 4.09568224e+00 8.45838085e+00 -4.50113829e+01
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 -3.37663175e+00 5.96043966e+00 3.11080805e+00 8.46606444e+00 -1.05526713e+01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 -1.53961512e+00 4.94360752e+00 2.08087739e+00 7.38449940e+00 -2.98834385e+01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 -6.93737418e-01 8.55262355e+00 2.66136778e+00 1.94861240e+00 -1.10723111e+01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 -2.80637220e+00 2.44611626e+00 2.17151702e+00 8.54968476e+00 -3.23579196e+01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 -2.85445409e+00 1.22474496e+00 3.52796482e+00 7.03911682e+00 -2.44150641e+01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 -1.07706131e+00 5.04134891e+00 1.41378344e+00 7.27321749e+00 -5.12094161e+01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 -2.65723850e+00 3.13730701e+00 1.75832228e+00 4.26684556e+00 -1.51229490e+01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 -5.02285747e-01 1.44652936e+00 1.07157756e+01 8.91351601e+00 -1.89000483e+02
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 -4.30802274e+00 7.52138458e+00 4.36755611e+00 7.52834440e+00 1.69306487e+01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 -4.88224356e-01 2.00433700e+00 6.58885974e+00 2.01331420e+00 -2.85696466e+01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 -1.92005920e+00 6.47487550e+00 1.37951996e+00 4.67000231e+00 -4.56750832e+01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 -3.64448515e-01 3.52944775e+00 9.50656399e+00 8.97742326e+00 -1.96939413e+02
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 -2.14607695e+00 2.56146445e+00 1.42879705e+00 1.42477032e+00 3.84137524e-01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 -3.32444264e-01 4.41776371e+00 3.08126245e+00 9.65274958e+00 -8.90275468e+01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 -2.06021771e-01 8.21301199e+00 4.86151382e+00 7.11246311e+00 -1.44075001e+02
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 -6.41983725e-01 4.52884219e+00 7.45611926e+00 6.68238380e+00 -1.40396723e+02
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 -4.08005440e-01 7.75692684e+00 3.90754928e+00 3.43503331e+00 -6.43311506e+01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 -2.56519128e+00 2.12937667e+00 3.63276992e+00 3.23912610e+00 -1.51888261e+01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 -4.46117306e-01 7.95494278e+00 3.13434968e+00 9.47852398e+00 -4.60684527e+01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 -6.28666158e-01 3.13239992e+00 6.93452228e+00 3.68445209e+00 -6.48694640e+01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 -4.31006456e-01 7.09653817e+00 5.57281057e+00 7.97954767e+00 -1.62331902e+02
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 -1.95304416e-01 6.09203399e+00 3.07134728e+00 4.53809618e+00 -5.57619898e+01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 -3.44911822e-01 9.36230245e+00 1.52368473e+00 2.25328664e+00 -2.88177248e+01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 -1.34177174e+00 4.48590266e+00 1.80531781e+00 1.09643768e+00 -6.55533715e+00
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 -6.85865230e-01 1.59548670e+00 9.36519439e+00 5.89831603e+00 -1.18707560e+02
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 -1.72863477e+00 1.17239937e+00 3.57830638e+00 9.78200937e+00 -4.43539856e+01
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 -1.47668593e+00 8.44172705e+00 2.15729185e+00 4.32222574e+00 -3.35499261e+01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 -1.31627250e+00 5.72262074e+00 2.15639829e+00 4.21473101e+00 -4.30581002e+01
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 -1.95621025e-01 7.97719647e+00 1.43255920e+00 4.09682456e+00 -4.60658337e+01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 -1.62707880e+00 3.10983040e+00 2.59855322e+00 5.68489454e+00 -3.27152503e+01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 -4.75600871e+00 4.10575371e+00 2.01902644e+00 4.96598395e+00 -1.31393986e+00
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 -8.73099891e-01 1.27093485e+00 8.13393269e+00 8.91923164e+00 -1.33594125e+02
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 -1.97290763e+00 9.65343092e+00 -2.68449566e+00 5.54968713e+00 -4.20627597e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 -6.10927099e-01 7.01081116e+00 2.43735915e+00 5.56982054e+00 -7.27349898e+01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 -3.33404804e+00 9.39884579e+00 3.93378215e+00 2.24534435e+00 1.03960284e+01
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 -1.49266489e+00 3.38946767e+00 4.86388384e+00 9.84465587e+00 -1.14607061e+02
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 -9.82455530e-01 6.50317250e+00 2.45723257e+00 3.24975602e+00 -4.19829112e+01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 -6.67215321e+00 7.10649971e+00 4.84618275e+00 1.66027661e+00 7.70529416e+01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 -5.28597702e-01 3.85794730e+00 2.96209215e+00 6.96831624e+00 -5.62028970e+01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 -5.21569555e-01 8.63298312e+00 3.90680080e+00 6.35829733e+00 -2.44522951e+01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 -5.05065685e+00 9.52445317e+00 6.06508304e+00 4.73631089e+00 5.95503022e+01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 -8.33975613e-01 8.96369606e+00 4.32240835e+00 4.79973010e+00 -1.16430193e+02
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 -5.33649461e-01 7.65160278e+00 1.96135368e+00 8.06557529e+00 -6.28271687e+01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 -4.09011782e-01 3.49718212e+00 7.92643431e+00 2.76141376e+00 -5.96825376e+01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 -3.51778136e-01 3.53454438e+00 2.36637730e+00 8.38227987e+00 -5.45954437e+01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 -5.10235508e-01 9.67024288e+00 1.35560520e+00 6.83872403e+00 -9.97358004e+01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 -1.01482088e+00 1.09256046e+00 9.75744416e+00 4.77072796e+00 -1.12868791e+02
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 -8.90090939e-01 7.44444976e+00 2.16278408e+00 5.12225755e+00 -6.97074028e+01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 -7.88084286e-01 7.35621546e+00 1.40273741e+00 3.30982486e+00 -3.60900890e+01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 -9.23316830e-01 6.60420587e+00 1.40318923e+00 7.76902899e+00 -7.40463515e+01
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 -2.44499520e-01 9.91097961e+00 2.39406376e+00 5.61587268e+00 -4.65791812e+01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 -3.94864255e-01 3.80691492e+00 8.74739707e+00 3.88769088e+00 -9.13559051e+01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 -8.04444411e-01 4.05974677e+00 7.58125083e+00 6.36445104e+00 -1.35179924e+02
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 -1.00851892e+00 1.71045463e+00 1.11025178e+01 9.96161007e+00 -2.56619434e+02
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 -4.07025495e+00 4.98518323e+00 2.35297212e+00 4.91736052e+00 -2.81875879e+00
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 -1.59987532e-01 3.34943674e+00 7.32145466e+00 9.28622261e+00 -1.44929244e+02
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 -9.62094628e-01 4.09048032e+00 8.55572765e+00 4.10515156e+00 -1.22367447e+02
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 -3.05909812e+00 8.51114611e+00 3.23482722e+00 1.49259436e+00 5.69186150e+00
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 -5.01942680e+00 9.41936062e+00 5.89274856e+00 2.83817896e+00 6.19596217e+01
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 -6.67784160e-01 2.67159765e+00 8.06597809e+00 4.76825629e+00 -9.29141724e+01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 -7.42602274e-01 4.35258038e+00 4.87576422e+00 2.97671436e+00 -4.45921608e+01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 -4.34473197e-01 9.35767506e+00 2.59679440e+00 1.00204334e+00 -2.23513003e+01
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 -7.04733387e-01 1.55627615e+00 2.61761843e+00 9.23501384e+00 -3.84908274e+01
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 -3.74398227e-01 1.83124475e+00 9.38518604e+00 8.59491470e+00 -1.54832694e+02
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 -1.14381448e+00 2.46511890e+00 2.67073446e+00 7.68063008e+00 -3.96154586e+01
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 -2.16615556e+00 6.35691551e+00 2.57062823e+00 2.51033136e+00 -3.91215971e+00
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 -3.11774695e+00 2.35425044e+00 2.29377171e+00 2.08327219e+00 5.55294784e-01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 -6.31878462e-01 9.71268743e+00 2.00866304e+00 1.60844275e+00 -3.22976859e+01
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 -2.17639762e-01 5.02043075e+00 5.10892594e+00 7.51626270e+00 -1.08349884e+02
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 -1.68549426e+00 5.51366164e+00 3.29258543e+00 9.35927165e+00 -1.16314241e+02
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 -2.24248171e+00 3.21992754e+00 3.77165605e+00 4.87482239e+00 -4.31767368e+01
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 -9.06900827e-01 5.23864227e+00 6.88189493e+00 2.07226605e+00 -6.74142418e+01
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 -2.18930672e+00 6.95722269e+00 1.53513097e+00 5.61153539e+00 -5.26510280e+01
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 -7.06678870e-01 7.76059423e+00 3.89969649e+00 4.13948717e+00 -8.11106332e+01
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 -1.95163513e+00 7.78481274e+00 1.57198628e+00 4.37342432e+00 -4.62376073e+01
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 -3.82571524e-01 6.20102001e+00 1.41172913e+00 6.59197562e+00 -5.81224882e+01
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 -8.30950547e-01 9.13923797e+00 1.76975775e+00 7.46846302e+00 -7.88479798e+01
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 -8.15760884e-01 8.35667063e+00 2.25101516e+00 1.99543239e+00 -1.42875744e+01
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 -3.57443660e-01 7.81343303e+00 3.21576576e+00 1.32031208e+00 -2.46937480e+01
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 -4.10396110e-01 1.50044970e+00 6.83972024e+00 9.94897272e+00 -1.14205088e+02
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 -2.13653915e+00 1.06190166e+00 4.25209541e+00 3.09455514e+00 -1.08559020e+01
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 -8.82997534e-01 2.91202549e+00 9.33049905e+00 1.48447472e+00 -6.89924463e+01
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 -1.39273992e+00 6.97171235e+00 1.56491122e+00 2.70887796e+00 -2.51279411e+01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 -3.94208070e-01 4.70077740e+00 4.25072146e+00 1.35062062e+00 -1.90859724e+01
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 -9.06299221e-01 4.62165633e+00 7.74759939e+00 4.52629805e+00 -1.19125314e+02
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 -1.01593354e+00 8.96128199e+00 1.35404802e+00 8.22161606e+00 -1.12425220e+02
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 -2.18972271e+00 9.06006563e+00 4.41505944e+00 4.07120005e+00 2.12311658e+00
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 -7.47177755e-01 9.18257738e+00 3.65559613e+00 4.99765066e+00 -1.09449657e+02
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 -5.02174427e-01 3.82490269e+00 5.88538112e+00 7.08028096e+00 -1.01989039e+02
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 -1.02306325e+00 7.21950231e+00 1.79851310e+00 5.58004663e+00 -4.48243312e+01
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 -4.10809120e+00 3.44469863e+00 1.52863418e+00 8.75301117e+00 -2.84809842e+01
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 -4.43707336e-01 2.71548850e+00 8.52619661e+00 8.79432108e+00 -1.58966806e+02
