G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	7.496022065477447427e+00	6.471172565631776230e+00	6.876293210446082327e+00	-1.314883033525717337e+00	3.013154611922788995e+00	7.372114057739102222e+00	7.012636066561127812e+00	-9.230531431399896292e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.803872478261194345e+00	5.826266577296594917e+00	2.004850601538769705e+00	-4.167854379657491282e-01	7.676435376243929909e+00	3.864023819767602230e+00	3.840745890984580413e+00	-7.464701986777384946e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.476684279382280529e+00	1.395295283078093362e+00	4.658139340207331891e+00	-9.288011517913172810e-01	7.920865986596503205e+00	4.214706863849021268e+00	9.402460472176148443e+00	-1.601843155752417260e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.597414807140670190e+00	9.432953293463423705e+00	7.473026775748321526e+00	-2.487162210705383902e+00	7.336243696094278954e-01	3.453219167908191167e+00	5.375069734732338844e+00	-2.035211016054105926e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.935972515371942038e+00	2.835823781552736733e+00	1.927465159627062219e+00	-3.689427051505047572e-01	2.218293241119893899e+00	8.978891327786763910e+00	1.790214414602705251e+00	-4.757860758968307380e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.113061586237860112e+00	2.511900335318013600e+00	9.441284730884730081e+00	-1.645146469690695223e+00	3.949938629762671738e+00	6.543771521446162254e+00	7.436853883436720380e+00	-9.960147754428393796e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.561530023686389157e+00	9.162112139955398860e+00	8.315776376012554039e+00	-8.381838817599969182e-01	3.762608135735755699e+00	8.511298751709039934e+00	3.370378674595271740e+00	-8.719579869943250117e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.871065139375318154e+00	9.702725636043988189e+00	5.889210850620196780e+00	-8.655674550468643869e-01	3.351071726156870767e+00	9.849939856678815886e+00	5.580977935591602268e+00	-1.278726519269130790e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.968061283162435782e+00	7.886779765555823829e+00	9.934601327399683157e+00	-2.493950485026716457e+00	2.239093990282321478e+00	4.487131639477259348e+00	8.454903450213256733e+00	-5.534145782397402513e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.796381262259066247e+00	8.087063262603502167e+00	4.900350626189510450e+00	-2.373445093723273835e+00	5.264483196506422935e+00	2.203733475136125275e+00	9.351180444392783286e+00	-2.489023407451431780e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.923648174128636867e+00	6.085981940374889376e+00	1.046832578253013324e+01	-3.242209935991176017e+00	7.162281523952268358e+00	2.546593691851360752e+00	8.300533047235798989e+00	-4.243050828289206322e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.245712391025853627e+00	5.630465148901858896e+00	7.097696847945195842e+00	-1.428520510134455135e+00	6.365868983638813816e+00	1.667979039541455544e+00	7.372717250460447680e+00	-6.982672240828864574e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.987254598983268394e+00	2.293099361514764123e+00	7.973820872144324667e+00	-1.125342552524022377e+00	6.688619920903861704e+00	4.527689185483908751e+00	7.351058817625320430e+00	-1.273043860775763392e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.096354659973478363e+00	5.360935604928982023e+00	3.023966123341654821e+00	-4.021131445605436450e-01	1.459482804370833220e+00	9.935151500232789701e+00	8.518810677235482132e+00	-1.735021812077642096e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.074910827374299549e-01	4.473219615886470990e+00	8.308135155715346443e+00	-8.188038272180062194e+00	8.882574177715500952e+00	9.544663529190094309e+00	4.913450533528863851e+00	2.192096480166965762e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.218826297588942786e+00	3.020494740080822638e+00	4.749922592839384450e+00	-1.039120003562152839e+00	8.021317944847480064e+00	1.488068087824678809e+00	2.123743985667875256e-01	-9.565872221255773411e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.354817718083058509e+00	8.394265412678603155e+00	2.679353063673382440e+00	-2.762814844944706527e-01	8.730085604248365883e+00	1.211543386840409298e+00	4.391326100427225931e+00	-4.978781655519259175e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.700201371253220906e+00	5.138221061223323893e+00	1.138037282121112215e+00	-5.746365134880080383e-01	8.586619152128744048e+00	2.330895074903452269e+00	3.297652169659771371e+00	-1.954323529740270615e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.422198313892727217e+00	1.097615856690438374e+00	6.417068716820462981e+00	-3.125211480164316935e+00	9.122094720051196148e+00	4.625290546885887366e+00	7.054980659375384100e+00	-3.773934638609754977e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.660245689053640117e+00	3.369113142528473492e+00	6.186681451165066292e+00	-1.560517950338807136e+00	5.341773456377125306e+00	2.750236611961696109e+00	6.537008325012773291e+00	-5.835191552675945559e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.563416574121919922e+00	7.403973446927659907e+00	6.723466043292431138e+00	-6.246951063646604130e-01	2.583081555556949738e+00	9.422011961283271120e+00	7.760169820104252381e+00	-1.685553992355062007e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.052760843389872747e+00	1.383334310323671712e+00	9.719688859121223601e+00	-2.384574462468892264e+00	5.639521354899295069e+00	1.540715496500088877e+00	1.475453304224397577e+00	-1.915272974829041175e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.638369681663104593e+00	8.716619086182120668e+00	1.440333967909410928e+00	-2.525283736860142181e-01	7.754483337559603839e+00	2.388696315048565832e+00	7.568637086811735415e+00	-8.830191692375127843e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.596340142963520670e+00	5.702299228283985499e+00	7.254430707049036364e+00	-1.024335029800610419e+00	8.153075749028023012e+00	2.761586264906983779e+00	3.620218903405441502e+00	-6.206051264775641130e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.163205045056225906e+00	5.438588911503176249e+00	2.355892992067655900e+00	-6.366852304858814371e-01	6.974372384118488810e+00	1.772923045679801524e+00	6.628648051132191910e+00	-5.521140154589985372e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.979007631116687094e+00	6.586984948459014610e+00	9.170061195328651493e+00	-7.109201401310720758e-01	1.018893103845957437e+00	1.206266781237336083e+01	6.036773324787930939e+00	-1.796473207366261136e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.789108147483691624e+00	8.140791636183733360e+00	8.224106143457868612e+00	-7.549193582941332581e-01	4.829278645438351170e+00	8.129752812931720030e+00	3.577683706806498609e+00	-1.194661219777398884e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.429674636851613556e+00	4.423041184191288444e+00	5.500753694450419395e+00	-1.961612902276277604e+00	8.904059373612213335e+00	2.710636104261205936e+00	2.581388785044914425e+00	-2.357979076588161860e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.695136309992353318e+00	7.111913068504701840e+00	7.158089716753306853e+00	-1.389945649684323881e+00	5.649164434573302529e+00	2.141223337135157667e+00	1.498092046162305735e+00	-3.426922436801720551e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.375125728638949774e+00	5.829112138587002612e+00	2.838184824673134266e+00	-7.806888782884240374e-01	5.233872550640226606e+00	9.243736736516710017e-01	9.031059033212951448e+00	-6.341310082701910034e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.979755797582841481e+00	3.266464907201255041e+00	4.775497606007274243e+00	-1.424389284179317983e+00	3.495867162354746149e+00	3.474743667682015591e+00	9.800788107625585610e+00	-6.248019124273818647e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.749191540309232185e-01	8.853205563888710827e+00	7.710277239584366171e+00	-6.520390011751384662e+00	3.812166746720057731e+00	2.988862991369635402e+00	6.817896894383700612e+00	3.630429882883810677e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.357262705663303315e+00	7.372747709835428154e+00	4.984760845309782695e+00	-9.991677578299318352e-01	8.729606401194720533e+00	1.020171389220023039e+00	2.246994631407862375e+00	-2.257241482599401650e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.523203394141564360e+00	6.571883055390124184e+00	4.586928769032956765e+00	-6.352885660376867971e-01	6.759761655689604076e+00	1.521744215509847287e+00	4.961600887519321823e+00	-6.221518286198912762e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.174673487399089389e+00	8.691343509204759954e+00	5.753743001857638539e+00	-3.621473412294680116e+00	7.685910867658245493e+00	5.925126323462593270e+00	6.763928390791726031e+00	2.388681963761409222e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.725816658378779067e+00	8.054070455804705375e+00	9.148177101386496091e+00	-2.543295880982621160e+00	4.649226284771028617e+00	1.499281766469940269e+00	8.961632109337713814e+00	-5.034495259514547172e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.459033768937382902e+00	7.030393601840349227e+00	4.587797845870809077e+00	-3.297668774018989168e-01	5.357229602630505738e+00	5.448051160126073711e+00	1.924665331173001981e+00	-6.143721804891232807e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.065316988913564966e+00	9.859735101472031360e+00	2.271981653768555542e+00	-5.811712300278233378e-01	3.282523560423968867e+00	2.632671602698489544e+00	1.379151739035850310e+00	3.553763494950716861e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.733068675932747382e+00	6.649019143849566049e+00	7.418656742924595981e+00	-3.004527010591081293e+00	7.385780587887977866e+00	3.538695167741078951e+00	7.803387366617027254e+00	-1.398745356220038971e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.568701252075636710e+00	6.907745292626362499e+00	8.415827569236935091e+00	-1.328454177576965378e+00	4.416779298129243969e+00	3.578579564875306929e+00	2.853327695954664289e+00	-4.881606883523126328e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.894680553176005589e+00	6.103692493102156114e+00	7.180009752625844399e-01	-1.127723949937894238e-01	5.177999165463924136e+00	8.030935687670256229e+00	2.932506070016763555e+00	-7.705563963213569423e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.776317326203982638e+00	7.709433156591702918e+00	2.486738710955326503e+00	-1.019504339363683343e+00	7.600099411191266974e+00	2.589538891123035924e+00	1.573821748425872746e+00	-2.206221482269717260e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.987751394035817576e+00	1.974094183648482659e+00	2.185378036232685783e+00	-3.812982001764469997e-01	9.439290238770603025e+00	1.260277961376053524e+00	5.896603250338401381e+00	-9.117102311083321808e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.270300085321443007e+00	8.792516892086640112e+00	4.036005313351218149e+00	-5.285088387074634575e-01	2.296175597710436556e+00	9.999265615164302901e+00	9.035634628187374062e+00	-1.574650913370588796e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.117013429745174591e+00	8.446852843229688546e+00	5.336046852196067114e+00	-1.736560652354225409e+00	9.634273974689268272e+00	2.358035125699608159e+00	9.668996404818132717e+00	-5.643709304809151917e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.602068714113030978e+00	1.850209587489813234e+00	7.995443781540724437e+00	-1.076491225168983101e+00	5.001316007681372078e+00	6.691809560734437667e+00	6.761342418387765285e+00	-1.231394393869142334e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.008648545461251267e+00	8.477766715551428689e+00	5.882613562780342420e+00	-1.407389856935034267e+00	4.352038286437810655e+00	1.864131693488498165e+00	5.692265614954576058e+00	-4.830467242935671379e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.566085604409570564e+00	1.601859499986277635e+00	6.874708155485302896e+00	-1.217283772258904717e+00	5.567835389041374539e-01	8.314415922018737248e+00	2.541201381955022764e+00	-5.295282841489830616e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.065344700930839217e+00	4.483817891317184667e+00	4.269984152264321153e+00	-8.451295475620017594e-01	3.468828057541894161e+00	6.051619964924464412e+00	5.406038749636698171e+00	-8.814030820715332482e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.091851169923525156e+00	7.158475666838171492e+00	8.917232928529344349e+00	-1.352478450517385911e+00	5.593359550795335977e+00	2.835420224790748733e+00	4.350286829119885290e+00	-4.990273794608788194e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.157458470166457420e+00	1.576716890911626479e+00	5.830670510961851960e+00	-2.942353250244617691e+00	2.364498995173907048e+00	1.973629649713241507e+00	6.140995876420569211e+00	-1.892992014345744423e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.286974177635254790e+00	8.360010636855461641e+00	9.733049441398279100e+00	-1.430292206755126694e+00	5.759410781486797859e+00	6.561796903587612029e+00	4.710225169421687674e+00	-1.096580282984430141e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.184168297230436373e+00	9.550248504230475888e+00	7.395049660067408936e+00	-1.734423661630976055e+00	8.692611161712802570e+00	1.774420845343629871e+00	3.010903132195787535e+00	-3.405362289539359466e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.998570278726005345e+00	4.550451579860449236e+00	1.645286731854955331e+00	-8.270598692183651623e-01	1.617425841345487836e+00	2.694605383791859765e+00	1.729672297987631779e+00	-1.197549492637922341e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.242646959952182772e+00	3.170235395640714771e-01	6.563394425595763693e+00	-5.245722032682167857e+00	7.857230260614921136e+00	6.008276659150548760e+00	3.450383433551160728e+00	7.250218727451854761e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.148440007421028142e+00	4.001984946737939808e+00	4.162689202181864445e+00	-5.222681347197629664e-01	3.880901276313164949e+00	4.250372763477816562e+00	1.618843274217776518e+00	-3.306755435763803064e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.705646300732477805e+00	6.195008871466806788e+00	6.973324181741484828e+00	-1.203821399190989627e+00	6.903962679221647747e+00	3.306849788297792525e+00	2.586474696824892838e+00	-4.302243905491153697e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.945639040846341761e+00	1.017111211884216893e+01	1.771234715202908649e+00	-1.413579205946543516e+00	2.698784577135307838e+00	3.375403524927260701e+00	8.785009256730125671e+00	-8.804552943764049289e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.486952630715888013e+00	6.220413617474103596e+00	3.674388208122702615e+00	-4.894022916344125673e-01	1.541833037400035078e+00	6.832786046378473088e+00	3.743173229093659682e+00	-6.092553421125857938e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.582027700543191084e+00	3.417208000303525228e+00	8.918909597662029398e+00	-2.858361383889306495e+00	1.931524845565167459e+00	3.178016477407960227e+00	5.819062386642920970e+00	-3.325659609703104280e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.616286212752674700e+00	7.676529344257535747e+00	3.161768635994506305e+00	-6.976902698599043440e-01	1.856928637972163898e+00	8.056075718049296341e+00	7.354210711465981376e+00	-1.266425239577396553e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.974274441033326832e+00	5.195299594049671121e+00	8.053416926198112336e+00	-3.396832663314551137e+00	2.889583346068695491e+00	1.944127807764444382e+00	9.854916508033838340e+00	-3.905202550440511544e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.643066599093746305e+00	8.588142643392613351e+00	2.574815189131767657e+00	-4.838798405524167290e-01	7.030296853779842259e+00	3.880452598737873959e+00	6.038990904185044251e+00	-1.049993186813960051e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.613150026722597996e+00	2.340957227159850884e+00	6.745879477041741623e+00	-1.436285687475051365e+00	9.472013212591527065e+00	2.481027115525122895e+00	8.607509593864488551e+00	-8.186257503477682462e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.018266898541366672e+01	7.020761348660169432e+00	7.836443733480863649e+00	-5.016033097583606493e-01	8.806530622121352181e+00	3.956111537067144912e+00	3.576424309937171309e+00	-1.099465096794812098e+02
