G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.914112653969700872e+00	6.526742695879820033e+00	6.750532085448308628e+00	-9.500022868281501331e-01	2.777112104877368814e+00	6.659851703768287834e+00	6.033474287028432137e+00	-1.083640942255104278e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.143197403765327635e+00	6.007242438484284186e+00	2.017487270653294917e+00	-3.540532932254444320e-01	8.907015780320103104e+00	3.210093616580076858e+00	3.982548212969434509e+00	-7.481043133453631810e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.568918811275150205e+00	1.815491175893761522e+00	4.859439478957489733e+00	-6.325916999914528160e-01	7.722137545923986046e+00	4.060270655011291474e+00	9.325040568492353188e+00	-1.586492140925005003e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.103101134909810987e+00	8.577493457294027124e+00	6.667941230783283935e+00	-2.494556815369809222e+00	1.201993337437156306e+00	3.606242001144497777e+00	4.483310815782100889e+00	-1.443925067660526906e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.154919424769481395e+00	3.898377827453612277e+00	1.584262731549307190e+00	-1.966547071917124079e-01	3.935725878707414083e+00	9.017891410801203378e+00	2.013192934903099029e+00	-5.192918335848463585e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.710760019281520883e+00	1.913162230228435234e+00	9.180239071116044869e+00	-1.576923062174508727e+00	2.611389830445345783e+00	5.809123652443882513e+00	7.375922245508792052e+00	-1.049158277477720418e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.064696852080800227e+00	8.853232832895079341e+00	7.995935994092940646e+00	-1.123609372408157947e+00	3.702537144791035129e+00	7.733431029639072918e+00	3.350257885908513256e+00	-9.741635756441638705e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.216478557319087273e+00	9.397930384785118108e+00	5.791259365329045394e+00	-6.881695952569858443e-01	3.548340805581148061e+00	8.942259359801630225e+00	5.902209054048673131e+00	-1.356986663254886309e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.393786581812261893e+00	8.781506716108573585e+00	1.006574067326997124e+01	-2.394336510595141743e+00	1.696117892834059004e+00	4.602800746665709930e+00	6.751104883258097544e+00	-5.961560575600636724e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.516590278381102497e+00	8.666808875611634377e+00	5.039665716978374732e+00	-2.373490241347691043e+00	4.954444580985744473e+00	2.344219574409419415e+00	9.127003993588507669e+00	-2.793193767152902041e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.222871032611301700e+00	7.394906267453515980e+00	9.761968269682039789e+00	-3.214952498772106981e+00	8.045174920698707766e+00	2.747807187302839793e+00	8.271207914783822446e+00	-3.697712278710602618e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.975972532142682425e+00	5.846732455372517734e+00	6.424479283919148465e+00	-1.467849799445129388e+00	5.867284210863775940e+00	1.402983992352351938e+00	7.062590939200379836e+00	-7.260474792897092300e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.399134859061083702e+00	1.888096521556792196e+00	6.872767624557473809e+00	-8.064021595353527694e-01	6.870906062460946373e+00	4.429561186652388294e+00	7.414435048341601942e+00	-1.441204023673862764e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.508457088903249144e+00	4.698861548339767324e+00	2.459018937262972937e+00	-3.161579628808530162e-01	2.047480390904274472e+00	1.045001637097167269e+01	9.140053017963396087e+00	-1.818913723659710513e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.263860960538972122e+00	4.081154388985991588e+00	8.667232576016610679e+00	-8.372992561710786319e+00	9.463238736985767119e+00	9.175307667336392470e+00	3.471476980529346612e+00	2.097031601429971488e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.780826192588222945e+00	4.011636748297817689e+00	4.693828232379052778e+00	-8.588289854414319358e-01	8.978539591662217489e+00	1.447252857209123666e+00	9.201247737825033468e-01	-1.323466351548216657e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.779783749640952983e+00	7.889843204502267504e+00	2.856120487518080786e+00	-6.018386892376258457e-01	7.836614537018340876e+00	1.825357570465359958e+00	3.641699709941949692e+00	-3.362518709424429630e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.680369027804342608e+00	5.515485666303424850e+00	7.994678667753241097e-01	-3.529456628091007797e-01	8.105842996588386029e+00	2.752607585434526882e+00	3.020532391881377343e+00	-1.654657828484776871e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.963709537985603548e+00	2.169427093987620569e+00	6.167093153920704118e+00	-3.082183963417517436e+00	9.250496719612147700e+00	4.370404365465521579e+00	7.540251412264805886e+00	-3.829755937472790084e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.265267276827247045e+00	3.318805741209545968e+00	5.806771054753485650e+00	-1.393029117192005062e+00	6.011262649673503766e+00	1.562448337001724585e+00	6.483950709906122434e+00	-5.536832016500854081e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.845345788662056563e+00	7.172099239502634838e+00	7.375514092641466846e+00	-8.897614095608522566e-01	2.742444238649615063e+00	9.771562152956093428e+00	5.961230847200719829e+00	-1.673161950522053587e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.820460540463686439e+00	1.775847055206025260e+00	9.190266725112342883e+00	-2.312576139033695632e+00	6.418316706767108748e+00	1.692178451998650024e+00	1.633444714203221793e+00	-8.837426914613020656e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.601550237714402414e+00	9.081471891917509254e+00	2.165293736963137317e+00	-3.887966554866582047e-01	8.070390397040609898e+00	1.575109475764927991e+00	7.169311881830128463e+00	-8.326170830821324387e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.283415059434036110e+00	5.193138753404762831e+00	7.501755834562821690e+00	-1.034775046261057874e+00	8.050898832213105649e+00	3.165298093081997610e+00	4.097804060177383079e+00	-6.198185376942809910e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.347056715032304730e+00	5.790829301030829157e+00	2.619569477238608890e+00	-5.870183740098302572e-01	5.580881557883756727e+00	1.459146576007759988e+00	6.718965663338593686e+00	-6.069460506708978187e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.588792951697362454e+00	6.269053248221100993e+00	8.895334761874815754e+00	-7.864759692464130536e-01	1.153347718049235304e+00	1.136128690557181820e+01	5.445632397399157831e+00	-1.754266831502216348e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.878814461167753080e+00	8.846229399174079688e+00	8.625082464223046586e+00	-9.778406156398160576e-01	3.756052952434602688e+00	8.296218246875211477e+00	3.982506940008470497e+00	-1.192820951492538626e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.588822378929239498e+00	4.128829051214511381e+00	5.831886055180986794e+00	-1.725907411216561771e+00	9.351667841398377590e+00	2.940207007131498074e+00	2.456162871723124308e+00	-6.109801585319772244e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.960907105244551474e+00	7.196053169829727203e+00	7.307876822067796319e+00	-1.340633557924573838e+00	6.437586892420871898e+00	2.381165845822907912e+00	1.517023906578058634e+00	-2.642808384977026037e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.542179927027712782e+00	6.082044543449098839e+00	3.216897454241233856e+00	-1.065270878413326683e+00	5.862039023229419499e+00	1.657750484856919559e+00	8.640562898573060480e+00	-6.031106835599095461e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.274911569646949960e+00	3.255317984676715071e+00	5.025716384740155362e+00	-1.415663440506804704e+00	3.400489019767450660e+00	2.736769453829933418e+00	9.473341783748178813e+00	-6.676580335211937722e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.294881010575783975e+00	8.832552007076305500e+00	8.080187977855379344e+00	-6.319485307301670574e+00	4.098275718865780348e+00	3.687900823287365348e+00	6.501750922512289144e+00	3.725554530563577060e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.435337562316244764e+00	8.560444766377974801e+00	5.322399803088561754e+00	-7.395880922508718536e-01	9.235397376172379325e+00	1.202978488227282261e+00	1.868876836301926136e+00	-2.481579493612079901e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.793513916742813130e+00	6.282363777076088063e+00	4.152847035473600457e+00	-8.356724105364875532e-01	7.452399804846599807e+00	1.921299229663214092e+00	5.047757169826126322e+00	-5.698089938105700725e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.478095037033662740e+00	8.310607534223915849e+00	5.369774695867174152e+00	-3.768758416231755781e+00	7.486443682522004650e+00	5.304589538494970391e+00	7.737640005354517569e+00	2.845085217415821077e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.293322196874622243e+00	8.603852204559153449e+00	8.451742993403248860e+00	-2.341916761320492757e+00	5.068131658441465959e+00	1.559106385083834700e+00	7.947171168419928655e+00	-5.160164007582264389e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.817611004576663802e+00	7.075316788564178339e+00	3.776631867901430795e+00	-3.304794864287524114e-01	6.409581984342505478e+00	5.911757470573606454e+00	2.177072242539354718e+00	-4.909259426289077766e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.390311003591262473e+00	8.953132547336773328e+00	2.992678825629166095e+00	-8.148918491947939602e-01	2.832029880435115388e+00	2.468735532836369817e+00	8.136467929424335832e-01	-1.448721287756294274e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.466290853705812580e+00	7.627075805327353741e+00	7.766534900261063967e+00	-3.416705738020207050e+00	7.043298289236354037e+00	3.083280714358027641e+00	7.712545527004098567e+00	-1.414464455628786688e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.692078727596960874e+00	7.285945208126333839e+00	8.880535000118840117e+00	-1.574735224870393857e+00	4.951177585417906535e+00	3.619098208279794449e+00	4.512559058725035932e+00	-5.441925802376364629e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.608847797741633556e+00	6.390092231844520576e+00	2.094416900195100073e+00	-1.907235508751466968e-01	5.092520250523714154e+00	8.189117824603899365e+00	3.323260391032579086e+00	-6.742163144136692665e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.676006867016673230e+00	8.145804833229565389e+00	3.150728616047040020e+00	-1.010647438846981050e+00	7.239155214345637468e+00	2.537605145843289556e+00	1.178909450757589905e+00	-4.916612893470198919e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.577349258060846360e+00	1.985695243802845678e+00	2.723546536726257461e+00	-2.988120507282524541e-01	9.428902480577683320e+00	1.149894680052070628e+00	5.590674932802751407e+00	-9.335444322494527114e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.046605539014581865e+00	9.523645981668899196e+00	3.943469621260530911e+00	-5.604637580058455804e-01	1.100161431428143599e+00	9.189104253468512340e+00	8.292133020932727305e+00	-1.557866503824556048e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.621975302059986745e+00	8.656156640481356135e+00	4.812633190181700549e+00	-1.549304852121690113e+00	8.358224082557688561e+00	2.744615221533020399e+00	9.516117498984320022e+00	-5.810075225123925691e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.340071258286039679e+00	1.190338412491763087e+00	7.573370181058143302e+00	-1.108878318987032152e+00	3.256198469697668685e+00	6.972245349275048909e+00	6.067900932033470696e+00	-1.151788304275084442e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.732485111216226059e+00	8.312925424545438702e+00	7.004683906677714234e+00	-1.502313777184847599e+00	4.668633129977539653e+00	2.230856067748013594e+00	5.919555780934226519e+00	-5.102928615702207082e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.915732491004244586e+00	1.861335626133869159e+00	6.377953144455736023e+00	-8.726656901642639852e-01	1.354359167118889706e+00	8.646883435813386143e+00	2.016728265100044215e+00	-4.255241817166491813e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.553951717012154177e+00	4.551554896901724767e+00	4.128478745055582877e+00	-6.884194409640645995e-01	3.761973407164931338e+00	5.444846787657196430e+00	5.990193965683666022e+00	-8.807645210709317496e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.681566840701052001e+00	7.911011494930402677e+00	8.130783642885266005e+00	-1.538559334215908292e+00	5.682716837888914796e+00	3.276404258712214634e+00	4.744051901225002865e+00	-6.366948548152205234e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.839837827702658357e+00	2.784931656541808742e+00	5.374407193139358441e+00	-2.862053933675229533e+00	1.408822550210890423e+00	1.557867468486664020e+00	6.207261526834680687e+00	-1.164414068077851816e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.656856955061961401e+00	8.021330082867818234e+00	9.393098633193503133e+00	-1.237749700470068825e+00	5.633833225762424846e+00	6.062138272607668021e+00	4.791947024955198309e+00	-1.119006426675811241e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.225717296598814343e+00	8.539536865602554983e+00	6.449925814027705151e+00	-1.761160287781322387e+00	9.232100405387548392e+00	2.920328413808177093e+00	2.947420908590811628e+00	-2.355098177652523006e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.555202619995629476e+00	5.712137787356486918e+00	2.472421308936463280e+00	-7.178705676495665822e-01	2.250790130487342111e+00	3.046931509731308108e+00	2.192315056051517885e+00	-9.260036580945030238e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.308023313593647430e-01	1.132785885494027367e+00	7.411463382337568184e+00	-5.130099946806664590e+00	7.973249548355929583e+00	5.968887155853714432e+00	3.830631125085361077e+00	6.842028810767588709e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.360514625487085461e+00	3.260576288381991539e+00	4.029277462272876420e+00	-4.782688987377459178e-01	4.631011891362722288e+00	4.701018352196360439e+00	1.325575338871006092e+00	-3.125927519578371516e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.974291408523049185e+00	6.851500976144075494e+00	7.253050681961321189e+00	-9.987675776539027828e-01	6.953970393709672848e+00	3.605518729608989226e+00	2.790928961678090570e+00	-4.804871362022349501e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.973188860101680930e-01	9.864485702076505547e+00	1.480181622463912383e+00	-1.459603885941311407e+00	3.337295046009088217e+00	2.528595522595184164e+00	1.010650310885921854e+01	-4.692839122100289195e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.689391327169524004e+00	6.420691056872022351e+00	2.360547694935310137e+00	-4.552030967805967832e-01	2.867446549674116163e+00	6.284688577440565638e+00	4.872583621480078619e+00	-6.163615956165818943e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.980790105748956975e+00	2.822179844987301678e+00	8.601626708677210686e+00	-2.874712551821913653e+00	2.510595829781931521e+00	2.812984026385957126e+00	5.685734320897860350e+00	-3.287467048219666310e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.889502048376577648e+00	6.874800345035607663e+00	2.626722465207562696e+00	-4.571759706050779193e-01	1.633991009944155470e+00	8.014666830314164159e+00	8.819115018614072099e+00	-1.277329548752583861e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.327247441164478126e+00	6.541481764940201060e+00	8.603066777548168176e+00	-3.323005267646570005e+00	2.606268312709389967e+00	2.267983708943173582e+00	9.435810018552345468e+00	-3.782484746966789402e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.350151028695115940e+00	7.736207677755270851e+00	3.526966222762657921e+00	-5.540798813506857545e-01	7.206198096766597061e+00	3.557216442208424922e+00	5.600402481806713517e+00	-1.016921344149321556e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.124191000113329508e+00	2.010236924398687730e+00	6.528235841494314684e+00	-1.494112172381871106e+00	9.126825543806182495e+00	2.012366116708361741e+00	8.666758742012426353e+00	-7.809173641391812737e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.206572998329175306e+00	8.158144585980879882e+00	7.680440906253287459e+00	-8.703056281490658685e-01	8.253010792339228630e+00	4.160091092357151688e+00	3.718036537348860637e+00	-9.160472352525192719e+01
