G	c	dx1dt	d2x1dt2	dx2dt	Fc	m1	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	9.354689469934076129e+00	1.021689038941146599e+01	8.178596739579043984e+00	2.605431719247683464e+00	4.210202380887211326e+00	3.684098933250969932e+00	3.525375671760499152e+00	-2.012600678808267762e+00	-2.135727895151045175e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.686405997424426317e+00	2.684235246191215118e+00	3.489705514328470759e+00	5.709913962053496661e+00	6.981803867467565539e+00	5.726138867633695284e+00	1.756995577033640066e+00	-1.792372711308458655e+00	-2.119878957147842868e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.413640251866875808e+00	4.705734472613063879e+00	8.506508486946103176e+00	7.562349125695688734e+00	9.862604706570632374e+00	9.296041789068944183e+00	4.260023612588755171e+00	-7.471798150897338786e+00	-1.996718493196776478e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.599805202958188843e+00	7.543115181815126746e+00	9.584122610548737597e+00	9.220600142544309596e-01	1.455453450842215224e+00	1.687087762430591109e+00	2.061000156933980421e+00	3.999632251886096945e+00	7.670649982393106470e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.566426434978914095e+00	7.111100423766488987e+00	3.506914853178022096e+00	5.781635563748251272e+00	9.026081837342903924e+00	6.957908506757975786e+00	7.817005162805689800e+00	-1.997654563692807272e+01	-1.943530919585314987e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.844146384085072032e+00	2.619656835149155150e+00	1.010847373558446805e+01	6.115205470520004738e+00	6.175017110831639400e+00	1.215179887380804935e+01	9.632469408834143820e+00	-2.851270814435328305e+01	-5.588257882377066998e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.043585129750693063e+00	8.738492219499377711e+00	2.330458521287182005e+00	7.187013518020190617e+00	5.770125588868311617e+00	7.124726888515485967e+00	9.707630834139832743e+00	-2.749038789979953634e+01	-1.090209323242311346e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.671188665774267168e+00	2.480219372016954527e+00	3.180991337798015905e+00	3.584726581863513228e+00	5.090039561113907318e+00	3.391482029416476252e+00	8.916424311359117283e+00	-2.290663568246156956e+01	8.497429466540284970e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.801981195345890185e+00	2.856402973457987660e+00	2.106179333497394168e+00	7.630346298465020993e+00	1.729734244482406647e+00	-1.429758717021402781e+01	6.584004569511823668e+00	-2.047992385096931400e+01	2.122409342905375862e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.212063243392394796e+00	5.839340064502907879e+00	8.993943794414560600e+00	1.520706847891890368e+00	1.860050060320040721e+00	2.388445693509412493e+00	6.927334139439666139e+00	-1.547776491996600789e+01	-3.268398461389131704e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.535673549284309658e+00	6.091882371177577582e+00	7.342728525076882562e+00	3.202135834314388418e+00	6.663746408619663164e+00	3.526863299595934365e+00	3.489476582766434909e+00	3.603410099228887109e+00	1.888864429877928686e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.874384049911666850e+00	5.991985625744310262e+00	2.632921375908526596e+00	9.018972528638578012e+00	4.268900745635351157e+00	1.396857800979747211e+01	7.013621773304175022e+00	-1.737743334960464026e+01	-5.662173704315427436e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.143595890783650759e+00	1.955484201250440535e+00	5.328822958358438555e+00	7.825775955857023014e+00	9.035216410353164918e+00	1.352437257653258840e+01	4.739822365119564118e+00	-1.017117855183573738e+01	-1.173186663760261084e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.858574016311580479e+00	9.337019800511280110e+00	6.535814643552655845e+00	1.244474531408994444e+00	4.967773132760630261e+00	1.237791823833100491e+00	5.358540756162193830e+00	-4.404553513881784177e+00	-9.357786995090759063e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.295465132666267394e+00	2.825232835341668469e+00	1.602891036844254380e+00	2.827491970079297090e+00	2.497886293823451176e+00	5.781044696629237478e+00	7.773124988723163042e+00	-1.936858996113441833e+01	-1.358459594463116149e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.137707811473494424e+00	2.118215021607819715e+00	8.658165109224361444e+00	2.605353597408657684e+00	7.620618402015781001e+00	2.853359910561502844e+00	3.381820974192048634e+00	1.982513101912019682e+00	7.939596537589946479e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.405135664863795597e+00	9.127597754782888373e+00	7.929589085945726978e+00	3.299156825704072205e+00	4.252779082648905806e+00	3.823265991344362735e+00	4.298722540249893420e+00	-3.802120494016766994e+00	-1.172720184622729001e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.131345019306477795e+00	9.817886072146096765e+00	5.769676319607024872e+00	3.402251098923067207e+00	6.285899614774364430e+00	3.298906962462778480e+00	9.331880514636297974e+00	-1.256664004869478113e+01	-3.903652663050718452e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.077015405206024568e+00	8.847916315622510908e+00	9.845828169216249037e+00	1.189096804167653065e+00	7.468391287203142603e+00	1.347632131860946325e+00	1.920539373961589691e+00	1.258796431546076278e+01	6.912387783960924459e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.459251383535044244e+00	8.775592505876200988e+00	4.741469040565805315e+00	5.083003851281091556e+00	9.256306986759017974e+00	5.698730025913672392e+00	5.372252283156672803e+00	-1.248949649356065805e+01	-5.315602149871931914e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.108400158688275461e+00	6.905218424038563896e+00	9.997295455471212122e+00	7.546798590849921773e+00	8.424306721211422655e+00	8.337713337008901604e+00	9.341459542008498929e+00	-2.492328969438793251e+01	-4.720066847646648078e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.858171473003618956e+00	6.322657351559850092e+00	7.050608438701520875e+00	6.675155397825227155e+00	6.928211321939039102e+00	7.789649014305492614e+00	6.334930003487413863e+00	-1.548738749731265862e+01	-5.989068100245801496e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.419795737028087146e+00	1.603088639019119910e+00	6.977693002395869648e+00	7.238457535705233425e+00	6.961507126011684754e+00	1.611227897302445555e+01	5.762379068626433565e+00	-1.402029946969211593e+01	-1.010552839581768581e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.722862964687788434e+00	4.692207328125650889e+00	2.756614274129690401e+00	1.456905998851569128e+00	9.696726366063433744e+00	2.221437027537468634e+00	3.359985329915814223e+00	3.632929634225200033e+01	1.989830005611689767e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.179435938264504324e+00	4.016870507861940887e+00	8.643080551848122184e+00	9.954989158233212621e+00	3.429157848113135731e+00	2.345441458362262921e+01	4.206800670516203766e+00	-1.095001050270564669e+01	-1.020169951751460147e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.441229292394659467e+00	3.588366509461530907e+00	4.922956079337684088e+00	8.231573804598687261e+00	1.171448075309924342e+00	-6.152029156628087136e+00	8.832468986288121826e+00	-2.680409692659618770e+01	2.256164838508608050e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.062365520013095477e+00	7.477278899828821324e+00	1.999355617355688342e+00	8.541447977917114187e+00	3.490303862032724691e+00	1.220686536825290069e+01	6.136289441799322120e+00	-1.595763907364634981e+01	-3.188303283182517767e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.127147237181602701e+00	5.562412335008279030e+00	1.150192388133105759e+00	8.257947206220073610e+00	2.727841275256421394e+00	1.739287285254016169e+01	5.266087425030279157e+00	-1.582800485420569103e+01	7.342478748751466444e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.119566231088588548e+00	1.642250014905150213e+00	6.204639032680462130e+00	9.438764206431875081e+00	6.963555946698781085e+00	4.399875750526441465e+01	1.675023218426282767e+00	-5.332542680357478915e+00	-5.409819101144699971e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.849777780055156473e+00	3.144768474444907369e+00	5.383901578164496549e+00	5.959453448199594661e+00	7.058839972084290260e+00	8.545723744838136682e+00	1.377400410267187514e+00	-4.181400400422675134e-01	-4.156604427297015150e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.706824684964558969e+00	7.259878224774901412e+00	7.359204494874036051e+00	2.856051390091971509e+00	6.363585817673357070e+00	3.009799418868940091e+00	9.135941984654730064e+00	-9.748099352975652110e+00	-9.150070069775518178e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.964751697097464778e+00	1.408507699081054110e+00	9.014952546769926300e+00	6.733618339414309872e+00	1.169762016385591963e+00	-2.806306167239644545e+00	4.473140315700782743e+00	-1.524748427343147661e+01	9.514836247182090201e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.464670122248985074e+00	8.400293073715992875e+00	1.779239092852392012e+00	7.791889301395523049e+00	7.648600773754172799e+00	8.235051122468881601e+00	6.398227839652117943e+00	-1.403616198739958598e+01	-2.804029843178086345e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.311837141259036166e+00	5.448594651411466927e+00	7.506550781721873733e+00	7.853365887264792455e+00	4.036832508094831518e+00	1.212147554579032160e+01	1.950483629587832946e+00	-2.894486025836969123e+00	-2.636526604290757803e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.442905895461548127e+00	5.508744832568440053e+00	2.363059166191793459e+00	5.818799333878440727e+00	6.895400360850755916e+00	6.690984018271318057e+00	7.262311519317091957e+00	-1.681681371422479998e+01	-2.013929397635307428e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.895303060862039146e+00	6.849848965068935591e+00	8.708683032531126855e+00	1.273879918456781946e+00	6.104598544038260854e+00	1.657393272601714207e+00	9.210964600086532172e+00	5.509976032782569533e+00	1.189015184716366491e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.793817800488483272e+00	8.506407956269390169e+00	7.915415958621975001e+00	4.413042634060963643e+00	3.798866750230620148e+00	5.003297305524533556e+00	5.986406166063228618e+00	-1.037124119964798119e+01	-5.161674462307401789e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.291081084122235989e+00	4.410535575575154965e+00	5.802915542702204554e+00	9.134277506206158748e+00	1.993561479127137881e+00	-5.503998582392131311e+02	1.991633677781272649e+00	-5.872822197806433664e+00	1.790587375363369063e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.752839163593360006e+00	6.653518322703360077e+00	7.270329625421534381e+00	5.959797477839890334e+00	1.666984368654667037e+00	1.128248738411518559e+01	6.394610276138728899e+00	-1.874283431191819105e+01	-3.981235702292222900e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.042871646644657702e+00	6.651507025058452705e+00	3.792082606907904996e+00	5.766536882318938240e+00	8.611603644863091489e+00	6.915571535003023129e+00	7.265606941427866339e+00	-1.873343283713640517e+01	-2.123475544933481896e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.763095340695941537e+00	3.571730766300050597e+00	5.086092037226167761e+00	3.469277784484886773e+00	9.309216873203352449e+00	3.506785623486438741e+00	4.700919431170425433e+00	-4.696625749410560324e+00	-1.446089006320486448e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.173009139491650421e+00	8.893871998934809397e+00	7.978487669286744577e+00	4.383619513098309106e+00	6.811499939123415892e+00	4.591041392998832293e+00	8.676315377635438253e+00	-2.395604005821535765e+01	-4.424155309393491109e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.199751163309947799e+00	8.131022701858176660e+00	5.032245762076862583e+00	9.343947720434908177e+00	2.119036437315144461e+00	2.174824044151354485e+01	6.890494423548012115e+00	-2.017548649067309086e+01	9.578684645031050326e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.376912705734202547e+00	6.618090264102514553e+00	4.477167608610129079e+00	7.352015183195593551e+00	4.721427051358062954e+00	9.649427428216217351e+00	9.187739110253209773e+00	-2.404386880396604553e+01	-2.025941642384603725e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.991998458037786301e+00	8.426788242144469976e+00	5.796179379233095119e+00	8.177503959338242367e+00	7.481478379316085281e+00	8.565997785447576618e+00	6.155556623898287505e+00	-1.792438570026678946e+01	-4.586394487004412213e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.584049446200727740e+00	9.337050358258203175e+00	9.127700963220977570e+00	5.229073357797108912e+00	7.736445536573391735e+00	5.496155997180618868e+00	2.119360242708722364e+00	-1.216570510582564157e+00	-7.658075445283252236e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.749840979919927264e+00	7.100167503793242574e+00	4.483907633708925644e+00	6.698022158921983049e+00	1.840722043199856106e+00	1.198505686215486321e+01	3.829899752135383473e+00	-9.128413650837208237e+00	-2.046957298638781175e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.123529491281510584e+00	8.252662431442271185e+00	2.233400632996863866e+00	3.443116453705331370e+00	6.007947329108145329e-01	4.624858323322851739e+00	2.840280034455397562e+00	-7.860431069646892865e+00	-1.711281330753646968e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.234014872353255132e+00	7.081915063379984332e+00	7.295363674599463444e+00	7.480959951271421104e+00	7.447517160821757187e+00	8.820738891654167801e+00	9.145917656291624454e+00	-2.533589544192754417e+01	-1.261480939510621457e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.385033997084975432e+00	6.787983642942687190e+00	8.427513193221125576e+00	4.833663774574430860e+00	3.974564328336208430e+00	5.829091486630440855e+00	7.508700150749040958e+00	-1.990634929950279286e+01	-2.143280880387963272e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.845910359940582168e+00	6.571760042990528738e+00	1.882115730498542749e+00	5.565384107688634785e+00	3.155432056096038274e+00	6.551720211927025694e+00	6.794451012028291714e+00	-1.632965940867500620e+01	-7.478804794857740745e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.969135551118751160e+00	8.077338698796260985e+00	3.178063950887688005e+00	6.696066140006468714e+00	1.081328240484611625e+00	3.204079602579410135e+01	3.330686069200554655e+00	-1.080085373439829333e+01	4.308323262248436869e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.738323840081797300e+00	2.257632755346195008e+00	2.942441953419637990e+00	9.820201667663875256e+00	6.147024030913780024e+00	2.808063092013900075e+01	2.808382647645250252e+00	-6.835523210798227112e+00	-8.230095199388077987e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.990245976462689192e+00	8.545835987064091199e+00	3.832737121062396390e+00	1.209492317387396376e+00	8.913310320096503148e+00	1.934519789562966441e+00	7.776357665628258253e+00	1.874533264032847768e+01	2.892054855578507500e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.424210331338813251e+00	8.927775247033487460e+00	4.856165295323314979e+00	8.642909728388923796e+00	9.603785110361041433e+00	9.397434598388988647e+00	5.253225129640984647e+00	-1.219415904624786329e+01	-3.867468007069112979e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.215596852466662270e+00	1.247711483641549490e+00	8.193268728505818999e+00	4.020282180929781291e+00	6.436361138898367251e+00	6.676908229580626575e+00	2.564273734578209840e+00	-1.383581677725452153e+00	-5.495055932660577724e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.192678777020448777e+00	8.711266402145657395e+00	6.690266543571824265e+00	4.479050447079404584e+00	5.082094075341410111e+00	5.413251458944695393e+00	6.540380249609601293e+00	-1.632151928246102202e+01	-3.538796249903274127e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.595318457081375207e+00	2.033403787145913633e+00	6.697017870103231019e+00	1.234829540907279144e+00	2.276763596861285155e+00	1.830764997804048111e+00	1.536817034334562404e+00	3.663025573114104816e+00	9.055452137465648477e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.493060838203269292e+00	3.943705055821836947e+00	4.457025392725557644e+00	3.903054939653440858e+00	6.128455703336781468e+00	4.411393856713052841e+00	3.430299081059110300e+00	-2.873114834526990347e+00	-1.598368952080280714e+01
