G	c	dx1dt	d2x1dt2	dx2dt	Fc	m1	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	8.718835112682386423e+00	1.009170577944897751e+01	8.461641011066632245e+00	2.903601258227698434e+00	3.858726818348312104e+00	3.821706398240337421e+00	3.787204117669376924e+00	-1.939529978559342061e+00	-1.892547907883470160e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.888933903018918059e+00	1.981171073609626632e+00	4.759996663455450694e+00	5.188074521984144205e+00	6.271216619954964600e+00	7.319368914180055086e+00	2.731883606083402416e+00	-2.713665897012946804e+00	-2.250498946847978132e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.116015582285156960e+00	4.552898322672590758e+00	1.011456456415193017e+01	7.260455425560851772e+00	9.871571163766672541e+00	8.826227465492141988e+00	4.221122757819501636e+00	-7.640957557042337811e+00	-1.194178670651124108e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.026822127060341039e+00	8.067268214299314621e+00	9.671814778697640946e+00	6.822175064080604479e-01	1.597805986557573998e+00	1.518434606416964705e+00	2.624314047443281783e+00	5.014376051737830409e+00	7.048946538009802865e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.303052921677797737e+00	7.814533087549886403e+00	4.296929500728762896e+00	6.548271522912022746e+00	7.959099118561669073e+00	5.807805032782620280e+00	7.185256634644820117e+00	-2.039575004509474709e+01	-1.105673580965914615e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.301066779527942918e+00	1.964834242933725994e+00	1.010649521831379971e+01	6.725279106865076351e+00	5.599519219055671293e+00	1.270234714495314954e+01	1.046386315483316665e+01	-2.809792342823728362e+01	-1.853528905488694090e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.601739563801288124e+00	8.031779336358088273e+00	2.433162808752255657e+00	6.622644471406698763e+00	6.643869687357371490e+00	8.651663802307453466e+00	9.258090065702301530e+00	-2.770315060894131420e+01	-7.047187267794313703e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.920546223942845021e+00	2.633236821403521777e+00	2.879431917340284475e+00	3.097574379869140415e+00	5.882381949845940206e+00	3.853322040073402732e+00	9.254096143055823731e+00	-2.176726577152160402e+01	-2.707998968303120257e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.382181018537520956e+00	2.655245589329111144e+00	2.599599151667650432e+00	7.651642718719048553e+00	1.161341590016172320e+00	-1.506085109790500631e+01	5.932942055540531001e+00	-1.918908836890999225e+01	3.559889850948366519e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.028191121229275140e+00	6.058080241147785650e+00	9.381113909413565821e+00	2.347056244644961875e+00	1.245208282548641243e+00	2.819192002556873966e+00	7.647027740518752559e+00	-1.477052958256106585e+01	1.112855403341269200e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.194955907790384408e+00	6.667182971912616551e+00	6.601177402657635973e+00	2.902288246656620885e+00	5.073516976181869254e+00	2.107666091113276519e+00	3.038759538414675276e+00	3.732715717873313022e+00	2.002447959617156670e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.684191085158129653e+00	6.805409850541791705e+00	2.287525966087236906e+00	8.251937711796884400e+00	4.870035325498420775e+00	1.293970677558571047e+01	7.245565922853585583e+00	-1.791497658306674978e+01	2.681303639998212862e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.759226370813857798e+00	1.772659518064125805e+00	4.312478836551499661e+00	7.528641345117218719e+00	9.277774700603897529e+00	1.394646595084210716e+01	5.564562851063613813e+00	-1.124338515972713459e+01	-1.297391232474717349e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.486030262635514188e+00	8.115344712847235797e+00	6.799920187124518733e+00	9.033044971805418433e-01	5.685369519330040866e+00	2.334601786547477964e+00	5.008608102488833147e+00	-4.902965584178556213e+00	-6.920527562976481306e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.239309608072311164e+00	3.762837059249175109e+00	1.221596518973287804e+00	2.665365428373703161e+00	2.185130887472965355e+00	6.045408621314433795e+00	8.137136630428225104e+00	-1.897970853931543189e+01	2.889771089646632873e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.865493459970002377e+00	2.254168396904752125e+00	8.960380127848294407e+00	3.199208049904759044e+00	7.586394418902795422e+00	3.078796881555081466e+00	4.057043842803851774e+00	3.545634023138243052e+00	7.952886131554481608e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.451903391565797286e+00	9.032094675346963086e+00	8.508785561545426646e+00	3.748446232910759068e+00	4.125666423999313714e+00	2.533157049695437202e+00	3.355807020263497975e+00	-4.142253585476546540e+00	-1.236113870343875298e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.493156328938468391e+00	8.886886130896177960e+00	5.870369792135475606e+00	3.621161812704224214e+00	6.621901843302026691e+00	3.461551023061881338e+00	8.754503505956552800e+00	-1.255215148127803459e+01	-1.639666205686081124e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.298198474247065803e+00	8.650202019001902443e+00	1.013013967020787653e+01	1.026318276121229722e+00	7.553398957209441988e+00	1.797359675222506947e+00	9.182815479713731799e-01	1.414215575873102004e+01	7.510832267358876990e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.514200399422070298e+00	7.621595921726329159e+00	4.642076662276801713e+00	5.215698753419755640e+00	9.103688199070131049e+00	5.448391348618836005e+00	4.705233525686212559e+00	-1.168228171656684289e+01	-7.272121175159436568e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.130218329364649499e+00	7.165302459506937893e+00	1.012538035135652414e+01	7.591204250870476677e+00	8.144949142358820282e+00	1.018803197894706258e+01	8.624843251678990796e+00	-2.544087348068133281e+01	-2.599936036861540511e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.917604149192557728e+00	5.718559596384309884e+00	6.742582476897645449e+00	6.626994355256915270e+00	6.517588405956114883e+00	7.525169689247182880e+00	7.000622564964023908e+00	-1.525675194644235155e+01	-5.184221009036378724e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.834066414130024469e+00	1.493855763737568676e+00	5.623793673730537179e+00	7.126070840168214460e+00	6.908689031909251099e+00	1.412160044116181545e+01	6.223710145702916918e+00	-1.453141448800733215e+01	-1.266036613024921920e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.072705840834990099e+00	3.820935384103538723e+00	2.786412361536921178e+00	1.723551019004531559e+00	9.541220786432253576e+00	1.484007278769375215e+00	2.317240213781175839e+00	3.557738066027122414e+01	1.226968057359079989e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.387030340715806442e+00	4.925586078960837888e+00	9.102164551343966181e+00	9.491568036149786280e+00	4.415127274530608936e+00	2.424416492764981257e+01	3.809592588259540058e+00	-1.064147680888172331e+01	-8.987156139329387727e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.884049515830034771e+00	3.193940518594251099e+00	5.406929117521432460e+00	9.145600876311661409e+00	7.757665629020071840e-01	-5.266578105430708590e+00	8.033225699749834803e+00	-2.695828014801162098e+01	-3.356400840253136231e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.177337588399956836e+00	7.559169777233687881e+00	2.446137103975485783e+00	7.779280592656006021e+00	4.026413479289353781e+00	1.196121887531096206e+01	6.505614198036081319e+00	-1.681728237413468108e+01	4.972911274988092156e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.574134958817303254e+00	5.053717027549197383e+00	2.282567340862752259e-01	8.313110356302782833e+00	2.916445681615162933e+00	1.723817724944326102e+01	5.385995977400978241e+00	-1.614429891887157709e+01	2.914306916364558520e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.716384758732566240e+00	8.111753270166442986e-01	5.987205823886387002e+00	9.979781109829113817e+00	7.633871138851205274e+00	4.131722447649639918e+01	1.048916673963754320e+00	-5.297851038359950415e+00	-5.000058625201643281e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.698366751206246583e+00	2.685897225416121969e+00	6.236135493617855907e+00	5.459230678858163266e+00	7.072011616953333579e+00	8.434234876752233490e+00	1.237609036001515950e+00	-4.172623669438462746e-01	-4.157032524185452758e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.634272065956333009e+00	6.942634637171857470e+00	7.737032433269470211e+00	2.391074028739469615e+00	6.672977980426750833e+00	2.724078095558170709e+00	1.000589921179800434e+01	-9.640103813685847456e+00	-5.430315431187104025e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.503954925468442561e+00	1.848044699268908575e+00	8.931295240382524980e+00	6.948362257568568623e+00	1.679352772317080689e+00	-2.545481106226992640e+00	3.869659344554835734e+00	-1.325706082628403770e+01	3.368076523012878409e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.447652561502959401e+00	8.463352170317902434e+00	7.960998235663028222e-01	6.915115420076099362e+00	8.012820353173436771e+00	9.090046600830303802e+00	6.283579908955763571e+00	-1.493315626002027408e+01	-1.219977844945860479e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.514336498069911663e+00	5.056690081320491359e+00	7.016937600603925240e+00	7.998880968961225690e+00	4.491227324502927054e+00	1.286675838237857228e+01	1.222365217674489024e+00	-3.669909043134321536e+00	-2.462468895536588676e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.166841825952891654e+00	4.488948079389287749e+00	2.950222169409371098e+00	5.427983639907995261e+00	8.146664622771087494e+00	5.979218912599796099e+00	7.830535412258502248e+00	-1.708389358628259558e+01	2.758387733382519080e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.915129999783179215e+00	6.358625494149762858e+00	7.804151725526613070e+00	1.838077195829803223e+00	6.889919985753168774e+00	6.823407635621034917e-01	9.156449524297821441e+00	8.666250159859302471e+00	9.804636890800315641e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.335252965921467805e+00	7.978989848061433854e+00	8.195847867793332853e+00	3.679186998828366750e+00	4.338637180424453454e+00	4.520607567077314037e+00	5.784973822830925094e+00	-1.141415997204331489e+01	-4.424366800677457690e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.686569714457012203e+00	4.865068115829377149e+00	5.888359178352243539e+00	9.928425754393284564e+00	1.970569187427870572e+00	-5.510573911619004548e+02	2.106879808148952815e+00	-5.712280845390964146e+00	1.798179256066699736e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.157787692977842120e+00	7.185674296183634624e+00	8.027140416167481973e+00	5.601103210037546631e+00	2.049355941121864255e+00	1.131684683913600331e+01	6.121628443335655589e+00	-1.810459872996426256e+01	-2.258071083324487027e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.420923008069341797e+00	6.404294244463663688e+00	4.168451289488065648e+00	6.237430333177952591e+00	7.434476223114486970e+00	7.713123950501570292e+00	8.274844816476788267e+00	-1.867471225740771956e+01	-1.591461287798727531e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.162389269251240531e+00	3.264849420147678760e+00	5.772141902161842530e+00	2.783359711290715133e+00	9.717122569066871662e+00	3.950972649323455599e+00	5.324894275956363998e+00	-4.447504939091285969e+00	-1.273715426457948929e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.196224509036820649e+00	9.019645240067351466e+00	8.561404966998347632e+00	5.294941430540222704e+00	6.270697861359028735e+00	6.177303237160024274e+00	9.589841519996205932e+00	-2.650255769820014962e+01	-2.546060585295384371e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.575213415358318159e+00	7.681315387260386984e+00	4.666580285238296710e+00	9.019473161596367916e+00	2.542316733244957216e+00	2.124625325103475504e+01	6.628625312269742054e+00	-2.081675039132917604e+01	1.030741423640355370e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.733021363264660053e+00	6.270605026937699833e+00	3.881342463541622934e+00	8.054239616528324319e+00	5.696898069961338074e+00	8.047476177520515250e+00	9.260631103474990411e+00	-2.352849557704877625e+01	-2.096767489183740008e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.618456530882532718e+00	8.663653213990189172e+00	4.932929877136950303e+00	7.643188699580677259e+00	6.770136422456214831e+00	8.598690008032434662e+00	7.428165703715198021e+00	-1.853864200240962745e+01	-3.892104843427751870e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.990088055415530910e+00	9.122965571437040566e+00	8.780451864265859996e+00	4.849485369798574474e+00	7.990987417455986730e+00	6.280450511277271275e+00	3.019330843734631564e+00	-1.205444302091811526e+00	-7.962997645690018089e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.592208423732449418e+00	6.292781396983297526e+00	3.633712761472953634e+00	7.327632738997971629e+00	1.484187464411980351e+00	1.099797339217725423e+01	3.306687481957732544e+00	-9.059924236344544468e+00	2.197978827139711822e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.317297609278725190e+00	8.255460914705027520e+00	2.346301096678367504e+00	2.463399029751572655e+00	5.887503660120008142e-02	5.644059542745636371e+00	3.141070940110007648e+00	-8.727601776390066846e+00	-1.210344476961437987e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.093272673869916556e+00	8.302044379019873688e+00	7.420545057985800774e+00	6.970608176617231422e+00	7.351320560491984679e+00	8.231703268192468670e+00	9.411616691962459313e+00	-2.448240892293245707e+01	-4.402784685223032568e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.108370714516420996e+00	7.387868700793945642e+00	9.340079449004729639e+00	5.116411127339445031e+00	4.555337756084852252e+00	5.061407048462819525e+00	8.351833529157303815e+00	-1.878159756904285871e+01	-1.875648155413256024e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.106585360324952205e+01	7.422918836836210232e+00	2.268583755148214642e+00	4.431405455766290302e+00	3.701249963658464814e+00	7.553669750535977556e+00	7.769856352903804719e+00	-1.601069729375538842e+01	1.740318382765827732e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.848267605187970286e+00	7.421720678293704410e+00	2.732124280173673370e+00	7.126380281124643723e+00	1.199919818198730503e+00	3.193994401750628143e+01	3.137598661820214740e+00	-1.055087727447875956e+01	-3.830641117983017541e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.173373936084233904e+00	2.172705841212943856e+00	2.361592894964311906e+00	9.518771881102209065e+00	4.956196128894030828e+00	2.727715790086789127e+01	2.277484371839760602e+00	-5.330052022918398968e+00	-6.470920364968157479e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.980151020460581002e+00	9.465645632637857076e+00	5.043269511707237029e+00	7.566639170873534770e-01	8.727560389143333097e+00	1.547548729832352921e+00	8.305990327211009827e+00	1.826577530657962356e+01	2.222536454313261522e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.083784358914224644e+00	9.193465834806394454e+00	5.392839398310763421e+00	8.946578717868410635e+00	8.805701691262038722e+00	8.953054418640734369e+00	5.348633852624452345e+00	-1.191468910504210044e+01	-3.214725442892184759e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.447764537997995760e+00	1.210717940331542897e+00	6.856937770588660719e+00	2.948045561142048854e+00	5.314431490000913527e+00	8.597721254420594761e+00	1.810201263517731807e+00	-6.692102538376678567e-01	-5.691036128770959124e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.974986699931094325e+00	7.729993552065869800e+00	6.354964940398807549e+00	5.412797421314103907e+00	5.087189349988259224e+00	6.406616246860909136e+00	5.635445192065326125e+00	-1.466477105242618251e+01	-2.575503104973600355e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.798803433447570654e+00	2.803403574147773192e+00	6.040644891000248151e+00	1.266768516420092361e+00	2.337334156754009573e+00	1.286143515258820536e+00	1.726504248310345435e+00	2.458594096583395672e+00	9.586569416488101680e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.649817300308780155e+00	5.412548704386953347e+00	4.966895325169033093e+00	3.463099370326824467e+00	6.236852956181960117e+00	4.023077936470102145e+00	4.395883679904537544e+00	-4.376116739707138770e-01	-1.857547982211695725e+01
