G	c	dx1dt	d2x1dt2	dx2dt	Fc	m1	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	9.216904561183138611e+00	9.968927061350228769e+00	8.143265068197658607e+00	3.356545075508035492e+00	3.687629504009830583e+00	3.516958024613838329e+00	3.834810550717108857e+00	-2.353188241792285584e+00	-2.103494245150528030e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.239807130776421573e+00	2.540785737168423264e+00	3.957459311396398061e+00	4.872570680296842482e+00	6.989613065792451785e+00	6.884786050124890977e+00	2.041576393113995191e+00	-2.638038781499831398e+00	-2.181453458846212357e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.685396605162760686e+00	4.583685974244823491e+00	8.755359505183108126e+00	7.517964833531852520e+00	9.727478679897190617e+00	8.970787016257002477e+00	4.330855701290008852e+00	-7.963092039410010869e+00	-1.920931343135111646e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.825972413961402196e+00	7.868979628491908684e+00	9.119685187465941922e+00	1.037267670251132534e+00	1.443983055746081323e+00	1.121115554543492099e+00	1.766373909773419237e+00	3.782136284299707274e+00	6.049223399742772678e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.141496657804212056e+00	7.262483620189224887e+00	3.494960645549507028e+00	6.188853588453157251e+00	9.024450019674731038e+00	6.951414498317038948e+00	7.963967137288236131e+00	-1.971896854037401425e+01	-2.527852553119440238e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.698318513682951281e+00	2.397557978695036951e+00	9.804581518682891073e+00	6.573667134230891662e+00	6.170266103927463774e+00	1.166431432270539403e+01	9.746542519550928318e+00	-2.809710577666074371e+01	-6.251133478045297842e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.615558477441681351e+00	8.419460156124236150e+00	2.229495207302868653e+00	6.657864264003844568e+00	6.043438732230986155e+00	7.886082182074465763e+00	9.782861933000265964e+00	-2.636291712225215278e+01	-1.141326209370532530e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.451972217991569725e+00	3.046289812911793682e+00	3.065460444299811460e+00	3.184001125748699312e+00	5.575400580201171685e+00	3.950738485361646291e+00	8.680800168697754060e+00	-2.279046444552599127e+01	-1.290164396596135132e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.463727521076080507e+00	3.025530698011333008e+00	2.714268445893964099e+00	7.444501165456604674e+00	1.513223753567784158e+00	-1.433316452842783306e+01	6.370756514673343140e+00	-2.012015077416223008e+01	6.514752318343585147e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.253118326694332652e+00	5.779470361935738154e+00	9.093454220327668480e+00	1.840201462063838500e+00	1.856648329844545531e+00	2.224409126605030984e+00	7.275493870792073103e+00	-1.505143333158973107e+01	-1.766952704979130928e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.699036767590181185e+00	6.373789632112886849e+00	6.854223124554098767e+00	2.778108896982672160e+00	6.374407511796971626e+00	3.017789177028688208e+00	3.520706784370568165e+00	3.735264530100149472e+00	1.968856708005366229e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.922350969330919312e+00	6.239142625881565429e+00	2.455605512688610936e+00	8.911912115365847598e+00	4.027772951210343955e+00	1.374440959654141814e+01	6.772498792573760973e+00	-1.750701700109264891e+01	-1.269269048393907084e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.241005370549084219e+00	1.894797964075661367e+00	5.023616668452208778e+00	7.674003575638622898e+00	9.269660589283308383e+00	1.383794115672315250e+01	5.100200335187506262e+00	-9.969367045097369484e+00	-1.273284277536005860e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.740671668789219861e+00	8.899755686375639741e+00	6.641578800806333227e+00	1.163496394754254259e+00	4.578176580455522782e+00	1.135599353348629270e+00	5.336150260730462058e+00	-5.155400243612076494e+00	-9.077083407398889747e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.983709697648022185e+00	3.289358645826585992e+00	1.852394935512978735e+00	3.329224027557783572e+00	2.245084778393732439e+00	5.637961959649975263e+00	7.850273211741433776e+00	-1.986543408813200884e+01	-5.030493916615037531e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.842969114416796117e+00	2.071053918188844545e+00	8.860077163620037055e+00	2.942336158655443068e+00	7.386217305829784863e+00	3.887875426459078909e+00	3.568498116535593123e+00	1.507800038653317687e+00	7.956095617996071212e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.347303556763488785e+00	9.039659786684772769e+00	8.171150350804914808e+00	3.440724154439316784e+00	3.628121342218264989e+00	3.746638606178346986e+00	3.679398279660909488e+00	-3.674014683544528648e+00	-1.340856203808309921e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.028216104828963751e+00	9.569142722103650911e+00	5.491435294679510193e+00	3.178953286974042225e+00	5.685431809056614050e+00	3.462163008003503961e+00	9.286315779465990516e+00	-1.268033065444286223e+01	-3.956651899206831580e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.853842498484011614e+00	8.783446630244631237e+00	9.652018426978134613e+00	1.586336071185475483e+00	7.367707170673730488e+00	1.557621538005181439e+00	1.428510519914619747e+00	1.300821427256660812e+01	8.327774716202384298e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.004359917801668001e+00	8.291999609926977044e+00	4.777708722436113220e+00	5.166592602928649747e+00	9.200259553463926210e+00	5.664055800916687033e+00	5.392670204433193781e+00	-1.288556489894336465e+01	-5.146763658375152595e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.997880361197381216e+00	6.887896279439294389e+00	9.825695958487031589e+00	7.584191176671202683e+00	8.019583816211655503e+00	8.679194335520541870e+00	9.199358040980120776e+00	-2.478973527460531656e+01	-5.850777510866767450e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.821573417790009586e+00	5.952355611603426411e+00	7.125721659139986564e+00	6.490067439489608070e+00	7.116898584153388718e+00	7.676242929953807526e+00	6.494111259548110304e+00	-1.508583383276100953e+01	-5.475086200970615380e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.368229135245133676e+00	1.734737874020728210e+00	6.817211245945416387e+00	7.040010020249949818e+00	7.163469590189608383e+00	1.578555852691142469e+01	5.803632326871573710e+00	-1.402621331056831444e+01	-1.178685208111040872e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.749101809690030152e+00	4.675201182593317739e+00	2.493237273291350586e+00	1.766665961364549009e+00	9.542897921095839564e+00	1.775618008244902457e+00	3.230698557971916518e+00	3.647377362515845789e+01	8.677493572828680612e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.131865777398355366e+00	4.321680370005758220e+00	9.045316120027900197e+00	9.612818979440294953e+00	3.626569780887957783e+00	2.388822050861268309e+01	4.150657457339850254e+00	-1.210833275266670661e+01	-9.964485297668169039e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.680154146177529562e+00	3.317074840009017311e+00	4.929576798487577349e+00	8.595072600143733865e+00	9.967130918954206775e-01	-5.484094147733140190e+00	8.745760681326920860e+00	-2.701186554210694624e+01	4.090316372609892337e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.710365071596958053e+00	7.492775919570866527e+00	2.435214204356933365e+00	8.252192225796852298e+00	3.406832899382082669e+00	1.201480496729549508e+01	6.072401334044518428e+00	-1.682644087131403765e+01	-1.430856454119441068e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.004992486054725909e+00	5.450270320328768570e+00	1.002525810115558969e+00	8.350556869601682308e+00	2.938130857167268406e+00	1.755564297756390957e+01	5.559413704786924093e+00	-1.646305229265846748e+01	-8.742632413289350701e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.115280711743832587e+00	1.780717885638094966e+00	6.025765695326044558e+00	9.361269419155997085e+00	6.890605105242649131e+00	4.287247540877925900e+01	1.965310474906122762e+00	-5.425661390960256014e+00	-5.366465991397562618e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.120605950058239486e+00	2.974428354026708021e+00	5.711002812204484691e+00	5.930503800340366283e+00	6.697151912686972075e+00	8.388784563549696927e+00	1.183973479828410058e+00	-3.585988460813767653e-01	-4.146822988511335097e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.525074254881548796e+00	7.206279025364759505e+00	7.485585121020684518e+00	2.935101563683064185e+00	6.259295613698167671e+00	3.061668878041677200e+00	9.666737498179118759e+00	-8.848471416059684458e+00	-8.250433489420675670e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.924571522158172510e+00	1.770731006097092664e+00	9.017249355071855987e+00	6.532607975469351125e+00	1.135289765095071957e+00	-2.838818936807329774e+00	4.281778364567225381e+00	-1.472525671739726860e+01	3.814701635707621330e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.705190941313481368e+00	8.708424132484367419e+00	1.718138875529917620e+00	7.710609644882044478e+00	7.490992895866964929e+00	8.771280658687706122e+00	6.481233499303716172e+00	-1.428660808292936402e+01	-2.078036069768027350e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.363637081124683625e+00	5.486052057021738371e+00	7.612384456560818968e+00	7.611155327476134325e+00	3.923038889481885061e+00	1.185818927910809606e+01	1.684948346853478496e+00	-2.770314873316110038e+00	-2.523889806342972975e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.222455656050692063e+00	5.343461384843196882e+00	2.619756263296884491e+00	5.640316727331392777e+00	6.948496270471902214e+00	6.806887557134057687e+00	7.167019851435310507e+00	-1.708443564642840329e+01	-1.873221442145289295e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.756473606359993056e+00	6.379811312750097940e+00	8.746307361080726039e+00	1.579516953212654728e+00	6.025033620165401338e+00	1.713816347698448483e+00	9.396852590578850695e+00	6.593920225415302205e+00	1.250931488787498580e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.740999951519965450e+00	8.427099967064304309e+00	8.347297547938914875e+00	4.227284423678833392e+00	4.143491468804107569e+00	4.950322825747987210e+00	6.265386404151295885e+00	-1.053326553867129967e+01	-5.730631243161267818e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.254817870987502193e+00	4.185056023963379168e+00	5.878186110208460491e+00	9.360166001154965443e+00	2.297762746557201474e+00	-5.505316515212200557e+02	2.128160040982836509e+00	-6.396602888107595142e+00	1.797586747640382896e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.482242602258800446e+00	7.136309032396378704e+00	7.445050025415312689e+00	6.139314866834176598e+00	1.712070987047823900e+00	1.202219861422039848e+01	6.234664591182570881e+00	-1.768600816697426481e+01	-2.405981315443258772e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.694779050424520150e+00	6.071569194727971741e+00	3.761543931127649287e+00	5.830705477398378633e+00	8.438226882295873921e+00	6.688351636054783000e+00	7.983730608185339861e+00	-1.892088461008957978e+01	-2.482570608129611500e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.438331224736537184e+00	3.453092009716241417e+00	5.224979034709569703e+00	3.355905143980439931e+00	9.249068939278128454e+00	3.794242394438934518e+00	4.621637570257625782e+00	-5.390481490185317526e+00	-1.488592285480712718e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.333096934011454016e+00	8.912759055209411585e+00	8.388187032647268282e+00	4.268165458714774374e+00	6.873166236450762412e+00	4.556630412604320668e+00	8.963214950688072946e+00	-2.483152202935114161e+01	-3.594951120548824708e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.502412921763399467e+00	8.170929901119670546e+00	5.104990629437343941e+00	9.132631139449161495e+00	1.841013079942073416e+00	2.130258224350543017e+01	6.827250163134899630e+00	-2.008031857510913198e+01	-1.730255033989378299e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.496373484183856739e+00	6.899574809043621748e+00	4.269869839185428617e+00	7.009051941035978395e+00	4.564750888241193572e+00	8.845516899830888846e+00	9.038238999352342873e+00	-2.436602821713189471e+01	-1.680344488676577264e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.400816240730037743e+00	8.664471447075756672e+00	5.408134695128476999e+00	8.034222721517755517e+00	7.567553288916684551e+00	9.125232094440038466e+00	6.611611493825957808e+00	-1.864608408040704290e+01	-3.787464777216597245e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.460157037499482335e+00	8.861082577250773085e+00	8.423575995318905996e+00	5.057196034394441320e+00	8.023011778291824214e+00	5.401828919659632966e+00	2.219539940386750843e+00	-1.365495275392293983e+00	-7.700730248266134481e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.215753164971541622e+00	7.424719907003820119e+00	3.977673169298236111e+00	6.630786607692166434e+00	2.084536277870256527e+00	1.184674203475270104e+01	3.861492363949265538e+00	-9.584398430368363364e+00	-2.071159059907698996e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.262816155422764375e+00	8.552779807351006625e+00	2.624153834388542439e+00	3.233095189286901761e+00	1.024443255702340183e+00	5.106727062284318386e+00	2.897058902422798177e+00	-7.881466263286088569e+00	-7.440778446552159808e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.378875413851232690e+00	7.310602269657336727e+00	7.380935132108072061e+00	7.358506745984620068e+00	7.427676472374651340e+00	8.358262140905363680e+00	9.163267191125845201e+00	-2.576462858602858930e+01	-3.525530816993245775e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.332314680459360190e+00	7.192013423135261263e+00	8.459206013387326806e+00	4.951026579029147889e+00	4.219913884208519761e+00	5.695692138522924886e+00	7.789438336107133765e+00	-1.954929051329190770e+01	-3.118764202163382571e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.917109160673783563e+00	6.559159541654961068e+00	2.014828861048748365e+00	4.879173075170686324e+00	3.293368096414398760e+00	6.526208080454035887e+00	7.070098728955821699e+00	-1.623118440136077467e+01	-6.631635272299744033e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.142605043182622904e+00	7.712397207976334101e+00	3.154735797544264031e+00	6.842016398706316949e+00	1.152286529176390406e+00	3.229848043056038875e+01	3.643875971359754384e+00	-1.108945956183923798e+01	-2.051561734140171289e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.017705837488720455e+00	2.499829830140508857e+00	2.339152025608959740e+00	9.409442726067666740e+00	5.740719920969713286e+00	2.789377530229247171e+01	2.644476750929589670e+00	-6.449490133255150859e+00	-9.026460075098043490e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.829572993225960786e+00	8.898364440728604663e+00	4.223759048439278629e+00	1.627297345431405917e+00	8.744475660485605317e+00	1.760118730174267565e+00	7.789315416167462480e+00	1.893475251360116118e+01	3.098765074065797709e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.176952424931272834e+00	8.808187165021120535e+00	5.109876748542157010e+00	8.441896776830265736e+00	9.498607831155137404e+00	9.344155631455938860e+00	5.307332935011501718e+00	-1.266680420825016817e+01	-6.399580656288295089e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.605864896633737438e+00	1.163300271356140669e+00	7.738509319878418502e+00	3.663406512721450348e+00	6.032923178042957524e+00	6.903199341226999408e+00	2.911084386464816376e+00	-2.434539955029654479e+00	-5.574966585240257189e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.304742445526011707e+00	8.464132126000718515e+00	6.895783212930973072e+00	5.013955900805684429e+00	5.617800407541789554e+00	5.509162316627904232e+00	6.509350744629657903e+00	-1.515517709395948387e+01	-4.354866316520334735e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.686364681004334898e+00	2.069624875140934517e+00	6.517272550151138155e+00	1.146767781415145571e+00	1.802144343767265733e+00	1.913247765541688628e+00	1.323201426964214278e+00	2.608049544830289612e+00	9.340151771178515361e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.726894788265663117e+00	3.974331624026500087e+00	4.128303254984506232e+00	3.774985048777887986e+00	5.776704582899042428e+00	4.350374161535122575e+00	4.000660232675889105e+00	-2.737217182396216586e+00	-1.640074072674750383e+01
