G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	d1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	5.143813637792462146e+00	2.357342262394102494e+00	8.937867648528616371e+00	7.586574370245704912e+00	4.776065911612831449e+00	4.662245316133570405e+00	4.113436478073649205e+00	-2.426291399085504619e+00	1.559565057445353631e+01	-5.440830402320597337e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.020590862904444229e+00	3.090166236935201649e+00	6.426625774391069967e+00	9.577710434607899614e+00	6.977659568451555216e-01	7.399620901501369197e-01	8.594357839507987151e+00	-1.198481797486599332e+00	3.602128093260471342e+00	-5.818818441685135845e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.378984331229166749e+00	3.059672863281233557e+00	6.873058632594735151e+00	1.918408542202845402e+00	2.413224444152742620e+00	-1.639944412899596582e-02	3.257867956094063100e+00	-2.044455336818127744e+00	1.793138295359266365e+01	-1.922291142667113562e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.589231672896640246e+00	8.528758078367767226e+00	8.202565942688446299e+00	1.469165664006937710e+00	4.471935806657060475e+00	1.179042876329970402e-01	5.668177395560698884e+00	-7.981012198851965556e-01	9.915862991738539023e+00	-4.823589542978521081e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.026914945359922005e+00	4.524027951312757700e+00	4.388639346865025104e+00	6.162392988925853743e+00	1.171688059496790002e+00	1.493112844212105106e+00	1.472136225535638498e-01	-9.347574589824224622e-01	2.875641350368638438e+00	-1.761702824954146429e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.334605886168859223e+00	1.750890743053233001e+00	8.994301994743191031e+00	2.277554757775807737e+00	7.339619414403690811e+00	1.271820339573666248e+00	4.467129834361099228e+00	-7.558689058968028895e+00	8.296266307028422204e+01	-2.152502295573637809e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.394947603312945539e+00	8.931836906898844575e+00	5.715861432122117058e+00	8.230429040136712615e+00	4.039014656726771513e+00	6.832931444687310396e+00	6.984705277670221868e+00	-3.214058701425871467e-01	3.438394608163463761e+00	-8.390175851275932573e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.799233534785489308e+00	8.352547883058456080e+00	3.428951584017326581e+00	8.935704408091684314e+00	5.473843418820424134e+00	2.338058566865958809e+01	5.880466666131473730e+00	-8.450374737810953385e-02	3.502619329373294121e+00	-1.161109975881864287e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.022790817150805331e+00	8.891267336661213605e+00	6.687815915305506564e+00	4.991177656680272356e+00	2.021901766953225099e+00	2.000390924797050829e+00	3.277835861321887201e+00	-4.296315490888316102e-01	1.425522055112779851e+00	-1.030834265549718509e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.743378435699391105e+00	1.015367640643015434e+01	8.252330233453376351e+00	3.276508229047873755e+00	3.887918966711370938e+00	2.183540171636799698e+00	4.669329483392239410e+00	-4.922094617461241772e-01	5.957430603580315953e+00	-1.365521991164266069e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.522019857615626748e+00	1.846851100291357017e+00	4.243613456899578473e+00	5.671652396628082293e+00	6.876932963204974492e+00	8.686142445849133864e+00	1.174093196788419835e+00	-1.272244611193324548e+00	1.139813005918458622e+01	-4.719697674206024374e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.442920739517734141e+00	4.753947097950894651e+00	8.557590879914075188e+00	7.432030701329872535e+00	9.817412333167473193e+00	1.086541657879952538e+01	4.861892307932257573e+00	-1.323724262935484619e+00	1.273150590386656766e+01	-1.213723063193192786e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.400768963694051017e+00	7.971274646758214288e+00	9.385035476384418374e+00	1.800677032108857212e+00	2.117797087911600151e+00	5.939547073257461784e-01	1.039467359920549949e+00	-7.760010937383847729e-01	1.520245551457247402e+01	-3.482299439536596708e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.302321194671969717e+00	6.187331562924878625e+00	2.661351699146279337e+00	5.600455679944801979e+00	8.657682672470395246e+00	1.679598360812880742e+01	7.107964799651171006e+00	-1.924289867319393110e-01	4.040959967871278202e+00	-2.245117326511402567e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.898432622467302267e+00	1.780012771220685686e+00	1.058333590227659471e+01	7.276835840331207450e+00	6.243128365497175203e+00	5.439267030071427200e+00	9.806269820388699543e+00	-2.645365560766328894e+00	1.172228046333557927e+01	-3.968938320898688232e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.491236292030342803e+00	8.923222360286400701e+00	2.890984651881934209e+00	6.272885602217198375e+00	5.346511390480844561e+00	1.813225232940467890e+01	9.265272461325215758e+00	-2.914487162937025588e-01	3.129519501696864214e+00	-1.883964282483844954e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.370383133087702987e+00	3.407944721153390866e+00	2.763793668164170381e+00	3.640438271775410239e+00	6.136414836402948936e+00	5.712831976988847593e+00	8.935047820621747405e+00	-4.569114270319822868e-01	6.092885022636815862e+00	-3.782981378746130474e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.592402719957579649e+00	2.541271104774140976e+00	2.172208844380780768e+00	6.958579981116374213e+00	2.221757607857882011e+00	5.536122016580931948e+00	7.395763686049226848e+00	-5.421694875907488997e-01	5.743047863014253629e+00	-2.795504577731947382e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.797512950216193062e+00	5.257060526219399677e+00	9.483718117370605327e+00	2.157257964997371325e+00	2.006010258581941930e+00	1.406421968998133654e+00	7.222747863035711369e+00	-8.565644882118464976e-01	1.148540414631850481e+01	-5.209072022096089682e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.809467581877103548e+00	4.973293385806138112e+00	6.254681408655279107e+00	2.272348461612809345e+00	6.473536620026951738e+00	2.715781376138632019e+00	4.459885709679506149e+00	-7.583206066102513576e-01	1.054496403360678691e+01	-1.979917448205576136e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.197979726249680965e+00	7.039281688621485067e+00	1.814220148439240177e+00	9.458316466184999882e+00	3.791296912545827347e+00	1.662397479303206538e+01	6.854846086728906052e+00	-1.890095931116811956e-01	6.585713435130316817e+00	-3.330524014301336155e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.113205289251521179e+00	1.846220724565486471e+00	4.933309477135110477e+00	8.106071463752996920e+00	8.495264224024120736e+00	1.420025725662610050e+01	5.625254796228957410e+00	-1.866093292253586000e+00	4.357956410151231808e+01	-6.556957319083737801e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.458768457673771834e+00	9.945092790325741561e+00	7.375891884852281422e+00	7.985353356437241423e-01	4.825741943626471908e+00	1.512438080449508782e+00	4.047130078011354826e+00	-5.775151353292579115e-01	4.769163286048701877e+00	-1.747453629165472080e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.463122374073860144e+00	3.283770769107813958e+00	2.104883738810559457e+00	3.548325187736384390e+00	2.701431771996049225e+00	5.386790306150958330e+00	8.169077275521049231e+00	-1.442330028129875097e-01	6.610425310304420599e+00	-1.067336915353910065e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.123576777866465370e+00	2.322843118200852430e+00	8.584499132650400099e+00	3.442539211990440773e+00	8.532410696242632042e+00	2.510213024542590876e+00	3.802118012168638650e+00	-4.983004352595671982e+00	5.109422146365862716e+01	-2.113430538731515540e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.578089377759154033e+00	9.494575941314790768e+00	7.303635951924422720e+00	2.937429682116436958e+00	3.425816419042984950e+00	1.868532591116799590e+00	3.664816022616610880e+00	-5.385571840776196550e-01	4.570543803695654717e+00	-1.307921360224099594e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.457868136209269139e+00	1.051257719071876551e+01	5.569787085566311191e+00	2.668293370845483903e+00	5.876399289877030974e+00	4.117299407485184304e+00	1.036169857102576231e+01	-2.575162564266557652e-01	6.488686279245491129e+00	-3.901483477914538867e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.325718562030245185e+00	9.037874711850355069e+00	9.842965889005096614e+00	9.827991891448155659e-01	7.887505240974387988e+00	8.929386772043643727e-01	1.235435632753190127e+00	-8.800889179174561372e-01	1.499113035870164978e+01	-3.814173497249497302e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.075684632065042834e+00	8.286983842830641933e+00	4.719662185077921457e+00	4.473820748539652392e+00	9.725798096455138264e+00	9.189695483853867586e+00	4.488051267376070186e+00	-2.758295557245574736e-01	2.657006093835295513e+00	-2.612413244643200017e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.048020110092664048e+00	6.912731112309179693e+00	1.085441940939263183e+01	7.012071812710964025e+00	7.790664062722640892e+00	7.281203177178259267e+00	9.644202940910185262e+00	-8.615203025015216731e-01	6.818978761040052738e+00	-2.968120408549980027e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.010346152254947505e+00	5.375901705971958044e+00	6.938434558748839187e+00	6.961208096928256595e+00	6.935192942825596951e+00	6.764734015432234848e+00	5.712212561503063668e+00	-6.578513926932662015e-01	8.229080131687297239e+00	-1.512951785804615312e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.432344875486919022e+00	1.570433453471791641e+00	5.451934113292322692e+00	7.357830071599903654e+00	6.830651815313407482e+00	7.095327066336663435e+00	5.959680574138518594e+00	-2.905390085169151870e+00	3.848532577826897949e+01	-1.112961898370529745e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.739784996966788455e+00	4.704573117016766837e+00	2.268785783364426489e+00	8.122329530817223864e-01	9.022091761848557212e+00	6.673274505968206149e+00	3.982771316139999129e+00	-3.085244495501201500e-01	1.833895112697841157e+01	-3.654985700265953596e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.907349704747163699e-01	5.122965735228405926e+00	9.188388713500675209e+00	9.287243847606074354e+00	4.464027542333809606e+00	4.307119887504321731e+00	4.362953596069457873e+00	-1.260424799533657714e+00	3.176418698358484782e+00	-1.099462412782106036e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.195782057298125700e+00	3.098544323695395342e+00	5.061038401874996318e+00	7.919646085877773523e+00	1.044168735033553563e+00	5.829363018045612410e-01	8.532714120384888190e+00	-9.068715037361733122e-01	2.699987612820874183e+00	-3.536666057011212949e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.290258660808252245e+00	8.101952349748053450e+00	2.362545056961271150e+00	8.712191509788929977e+00	3.407149913245698603e+00	1.210219967861602797e+01	5.840328997591480942e+00	-1.949713981577494148e-01	1.349247002998369638e+00	-1.092713048664623798e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.905244864109775893e+00	5.417353859735778876e+00	9.245067227572933977e-01	8.163444131957547256e+00	3.095947765627288017e+00	2.266793563515093624e+01	6.326869533198864914e+00	-2.650479131107922326e-01	5.711623462879575897e-01	-5.777744444364552479e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.664059527057597965e+00	2.421226934681299348e+00	4.933679072877269256e+00	8.558338023605490008e+00	6.985795132347965897e+00	1.208713412724173608e+01	1.226950056090561958e+00	-2.197879534657284850e+01	3.480518774772408364e+01	1.341948310995456861e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.599568013914749010e+00	3.358120083111113541e+00	5.793956222774703235e+00	5.990402439689481717e+00	6.583039175654795017e+00	6.713199724197341567e+00	1.569462605106902053e+00	-6.070463238546854434e+00	2.096033409492671851e+01	-1.602116893942258091e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.074804268314244027e+00	7.488233738356937508e+00	7.287206902868440750e+00	3.130855107658052194e+00	5.926336126303406004e+00	3.428809811773200877e+00	1.087662004592627518e+01	-5.234643898931435890e-01	1.298506573671586750e+01	-5.489172493287068733e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.306057906438749860e+00	2.229714255835216097e+00	9.149949579377885556e+00	6.034779703398246653e+00	1.998791100901014195e+00	7.990889261673390642e-01	4.691014717491487573e+00	-6.879537608416554484e+00	1.987602967955961120e+01	-9.303102040773657322e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.898449433363363248e+00	9.124362064819891316e+00	1.985932077401334706e+00	7.542524508565001895e+00	7.248378159342478533e+00	3.398933871370731907e+01	6.298336383264850902e+00	-2.633314641834532122e-01	4.846058928454005432e+00	-1.357163187645539182e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.684724605957092614e+00	6.048134700548149389e+00	8.268743118151542504e+00	7.152755985540482087e+00	3.404928635051845287e+00	4.156024789571474365e+00	1.629620891993136089e+00	-1.261479639600154412e+00	7.399209318190603568e+00	-1.790621362445628639e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.007661056986231429e+00	6.511212691996679069e+00	2.159077749155696058e+00	6.366490778611454182e+00	6.941625656613748419e+00	1.639976568399137591e+01	6.884483228103714936e+00	-1.660909247598275074e-01	5.730422139721971675e+00	-1.653771373799123978e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.967943741315391293e+00	7.231173770487774988e+00	8.009101625028156590e+00	1.382618116037435563e+00	7.184393158954257785e+00	1.671936868920422814e-01	9.035925311815894645e+00	-6.766709388535147029e-01	1.827621465117683996e+01	-1.181889215526805970e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.001326384062608099e+00	8.681607755858767206e+00	8.054647191805949902e+00	3.949258333858362668e+00	3.637071631264643834e+00	2.495417044018078290e+00	6.245601152330778838e+00	-5.473901680177573059e-01	6.063349957776543064e+00	-1.313601791896814319e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.907440551938392126e+00	3.884532212451770494e+00	5.460974832931392520e+00	9.259115063267008949e+00	2.597710112766881352e+00	3.532244752289475986e+00	2.507815373428436967e+00	-1.052005187716287482e+00	1.543258358316606849e+00	-2.624830801333475350e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.816429382449713081e+00	7.305989293232734383e+00	6.936422785478067787e+00	6.147685945666700569e+00	1.715594538112825251e+00	1.544689724573574674e+00	7.119193146634223979e+00	-6.458301407004024552e-01	2.341515232859067375e+00	-7.922365027229720802e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.100270320849674022e+00	5.020014997997684247e+00	4.626978006712267444e+00	6.217694812199580312e+00	8.617010232685133886e+00	1.339484180851012063e+01	6.823731793445187321e+00	-2.293351823592274519e-01	5.060933164232671366e+00	-2.040401821199015941e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.927367888473106472e+00	3.864432593708177599e+00	5.322461162489481978e+00	4.077973647442933114e+00	9.767885003762959428e+00	6.890408177835054104e+00	3.319643869820318560e+00	-9.770000115743104896e-01	1.075233345831047060e+01	-2.808323905229483231e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.310690834299249818e+00	8.317956904215886738e+00	9.483819019050487853e+00	4.978433484252732910e+00	5.911386885221145526e+00	3.926635985651780292e+00	9.812830713508169822e+00	-4.642931181224754233e-01	3.154778470568875282e+00	-8.010095676725848080e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.447444984106279975e+00	8.801288006074255321e+00	5.131691389399228420e+00	8.851374007767455865e+00	1.442674697699457553e+00	4.349978357330124723e+00	6.869492837618256686e+00	-4.298205486256848618e-01	9.599680238136811816e-01	-3.962797509368310767e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.579975347379281914e+00	8.027732141744802874e+00	3.573115050620802258e+00	7.163336894500598184e+00	5.112834788932495655e+00	7.466704056812575097e+00	9.153318742869055669e+00	-3.287508865242104727e-01	3.997431625932921673e+00	-9.513075473806068771e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.020101549834316224e+00	7.848058187374177486e+00	5.001666186663256575e+00	8.892264124175978779e+00	7.613533897809266371e+00	1.118512614092016655e+01	6.886567713154922998e+00	-2.356607445044001659e-01	1.434489240929351705e+00	-1.807792896439183039e+01
