G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	d1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	5.363505011979174952e+00	2.232435523545068357e+00	8.453168397623443298e+00	7.502130978545787698e+00	5.222225187344457176e+00	4.745743435374190966e+00	4.609916922973455122e+00	-2.289073688255986561e+00	1.587408121370147818e+01	-9.526241808972184089e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.973774793758106050e+00	2.746281589383012811e+00	6.346561340046416255e+00	1.027890725230413516e+01	9.359769367903627568e-01	1.867366810485920015e+00	8.452953120460884762e+00	-1.204276000666826274e+00	3.750316114400171319e+00	-3.575086557997372072e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.847515331030481711e+00	2.431566638982516348e+00	6.033857815581884942e+00	2.212099519314938423e+00	1.589876384288618771e+00	3.061650498267755038e-01	3.390522359029526367e+00	-2.009582532626715601e+00	1.707311584269096016e+01	-2.109056990791977171e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.514046934724301963e-01	7.486702388723488255e+00	7.873398265130147955e+00	1.201084549066015139e+00	3.667938723866807305e+00	1.236065641431605133e-02	5.162540125398181523e+00	-5.136836791744474606e-01	9.000154640487130209e+00	-4.781286275638921097e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.932237944679871200e+00	4.571923337173193325e+00	4.576833962600997729e+00	4.514570148402190952e+00	9.374085218212702131e-01	1.323217831575606684e+00	6.656532465054976200e-01	-9.186264822017905507e-01	2.132651897147627373e+00	-1.971800276530360829e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.052047089100506483e+00	1.579280120214205940e+00	9.168363810696462224e+00	1.782872269041091196e+00	6.889131537326462329e+00	8.247111637207087398e-01	5.210451445623303535e+00	-7.640098236278701549e+00	8.280487148532053254e+01	-2.134537980583768899e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.027589171317713657e+00	9.531029987205370091e+00	5.706904842194540528e+00	8.319225237851021859e+00	4.837295463562145237e+00	6.168104680313261312e+00	6.093302235871575157e+00	-3.129300251009186629e-01	3.499546485720612665e+00	-8.276075652732101773e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.993178415766735156e+00	9.015756604069757429e+00	2.150271409923176780e+00	9.113028812442523829e+00	5.776556272053769980e+00	2.309867295696503930e+01	6.002487400396148587e+00	-4.164090821338634063e-02	2.511575195970567442e+00	-9.194886868156592286e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.492228743381328826e+00	9.117375172352357282e+00	6.875034784506599550e+00	5.316020374851796682e+00	2.240235498050757723e+00	1.030911221811281919e+00	3.805000960980013058e+00	-4.287653493831267704e-01	3.165914150709038921e+00	-8.966873592777945490e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.206565718234704931e+00	9.211193713908789604e+00	8.693665700203352387e+00	3.343301257525191250e+00	3.351213787528902976e+00	1.756629219625373217e+00	3.739978789023107097e+00	-4.890713267197790981e-01	5.710396079610389641e+00	-1.185149734944340416e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.889632152106234919e+00	3.387484042496202274e+00	3.858339951800712431e+00	4.184740360533779402e+00	6.773252221562604092e+00	9.462243950234663359e+00	2.129908328062949607e+00	-1.241576826244525256e+00	1.031014449945579514e+01	-2.174765133374547244e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.489462484609368254e+00	4.618916852173299503e+00	8.891891948057194739e+00	7.684389800678240512e+00	9.646857583061720476e+00	8.661258488453182025e+00	4.153939519077550990e+00	-1.196689858993966959e+00	1.279391115831200132e+01	-8.016063735834396908e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.220301594793545163e+00	7.660307716279515233e+00	9.157015130110723433e+00	1.424223053013724982e+00	1.618115237358439540e+00	3.236997461417906452e-01	2.350418770655764433e+00	-9.005173354977803468e-01	1.595174080510454218e+01	-3.721449367883970893e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.073665381735711577e+00	6.726252095111661333e+00	3.504936458148939060e+00	6.291824231359880670e+00	8.931689509636729696e+00	1.609695216546696273e+01	8.070495786291839835e+00	-2.308054521981310059e-01	4.464418982193151919e+00	-2.170866305526790896e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.944514777668421290e+00	1.969453759053284791e+00	9.834547583355778499e+00	6.853373560574126167e+00	6.128389207228366331e+00	3.851183919842839032e+00	9.750774219664034348e+00	-2.651714125215420825e+00	1.202484952327875156e+01	-4.009204036841600782e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.670549406092487033e+00	8.802707934269580647e+00	1.957068170118983597e+00	6.287765395608001739e+00	6.052401581459641910e+00	1.720697999693279812e+01	9.685119419034881716e+00	-2.083207138875071973e-01	2.497530373830240347e+00	-1.754179539677269872e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.806656561058725075e+00	3.437741053429649973e+00	2.400016867966708656e+00	2.803169742863676817e+00	5.632355982331589850e+00	6.219653615247267453e+00	9.112027630751432739e+00	-5.299596810899986910e-01	5.062848624810659004e+00	-3.430767507869428812e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.826362553645605402e+00	3.223871157792257858e+00	2.764653646389361175e+00	7.481924880592623950e+00	1.800157138197092443e+00	4.385447742622810452e+00	6.773611591151066591e+00	-4.724297149324665490e-01	5.130233343523549649e+00	-2.914222400557747505e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.222148833991754557e+00	5.522602448300685474e+00	9.097767405822159148e+00	1.951663437240304111e+00	1.431155235557397987e+00	9.805115341485259872e-02	6.989213681188470417e+00	-8.145251247771866376e-01	1.133835636084965159e+01	-5.575010887600592469e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.145737133691228316e+00	6.756470433411726262e+00	7.147675978161122323e+00	3.160616565797270905e+00	6.331385737562165161e+00	2.590950634391624874e+00	3.374315238475819267e+00	-6.066306439611250934e-01	1.017615787772525948e+01	-2.097865736789276525e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.101900613582291300e+00	6.345886407783972061e+00	2.571958861859605427e+00	9.070167320492611651e+00	4.402907426928102552e+00	1.530470244538000735e+01	6.851018570061248703e+00	-2.071436546002029255e-01	6.306613743063778088e+00	-6.218923846408999978e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.591714898899351027e+00	2.005553875417526832e+00	4.739694640492686517e+00	7.325430240761464873e+00	8.896970758892193132e+00	1.402127538971233101e+01	5.357785972046287704e+00	-1.819216847890575250e+00	4.416309889173581382e+01	-1.100637554219081160e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.677299926450373402e+00	9.021253682674368335e+00	6.850370956970672331e+00	1.181374786799155530e+00	4.679553762140250761e+00	1.416462281251824162e+00	5.255769938487527604e+00	-4.081032623252547342e-01	5.434448273886733460e+00	-1.755291518808358546e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.887681696234276174e+00	2.971220159199531974e+00	1.962387439321319427e+00	3.397984499619172816e+00	2.243004210588010583e+00	4.508850947561783507e+00	7.616329718030594442e+00	-3.227472236991659749e-01	6.655701215941479454e+00	-1.237641459937020194e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.576113608548817879e+00	1.832356491082824501e+00	9.132476640731535866e+00	2.422361736079423622e+00	7.278136879182557806e+00	2.777213476343139753e+00	3.558829352398847234e+00	-4.957475708430800765e+00	5.042138466021314258e+01	-1.868956313663555235e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.970115711958694504e+00	8.856811563779595886e+00	8.853431756680071985e+00	3.425446732349969103e+00	4.073426301270218985e+00	1.480447218208615023e+00	4.267426838022553959e+00	-5.760406053697296747e-01	5.853502746617087915e+00	-1.196296737768679108e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.283224756409021339e+00	9.779896876880954437e+00	6.111162361921957498e+00	3.137206215097241735e+00	5.739264906593612103e+00	3.529276602644711769e+00	9.333032187666725932e+00	-2.680676648010967833e-01	5.922794397044016890e+00	-3.742368778138835239e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.000914108839348060e+00	8.375170626452874245e+00	9.894612710405080946e+00	1.385531690023281248e+00	7.692051494046104665e+00	8.306042266653677064e-01	1.159308295925014498e+00	-8.456490931469445860e-01	1.401450272429584132e+01	-3.800604401265711374e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.972451516118252313e+00	8.236870699204015267e+00	4.915889910958960662e+00	5.265468021847544478e+00	9.103909554690320149e+00	1.006538317298310581e+01	5.400768357779608841e+00	-3.368700004040735552e-01	2.274424606894684953e+00	-2.294247374763702396e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.188940702238258762e+00	6.848052519432759055e+00	1.015561901973688030e+01	7.283418383596645285e+00	8.255070242560663019e+00	6.185767795473671171e+00	9.429922056428882371e+00	-7.691067094911504531e-01	5.799424883389479923e+00	-2.778225918857873467e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.882519746736143418e+00	6.178223057906878424e+00	6.850060528567111895e+00	6.573421785375255233e+00	6.930044835616009813e+00	6.140562366226598456e+00	6.465458359060082039e+00	-6.418916442599407191e-01	6.995577426298706492e+00	-1.670481660749273445e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.622523865296120249e+00	1.970545981514775224e+00	6.554721530257292983e+00	7.207281796605041535e+00	6.962524502118653480e+00	7.472540926314484189e+00	6.262790175494433953e+00	-2.727325002584066294e+00	3.842395698698996398e+01	-1.181909401143182414e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.004387003932016853e+00	4.395076710878031534e+00	2.679513977307872885e+00	2.023683493779150133e+00	9.624806533576613532e+00	6.489979427989874594e+00	3.485207810514605598e+00	-3.377467071479913763e-01	1.801971088082222394e+01	-3.367642163604968175e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.741271717240867378e-01	4.756603673856097281e+00	8.700891694389753184e+00	9.259341878266669212e+00	3.778899168501138384e+00	4.805538445358496169e+00	4.072538370156476795e+00	-1.347382686585517853e+00	3.863647086408561915e+00	-8.705494160093156353e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.670778551765090825e+00	3.014219833108251922e+00	5.011060516981439505e+00	8.139006603306491172e+00	1.172869069922970020e+00	1.946901034318288426e+00	8.680270533752109330e+00	-8.425179567313821893e-01	2.489620254905564156e+00	-1.640766623270515812e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.305077905081732936e+00	7.814595926386566305e+00	2.503399278654439897e+00	8.321303366763833864e+00	3.550178380263714573e+00	1.215857941833494316e+01	5.527751889953510300e+00	-1.388373539614938257e-01	2.318499865081594891e+00	-5.164396855651194329e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.034967756764165969e+00	5.309854532368097679e+00	8.770885097372120853e-01	8.329369566814815329e+00	2.597051661699139036e+00	2.278792000280026997e+01	5.964655847047610315e+00	-6.344773490243725556e-02	1.360128622626528339e+00	-5.912617634916299991e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.242322383981648848e+00	1.775013220491921784e+00	6.044942442811898076e+00	1.018005135062736244e+01	6.736898861362385915e+00	1.083826144088090970e+01	1.805827838969917165e+00	-2.200481781565667561e+01	3.595699348976078369e+01	-1.088106630553315579e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.683023789654067848e+00	3.044508991865471526e+00	6.106906888825261781e+00	6.022386919296774721e+00	6.934884131073545177e+00	6.711010442506566420e+00	1.034541668754114907e+00	-6.059576471255034846e+00	2.076547918086200184e+01	1.303812606678180774e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.373486089853164671e+00	7.204322734244950510e+00	7.496923646264487040e+00	2.818280719054988115e+00	5.807769499230136745e+00	1.713561058974675699e+00	9.522336895977693061e+00	-6.123331462589226559e-01	1.121327879190041088e+01	-5.533468043059724550e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.911404374848642451e+00	1.872794944588034527e+00	9.036216777565934777e+00	6.504273339557158806e+00	1.225881810027687369e+00	5.007821242717014343e-01	4.518151770863102712e+00	-6.792098690102722713e+00	2.157792362664534380e+01	-5.033899859146090172e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.732416590121245825e+00	8.769749737771958209e+00	1.805486363512469383e+00	7.356242136690581468e+00	7.528532236448769233e+00	3.413604164695811960e+01	6.119306888931513200e+00	-4.593009702023616303e-02	4.851352550849902912e+00	-1.458783034678990553e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.251776163759863003e+00	5.674296848002775562e+00	7.710242360613482226e+00	7.793881667206631114e+00	4.143155118577442231e+00	3.826278647183147807e+00	1.447468188608339368e+00	-1.154087318579378074e+00	7.283752935194820033e+00	-2.757051027528797604e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.955427135284318663e+00	5.454516860115934840e+00	2.595368211631464028e+00	5.671619132969382804e+00	7.098969594792965410e+00	1.494547020459462772e+01	7.133620460820543130e+00	-2.689104751541246396e-01	5.252878757552692512e+00	-1.708706597598570553e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.731423556803601826e+00	5.979951983007624428e+00	8.820294452657547524e+00	1.594931401514945613e+00	5.828372560386779533e+00	3.384361129432085225e-01	9.221242121913633127e+00	-7.315466541167300329e-01	1.729455285749021343e+01	-1.229183428516122660e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.214903015281514342e+00	8.497175403600977006e+00	8.081941571933189294e+00	4.365579308888576371e+00	3.891388694815088201e+00	2.290617559724445140e+00	6.272944873027151758e+00	-5.633752417945614432e-01	6.453699430009200988e+00	-1.584661059424207252e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.203084293157186568e+00	3.973438065580799261e+00	5.646534193623753417e+00	9.346774803711891622e+00	2.068807682898943234e+00	3.918467618651508833e+00	1.973225949790985645e+00	-9.646907603163950018e-01	3.619283014380224817e+00	-1.153547477967252766e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.355794031354418117e+00	6.793595373584326857e+00	7.206892614859689239e+00	5.789278001004631413e+00	2.007748739977351704e+00	8.887763461644964114e-01	6.673026584755075596e+00	-5.900749232055353399e-01	2.826826163997521402e+00	-5.154334984979783485e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.671570424497441198e+00	6.010966456774801792e+00	3.958844313814725346e+00	6.071543478847053699e+00	7.856663101281770700e+00	1.309164810128850043e+01	8.087346569188863299e+00	-2.773141762904909879e-01	5.816656158687504075e+00	-2.309252005476237457e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.412203281932087329e+00	3.454222838786496830e+00	5.284748581911514975e+00	3.190575570930143989e+00	9.308439761721665207e+00	6.558969629633122800e+00	4.844522059738717523e+00	-9.505376877175693018e-01	1.243003237063220290e+01	-2.603547449516613455e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.239808030396943206e-01	8.977118933335015427e+00	8.357637741703584311e+00	4.278679274684480838e+00	6.607600250336414405e+00	4.162037711787000660e+00	8.752593264092244141e+00	-4.368747132116552745e-01	3.039418013353020420e+00	-7.709913528766141155e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.386940847811983346e+00	8.470575696467079752e+00	5.324096328665586242e+00	9.406169105135205655e+00	1.982880526261530552e+00	3.215027516664491714e+00	7.498046214245751351e+00	-2.526083424027235069e-01	1.549849353253466733e+00	-4.487404201752163146e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.776005516071487378e+00	7.289704721880967853e+00	4.324781610035996593e+00	7.479808594407368894e+00	4.712068024791028265e+00	7.955905337436116831e+00	8.972815578847473716e+00	-3.005676405815457253e-01	3.594429143437391172e+00	-1.354347732558163742e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.804679541862285630e+00	8.748774691802774228e+00	5.367854493384951020e+00	7.626212499363765218e+00	7.107722485241628974e+00	1.176784411521231988e+01	6.415743202276754431e+00	-3.195653004519365403e-01	1.729492117208901281e+00	-1.701072177595602142e+01
