G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	d1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	5.448479363066793368e+00	2.588943525197947348e+00	8.135621862248500591e+00	7.050948493628528269e+00	5.189861752554332242e+00	4.492483148015665506e+00	4.942639999394031314e+00	-2.304096475412070522e+00	1.621499682968319078e+01	-7.381331455182839285e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.709593773975666586e+00	2.985269264027971658e+00	6.197385896414347783e+00	9.794097217231506391e+00	1.125954515746772966e+00	1.778495105782268437e+00	8.592908539301410187e+00	-1.181780572108589444e+00	3.645714357719725740e+00	-2.935199518292042509e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.842182871960758028e+00	2.685522114709013586e+00	6.708835620296412117e+00	1.910814111814656213e+00	1.727606750848870387e+00	4.904355398338767769e-01	3.358409435547736965e+00	-1.997602728982005749e+00	1.711821931358915094e+01	-2.084478245845158995e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.233474205206454899e+00	8.014944858295166341e+00	8.183669759614048189e+00	1.073831399029967493e+00	3.325239133124665347e+00	4.293797400907080619e-01	4.803290927594257909e+00	-5.714748218434512195e-01	9.210475712193927578e+00	-4.786877037269738935e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.964602020702347129e+00	4.150461867399301674e+00	4.559588982713123073e+00	4.906275855714924639e+00	1.247368862940982259e+00	1.337219230840329454e+00	1.360863974749140670e+00	-9.233956277744738150e-01	2.306887220111195180e+00	-1.601794486462596812e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.286044327702266843e+00	1.514446903470127115e+00	9.229449690973117626e+00	1.837104450817818924e+00	6.679727029423586870e+00	1.323208727840754051e+00	5.038628603810757056e+00	-7.637076758200875837e+00	8.257412157117121865e+01	-2.140250339140230835e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.731047917789651613e+00	9.726488536934876805e+00	5.797862128150672589e+00	7.733996089991040712e+00	4.842724937928849727e+00	6.452235392887382126e+00	6.197141611225389646e+00	-3.144377167422790498e-01	3.828078318598127971e+00	-8.389880401424024470e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.818859192423782023e+00	8.955098300028952352e+00	2.423724602354089264e+00	9.232116560360404733e+00	5.937155118453205205e+00	2.263386302336560618e+01	6.147190194094518390e+00	-1.393653533546949930e-01	2.613873862348218058e+00	-7.966962732867911789e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.577639452410937615e+00	9.347433870335226658e+00	7.256595036639387430e+00	4.901724608109620185e+00	2.571720512482542631e+00	1.745306596138883171e+00	3.990550073053552360e+00	-4.302618805417569026e-01	2.799453134113807362e+00	-6.875282756382873117e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.165562624278601689e+00	9.943574398033891981e+00	8.144476742946780590e+00	3.332213047110321735e+00	3.660414433825923464e+00	1.505881955976144715e+00	3.836017134098070436e+00	-4.575767845931690281e-01	5.603863819507318489e+00	-1.253975881095320943e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.239523387980824953e+00	2.573092730003192052e+00	3.841079110107945560e+00	4.909208593349699612e+00	6.967068798558861964e+00	8.900924279128481942e+00	1.955854557545299688e+00	-1.216437468728409410e+00	1.072332276072620871e+01	-4.179898074946852837e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.700757540199988149e+00	4.559348395150910171e+00	8.711421168933290105e+00	7.509536531191545627e+00	9.695460183374327912e+00	8.342120587913901986e+00	4.298172283061429511e+00	-1.224905268993492058e+00	1.280656007182410505e+01	-1.110466139148130083e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.796422336517141893e+00	7.820856908344413050e+00	9.153864656770066333e+00	1.079529303073286428e+00	1.456976173567559263e+00	1.623973656344656624e-01	1.892190498245814423e+00	-8.462097974911247933e-01	1.578056541443485727e+01	-3.834103024200821608e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.054819128905334136e+00	7.266179086326007841e+00	3.488627384360444506e+00	6.304745441886232982e+00	9.009609700205377436e+00	1.626541986670520856e+01	7.892343121052118882e+00	-2.474563842191089547e-01	4.063760223328707788e+00	-2.344511210279875968e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.693228874403524209e+00	2.378406521883432045e+00	9.848573182968859641e+00	6.517200630161328334e+00	6.195850430974666700e+00	4.107864034406799369e+00	9.690301115459496017e+00	-2.624977136166047664e+00	1.231635736997755970e+01	-4.065105763725106414e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.611473703540431845e+00	8.334189492494701312e+00	2.276735171287298520e+00	6.742756995340449144e+00	6.074893595597162133e+00	1.806077133716044258e+01	9.726120308814676818e+00	-1.371748110088595041e-01	2.722188470386281089e+00	-1.790576605283811773e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.450224944085944490e+00	3.008149298800097515e+00	2.813442734563668335e+00	3.176058901753329611e+00	5.500942949484526778e+00	6.195979276059467189e+00	8.788885355328201143e+00	-4.931537103709993652e-01	5.338224068214031170e+00	-3.444229677990779948e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.373591627778239399e+00	3.018369548341744313e+00	2.671503125671113477e+00	7.435097822698131687e+00	1.626917344521426445e+00	4.535667545793622857e+00	6.405037803465811308e+00	-4.734207312611115048e-01	5.404470577954556099e+00	-2.742110250722156639e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.275957224343368779e+00	5.829736854009754943e+00	9.048321051754282252e+00	1.830455114539162986e+00	1.804852767662478152e+00	3.626250752937882904e-01	7.306654753601116603e+00	-8.675712935135085901e-01	1.117736852323943175e+01	-5.649775781158806609e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.688844657314054309e+00	6.352744269436412239e+00	6.889141266390240936e+00	2.788606770377343391e+00	6.406335626146874240e+00	2.600663003916062532e+00	3.573820152033768238e+00	-6.405182959523114672e-01	9.953872080348016738e+00	-2.034592897871347716e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.840279671198841172e+00	6.215244117902603449e+00	2.371568183278302655e+00	8.897607755379485894e+00	4.069288732088951477e+00	1.528281543939245779e+01	6.684038422847257799e+00	-1.969891380099516309e-01	5.878805840329504484e+00	-6.003907152874112363e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.230007826960381578e+00	1.818255364443920774e+00	4.976880149440045642e+00	7.644986111432763742e+00	9.252692115372207482e+00	1.425750572793818272e+01	5.099298151665864864e+00	-1.857856672045851809e+00	4.418687662848939368e+01	-9.569484945060530379e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.681724979592869040e+00	8.894002390848342543e+00	6.532195955664696463e+00	1.121941724107201388e+00	4.662959312283068591e+00	8.060858416746029542e-01	5.334695028970954489e+00	-3.947211871966553320e-01	5.985149653412294768e+00	-1.760793572371600249e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.018824669075138800e+00	3.391752975953899796e+00	1.744990202678085911e+00	3.246226231653484895e+00	2.299713837872983557e+00	4.225147763412580026e+00	7.815246619353684920e+00	-2.667195911085846749e-01	6.398578090276227925e+00	-1.123159064919477856e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.867876208136396876e+00	2.163018475593827095e+00	8.937579211906992782e+00	2.927993350447648968e+00	7.428360877368275439e+00	2.433968406156945985e+00	3.541065892851190444e+00	-4.958160630602646002e+00	5.037199725527156602e+01	-1.873561887213856636e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.269835477301967330e+00	9.002139219475076004e+00	8.232609303256776201e+00	3.439206988778321872e+00	3.631110939258881398e+00	1.525113245600053569e+00	3.861233449187173594e+00	-5.179366010464749870e-01	5.823392412416051656e+00	-1.253582522915296593e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.065627467262745043e+00	9.595419440374804765e+00	5.537331853219654931e+00	3.230968305392660778e+00	5.718329395592194331e+00	3.329271745609770683e+00	9.319655739306995201e+00	-2.977791380320612413e-01	6.430198114690006683e+00	-3.815304138601363348e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.868426279561958836e+00	8.751462550092153236e+00	9.704262889495073097e+00	1.557319877540572994e+00	7.279675477872198819e+00	1.168091738827775838e+00	1.501554739353565981e+00	-8.766701156755826174e-01	1.408317756178494129e+01	-3.894847372007863129e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.003151899875863506e+00	8.275640921339068257e+00	4.769199987128774687e+00	5.125835697168623639e+00	9.098764777026396189e+00	9.815630897776715713e+00	5.366486161230318963e+00	-3.052300250525645242e-01	2.735328570265876280e+00	-2.267670066659869121e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.056129209883740927e+00	6.884807740589938163e+00	9.857828888850850291e+00	7.588072618126721736e+00	8.130852955320428066e+00	6.257228371058976890e+00	9.216963096977870862e+00	-7.748140785585841961e-01	5.613220370758685185e+00	-2.839775805403044728e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.849105369642298768e+00	5.954834241357239044e+00	7.009663882886183472e+00	6.455789427797516744e+00	7.087971862611599505e+00	6.527651169431868183e+00	6.486050338364819368e+00	-6.462758927306117007e-01	7.168544315092145958e+00	-1.612277622772129959e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.362840224792995159e+00	1.781206439645535378e+00	6.708628193409662543e+00	7.040416737031775618e+00	7.107966001359105057e+00	7.485471335583547159e+00	5.923121699131049134e+00	-2.760724249379293394e+00	3.863092742965171311e+01	-9.418254623209188381e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.745809268894161548e+00	4.672566137472022874e+00	2.498555328532634512e+00	1.733290638988006727e+00	9.503436222330618577e+00	6.617116106696670386e+00	3.244768841977053508e+00	-2.904597620492673782e-01	1.862068030151365861e+01	-3.432054958212059148e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.059994018045807174e+00	4.361113910105815172e+00	8.932789859200013893e+00	9.574536512468487359e+00	3.664028812942963675e+00	3.923592204320388799e+00	4.088658470215117191e+00	-1.369820595343417269e+00	3.467702210041847977e+00	-9.037527423212461386e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.592254546648823599e+00	3.344615773317419993e+00	4.857602344869158095e+00	8.547226709156729996e+00	1.010746523807298569e+00	1.784346397946705354e+00	8.661100837727300217e+00	-7.933014442257592114e-01	2.588575935789854565e+00	-2.836235448802935988e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.752980697418864864e+00	7.508918458836462584e+00	2.470775988818635582e+00	8.238146074954727283e+00	3.445271621546690533e+00	1.155975366095864132e+01	6.032895348231955168e+00	-1.678679067551061554e-01	2.288112701686317418e+00	-5.154459483231049077e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.991660663826301914e+00	5.452901757450432818e+00	1.114885368441538294e+00	8.403374660121896156e+00	2.951996045223811205e+00	2.234798863691760218e+01	5.630878512078438369e+00	-1.025470193895575977e-01	1.641427957294670614e+00	-3.959230147971464220e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.078377670266138288e+00	1.726263271221569529e+00	6.037737567696246366e+00	9.391910497361795507e+00	6.959078913650261988e+00	1.082472531777770364e+01	1.895942668800001618e+00	-2.197952990725924849e+01	3.661276149639373756e+01	-9.602050281849415780e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.029418598543597518e+00	2.978311920165575000e+00	5.752287544312219225e+00	5.892777131569202353e+00	6.710332370561913784e+00	6.880122510667744606e+00	1.152327470516569141e+00	-6.106714433811395892e+00	2.097950159945224158e+01	-9.114817226756999347e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.487220639218039153e+00	7.145673125858396091e+00	7.480227695830317103e+00	2.807194651559906440e+00	6.342666595869851598e+00	2.380148915416341548e+00	9.674141583536400191e+00	-5.526300683371663247e-01	1.136383743174883598e+01	-5.589642016344105713e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.908629757523846671e+00	1.681296221070357921e+00	9.007872074521014127e+00	6.555438711816043096e+00	1.141574843868846223e+00	8.340549005826202178e-01	4.388515866357169060e+00	-6.835530067182286729e+00	2.146257357050865622e+01	-4.848266100955680002e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.669910859234924771e+00	8.657226914136542106e+00	1.711751806040864077e+00	7.679678545648925159e+00	7.559245163324836980e+00	3.388600914210503845e+01	6.425015130646759332e+00	-1.002811686886577042e-01	4.996670675446735821e+00	-1.254744223220588673e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.324344692614881858e+00	5.454168348788268617e+00	7.576166868257503850e+00	7.645181675910690977e+00	3.904332557771449164e+00	3.939205167469670865e+00	1.720700657049154092e+00	-1.166871814023919596e+00	7.560807123155040443e+00	-1.492228827370518429e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.289319339011488097e+00	5.321743585884005867e+00	2.688966214044658631e+00	5.701306430159053917e+00	6.991266556891817530e+00	1.480249094557669665e+01	7.155153435682075624e+00	-2.602156855373783384e-01	5.853104508618034885e+00	-1.769033178260691130e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.753400107500278082e+00	6.332828990560980031e+00	8.727274366875949596e+00	1.626427731842125413e+00	6.009651661826346469e+00	1.103890735814585744e+00	9.394647033120593349e+00	-7.435540651114158628e-01	1.727616390261045609e+01	-1.208875391675445741e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.655289801450900100e+00	8.424133477292732763e+00	8.364117801029593124e+00	4.355526918367199407e+00	4.074947271417156180e+00	2.115098156661153972e+00	6.184765682362217909e+00	-5.401451485282855458e-01	6.772747565426322502e+00	-1.542387075836411903e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.267301014040717266e+00	4.125216809550246388e+00	5.864630340268500497e+00	9.282016655153563889e+00	2.209548642422862308e+00	3.510626515908776391e+00	2.138383031148514135e+00	-1.064981106621405882e+00	3.093892890471858337e+00	-1.205344506381486047e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.471945832892734174e+00	7.109216504372514400e+00	7.384746123337979640e+00	6.275328755464840924e+00	1.852293659189678143e+00	1.568903195447668431e+00	6.243278993374631547e+00	-5.680795606550227417e-01	2.756895085852874683e+00	-6.550392906376995228e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.702414112265195012e+00	6.086135440773616345e+00	3.824188160648127166e+00	5.843070037839336983e+00	8.481850906959291336e+00	1.294968621553639032e+01	7.886429116601230582e+00	-3.284835167620823726e-01	5.582322430884122610e+00	-2.384611493068029731e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.556311565895715621e+00	3.394254353218610465e+00	5.243553614196398982e+00	3.416474392060784293e+00	9.264075090378625532e+00	6.060700881964354636e+00	4.661409313469076388e+00	-9.225470085792401020e-01	1.251146885927555275e+01	-2.726330215700783555e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.334321820276667792e+00	8.909788207715845232e+00	8.390682047620646955e+00	4.317810845557959354e+00	6.841423164965760861e+00	3.510469114837363236e+00	8.923936683405425896e+00	-4.977247607166560006e-01	2.965776086567903924e+00	-7.746592003015119587e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.482391169634992956e+00	8.172286821239820753e+00	5.131725713898112495e+00	9.054963883475332764e+00	1.933992949241610360e+00	3.398712774104308387e+00	6.830802100238862806e+00	-3.287734567905632455e-01	1.911138179379878732e+00	-3.451389977784636631e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.529349383480831825e+00	6.927853904491835912e+00	4.211198941699488607e+00	7.000327605746416992e+00	4.614712772050724610e+00	7.671328410175966894e+00	9.088381324565670383e+00	-3.156941353190934052e-01	4.070333044579672155e+00	-1.280926592294630950e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.468687416403787971e+00	8.641863577209177194e+00	5.448944524778553067e+00	8.079337166586343599e+00	7.548706754375551498e+00	1.122253550705060476e+01	6.606880252357580474e+00	-3.303841416587179891e-01	1.725910053479032591e+00	-1.590398883236411365e+01
