G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	Fc	d1	d2	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.801753921831678262e+00	3.001871981848661886e+00	5.806429602241316879e+00	1.022584087436375810e+01	9.179616463442756835e-01	8.319663208448877967e+00	3.581927150559709894e+00	2.358362696891591170e+00	5.805041602375188958e+00	8.538282541159615269e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.868829910098408043e+00	2.989533781689873937e+00	6.164647575882239217e+00	1.982831613494903333e+00	1.428557703831000003e+00	3.251288445762184232e+00	3.948185290895816379e+00	9.029616760649146201e+00	3.375897579405900473e+01	3.991444400310472651e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.538627229211310787e+00	8.199434384604767700e+00	8.381890871769646978e+00	8.079943807198677330e-01	3.579934042536387029e+00	4.487323962795082721e+00	4.403554079617170380e+00	2.953026949031649195e+00	1.369054339544876520e+01	3.554844916149258349e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.877342144661221957e+00	3.653652155036141380e+00	4.959759568637847060e+00	4.815763635208261562e+00	1.074226659039299259e+00	1.028403626134486881e+00	4.515361302741710325e+00	8.890152917201637806e+00	3.226408238529486994e+01	7.340823210734244431e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.246586280404987424e+00	1.129801133193585327e+00	9.165744706264153052e+00	1.261368644279196261e+00	6.785849290314340365e+00	5.025458826273840884e+00	6.424328408867628681e+00	4.004475961635483472e+00	1.867139220727815996e+01	2.009176284797860923e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.784930020917215643e+00	1.005077160261897973e+01	5.646366689429697772e+00	7.772648689161735014e+00	4.523971912684111807e+00	6.809442063392133093e+00	4.518243010282290584e+00	7.147795954198428170e+00	3.103195650491677426e+01	2.087395165493425297e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.595979628410816531e+00	8.885431091779162571e+00	2.893928915444061722e+00	9.586072272715888687e+00	5.952425005667367763e+00	6.346019306920314129e+00	5.291956243667486071e+00	3.842069179913039978e+00	1.468094242334884569e+01	4.683689992124956958e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.381462349235545339e+00	9.395437333601361019e+00	7.209315765546987720e+00	4.543112098663574017e+00	2.398642802095322768e+00	4.269038483137064688e+00	4.282819639072246609e+00	8.919359623653363656e+00	3.864993072031592192e+01	1.640419820185797517e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.470131811561875779e+00	1.027107292951071393e+01	8.121194551330820133e+00	3.368932755301806026e+00	3.577491413043472512e+00	4.058494908270324331e+00	5.066625016531373760e+00	1.921750780920043589e+00	7.066892896172459970e+00	1.382073036764612128e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.095074345025095042e+00	2.563273909961798491e+00	4.318527165978236937e+00	5.176355486286245977e+00	6.757555268202684928e+00	1.768278294377581439e+00	1.211946949376437033e+01	2.221335909935578723e+00	1.152349267972982538e+01	9.933184013159084280e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.013442736957030021e+00	4.576544445822208651e+00	8.616994703719859316e+00	7.806367513377480805e+00	9.967051155164114107e+00	4.386448974194143702e+00	8.659688822217361803e+00	5.505176728257587193e+00	1.948325843942719970e+01	4.123877412660637010e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.964308416698469451e+00	7.582502478823410996e+00	8.974723662347081188e+00	1.427889661057120119e+00	1.320027306363893871e+00	2.196559457123062664e+00	5.092325340947606804e+00	1.634907871761682285e+00	5.703118857047156709e+00	2.451988910249982556e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.640397686702071756e+00	7.367102413452255583e+00	3.717288001879768267e+00	5.799407940629819791e+00	8.974388696647304542e+00	8.126583939125429978e+00	6.201152480629241737e+00	2.909355230619038224e+00	9.805919564195729521e+00	1.277303247086770233e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.836347857829594199e+00	2.548206101066007978e+00	9.655162168624379149e+00	6.656294201174324243e+00	6.166019057655308444e+00	9.749835776196817960e+00	4.580013856793140548e+00	9.618223273581955723e+00	3.715890844940081195e+01	2.875229505049206047e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.749154191917967616e+00	8.181755786884846060e+00	2.226481784753358895e+00	6.331684740945553891e+00	6.514373667913959665e+00	9.873323554245148514e+00	4.742874850330767167e+00	9.850818800147596477e+00	3.916622754292839659e+01	2.927901448527788220e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.565442605285535027e+00	2.763497723545476514e+00	2.453944314098688295e+00	2.907981387050449840e+00	5.744980044660620067e+00	9.461228434092932460e+00	4.613098203427377086e+00	5.109672396971905783e+00	1.664671003259275039e+01	1.369883287988702847e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.328884835987778956e+00	3.744881338096587520e+00	2.709208455880749433e+00	7.648726663255022373e+00	1.839886614916577789e+00	6.637396186354191485e+00	3.502794263803083119e+00	9.533613010538717347e+00	3.502277146854218159e+01	2.153292520259599274e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.018686643472607400e+00	5.806926595603389529e+00	9.064707919737161390e+00	1.865301800309818736e+00	1.379158358368078430e+00	7.221340225541839963e+00	3.797420414329502947e+00	5.560562019473372253e+00	2.411790230311361682e+01	1.168275971007687541e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.064939782145714275e+00	6.146285061604252142e+00	7.155886501790840626e+00	2.990029522906509474e+00	6.229441293036549254e+00	3.546543201358088648e+00	7.034365968777885669e+00	3.552453447491733307e+00	1.376398524593182415e+01	1.392120968159459515e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.815656303988941289e+00	6.417318392175272557e+00	2.605612143576494510e+00	8.645747570003182503e+00	4.392344351089080945e+00	6.387770543330747230e+00	4.070221023992544040e+00	7.306895987324792507e+00	2.973124891756576105e+01	2.806404373231184413e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.993985335275012538e+00	1.809252783551777544e+00	5.115175282901758713e+00	8.047366703498260776e+00	8.936512642512607130e+00	5.744659071094554648e+00	7.239769303811895540e+00	6.565234731523162282e+00	2.790750410553637906e+01	2.705098920280040176e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.802928623887316562e+00	8.595133401971040144e+00	6.646529357560943652e+00	1.310020490250733749e+00	4.682195710988724890e+00	5.778111992804996433e+00	4.896733393345991558e+00	9.515459396320920860e+00	4.064667741520799638e+01	1.209987376868484565e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.832023254714783889e+00	3.524765492649279519e+00	1.730952575517789249e+00	3.476091569441529749e+00	1.999411934155144843e+00	7.842815126441970541e+00	3.669271367641844250e+00	3.508691788149517876e+00	1.345958082772691000e+01	1.245568362320933042e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.597242838319791858e+00	1.928332048922590136e+00	9.110035102593094791e+00	2.637290935699741379e+00	7.169679522422605089e+00	4.135483829861976268e+00	7.909154625044483744e+00	7.238260760890290690e+00	2.929571990931975023e+01	7.238221463582195092e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.165352710463135821e+00	9.437236789688036254e+00	7.925336287292649828e+00	3.754318684615483015e+00	4.097938384372302068e+00	4.035829546662716538e+00	5.342571538550657806e+00	1.183643373972182777e+00	5.028931426809423400e+00	1.904622032803072074e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.884754785248128783e+00	9.738413793633153404e+00	4.898352354186485513e+00	3.142462864456978089e+00	5.925124255645155102e+00	9.203591061356638292e+00	4.115730933060525842e+00	2.286689094970923541e+00	7.309375702973047950e+00	3.024343525723467430e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.615164423386072468e+00	8.682132113760632208e+00	1.002492476463865323e+01	1.397296796354581705e+00	7.548250750112440066e+00	1.754666758185694508e+00	1.544578296553644492e+01	1.112758945514250808e+00	5.638131693541676981e+00	7.233301703896501067e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.208694801120121731e+00	8.316060394583454141e+00	4.945972767559701389e+00	5.299758097998760853e+00	9.315826950597921652e+00	5.480060190130358500e+00	7.251008762874186608e+00	1.032040663953828918e+01	4.145549222963183666e+01	4.300225140751026687e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.020612894881024246e+00	7.148434455080275640e+00	9.821934128011832854e+00	7.752458484602978928e+00	8.091785927371319076e+00	9.445038871859534169e+00	5.563029974189212190e+00	8.516828008196482003e+00	3.350605925544031294e+01	4.627015896640332970e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.182856399724469654e+00	6.009442910818376227e+00	7.307946899487587800e+00	6.231378102799133956e+00	6.898895048104254357e+00	6.117712823507689635e+00	5.346857648801834451e+00	8.037414035353798170e+00	3.135471829097848584e+01	3.148429318493282669e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.130889424012776701e+00	2.373162111082357306e+00	6.510087768244165574e+00	7.612421488251708723e+00	7.007190405230246277e+00	5.695387187540534413e+00	5.847745655756823702e+00	6.032399778473521046e+00	2.129522136084020900e+01	3.777157496497283162e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.279070544132046905e+00	4.992029315053218674e+00	2.298819863865307234e+00	2.221430651571758119e+00	9.461078364825853626e+00	3.655998584905408411e+00	1.012924359888953241e+01	3.394856563861802456e+00	1.624729003760208457e+01	2.696469997207438851e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.102828724859422405e+00	4.489828436443437987e+00	8.704298102111478030e+00	9.727180508274523518e+00	4.146183764032460140e+00	4.553922286258842433e+00	4.821335598539493894e+00	3.011512318740124261e+00	1.083011757026424782e+01	5.836343172833196036e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.098982289251755340e+00	3.077154132671502840e+00	5.004117727509350466e+00	8.662923265677815010e+00	6.460556570098070495e-01	9.056613925510221819e+00	2.625667198823600224e+00	3.323052631170530624e+00	1.417911906202602701e+01	4.772208434079983075e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.900392269238761145e+00	7.469922950034477260e+00	2.023073505156908869e+00	8.335075702717681168e+00	3.296802776670650470e+00	6.641558048140697501e+00	4.269734705772725292e+00	4.370684786085451634e+00	2.008283154841168638e+01	3.136332019724865638e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.869100221798288164e+00	5.596084422074397935e+00	9.017229433320608223e-01	7.987318567414906312e+00	2.712379225314332398e+00	5.791057072138037221e+00	4.206065751463881064e+00	7.652521904511942807e+00	3.172642654568183573e+01	3.124235169423103531e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.168648638108854776e+00	1.500530629318833631e+00	6.117786420137928616e+00	9.424928007104204752e+00	7.244279845505578130e+00	2.035314960383001193e+00	1.267189829585169392e+01	5.754473104410001483e+00	2.222324029672995138e+01	2.476103641050061699e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.102280607419727332e+00	3.341425577604443475e+00	5.414151468164204672e+00	5.925228497684341455e+00	7.208278803600851603e+00	8.937525197479723182e-01	1.804508436223812140e+01	2.492527011840789619e+00	6.489536075951156668e+00	1.007048244495308387e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.902912903022444979e+00	6.878359419306077527e+00	7.291882401750882536e+00	2.646629784519382245e+00	6.425249600758268009e+00	9.513921689305922413e+00	4.579072292171111336e+00	1.036406153282681597e+00	4.654996067675741145e+00	6.648476631113793722e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.024635578781554202e+00	1.507928449805879145e+00	8.401747204655668710e+00	6.467321309651490324e+00	1.252683134084203287e+00	3.847477604635514137e+00	3.399037481483505818e+00	2.152481716069308604e+00	7.777956367525244552e+00	5.449542971820471315e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.714759701608770115e+00	8.504454332915830861e+00	1.881911920778454483e+00	7.041391952953166999e+00	7.583873505513667013e+00	6.340731046961431083e+00	5.783403630977991483e+00	4.630461422817841566e+00	2.013790208922141289e+01	4.869794483355336934e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.216916159517391627e+00	5.663219306126808128e+00	7.393569097443417171e+00	7.344259024008898074e+00	4.030919973165975279e+00	1.152763385657022521e+00	8.338940871786805431e+00	9.653467643883249849e+00	3.655454482515623482e+01	1.395137042685265782e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.235651945477645341e+00	5.101379881171561159e+00	2.383215099889167909e+00	5.942550809853608840e+00	7.196070694519127287e+00	7.444547341124919448e+00	5.322272239315192444e+00	6.588616938906969978e+00	2.549786262404773396e+01	4.901637212044216430e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.727609672497505855e+00	5.830992559938094288e+00	8.366060268868842797e+00	2.084709408581810752e+00	6.125127944957376336e+00	9.499641693052257807e+00	4.432483599839105892e+00	8.286098206303730507e+00	3.352103401106342062e+01	1.548337527657705159e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.613334041491819804e+00	8.724775165077513606e+00	8.256110155919165194e+00	4.084672758859354325e+00	4.220434559920737350e+00	5.625190779400508490e+00	4.461783249023754117e+00	5.368370358010648324e+00	2.023790860689472382e+01	6.086652635779895570e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.831549813019991202e+00	4.006673364218126920e+00	5.430890363906683227e+00	9.336390900811759153e+00	2.422368482063716577e+00	2.082956576644086510e+00	5.557842115192002552e+00	4.058669990733987376e+00	1.965664681157672788e+01	2.003400166759857770e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.374875555829980556e+00	6.804931651302344342e+00	7.928442376292094806e+00	6.557337985729239094e+00	1.365460671261114145e+00	6.775239435722653525e+00	3.682409682034496701e+00	2.725674404833826614e+00	8.928595609093186170e+00	7.596998530398758609e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.753723699401896319e+00	5.881617895098963267e+00	3.170764581203678656e+00	5.704181528028088088e+00	8.484212126892238359e+00	7.862653561300549931e+00	5.176230503833066265e+00	9.068605658205086684e+00	3.496198062423007258e+01	4.343468572094405511e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.454262576969470810e+00	3.880785357672527525e+00	5.116102993994502413e+00	3.602720893357488130e+00	9.348700767589624760e+00	4.383886674722901056e+00	7.901327973299991925e+00	7.986978651096913850e+00	3.351329239389151837e+01	6.605231031573417511e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.543991112331102977e+00	8.724908058991715620e+00	8.424247220511054124e+00	4.306894464608145512e+00	6.961429292963130067e+00	8.428760352064310624e+00	4.881092727493276939e+00	2.323422776563103476e+00	1.084690624172955609e+01	1.901904759136533674e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.533913998034172721e+00	8.142518390782067073e+00	4.919318136580907108e+00	9.380319443791698575e+00	1.884366601735279367e+00	6.356556878043329917e+00	3.332846835134807506e+00	5.635292721425424922e+00	2.313081485715897401e+01	1.936932769223905226e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.448363084562742209e+00	6.801752687232279548e+00	4.278750266642124878e+00	6.651048063791680676e+00	4.662025202237094490e+00	9.240154676184639371e+00	4.331336651372210689e+00	5.055635214240232322e+00	2.141249709208445751e+01	3.579574021211755497e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.421120795664240655e-01	8.312360874401907296e+00	5.227155966816305899e+00	7.787508840869922899e+00	7.364388165929431906e+00	6.492532626108215688e+00	5.745228499638327158e+00	7.110588636726866696e+00	2.696072788918735696e+01	3.142074711035764412e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.573661144630935205e+00	8.599054858121293776e+00	8.876675692200262091e+00	5.164771333442343959e+00	7.535013619427271436e+00	2.085310890945961226e+00	1.183560274206607588e+01	9.632978322673210414e+00	3.577480272215478152e+01	3.430066901684485359e-01
