G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.779270213344405605e+00	9.945952361150030896e+00	8.261523033277784478e+00	5.737475161866610662e+00	8.759815803825556912e+00	3.754192930300040754e+00	5.621354575755852956e+00	3.986776355489819235e+00	7.478220364127921016e+00	3.495505658443258667e+00	-8.018049293287006662e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.344421982799312687e+00	3.125067142726896563e+00	4.362477985504077616e+00	3.496220086755408740e+00	1.269223104180893014e+00	1.720387059922184214e+00	2.581897428796355420e+00	7.265388739111691585e+00	1.006783845380492037e+00	1.892768720621765821e+00	-2.698957703265229213e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.789563159164882844e+00	9.700562538926542189e+00	7.631659774617212122e+00	4.700703490085968994e+00	7.859499743221632251e+00	1.499115623559582566e+01	1.614873134182520875e+00	6.268947525877545779e+00	4.879299804432363885e+00	1.633024746119338122e+00	-3.671025245845211948e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.630252115327980533e+00	6.867209370291204706e+00	9.740219019159132685e+00	9.507757163451353577e+00	3.762551191553654917e+00	2.401307832787233476e+00	1.052716244351678210e+00	3.022514806457368586e+00	7.868684287509374542e+00	9.466215083868315006e+00	-3.415767609910516001e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.513214831030725627e+00	6.775521279281393916e+00	2.899330584702817681e+00	5.044441269068400402e+00	4.509578206428523472e+00	2.795285549032596517e+00	7.930277081955904528e+00	6.352073490150662849e+01	4.738438316291197161e+00	7.202751616296438009e+00	-1.110784397251612532e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.125361250281204484e+00	5.695313599978770291e+00	6.012200594706989421e+00	8.723588572490614368e+00	9.436688700771396654e+00	6.183136064233043072e+00	2.069876721360265570e+00	6.744265340790972729e+00	5.765215920747587042e+00	1.884047477939248871e+00	-2.634550574081123919e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.885166077369818005e+00	3.113730181896483984e+00	3.542624499308723696e+00	2.802389853627117233e+00	4.339097774085336923e+00	1.753777602347093678e+00	1.099069192314090504e+00	1.415541500342227543e+01	2.747645410333622529e+00	4.581271266119673946e+00	-5.795373483175352725e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.471710764720667086e+00	2.394260791472872185e+00	8.043598981786786339e+00	7.307743075574004266e+00	5.541902551458512960e+00	3.512630091995549542e+00	5.204845262297338238e+00	7.161257114120655132e+00	7.591763309881295108e+00	6.710974634205641998e+00	-1.264416073837115917e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.597484827704011678e+00	2.721442480743964776e+00	5.768545738700351144e+00	1.003857265016746858e+01	7.691420691193651127e-01	6.274974341237762321e-01	8.704019597024034383e+00	8.849203848470533984e+00	1.102819398095041592e+00	8.597686937820581576e+00	-1.585061813343878434e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.734410951096159614e+00	1.799219428192064374e+00	7.015197895523977323e+00	2.344950738535648505e+00	1.586042709274026796e+00	1.162276972222563876e+00	3.395519367076264672e+00	4.675197456976129473e+01	8.870296824091463250e+00	1.329064327474551721e+00	-8.728193399716506207e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.270658325019245805e+00	8.359539458370589315e+00	8.427720346600118262e+00	9.118883349892353829e-01	3.524454815848339972e+00	1.066009765781947749e+01	4.638987089800444608e+00	1.059833353764451687e+02	2.667159255482881353e+00	2.847597461779798333e+00	-1.173125413225965863e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.699828712857091695e+00	4.110347435913343617e+00	4.571668432955340755e+00	4.800288492949448482e+00	1.079879455011325096e+00	2.509399804263966249e+00	1.798199317873531378e+00	4.535896742161825479e+00	8.222308844396920335e+00	9.293799706491181922e+00	-3.155813854534257956e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.010076327184198819e+00	1.409210450538090464e+00	8.868833085370464886e+00	1.583968635606463060e+00	6.711079222275548872e+00	2.082870251028310093e+01	5.248385337464985589e+00	1.407765183095052031e+01	4.361830479526255466e+00	1.302189640017695327e+00	2.577921908015974317e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.630664666168059718e+00	9.179041086934297766e+00	5.461950057725872831e+00	7.726608920929175284e+00	4.642464670590592313e+00	2.701398536090112934e+00	6.363971552049276781e+00	2.806507971297248361e+01	7.331121273532041016e+00	2.595200655716064730e+00	-6.568156932535032411e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.721642269677437831e+00	8.776020609435235542e+00	2.270546995432099813e+00	9.195146699644137556e+00	5.636614629593708514e+00	6.337503602813659320e+00	6.467349655759916160e+00	1.880663351438048991e+01	3.844495649223556910e+00	9.447792716173537997e+00	-5.472746867460831055e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.305060404528588514e+00	9.135119952256522069e+00	7.529574060848288397e+00	4.431177983888856531e+00	2.327699640953345472e+00	1.791286568941179880e+00	3.712357504884937320e+00	1.748796662153723958e+01	9.337293321561334736e+00	6.642644896138373056e+00	-3.210893938475725662e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.418205044091802591e+00	9.733098076631621964e+00	8.219509312464722939e+00	3.151414265397895598e+00	3.923677526784755454e+00	1.658821901745077598e+00	4.192213815981944869e+00	2.907373236689230467e+01	2.040537958789041539e+00	3.041120325755195530e+00	-4.009269658503315625e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.153116385693904178e+00	2.657638205120622654e+00	3.438565189286876489e+00	5.299153774349056434e+00	6.978173970045260077e+00	8.390933568907051665e+00	1.887028127506099384e+00	2.053379739583015784e+00	2.505254324269918342e+00	1.435819792813766815e+00	-1.066148112927349789e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.632108016165784825e+00	4.600182557060499278e+00	8.826209176935476464e+00	7.577130000366485874e+00	1.003411816116586408e+01	8.451636192269129211e+00	4.393004265083932047e+00	8.005617892688940529e+00	6.107642902985632283e+00	9.758215406296106842e-01	-1.176111587117639301e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.440710576012842914e+00	7.445491215211864855e+00	8.923615540152400882e+00	1.275123515086393544e+00	1.595486180655851349e+00	5.947974394061593673e-01	1.852532805130066684e+00	3.041176899044308612e+01	1.151650845796134748e+00	2.933413204968203569e+00	-7.206499332178903039e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.619800156952071024e+00	6.903180951352278605e+00	3.347966692894694063e+00	6.272458232842643255e+00	9.450975511201713530e+00	1.223873471486873221e+01	7.384248025577016428e+00	2.835218468484685417e+01	2.414053221968252672e+00	8.741067075631743677e+00	-2.152996386066894363e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.349621122991645272e+00	2.023547449651975860e+00	1.011997318442194427e+01	6.008847874110143650e+00	6.414729551411878283e+00	1.456764801810009047e+01	9.959077943391893228e+00	1.006347530991674333e+01	9.196868902752461494e+00	4.985186500336348026e+00	-2.912096220524798884e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.396575168309266868e+00	8.846110050409158987e+00	2.477746089962094445e+00	6.704376493068336273e+00	6.282080597152904566e+00	6.709099693762414773e+00	9.230197877446993715e+00	3.793195210639494519e+01	1.027500141633448472e+01	7.014419244764443562e+00	-1.039333425834344027e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.782789506547956204e+00	3.435177573484581970e+00	3.119926852294472752e+00	3.460153447494253243e+00	5.469692254658811592e+00	9.147323403776525197e+00	8.520514571273642090e+00	2.519876775575928463e+01	4.211006245894887812e+00	9.380334569937941680e+00	-4.120699991652915450e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.342432749936008918e+00	2.777284926272422183e+00	2.651636788441958270e+00	7.105546934843069984e+00	2.444096342593662374e+00	9.224907386100442697e-01	6.282915459335853825e+00	8.571498391503483916e+00	9.374908356297375178e+00	4.741253313049643481e+00	-6.323859035840659004e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.707088248445250755e+00	5.282964707513789548e+00	9.289695085268343533e+00	2.024723488560270290e+00	1.839584736626938222e+00	1.133732859943969773e+00	6.771896913860529388e+00	6.126298352358187316e+01	5.774478034249867164e+00	2.980108789004222825e+00	-1.836406962438194768e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.791623677643551460e+00	6.372075913315875084e+00	6.726810959974263149e+00	2.332800342782117120e+00	5.870751335879575983e+00	4.325794822257687855e+00	3.264941506804153182e+00	1.671981604177836545e+01	3.591746034442883317e+00	5.722710624763498011e+00	-5.518310289869427621e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.870142494093805396e+00	6.233832628869378389e+00	2.297829083091406321e+00	8.902695557647296809e+00	4.141625376328172514e+00	2.026872344380747037e+00	6.744090139211472490e+00	1.329573746586014416e+01	7.318130545155347555e+00	9.071577782207670637e+00	-3.687419501920116005e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.556707741374092180e+00	1.911534467865923181e+00	4.872826895830585592e+00	7.795892499957277622e+00	8.987887866272831872e+00	4.477835391990049096e+00	5.005756391322470300e+00	3.517728871337596264e+00	6.998956451624306574e+00	8.021627588610559911e+00	-1.353817400628136092e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.441366180010570819e+00	9.103366681510904002e+00	6.544270945725579658e+00	1.039230876487956312e+00	4.936298002225282922e+00	6.807203867920181395e+00	5.265696544043533933e+00	1.251391697816976460e+02	1.025224469454467346e+01	1.856974644576740552e+00	-2.201190514307050705e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.038584200210722841e+00	3.516045352201892626e+00	1.395998985926341307e+00	3.904607174409622239e+00	2.487207433450788319e+00	9.761365188990890340e-01	7.568994517015318557e+00	3.235623885998032989e+01	3.505174081147123033e+00	7.365873523661292666e+00	-2.502915079525758202e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.907842337175840619e+00	1.855087940237404531e+00	8.879627386564543201e+00	2.796167100280392503e+00	7.380311256304119993e+00	5.496684317819758192e+00	3.549933153668402230e+00	1.020441007515413112e+01	6.848605295484530231e+00	6.015377548516825712e+00	-8.338128582535585309e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.938208629047355913e+00	9.080522538187739912e+00	8.633209108359793049e+00	3.280697737535170244e+00	3.398365440611987864e+00	1.370467792892457126e+00	3.773138042908615652e+00	2.437221223763908284e+01	1.553092597647187434e+00	9.409908715597353535e+00	-6.974644298148604094e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.867604865551767190e+00	9.838361156480004865e+00	5.245232969916250987e+00	3.283387539749296202e+00	5.769111435256162324e+00	2.297320586104656392e+00	8.871644508776958205e+00	7.813568040134109083e+01	2.680661238370342758e+00	1.983253491715055272e+00	-1.421732373238398850e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.011802583068827310e+00	8.557761842710979394e+00	9.337137095161613942e+00	1.358389008811592413e+00	7.105856712744488490e+00	7.478875857844071717e+00	1.450904846623874089e+00	2.120159018111879234e+01	1.188931110280049941e+00	5.806073479017273442e+00	-7.716867187994983501e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.616149127317122680e+00	8.369079897642500043e+00	4.415107718942612891e+00	4.740339574173171755e+00	9.316933365327781047e+00	1.805739303292117626e+01	5.030041073668363616e+00	2.023666528442301527e+01	1.003646388175647353e+01	8.753726723646900965e+00	-4.118025732758681556e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.087605789229556752e+00	6.743417568754058067e+00	1.059188588426378708e+01	7.297496340515158941e+00	8.281150181443704739e+00	1.054178762139249592e+01	9.461453615151842911e+00	2.489142673645433135e+01	7.847687973531219718e+00	4.832785517332984782e+00	-3.457106368497780746e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.178979450760094139e+00	6.512966492699180598e+00	7.139617522685570705e+00	6.665748865015926228e+00	7.886852463729155716e+00	6.361427559955393995e+00	6.385873241229942820e+00	2.017794804689813404e+01	8.277540985563300424e+00	5.072438779457421276e+00	-7.793780617027484148e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.466446926756416858e+00	1.413813538891979471e+00	6.637425896284971927e+00	6.973307404219132088e+00	6.995472854852578415e+00	3.320247797163897285e+00	6.609340565831399950e+00	5.599937436820638048e+00	5.824770777439971958e+00	1.554402981151379093e+00	-2.620761890708833697e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.837363145634066441e+00	4.997615118443748727e+00	2.512456135667842094e+00	2.191026529730257355e+00	9.430684620458785972e+00	4.466652549176092002e+00	3.512927697355861412e+00	1.493014207807131655e+01	3.785660998989517800e+00	3.328483190124251312e+00	-2.017624629684338977e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.158849785408393673e-01	3.889447069250079991e+00	9.000197091913655356e+00	9.443987517607371984e+00	3.620264128369882428e+00	1.331974469267391470e+01	4.053745390173638441e+00	7.574088625266991670e+00	2.392410902810880646e+00	3.990988543903070340e+00	-1.207992423934154180e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.374303424974121945e+00	3.836535617474311710e+00	4.670590110421798613e+00	8.738739464849512473e+00	9.797822288413293723e-01	4.111900427543238035e-01	8.827392010928598154e+00	1.084905196922224313e+01	4.332492222102120039e+00	9.609854256589947852e+00	-4.758643076184309706e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.312597781525646212e+00	7.193250257284020677e+00	2.317306117278651101e+00	8.384081841008763192e+00	3.727313303372886466e+00	3.161976147123211511e+00	5.459712422272909649e+00	1.777658764032106475e+01	4.616407918957889933e+00	3.249121538883768423e+00	-5.056895225519297377e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.836827818662003065e+00	5.515640236994305390e+00	1.069934114551810422e+00	8.283388471404359521e+00	2.885760403404761920e+00	4.419436009779647456e+00	5.896669092104149357e+00	1.153235773677638321e+01	8.144064889224914339e+00	5.256362941463649463e+00	-1.028575840049265189e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.420975107191340125e+00	1.276243168065894995e+00	5.837708897728158597e+00	9.156528436764265422e+00	7.493684292644015699e+00	1.344809762434140765e+01	1.671204337501547288e+00	-3.362203025070233942e-01	5.875147308805791724e+00	6.647356054021533289e+00	-3.342353350275283574e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.873233558461733672e+00	2.606141059560734163e+00	5.637009870892738306e+00	5.429540520342082566e+00	6.861985509397677596e+00	6.553203733190565927e+00	1.168867991465060152e+00	1.081291175458797049e+00	1.661560408770290209e+00	3.045053562208494657e+00	-1.247072205353421337e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.411004820243723756e+00	7.399044202343469046e+00	7.571665032497730152e+00	2.952250681924090792e+00	6.208863492597334499e+00	2.813664987978026666e+00	9.473573281474493513e+00	6.575240747799624330e+01	1.334185061932567473e+00	5.241384015388629081e+00	-3.295212884253063468e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.048352155651773643e+00	1.971169093567763486e+00	8.737025860757023921e+00	6.875383959740675621e+00	9.443146585252599756e-01	4.409687018669574687e-01	4.222442275297296987e+00	3.461570926797998382e+00	1.884939422411505250e+00	7.927074025003518543e+00	-1.323894926757928481e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.696364685733979805e+00	8.727441781003498988e+00	2.435220821319843409e+00	7.255588858314856893e+00	7.842481320564584912e+00	5.398027943256634487e+00	6.379231393883373791e+00	2.462141376812325433e+01	4.680770932067402690e+00	8.855421780290660294e+00	-6.954268355049274319e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.430413793225222108e+00	5.662456376298780292e+00	7.791401827829005811e+00	7.540988664538089914e+00	3.919541099075812163e+00	1.840695297723645041e+00	1.738511583226049595e+00	3.801907367263846815e+00	9.524723089865565484e+00	6.700909015375523303e+00	-2.921225204428463940e+01
