G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.742199634559840504e+00	1.028546391373783742e+01	9.000608995109788069e+00	6.065545815176737854e+00	9.040151523095072861e+00	4.517715786966929770e+00	6.842564457882945206e+00	5.018749564219679549e+00	7.316148167815457626e+00	3.517961999480156976e+00	-7.023656390946642070e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.960876330262056655e+00	1.846608245067005827e+00	4.414710677673962635e+00	3.878387305356928660e+00	1.382681535662865890e+00	9.714625254475224292e-01	2.260680937937018520e+00	8.832212073748502590e+00	2.946548800679498203e-01	1.099669079630976043e+00	-2.088184849667119813e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.850117898037037634e+00	9.931872405440090645e+00	8.092091554122875507e+00	4.999431852710471524e+00	7.432282925587201383e+00	1.414723773097307102e+01	6.591328582849838025e-01	8.892465977088448881e+00	4.383188242147986635e+00	2.024380564461056409e+00	-5.306828532755907268e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.506281163316049110e+00	7.271099580283793884e+00	1.018515568418613881e+01	9.387635713367290080e+00	5.027654238271702880e+00	2.837173011834928538e+00	1.597230629557949255e+00	2.766882299521221888e+00	7.945649998976651140e+00	9.626247329329441271e+00	-3.377695484862577047e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.197240428123956590e+00	5.956144957853948263e+00	3.296470372182111586e+00	4.182295259172903457e+00	4.946463091569018644e+00	3.156535362609556472e+00	8.423675519168574155e+00	6.118518527847857769e+01	5.143191184879086109e+00	7.004420899598896355e+00	-9.627165619660566165e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.660064256002909744e+00	5.651102413372878885e+00	5.392427032479595539e+00	8.413339574613893035e+00	9.211484976835912164e+00	5.593965146581421521e+00	2.090508100293778870e+00	7.378796664383360238e+00	6.275505195605223463e+00	1.554686931832031549e+00	-3.483950725215288369e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.317607699578102753e+00	2.574496835039243869e+00	3.918007468377735059e+00	2.874950479423914462e+00	3.764518521046151811e+00	3.426329381145556852e+00	1.925660937475947687e+00	1.333131087192734299e+01	2.930619678454777333e+00	4.223732919129466801e+00	-5.501704606290012123e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.509423470617364593e+00	2.826630860702426418e+00	8.463774619237838692e+00	7.908073835381474126e+00	5.404713843973510734e+00	3.507170634701887391e+00	5.073088394859403216e+00	4.765554773183279913e+00	8.597622865832482475e+00	6.578982756574682789e+00	-1.124320832609699217e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.241038159651296269e+00	3.440682107399369194e+00	6.372813949608888251e+00	1.018750552644412899e+01	2.351513614958340881e+00	1.229425042783271138e+00	8.545039121455172193e+00	8.865735883474869183e+00	1.790288332558370055e+00	8.259969516660888189e+00	-1.450306411828423947e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.611393849427440017e+00	2.118858519691004361e+00	7.297155621795214486e+00	1.499499750999566894e+00	1.868749819999248940e+00	2.550691463109082235e+00	3.283821085684977881e+00	4.799021833085132016e+01	9.069386577157654727e+00	1.532834311367377023e+00	-7.883212001561480164e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.266907047524574725e+00	7.294858785776845878e+00	8.622701238442367355e+00	5.096535013009587667e-01	3.151892257791578000e+00	1.133198039928636192e+01	5.386167726918430709e+00	1.051608624207502771e+02	2.562425144288162482e+00	3.322506343660402095e+00	-1.547801196236833210e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.325329373189468640e+00	4.761092393556121571e+00	4.965362404151672848e+00	5.210019372967940043e+00	1.353438592715010103e+00	2.684187575874908749e+00	9.641080709504240565e-01	2.421286515706483122e+00	8.181192062836062817e+00	9.619571638579614614e+00	-3.071524559945228106e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.934811646424076770e-01	2.600487523104554999e+00	9.989671280841621481e+00	2.322118470397101397e+00	5.967270685561222976e+00	2.002860664076564490e+01	3.852353508406436866e+00	1.646089740327629158e+01	4.315093669541208321e+00	8.577889114841541485e-01	1.084329577214618867e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.801921218702025485e+00	9.996992268426112105e+00	5.813084563685971595e+00	8.399938031735665334e+00	4.735300021468254350e+00	4.026546273320056990e+00	6.074916834550392331e+00	2.752780367175658327e+01	8.495388295034718595e+00	2.204077049770057251e+00	-7.844017666500837649e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.180037806577031390e+00	9.270305813323689748e+00	2.453491383181281016e+00	9.085452893397572893e+00	6.861512654537238021e+00	6.685544602561306782e+00	6.345685901526766592e+00	1.736161823348932032e+01	4.696083754281060507e+00	9.595259884997108912e+00	-5.667252602250599125e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.466505712893894753e+00	9.165051204399123463e+00	7.715427696384397294e+00	5.160348273466722979e+00	2.932407173128949829e+00	1.047136710442773122e+00	3.763416588326693901e+00	1.681694579288582148e+01	9.511055932809423297e+00	7.421968099386733186e+00	-3.255884087044366737e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.891497406686081462e+00	1.005432278354379427e+01	8.040816166293422995e+00	3.791695879062767727e+00	4.333889746648891261e+00	2.468871686488107731e+00	3.551583677597372368e+00	2.971989180912919437e+01	1.766236408152753734e+00	2.413298566553414126e+00	-5.094476222508014018e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.993068731026906182e+00	2.760168953338985265e+00	4.116782064216955916e+00	4.178250775382225335e+00	7.526384777633988499e+00	8.635224608918605327e+00	1.759779728316491765e+00	6.699279481228614053e+00	1.763167379306082472e+00	3.674369028963344608e-01	-7.953088463576145628e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.998336082040244932e+00	4.464610002308316616e+00	8.405341572847131459e+00	7.661398511154684954e+00	9.301645046414051876e+00	8.099896665294105347e+00	4.287713205939741812e+00	7.891295330107942263e+00	4.989986734611594699e+00	1.196015031818634000e+00	-6.994234092694308069e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.912857207252377734e+00	8.575094711997799379e+00	7.896630641827904640e+00	1.571044581784990957e+00	2.495200992482074831e+00	4.230794152949456932e-01	1.183184840919138558e+00	3.010631061679451648e+01	1.855876260758640539e+00	3.000122053575461578e+00	-8.365710966470411236e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.985015502831597445e+00	7.362511420519173733e+00	3.822265568058148766e+00	6.581379961020465963e+00	8.046054500130052745e+00	1.188191079063353151e+01	8.262210193477603326e+00	3.320999383624702972e+01	2.507601964273043826e+00	8.822077638776031350e+00	-3.157632442682018592e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.554832219455984710e+00	2.555073205257775371e+00	8.996565933859452358e+00	6.475968090700948032e+00	6.373040405341565240e+00	1.508641912302601185e+01	8.235863320426309642e+00	1.102924887064300208e+01	1.003899364243534365e+01	4.612053627897381602e+00	-3.951426675321123572e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.697176045915286480e+00	8.252395552578606797e+00	1.880376186199893773e+00	8.152055524215018778e+00	4.953395442035786189e+00	6.456972789594844997e+00	1.002692770275989709e+01	3.842812189561607994e+01	8.978321466734605849e+00	8.020112726886200250e+00	-1.055225644674723817e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.681499023132650983e+00	2.986397471313089191e+00	3.270922927187776441e+00	4.223260952183975903e+00	4.569277089243869661e+00	9.051956281683482430e+00	8.957521916473769608e+00	2.653853287228757196e+01	4.316292139581047849e+00	9.241885072587857408e+00	-5.964764629495077131e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.462945937307576827e+00	3.692346034818730693e+00	3.117293872551496481e+00	7.431560779337624822e+00	2.134144233659729828e+00	2.599026164478700274e+00	6.679806676321961234e+00	5.478677431829407141e+00	8.892512518425657930e+00	5.110134350798584357e+00	-6.488003542007061242e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.923469744391008263e+00	5.913939607495928286e+00	9.694851572267133122e+00	1.719817143487268885e+00	1.432326310428336802e+00	1.142695685221945645e+00	6.249821581227250178e+00	6.151762884577195223e+01	6.442660660291558372e+00	1.398178516776281022e+00	-1.702205842749251019e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.979217975361569515e+00	6.430640884423073800e+00	5.773412885359919144e+00	3.172520152825671236e+00	7.086290738725834260e+00	4.369819878545199821e+00	3.727503904445146787e+00	1.889319913565269360e+01	3.722850597473056133e+00	5.371484313371214903e+00	-6.061181180146456349e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.101255717340647422e+00	6.322137723664779330e+00	2.532386844650067026e+00	8.866087904096897176e+00	2.884260520243122183e+00	1.300272350512683639e+00	6.379307998214773789e+00	1.760724142326551700e+01	6.869539784395213289e+00	8.737276129013391568e+00	-3.668304483258712878e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.166459217117056468e+00	1.620597482928998634e+00	4.820625963243627687e+00	8.336842003284655078e+00	9.207202644276769377e+00	3.731679655346323621e+00	5.979836485194529594e+00	3.048729587813835629e+00	7.394787517588115477e+00	7.019060715448643073e+00	-1.179241315023581116e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.664151643764688604e+00	8.113888801123000150e+00	7.083340650276523931e+00	4.376981412688746298e-01	3.996997317614527923e+00	7.781869050138431554e+00	5.536602603964780656e+00	1.242767983300201138e+02	9.019380325377101215e+00	1.647696173220413840e+00	-3.679189925379048542e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.837333071636901849e+00	4.265247870325413970e+00	2.566371262706808931e+00	3.105086584019846718e+00	2.110589279851528222e+00	1.678372496619601417e+00	7.174414456053241018e+00	3.382986405856934908e+01	2.413611712594296410e+00	7.179576272071366283e+00	-2.556636949294677663e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.955981579029414164e+00	2.759942887122112332e+00	8.219010088593242003e+00	3.300607756213395305e+00	8.275846924348716271e+00	6.044419088048656796e+00	2.609822782022508392e+00	9.869989222078597635e+00	6.567022465250340169e+00	5.897611899882054587e+00	-9.152861635834568688e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.629637087364645964e+00	9.693595157180055821e+00	8.241201661009046830e+00	3.980623560431002517e+00	4.616166120976914478e+00	1.716454713722510572e+00	3.525081986147597490e+00	2.631528767251355205e+01	3.895593437173678897e-01	9.099880455094037757e+00	-6.697635106423363460e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.447292552216518757e+00	9.004204529043281724e+00	6.006611418628611254e+00	2.426361577813778592e+00	6.008622477936413020e+00	3.235048620328099034e+00	9.767013303504766597e+00	7.846022379544048420e+01	1.961582341891544123e+00	2.157557129843409971e+00	-1.703390153324628953e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.241271229602535886e+00	9.562980201780588274e+00	9.517508631860749801e+00	1.046266581874778723e+00	6.411914074027206922e+00	6.101002962443899946e+00	2.138276614968656730e+00	2.046071285346695845e+01	9.913184511654783426e-01	6.347455017955113021e+00	-8.050953508297760131e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.109083386464362331e+00	9.379845522140364267e+00	5.723760602816099663e+00	4.223042493626024019e+00	8.445102029171737357e+00	1.859697177960052983e+01	5.470226760921336862e+00	1.851890875468799535e+01	9.774561061046309618e+00	9.258360941175716619e+00	-5.161566969148220885e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.752077869606563532e+00	7.478428811800234222e+00	9.635315376441250024e+00	7.121916994742294449e+00	8.216901854037422126e+00	1.123919350035266085e+01	9.259113699118360685e+00	2.809738270085808765e+01	8.513621527095908803e+00	4.865706184815391744e+00	-3.065857709088853689e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.371432127793944744e+00	6.874425612337444313e+00	6.845519051998476989e+00	5.769181389589479458e+00	6.648275228237374712e+00	5.464509142819665044e+00	6.311100843747670552e+00	1.316622670199570777e+01	7.686997981575954597e+00	6.570327889160710200e+00	-5.964062215393640898e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.636626195444241816e+00	2.226736446985343676e+00	6.119398483998864435e+00	7.347696923920249645e+00	7.475092853759099043e+00	3.999318589740341601e+00	5.905947773691204716e+00	3.227541619988357979e+00	4.881649303015198171e+00	1.255940582867576705e+00	2.481827571692400980e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.702553922923735641e+00	4.205097924625165184e+00	2.578583680806353140e+00	1.854311371670315456e+00	1.042618948545572444e+01	4.249320779314620822e+00	3.914665684098038945e+00	1.184211527957538479e+01	3.266927245133997459e+00	2.776923811959416621e+00	-3.125276354525850397e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.506664066798821588e-01	4.636600165708625099e+00	7.270805873861132085e+00	9.480142916137220155e+00	3.127161708129680751e+00	1.374210541413756381e+01	3.899316086321260588e+00	8.011462334630090609e+00	1.697520913722383895e+00	4.547713875052985522e+00	8.270165007719945116e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.359073484050163039e+00	2.770151514637669621e+00	4.710600351021080101e+00	8.560552595708958989e+00	5.224734813918687770e-01	5.761101531300748535e-01	9.029865812464068497e+00	1.344532140797459618e+01	3.229290676770712576e+00	1.050324291946234645e+01	-4.592747728878135405e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.634377508052692995e+00	7.178452482861274575e+00	3.160781380980278499e+00	8.892299583972436139e+00	2.804614137341941316e+00	3.790376852205480152e+00	5.743063345425628796e+00	1.575419224491667158e+01	4.707961288766584929e+00	3.204728810732333066e+00	-5.096627743547724521e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.837779635594475991e+00	5.638833348380238419e+00	3.422219743525273250e-01	7.842634863676721579e+00	2.822528907735247117e+00	3.693305816213786397e+00	6.188580319657379647e+00	1.744940461074232729e+01	6.851338072259100187e+00	5.883748818585143425e+00	-1.234600493837641189e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.248798689698638054e+00	1.830675650224030004e+00	5.144230798454721310e+00	8.349503986170601522e+00	6.984959306193476714e+00	1.306069581147522030e+01	2.213715282338942547e+00	4.164543379243829335e+00	5.672172765544322814e+00	6.756803157362185175e+00	-3.452227916135391705e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.273666047059948347e+00	3.239264880780740263e+00	6.362936236058848394e+00	6.282912455661416651e+00	6.715159721347422561e+00	6.156304312373061194e+00	1.677575680641728795e+00	2.525166080726221729e+00	2.218275847135907419e+00	2.771986557474275692e+00	-9.609836623575004344e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.847039290214560481e+00	6.152361851637603962e+00	8.165329299550414532e+00	2.590894828829600094e+00	6.830116939329640147e+00	2.466117250811597827e+00	1.070573108066248658e+01	6.917512788390298795e+01	1.745247950473511445e+00	5.719972734266688619e+00	-1.985338038304538477e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.745628321941151029e+00	1.599372768017208291e+00	8.263759071497121411e+00	5.999735264731151041e+00	1.360240580393947019e+00	1.282829801560460004e+00	2.976351334023933148e+00	2.075421568791389060e+00	1.549982684354297424e+00	7.309784834580291601e+00	-1.271774361901801242e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.749229239051876661e+00	8.966278644709142043e+00	2.671421234902930486e+00	7.985840562510857055e+00	7.527021197455775692e+00	5.693370395711863985e+00	6.842449651917502429e+00	2.334073656769428950e+01	5.898433425003491770e+00	9.788094718163144137e+00	-8.300286212358010118e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.857177821530267892e+00	5.872650669700480996e+00	7.822253205116705743e+00	6.576095777869459980e+00	3.934060119845007364e+00	1.710934447944313597e+00	1.974807169755932623e+00	5.588318513280406741e+00	8.826684343956420875e+00	7.684080571952720540e+00	-2.721438334654318325e+01
