G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.932665222202876620e+00	9.929338004140758400e+00	8.522955124929175952e+00	6.241780259816530396e+00	8.703703975391990255e+00	3.829912967076757102e+00	6.278433806320634858e+00	3.609487012122186922e+00	7.502375698113772806e+00	3.801060946616781955e+00	-7.191181066386058696e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.311102335127404928e+00	3.150437647434556787e+00	4.454524401944722989e+00	3.192774965964801481e+00	1.471169562464818670e+00	9.733845618533061295e-01	2.003599381190455553e+00	8.561532249188401167e+00	1.201379214714318300e+00	1.772246466712542823e+00	-1.952262028713991349e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.097525760871329137e+00	9.395262083070269554e+00	8.041268483973231795e+00	5.007913084159435257e+00	7.484294575019651674e+00	1.461037860561459922e+01	1.296430360616444455e+00	5.587419318361702913e+00	4.895536207471325341e+00	1.872019612048829051e+00	-5.888788484516991328e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.383773951915432399e+00	6.842589120821324755e+00	9.779907059534318492e+00	9.650846641437077267e+00	4.039225641372262920e+00	2.169291422871911568e+00	1.469636150895735405e+00	3.653872451249648545e+00	7.904239169860728609e+00	9.168615585661816780e+00	-3.370429408544831773e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.835596183919816049e+00	6.427336568622644464e+00	2.788053947210408445e+00	4.554397458647660102e+00	5.251241637213882818e+00	2.741296088274588705e+00	8.466228752656469680e+00	6.255351733335461262e+01	4.089435298536681529e+00	7.154442640896707672e+00	-1.100319608031723995e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.013075901999569872e+00	5.662582817920049472e+00	5.607398057784590328e+00	8.623465639372211555e+00	9.367883945984189609e+00	6.092328294541636602e+00	2.062088030953050044e+00	4.400822578621556680e+00	5.935771608021886081e+00	2.173919225789654686e+00	-2.124000552821468268e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.940712172153489234e+00	3.117969612378066468e+00	3.620511475067491602e+00	2.823884962759672490e+00	3.877931424232103463e+00	1.983622319682513124e+00	1.423890668433340778e+00	1.445370514599265910e+01	2.844800290139754217e+00	4.213203087199332231e+00	-6.067529292362417337e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.404669030913900940e+00	2.617006436786097900e+00	8.122017523797293137e+00	7.087677080601153534e+00	5.076608396836100212e+00	3.873067621870710298e+00	4.967678659380966089e+00	5.810833672086830326e+00	7.712295353847426149e+00	6.372515617958225853e+00	-1.294756380242356464e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.648957244462207150e+00	2.945220539658141679e+00	6.122463220473838952e+00	9.873875184816723660e+00	1.241345673655499082e+00	7.624498077752398517e-01	8.678572295965437888e+00	7.852966921726336480e+00	1.516091304068157841e+00	8.534140716161603635e+00	-1.602643390383168054e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.873800577577501514e+00	2.727204467618133510e+00	6.706925488521465084e+00	1.956053581234443950e+00	1.768033699181742913e+00	1.311819144253811853e+00	3.290164541058499648e+00	4.837547884066708548e+01	8.629405288945198649e+00	1.385751601330438065e+00	-8.440262818749173945e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.262800979922956701e+00	7.931136693309099428e+00	8.221400070732617138e+00	1.045957870933430511e+00	3.333915630434986621e+00	1.090347376763942044e+01	4.813943700480151300e+00	1.056677052380795203e+02	2.840291708316755592e+00	3.113551939899417587e+00	-8.755927590641006120e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.960869510717981212e+00	4.054589292873969519e+00	4.555508553785854176e+00	4.913080091045200604e+00	1.270479229665649967e+00	2.579532803647361483e+00	1.323810339815532089e+00	4.311373831137903956e+00	8.840549383609237921e+00	9.131929900320674420e+00	-3.139000850863961034e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.356884184336919708e+00	1.449605399151411955e+00	9.192364740049873362e+00	1.942617971420867784e+00	6.690349043877548141e+00	2.088483173894332978e+01	5.065297939783540926e+00	1.377159635400239068e+01	4.163836641286181361e+00	1.164476581140711398e+00	-2.377888563612574613e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.713598391980666769e+00	9.720061414165678926e+00	5.784918528974348995e+00	7.707117220334335883e+00	4.891910380673687442e+00	2.777942355276411757e+00	6.222181391877936285e+00	2.802142243366017027e+01	7.480580396510795538e+00	2.839058519999384522e+00	-7.370029231705975903e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.812816736105258730e+00	8.991633407171699233e+00	2.420517987454728459e+00	9.174675281366393875e+00	5.898857914342030107e+00	6.283195539335188151e+00	6.084019302207351210e+00	1.897024988697300074e+01	3.811210604451051864e+00	9.635408599841445820e+00	-6.049885955480455380e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.612883924502877875e+00	9.184209228405325831e+00	7.156552773028540315e+00	4.844790547771895106e+00	2.581989482355706578e+00	1.800966727252327093e+00	3.942401386780567840e+00	1.751628389156478960e+01	9.238594325163333565e+00	6.549360085211177740e+00	-3.236693395246162197e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.160930988174399658e+00	1.002775664386274102e+01	8.131468614606683687e+00	3.316629097782763491e+00	3.675775777985159642e+00	1.569607822808849029e+00	3.867868291479483744e+00	2.909561186996841897e+01	2.142346193399787602e+00	3.399206316796843819e+00	-4.532623669443754721e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.248219575102850420e+00	2.572351215676023539e+00	3.776625293684454210e+00	4.855308158507591898e+00	6.917398462383213875e+00	8.561150667481777887e+00	1.960896583681775995e+00	3.698983405710711381e+00	2.665825822843393311e+00	1.625290788692566490e+00	-5.694003510142143787e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.557032392321326064e+00	4.478960552553491681e+00	8.751002426595690054e+00	7.601651316376472955e+00	9.757281111958706177e+00	8.309754044993423960e+00	4.289136039613887341e+00	8.269006631942461993e+00	5.494101118522313421e+00	1.213588326289075869e+00	-7.285030889086256956e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.800864505284483386e+00	7.829762117178551861e+00	9.069093958663421162e+00	1.093199641484526197e+00	1.429475180161291270e+00	7.353836759252492250e-01	1.931550364507001127e+00	3.205577957720610982e+01	1.684792136134164453e+00	3.298022428184050447e+00	-7.525271782495040362e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.960290000195509474e+00	7.324964450388327108e+00	3.548057724657209366e+00	6.357689103298351796e+00	9.068877318309443325e+00	1.181259493244054859e+01	7.939506895625171090e+00	2.911901389398955331e+01	2.829976301363017477e+00	8.946523187617298589e+00	-2.132641289433630405e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.626737572605443605e+00	2.418410997289708320e+00	9.829100580675147469e+00	6.503457281128773637e+00	6.198190046339497883e+00	1.463532838288561599e+01	9.667412216550532733e+00	1.087035832860891027e+01	9.521282065089851088e+00	4.850793650839139382e+00	-3.035646851438184246e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.535491298324040077e+00	8.403641266237375618e+00	2.236422523552454411e+00	6.677471065044375820e+00	6.164256614774427767e+00	6.730425101124352771e+00	9.683924937742663275e+00	3.849620686057741636e+01	9.731784183204716498e+00	7.492996495263661849e+00	-1.084296065664090314e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.394563768358155542e+00	2.943958722125741723e+00	2.834399776791743708e+00	3.107316309877447669e+00	5.445783443574350180e+00	8.926689354751328409e+00	8.716408738395664102e+00	2.588747887681578419e+01	4.410750455748895682e+00	9.251444150151952428e+00	-4.613043768056424909e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.337573203268485500e+00	2.991326773970711006e+00	2.610204145761866990e+00	7.377321508123499960e+00	1.565460523207325316e+00	7.958435610066998400e-01	6.408964693386366207e+00	8.230435167444548838e+00	9.253926992160382170e+00	4.746295718626958760e+00	-6.262877532640119682e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.246752936482184992e+00	5.781327741040469093e+00	9.061298759211613429e+00	1.841336239706245825e+00	1.759558902997230945e+00	7.921143972698556635e-01	7.229714139777060566e+00	6.114946210132660553e+01	5.990809873836310473e+00	2.737583746089763626e+00	-1.831708497113424627e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.736586436531390554e+00	6.432011071877154151e+00	6.848208474604695617e+00	2.821576244892518126e+00	6.415468589193681126e+00	3.848668610689087277e+00	3.572307044589998259e+00	1.696881828245393109e+01	3.471950394959121500e+00	5.661187930620305231e+00	-5.048699476676230091e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.855181625634660492e+00	6.256344620768220288e+00	2.338197610254455938e+00	8.929883688013019238e+00	4.152590120460944334e+00	1.861581321664047106e+00	6.743691641583119178e+00	1.467700532910143174e+01	7.317718165061344315e+00	9.108637699850946845e+00	-3.653488009834058658e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.130156667974121731e+00	1.981765117550648991e+00	4.985293014712866899e+00	7.567920918704668765e+00	9.342187579429230837e+00	4.561771729083265114e+00	5.081454499351372611e+00	3.724050926140546114e+00	6.998918788615327458e+00	8.274634178390126493e+00	-1.273806158705446023e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.683638693147737619e+00	8.871133913370657709e+00	6.474813769438768851e+00	1.123687839231120478e+00	4.533492053755919571e+00	7.034690906826361001e+00	5.308738925842942713e+00	1.240394533740580556e+02	9.816071229564995448e+00	1.566119227100762235e+00	-2.286606588924621430e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.050255947289901570e+00	3.350085624949609819e+00	1.681364459969914238e+00	3.179841760950991691e+00	2.303134548982126883e+00	1.006106116299851472e+00	7.929594408445700182e+00	3.128809248505312013e+01	3.344663075170363875e+00	7.209237168921312389e+00	-2.427377662020043658e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.836297144935831405e+00	2.157688621647503968e+00	8.955453467540134938e+00	2.951391210048591063e+00	7.257461590684155084e+00	5.108381381718021252e+00	3.620090165342421340e+00	9.899896060698258893e+00	7.034804443587841405e+00	6.120875840087924402e+00	-8.535508282099184996e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.263666062804366774e+00	9.075412878970452013e+00	8.230946503882112353e+00	3.463191189612539578e+00	3.683485757620631684e+00	1.860783321057518425e+00	3.820409291466662527e+00	2.484468012763019118e+01	1.589830118180246332e+00	9.190618860326996042e+00	-7.554049742031092585e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.075121872006562285e+00	9.580495671461555673e+00	5.556175585533167371e+00	3.164583802276478064e+00	5.790138875497851778e+00	2.524443776355026259e+00	9.329402633896330954e+00	7.765637364270045850e+01	1.964582440034895905e+00	2.020323151140733575e+00	-1.596071393788155435e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.903413762683262789e+00	8.766071217378728520e+00	9.722230636943624660e+00	1.615139736910027990e+00	7.278302985323532148e+00	7.480482131981208482e+00	1.524050531319409041e+00	2.138982148977631681e+01	9.423916904660124549e-01	5.795063062735271053e+00	-8.345648581679850908e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.905229949015591506e+00	8.291023724393950189e+00	4.763016888147486583e+00	5.257073916465320629e+00	9.106951432774350152e+00	1.827027097090818941e+01	5.381881868199516639e+00	2.057426491527863988e+01	9.916574742109041551e+00	8.967524230325903289e+00	-4.766960322693497787e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.038193266978231666e+00	6.899375096340489399e+00	9.890569625705376566e+00	7.639794062698348931e+00	8.133731822134881995e+00	1.058344973027529434e+01	9.314763459060149131e+00	2.532083950378794057e+01	8.269759415563346039e+00	4.623678725739157613e+00	-3.430721828230576698e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.925605910082553329e+00	5.921422397556900030e+00	7.016660082235584461e+00	6.451770702111443434e+00	7.044521467356007705e+00	5.873386121521740222e+00	6.498052659263149344e+00	1.927421579246385974e+01	8.048184380358929246e+00	5.347188305413789422e+00	-7.401217037758600625e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.438806977204063031e+00	1.775243124066154365e+00	6.601205133411864878e+00	7.038709212678070593e+00	7.140213429221173413e+00	3.464243209222729547e+00	5.930678803255071685e+00	4.256866558578279225e+00	5.578880716159378750e+00	1.600420938248090286e+00	-2.614282279162829070e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.792630585755462747e+00	4.666059531783379732e+00	2.397081963449174680e+00	1.719025191783390527e+00	9.500717126706319959e+00	4.343828049536225144e+00	3.285478865876624521e+00	1.492856726340231965e+01	3.742100164069003476e+00	3.481730155862239329e+00	-3.202065804021998030e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.091623780576160163e+00	4.353775816200608162e+00	9.043804455504471207e+00	9.522235010851716197e+00	3.713089384751957045e+00	1.369566736521963968e+01	4.154760542268837398e+00	5.756963898612316832e+00	2.352779104731166360e+00	4.008967076233674653e+00	-7.950481501987196609e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.686279665072643041e+00	3.390273360087972865e+00	4.847411158248559282e+00	8.560089762504386357e+00	1.003819650072836689e+00	7.794372126987987315e-01	8.719835719990310707e+00	1.013633522805276144e+01	3.573177775251132449e+00	9.417943874347969313e+00	-4.689982752824515444e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.860498889612173912e+00	7.608727499682173878e+00	2.512569682748056810e+00	8.184183615811964074e+00	3.400691549955844994e+00	2.799033591603707016e+00	6.062483492096163218e+00	1.759295403692041759e+01	4.412855524166745980e+00	3.584901125500419727e+00	-5.457684919174154992e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.991984082215660479e+00	5.416126925205208664e+00	1.094379114988456747e+00	8.304557814321134046e+00	2.877364671515683536e+00	3.862255423544372235e+00	5.547166656740647461e+00	1.136675146061326380e+01	7.783363023688526283e+00	5.122290867435057571e+00	-9.975492181614891152e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.026319630817648765e+00	1.707608724136826073e+00	6.034597758649877797e+00	9.406282433486918393e+00	6.854976630099017143e+00	1.337565294557701634e+01	1.869437303844862397e+00	1.163524564822930207e+00	5.847908818580012102e+00	7.013555505931330813e+00	-3.022421969866506242e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.023907484621175534e+00	2.935752123164755201e+00	5.721563383608397224e+00	5.899435125565720028e+00	6.774896100188649406e+00	6.653629760545944904e+00	1.189208335684689644e+00	2.239761354728924125e+00	1.710514480503974477e+00	2.400278075344333573e+00	-5.339555656360082114e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.653790069372664817e+00	7.159737619919714469e+00	7.610342514349127896e+00	2.771618582667290553e+00	6.316216892443785369e+00	2.697644475905232042e+00	9.686904024258577550e+00	6.573313244110441644e+01	1.209488118583013527e+00	5.418249789402079131e+00	-2.340538252549661635e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.823887975735740241e+00	1.655228521218388149e+00	9.026305644101690007e+00	6.481615286191582115e+00	1.164632949747123947e+00	1.169198333769748688e+00	4.438198417209309632e+00	3.547589186968037378e+00	1.877886478779120516e+00	7.636627797169563081e+00	-1.262234428276391185e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.643648567897210810e+00	8.674202501336170101e+00	1.685126270250655089e+00	7.701618371962538845e+00	7.656134093196008905e+00	5.432657625260772782e+00	6.532450894640493111e+00	2.396283297186732852e+01	4.530175748607265795e+00	8.784729130642094930e+00	-7.798161562565702809e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.250711419895106147e+00	5.517715223887998732e+00	7.492276142062577193e+00	7.587654647749123349e+00	3.881118051277756997e+00	2.139162238764547475e+00	1.652865335297869498e+00	4.547445053371905743e+00	9.435704075209107700e+00	6.642200228956085084e+00	-2.918291401576635735e+01
