G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.974404740940105540e+00	9.927654028202439918e+00	8.401114550365873512e+00	6.245686751437383499e+00	8.631448433591561553e+00	3.840899662121223468e+00	6.198011448079826735e+00	3.609984740980383577e+00	7.377640794073089481e+00	3.785234858692433590e+00	-7.276101586448723069e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.249913740853172861e+00	3.085479277418377908e+00	4.423133087018876530e+00	3.286111220128705046e+00	1.411598819476126421e+00	1.072790213599455589e+00	2.084975893888202148e+00	8.553868072921090970e+00	1.196883853804705522e+00	1.775594701551594712e+00	-1.966667243203555904e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.067741871090462702e+00	9.477310605286499268e+00	7.989198550017379219e+00	5.051108073672911480e+00	7.613296485244976708e+00	1.465823065510464929e+01	1.335476110726611987e+00	5.445225443090974338e+00	4.767432826929437262e+00	1.822926222638555194e+00	-5.769914896051346886e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.415605792896475812e+00	6.844899972160650492e+00	9.678379910532743935e+00	9.618059910228714315e+00	4.069910801665090005e+00	2.181851002788368632e+00	1.470441700762799897e+00	3.823201732986683421e+00	7.983537328083873064e+00	9.307137122216261105e+00	-3.385012872785872418e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.842179159137447009e+00	6.469876276925071501e+00	2.829274405077287113e+00	4.592237995997185962e+00	5.310662227155787285e+00	2.700388058621915555e+00	8.503659632950222758e+00	6.246612192102670491e+01	4.050207501447355085e+00	7.203608712306131423e+00	-1.077703098737456422e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.055874770593426604e+00	5.603983932494882580e+00	5.714912954563451386e+00	8.562013691603809207e+00	9.355054847270704244e+00	6.182831826403804243e+00	2.060878244680488969e+00	4.602015435282959643e+00	6.070434486654571415e+00	2.140459548359785913e+00	-2.107890886942838993e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.939336941000798120e+00	3.083753667004927035e+00	3.589350704183208673e+00	2.700313272545973309e+00	3.985182081612357319e+00	2.009933641926234582e+00	1.416152692003367575e+00	1.416051094004086330e+01	2.852705129273011675e+00	4.219330477846634508e+00	-5.976592497959311245e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.437202354282103300e+00	2.589544360502153086e+00	8.136621004082842390e+00	7.049572448491548293e+00	5.196194913956963646e+00	3.807286799292867396e+00	4.940191433806795374e+00	5.675349313739060264e+00	7.671881515089071790e+00	6.331704537213774131e+00	-1.274544794491232835e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.709358648914236056e+00	2.986497405213127898e+00	6.202074897930488717e+00	9.790177294894974125e+00	1.121661630629119610e+00	7.873197825080120449e-01	8.588658304421068479e+00	7.994088519757575284e+00	1.471935113759497815e+00	8.515220508686009993e+00	-1.590018798607068895e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.840108969863690547e+00	2.685540996386960089e+00	6.711033664851904668e+00	1.920501944945760986e+00	1.724204149044535894e+00	1.429865644733368635e+00	3.358925841813001689e+00	4.838372316935637940e+01	8.674222626066892872e+00	1.389124893592432075e+00	-8.434975633460682687e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.230558817832561269e+00	8.012754677293395744e+00	8.182518761593966516e+00	1.078751324149795465e+00	3.326979510643410798e+00	1.083048243331927907e+01	4.799566905800874750e+00	1.058354746672154079e+02	2.783472346920657703e+00	3.130375304319669372e+00	-8.061489264786150244e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.966617162744842773e+00	4.154320814666511374e+00	4.570166923694947592e+00	4.900115772685563975e+00	1.250242103118006431e+00	2.534076400594239331e+00	1.363087926826092477e+00	3.952388352537335781e+00	8.862527371283686506e+00	9.011764704575243812e+00	-3.147219458678519288e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.280883512642469135e+00	1.519972898772234737e+00	9.239263409938901717e+00	1.825037305100988272e+00	6.688905381166102337e+00	2.083223117919485645e+01	5.040608205248013896e+00	1.340675155656968087e+01	4.177500225513429477e+00	1.075354850571825116e+00	-2.080118320499255991e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.730422969097919150e+00	9.720899566087911836e+00	5.796325135537747641e+00	7.734336870139648212e+00	4.837663299744709100e+00	2.870133643092140030e+00	6.202267066188954736e+00	2.784809952511460551e+01	7.508196704142273248e+00	2.822460902073975042e+00	-7.322228969801338749e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.832026075265103859e+00	8.949777133480404601e+00	2.429060684727562425e+00	9.234313349239265278e+00	5.931010483112712173e+00	6.200095570713915372e+00	6.125692447210584923e+00	1.860156728041927465e+01	3.869352736131201453e+00	9.632866318324209587e+00	-6.008726181138829503e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.584372309722682282e+00	9.359036560089560197e+00	7.250034152700820300e+00	4.915962149197118158e+00	2.577517036378899284e+00	1.847767315344634342e+00	3.992409855914456518e+00	1.748462096770360930e+01	9.157053614444096823e+00	6.523108117874957479e+00	-3.235663486249548981e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.167653087562635861e+00	9.952081434794253667e+00	8.150682983749904409e+00	3.321919783800624248e+00	3.664046198103638297e+00	1.593976605978341121e+00	3.844520505491542117e+00	2.889077885658810985e+01	2.141773545166377524e+00	3.354523178033649078e+00	-4.504375534982422380e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.245288666757520701e+00	2.568948468544567820e+00	3.841435378345083418e+00	4.907320679660829299e+00	6.970334935527360720e+00	8.609329530057122426e+00	1.955043331821777031e+00	3.401932290613702836e+00	2.599711852235738974e+00	1.603022718607135078e+00	-4.842768976280630300e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.691077140359104725e+00	4.555747211877711145e+00	8.711150721941521624e+00	7.508922372327726968e+00	9.694015721540489849e+00	8.254611555729969297e+00	4.296596585911109933e+00	8.316326358934754026e+00	5.432625944950397745e+00	1.252930030002643136e+00	-8.231234284092568965e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.800945235475973405e+00	7.830710739969712009e+00	9.155063357628982601e+00	1.088826933312192269e+00	1.454805825542147435e+00	7.541412426672299274e-01	1.885212348721784004e+00	3.205014200248904643e+01	1.743637950130004555e+00	3.208142109800842245e+00	-7.457021552351612570e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.061562124284185948e+00	7.270039174538761806e+00	3.491331574779628966e+00	6.304896758539933366e+00	9.013474827588069616e+00	1.178182497020274688e+01	7.908085954054477895e+00	2.889304950735920130e+01	2.765504815837448671e+00	8.933330030753905859e+00	-2.081682694577577042e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.692287106729808199e+00	2.385605201130602815e+00	9.857250301063983144e+00	6.514713460696607505e+00	6.192899867739544817e+00	1.461962880435132739e+01	9.692517785364389127e+00	1.073484946035732612e+01	9.490827756373416690e+00	4.747319962607289945e+00	-3.078749707521323931e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.598000625057411028e+00	8.341235603715386304e+00	2.260562744811092539e+00	6.742218647317364422e+00	6.069444225159386086e+00	6.738048457596081064e+00	9.731992516907192581e+00	3.867822065799742148e+01	9.783737030400052603e+00	7.480682994796493901e+00	-1.085362957537913964e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.452785612908793933e+00	3.022190412329817111e+00	2.819580883498027379e+00	3.176008259777623355e+00	5.499632717370277035e+00	8.981450920617142231e+00	8.788953087837800382e+00	2.639983547089775584e+01	4.383530331355026455e+00	9.265610301710584196e+00	-4.542582878951589187e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.369251989357623600e+00	3.027091428917543237e+00	2.654830864280320668e+00	7.419846442017734134e+00	1.624566284245540837e+00	6.939051314863550202e-01	6.415424817550024805e+00	8.266921674999352376e+00	9.307156319341434170e+00	4.668070141679008245e+00	-6.269879807690432472e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.269402110986058929e+00	5.822960649626108598e+00	9.047537055641594606e+00	1.817690462913929661e+00	1.807831346994573707e+00	8.709716627057798588e-01	7.306946969048351725e+00	6.164126705467279521e+01	5.898820227592111998e+00	2.727994225506594095e+00	-1.837772693383942624e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.693682310510972400e+00	6.340809950155080088e+00	6.888275320152263070e+00	2.802820050110470085e+00	6.415138901111640202e+00	3.825239120880870036e+00	3.563892810836778224e+00	1.714522481871804160e+01	3.418207377194489638e+00	5.649608056216237628e+00	-5.084906280758304753e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.851133223979550380e+00	6.215704400966941101e+00	2.369451708289291414e+00	8.899310288760414522e+00	4.069811338353635399e+00	1.837471490862993218e+00	6.677883260341916483e+00	1.484926228210571253e+01	7.327789910966046705e+00	9.171017355738543486e+00	-3.649450536571158921e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.235708544951755528e+00	1.823270730859164690e+00	4.959874276704699270e+00	7.649091705636510419e+00	9.260069217128764407e+00	4.495008147351856387e+00	5.107890636048570521e+00	3.855156871800677898e+00	6.935396293206181006e+00	8.237687420749395528e+00	-1.271242953442090062e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.677890672679213324e+00	8.895768764291110742e+00	6.534865834607013646e+00	1.122357221390471782e+00	4.659366016006906364e+00	6.961201570763872581e+00	5.337222462793163480e+00	1.238629791351190619e+02	9.895201641026915240e+00	1.590578016866991629e+00	-2.268374955029466733e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.026877016716076341e+00	3.388017578822814180e+00	1.752762978718037212e+00	3.236967851363796722e+00	2.295286678341620146e+00	1.014887588605581703e+00	7.814750455957536701e+00	3.103511382713436362e+01	3.386167093398514183e+00	7.237014292344285060e+00	-2.415246675886074001e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.849632264224304379e+00	2.165576070857172741e+00	8.946958188170942350e+00	2.931175372384661859e+00	7.434634812980093876e+00	5.081926037012150843e+00	3.528812324706821268e+00	9.791700169503609885e+00	7.043627543072512154e+00	6.145386324621295415e+00	-8.520667734211318844e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.274011421701683133e+00	8.992423149275666105e+00	8.229128329995980096e+00	3.438838569555997537e+00	3.640253890684745475e+00	1.760008198719118955e+00	3.855656252222795732e+00	2.468895404985022779e+01	1.466790931967234313e+00	9.174614008661025721e+00	-7.656460784873487135e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.065566768958753130e+00	9.606588971057398396e+00	5.542063928353968549e+00	3.228659629589953450e+00	5.729160417706448349e+00	2.526189529682157264e+00	9.326518327693273491e+00	7.750312940666367467e+01	2.020938895808083391e+00	2.097960999918599967e+00	-1.673211722365537168e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.859051322673044293e+00	8.749167460215684144e+00	9.707526853265431299e+00	1.567439791578112640e+00	7.275296292525877284e+00	7.534085310577762762e+00	1.504259646281481899e+00	2.197233002900491172e+01	1.032938046181063108e+00	5.807229721903035546e+00	-7.962012638850871626e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.993225915603125786e+00	8.288647464051281943e+00	4.759669334829005116e+00	5.130589722498964278e+00	9.105138143518850313e+00	1.828985407304905664e+01	5.367375720689804730e+00	2.059234902069303530e+01	1.000604172059464148e+01	8.911020506709396827e+00	-4.861351970537275413e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.047008685376853876e+00	6.895361260195544517e+00	9.861578591296320084e+00	7.589307319935683971e+00	8.129501756905522569e+00	1.063826179295712038e+01	9.211279274651243298e+00	2.570108423393778807e+01	8.218067995343631083e+00	4.692462636892550165e+00	-3.622125444989130916e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.852093126210236917e+00	5.951202302448330705e+00	7.006278493426409071e+00	6.457270244969695483e+00	7.084515285945112595e+00	5.849104028036877345e+00	6.493733646931555192e+00	1.913642374190944295e+01	8.076110352970593098e+00	5.337869067156148617e+00	-7.383247724771134557e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.369454664483061634e+00	1.784006730211136205e+00	6.702216018326032199e+00	7.045131848829369048e+00	7.122725479622395994e+00	3.403788997004041583e+00	5.916349976157272650e+00	4.716720664770151394e+00	5.583386405131966157e+00	1.633317861586857989e+00	-2.694146532805369976e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.744050006964631194e+00	4.667417358615016276e+00	2.490650997193432747e+00	1.741314531976864366e+00	9.506511938439317078e+00	4.353826815633263791e+00	3.246199157785798928e+00	1.496840441152451184e+01	3.706281666545817366e+00	3.509640803599126890e+00	-2.992539043840010571e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.059166612376586381e+00	4.354417584175513056e+00	8.933118287938714985e+00	9.568086804510102183e+00	3.660115566868301418e+00	1.378551043104479668e+01	4.096882034489555124e+00	5.619464299771198768e+00	2.352391487515816504e+00	3.917064780496632981e+00	-6.668033311313422695e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.582555574178091007e+00	3.329868364153788285e+00	4.846972147909758277e+00	8.541933016776591003e+00	1.015606780483651495e+00	7.238164436501894894e-01	8.676873574784474741e+00	1.041014734756897830e+01	3.557924149452166507e+00	9.509234814267060187e+00	-4.689427212317352200e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.748680257085656109e+00	7.513347148446558599e+00	2.456584212645079646e+00	8.244287138017233119e+00	3.449309667021428716e+00	2.886860537555181239e+00	6.024130320650277426e+00	1.738521715656821343e+01	4.391611397303131881e+00	3.539898967075269187e+00	-5.364369609730053057e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.991720665708664573e+00	5.457739276187622224e+00	1.117559317386793261e+00	8.403406598542655814e+00	2.960761734914376664e+00	3.949065127408417197e+00	5.634476972821641283e+00	1.126231712601226675e+01	7.808118101076798823e+00	5.148420509466547834e+00	-1.016956776248385808e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.079520001896524750e+00	1.726906990042539780e+00	6.036210084661189690e+00	9.402744957173498008e+00	6.957878473223034987e+00	1.337623841952450299e+01	1.891955414378997169e+00	1.049797881763972374e+00	5.858000113398856179e+00	7.035353840986339868e+00	-3.096095493109511487e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.036770862391898973e+00	2.983284106226707699e+00	5.747427467747129981e+00	5.890599371845473442e+00	6.704381659642782765e+00	6.632629139418333430e+00	1.142891459604204130e+00	2.109497343709533901e+00	1.708951046718893307e+00	2.456111623608229877e+00	-6.270314203917245477e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.478905968660457759e+00	7.145031097911114237e+00	7.475053003101581162e+00	2.803157861884120194e+00	6.332891258123782841e+00	2.672791734667488761e+00	9.674863457015439039e+00	6.575042930903555316e+01	1.163601158557488358e+00	5.377542726429787479e+00	-2.331122378143076102e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.907304643328138649e+00	1.684855277242157001e+00	9.013398954085269921e+00	6.550464968043600678e+00	1.144288578705967785e+00	1.180118985913721996e+00	4.391708490160484146e+00	3.532235253239438766e+00	1.917137243399385849e+00	7.656544010123861099e+00	-1.253804808196202814e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.671850640782098552e+00	8.652440555147817847e+00	1.714526027460218538e+00	7.690409427927964892e+00	7.567807599236386018e+00	5.335553651923332197e+00	6.430181904480692268e+00	2.398151846109683660e+01	4.692953982993500972e+00	8.802235347297733270e+00	-7.749215507433790506e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.330027459653503996e+00	5.459828399239453844e+00	7.586287769085966026e+00	7.640693499002153111e+00	3.908182405786605695e+00	2.135592099929549015e+00	1.721127695955886105e+00	4.540567116889105748e+00	9.392559748540987741e+00	6.645171608713277500e+00	-2.920086424701469596e+01
