G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	5.982531770368455959e+00	9.521584613321151025e+00	7.207692462391139365e+00	2.401125310498035237e+00	4.879967245265254938e+00	-1.009664734149681777e+02	2.345919641525920252e+00	3.359493025667418920e+00	-2.504106022606807258e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.989098569045422593e+00	9.812924798811108573e+00	7.606262038534621794e+00	6.032750222108694160e+00	3.233473898980742334e+00	-5.324427117419527633e+01	3.780786908091307019e+00	1.761014154602616699e+01	-3.764690873658265158e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.510791708540398126e+00	2.262779863640356659e+00	3.985289789480259248e+00	1.435178228607449391e+01	5.107993532947019411e+00	-5.955542482375776103e+01	6.763182643945993888e+00	1.397484722557604186e+01	-6.169761821068409091e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.741007963364257449e+00	4.598509205456698723e+00	8.490086581165371626e+00	8.739448171174041491e+00	7.841894090051820143e+00	-1.669876823027969692e+02	9.723997308210789114e+00	2.384248486923238630e+01	-4.879688796302583675e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.449932556037345499e+00	7.529413491899966004e+00	9.047660415008691004e+00	3.397185478997213792e+00	1.520223335681272880e+00	-2.650099402830683459e+01	1.350694289536663373e+00	2.164473346751863403e+01	-4.429056042136823912e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.398068580618627710e+00	7.548930359928511358e+00	3.894633052966571363e+00	4.558941679672036784e+00	6.512612605639204411e+00	-8.478976371358436381e+01	9.490589959196647385e+00	4.471019576868231482e+00	-1.506784903302144540e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.761701821313143457e+00	2.072446414892704425e+00	9.814704127666752598e+00	-5.184316902804160776e+01	7.201529871591720422e+00	6.296809542313264956e+02	6.450746803982393196e+00	1.272480436455500197e+01	-2.991843486234452065e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.969128163278118571e+00	8.494846862793638209e+00	2.266882735566552842e+00	1.948844385539266977e+00	6.583626536122450190e+00	-4.529030622301819164e+01	6.442208901267234999e+00	2.503682023399715906e-01	-7.341290675080347494e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.401628977549572497e+00	2.997541080340972552e+00	2.958851274694632494e+00	1.639656054250273698e+01	2.952314653910698805e+00	-9.232735030961697476e+01	5.509056167278878036e+00	7.851548331355549415e+00	-4.304691661773101252e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.557806009713720741e+00	2.858416352643700975e+00	2.797537447343477091e+00	3.911442744641191460e+00	7.824180124774352763e+00	-3.730538990102358099e+01	1.848514629645568563e+00	4.801904197556480902e+00	-1.546303961731038967e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.796116354395747017e+00	5.804166425735084012e+00	8.792132901840414405e+00	4.156395586529869846e+00	1.855770253044960238e+00	-3.267691555445694718e+01	1.833852329900470313e+00	2.793535157862387663e+01	-6.685153151351498124e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.565267669478653367e+00	6.636865138812069631e+00	6.871985600457129806e+00	1.457003508645935863e+00	2.421008953011440923e+00	-4.300385868043485971e+01	6.808447430863584060e+00	3.368538136682155226e+01	-4.799092696020011317e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.498653647829319979e+00	5.889140187194238152e+00	2.378919633065752937e+00	7.154871287499640076e-01	8.811682043751989823e+00	-7.467293094907378581e+00	4.048865050540350730e+00	2.308189646904178716e+00	-5.211854814046787077e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.131626390145411776e+00	1.708736984576968210e+00	5.038012656566319691e+00	1.091360301203692806e+01	7.717707173826446443e+00	-1.727959709697095647e+01	8.874810018395159261e+00	5.339621478361669915e+01	-2.185571700319755806e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.806810075728039422e+00	8.688044433411930001e+00	6.617531368700607430e+00	7.066723576886768221e+00	9.487907733651309572e-01	-5.095821454833362907e+01	4.114995473695378436e+00	1.737355954006032732e+01	-8.276012085686963449e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.869422278125432157e+00	3.379658723579313406e+00	2.465524201627479428e+00	3.045435738629754141e+00	2.960749378340342020e+00	-1.324588637132370117e+01	2.743893317722351455e+00	5.518487537194286752e+00	-1.689956353784070231e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.087849196031704047e+00	1.975184967916000733e+00	8.617112924640784044e+00	1.409855643384180013e+01	2.873459626690077151e+00	-5.133790896474029353e+01	7.562788947105238968e+00	1.233201665921675527e+02	-1.180176194914299437e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.035148784850063564e+00	8.506927153809554554e+00	8.503018039954353569e+00	7.991060917988606072e-01	3.149120996895857338e+00	-5.055135274346650931e+01	3.788407725404406179e+00	1.633853348144123885e+01	-4.008638049422001970e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.304380403670586830e+00	9.307368754623347229e+00	5.873570401736815327e+00	1.420896363869216250e+00	3.399948068058805006e+00	-3.666761738421043759e+01	6.134934479547123232e+00	1.878946079448338224e+01	-4.122773243819734645e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.216471793518731026e+00	9.214702872134518330e+00	9.840188609301419476e+00	3.323838116212294302e+00	1.036609390066458580e+00	-7.081842443470850412e+01	6.830649360588919805e+00	3.816072497300071831e+01	-1.796590273757849632e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.264743150116827586e+00	8.354274043321675336e+00	4.580308060083898347e+00	-3.176120050804811967e+02	5.154939854164879875e+00	8.816769955375320933e+03	9.004712893132021279e+00	3.668961321987535218e+00	-6.830795807516636398e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.958273585199578726e+00	6.956247988998729426e+00	1.031657870922796860e+01	1.189499436803298238e+01	7.735216373193519068e+00	-3.145766295233104302e+02	8.065427746829543665e+00	7.749469704692492300e+00	-1.450231355993789606e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.268789520272181726e+00	5.879105502924991455e+00	6.406111712512871925e+00	4.052121583772756885e+00	6.436078833867718174e+00	-1.008592123827521334e+02	7.289406336252371332e+00	1.186688791400866982e+01	-3.418005017442457216e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.519676273212729356e+00	1.768520826260156165e+00	6.523403429625323824e+00	1.067048457315989296e+01	7.351746318519831291e+00	-9.697413495808845596e+01	6.928059878913855663e+00	6.450322036960292849e+01	-2.091339226784747041e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.712684801447432292e+00	4.556523386579964807e+00	2.817075100140203681e+00	5.351234971037195365e+00	1.359374484479980882e+00	-1.248222792831888484e+01	9.186130790345535146e+00	5.262725707836573008e+01	-1.081389640640987793e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.978009252129196760e-01	4.500765924272004170e+00	8.835168454842406760e+00	-3.854099250173816937e+00	9.373653355954836286e+00	1.779368056139358032e+02	3.332781577670964612e+00	1.903314492837097305e+00	-1.214198926377558774e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.446188011093019199e+00	3.365824817843404038e+00	5.288163229695203249e+00	5.198016059774420938e+00	8.457096427748650669e+00	-6.059480481199723556e+01	1.323049869017330460e+00	1.300454096962240680e+00	-7.489179722183730625e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.144876681060939205e+00	7.184983646299922810e+00	2.042717700547823423e+00	2.648634109229876632e+00	8.438725153615964203e+00	-3.333534359090054977e+01	3.245364348433361634e+00	3.031070427785732768e+00	-1.394677876223045399e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.691188460950682426e+00	5.533457066373216549e+00	8.064357235113908118e-01	2.415271133397612235e+00	8.465997429877331726e+00	-3.831477532755181414e+01	2.810681896064662677e+00	-2.044993612021077101e-01	-3.360051311909211247e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.205520007829680829e+00	1.045497727023258605e+00	5.891025114093221049e+00	2.286549018858443389e+02	9.974536807411992001e+00	-2.580089911542553637e+03	7.129315188581726304e+00	9.512453506472704490e+00	-4.893677201783940944e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.097519389562465086e+00	3.096766979245847651e+00	5.861833268075455905e+00	1.055000397591524575e+01	5.680184621178482551e+00	-8.858896802035431506e+01	6.513048438711328103e+00	1.844998386682449265e+01	-5.827516995063066751e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.389472716661527940e+00	6.757305285153150542e+00	7.412886704792882142e+00	2.552464968274955393e+00	2.424958228572709373e+00	-4.361245488985571228e+01	5.876814178188022986e+00	4.537646793377491861e+01	-6.417505552294825222e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.083246892569818876e+00	1.658459269769763544e+00	8.876931790716783510e+00	2.569472305411416357e+01	7.035302987104836703e+00	-1.689809700915675990e+02	7.154187954216268963e-01	6.724525279785763310e+00	-9.839129145831341461e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.110826383608507939e+00	8.328567259219370911e+00	2.106805966702763655e+00	3.127128454079427300e+00	7.298644704904662106e+00	3.498092185907779594e-01	7.543531143478979573e+00	2.316718194475660741e+00	-1.238643415936044434e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.247076168585815381e+00	5.457104034935299275e+00	8.001304198573263804e+00	6.346130589371834496e+00	7.826140284948081671e+00	-4.481107727215861303e+01	4.047219812546741124e+00	1.090779619492802510e+01	-6.038409896285436673e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.206857898548842734e+00	5.486131873378583990e+00	2.572304466530810796e+00	1.889649804501341235e+00	5.428145802027442457e+00	-3.320703908656256687e+01	6.930422934654749234e+00	5.511710760362346306e+00	-3.052883402174572769e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.914379113568577040e+00	6.749693116762848888e+00	8.251556378109938805e+00	5.005440581378014286e+00	1.056028614145032130e+00	-1.639264151209588150e+01	6.126435809146090428e+00	1.003559699777458434e+02	-6.649958944010056605e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.910516343409987883e+00	7.993388055207867993e+00	7.775927925143648167e+00	7.694949846214029776e-01	4.238574180952524806e+00	-2.859178720993598688e+01	3.645326230982779858e+00	1.752718951732331831e+01	-5.139124551062097090e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.231481116797446873e+00	4.401618268943398249e+00	5.933207621479124505e+00	1.007609948198552452e+01	9.530366029803042593e+00	-1.717204038687492584e+02	1.790327005892765388e+00	2.781977370874866295e+00	-3.368090861570360861e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.392597699295431646e+00	7.138626516329288130e+00	7.573283108415159504e+00	4.233077432435068843e+00	5.929344910435494498e+00	-8.799579872643354861e+01	2.463623655650161837e+00	3.386988708439703455e+00	-3.415278848261260158e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.107775381081005150e+00	5.966231101950921101e+00	3.846543610972005922e+00	4.533327328893404840e+00	6.000918342331419630e+00	-4.705089347575992065e+01	8.819410585305094585e+00	6.252529540686575515e+00	-2.839286328242540680e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.353023218857035470e+00	3.614614434130707377e+00	5.220934597084750273e+00	8.451454286199846067e+00	3.626164972924255991e+00	-6.612184289158878414e+01	9.475005371706357593e+00	2.946828800396486869e+01	-5.082683172524512294e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.023667190317056441e+00	8.842045545447513533e+00	8.172611881830880165e+00	-3.893211850334719060e-01	3.971833471673303251e+00	1.499343658739438752e+02	6.668418124405656400e+00	3.876871824912426767e+00	-9.348909346856749680e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.671349110770827373e+00	8.376420890779099793e+00	5.314215279222262112e+00	5.984508996879636111e-01	8.996466931790218169e+00	-4.339900680140337386e+01	1.866086663923678612e+00	1.630887352248513444e-01	-3.188376768703875985e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.458107304052934872e+00	6.650058962168192700e+00	4.683502133668907774e+00	4.472776006796223669e+00	7.425032334714200211e+00	-6.346719659245959377e+01	4.617788137047814878e+00	3.749680911471299449e+00	-2.954973955705193056e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.386718741141514277e+00	8.479162506114120035e+00	4.835870728503861571e+00	-6.377586901979658052e+00	8.262578345188973827e+00	2.275283051122210338e+02	7.918411540403449855e+00	1.792919352690027113e+00	-2.453151775369022403e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.505367415153441080e+00	9.068117512803683056e+00	8.432846542098376474e+00	6.237534341776155955e+00	5.018330965858138981e+00	-1.288409923566760824e+02	8.128084797254846450e+00	9.142484684079539292e+00	-1.251609484220408186e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.938909773831259287e+00	7.788442512925517036e+00	3.748976157349754423e+00	3.029397717969927406e+00	6.784632497718215305e+00	-1.130337904900269663e+01	2.207198853857059717e+00	2.416730844596806538e+00	-5.104301865752566059e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.576389704827550808e+00	8.523375564445904828e+00	2.152362647804852536e+00	2.706897572385136730e+00	3.049973102146047665e+00	-1.232528661089972033e+01	9.546160851357845534e-01	3.181420432705427181e+00	-1.323748623416006964e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.655365178297651951e+00	6.501937039891740433e+00	7.096159529929643384e+00	1.759173817950415852e+01	7.650590111087208989e+00	-6.807531626266506919e+02	7.625113676184657407e+00	3.500425125302458973e+00	-1.170547950641015911e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.842959533617923640e+00	7.065899841981302387e+00	8.538624970319002472e+00	4.702190344286512946e+00	5.149736734039748853e+00	-8.038998587215704106e+01	4.291702392759161100e+00	1.069745852842071976e+01	-3.287544094052580412e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.005579735088331539e+01	6.576521977184978773e+00	2.017540316996906835e+00	1.818349789646507730e+00	5.015635085502760937e+00	2.931387591028364881e+01	3.302321456590912696e+00	2.875428825929016163e+00	-7.118961200397207811e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.170520206667782670e+00	7.709702032591208010e+00	3.562027017900166737e+00	6.702661720875255469e+00	6.906345871944622239e+00	-7.298757596516875878e+01	9.137001913237879913e-01	2.940316476392794698e-01	-1.451358996681650915e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.486190625340205962e+00	2.521001140104452976e+00	2.280172342163761634e+00	2.654175335113905909e+00	9.156182466869669412e+00	-6.857145484333221930e+01	5.831763691875347710e+00	7.340758837059812691e+00	-1.334520761119967069e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.670296393948023983e+00	8.795180619786918896e+00	3.646058341929780067e+00	6.147529727071974204e-01	1.210103081269737535e+00	-1.065644298612457419e+01	8.366348700140354921e+00	3.968146956328285313e+01	-4.395861245787864746e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.902975290969634692e+00	9.079930212456359229e+00	4.987404349037712237e+00	4.635556381834231132e+00	8.320753996618345028e+00	-1.700240367522175404e+02	9.607753066275321885e+00	3.312882277585236679e+00	-9.614604604327074977e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.391168831354290703e+00	9.386951676161741087e-01	7.356681923391779065e+00	1.939962915536777643e+01	3.607791076611369885e+00	-2.224579196401985470e+01	6.115919336741479029e+00	1.564196201448736190e+02	-2.716615076223884273e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.451545232663120188e+00	8.776389859691558826e+00	6.527152942066519969e+00	3.505741347602221225e+00	5.282895169274281599e+00	-8.631448352293064374e+01	4.975287631348960460e+00	7.993244144666524775e+00	-2.682499733425927957e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.484515040909211159e+00	2.590995305850030572e+00	6.748639350799837899e+00	1.275836994822871873e+01	1.446892346052293110e+00	7.006659886494590594e+00	1.702775096524659304e+00	5.910323292325549716e+01	-1.437169419636160939e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.659721069031535379e+00	3.762095013566970625e+00	4.224984484771961313e+00	-1.441988018920171477e+00	3.759443190823935854e+00	-8.757668007724220161e+00	5.619607299261023314e+00	2.320795666135842694e+01	-8.043921065861860953e+00
