G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	6.205219796164166191e+00	9.361087517410780379e+00	6.277921879831351859e+00	4.713202414894237968e+00	4.166936196538504333e+00	-3.863074533960491408e+01	2.848172489241098670e+00	7.457524028716693287e-01	-2.070591652536224014e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.976374632264244369e+00	1.053933596194627853e+01	8.819488595519572982e+00	7.601732462162837045e+00	2.299608868665981465e+00	-7.315573287937843361e+01	2.907895046033410313e+00	1.767140970284230050e+01	-4.763056769924606471e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.712136764569482050e+00	2.382891700673881008e+00	3.645630660858372174e+00	4.466890437082646770e-01	4.101154613901250912e+00	-7.208778261422442313e+01	6.063950845939412915e+00	1.201173464675346558e+01	-5.077640845571037786e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.170959741355466655e+00	4.092334985961658234e+00	9.029314545274019110e+00	9.494375264754328470e+00	7.379639841041558235e+00	-1.442507880604199215e+02	8.953647064583147852e+00	2.433937598168341054e+01	-4.846075844258296073e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.112171586553616365e+00	8.827160705536435614e+00	8.887471479921519091e+00	6.472526014350622248e+00	1.422817452888481160e+00	-4.799622527841809472e+01	2.352051649268211975e+00	2.427312021041198165e+01	-4.909009717311304755e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.110272389319076236e+00	6.612325399174716622e+00	2.850656723326053577e+00	-2.654640091665295909e+00	6.657695069313472658e+00	-1.417821159031314266e+02	8.460341687842429792e+00	1.087243169968597378e+00	-5.570276344284669223e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.301478055861495786e+00	2.471787544510184897e+00	1.021187754239572598e+01	-5.136471503548238360e+01	7.379223398725027749e+00	6.876646475429032535e+02	7.213854607017284870e+00	1.623877067068993796e+01	-2.554662906070674921e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.254877816345072006e+00	7.948472961829286199e+00	2.447493254862365575e+00	-1.051382994480903221e+00	6.794229364953497274e+00	-6.487371490690009068e+01	5.493913228208153754e+00	3.457492958867748989e+00	-1.254069524942574398e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.406165272683537637e+00	2.498789672060976130e+00	2.687333562274986765e+00	1.708028822192884988e+01	3.306062924996830965e+00	-3.399551876819013074e+01	4.863108639862296023e+00	9.014922049515179836e+00	-3.561783317297017248e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.043584531366445134e+01	3.426953916155081270e+00	2.824720036210599972e+00	3.139392695317999582e+00	7.290919779827921055e+00	-1.316628578737763711e+01	2.103852302156397958e+00	2.219977196407493913e+00	-1.611653269032513691e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.130062986364805511e+00	5.718426981192860303e+00	8.515561287569070714e+00	1.099637389747506688e+00	1.713267136928315448e+00	-3.500794511196613001e+01	2.313019395759944530e+00	2.723445534558941006e+01	-7.309546517505167706e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.626670178081572438e+00	6.562260372251398799e+00	7.474259207317277998e+00	8.076946584646430338e+00	3.919710327882986789e+00	-1.029587995801050369e+02	6.710963126401939149e+00	3.062886638382792981e+01	-4.674908855760073756e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.285613931878055283e+00	4.966203182239514291e+00	3.082553833966380719e+00	-1.477436139744869870e-02	9.038709764900282551e+00	2.399184661939027308e+01	4.436900894703948772e+00	-1.768547321912405046e+00	-5.228414592844548459e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.012415073221020201e+00	2.103274910618496918e+00	5.382172295183983657e+00	1.041032668105762582e+01	7.837042297117701395e+00	-2.698693419517398695e+01	8.818773395162461171e+00	5.083322748389976198e+01	-2.227069030757745693e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.503384741813653669e+00	8.496269031229616076e+00	6.332284656230973141e+00	1.222287683471875042e+01	5.038166268173679407e-01	-5.943100845000235921e+01	5.113047340890725323e+00	1.431872831216737119e+01	-5.440349857842183834e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.377482276869804068e+00	2.345165777114750938e+00	1.783945991995979030e+00	-1.091177197803588239e+00	3.457563325885065098e+00	-3.211123569687480028e+01	2.420258066777101646e+00	4.960434145978863896e+00	-1.756345011609386475e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.413345901798718884e+00	3.214144258481358207e+00	9.808004138197587096e+00	1.467845657288929573e+01	3.286038166158049556e+00	6.198118756341031599e+00	7.233505898264832368e+00	1.216963753746922805e+02	-1.199279354992651392e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.857210577404764251e+00	9.333085905362478840e+00	8.939847161203728021e+00	9.327680961171542773e-01	4.038309506613686040e+00	-6.680134407154079668e+01	3.691719755383122248e+00	1.516915872392148401e+01	-3.386389762592041386e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.115053992177125863e+00	9.727301444439133249e+00	6.647805992415667831e+00	8.281704848611886050e-01	3.569126338585570490e+00	-2.788448728513462171e+01	6.306961021511060750e+00	1.717583007419544217e+01	-4.473447132749616806e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.932248261619764484e+00	9.454219725367826399e+00	9.273164227552248562e+00	1.366621693546828453e+01	1.494128499006237121e+00	-2.645983605699446173e+01	7.493934052011346658e+00	3.526107522308319631e+01	-2.380692241082060789e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.057404832024130936e+00	8.423371317040608375e+00	4.279347910636400520e+00	-3.137348614212222060e+02	5.038749450089574644e+00	8.884159752121015117e+03	7.927033441583948736e+00	4.475576400044141145e+00	-5.774427802091373074e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.006824831913232021e+00	6.452896418025814818e+00	9.931187460468345662e+00	1.077353587044822980e+01	7.555581292458263043e+00	-3.474608745838548316e+02	8.615167928472647674e+00	8.760243822637690414e+00	-1.510866642708244889e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.914751563486122521e+00	5.860379133229884019e+00	7.235953648285196493e+00	6.898676746659846870e+00	6.518609890801514872e+00	-1.132700671903782563e+02	7.530979073208706076e+00	1.099145763380503382e+01	-2.923455492600657735e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.153953055300560138e+00	1.405495150286954154e+00	6.633474341333783997e+00	1.377633136624070787e+01	7.742071794994939360e+00	-5.352173106125867719e+01	6.910224083808881979e+00	6.654793453232633738e+01	-2.046200484786693607e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.308419332441335570e+00	4.397724812901933511e+00	2.278423898088482780e+00	-4.865049972477724083e+00	2.311002668077410060e+00	2.567985342166084806e+01	9.576913987094156866e+00	5.076048816498138194e+01	-1.139471018778883860e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.897688913905689834e+00	3.654516512391877470e+00	9.637161275669472005e+00	3.471447965125722845e+00	9.970995355779418645e+00	2.392447164293207891e+02	3.723825635117446353e+00	1.797879346937430345e+00	-7.398968086381939591e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.948942107608935714e+00	2.798146495954231483e+00	4.797308091295843901e+00	2.402480726118598753e-01	9.644914045036548700e+00	-1.053477336194782197e+02	-6.819246866576667010e-02	3.653291528894279772e+00	-8.220784478888617741e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.658720297228529539e+00	8.008452884677465633e+00	1.789103250892606578e+00	8.537615593341900677e+00	6.807891314334549193e+00	-2.890379423174050544e+01	3.228803305213829411e+00	-1.939853428597150042e+00	-1.104853437314062825e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.237554532757902059e+00	5.647620358563983700e+00	5.062576865121706238e-01	5.268725011452689344e+00	8.157807271743324762e+00	-8.489319749871380338e+01	2.763310696640009390e+00	3.813814961048302976e-01	-2.359760235087880187e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.252306737249208046e+00	1.449581944625992325e+00	6.174221461011219603e+00	2.306987799707813735e+02	9.388292278065568652e+00	-2.551274645615255395e+03	6.870053571453232699e+00	1.247334034845474804e+01	-5.217132846140197344e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.523404436042389509e+00	2.409738682565764289e+00	7.404556670232413040e+00	8.445204409487862662e+00	5.534382648241178870e+00	-6.919767746508122741e+01	6.416977862524605669e+00	1.749326033779373901e+01	-6.457278525944439629e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.009728192883340192e+01	6.923800216774306904e+00	6.935300472929530002e+00	1.328258253636825614e+01	2.299229187124432361e+00	-4.976800849161897844e+01	6.702198898496502188e+00	4.204161866310475659e+01	-6.212225001919561507e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.613248922902608129e+00	7.484258692431374760e-01	8.838459991538600846e+00	2.789223237199301053e+01	5.621489489365906422e+00	-1.189219476607064223e+02	7.054626942617538976e-01	6.264876389965935211e+00	-1.008953347019630264e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.856060534525629357e+00	8.731308804686651825e+00	3.042508657867496247e+00	1.215569603218207284e+00	7.517399574072130441e+00	-5.207231411689395628e+00	8.054716781114027668e+00	2.618977075015931355e+00	-1.683294727078053388e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.367025207428739009e+00	5.982299250817044722e+00	7.316065466472617906e+00	2.504082580007124914e+00	8.125226948692430895e+00	-6.652474585916019123e+01	4.247165215001641236e+00	5.841003366361187332e+00	-6.044089028292933818e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.243189803934265036e+00	6.642062955554473014e+00	2.938197105332953640e+00	4.158239956331186704e-01	6.112002017972888446e+00	-3.512201940810287937e+01	7.726516708478817108e+00	2.345995296230352967e+00	-2.856974089339372913e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.043563081940985171e+01	5.717910049772427783e+00	9.759406012088131632e+00	4.259399602089576575e+00	1.208972325373862455e+00	-1.458433608377568014e+01	6.953597161340696609e+00	1.041519270897307194e+02	-7.854204644856084272e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.007959499801735426e+01	8.924928067086376871e+00	7.846198248108665396e+00	-6.522693839016988626e-01	4.459243379667762852e+00	-4.871437074447460702e+01	5.032593369912346404e+00	1.913224196784712561e+01	-5.707676435924687652e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.647466136281879212e+00	3.736850128189650899e+00	5.696381072036639459e+00	1.183818416529860862e+01	1.002181922833140071e+01	-2.191149806574717047e+02	1.565386471509602195e+00	5.438060941495407974e+00	-3.571427619590159530e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.326089127336324225e+00	6.474367560536249400e+00	7.124735199905481764e+00	1.441738412739503872e+00	5.437170830494262752e+00	-4.109657704167705816e+01	2.037246311547504796e+00	5.253419103626077558e+00	-2.312442985987897437e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.651508289390298145e+00	5.463564068727563949e+00	2.991022093913318081e+00	7.695256979183358936e+00	5.759003610646885818e+00	-7.377928574511942372e+01	8.092690565629251154e+00	7.623480708847992560e+00	-2.798015001616696473e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.736521164115291782e+00	3.481547906520581215e+00	6.107060278295694644e+00	1.283805360596164569e+01	3.574772828141973058e+00	-6.978509970673670182e+01	1.105233997716297267e+01	2.906316173315979512e+01	-4.856386890502083276e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.158897048212420788e-01	8.389854890357316464e+00	8.071492203590391767e+00	-4.644713566534432125e+00	4.321461959567715283e+00	1.405620772934047125e+02	7.182573890118211679e+00	4.813124108258070244e+00	-1.195557979189281417e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.708309154417172238e+00	7.839236436020762255e+00	4.649554441907846503e+00	4.595918148954347693e+00	9.518594591501770452e+00	-1.348053794284989948e+01	2.702364792241215952e+00	4.891861765559854192e+00	-3.585981527184044282e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.005885354698663470e+00	6.681064390615596871e+00	3.974783483973882703e+00	5.033409250404912605e+00	6.187337967277875883e+00	-6.873993164593017013e+00	4.855388450415913937e+00	6.239307114071698024e+00	-4.053407482310190879e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.843489539958292234e+00	8.243579925926336927e+00	5.960780365400680125e+00	-1.004752719588157817e+01	7.541995837471441533e+00	2.233146728452305183e+02	6.124940681056355807e+00	2.085348120568276897e+00	-1.627043937872219015e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.009146662389506677e+00	8.353594367615899685e+00	8.516579147190887156e+00	1.197430566356402437e+01	5.458323394671968920e+00	-1.049691636243437074e+02	7.591584169408768901e+00	1.023758565967270151e+01	-2.462058319840709775e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.579033523132205019e+00	6.023887380805164504e+00	3.579741882942848896e+00	9.214647259702404281e-01	5.750747189150066774e+00	-1.767308880692636208e+01	1.690534143882072682e+00	4.175961451133838764e+00	-4.862683657854969255e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.021697462397902711e+00	8.581493429556031671e+00	2.789772626921202647e+00	5.297367351355793730e+00	3.674892888542439451e+00	-5.569242497892472699e+01	7.877718167945567673e-01	-5.716546390341614714e-01	-8.701555530794928828e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.093092098935081857e+00	7.314889863600928521e+00	7.856812656014001917e+00	2.135785195162518590e+01	7.592650925486426061e+00	-7.094336494420691679e+02	7.605088389909024471e+00	5.814266666784184245e+00	-1.223166520566519422e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.273359682498261591e+00	6.677691591727562326e+00	8.420681932672858139e+00	-5.224492188431809403e+00	5.250041008987137658e+00	-3.121229067945974123e+01	4.482438903200924862e+00	9.596045524617593969e+00	-2.695116511867246878e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.017150177855171833e+01	6.767989782474846727e+00	1.776110505677559903e+00	-1.246521529509458937e+00	4.728865522424900547e+00	6.063516213304509250e+01	1.859235508892122857e+00	3.012412639713893725e+00	-4.530251284018539160e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.082342456555234644e+00	8.551571176429845877e+00	3.719798303451743227e+00	6.490955078405082901e+00	7.119895606651812869e+00	-6.498048497116258204e+01	9.870283776705458534e-01	-1.815582392070281603e+00	-7.784887986450712560e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.831385274625041859e+00	2.440563778253284966e+00	2.178808060854328765e+00	4.586785065186954391e+00	8.791922317098029183e+00	-3.794883708707939718e+01	5.598040467944715992e+00	7.270449562678845901e+00	-1.398726518103995886e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.845166218662783741e+00	9.667879950839939340e+00	5.019460009924809896e+00	4.363962481542049687e+00	1.351670032888485862e+00	-1.013861952892191098e+01	9.412601000140583096e+00	3.845804745619319931e+01	-3.419864599731510690e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.664607020266891446e+00	1.009169939544820593e+01	4.634819234556815104e+00	4.441679061146265539e+00	8.442360772644663669e+00	-1.868388912176587269e+02	9.941277370432413107e+00	7.777288322651420671e+00	-1.004856900128163089e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.359483568681184806e+00	2.670995846586365907e+00	7.308243826309537283e+00	2.466291623158139501e+01	3.144921184747584419e+00	-5.455896724856708602e+01	5.991983187323603133e+00	1.533245118689682727e+02	-2.600192813598426511e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.000182396418443531e+00	7.771316518716886890e+00	6.361283172193728852e+00	4.141854442196236441e+00	5.113344526050692451e+00	-1.019060030619513100e+02	5.751989729450475153e+00	8.741995549871710125e+00	-2.447526918331490720e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.819873533170482283e+00	1.501672433740590229e+00	6.456474419579321555e+00	1.620508815869609265e+01	5.778176300948009159e-01	-1.302458478849022327e+01	8.465948102199719605e-01	5.813382998543795566e+01	-1.373816811101337798e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.867909340854945199e+00	3.768826360981171852e+00	4.172757175428701615e+00	2.257222241864065282e-01	3.854845469318089801e+00	-1.380247741738026157e+01	6.300090223381412002e+00	2.239503027259498324e+01	-8.099335318971689901e+00
