G	c	dx1dt	d2x1dt2	dx2dt	d1	Fg	W	m2	m1	p	d2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	5.227370433557056550e+00	3.075979796631169272e+00	4.411130512790057523e+00	3.278803859190327241e+00	1.390033488965626951e+00	4.766000139641706213e+00	2.068301516222569081e+00	1.243225896648127327e+00	7.473792497033073801e-01	4.023988483505527292e-01	4.358433896575253819e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.020005791089390712e+00	9.488100975902108658e+00	8.108462859769989706e+00	5.003679849640372268e+00	7.583001994163304005e+00	3.869467379012203168e+01	1.347792665229193387e+00	4.730620425302884513e+00	1.081135607172686752e+00	5.383928661258078341e-01	4.620552128774561673e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.450780317455295787e+00	6.860277947351853811e+00	9.620318697833432964e+00	9.652370208696071430e+00	4.056699982115214986e+00	3.926579133775054942e+01	1.401086267227258375e+00	8.028498352099159519e+00	1.246161693999711551e+00	2.149716201168674901e-01	8.834068392027051075e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.839297441428420221e+00	6.382617732864363624e+00	2.904878987896307052e+00	4.571265217119395707e+00	5.329808709200992922e+00	2.441510352394711703e+01	8.464911654517353057e+00	4.032001163201276661e+00	2.718660678076246562e+00	3.883817135102056728e-01	2.948324807209485954e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.974897946872839150e+00	5.626703505206277711e+00	5.712984600539336100e+00	8.512640099433564700e+00	9.252565229985574291e+00	8.064378776049836972e+01	2.118530924686838457e+00	6.139828395651614201e+00	1.574791877242283977e+00	3.613858073471682975e-01	1.815195472875227978e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.059480096536749016e+00	3.018091866464994943e+00	3.550948390890617201e+00	2.677831619867721447e+00	3.983693760662197381e+00	1.030947146675237747e+01	1.406393642608627204e+00	2.818357609184136248e+00	9.050583899624300432e-01	1.053758576481793607e-01	1.141573908100937018e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.425083120375686185e+00	2.543553327836493683e+00	8.062768539534987511e+00	7.065258823527386767e+00	5.207095395099161195e+00	3.708167583368760489e+01	4.959745354065556278e+00	7.620708867799308450e+00	2.922141416508906353e+00	4.998933426440220207e-01	1.089354356673795365e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.684143997610875410e+00	3.024315521146105468e+00	6.206053041380262592e+00	9.797557759506116071e+00	1.092067726377909720e+00	1.091440286293600082e+01	8.565958113184979794e+00	1.427224608022314101e+00	1.274240628562016253e+00	1.468537492762749697e+00	9.333433829499027112e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.856519953104408316e+00	2.789992643341528744e+00	6.791493283602570763e+00	1.939888748317352807e+00	1.708279458812841600e+00	3.491522696045038288e+00	3.362744867284698902e+00	8.632375670896564657e+00	2.444588600672428669e+00	1.110245152730678780e-01	2.923417773765644601e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.322411405262991835e+00	8.019117427741646154e+00	8.159736556826929998e+00	1.123510328410207704e+00	3.302791569450278519e+00	3.481417723476187831e+00	4.669121018907267384e+00	2.738059636310602674e+00	1.771291266986844803e+00	5.618112802184775934e-01	1.452649597646732182e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.880109832853025909e+00	4.105671037038510107e+00	4.559263842248280518e+00	4.972886442378527505e+00	1.224576567511568737e+00	5.926030935942805833e+00	1.405716531169550310e+00	8.838433662102156418e+00	1.147278511776985477e+00	3.279924734488802174e-01	3.838803614822375310e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.297799876911496453e+00	1.531080120842543302e+00	9.291599777558525730e+00	1.849083787786690802e+00	6.682698416314244660e+00	1.239444472801503494e+01	5.140893087103322934e+00	4.219365319198191244e+00	2.281712934157651862e+00	7.810805126932501841e-01	2.494992877605685777e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.840663318648126712e+00	9.774163324536443653e+00	5.816081507282670593e+00	7.677568383922736217e+00	4.844611923022585920e+00	3.772512359143811977e+01	6.140088945930416209e+00	7.601853015612546116e+00	3.387862525368781963e+00	5.216600258013442959e-01	1.404265179112582906e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.836171023947404723e+00	8.988620021771287938e+00	2.334777820274718696e+00	9.216369991936645079e+00	5.818892899497377869e+00	5.490805085024536680e+01	6.086575159809227920e+00	3.800668302710518809e+00	2.361721858632042981e+00	1.471772941427182735e+00	1.229250427495831133e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.510276128106154303e+00	9.502374191396626202e+00	7.268552267472166761e+00	4.851821225341941712e+00	2.607386723703726261e+00	1.245962226532990158e+01	4.016027696576240480e+00	9.221937364159463968e+00	2.813642469743133478e+00	2.618741190261064666e-01	4.894897317275722415e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.134628721595667855e+00	9.914375056918251161e+00	8.222852492157270987e+00	3.420261861507428058e+00	3.647592171850020826e+00	1.324733503710687899e+01	3.920658306794203352e+00	2.113748100932256513e+00	1.348821197716077780e+00	2.412630180224095422e-01	2.199858415950156143e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.254827181735912678e+00	2.579089270069536699e+00	3.848815326410377491e+00	5.017215341068141932e+00	7.079707767154071796e+00	3.459166682141028559e+01	1.959497507384756032e+00	2.625602142802432759e+00	1.126267505054442841e+00	6.455669560320955735e-01	8.595523005050690557e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.765473529831302457e+00	4.652346888133689795e+00	8.563237816835949090e+00	7.546234146583090663e+00	9.622816034898017179e+00	7.303722077517585376e+01	4.233742285656185267e+00	5.347289232444338403e+00	2.430255878272690406e+00	7.154316179988655655e-01	1.844922564878358173e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.781594345620582054e+00	7.906823632995891415e+00	9.176725169042212471e+00	1.127959050063139346e+00	1.406508790552037258e+00	1.469188746600641915e+00	1.884006902047064669e+00	1.765952299726548436e+00	9.156989456876043487e-01	7.676721298327006393e-02	5.395427177256990170e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.103924439465105767e+00	7.155699687769915940e+00	3.481182316959650080e+00	6.318670407165654979e+00	9.002406543645838255e+00	5.664815658174978097e+01	7.842859568049534325e+00	2.654737086254800538e+00	2.077368928624041100e+00	1.515552876481057298e+00	2.021314717501041258e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.615132594078768857e+00	2.384876370367801091e+00	9.750697030217486017e+00	6.539441140987213963e+00	6.214438984966790258e+00	4.028738729420358311e+01	9.659774565756917397e+00	9.510974815874698507e+00	4.810642114106995493e+00	1.949862905209987174e+00	3.807281022151459027e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.529624581037651865e+00	8.425084322292851979e+00	2.173683730720036511e+00	6.652718025841229732e+00	5.969018819967183198e+00	4.125811108800810700e+01	9.713989866802309692e+00	9.802401111846368309e+00	4.890073622331339465e+00	9.350297787709644926e-01	9.326772317299933945e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.424860924971188769e+00	3.180776121630321640e+00	2.871983038545106393e+00	3.174196483504446054e+00	5.457346172096577241e+00	1.719891834196217673e+01	8.734655466563067350e+00	4.396724354235971965e+00	2.934503035612616273e+00	8.679736752497236862e-01	7.225802188120456826e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.445109427647775391e+00	3.053511791150302912e+00	2.617583926885920231e+00	7.378774386623224935e+00	1.656755671087043691e+00	1.175286337534357983e+01	6.364452028609398404e+00	9.269596697889493697e+00	3.809958950202975814e+00	3.221660804247402088e-01	6.552768328988651803e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.276811128299291553e+00	5.812305002037570389e+00	8.995798602163203483e+00	1.837754265673491316e+00	1.757247852580908765e+00	3.454232752094532621e+00	7.311880349713488769e+00	5.933315119676487726e+00	3.256190524446858081e+00	1.150063039316064351e-01	7.798278753310056821e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.716319287362465751e+00	6.280315866831622351e+00	6.886665132853271309e+00	2.790206125275941584e+00	6.482832672980078925e+00	1.799406840004525421e+01	3.578649472584108704e+00	3.448956161986652447e+00	1.716567013198507352e+00	2.224027826144190090e-01	2.013165351683487003e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.858195836922551081e+00	6.344208018593898935e+00	2.333367905254879915e+00	9.002619201773345736e+00	4.043904336829930557e+00	3.597467084644884494e+01	6.598811649988608252e+00	7.310167521403549529e+00	3.515200555753519307e+00	4.791511696181810498e-01	1.638034588178209816e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.293082453247532015e+00	1.863922569444386390e+00	4.968435106591416073e+00	7.698128858084890780e+00	9.206424210268373542e+00	7.047159551251824894e+01	5.122592156379914385e+00	6.966663435639641300e+00	2.966204086079374580e+00	3.874371145323969312e-01	3.136067350893056727e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.646103500660443864e+00	8.849968476023061470e+00	6.526488736382898281e+00	1.139111691756919731e+00	4.692554526803515813e+00	5.655418028808440134e+00	5.317202479249877989e+00	9.896927215182859783e+00	3.474453048109421349e+00	1.502460374675619881e-01	4.005804549308720652e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.070283106734160938e+00	3.379098474931982565e+00	1.684917185632067271e+00	3.220935892563757896e+00	2.377099211541666257e+00	7.511728172370234269e+00	7.859503886552827723e+00	3.414189901773738711e+00	2.349391498455338123e+00	2.445475253855795006e-01	1.586654104024674794e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.809110242971570415e+00	2.182890449035731262e+00	8.913520758908950015e+00	3.020387683848194005e+00	7.455150387284279034e+00	2.137660172029752559e+01	3.580084702022990673e+00	7.041687962086370156e+00	2.317741404226435709e+00	1.603093541542262024e-01	1.527087491699820454e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.374302244052696409e+00	9.028985531115463203e+00	8.256879115562240301e+00	3.435635392546476208e+00	3.708835722731173234e+00	1.213464784060777646e+01	3.832481998446194194e+00	1.480001910604339166e+00	1.065887486202855561e+00	2.985262018933438899e-01	2.516634903808892787e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.021502060387668109e+00	9.550816292956424647e+00	5.549175528112269440e+00	3.245992686746506983e+00	5.820558223529626929e+00	1.838866106581930993e+01	9.355469370433503684e+00	2.054078011037713480e+00	1.629624539843724129e+00	2.877612442708110119e-01	6.629287531420393975e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.814273634511622380e+00	8.724980190459783458e+00	9.699614961663209911e+00	1.565023789705268120e+00	7.230281907964046795e+00	1.159140154722080851e+01	1.460101731771414446e+00	1.013619803179639955e+00	5.776365069432809474e-01	2.331513315362170602e-01	1.456418222846641441e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.020217148675323315e+00	8.193689345907959165e+00	4.866824416691541977e+00	5.108586281769499138e+00	9.153490687093524869e+00	4.687309707035502271e+01	5.443332664868719917e+00	9.928028139657712359e+00	3.493026693440282493e+00	9.067762195605355569e-01	5.757642245197819086e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.055734856439348945e+00	6.955021425563776560e+00	9.897358214741728943e+00	7.596577488872998885e+00	8.046738105038992117e+00	6.207230668853550526e+01	9.171365146358290588e+00	8.235481359295231840e+00	4.326323173733750416e+00	1.314607201204120113e+00	1.101655300717658292e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.861660362135145519e+00	5.938711572634864488e+00	7.058348826183810765e+00	6.354376888562794257e+00	7.110393829545399669e+00	4.535277263332216791e+01	6.512619549898766458e+00	8.145207399024522843e+00	3.608548429350711295e+00	6.033651146022149803e-01	1.408456968015345367e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.374435814966027181e+00	1.808823039623574047e+00	6.702877262863410124e+00	6.972061861948374073e+00	7.112813991658060608e+00	5.027966001278109331e+01	5.907371093872983536e+00	5.603807833460946242e+00	2.870092487906567236e+00	4.277715550578088388e-01	2.908107476348726195e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.687559855107597429e+00	4.755201375949522635e+00	2.505749710282215936e+00	1.749269423838134774e+00	9.581024650021301881e+00	1.687750670179455881e+01	3.191908942444477315e+00	3.717909990585789526e+00	1.715075475120652060e+00	7.987908116493323829e-02	3.714845911810819956e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.149889140196910020e+00	4.366428368460247178e+00	8.913545980811056424e+00	9.648308926738625502e+00	3.726268809205703025e+00	3.541424137169403252e+01	4.138905263967270542e+00	2.359084272782345781e+00	1.455893197476637368e+00	5.706750786738897574e+00	1.148152127108010179e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.645086985048711981e+00	3.331499326475424905e+00	4.890340778563296631e+00	8.565277015693432361e+00	1.041044652264203396e+00	8.736726544098782909e+00	8.634743361055631894e+00	3.602279075349439807e+00	2.504083261904109570e+00	1.095822378275402409e+00	4.091622088657731915e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.830249600245048569e+00	7.521569173784907747e+00	2.454004752000698897e+00	8.206816599404444190e+00	3.463846242213174609e+00	2.911354001250224144e+01	5.939694164054392544e+00	4.373626523250268683e+00	2.519229502810159449e+00	1.007856456737573847e+00	8.532908305445973340e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.970375389844985392e+00	5.466397178603995322e+00	1.125746604387278138e+00	8.328747159388074195e+00	2.988712996976774061e+00	2.507072460098743605e+01	5.474567287668698157e+00	7.782099776910811784e+00	3.242411709104611628e+00	1.198312587466095813e+00	3.362342587606828470e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.101331851214100599e+00	1.798742039689944505e+00	6.046669546430802455e+00	9.436863975959376205e+00	6.959875897183177784e+00	6.565657297051266994e+01	1.848210889460039086e+00	5.917081888364747577e+00	1.424523953029882994e+00	1.107686620893678420e+00	4.094360219560997827e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.049218731005058025e+00	2.998941244174914811e+00	5.745593488114018044e+00	5.867581297055420642e+00	6.700071099862930701e+00	3.955156794537471399e+01	1.219738228057716478e+00	1.668492525038191232e+00	6.558392251036064824e-01	5.898286063698177095e-01	1.040251712072724466e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.547238327431639249e+00	7.119042993395454211e+00	7.636419106510705213e+00	2.837358908104274491e+00	6.419728921504226804e+00	1.754336734859500169e+01	9.742168501320524143e+00	1.210646338679138179e+00	1.033645164564179764e+00	2.480376828467212857e-01	1.268523182337967796e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.971622603828368625e+00	1.743471215022693865e+00	8.975514086431740424e+00	6.572157334676431262e+00	1.231320784260879986e+00	7.253297569422797686e+00	4.353451905276797262e+00	1.981150071134149426e+00	1.342323456417746197e+00	1.169171473722097954e+00	2.926754780083475449e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.679564105944309382e+00	8.729315991180163437e+00	1.677348823922955701e+00	7.711825635915383614e+00	7.551286387301197500e+00	5.815100061233700046e+01	6.408374287852968365e+00	4.725322011575918246e+00	2.693330642739713454e+00	7.848055401346715199e-01	2.270890774272872648e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.245014424580451085e+00	5.381865322827270148e+00	7.621794013674577428e+00	7.643075526569900191e+00	3.924717641070819774e+00	2.982913240516480613e+01	1.691929689959581040e+00	9.330780591631603116e+00	1.462345915763219262e+00	1.581526760000979137e-01	8.412228975132141073e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.368987220127061200e+00	5.410550354766442638e+00	2.653844341826840036e+00	5.713809330874099146e+00	6.989951617553540331e+00	3.925253938018941113e+01	7.074874076953976854e+00	6.738099497199649512e+00	3.435307346393548400e+00	6.849599117724877173e-01	1.340048674838118714e+01
