G	c	dx1dt	d2x1dt2	dx2dt	d1	Fg	W	m2	m1	p	d2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	4.926955986095740592e+00	3.113175903644232800e+00	4.560536951877124601e+00	3.671801954812157653e+00	8.827847477631324269e-01	2.219884225880446316e+00	2.137073531134338289e+00	7.977065956027422633e-01	7.728286431325273043e-01	4.422114177225093812e-01	3.455618650114351542e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.932554017068614849e+00	9.768294407794119394e+00	7.499852896473848674e+00	4.295809485326801180e+00	7.776737906263290867e+00	3.613395404512404241e+01	1.944487023461678898e+00	4.703920440084696786e+00	9.116649790765833927e-01	5.669105093767723424e-01	5.931434076298797820e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.876297786062567141e+00	6.833015317022335111e+00	9.510050846814179337e+00	9.540187139180865472e+00	4.371702661719742977e+00	4.014446655464312386e+01	1.320371868629985013e+00	8.046914377032630128e+00	1.226376941415563859e+00	2.157503704985299642e-01	8.624355608921499439e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.958468978862129894e+00	6.660093675155909665e+00	2.922786252631425885e+00	4.774077438092676040e+00	5.245596463053405323e+00	2.488508337148749305e+01	8.215133143283146921e+00	3.754330594342992100e+00	2.764367893790936836e+00	4.187267358506240877e-01	2.918748652184408598e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.264512847630860470e+00	5.724359869136521617e+00	5.452135885401489190e+00	8.064650920597147277e+00	9.601514143128307310e+00	7.897063685724673121e+01	2.212414241763365652e+00	5.834735179274648686e+00	1.441820870555022172e+00	3.045869294330773025e-01	1.800628015207135491e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.625048719486157367e+00	2.995246955741172279e+00	4.144566335640577748e+00	2.639122891652514014e+00	3.896449208955467203e+00	1.128608787891468523e+01	1.338170591608685234e+00	2.586950687348051670e+00	1.030562077510854824e+00	1.658307761341698827e-01	1.084265960723397093e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.621858522838393490e+00	2.619593256884729104e+00	8.166853629929446967e+00	6.743728987446455214e+00	5.163330729672125585e+00	3.453194737666955660e+01	5.123584617819849640e+00	7.300797397380735632e+00	3.114497779192346716e+00	5.035888447261445133e-01	1.068713066242900389e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.320445587222737416e+00	3.429128517386280439e+00	5.990346208907706860e+00	9.520450927205608593e+00	1.600411145712782535e+00	1.576297002145617299e+01	8.576525506712446401e+00	1.210601410658286525e+00	1.287457702513467694e+00	1.503269026416131249e+00	9.350860804862875852e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.312098922216097030e+00	2.745558480694129333e+00	6.401216585403873616e+00	1.808115868094275491e+00	1.654993752737462076e+00	5.239023308727728256e+00	3.126546875738825726e+00	8.619069032197497648e+00	2.472524814789016201e+00	1.377807739624384853e-01	2.760415797755514156e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.425461932325396530e+00	7.741990833662122817e+00	8.437301646510682929e+00	7.708784203712859551e-01	3.231847659116836802e+00	4.484674247053845875e+00	5.439731425854753333e+00	2.418742549355124005e+00	1.586252593076810546e+00	5.902568010229103379e-01	3.653922549665146180e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.359205863640780887e+00	4.062253016561932384e+00	4.384870857057110882e+00	4.575737200624947043e+00	7.413861178603642355e-01	6.241468292576443311e+00	5.488867996804527305e-01	8.832172254887549201e+00	1.342806072728160549e+00	2.923395812278163364e-01	1.358708829038821175e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.214184237162206248e+00	9.324897531595276456e-01	9.340701066112021778e+00	1.817597164576658209e+00	6.870317557587547697e+00	1.135001958689848323e+01	5.541014538013832258e+00	3.981427956291435422e+00	2.272127291119311998e+00	7.485187355956948174e-01	2.282906727221808207e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.579788641830885076e+00	9.760142190251492877e+00	5.479345378777755293e+00	8.338276143462609369e+00	4.644261763144896804e+00	3.550882946462082401e+01	6.454519888476466072e+00	7.251479289544445095e+00	3.281870810209881917e+00	6.020352195438213316e-01	1.334465763109816550e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.292185907274315149e+00	9.319033318377112352e+00	2.440973797166174020e+00	9.436035422841777986e+00	5.973403168251047113e+00	5.460387216510201114e+01	5.933641612020630340e+00	3.975624320334758988e+00	2.392242928821905146e+00	1.422695533696260339e+00	1.178215693358348126e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.524424831110096967e+00	8.976648089632908167e+00	7.087535042793982498e+00	5.179708412609209667e+00	2.486024595165533313e+00	1.136310455769712924e+01	4.505461954231471111e+00	8.979097931028041657e+00	2.869439249067391007e+00	2.271514650215898101e-01	4.048590698438593982e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.150300237344657361e+00	9.995819726120656057e+00	8.052277247635569069e+00	3.544198824765538269e+00	3.541977775156472497e+00	1.102359792125847626e+01	3.463605973265780680e+00	2.011895539075890582e+00	1.435781663647131445e+00	2.347055584860895383e-01	2.202972845314312877e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.702041055413170412e+00	2.839162770678801628e+00	3.631015834813827059e+00	4.720834717355425703e+00	6.942356950103196311e+00	3.217417768232363073e+01	2.236146500172107920e+00	2.959721645265199985e+00	9.879478713413637481e-01	6.512060652555005102e-01	9.294416900998792030e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.597760797064204041e+00	4.869686877873121489e+00	8.997770855558794523e+00	7.595162937595768327e+00	9.676598481734988155e+00	7.312915640544123619e+01	3.729896549758390023e+00	5.187026138775777007e+00	2.492773051742092072e+00	6.871391646130098341e-01	1.787963694524785296e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.622970274841358140e+00	8.180132942294266130e+00	9.019731647353674830e+00	1.378599007085824724e+00	1.774053028388583364e+00	1.022021183899784358e+00	1.581127295696242552e+00	2.163346567364601292e+00	8.991972237125094303e-01	9.478867966053346195e-02	4.093668802131196216e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.279872614234788486e+00	6.744516208114283096e+00	3.452534357973385148e+00	6.529290994787362301e+00	9.427484629254731630e+00	5.761152730251014731e+01	7.584357492850109850e+00	2.669226306365054757e+00	2.107852270452342136e+00	1.559697438457225971e+00	1.935451476544176685e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.500179917162129728e+00	2.525513637085963659e+00	9.825426123959305258e+00	6.572284042157418682e+00	6.369151373138310035e+00	4.103616748682623694e+01	9.490556787022592644e+00	9.184881342705697449e+00	4.700472558619498642e+00	1.945336067896304977e+00	3.366243358733508551e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.568631669835553133e+00	7.923713439442789053e+00	2.711523439596035701e+00	6.879954565703482849e+00	6.421581040828360010e+00	4.127735110405797769e+01	9.733846914411548923e+00	9.637739107030611763e+00	5.005755570289391443e+00	9.214399499567356155e-01	8.456641622621324572e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.094006892700718048e+00	2.742271291877059092e+00	3.063939708908780091e+00	3.844821790498122560e+00	5.735131658736526639e+00	2.136930310909193764e+01	8.559067122909713277e+00	4.405039976541808677e+00	2.947679186344960733e+00	8.640806457313541245e-01	6.902715652924127809e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.417450186313560678e+00	3.242760080854774518e+00	2.876316731131232096e+00	7.653685574327099062e+00	1.759253632269397460e+00	1.326678833925535805e+01	5.848523447254724061e+00	9.650785412325534551e+00	3.938424765898087543e+00	3.050784821257273571e-01	5.713107184927848081e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.291511652074964545e+00	5.876731847707093337e+00	8.610280385297119921e+00	1.737219583962316127e+00	2.205196058006097637e+00	1.457050819304647860e+00	7.434920006241473978e+00	6.120693623021356444e+00	3.080535073454986339e+00	5.998094684210912575e-02	7.800689594385736392e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.962595051281435410e+00	6.538495445263661665e+00	6.707414468272262731e+00	2.773393524469231153e+00	6.051848392640433616e+00	1.857038961388347786e+01	3.580279899702769164e+00	3.445064148753148370e+00	1.579074819709223698e+00	2.235571197207968097e-01	1.910372771268217207e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.075132172573470157e+00	5.962334851042836448e+00	2.697095467838134475e+00	8.611904556515380449e+00	3.882215642407371270e+00	3.612067711113828494e+01	6.789106238186759512e+00	7.664282629318837969e+00	3.463286132412264351e+00	5.077947946509955290e-01	1.672251273304777186e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.382297983491376669e+00	2.233275720515933482e+00	4.639637173283582605e+00	8.283777696684053282e+00	9.031842207481570739e+00	6.883224268845850702e+01	5.148004573233806447e+00	6.418494916384544169e+00	3.115050959468391056e+00	3.882661603461108335e-01	3.266377131151950408e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.785822211321162811e+00	9.088613203976906973e+00	6.560876906847273204e+00	1.557827438223025052e+00	4.577232625971900504e+00	3.160957704737247465e+00	5.599911405176256629e+00	9.969973216750291911e+00	3.704892953461041749e+00	6.438376903206248503e-02	5.289542494385322868e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.013207295116107076e+00	3.637765577133618589e+00	1.457076618992165784e+00	3.257909510300100120e+00	2.476336305860482589e+00	8.068938082960166014e+00	7.799283549667157978e+00	3.469725779385301578e+00	2.255554473343458266e+00	2.291296229027108000e-01	1.533577620589781532e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.019035442237991695e+00	1.865177489615455375e+00	8.675353238602765416e+00	3.519938252397093237e+00	7.128773979468033595e+00	2.279261183355352216e+01	3.815008743197740859e+00	7.136154720422026365e+00	2.361673387593443252e+00	2.002255929777289889e-01	1.592533284116433379e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.965947129389870263e+00	9.324567097045544983e+00	8.696467454005500031e+00	3.608427893261030306e+00	3.777116841537782488e+00	1.098530695292549630e+01	3.649575922540063466e+00	1.030270430462937092e+00	1.082514906636669272e+00	2.488593562236721679e-01	2.534956917371924234e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.429155191788774815e+00	9.512920675404995308e+00	5.745439052106315891e+00	3.111421259441120579e+00	5.569348258075010882e+00	1.991006288853921191e+01	9.124638352446027056e+00	1.746225385483968440e+00	1.748669074737332574e+00	3.179647328295561182e-01	6.618181350632917770e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.176464142291663961e+00	8.589131213142362498e+00	9.975567427395128917e+00	1.808085055560562315e+00	7.185973079162425670e+00	1.179330665908290499e+01	1.883478668214019880e+00	9.899861621085334074e-01	7.201553230020882879e-01	2.235700405207632913e-01	1.474539014352287403e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.172905556186570220e+00	8.459622224350624720e+00	4.976226177348691770e+00	5.238364988775502162e+00	9.156959683884572598e+00	4.844468538837709559e+01	5.742580831261312468e+00	1.029835713175357448e+01	3.359244893098096263e+00	9.002157808394063432e-01	6.273216491552144447e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.017051969070939865e+00	7.059402726816024654e+00	9.818537780044529484e+00	7.821382934864412384e+00	8.587604301283430885e+00	6.333220251113036880e+01	9.372589844994356767e+00	8.741394102164598223e+00	4.352512823249768736e+00	1.290445755257786153e+00	1.156452249877901295e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.134762260297127234e+00	5.722167083043983027e+00	6.820342188810767148e+00	6.090015108283731493e+00	6.893243745871889594e+00	4.555655603561160660e+01	6.249376749632262751e+00	7.899788065191590825e+00	3.358206706126898755e+00	5.528644663201076614e-01	1.342263738727251088e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.164178388073601411e+00	2.354856979066229261e+00	6.601031345094344971e+00	6.836518282546813374e+00	7.094885412912898204e+00	5.260135132337510555e+01	5.651684746786300728e+00	5.231270790142867888e+00	2.971629165605574663e+00	4.862555243245237913e-01	2.933315565133985459e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.555658071666993436e+00	5.180754661757696944e+00	2.440634118184282553e+00	2.133225180994838155e+00	9.219669968417690598e+00	1.482074735124883347e+01	3.611997534187277203e+00	3.922481869118734643e+00	1.688892369228634616e+00	1.221931947788992556e-01	3.827079591676454129e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.341324608880414937e-01	4.522491886021163587e+00	9.427751455063404507e+00	1.002169583481292392e+01	3.465796300015053344e+00	3.851366364006958776e+01	4.438582869239691142e+00	3.072458386633983629e+00	1.351735875876868276e+00	5.729157256806767684e+00	1.760018798214239677e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.750332995655981883e+00	3.457504113723507189e+00	4.478462463066270161e+00	8.929453323334676895e+00	7.138742425536757086e-01	7.349448097458423312e+00	8.650995348696916665e+00	3.863148301196845935e+00	2.564708146667921795e+00	1.115401208969259761e+00	5.435863299123704806e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.328326119192684729e+00	7.602513626986330486e+00	2.307244370618739548e+00	8.846331301773931344e+00	3.514257611080605415e+00	2.835813430446145844e+01	6.675363349577829730e+00	4.180121150747936554e+00	2.494329809557040090e+00	1.022303668087331197e+00	6.541225454312733056e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.791418630417984215e+00	5.031737988147756191e+00	8.614144013529689836e-01	8.563129817977417346e+00	3.076854155507059652e+00	2.406511737576146714e+01	5.758560169073820845e+00	8.584989221343629850e+00	3.423942858359871888e+00	1.209281650893027082e+00	3.752183956667700659e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.157189671093933558e+00	1.760794193417977826e+00	6.329516405024222081e+00	9.531646200862612162e+00	7.143627369923522430e+00	6.480231501284256979e+01	1.592502644619313346e+00	6.043758026637886971e+00	1.324900418344605812e+00	1.081077505579638887e+00	4.428750635226514021e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.712674655930185974e+00	3.009337086166802511e+00	6.258395239385381004e+00	5.651109109925450902e+00	6.498149864374962448e+00	4.380528996273305609e+01	1.068645313132332797e+00	1.482205764708965479e+00	9.513462536074051012e-01	6.383084812971617783e-01	1.100170381866980129e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.307497143095268655e+00	6.989106733883453160e+00	7.559433133885814726e+00	2.645406428092198503e+00	6.479489414329003161e+00	1.709601740326408503e+01	9.674667328892207152e+00	1.688369948733830395e+00	1.140562468909336324e+00	3.106882126031859648e-01	1.261264979732080747e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.310342037134146764e+00	1.599129858805682591e+00	9.120275139233278594e+00	6.012892328747952320e+00	1.176993501702730871e+00	8.750882757239214271e+00	4.416575435387346538e+00	1.684361436633313058e+00	1.491692757010396830e+00	1.179915952607042851e+00	2.631453143895572389e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.833056238432559049e+00	7.998487206515664916e+00	1.739871375744514559e+00	7.598917215979767548e+00	7.543273747809875474e+00	5.775443804353726307e+01	6.771804717850124611e+00	4.525559188764389340e+00	2.589269339315059870e+00	7.730832989199060146e-01	2.349882784315119011e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.141031800318429212e+00	5.151103729666459685e+00	7.704248736634281336e+00	7.084077812446126110e+00	3.573675436641699399e+00	3.125768788148840471e+01	1.455116985404422136e+00	9.596369104624841384e+00	1.667597473046588785e+00	1.165419906832855790e-01	7.469910017539161728e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.975183930920167530e+00	5.581692361542295089e+00	2.900162169450485106e+00	5.985625005494789264e+00	7.027242091337754459e+00	3.897460376166843332e+01	6.782782735937487040e+00	6.729848358048668544e+00	3.322007112185546784e+00	6.942878273646879705e-01	1.371497545962167308e+01
