G	c	dx1dt	d2x1dt2	dx2dt	d1	Fg	W	m2	m1	p	d2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	5.525311217371242201e+00	3.103959315960473031e+00	4.568916241700633485e+00	3.450726771240121060e+00	1.777449567612320980e+00	5.219790581451565714e+00	2.126641301878853252e+00	1.793726974461060220e+00	1.334712968697085334e+00	4.245336621741809813e-01	5.428775569481401497e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.652712447292983278e+00	9.964067507611144237e+00	8.695845490070954753e+00	6.216079163194324408e+00	6.759626158960774234e+00	3.423489575176833455e+01	1.792197700696296803e+00	4.911876298511384853e+00	1.043581230512904856e+00	4.590358071007997753e-01	3.352833267394135675e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.989918153752682883e+00	7.587543917417754358e+00	9.631107195004883437e+00	9.268369069282082151e+00	3.197346581339214122e+00	3.416674471643940336e+01	9.536303049691705613e-01	7.686353350811444329e+00	1.337199342198172047e+00	3.426585200056587732e-01	1.080282328360267030e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.880378418914098404e+00	7.331178078493052475e+00	3.080593474427100187e+00	4.465724514087409780e+00	5.320402413475672887e+00	2.469319994197073953e+01	8.541649060097496360e+00	3.343454645971421169e+00	2.606246474195701879e+00	5.384487237547035399e-01	2.858764814711063451e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.274197820457696473e+00	5.230075080807997878e+00	5.852182575167921286e+00	8.148548493524472747e+00	9.695533956034417145e+00	8.049505229700335462e+01	2.426056613061726708e+00	6.338388929860309773e+00	1.413298139151203170e+00	2.958556202209330910e-01	1.990281808261922336e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.650517616814846100e+00	3.215124430258157417e+00	3.530128925717465282e+00	2.374166772142465298e+00	3.618414521032096598e+00	8.077914975785221330e+00	1.916138086292350717e+00	2.425893358285080570e+00	9.765635724210357527e-01	6.925692628501936565e-02	1.486685229389905771e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.030524252144076947e+00	2.364939668726623090e+00	8.109834931868743269e+00	6.834151082500442342e+00	4.272852428376006095e+00	3.216635224600922527e+01	5.567534780991751475e+00	7.546784375364912201e+00	2.865989993158271965e+00	6.636482661227917079e-01	9.607632754016810495e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.928283696481976506e+00	3.900985872095771967e+00	5.647017393368829019e+00	9.200359915573175229e+00	5.102665477880764522e-01	5.269050909246517200e+00	8.119157682319182001e+00	2.057114470410630780e+00	6.377705490373417607e-01	1.567595297533127097e+00	1.316957125422804076e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.928092934769755296e+00	3.403071837464866967e+00	6.705119058196112647e+00	1.774334801448762766e+00	2.630820528852122031e+00	1.108523928831708805e+00	3.519819145824225171e+00	8.552515817841094048e+00	2.261946592437353409e+00	8.354561617017090824e-02	2.769748808576076637e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.653666219398913118e-01	8.109761019156382034e+00	8.541953601576947719e+00	1.104237511919509807e+00	3.598021296494942955e+00	2.517668368652489441e+00	4.074029630343932062e+00	2.542113997892267996e+00	2.020790214790160189e+00	5.849065342311978721e-01	3.634140919653547908e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.287591663393956587e+00	3.806570082135562139e+00	4.727016177106034611e+00	4.684004950805832124e+00	1.795409659805698555e+00	8.150262701461416626e+00	9.618980297423922465e-01	8.717478011837036078e+00	1.196213377991508953e+00	2.294635108609397456e-01	2.011068712427838689e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.244887135946888712e-01	-3.976158852418800738e-01	9.337508689313725796e+00	5.890427225582497428e-01	7.316943720863203993e+00	1.187258006186134907e+01	4.946185048613190638e+00	4.035340483772181130e+00	2.302027843175801447e+00	9.421347332455555224e-01	2.084894767624236422e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.952197125804302935e+00	8.924389763704413170e+00	6.197585866490349815e+00	7.651921181452324028e+00	4.496602889933857483e+00	4.052655344864461995e+01	6.826151901114255516e+00	6.964961958012692911e+00	3.210580867180699016e+00	5.254282405865882133e-01	1.604446547585297367e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.062211027123042939e+00	7.923613649636362055e+00	2.529229674696566121e+00	9.205348066269330332e+00	5.730116598740046641e+00	5.653609541751081480e+01	6.427787302233626043e+00	4.785473526944807432e+00	2.454909082633055295e+00	1.520725094712582104e+00	1.438625144553809143e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.896109375057028146e+00	8.545208846800537827e+00	7.270775956512184557e+00	5.933399308859891974e+00	2.480313011725908012e+00	1.411589477587189734e+01	4.013834877155891157e+00	8.854387628706913205e+00	3.179338530419220987e+00	1.990059141439884938e-01	6.906043150234876471e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.036316970606019794e+00	1.099940259223282268e+01	8.545282108955291278e+00	3.342922760088587797e+00	3.890354319233569225e+00	1.505151110695296168e+01	4.085939795444344824e+00	2.566423616351851678e+00	1.711606453699004771e+00	1.503424666893946049e-01	1.979437684817884247e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.945679305789484559e+00	1.844605531906192919e+00	3.926280639233425962e+00	5.416097735759558773e+00	7.567867882234611265e+00	3.019427971366766883e+01	2.245554426707401685e+00	2.052658771677714711e+00	1.206821656253405983e+00	6.824384583689216965e-01	8.891753890580162079e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.389960824561394581e+00	3.975959058158792470e+00	8.583973633092934818e+00	7.280583125827389424e+00	1.070623919561499093e+01	7.119958180657519620e+01	4.503637765934739967e+00	5.736201425721451308e+00	2.195738078120874182e+00	8.464564955093605292e-01	1.602655500036976832e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.855789411581863391e+00	7.312044368354163382e+00	9.413851807311756303e+00	1.784237956858326868e+00	1.897297109593705899e+00	8.581563098957738944e+00	1.579954427798924366e+00	1.829571719692858034e+00	1.332389874440662370e+00	3.295677118519602794e-02	7.107791757472960548e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.538199059907862765e+00	8.709796464146402073e+00	3.472694013684020309e+00	5.793769243375137989e+00	9.460972417756394748e+00	5.126665683421623498e+01	7.374506327689084983e+00	2.777438555675590948e+00	2.302729480829068809e+00	1.455482102574917391e+00	1.940115216720928970e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.302563786618330388e+00	2.350320013008384112e+00	9.696251328700475014e+00	6.792994773369603223e+00	7.241356616816553959e+00	3.949985852180425638e+01	9.573967559731476840e+00	9.589059131449692686e+00	4.440183014957781005e+00	1.968233044995979064e+00	4.500396427555823031e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.227054243832761848e+00	8.895589437614290773e+00	2.352222486834969484e+00	7.194115550607749654e+00	5.963581660392017092e+00	4.233226833137170075e+01	9.295143560490316759e+00	1.001467968057252911e+01	4.456350408399611496e+00	1.050525492188951082e+00	8.634213063988518400e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.550942055878728798e+00	3.117540349151600942e+00	2.910402762585931669e+00	3.553673755780917709e+00	6.150150541183780462e+00	1.200957755550883199e+01	9.126484347525183338e+00	4.262904090513649713e+00	2.582142691505828314e+00	8.183574920581933032e-01	4.631220421371473606e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.642621420801683385e+00	1.910400887039163109e+00	2.048640434904251073e+00	8.598010050903226897e+00	1.939534240593901115e+00	9.867700207983553184e+00	7.245942274648233372e+00	9.213276099466563451e+00	3.676204453336102240e+00	3.049901286794906574e-01	7.523639282824699848e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.803707813316052011e+00	6.685401016172125566e+00	9.229905642126983167e+00	1.506184851633873389e+00	2.143852848274889311e+00	9.122745322761989684e+00	7.617014628623393513e+00	6.217534797916047573e+00	3.482805659421222888e+00	1.828582763770217889e-01	9.313685933840337938e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.457224525192589049e+00	6.559595779711115071e+00	7.908213020751142075e+00	3.558767013506548338e+00	6.291355807271721723e+00	1.839838886008792329e+01	2.573777600044727887e+00	2.806484195919632274e+00	1.959522025899495201e+00	2.814128784892134805e-01	2.045563625905816707e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.966520375093617545e+00	6.153065044137141726e+00	1.828031385906698780e+00	9.522824511303470629e+00	3.309195902013594814e+00	3.452277738212043801e+01	6.329520927947378972e+00	6.616430426815443688e+00	3.574320022528230556e+00	4.591638300927485816e-01	1.297726953066363897e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.967344732760356152e+00	2.802567861779015068e+00	4.685405968412785782e+00	7.675286383774810872e+00	9.443242051836296724e+00	7.140442975728093700e+01	5.110802845220693058e+00	7.027458968766257641e+00	2.904358305637430249e+00	4.737876800430613766e-01	3.253882611778352896e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.772725530432600394e+00	8.704357188574681103e+00	8.072715836283197888e+00	2.119371042376601011e+00	4.849458859427135060e+00	3.553418724810319063e+00	4.551000859496225459e+00	8.808854329025944452e+00	4.039850585343869760e+00	1.854440469679558834e-01	3.024816415308233530e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.335008122625271909e+00	3.310059974630588098e+00	1.297223737957219125e+00	3.156048909026030191e+00	1.976092285792987235e+00	1.240610420942689274e+01	7.837104006225495745e+00	2.469997942686881220e+00	2.370797899632641315e+00	2.511400543437904975e-01	1.659684290291193776e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.006769895938615988e+00	1.973648271679808053e+00	9.652047094415012296e+00	2.941739139895753308e+00	7.379778536634937325e+00	1.888194499485570788e+01	3.794742287674152337e+00	8.030549908432993433e+00	2.334318481134802781e+00	2.329878262480761797e-01	1.463879524029868584e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.080407943364322776e+00	9.597490324876462253e+00	8.106148250437088976e+00	3.434288450851774144e+00	3.159818018050208899e+00	1.098628893725765465e+01	4.635281752820511691e+00	2.311051012663567050e+00	9.414964017714981814e-01	3.569794099847836688e-01	2.431543616924732021e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.861867684925362809e+00	1.005360585208957858e+01	5.580068168085066560e+00	2.538814716208141586e+00	5.253490349511590551e+00	1.413862118883148611e+01	1.031955160362792867e+01	1.712332154232427239e+00	2.195209613308585439e+00	2.163137044724151581e-01	6.699182369186539177e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.454065461107813650e+00	8.914148572244195989e+00	9.631713247684311696e+00	1.974972796258876118e+00	7.018516804450310786e+00	1.051513880461151018e+01	8.523270109625556978e-01	1.578796810732634004e+00	7.872524185463417590e-01	3.479031408304272266e-01	1.332710408377427669e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.405647182221546387e+00	7.700530002410529207e+00	4.994905859004066251e+00	5.458189392625981462e+00	8.378783607307312309e+00	4.618989344146734766e+01	5.306746334415246125e+00	1.055751048259877578e+01	3.244221320519612206e+00	9.260692843402624774e-01	5.480633050159027242e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.594847358908050960e+00	6.691211115135537568e+00	8.984708214809488780e+00	7.537934424213455387e+00	7.811903237608599504e+00	6.523187383006273876e+01	9.158169295270752741e+00	8.476726484481973856e+00	4.066872791025937239e+00	1.415678299553729591e+00	1.167043446507060267e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.411037510265047423e+00	5.372425476296241342e+00	7.114126524049880551e+00	7.414711641359207128e+00	7.476017131647147096e+00	4.282010452177072324e+01	6.102097516872374783e+00	8.037573500936810333e+00	3.195348433859737547e+00	5.980139199560291496e-01	1.743429920561215241e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.153518865560283047e+00	2.428411531540458856e+00	6.489319102530378025e+00	6.819161388384181954e+00	7.909838483650000640e+00	5.162595791900206876e+01	5.971783999528655684e+00	5.928308675247232706e+00	2.850610549429235530e+00	4.520440050188417880e-01	2.863397650191309296e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.774297687699332826e+00	3.800033564714592860e+00	1.464869576820131636e+00	7.939383277057159294e-01	1.064380196347970475e+01	1.671444879073899514e+01	3.203769946503426169e+00	4.134691830869924090e+00	1.368571579168575525e+00	1.215349659347303574e-01	3.828055579561866750e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.337926503167075731e+00	5.241170173744327698e+00	9.556265682028243447e+00	1.059315189681751335e+01	3.444466314389335260e+00	2.950129482522773472e+01	4.426222741756070000e+00	2.710671813678970032e+00	1.215595757363348017e+00	5.745515878258564690e+00	-7.554118619081999775e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.402229485220303218e+00	4.054125400436195292e+00	3.683717601348728721e+00	9.093777928054574744e+00	1.663700784828606061e+00	6.514928219300932355e+00	9.412698615421485115e+00	2.719268896216173736e+00	2.782100748978496352e+00	1.193658401465255148e+00	6.880652152531845367e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.172786641961947929e+00	6.999789092376503596e+00	3.646397792586991038e+00	8.584712725360288843e+00	3.630703216817168677e+00	2.619509567155670737e+01	6.105580440596154013e+00	5.489684983797408435e+00	2.753622280231896369e+00	1.037976939214760641e+00	7.295623673102560325e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.998835428564663896e+00	5.231184937541758728e+00	1.454127730181753453e+00	8.223099729095313393e+00	2.831736889416793801e+00	2.980541007981912927e+01	5.363829589312162582e+00	9.114148141399688541e+00	3.631359173877180879e+00	1.172842415207631772e+00	3.081496513396012382e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.715301911105143740e+00	1.333079810161163836e+00	5.286306701379420048e+00	9.579581596800586851e+00	7.175589183609154098e+00	6.694510224497815898e+01	1.333599812213578151e+00	4.818396315178736344e+00	1.078115932461728654e+00	1.178832053419344827e+00	5.019968046429248432e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.504463485535213252e+00	3.220994582399157924e+00	6.485445284552119105e+00	5.215995611281415201e+00	7.303726531470644545e+00	3.996086426769721101e+01	2.264784291477575096e+00	1.975307302396038800e+00	4.419345253625533987e-01	6.194769657183692990e-01	8.984466319762562492e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.059147405422008248e+00	7.935095816888694920e+00	7.059849206040230030e+00	2.680659810045550095e+00	6.069730440622786105e+00	5.233753933444193152e+00	1.017069501897302608e+01	2.275088897254016196e+00	8.861112102572417104e-01	4.791150432207574306e-01	1.286899985287339518e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.081007685212323821e+00	2.344756231281801995e+00	8.623143292520415670e+00	6.061847062365531613e+00	8.622305122314670722e-01	1.938820352741445596e+00	4.612164121020088103e+00	2.466208825508940716e+00	1.731779680409862632e+00	1.187288765005495961e+00	1.993999030504364889e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.945137614091371425e+00	8.420016264899661707e+00	7.202262108044223954e-01	7.827699599853983337e+00	7.335797442006573021e+00	6.022228830112457842e+01	6.337857546889330784e+00	5.245501530259292444e+00	2.728394998182829045e+00	8.737656613912522241e-01	2.409201938679812827e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.628803734159714800e+00	6.154387454963377024e+00	7.106418202763964409e+00	8.141164686355326197e+00	3.570373151592496352e+00	3.217352587722918145e+01	2.601741379378790242e+00	8.616214086649197412e+00	1.891190316914678426e+00	2.253993264933338292e-01	9.961381428936906701e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.424414934997936477e+00	5.977182048485338406e+00	2.274699105529272014e+00	5.125922375742646864e+00	7.638528960001094603e+00	3.760225634043370491e+01	7.060455862972414565e+00	7.166960435661128059e+00	3.619325240405750321e+00	5.365795456228197313e-01	1.442812329402634219e+01
