G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	9.095111609076822035e+00	9.774391076055010785e+00	8.298397977147001114e+00	6.239286537016332623e+00	8.617365256732709256e+00	6.215155812247371792e+00	1.351774196854163534e+01	7.484116276348813379e+00	1.229275521497345425e+00	-1.299869613106136512e+01	2.339603684952910498e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.227370433557056550e+00	3.075979796631169272e+00	4.411130512790057523e+00	3.278803859190327241e+00	1.390033488965626951e+00	2.103084642318439279e+00	1.448902458752220745e+01	1.243225896648127327e+00	1.557435348537027586e+00	-9.599733260544519808e+00	1.381311276824538368e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.020005791089390712e+00	9.488100975902108658e+00	8.108462859769989706e+00	5.003679849640372268e+00	7.583001994163304005e+00	1.377035643771390427e+00	2.730340373414694710e+00	4.730620425302884513e+00	1.486545796590900137e+00	-4.715946327508468983e+00	1.887293679116741885e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.450780317455295787e+00	6.860277947351853811e+00	9.620318697833432964e+00	9.652370208696071430e+00	4.056699982115214986e+00	1.493798385889403724e+00	1.013490202764686288e+01	8.028498352099159519e+00	1.056850676938626554e+00	-3.811131007875740107e+00	1.766167230010541971e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.839297441428420221e+00	6.382617732864363624e+00	2.904878987896307052e+00	4.571265217119395707e+00	5.329808709200992922e+00	8.516894205488409142e+00	2.189925864425456581e+01	4.032001163201276661e+00	1.384861936257747894e+00	-1.451169687358447646e+01	1.836734180796752014e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.974897946872839150e+00	5.626703505206277711e+00	5.712984600539336100e+00	8.512640099433564700e+00	9.252565229985574291e+00	2.163467440399758246e+00	5.898796368528600453e+00	6.139828395651614201e+00	1.240930293122868955e+00	-1.133063647866153190e+01	6.617159018056413800e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.059480096536749016e+00	3.018091866464994943e+00	3.550948390890617201e+00	2.677831619867721447e+00	3.983693760662197381e+00	1.322733191425129462e+00	2.853454623448523186e+00	2.818357609184136248e+00	2.060728248804905238e+00	-2.327389379066388031e+01	2.933326762316764658e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.425083120375686185e+00	2.543553327836493683e+00	8.062768539534987511e+00	7.065258823527386767e+00	5.207095395099161195e+00	5.034123195851472055e+00	2.022932896263248637e+01	7.620708867799308450e+00	1.055455624922266189e+00	-4.174101972045888509e+00	2.646093003463408877e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.684143997610875410e+00	3.024315521146105468e+00	6.206053041380262592e+00	9.797557759506116071e+00	1.092067726377909720e+00	8.580041097233133129e+00	2.247245515943947112e+02	1.427224608022314101e+00	1.095708564963366438e+00	-4.687811285335865108e+00	2.671943573052100874e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.856519953104408316e+00	2.789992643341528744e+00	6.791493283602570763e+00	1.939888748317352807e+00	1.708279458812841600e+00	3.392995532331601449e+00	1.115166716441305184e+01	8.632375670896564657e+00	1.129627766903227748e+00	-1.074228178002220035e+00	1.279622112255641042e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.322411405262991835e+00	8.019117427741646154e+00	8.159736556826929998e+00	1.123510328410207704e+00	3.302791569450278519e+00	4.777547282424006170e+00	4.106439386321307339e+00	2.738059636310602674e+00	-8.923073936518793658e+00	1.323460022931896418e+01	2.130595481145914150e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.880109832853025909e+00	4.105671037038510107e+00	4.559263842248280518e+00	4.972886442378527505e+00	1.224576567511568737e+00	1.320760088799221244e+00	1.618297139755331315e+01	8.838433662102156418e+00	1.010791348492721786e+00	-3.225839011009750679e-01	8.408215669896536326e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.297799876911496453e+00	1.531080120842543302e+00	9.291599777558525730e+00	1.849083787786690802e+00	6.682698416314244660e+00	5.068291408986691948e+00	4.575169201128883145e+00	4.219365319198191244e+00	7.895855513305613194e+00	-1.623719064026930781e+01	1.561416884013717343e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.840663318648126712e+00	9.774163324536443653e+00	5.816081507282670593e+00	7.677568383922736217e+00	4.844611923022585920e+00	6.255690769037465238e+00	2.948462320937006353e+01	7.601853015612546116e+00	1.086893823660984193e+00	-4.709080862206950435e+00	3.729695483435247070e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.836171023947404723e+00	8.988620021771287938e+00	2.334777820274718696e+00	9.216369991936645079e+00	5.818892899497377869e+00	6.164113549728303276e+00	2.842797011033574961e+01	3.800668302710518809e+00	1.191216237017967305e+00	-7.124114430053185565e+00	1.694557190076127711e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.510276128106154303e+00	9.502374191396626202e+00	7.268552267472166761e+00	4.851821225341941712e+00	2.607386723703726261e+00	3.962098779951440441e+00	2.294893113531135853e+01	9.221937364159463968e+00	1.081157035848967274e+00	-1.738316257018659217e+00	2.886424498238950491e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.134628721595667855e+00	9.914375056918251161e+00	8.222852492157270987e+00	3.420261861507428058e+00	3.647592171850020826e+00	4.037923809416559706e+00	1.081241894582301022e+01	2.113748100932256513e+00	2.044110651218868036e+00	-3.220535779970367685e+01	1.830028476518282048e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.254827181735912678e+00	2.579089270069536699e+00	3.848815326410377491e+00	5.017215341068141932e+00	7.079707767154071796e+00	2.025368483842147516e+00	4.137903732997589401e+00	2.625602142802432759e+00	2.202222037598146276e+00	-1.913042097516615669e+01	2.913062755471561971e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.765473529831302457e+00	4.652346888133689795e+00	8.563237816835949090e+00	7.546234146583090663e+00	9.622816034898017179e+00	4.352389732582873982e+00	9.715415017475905302e+00	5.347289232444338403e+00	1.328241951949355792e+00	-1.083859734460058810e+01	1.221552754593531631e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.781594345620582054e+00	7.906823632995891415e+00	9.176725169042212471e+00	1.127959050063139346e+00	1.406508790552037258e+00	1.876087765544727448e+00	4.181219211589791485e+00	1.765952299726548436e+00	4.423891233955169255e+00	-2.877202949297581469e+01	6.935862433529791815e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.103924439465105767e+00	7.155699687769915940e+00	3.481182316959650080e+00	6.318670407165654979e+00	9.002406543645838255e+00	7.865065777038939387e+00	1.633522731864627531e+01	2.654737086254800538e+00	2.089351927277291132e+00	-2.082871753368335277e+01	1.089413051924311304e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.615132594078768857e+00	2.384876370367801091e+00	9.750697030217486017e+00	6.539441140987213963e+00	6.214438984966790258e+00	9.681116203462204695e+00	3.047171775571932528e+01	9.510974815874698507e+00	1.119303579605735344e+00	-1.170973866567968535e+00	1.782734351480539772e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.529624581037651865e+00	8.425084322292851979e+00	2.173683730720036511e+00	6.652718025841229732e+00	5.969018819967183198e+00	9.789998023911218539e+00	3.231071986642053417e+01	9.802401111846368309e+00	1.107644712789968233e+00	-2.411361446051780710e+00	1.790305172060128314e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.424860924971188769e+00	3.180776121630321640e+00	2.871983038545106393e+00	3.174196483504446054e+00	5.457346172096577241e+00	8.731293548991743592e+00	1.500512653509343330e+01	4.396724354235971965e+00	1.657401746262272324e+00	-5.035186273400344525e+00	7.780031571604155261e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.445109427647775391e+00	3.053511791150302912e+00	2.617583926885920231e+00	7.378774386623224935e+00	1.656755671087043691e+00	6.348525750738610363e+00	8.768609580366047851e+01	9.269596697889493697e+00	1.032928808379676155e+00	-1.688878497626187469e+00	7.334999635533655464e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.276811128299291553e+00	5.812305002037570389e+00	8.995798602163203483e+00	1.837754265673491316e+00	1.757247852580908765e+00	7.337391831038125645e+00	2.210610295365081157e+01	5.933315119676487726e+00	1.196533404484315444e+00	-3.146240979159328433e+00	3.815862500899214069e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.716319287362465751e+00	6.280315866831622351e+00	6.886665132853271309e+00	2.790206125275941584e+00	6.482832672980078925e+00	3.584363912791847628e+00	4.715065696352632507e+00	3.448956161986652447e+00	3.004748403401331647e+00	-3.773496039642339639e+01	6.187388178935437111e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.858195836922551081e+00	6.344208018593898935e+00	2.333367905254879915e+00	9.002619201773345736e+00	4.043904336829930557e+00	6.634672989645423513e+00	4.346850218547189826e+01	7.310167521403549529e+00	1.080407468330589538e+00	-5.252224588143580952e+00	3.289222844657653013e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.293082453247532015e+00	1.863922569444386390e+00	4.968435106591416073e+00	7.698128858084890780e+00	9.206424210268373542e+00	5.040980543128187108e+00	1.273889620664201416e+01	6.966663435639641300e+00	1.228344507479899539e+00	-1.341462619053519312e+01	1.565132673200531599e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.646103500660443864e+00	8.849968476023061470e+00	6.526488736382898281e+00	1.139111691756919731e+00	4.692554526803515813e+00	5.417041683060185520e+00	3.772532631408418435e+00	9.896927215182859783e+00	1.724027589847233699e+00	-2.120632696731709732e+00	2.697442490149833461e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.070283106734160938e+00	3.379098474931982565e+00	1.684917185632067271e+00	3.220935892563757896e+00	2.377099211541666257e+00	7.839574946817307044e+00	3.332102600532761016e+01	3.414189901773738711e+00	1.256344014017645394e+00	-7.801527487636932712e+00	1.955708605602447676e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.809110242971570415e+00	2.182890449035731262e+00	8.913520758908950015e+00	3.020387683848194005e+00	7.455150387284279034e+00	3.462459162661321255e+00	4.366273777686349611e+00	7.041687962086370156e+00	1.539814101216064657e+00	-9.744038426821811427e+00	5.731991176326236825e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.374302244052696409e+00	9.028985531115463203e+00	8.256879115562240301e+00	3.435635392546476208e+00	3.708835722731173234e+00	3.791385879356035993e+00	1.081317299663924381e+01	1.480001910604339166e+00	3.589450066425613262e+00	-7.358522830341735244e+01	1.839836885435191505e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.021502060387668109e+00	9.550816292956424647e+00	5.549175528112269440e+00	3.245992686746506983e+00	5.820558223529626929e+00	9.301942921014262566e+00	1.590091148010711386e+01	2.054078011037713480e+00	8.137672834305913483e+00	-2.095001478809041942e+02	2.179704867842989415e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.814273634511622380e+00	8.724980190459783458e+00	9.699614961663209911e+00	1.565023789705268120e+00	7.230281907964046795e+00	1.546223673597783677e+00	7.730996756736319142e-01	1.013619803179639955e+00	-3.072251595593147866e-01	7.663675921009613923e+00	1.010838199196198950e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.020217148675323315e+00	8.193689345907959165e+00	4.866824416691541977e+00	5.108586281769499138e+00	9.153490687093524869e+00	5.403351946295187780e+00	9.392529046412327887e+00	9.928028139657712359e+00	1.215512250508915981e+00	-2.119023009996670925e+00	5.122472883851583703e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.055734856439348945e+00	6.955021425563776560e+00	9.897358214741728943e+00	7.596577488872998885e+00	8.046738105038992117e+00	9.277293126117731603e+00	2.563811466655605997e+01	8.235481359295231840e+00	1.138676060360255260e+00	-3.481509308266466096e+00	2.426909327333293902e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.861660362135145519e+00	5.938711572634864488e+00	7.058348826183810765e+00	6.354376888562794257e+00	7.110393829545399669e+00	6.411503790932451707e+00	1.784026850556902133e+01	8.145207399024522843e+00	1.162074774327331861e+00	-4.784159461764891041e+00	2.038907477674361246e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.374435814966027181e+00	1.808823039623574047e+00	6.702877262863410124e+00	6.972061861948374073e+00	7.112813991658060608e+00	5.929944303226626801e+00	1.755709948750596539e+01	5.603807833460946242e+00	1.217973845884391393e+00	-1.308662650654222048e+01	2.668047858180166259e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.687559855107597429e+00	4.755201375949522635e+00	2.505749710282215936e+00	1.749269423838134774e+00	9.581024650021301881e+00	3.325925623210890691e+00	1.533160992782653054e+00	3.717909990585789526e+00	-2.067704203310715361e+00	4.611391734087224847e+01	1.624922403381842884e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.149889140196910020e+00	4.366428368460247178e+00	8.913545980811056424e+00	9.648308926738625502e+00	3.726268809205703025e+00	4.162599307343293198e+00	3.224744419021805442e+01	2.359084272782345781e+00	1.168928572351763284e+00	-1.951358237471986889e+00	1.227634667699687725e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.645086985048711981e+00	3.331499326475424905e+00	4.890340778563296631e+00	8.565277015693432361e+00	1.041044652264203396e+00	8.688126189063344995e+00	2.199056768529642625e+02	3.602279075349439807e+00	1.021988882992336700e+00	-1.446090377578434838e+00	2.284343678055549844e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.830249600245048569e+00	7.521569173784907747e+00	2.454004752000698897e+00	8.206816599404444190e+00	3.463846242213174609e+00	6.161779721271894772e+00	4.288869042871747439e+01	4.373626523250268683e+00	1.093635698563765635e+00	-4.079439806758242248e+00	2.804427760837040182e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.970375389844985392e+00	5.466397178603995322e+00	1.125746604387278138e+00	8.328747159388074195e+00	2.988712996976774061e+00	5.666106220652948444e+00	4.729916966706365145e+01	7.782099776910811784e+00	1.029539022251075631e+00	-8.528871162421128860e-01	1.568772283657077935e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.101331851214100599e+00	1.798742039689944505e+00	6.046669546430802455e+00	9.436863975959376205e+00	6.959875897183177784e+00	1.953424381420025835e+00	7.476580542107109650e+00	5.917081888364747577e+00	1.139972554912791480e+00	-2.791450366883986955e+00	4.571124217835662051e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.049218731005058025e+00	2.998941244174914811e+00	5.745593488114018044e+00	5.867581297055420642e+00	6.700071099862930701e+00	1.146691903009238622e+00	3.343808664603244551e+00	1.668492525038191232e+00	3.009800408665980864e+00	-4.824451718456214167e+01	3.149576424192579083e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.547238327431639249e+00	7.119042993395454211e+00	7.636419106510705213e+00	2.837358908104274491e+00	6.419728921504226804e+00	9.630320986534593786e+00	1.312104238800889355e+01	1.210646338679138179e+00	-1.058597687994071501e+00	5.443893874193552307e+01	2.123239957452078386e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.971622603828368625e+00	1.743471215022693865e+00	8.975514086431740424e+00	6.572157334676431262e+00	1.231320784260879986e+00	4.344859954344861386e+00	7.515354223403740264e+01	1.981150071134149426e+00	1.103680925196363738e+00	-2.520945618854481207e+00	8.200222640922992241e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.679564105944309382e+00	8.729315991180163437e+00	1.677348823922955701e+00	7.711825635915383614e+00	7.551286387301197500e+00	6.438881298322246316e+00	1.952261807073968569e+01	4.725322011575918246e+00	1.253078216492723218e+00	-1.152976584023407725e+01	1.020330973848463714e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.245014424580451085e+00	5.381865322827270148e+00	7.621794013674577428e+00	7.643075526569900191e+00	3.924717641070819774e+00	1.705832278349014741e+00	9.955257283022524106e+00	9.330780591631603116e+00	1.063753753547490577e+00	-3.268126146611995964e+00	1.516576029291697125e+02
