G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	m2	W
1.000000000000000000e+00	1.000000000000000000e+00	5.847245265721282337e+00	3.554624739499888886e+00	6.217626537337977766e+00	1.001679490236788261e+01	1.023505844350244054e+01	5.792778014783745988e-01	7.995267264029490839e+00	8.584433102281661121e-01	-5.989187333688267278e-01	7.896226904854751538e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.071929101630871628e+00	3.095093267474726240e+00	6.719526187628303227e+00	1.997277482187966191e+00	2.351563284439170953e+00	1.728348613568592818e+00	3.217053054514931176e+00	9.568136116923529499e+00	2.826204464732072208e-01	3.148716153300948672e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.424562831810111563e-01	8.577980311135730673e+00	7.484064932687579663e+00	3.113235393023712216e-01	2.861022160459213981e-01	3.683170138402517058e+00	4.825166430729654010e+00	3.054108211014258778e+00	6.804683661299026021e+00	-1.155568971929248900e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.708280656017754584e+00	3.568240482232853505e+00	5.056503539084681975e+00	5.218876330618439141e+00	1.657834231809487857e+00	1.411743020184703878e+00	1.138127479019244603e+00	9.413604886015800588e+00	1.460830022732732214e+00	5.657944203815845619e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.233434764705088726e+00	1.008495969417338323e+00	8.930485689721772147e+00	1.475184779020303871e+00	-2.302783526046059848e+00	6.782700103880308085e+00	3.780381445135620577e+00	4.806493852920295851e+00	2.121492305536345047e+00	2.062786257892035735e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.221504057650437680e+00	1.097267393998076734e+01	5.433568861783834691e+00	6.959809770725850164e+00	7.913638096819348711e+00	5.232495167672348124e+00	6.113856251804483222e+00	7.163618593071256591e+00	7.550002607674993982e+00	2.565034061962251144e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.908134677734913076e+00	8.108839301299735070e+00	2.032965209545422702e+00	9.463991079231774961e+00	1.322276726270349734e+01	6.039486850118413130e+00	6.112229415353898077e+00	3.670104863271047790e+00	1.100343773902972089e+01	1.506443359607960941e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.980607613406724532e+00	8.739152815449306999e+00	6.681953866009967768e+00	4.225027714444287597e+00	2.694635443866876034e+00	2.579404609394872594e+00	5.032865835997228920e+00	9.061813813860437605e+00	3.989247668412055692e+00	1.205295098745835736e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.445397686262431591e+00	9.978227708817538399e+00	8.287220688959775927e+00	2.196400472618623034e+00	5.142662901056401559e+00	4.063826303714588306e+00	3.854511863707753783e+00	2.366401494974335940e+00	1.282789170675096280e+01	1.933119932143952502e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.656562119822287293e+00	2.590080162856280843e+00	4.345032948135059137e+00	5.611817448689525811e+00	3.174895283383642575e+00	7.048825370473154273e+00	2.472891967610225006e+00	3.199344717069393162e+00	6.942105449471462464e+00	1.430495767187364153e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.103503345296318550e+00	4.265757703100279130e+00	8.315403857115661879e+00	7.207485075298632360e+00	3.258309511973380701e+00	9.558852285868514542e+00	4.067638350261160163e+00	6.454445419211383594e+00	8.739266544355825062e+00	2.346110228584478818e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.767129680686454485e+00	8.166880551659644993e+00	8.137579457798553406e+00	1.371305706581018580e-01	2.386168664931782590e-01	1.708815328436138037e+00	2.607653881592074008e+00	2.180408379327178459e+00	7.809159210831543518e+00	7.335170738759940745e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.330450679709104023e+00	7.766028625968263377e+00	2.925003500551508040e+00	5.783998824307100328e+00	7.450766990461669792e+00	8.994275607964475228e+00	7.381170089565797454e+00	3.210746246299151174e+00	1.105242171979850241e+01	1.311857546643642625e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.258994751553548008e+00	2.374956222858365606e+00	9.604165369997053503e+00	6.129292860072924398e+00	1.073947043097507548e+00	6.038591896467691456e+00	9.973514865871747404e+00	1.054194217043427351e+01	1.347245422736622622e+00	3.359040875936998294e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.173842748743977538e+00	8.193133029420557989e+00	1.586448082240704771e+00	7.358607409948702660e+00	1.146517084516005980e+01	6.159933776365388525e+00	1.019170971847387897e+01	9.676859503682608832e+00	5.499968608952623406e+00	1.812384038562821598e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.549882878357390581e+00	3.007580347191349368e+00	2.487542245038054656e+00	2.277971838686943862e+00	2.894234687121394867e+00	5.593520333281680301e+00	9.166164723286858163e+00	5.033125362285532312e+00	1.313782975327737690e+00	3.793448390326453534e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.001070677986485968e+01	2.737668975205864275e+00	2.353489656412763864e+00	6.701674273145282967e+00	2.470015222264313692e+01	1.023408132414198590e+00	7.594420967696772884e+00	9.624147127471571750e+00	1.381830817862048089e-01	1.051697495703821517e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.442365375144518680e+00	4.888014149619445803e+00	9.037354339560119243e+00	2.353252328390500470e+00	2.803605398835366636e+00	1.990400569511276974e+00	6.987198286331662622e+00	6.237942439143806972e+00	2.883328376771971957e+00	5.389689757461741060e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.942142481427608480e+00	6.503868361099177875e+00	6.085257813809202609e+00	2.549975783439954125e+00	3.014697629179016847e+00	7.413993979139013035e+00	4.342479249043077694e+00	3.310983728388596337e+00	1.172041339323238063e+01	1.220892266421526706e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.713234823022487419e+00	6.646822205178936294e+00	2.689256939644539379e+00	9.020629795112677485e+00	3.312270026259885469e+01	3.535038027291558471e+00	7.310941542469184817e+00	6.563156686694862074e+00	3.245964011560193985e+00	4.513146331899489105e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.027372697475396279e+00	1.737749397705387278e+00	5.880023307778156294e+00	7.382752048030003955e+00	1.399374635689953017e+01	8.981662221597334295e+00	5.127984103823511219e+00	7.117698522546551665e+00	2.941064162975190133e+00	1.152250044225149672e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.741464434736434086e+00	7.637049489612820707e+00	7.326790951130552898e+00	2.217520474130913577e+00	2.034526805109819203e-01	6.173580640726219926e+00	6.347207847365404554e+00	1.009202165409581653e+01	5.068773800171851640e+00	2.765848507363695141e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.552187226352037541e+00	3.072346396027493931e+00	1.428687933757449180e+00	2.537225933089237273e+00	1.658185953719338102e+01	1.841721737726885744e+00	7.739584592785584860e+00	3.072397243507799303e+00	2.488900856216091917e+00	1.042884508206620175e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.882790872554887862e+00	2.669501584881678546e+00	9.310955399698235269e+00	3.082378152163105955e+00	1.662051535133572733e+00	8.133159473338452017e+00	3.549508465524948253e+00	6.995913899550454396e+00	2.402512627015221724e+00	4.953341370928172616e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.350934442906380539e+00	8.198612672262891365e+00	8.536262797198743257e+00	4.250863776165061836e+00	4.249978845127992955e+00	3.515605738483201126e+00	3.859348087239904856e+00	9.884832001151202530e-01	1.195339894837938921e+01	2.291741006311905693e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.453510789804376202e+00	9.987994599644295590e+00	5.522827881730155930e+00	3.025043924543422413e+00	5.878969258300394962e+00	5.761990710500449531e+00	8.623283481254752303e+00	1.547698021053000250e+00	8.735758440934811020e+00	5.068838721677598969e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.341000408631825458e+00	8.511356630588927885e+00	9.801875887029474654e+00	1.154690464875935740e+00	8.285910587299617491e-01	7.209048648841442919e+00	1.923798987109430980e+00	7.736318758413629482e-01	4.999760276935974446e+01	-1.057454215165864464e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.387320585329755884e+00	8.275199761263186460e+00	5.137001792938530542e+00	5.545726319921966407e+00	1.365335778677017053e+00	9.334253910752673633e+00	5.702841032147226485e+00	9.272505008290673700e+00	9.703971309929171341e+00	6.022712294918259879e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.086376382354768744e+00	6.515601249508174320e+00	1.034476220661827917e+01	8.138139247396731335e+00	2.076441827419710062e+00	7.269237424783755230e+00	9.157778236710949926e+00	7.903064015152283517e+00	7.202268894767112073e+00	2.000277387561898212e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.756898140484978832e+00	5.325974103602809429e+00	6.563102850088716522e+00	6.027567624538961333e+00	3.683154871879917192e+00	7.188704710785738250e+00	7.460225319327373761e+00	8.468763021726427809e+00	5.139387827244576989e+00	2.377747435156485345e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.800958184204043633e+00	2.580774488181261983e+00	7.124890591118920646e+00	7.847386931511653785e+00	9.651123266301960157e+00	6.896989542040911303e+00	5.677796858948178205e+00	6.379630727415150027e+00	2.517265215970011738e+00	1.391386396940451142e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.563303714589048710e+00	5.129942880224461099e+00	3.413756595079005418e+00	1.758070510172550893e+00	4.901376754648376632e+00	8.498515155459582360e+00	2.298699542344067925e+00	4.829596167090890901e+00	1.286046142171989537e+01	3.007981604825833433e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.101791447958806902e-01	4.712865000014431871e+00	9.424459781777732914e+00	9.838827980013975960e+00	2.319576972344168375e+00	4.272959293899081246e+00	5.133063912206889512e+00	2.143714823983875917e+00	3.724722769002204448e+00	7.244916344981953138e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.776710328577300935e+00	3.843227615179839241e+00	5.695788471465010439e+00	9.352088982963405073e+00	1.082261990463914003e+01	-1.379369275667001737e-01	9.223148546609380105e+00	4.214904306296655356e+00	8.394585452778302592e-02	7.765935514324694644e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.556514367468514237e+00	7.790449133068555909e+00	1.033571287762607538e+00	8.661982468526820966e+00	1.526230596165466125e+01	4.617838498958215965e+00	6.376420939977179181e+00	4.566612205592122997e+00	4.478700476873617831e+00	1.959016155382436786e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.681711976468929226e+00	5.988116542101574957e+00	1.442397466006191342e+00	8.406719361991353168e+00	2.233377842217666043e+01	3.297073605819274889e+00	5.446453888026817403e+00	7.677675483119855038e+00	3.491620862475698583e+00	1.366051458213150660e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.595695279246705400e+00	1.360077614991333395e+00	6.183711493010905613e+00	9.030836549166957994e+00	2.706025989496049444e+00	6.215183954217567752e+00	2.083895043769638633e+00	6.075745700390249304e+00	3.455052222639784176e+00	7.628750800074730609e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.241668579124965532e+00	3.748077492380279097e+00	6.313716979497897341e+00	7.364501494112205116e+00	4.464251368118798524e+00	7.432257039023212108e+00	4.527871405503222091e-01	2.296884729228354072e+00	1.416075094539488077e+01	1.525311218847483996e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.948699203902094723e+00	7.866103135279551850e+00	6.852651059919357301e+00	2.375414080794066685e+00	4.604603102314912100e+00	5.932424653191955777e+00	9.549649197161928171e+00	8.911962802557058527e-01	5.600286788371580116e+00	6.750668345935695314e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.605766393586950613e+00	1.896845784402563684e+00	8.732849006370223321e+00	6.723267692088596981e+00	3.720719330620663179e+00	7.622770929084030644e-01	3.897090734865831685e+00	1.637402842884528864e+00	-6.177077555736518732e-01	5.241562217890083808e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.112277658749253106e+00	8.500646377598124914e+00	2.211904263396847092e+00	7.962009841908058050e+00	2.509060996829629886e+01	6.578023343129814293e+00	6.572590345680567658e+00	4.471577116660255591e+00	1.224005356177271508e+01	2.043098837006148472e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.295140104708318418e+00	4.775650379629475140e+00	6.998356358314292258e+00	7.942949078426322806e+00	8.313718998289150619e+00	3.441177619406259325e+00	2.224067115950101758e+00	9.057784985144316181e+00	4.344040380553328085e+00	1.745346467190013851e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.616398277263778382e+00	5.452485081053910498e+00	2.820504989160395493e+00	6.845016677357255830e+00	9.922795674896367046e+00	6.579069657254152048e+00	6.573282493430526507e+00	7.388787989096764264e+00	4.880150647089389615e+00	2.808917651807499194e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.632482167119206906e+00	7.269014616408492557e+00	8.714240584769919806e+00	1.641880110796458458e+00	1.665484604273283598e+00	6.454845770553388817e+00	9.790800554284967205e+00	7.800915971227561307e+00	4.339164483628566771e+00	6.600156405984697550e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.036814612802257507e+01	7.776336890835639615e+00	8.263385533254961501e+00	4.288553689857630857e+00	5.002002154338149431e+00	4.720342748163561808e+00	6.290572779159819383e+00	4.877721664182073980e+00	6.018856330158969925e+00	3.642841755689000482e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.540319740186169462e+00	4.696653931285852401e+00	6.183368023621525822e+00	1.012720586974100456e+01	6.313220537844426161e+00	1.535335216396132019e+00	2.510211653436599910e+00	4.424282376910006143e+00	2.967638048768002523e+00	3.930581143087515383e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.804563832744418228e+00	6.839876581951738643e+00	6.776244526509533017e+00	6.186481000237098904e+00	5.421686808236798605e+00	1.997131791880134122e+00	6.102604873924361684e+00	2.100895509476622625e+00	2.960205764279096208e+00	2.502296477494537985e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.322423797360251285e+00	5.876795468970554381e+00	3.398397717524835659e+00	6.319212352741826244e+00	6.568356449630075033e+00	7.481287877525061525e+00	8.283360470526012875e+00	8.660447812317832117e+00	6.684764666490885077e+00	2.897286690280214572e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.747558303734222385e+00	2.749328285801614591e+00	5.163622757487617676e+00	3.524912147607933033e+00	4.243021110749078062e+00	9.415012049630915314e+00	4.276016796100715389e+00	8.964293153609231624e+00	5.676121635856700820e+00	1.824107667440253877e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.106722102495505844e+00	8.489046345139092509e+00	7.731481034956312115e+00	4.814598578267017537e+00	1.090739100839923204e+00	8.025766230684244107e+00	7.995625881577343996e+00	2.170010900044153868e+00	1.005395956646447431e+01	3.362844946455015860e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.651495955636288038e+00	8.536649137600333503e+00	5.813058895929259506e+00	9.450827187883719560e+00	1.168655856582025976e+01	9.614524722995860806e-01	6.040493252557268988e+00	5.517278080774976168e+00	1.767080710991690617e+00	3.029793380674969505e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.759411629685568634e+00	7.355056786539066138e+00	3.779133010951782445e+00	6.779947716560702276e+00	1.016762549300219654e+01	4.065561370578850031e+00	8.817413586169060125e+00	4.338263451650642644e+00	3.905154359299997324e+00	3.442803692237508706e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.374856583443621716e+00	8.786447083909269651e+00	5.882095834306601212e+00	7.088249978150753527e+00	3.646431831293970305e+00	7.956595820500566241e+00	5.726888324259985730e+00	6.459911942680180985e+00	9.918171583541687042e+00	7.114235480356128072e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.592417629187010686e+00	8.527037813350512252e+00	7.970820852131428325e+00	4.182959179280778983e+00	1.658081095787974357e+00	8.478760987315887121e+00	3.032154108317421937e+00	8.796022845975997484e+00	1.230154516202487969e+01	5.878477290524141141e-01
