G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	m2	W
1.000000000000000000e+00	1.000000000000000000e+00	5.771408085914930375e+00	2.963354413757794070e+00	6.237981959385380470e+00	9.800624099188738114e+00	9.019129954797827864e+00	1.092067726377909720e+00	8.580041097233133129e+00	1.440782383644387821e+00	6.146774231626912499e-01	8.243781370725757895e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.871025076945289634e+00	2.686836249564565904e+00	6.822454101322136033e+00	1.995715751824904016e+00	1.416082650810573496e+00	1.708279458812841600e+00	3.392995532331601449e+00	8.673944231892361856e+00	7.238956796179791819e-01	3.076270527792067888e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.186912534474773739e+00	8.112509350466881486e+00	8.184063291693775000e+00	1.053810019495525108e+00	2.280725342860108196e-01	3.302791569450278519e+00	4.777547282424006170e+00	2.658543092106616434e+00	6.984271986051773240e+00	3.827429409547739581e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.006114778071343530e+00	4.057680481341696677e+00	4.518617086065740196e+00	4.897862384125610369e+00	2.214011486022233743e+00	1.224576567511568737e+00	1.320760088799221244e+00	8.915603474446127663e+00	9.782093849459947421e-01	2.748582075929889568e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.261917854814468498e+00	1.535937612641482763e+00	9.246228344660989862e+00	1.888324517354974086e+00	2.758678486058598334e-01	6.682698416314244660e+00	5.068291408986691948e+00	4.271110730913806108e+00	2.260668692274673042e+00	2.124591371976972454e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.775885332422653562e+00	9.838041871213292211e+00	5.849109727888960997e+00	7.753911765666410716e+00	8.897645713627605701e+00	4.844611923022585920e+00	6.255690769037465238e+00	7.446217563116954707e+00	6.980172001240537050e+00	2.134506467780246108e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.965973441794713228e+00	8.961234336999922334e+00	2.455882731628200144e+00	9.145824779250277814e+00	1.457668616073673995e+01	5.818892899497377869e+00	6.164113549728303276e+00	3.821875681929157054e+00	1.052786706569087194e+01	1.292751300994125607e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.557715428103101374e+00	9.281046996742283284e+00	7.414557194028628118e+00	4.911541886246406641e+00	3.692840402876286898e+00	2.607386723703726261e+00	3.962098779951440441e+00	9.177187934559681182e+00	3.739971727550815306e+00	1.242444400436805818e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.211483618043372346e+00	9.919768019938530301e+00	8.099853702135796141e+00	3.410267733096190579e+00	3.874946102853394692e+00	3.647592171850020826e+00	4.037923809416559706e+00	2.219909914287814701e+00	1.216615692000121562e+01	1.729832748331872505e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.203287069754397365e+00	2.576566437342607152e+00	3.864782433382666582e+00	4.907630104888258238e+00	4.282860279816512517e+00	7.079707767154071796e+00	2.025368483842147516e+00	2.606564010557831157e+00	7.858003416912556993e+00	1.250622500362908562e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.687370248047108667e+00	4.640212864507166302e+00	8.800139161950497169e+00	7.362623244811640433e+00	4.093465058124484912e+00	9.622816034898017179e+00	4.352389732582873982e+00	5.370398939656719328e+00	8.978201373584973055e+00	2.254402045565552459e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.801560252307048415e+00	7.805268498471535032e+00	9.237349824323080938e+00	1.102502984969940591e+00	9.850598707663933418e-01	1.406508790552037258e+00	1.876087765544727448e+00	1.726097632216358813e+00	6.295630944999863310e+00	9.588102944928014182e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.048700731874780523e+00	7.310173486972159296e+00	3.384463882236760313e+00	6.294342717862688730e+00	5.541991864531977896e+00	9.002406543645838255e+00	7.865065777038939387e+00	2.707795625280570828e+00	1.215144546072837350e+01	1.708936566041243887e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.826125101054229427e+00	2.305211356615102236e+00	9.851507853921523505e+00	6.420609412407298322e+00	1.147420035182577402e+00	6.214438984966790258e+00	9.681116203462204695e+00	9.457513676116381163e+00	1.559348464757571273e+00	3.461786711486536383e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.591169315487368952e+00	8.262181818559030333e+00	2.348373813654581532e+00	6.648292381836303555e+00	1.060926530579274463e+01	5.969018819967183198e+00	9.789998023911218539e+00	9.771867784454112638e+00	5.209749439270571436e+00	2.119817181821367136e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.482753808532452311e+00	2.993106195743426401e+00	2.977752253050165887e+00	3.230984930509898767e+00	2.758657011566401973e+00	5.457346172096577241e+00	8.731293548991743592e+00	4.335780751063462723e+00	2.535448893518987834e+00	3.578672290971963932e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.262816605051350294e+00	3.094358307476781533e+00	2.696884706218253047e+00	7.386827882397202671e+00	2.610666786954836027e+01	1.656755671087043691e+00	6.348525750738610363e+00	9.267257833471077788e+00	5.758022403833943370e-01	9.977784454025055538e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.296464408792200373e+00	5.836601413465970722e+00	9.025595260796979602e+00	1.773397193898096802e+00	1.687687467773286709e+00	1.757247852580908765e+00	7.337391831038125645e+00	5.907476565304473404e+00	1.632663988079717576e+00	5.168447668524568606e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.762445333257469215e+00	6.352582058180077595e+00	6.832908288642373762e+00	2.791503780898958897e+00	2.712775478998974865e+00	6.482832672980078925e+00	3.584363912791847628e+00	3.439379664141279491e+00	1.163579258827029861e+01	1.838094749400909000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.814590111649774684e+00	6.236245871000908991e+00	2.491449826658369116e+00	8.862357293170333605e+00	3.335737633726336782e+01	4.043904336829930557e+00	6.634672989645423513e+00	7.244127098955373434e+00	3.602570681745079106e+00	4.780849249266496237e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.097187711644529884e+00	1.885088507623577714e+00	5.003149340995124206e+00	7.653924367834062714e+00	1.275621564821963361e+01	9.206424210268373542e+00	5.040980543128187108e+00	6.951678551894755032e+00	2.848741864590654149e+00	1.155851421370791066e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.677038576844860795e+00	8.863200232476931006e+00	6.490854929513973026e+00	1.112735993735009643e+00	4.815971238853557490e-01	4.692554526803515813e+00	5.417041683060185520e+00	9.881351509805599065e+00	5.433976498757878026e+00	8.129767233391063108e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.033961033077511971e+00	3.428690752564960142e+00	1.739959173379921342e+00	3.170426074107444592e+00	1.666917549632684725e+01	2.377099211541666257e+00	7.839574946817307044e+00	3.424606229089726561e+00	1.419549593386792541e+00	1.039723675660826707e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.893269358992794693e+00	2.119410993339320370e+00	8.958874738567772056e+00	2.901985293974539193e+00	2.042334089789640039e+00	7.455150387284279034e+00	3.462459162661321255e+00	7.090992864545718533e+00	3.032946110930729411e+00	4.723687193686861185e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.375797685563163952e+00	9.109065266726023680e+00	8.262458928451737350e+00	3.461224849510768919e+00	3.449452169239319854e+00	3.708835722731173234e+00	3.791385879356035993e+00	1.438591960178183138e+00	1.230421006706413500e+01	1.777288533879866295e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.044252022140044645e+00	9.556336476287082604e+00	5.497187152586656467e+00	3.230307110890969113e+00	5.299942802931468577e+00	5.820558223529626929e+00	9.301942921014262566e+00	2.056222630688372188e+00	9.734266188393259966e+00	4.351098751407310949e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.815686310989146346e+00	8.710059868779545411e+00	9.670226085349874268e+00	1.558300805791558830e+00	6.250680952521091571e-01	7.230281907964046795e+00	1.546223673597783677e+00	9.897368064809308752e-01	5.016232716868049124e+01	2.773079814665038167e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.927310123048088464e+00	8.316223657815671189e+00	4.668579523364519090e+00	5.235342532494565937e+00	2.115474127364410428e+00	9.153490687093524869e+00	5.403351946295187780e+00	1.006715586803070650e+01	9.736949272931850530e+00	6.443432479085402509e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.062137086776902439e+00	6.901616584708246016e+00	9.914404920424104262e+00	7.634175075782496656e+00	2.353758573126302878e+00	8.046738105038992117e+00	9.277293126117731603e+00	8.176992022341432076e+00	6.449675320937020118e+00	2.010413603430409424e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.869914233595662445e+00	5.975899648421380661e+00	6.992417008685801960e+00	6.506731365984082416e+00	4.317982308734542585e+00	7.110393829545399669e+00	6.411503790932451707e+00	8.099695931084957223e+00	5.871129437940723506e+00	2.652388445777933423e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.332600334091495142e+00	1.795526660476449932e+00	6.737790116500073090e+00	7.046860526991049589e+00	8.675661072159723375e+00	7.112813991658060608e+00	5.929944303226626801e+00	5.577329156109200881e+00	2.224925987182957421e+00	1.387176878903850330e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.788719966172003240e+00	4.615418703732983907e+00	2.572126218770188544e+00	1.742259895644560297e+00	6.095313505237528240e+00	9.581024650021301881e+00	3.325925623210890691e+00	3.645286930134144843e+00	1.282507962821368430e+01	3.015111312949341205e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.087757194180801967e+00	4.443950319974272034e+00	8.949490283091353859e+00	9.540079329088758442e+00	1.253319002500221657e+00	3.726268809205703025e+00	4.162599307343293198e+00	2.410386391403585460e+00	4.941394854899844091e+00	4.363472606446473501e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.599065552620821506e+00	3.387493194574054733e+00	4.841169353980684598e+00	8.588518187962051798e+00	9.893372464684500045e+00	1.041044652264203396e+00	8.688126189063344995e+00	3.528665233429908898e+00	5.988990812419163756e-01	7.236190356408228830e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.707857557033046092e+00	7.586381522305567060e+00	2.470808318205017784e+00	8.239836508716880559e+00	1.589016452759372200e+01	3.463846242213174609e+00	6.161779721271894772e+00	4.291260821975274808e+00	4.959669252552465046e+00	1.880402256249030790e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.972890304381990312e+00	5.433489749782077105e+00	1.116957010597005251e+00	8.418892392422149484e+00	2.253567330432254678e+01	2.988712996976774061e+00	5.666106220652948444e+00	7.650015696342112648e+00	2.377949383225810287e+00	1.501075418173321685e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.947282445833445896e+00	1.752587793513222580e+00	6.106610038733711221e+00	9.403089062768493989e+00	3.292638438416271018e+00	6.959875897183177784e+00	1.953424381420025835e+00	5.809355597628782952e+00	3.174643561399138836e+00	1.127554438729980513e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.051298064449079916e+00	2.992628734948528990e+00	5.763760013149007655e+00	5.897302258505619399e+00	4.103069210702749103e+00	6.700071099862930701e+00	1.146691903009238622e+00	1.772199024867497918e+00	1.403335215058099017e+01	7.327758812983827807e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.487613011936304019e+00	7.212081412919861378e+00	7.444122672745973723e+00	2.961593310911370569e+00	3.604674424689231937e+00	6.419728921504226804e+00	9.630320986534593786e+00	1.230679279991391040e+00	8.425228662520730438e+00	6.411472683997467392e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.919027455359999301e+00	1.749724150619190288e+00	9.070181053534026816e+00	6.514965865821190860e+00	2.870240860150699902e+00	1.231320784260879986e+00	4.344859954344861386e+00	1.881899451037536863e+00	6.830976084204813947e-01	5.103543722766488600e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.696410903366844636e+00	8.671601946838370267e+00	1.782602318350549719e+00	7.649354638049455701e+00	2.544719881283599960e+01	7.551286387301197500e+00	6.438881298322246316e+00	4.674118898113110987e+00	1.180764247388298216e+01	2.073726093664793435e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.348052480956632770e+00	5.371872754380255799e+00	7.509570456401060135e+00	7.678830602751572698e+00	7.385497999946587733e+00	3.924717641070819774e+00	1.705832278349014741e+00	9.373446003574494867e+00	3.759658620022283682e+00	1.168782540680826765e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.266692141201573918e+00	5.424284562539255283e+00	2.771342484901223813e+00	5.660822487637741318e+00	9.082089494059278678e+00	6.989951617553540331e+00	7.051000769573484206e+00	6.664086560792438441e+00	5.360149930696190168e+00	2.817547127409737229e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.748672804870448516e+00	6.362600506866984418e+00	8.743731593223618148e+00	1.600353549633602546e+00	1.796686009093432013e+00	5.921417485512445289e+00	9.336823493372367722e+00	8.164818737850627173e+00	4.308315320254549441e+00	7.188315816731886798e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.586019706472661994e+00	8.388280389768196343e+00	8.387212799550406217e+00	4.281204946383413201e+00	4.961895835118354192e+00	4.066252859359947180e+00	6.163519085518970542e+00	5.250743720945332704e+00	6.014756221308654283e+00	3.541313344294367838e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.234447895075704071e+00	4.152899442326805968e+00	5.922726094422035459e+00	9.313509355632618281e+00	5.098238586609473266e+00	2.298321454434951949e+00	2.174937758595034243e+00	4.282405139399712013e+00	2.867657532206108861e+00	8.693870635438789574e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.477968199370770286e+00	7.018080882424725608e+00	7.360878729403138365e+00	6.287337527776345247e+00	4.459780035590042324e+00	1.808930178696930291e+00	6.234611907607434667e+00	1.990458781889113515e+00	3.249459804856791756e+00	2.435423313030042891e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.668078120831832933e+00	6.150298614818562548e+00	3.881836659544057433e+00	5.827924960471140281e+00	5.646478593290478187e+00	8.598843080780170567e+00	7.893171347406211069e+00	8.810768167610024904e+00	6.129856081822776304e+00	2.462699163335293040e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.610118468765862954e+00	3.321408629305393045e+00	5.219706861491792083e+00	3.458377340982933479e+00	2.438089592199990108e+00	9.329422989441980008e+00	4.603605022866263496e+00	8.053918292846706350e+00	4.952384053168597866e+00	2.424740233551618385e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.296335326737837024e+00	8.895384513266051840e+00	8.313290443153576348e+00	4.215452997049905726e+00	7.389725416219538046e-01	6.869961815092202606e+00	8.919810662944424706e+00	2.387738792406143506e+00	1.065673305242305879e+01	6.621196481776192577e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.497786127197045403e+00	8.190433571760731724e+00	5.078294145099333079e+00	9.019850171637081360e+00	1.146189670081235690e+01	1.961455871605225720e+00	6.910514842058632645e+00	5.656191678475285478e+00	2.611636947193421321e+00	2.674158680774824770e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.530420103511318963e+00	6.983858781133744031e+00	4.251493359740172728e+00	6.988965818497730353e+00	9.105976010253465702e+00	4.568285179086794656e+00	9.101775391347530331e+00	5.400439174580704105e+00	4.401545595434056324e+00	3.580243296619253446e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.503699609214107280e+00	8.661162806289615546e+00	5.395706562891935398e+00	8.023023187343754969e+00	2.246003260193884188e+00	7.546005928042252009e+00	6.528853857686562456e+00	6.552646290124029882e+00	9.807245376189866803e+00	5.672925853644692484e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.556571781602260618e+00	8.840971783591328403e+00	8.543146062970446764e+00	4.994444408093091425e+00	2.102713740642925266e+00	8.096900218615116884e+00	2.112930951724417472e+00	9.603612036973407484e+00	1.197102234340405325e+01	4.060244983315555167e-01
