G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	m2	W
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	9.009267849346858981e+00	1.130675597810934851e+00	8.598561388422346852e+00	1.462196748348402187e+00	6.591522007175671938e-01	8.219181522656358041e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.370879216285313396e+00	1.730683725497572878e+00	3.356643127154602446e+00	8.681354552003739400e+00	7.672354157359841942e-01	3.042970728705652661e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	1.581000999479192926e-01	3.328314472903665333e+00	4.793399505434621233e+00	2.784177689037669268e+00	7.054425087319544652e+00	3.637196007550962396e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	2.120239353146277317e+00	1.252273854833132027e+00	1.359476092986492857e+00	8.872242285250745653e+00	1.015981096054953348e+00	3.281350037565969324e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	2.622241691778209316e-01	6.684413200634238272e+00	5.039789621683632426e+00	4.181879798754112976e+00	2.207801695342416881e+00	2.124468556393164231e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	8.968273553423340871e+00	4.836154974063083145e+00	6.203472070016786688e+00	7.507202587680074757e+00	6.856572251806168694e+00	2.150367624531318800e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	1.460426449459120235e+01	5.940286448613489867e+00	6.139356578760604144e+00	3.875205595234875844e+00	1.060169482511637895e+01	1.317261681602729162e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	3.762527143012095010e+00	2.561531553572387931e+00	3.996820871962573740e+00	9.154523050638513126e+00	3.653282963001518002e+00	1.192821867033857730e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.751775696907087898e+00	3.661094385550613950e+00	3.838073534639940831e+00	2.137104115526707648e+00	1.220620326433776803e+01	1.775006067557358014e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	4.131669153512552484e+00	6.976860125365616838e+00	1.966884503329116463e+00	2.606523125442992139e+00	7.837742272868280402e+00	1.247210525906929712e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	4.046581482785948758e+00	9.690214989730698392e+00	4.300271520050194418e+00	5.433378898284598968e+00	9.088639162248693282e+00	2.209889747928148740e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	9.280016311542347296e-01	1.461119367965220128e+00	1.890123897172702350e+00	1.737203515891743599e+00	6.266624791092714197e+00	9.418249409936809702e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	5.514277962698635349e+00	9.019985561292951814e+00	7.911308672404720355e+00	2.751114711955836789e+00	1.227684268373644372e+01	1.656489530740710592e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	1.115226013903141578e+00	6.190375479642781897e+00	9.686456522849386630e+00	9.496231320667282816e+00	1.548063839510929185e+00	3.449323028339643660e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	1.072912330125996583e+01	6.082356430944262371e+00	9.726617256082567664e+00	9.787744726175972687e+00	5.189096427757617036e+00	2.102427808516579510e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	2.781953694224679641e+00	5.498617471820998581e+00	8.782199902087384658e+00	4.384505085787480105e+00	2.532202497045867862e+00	3.569365077407068210e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	2.616562216440084399e+01	1.629617265077729638e+00	6.420890360719036849e+00	9.310769625531726490e+00	6.260042596377021207e-01	9.952523648722880978e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.681950785290442507e+00	1.818753491617368656e+00	7.317704033800522367e+00	5.895623808283260381e+00	1.585729291582507638e+00	5.188263592246705969e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	2.732064023385343710e+00	6.414825787255229450e+00	3.575048179304586959e+00	3.438176993480743793e+00	1.160577458234501513e+01	1.883352516083569350e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	3.321225522543912945e+01	4.069203265768748246e+00	6.675119726926510566e+00	7.321029457664237405e+00	3.604597661601039338e+00	4.741420055804528744e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	1.268601624831004848e+01	9.253605418314798214e+00	5.114156390217968529e+00	6.929322898435530398e+00	2.812948146202911115e+00	1.151506656170237441e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	4.553611771421402499e-01	4.650988682844128697e+00	5.340176905544741892e+00	9.896876327435121468e+00	5.439977143317032748e+00	8.017654876211933734e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	1.668846902938778243e+01	2.291224623229569435e+00	7.825350483150365299e+00	3.385555853041627206e+00	1.371121336098432453e+00	1.041957446443081103e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	1.907586625288214988e+00	7.426394969858591821e+00	3.538251041278268172e+00	7.056080276052591138e+00	3.043477873873743356e+00	4.780727828569633964e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.451108481297394892e+00	3.635860626807144058e+00	3.862085127465821000e+00	1.473848955815176609e+00	1.228678631239481511e+01	1.776442175458451622e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	5.286444574123059681e+00	5.722746839657540718e+00	9.320394816773305280e+00	2.027462303008367162e+00	9.687674766953962902e+00	4.399589067108467866e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	6.174018355884843823e-01	7.277987336949027330e+00	1.504868527176496107e+00	1.038237659845317129e+00	5.019877726578517496e+01	3.295688002286829010e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	2.143665463912966196e+00	9.102224652056410292e+00	5.374046984958141593e+00	9.993195737689514857e+00	9.817139810449949877e+00	6.429609486524934248e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	2.338433170699615982e+00	8.131211114369142123e+00	9.217221724339891509e+00	8.212574702054757481e+00	6.429996185947544518e+00	2.045986934604618668e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	4.466279456761818700e+00	7.083978681641427855e+00	6.493094412385544523e+00	8.079413523399345820e+00	5.791920293326744407e+00	2.640529272530027338e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	8.792418988916580247e+00	7.122522972642379102e+00	5.925945190946043439e+00	5.586251591229983049e+00	2.195900470871841925e+00	1.387033299397742780e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	6.069853262025989515e+00	9.512187716806575821e+00	3.231421467454832275e+00	3.706308960548716502e+00	1.279617535565750686e+01	3.035487437836170255e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	1.135394524204626165e+00	3.658126196943891628e+00	4.092276733427095969e+00	2.363061575802932079e+00	4.952391419574243336e+00	4.993405481461543061e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	9.865372831097676709e+00	1.011241452190551504e+00	8.672373384026681009e+00	3.570843269283313859e+00	5.482224146955764210e-01	7.274304751602982400e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	1.594731828561380738e+01	3.458286399989316973e+00	6.039255635210365902e+00	4.390255073675613851e+00	4.971791737877220285e+00	1.914165918384393095e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	2.264247866200792814e+01	2.962848022145093463e+00	5.632323843571403366e+00	7.804307634517170911e+00	2.394023102544357684e+00	1.542706052014242157e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	3.236784823843436687e+00	6.954534814301346124e+00	1.897358106998995320e+00	5.847190992900389794e+00	3.094933543744981197e+00	1.148528172836027927e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	4.146733676784424283e+00	6.695084397569208257e+00	1.149662500698545919e+00	1.704889863827389274e+00	1.407146527902736288e+01	7.748106499612296139e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	3.565297145177288130e+00	6.339957312518365029e+00	9.681347507904222383e+00	1.169655835942619904e+00	8.370351454090982912e+00	6.422067410071307769e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	2.846345238749609319e+00	1.147470631258330265e+00	4.391226715367826827e+00	1.913557730122096512e+00	6.231367877128476396e-01	5.090467758159036293e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	2.541315289148165135e+01	7.556891357077089921e+00	6.430382237309371973e+00	4.702698353001136589e+00	1.177977401331299845e+01	2.095268323602895499e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	7.394268113263924747e+00	3.902702446636861389e+00	1.726644619587575091e+00	9.400814883171619840e+00	3.838663549820763965e+00	1.147978839499480097e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.267926090278331586e+00	5.322246794844122775e+00	2.692690668304565715e+00	5.697264744827825744e+00	9.056751098365333874e+00	6.980870914635186608e+00	7.136375774281658479e+00	6.737496423687243663e+00	5.361447631552644033e+00	2.855620978189100878e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.741677503291853668e+00	6.341776954520603304e+00	8.721752226251636486e+00	1.609772072142628074e+00	1.815225306375957137e+00	6.017128655219525335e+00	9.389314846397329717e+00	8.225217164929739866e+00	4.319290742525691229e+00	7.236936121034029057e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.667493568218517908e+00	8.415067425893923314e+00	8.379964265326551143e+00	4.338089640665201863e+00	5.013519484073666987e+00	4.092389258760327664e+00	6.189029120619281343e+00	5.204686140911194414e+00	6.059954398556282484e+00	3.546261049200116755e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.265800562095972470e+00	4.138828749378387073e+00	5.855350647486823767e+00	9.295820060142615304e+00	5.156041220101308831e+00	2.206356922636485862e+00	2.141031759651873756e+00	4.258537846795205084e+00	2.865863077435637507e+00	8.407485674228019068e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.482697241246449416e+00	7.101526085906619379e+00	7.396380470363180137e+00	6.260410043339533992e+00	4.646358687529395404e+00	1.853434551171339040e+00	6.238359978677634032e+00	1.978177546518957275e+00	3.200991184716244664e+00	2.405218559579354931e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.704270358452033562e+00	6.093251540519906584e+00	3.824515441370613722e+00	5.845671267062953369e+00	5.660914446847300496e+00	8.477245375441333053e+00	7.894663836626068409e+00	8.886750249058501083e+00	6.160693005179283865e+00	2.404156640236858156e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.563267972588432642e+00	3.407889416417140716e+00	5.248088294021757250e+00	3.432164584591116618e+00	2.325009181984174944e+00	9.273227117627515170e+00	4.652911014632189257e+00	8.046264035750951393e+00	4.972736222295959685e+00	2.440857116621556244e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.326990145918934383e+00	8.904163705012788199e+00	8.395516400114571454e+00	4.308465115501385334e+00	6.869079810302423095e-01	6.849428206887455239e+00	8.915296214455985080e+00	2.512763140260379835e+00	1.067599946924855558e+01	6.712476942421800041e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.486118859106785095e+00	8.181642138367712036e+00	5.129671221240614365e+00	9.062426176578398440e+00	1.144244829693957044e+01	1.936079677769595442e+00	6.846639232364165828e+00	5.605436663591691904e+00	2.546688381494781162e+00	2.711033319608748826e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.516108857135647803e+00	6.911004021842116707e+00	4.223844367538730715e+00	7.007175212442787071e+00	9.162102414482879098e+00	4.608902925888926028e+00	9.089792510034579109e+00	5.384561607037443132e+00	4.403977011780287221e+00	3.623073340856740376e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.460669537256856554e+00	8.651230146090858497e+00	5.452843904808383435e+00	8.084724662082487967e+00	2.167638737217823852e+00	7.564143853991399880e+00	6.612104224678788889e+00	6.623829562523207315e+00	9.889753122406016672e+00	5.619361932483750710e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.500044730309404883e+00	8.800507104683241266e+00	8.457787585668775421e+00	5.093762314180336759e+00	2.121014639856227291e+00	8.018346159774905502e+00	2.177456773889447028e+00	9.512226128840122641e+00	1.206908172049724826e+01	4.374771994852631463e-01
