G	c	dx1dt	d2x1dt2	Fc	m2	Fg	d2	m1	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	3.239523387980824953e+00	2.573092730003192052e+00	3.841079110107945560e+00	4.909208593349699612e+00	3.052863547152772639e-01	6.980785466364794800e+00	6.571251550755828896e-01	1.961497372387790428e+00	-7.275772875592157618e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.700757540199988149e+00	4.559348395150910171e+00	8.711421168933290105e+00	7.509536531191545627e+00	2.546159222714601822e-01	9.682283984760198692e+00	5.241847955067974185e-01	4.311472714776812154e+00	-6.292867886108369930e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.796422336517141893e+00	7.820856908344413050e+00	9.153864656770066333e+00	1.079529303073286428e+00	1.082183306782815935e+00	1.447092803623559520e+00	2.013407072116143448e-01	1.896025402856518882e+00	1.052416544338962012e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.054819128905334136e+00	7.266179086326007841e+00	3.488627384360444506e+00	6.304745441886232982e+00	7.598610627156769659e-02	9.007429825186514805e+00	2.239677646137220590e-01	7.902645180328565999e+00	5.117428235851559037e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.693228874403524209e+00	2.378406521883432045e+00	9.848573182968859641e+00	6.517200630161328334e+00	6.338249617491671373e-01	6.199199795384672029e+00	2.316819109859017178e+00	9.691116730326511330e+00	1.025556053640473486e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.611473703540431845e+00	8.334189492494701312e+00	2.276735171287298520e+00	6.742756995340449144e+00	4.028612417280041241e-02	6.072295574832947906e+00	6.744313018956692163e-02	9.734883154560025176e+00	2.209292638327232794e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.450224944085944490e+00	3.008149298800097515e+00	2.813442734563668335e+00	3.176058901753329611e+00	2.935106608825093777e-01	5.495690748067107556e+00	6.594854223750173938e-01	8.782752014751707748e+00	7.087898014959285398e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.373591627778239399e+00	3.018369548341744313e+00	2.671503125671113477e+00	7.435097822698131687e+00	1.188953753018367199e-01	1.622199156150964328e+00	2.038984947390403910e-02	6.407521167572046039e+00	2.038023806518040359e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.275957224343368779e+00	5.829736854009754943e+00	9.048321051754282252e+00	1.830455114539162986e+00	8.506782004819672949e-01	1.807591998099356445e+00	1.859485430992910970e-01	7.307194116806292605e+00	4.262445234612574296e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.688844657314054309e+00	6.352744269436412239e+00	6.889141266390240936e+00	2.788606770377343391e+00	3.890517172043164718e-01	6.409670083118316875e+00	3.728672445635012322e-01	3.572519303004006996e+00	3.308149621668165423e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.840279671198841172e+00	6.215244117902603449e+00	2.371568183278302655e+00	8.897607755379485894e+00	4.284561825794187123e-02	4.069994057136050891e+00	2.037917012995896573e-02	6.669747012299482414e+00	6.885382761992008227e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.230007826960381578e+00	1.818255364443920774e+00	4.976880149440045642e+00	7.644986111432763742e+00	3.556791788895435347e-01	9.250901543614212130e+00	3.999031092948679422e-01	5.088319680948247381e+00	1.231678571939446783e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.681724979592869040e+00	8.894002390848342543e+00	6.532195955664696463e+00	1.121941724107201388e+00	6.541567024813342845e-01	4.663049574649456908e+00	1.136891810684437454e+00	5.336985129719955978e+00	4.568643921093279658e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.018824669075138800e+00	3.391752975953899796e+00	1.744990202678085911e+00	3.246226231653484895e+00	1.603299478067841677e-01	2.286051476121658155e+00	4.000524390310928463e-02	7.822559486999653089e+00	1.012365366296081248e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.867876208136396876e+00	2.163018475593827095e+00	8.937579211906992782e+00	2.927993350447648968e+00	1.409077869552320950e+00	7.431618270935478776e+00	1.789715279472762210e+00	3.538100577265475888e+00	-7.120981883806589394e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.269835477301967330e+00	9.002139219475076004e+00	8.232609303256776201e+00	3.439206988778321872e+00	2.655440796214782462e-01	3.643921612583238545e+00	1.170871600176524308e-01	3.869116604739338161e+00	5.058317378971460698e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.065627467262745043e+00	9.595419440374804765e+00	5.537331853219654931e+00	3.230968305392660778e+00	1.782429254607335312e-01	5.725736802249614676e+00	1.129139912803214379e-01	9.324175625393731792e+00	2.592427881469366113e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.868426279561958836e+00	8.751462550092153236e+00	9.704262889495073097e+00	1.557319877540572994e+00	7.088845555662828257e-01	7.277393842457192008e+00	1.336023797404668478e+00	1.502925276331694704e+00	-2.068631842340754190e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.003151899875863506e+00	8.275640921339068257e+00	4.769199987128774687e+00	5.125835697168623639e+00	1.117288360960971283e-01	9.105599785042613803e+00	5.116388583786796174e-01	5.357951015522478322e+00	1.132726808222429042e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.056129209883740927e+00	6.884807740589938163e+00	9.857828888850850291e+00	7.588072618126721736e+00	1.882539246169691594e-01	8.125048722072264695e+00	5.015211136611221754e-01	9.213905262271453012e+00	3.664036995283224485e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.849105369642298768e+00	5.954834241357239044e+00	7.009663882886183472e+00	6.455789427797516744e+00	1.822055498472262280e-01	7.085153667893895779e+00	2.658173912807852979e-01	6.498906638532893965e+00	7.521243581822861302e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.362840224792995159e+00	1.781206439645535378e+00	6.708628193409662543e+00	7.040416737031775618e+00	5.329717179884768674e-01	7.119725738691360384e+00	4.546206918061666546e-01	5.915512825137836828e+00	1.779758229783886634e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.745809268894161548e+00	4.672566137472022874e+00	2.498555328532634512e+00	1.733290638988006727e+00	3.075192565792367883e-01	9.524510334516673282e+00	3.349183464609819527e-01	3.247852980075585982e+00	-9.553387364340930787e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.059994018045807174e+00	4.361113910105815172e+00	8.932789859200013893e+00	9.574536512468487359e+00	2.147372219959754747e-01	3.665714486797750471e+00	7.396931855151057666e-01	4.091791058369624423e+00	1.661762372988468428e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.592254546648823599e+00	3.344615773317419993e+00	4.857602344869158095e+00	8.547226709156729996e+00	1.699783837451839807e-01	1.012583294165944725e+00	2.995687736872641380e-02	8.662865662873450390e+00	5.875760924743407720e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.752980697418864864e+00	7.508918458836462584e+00	2.470775988818635582e+00	8.238146074954727283e+00	3.956603786328262429e-02	3.450482278573153483e+00	2.878362012785910806e-02	6.036382374562355935e+00	3.142534064160041396e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.991660663826301914e+00	5.452901757450432818e+00	1.114885368441538294e+00	8.403374660121896156e+00	2.363691621830690814e-02	2.955176808487032236e+00	2.376406772273613119e-02	5.641661285481026411e+00	1.785738040462022624e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.078377670266138288e+00	1.726263271221569529e+00	6.037737567696246366e+00	9.391910497361795507e+00	3.718027934912762067e-01	6.957140919413358660e+00	1.243605115717497434e+00	1.895269334775529613e+00	-8.588836466300830352e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.029418598543597518e+00	2.978311920165575000e+00	5.752287544312219225e+00	5.892777131569202353e+00	3.272263707993361415e-01	6.703242263488773389e+00	5.431558344458170540e-01	1.138059158895636802e+00	-7.231159954687802838e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.487220639218039153e+00	7.145673125858396091e+00	7.480227695830317103e+00	2.807194651559906440e+00	3.731346969320698537e-01	6.342904094237856505e+00	2.494523054824761832e-01	9.672801314750756774e+00	2.595278506779917294e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.908629757523846671e+00	1.681296221070357921e+00	9.007872074521014127e+00	6.555438711816043096e+00	8.160456646155505034e-01	1.146825603292128903e+00	2.389599644457683636e-01	4.380672137495428053e+00	7.696761607771390068e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.669910859234924771e+00	8.657226914136542106e+00	1.711751806040864077e+00	7.679678545648925159e+00	2.577481946133171331e-02	7.561070694361719191e+00	3.396814774733728642e-02	6.430765872084410972e+00	1.243572120134733296e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.324344692614881858e+00	5.454168348788268617e+00	7.576166868257503850e+00	7.645181675910690977e+00	1.813864190834408030e-01	3.910077164415856288e+00	9.742049579680825411e-02	1.719916918827267382e+00	-9.185865858240282478e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.289319339011488097e+00	5.321743585884005867e+00	2.688966214044658631e+00	5.701306430159053917e+00	8.900861383295646800e-02	6.985823139719582464e+00	1.455768706720000916e-01	7.157221412997230914e+00	4.650239463223662995e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.753400107500278082e+00	6.332828990560980031e+00	8.727274366875949596e+00	1.626427731842125413e+00	8.525435248597078575e-01	6.002517941766736698e+00	5.257917199471646708e-01	9.392036089570808599e+00	1.482524052060541386e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.655289801450900100e+00	8.424133477292732763e+00	8.364117801029593124e+00	4.355526918367199407e+00	2.283818980680288879e-01	4.082835811722892672e+00	9.718703381985960288e-02	6.183228304256901176e+00	4.140442385826275995e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.267301014040717266e+00	4.125216809550246388e+00	5.864630340268500497e+00	9.282016655153563889e+00	1.528490742453036955e-01	2.218762197878815901e+00	1.038805425513348868e-01	2.130312718091671886e+00	6.515609991857343175e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.471945832892734174e+00	7.109216504372514400e+00	7.384746123337979640e+00	6.275328755464840924e+00	1.664370469485637327e-01	1.851506612417032294e+00	5.692486199962623616e-02	6.233538326516409711e+00	1.183189589728688063e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.702414112265195012e+00	6.086135440773616345e+00	3.824188160648127166e+00	5.843070037839336983e+00	1.074223388452520689e-01	8.483551044199295177e+00	2.450271956992506328e-01	7.888757477547007291e+00	5.019020154528516997e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.556311565895715621e+00	3.394254353218610465e+00	5.243553614196398982e+00	3.416474392060784293e+00	4.501900537914551026e-01	9.275905964703632378e+00	1.171150493347671517e+00	4.656680178997079977e+00	4.523580506287433309e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.334321820276667792e+00	8.909788207715845232e+00	8.390682047620646955e+00	4.317810845557959354e+00	2.179027363960768238e-01	6.840680022768464319e+00	1.123130293707919281e+00	8.916864748905224403e+00	7.233677221990028272e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.482391169634992956e+00	8.172286821239820753e+00	5.131725713898112495e+00	9.054963883475332764e+00	6.951551117695925486e-02	1.924863883388668429e+00	1.992279197055592949e-02	6.839788043893188174e+00	1.938656174184806957e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.529349383480831825e+00	6.927853904491835912e+00	4.211198941699488607e+00	7.000327605746416992e+00	8.683041878406801140e-02	4.627573999830284279e+00	7.232076288663512320e-02	9.089819095015977624e+00	2.638732948640760867e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.468687416403787971e+00	8.641863577209177194e+00	5.448944524778553067e+00	8.079337166586343599e+00	7.704666053070012566e-02	7.560703146824236498e+00	4.017128527893346068e-01	6.612005047631170029e+00	3.162332619812624657e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.515254229164721522e+00	8.813394259272568476e+00	8.453998808155519740e+00	5.087816352530167840e+00	1.885202317397149108e-01	8.017066622839150725e+00	4.308560543730013959e-01	2.179762766872297419e+00	-7.850084986795295094e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.169779589451611201e+00	7.379006862936254407e+00	4.012847371038116506e+00	6.679184319280596860e+00	8.198812156098048143e-02	2.057435596516019594e+00	1.810839273176866743e-02	3.785406734552427377e+00	4.576942959666612154e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.158629845563493355e+00	8.524772575263080299e+00	2.562810668913068302e+00	3.235143585806969035e+00	9.272267555591304222e-02	1.002715048239470441e+00	2.956108435764112988e-02	2.816595412217808292e+00	4.424482420287693785e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.307476887636121354e+00	7.269016492545726571e+00	7.409121705503681099e+00	7.349913981152913500e+00	1.391552163135775788e-01	7.412199054544649890e+00	4.458950373315841986e-01	9.179660796171996040e+00	2.292704431263469544e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.402508441204802558e+00	7.130570025674005663e+00	8.429304492034768614e+00	4.850984753253619886e+00	2.444254882140599605e-01	4.203403926236284782e+00	1.908047206113939742e-01	7.847776548096035754e+00	1.920285818511406362e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.866677021704552075e+00	6.563400240752524262e+00	1.897585902657878965e+00	4.989246860900863112e+00	5.835873164354199449e-02	3.289567906193428648e+00	1.896734670423420172e-02	7.086923450550442816e+00	2.976711776699677969e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.187208663152746091e+00	7.769809059765155013e+00	3.168836762837765608e+00	6.834940567212087537e+00	5.932164272900915941e-02	1.114249692742247166e+00	2.039830917478412109e-02	3.706777345854474159e+00	7.706790608024947531e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.050451207971119238e+00	2.414839549270633157e+00	2.274251198797975437e+00	9.429689838140397740e+00	9.951650110835219554e-02	5.864088954180929569e+00	8.348466777867312449e-02	2.655411007738112783e+00	-1.416909248451127269e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.858018593968116861e+00	8.925885396209771727e+00	4.130938424427712974e+00	1.574605582171836771e+00	2.935240504358970770e-01	8.654260122240080122e+00	3.240855337789108059e-01	7.804139013727724006e+00	3.077233841894722488e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.134288570619006897e+00	8.845324910316142208e+00	5.058740314774493818e+00	8.423591213488169416e+00	6.770570954686228049e-02	9.625504112562165204e+00	2.078684960484577793e-01	5.265446972811785642e+00	5.551948365206136486e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.547347995732764936e+00	1.267205949532852705e+00	7.758923242993478020e+00	3.637185898205899104e+00	1.687325172231498138e+00	6.096693004426791518e+00	1.360798022260622631e+00	3.043249273126293453e+00	-1.215647910217009849e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.306966151871902682e+00	8.424567468802482750e+00	6.853456639483709090e+00	4.988810509322544107e+00	1.625249938023116403e-01	5.628173751651899259e+00	2.127367601618706250e-01	6.544590679669173738e+00	3.234684656667739233e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.690081237931326363e+00	2.151371217795464474e+00	6.590840899125148589e+00	1.191738135461477333e+00	2.547513849692755183e+00	1.764328648552447643e+00	6.726019997723977628e-01	1.361475911082002721e+00	2.938300750176336962e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.696007512500491643e+00	4.018578465373099817e+00	4.167467662837826659e+00	3.698937491009812284e+00	2.795972064623852837e-01	5.939112125654607333e+00	2.479973299378302187e-01	3.933406457289328362e+00	1.528932416943754617e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.821918876853735547e+00	7.697174906180890730e+00	8.570052967687702861e+00	5.520708376477551305e+00	2.025363599646241852e-01	4.415572303859228498e+00	1.533303333648189659e-01	5.215656921944818336e+00	4.734982253133347285e+01
