G	c	dx1dt	d2x1dt2	Fc	m2	Fg	d2	m1	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	2.888933903018918059e+00	1.981171073609626632e+00	4.759996663455450694e+00	5.188074521984144205e+00	2.584080567311665688e-01	7.361864923010020156e+00	7.321554183669665150e-01	1.861423095535101657e+00	-7.496789442655530422e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.116015582285156960e+00	4.552898322672590758e+00	1.011456456415193017e+01	7.260455425560851772e+00	2.664801992989029866e-01	9.532826470730512369e+00	5.167352726103692229e-01	4.431806810124277796e+00	-6.016974986091325945e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.026822127060341039e+00	8.067268214299314621e+00	9.671814778697640946e+00	6.822175064080604479e-01	1.091670755613741273e+00	1.680388859955535441e+00	2.721259732549268229e-01	2.564281044656339326e+00	1.513024102627912448e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.303052921677797737e+00	7.814533087549886403e+00	4.296929500728762896e+00	6.548271522912022746e+00	5.215115541095591278e-03	8.193910121138843650e+00	1.556032035900581367e-01	7.541024748271106581e+00	5.697782599348153099e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.301066779527942918e+00	1.964834242933725994e+00	1.010649521831379971e+01	6.725279106865076351e+00	5.936512106147648904e-01	6.913674908735173652e+00	2.391610850703981495e+00	9.748034993948182958e+00	2.508417929004527736e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.601739563801288124e+00	8.031779336358088273e+00	2.433162808752255657e+00	6.622644471406698763e+00	7.861701052409945933e-02	6.691406910188962165e+00	2.219168962145316032e-02	8.996656357966580586e+00	2.280833760303516300e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.920546223942845021e+00	2.633236821403521777e+00	2.879431917340284475e+00	3.097574379869140415e+00	3.192075138514532950e-01	5.448894745379498694e+00	7.044642642817088296e-01	9.424113728656372757e+00	1.693253855532090846e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.382181018537520956e+00	2.655245589329111144e+00	2.599599151667650432e+00	7.651642718719048553e+00	8.753038195272737354e-02	1.145304757839558540e+00	-2.525466387556924916e-02	7.008641682907382986e+00	3.114842739450939391e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.028191121229275140e+00	6.058080241147785650e+00	9.381113909413565821e+00	2.347056244644961875e+00	8.129759675293208865e-01	2.240779160237830858e+00	2.188574591686243132e-01	7.506329646238986797e+00	1.570038772719388298e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.194955907790384408e+00	6.667182971912616551e+00	6.601177402657635973e+00	2.902288246656620885e+00	2.992621444286801546e-01	5.782833358050620376e+00	3.211349817154582342e-01	3.632651329334067203e+00	3.319494208906742756e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.684191085158129653e+00	6.805409850541791705e+00	2.287525966087236906e+00	8.251937711796884400e+00	9.679046253639654596e-02	3.521413645077985599e+00	7.467038029818062750e-02	6.397606037935990919e+00	8.369902755203592903e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.759226370813857798e+00	1.772659518064125805e+00	4.312478836551499661e+00	7.528641345117218719e+00	3.573689471202935453e-01	9.226211789503663496e+00	4.448871636440726030e-01	4.335222475712999568e+00	1.231112417069536605e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.486030262635514188e+00	8.115344712847235797e+00	6.799920187124518733e+00	9.033044971805418433e-01	7.230346219901946370e-01	5.486184173013919363e+00	1.105364140430441511e+00	5.505781881032858927e+00	1.247580678024943346e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.239309608072311164e+00	3.762837059249175109e+00	1.221596518973287804e+00	2.665365428373703161e+00	1.526107024585443839e-01	2.638454729695719703e+00	7.112713596022507412e-02	8.234854446790178528e+00	2.272539101699023689e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.865493459970002377e+00	2.254168396904752125e+00	8.960380127848294407e+00	3.199208049904759044e+00	1.419724302342691757e+00	7.080054601550456184e+00	1.839602537572734953e+00	4.645128895818768200e+00	-7.114212867467825845e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.451903391565797286e+00	9.032094675346963086e+00	8.508785561545426646e+00	3.748446232910759068e+00	2.988613847851305239e-01	2.723950804463648900e+00	6.822007429707808990e-02	3.646448145924219730e+00	5.447706709213114351e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.493156328938468391e+00	8.886886130896177960e+00	5.870369792135475606e+00	3.621161812704224214e+00	2.391149608676750860e-01	5.751848722996807162e+00	5.827232426041061009e-02	9.470002629897706470e+00	3.456172047636421496e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.298198474247065803e+00	8.650202019001902443e+00	1.013013967020787653e+01	1.026318276121229722e+00	7.273248094365276639e-01	7.417443206951287671e+00	1.279630108015523460e+00	2.117400907262893206e+00	-2.365727614425446390e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.514200399422070298e+00	7.621595921726329159e+00	4.642076662276801713e+00	5.215698753419755640e+00	1.120605181009316220e-01	9.062734068720169844e+00	4.477057370084688848e-01	5.998620075017191411e+00	1.066012563732575700e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.130218329364649499e+00	7.165302459506937893e+00	1.012538035135652414e+01	7.591204250870476677e+00	1.892035591467500222e-01	9.113652887483327802e+00	4.442720867380701155e-01	8.873708403571335168e+00	4.775163468619795992e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.917604149192557728e+00	5.718559596384309884e+00	6.742582476897645449e+00	6.626994355256915270e+00	1.437798518779403734e-01	7.015389720528345308e+00	3.155687372090121290e-01	6.340115190749394003e+00	7.776469250201003547e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.834066414130024469e+00	1.493855763737568676e+00	5.623793673730537179e+00	7.126070840168214460e+00	5.195467903350442507e-01	5.873639561323868996e+00	4.836830449888490091e-01	5.629556548040175024e+00	1.737376917750583232e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.072705840834990099e+00	3.820935384103538723e+00	2.786412361536921178e+00	1.723551019004531559e+00	3.100647340665818041e-01	9.291555003731799545e+00	2.452403668609494103e-01	2.752929410188340142e+00	-9.462776228085591868e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.387030340715806442e+00	4.925586078960837888e+00	9.102164551343966181e+00	9.491568036149786280e+00	2.653373617675514051e-01	3.910059413377924731e+00	7.127117385728640730e-01	4.896863789287813518e+00	2.074209691728527716e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.884049515830034771e+00	3.193940518594251099e+00	5.406929117521432460e+00	9.145600876311661409e+00	1.541482103745789034e-01	1.220749798462545943e+00	-3.074914517683305024e-02	8.702841666981635527e+00	-7.234060567924199603e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.177337588399956836e+00	7.559169777233687881e+00	2.446137103975485783e+00	7.779280592656006021e+00	7.871650978241684360e-02	3.351355287926703230e+00	7.448837799796634296e-02	5.992230789737599927e+00	3.738122216712971380e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.574134958817303254e+00	5.053717027549197383e+00	2.282567340862752259e-01	8.313110356302782833e+00	2.124195276208359212e-02	2.774617956896453741e+00	8.763307518811977448e-05	5.768576906663898107e+00	2.140239642989972424e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.716384758732566240e+00	8.111753270166442986e-01	5.987205823886387002e+00	9.979781109829113817e+00	4.172623206480312041e-01	5.867327102063748967e+00	1.161710522303847304e+00	1.925712203975260328e+00	-7.200131846976459826e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.698366751206246583e+00	2.685897225416121969e+00	6.236135493617855907e+00	5.459230678858163266e+00	3.515920450162691169e-01	6.750123284074904362e+00	5.514012710364845082e-01	1.023021236183210947e+00	-7.417134473960432217e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.634272065956333009e+00	6.942634637171857470e+00	7.737032433269470211e+00	2.391074028739469615e+00	3.953871752441580067e-01	6.156706377989141110e+00	2.815282467688042245e-01	9.255362606519666357e+00	3.746673946490343354e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.503954925468442561e+00	1.848044699268908575e+00	8.931295240382524980e+00	6.948362257568568623e+00	8.522747873433886845e-01	1.281956102234703465e+00	1.887943920169816714e-01	5.251616607383109425e+00	7.309634793039359479e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.447652561502959401e+00	8.463352170317902434e+00	7.960998235663028222e-01	6.915115420076099362e+00	5.633135655600939040e-02	7.826605198094525484e+00	2.029350252349993583e-02	6.116055908714450595e+00	1.254821592414792946e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.514336498069911663e+00	5.056690081320491359e+00	7.016937600603925240e+00	7.998880968961225690e+00	2.209244540370031429e-01	4.587777186672469476e+00	4.923900143890387604e-02	1.206939953631584128e+00	-9.161372386569441915e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.166841825952891654e+00	4.488948079389287749e+00	2.950222169409371098e+00	5.427983639907995261e+00	1.668456839578530415e-01	6.465012567511333685e+00	2.108760854633087156e-01	7.103834286660142716e+00	6.402902134105758591e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.915129999783179215e+00	6.358625494149762858e+00	7.804151725526613070e+00	1.838077195829803223e+00	9.118456037549799165e-01	5.304380521679886940e+00	5.027616261175692491e-01	1.057675215042750416e+01	4.427765737816901748e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.335252965921467805e+00	7.978989848061433854e+00	8.195847867793332853e+00	3.679186998828366750e+00	2.461462085206423955e-01	3.771941641744704921e+00	5.853321211190586071e-02	5.730257343837807049e+00	4.553414111281474419e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.686569714457012203e+00	4.865068115829377149e+00	5.888359178352243539e+00	9.928425754393284564e+00	1.367494622187777065e-01	1.810512591629866774e+00	1.008346577089607038e-01	2.524345610639697313e+00	6.550397064815979320e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.157787692977842120e+00	7.185674296183634624e+00	8.027140416167481973e+00	5.601103210037546631e+00	1.797127751245969352e-01	1.400173784779225716e+00	4.516309507072006901e-02	6.100351787655658775e+00	1.169945360311449889e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.420923008069341797e+00	6.404294244463663688e+00	4.168451289488065648e+00	6.237430333177952591e+00	3.686260785641018445e-02	9.270698010827747026e+00	2.825811149540390366e-01	8.031430592709597249e+00	5.518674901383397469e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.162389269251240531e+00	3.264849420147678760e+00	5.772141902161842530e+00	2.783359711290715133e+00	4.807110399432957815e-01	9.346419232026375923e+00	1.235299446945573809e+00	5.163673899875620421e+00	4.533035269984005936e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.196224509036820649e+00	9.019645240067351466e+00	8.561404966998347632e+00	5.294941430540222704e+00	1.794540088182931536e-01	7.922444863536989956e+00	1.187513212505267646e+00	7.975087426186947326e+00	1.162067115094311198e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.575213415358318159e+00	7.681315387260386984e+00	4.666580285238296710e+00	9.019473161596367916e+00	1.104971801207072502e-01	1.929234586574360755e+00	3.753566505691786903e-04	6.346397677487414235e+00	2.966921895689442579e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.733021363264660053e+00	6.270605026937699833e+00	3.881342463541622934e+00	8.054239616528324319e+00	1.597352776454142309e-01	3.979929953305617385e+00	8.897470939520360500e-02	9.591392460086607841e+00	2.421337385961442834e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.618456530882532718e+00	8.663653213990189172e+00	4.932929877136950303e+00	7.643188699580677259e+00	2.459579072882717848e-02	7.120244314325716140e+00	4.811187252483979382e-01	6.665011222770210964e+00	3.119070755418481156e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.990088055415530910e+00	9.122965571437040566e+00	8.780451864265859996e+00	4.849485369798574474e+00	1.868105401932664000e-01	8.576403450441091536e+00	5.122393176403869930e-01	2.297830000027536901e+00	-8.671019271933154471e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.592208423732449418e+00	6.292781396983297526e+00	3.633712761472953634e+00	7.327632738997971629e+00	4.256935253027859661e-02	1.446364465892524320e+00	-2.809683322207359724e-02	4.177503285858712445e+00	6.247384136196447457e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.317297609278725190e+00	8.255460914705027520e+00	2.346301096678367504e+00	2.463399029751572655e+00	2.944415420402028694e-02	1.304148971766717624e+00	6.084689943733607997e-02	2.328103103445963384e+00	2.845397623366292095e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.093272673869916556e+00	8.302044379019873688e+00	7.420545057985800774e+00	6.970608176617231422e+00	1.346159774668269637e-01	7.214912165940272182e+00	4.678839759291598122e-01	9.758270308038134999e+00	2.042478400780488812e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.108370714516420996e+00	7.387868700793945642e+00	9.340079449004729639e+00	5.116411127339445031e+00	2.675755954058614550e-01	3.702894434671562873e+00	2.393695878481188755e-01	8.293348750451801976e+00	2.430585414327301663e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.106585360324952205e+01	7.422918836836210232e+00	2.268583755148214642e+00	4.431405455766290302e+00	8.591722255589373525e-02	4.045562054764540783e+00	8.537703596783688398e-02	7.218330439207037763e+00	3.901442726586465426e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.848267605187970286e+00	7.421720678293704410e+00	2.732124280173673370e+00	7.126380281124643723e+00	6.501708155448843174e-02	7.954883762624902488e-01	-3.437018825657692234e-02	3.965522393870682727e+00	1.905609577554232104e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.173373936084233904e+00	2.172705841212943856e+00	2.361592894964311906e+00	9.518771881102209065e+00	3.847239846683397219e-02	5.411921034287843213e+00	4.615102426999487251e-02	3.295528580855981993e+00	-1.406973962202957637e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.980151020460581002e+00	9.465645632637857076e+00	5.043269511707237029e+00	7.566639170873534770e-01	2.981481099217563324e-01	8.617383970575986041e+00	3.718848274471354687e-01	7.482268969365642342e+00	2.828398094439382504e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.083784358914224644e+00	9.193465834806394454e+00	5.392839398310763421e+00	8.946578717868410635e+00	1.304743015134609413e-02	9.341850396469354223e+00	2.156765463303811081e-01	5.630253901382375581e+00	5.671022933221643143e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.447764537997995760e+00	1.210717940331542897e+00	6.856937770588660719e+00	2.948045561142048854e+00	1.634766894378573365e+00	7.298195840669066570e+00	1.242407259202273462e+00	3.989091818176419668e+00	-1.216097625810371756e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.974986699931094325e+00	7.729993552065869800e+00	6.354964940398807549e+00	5.412797421314103907e+00	1.262899933614672343e-01	6.207723043569950860e+00	1.243678481044961093e-01	6.901056917535503210e+00	3.862201351519586012e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.798803433447570654e+00	2.803403574147773192e+00	6.040644891000248151e+00	1.266768516420092361e+00	2.586431575760903989e+00	1.443760384812488473e+00	7.074686514210692945e-01	1.240995733274131929e+00	2.980556658454303687e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.649817300308780155e+00	5.412548704386953347e+00	4.966895325169033093e+00	3.463099370326824467e+00	3.000175629741854699e-01	5.680941561856052147e+00	2.926846016873325129e-01	5.207341752778622102e+00	1.434824820633556897e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.166304696653465811e+00	6.817120668189502020e+00	9.266702701437314005e+00	4.925285293123837782e+00	2.136232026450504140e-01	3.319828755268067866e+00	8.160679264750904383e-02	5.343641949976724703e+00	3.539958136801026001e+01
