G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	d1	d2	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	5.344421982799312687e+00	3.125067142726896563e+00	4.362477985504077616e+00	3.496220086755408740e+00	1.269223104180893014e+00	2.705536535547431676e+00	1.695046815047522415e+00	4.404489343382489430e-01	1.591905973573649380e+00	3.831256340675841443e+01	1.629917733518530554e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.789563159164882844e+00	9.700562538926542189e+00	7.631659774617212122e+00	4.700703490085968994e+00	7.859499743221632251e+00	1.655106089157229121e+00	5.054695431442408626e+00	3.717122947339972505e-01	1.925351230669925640e+00	1.028999008551178775e+02	1.256246809043119939e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.630252115327980533e+00	6.867209370291204706e+00	9.740219019159132685e+00	9.507757163451353577e+00	3.762551191553654917e+00	1.675214688170370003e+00	7.564375268212480741e+00	8.707766342905436385e-01	9.196977315162525812e+00	1.039091672400640505e+02	1.338280998771713257e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.513214831030725627e+00	6.775521279281393916e+00	2.899330584702817681e+00	5.044441269068400402e+00	4.509578206428523472e+00	8.595274480812834739e+00	3.476278535551689863e+00	2.283400164777557695e+00	7.880871502166854725e+00	2.209385123742457893e+02	9.133737770621868890e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.125361250281204484e+00	5.695313599978770291e+00	6.012200594706989421e+00	8.723588572490614368e+00	9.436688700771396654e+00	2.058257251325308346e+00	6.081689567300147203e+00	6.871126945179876211e-01	1.841086988349699194e+00	1.134712720320976587e+02	2.289592364718362916e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.885166077369818005e+00	3.113730181896483984e+00	3.542624499308723696e+00	2.802389853627117233e+00	4.339097774085336923e+00	1.157664899447295115e+00	2.540119026411911562e+00	3.345670967331975665e-01	4.115099279448354075e+00	4.762524352502345693e+01	2.151527788881883652e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.471710764720667086e+00	2.394260791472872185e+00	8.043598981786786339e+00	7.307743075574004266e+00	5.541902551458512960e+00	4.649867720025066653e+00	7.939474097040995382e+00	2.603337947654877027e+00	6.247711619419933804e+00	1.548943272716736601e+02	2.175807481487747452e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.597484827704011678e+00	2.721442480743964776e+00	5.768545738700351144e+00	1.003857265016746858e+01	7.691420691193651127e-01	8.440158228803442242e+00	1.577676175279346449e+00	3.846519781434734941e+00	8.159106970410913817e+00	3.009368401793898329e+02	2.661742537632339349e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.734410951096159614e+00	1.799219428192064374e+00	7.015197895523977323e+00	2.344950738535648505e+00	1.586042709274026796e+00	3.100044965750364145e+00	8.706441532519935578e+00	5.422247136493483666e+00	1.586788789552663115e+00	3.383066973707618530e+01	3.603349577159548289e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.270658325019245805e+00	8.359539458370589315e+00	8.427720346600118262e+00	9.118883349892353829e-01	3.524454815848339972e+00	4.628684981965111689e+00	2.628664028825644650e+00	1.351367583077627499e+00	3.015200221044165740e+00	7.828966939834558048e+01	2.137324028867416814e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.699828712857091695e+00	4.110347435913343617e+00	4.571668432955340755e+00	4.800288492949448482e+00	1.079879455011325096e+00	1.331351900643453101e+00	9.304766732216096514e+00	3.276698940669723115e+00	8.372181208145667242e+00	5.750782429200625501e+01	5.661160940699256372e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.010076327184198819e+00	1.409210450538090464e+00	8.868833085370464886e+00	1.583968635606463060e+00	6.711079222275548872e+00	5.034766176033524943e+00	4.377693836601241451e+00	1.124991201707791433e+00	1.268135697850738319e+00	5.438283530386372888e+01	3.196517033119061679e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.630664666168059718e+00	9.179041086934297766e+00	5.461950057725872831e+00	7.726608920929175284e+00	4.642464670590592313e+00	6.028341550241353985e+00	7.668206621763134834e+00	3.227616858431894276e+00	2.642692383343483886e+00	2.501758818545718270e+02	2.615260826048926219e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.721642269677437831e+00	8.776020609435235542e+00	2.270546995432099813e+00	9.195146699644137556e+00	5.636614629593708514e+00	6.274003927693111216e+00	4.199429674970003745e+00	1.356484430982005440e+00	9.603201894980387010e+00	2.917768116140915140e+02	3.293009598959034179e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.305060404528588514e+00	9.135119952256522069e+00	7.529574060848288397e+00	4.431177983888856531e+00	2.327699640953345472e+00	3.939994077257367611e+00	8.876086115347034067e+00	4.736338268725753586e+00	6.701373445633389991e+00	1.368614128655802915e+02	3.873737629621369365e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.418205044091802591e+00	9.733098076631621964e+00	8.219509312464722939e+00	3.151414265397895598e+00	3.923677526784755454e+00	3.898692401142060948e+00	2.489168669578373017e+00	7.644290708478629348e-01	3.257641287447743395e+00	1.102279841513057619e+02	1.187864113888784487e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.153116385693904178e+00	2.657638205120622654e+00	3.438565189286876489e+00	5.299153774349056434e+00	6.978173970045260077e+00	1.755364711109534737e+00	2.534707559988399694e+00	8.941847654659448863e-02	1.503331546012198316e+00	4.992220871136584037e+01	-2.580427463549082034e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.632108016165784825e+00	4.600182557060499278e+00	8.826209176935476464e+00	7.577130000366485874e+00	1.003411816116586408e+01	4.491246081503649457e+00	5.528313917975861358e+00	7.748200507963288741e-01	1.911962077514294922e+00	1.548823643396522414e+02	6.058438386643474161e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.440710576012842914e+00	7.445491215211864855e+00	8.923615540152400882e+00	1.275123515086393544e+00	1.595486180655851349e+00	1.748738910318833994e+00	1.694889735955611876e+00	5.714072345523238949e-01	2.627511782561938070e+00	3.060067275823024957e+01	1.116975997091916355e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.619800156952071024e+00	6.903180951352278605e+00	3.347966692894694063e+00	6.272458232842643255e+00	9.450975511201713530e+00	8.340604436508153086e+00	2.253062913514221499e+00	7.444837586341002122e-01	8.589933720954761043e+00	2.843165900315473777e+02	1.638340642562006977e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.349621122991645272e+00	2.023547449651975860e+00	1.011997318442194427e+01	6.008847874110143650e+00	6.414729551411878283e+00	9.634751522121193901e+00	9.754285614779345082e+00	4.881067582446513065e+00	4.451569694804600630e+00	2.443644010703867764e+02	1.677743545415787310e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.396575168309266868e+00	8.846110050409158987e+00	2.477746089962094445e+00	6.704376493068336273e+00	6.282080597152904566e+00	9.704697417869367015e+00	9.292167596220052062e+00	5.143204836766165577e+00	7.960788859060750511e+00	3.293604775493072907e+02	9.265441184901354177e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.782789506547956204e+00	3.435177573484581970e+00	3.119926852294472752e+00	3.460153447494253243e+00	5.469692254658811592e+00	8.948466566049877002e+00	4.123451010102201941e+00	2.201486257566676485e+00	9.092410521343579077e+00	1.489539797788463318e+02	3.830090898574532332e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.342432749936008918e+00	2.777284926272422183e+00	2.651636788441958270e+00	7.105546934843069984e+00	2.444096342593662374e+00	6.629827171060205693e+00	9.186410881704473397e+00	1.227287409813945729e+01	4.736515960235584188e+00	1.783894550955714351e+02	6.014444190879290773e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.707088248445250755e+00	5.282964707513789548e+00	9.289695085268343533e+00	2.024723488560270290e+00	1.839584736626938222e+00	7.560044121332404110e+00	5.372060184873880040e+00	7.909584038274285689e+00	2.594885801857979235e+00	1.064098941993174634e+02	1.189973905799736485e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.791623677643551460e+00	6.372075913315875084e+00	6.726810959974263149e+00	2.332800342782117120e+00	5.870751335879575983e+00	4.053912033493279665e+00	3.128324968019293273e+00	5.828006028489959300e-01	5.815156151873488000e+00	1.064859339704231758e+02	5.194743898077368982e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.870142494093805396e+00	6.233832628869378389e+00	2.297829083091406321e+00	8.902695557647296809e+00	4.141625376328172514e+00	6.858494949364184912e+00	7.388176856206282395e+00	3.827132608679944870e+00	9.169357813776613852e+00	2.603444416753700352e+02	1.620965248169977428e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.556707741374092180e+00	1.911534467865923181e+00	4.872826895830585592e+00	7.795892499957277622e+00	8.987887866272831872e+00	5.082470941882956339e+00	6.835830956804948677e+00	1.235449291989901166e+00	8.306964116826071276e+00	1.531000401646761020e+02	9.147484788130013555e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.441366180010570819e+00	9.103366681510904002e+00	6.544270945725579658e+00	1.039230876487956312e+00	4.936298002225282922e+00	5.192869407929476822e+00	9.830281199925979152e+00	3.926442914868523371e+00	1.936249330787955580e+00	1.181436246486253907e+02	1.334530835647693721e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.038584200210722841e+00	3.516045352201892626e+00	1.395998985926341307e+00	3.904607174409622239e+00	2.487207433450788319e+00	7.783278734769615959e+00	3.136553920830956077e+00	4.001116946902560478e+00	7.350736596004992407e+00	1.286648405307449252e+02	1.088335242305222721e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.907842337175840619e+00	1.855087940237404531e+00	8.879627386564543201e+00	2.796167100280392503e+00	7.380311256304119993e+00	3.944344309348534861e+00	7.061096331036517348e+00	1.165406000409212162e+00	5.950765623940197813e+00	6.314922899329550887e+01	1.199581731998265042e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.938208629047355913e+00	9.080522538187739912e+00	8.633209108359793049e+00	3.280697737535170244e+00	3.398365440611987864e+00	3.481899142462525187e+00	1.379749922136452200e+00	4.819573302373520440e-01	9.250511331298676865e+00	1.330300221916515113e+02	8.065623847139194424e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.867604865551767190e+00	9.838361156480004865e+00	5.245232969916250987e+00	3.283387539749296202e+00	5.769111435256162324e+00	9.097114806094360517e+00	1.576489848179429387e+00	1.167751490581490970e+00	2.748274546436436871e+00	2.353725844719258475e+02	1.142192881375258509e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.011802583068827310e+00	8.557761842710979394e+00	9.337137095161613942e+00	1.358389008811592413e+00	7.105856712744488490e+00	1.445948610959520320e+00	9.806177064678835986e-01	-1.299283309268604858e-02	5.957209862783281906e+00	9.562793942647088841e+01	5.731632117289199968e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.616149127317122680e+00	8.369079897642500043e+00	4.415107718942612891e+00	4.740339574173171755e+00	9.316933365327781047e+00	5.142397049108343943e+00	9.657359801835905699e+00	1.927988293234850881e+00	8.955734262091926468e+00	2.155205786832712818e+02	4.851755731967999452e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.087605789229556752e+00	6.743417568754058067e+00	1.059188588426378708e+01	7.297496340515158941e+00	8.281150181443704739e+00	9.103077357380742640e+00	8.464626989737711327e+00	3.012141288948276596e+00	4.324184918921695875e+00	3.432886314918215476e+02	1.892490703535512466e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.178979450760094139e+00	6.512966492699180598e+00	7.139617522685570705e+00	6.665748865015926228e+00	7.886852463729155716e+00	6.988733496341503759e+00	7.974021613477037640e+00	2.582608949681518329e+00	5.531422382858560916e+00	2.093910184230236098e+02	1.612869009110208651e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.466446926756416858e+00	1.413813538891979471e+00	6.637425896284971927e+00	6.973307404219132088e+00	6.995472854852578415e+00	5.835894060391084714e+00	6.273361532093220561e+00	1.647331899402855848e+00	1.867088922515376170e+00	1.493532760910364061e+02	1.747677579971429793e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.837363145634066441e+00	4.997615118443748727e+00	2.512456135667842094e+00	2.191026529730257355e+00	9.430684620458785972e+00	3.360616524548384998e+00	3.963590582418383690e+00	4.167241571050691595e-01	3.586810723197083828e+00	7.824056869579601425e+01	3.275964788815281281e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.158849785408393673e-01	3.889447069250079991e+00	9.000197091913655356e+00	9.443987517607371984e+00	3.620264128369882428e+00	3.634621046892529961e+00	2.325946780191272989e+00	1.097800822133531806e+00	3.951030588767313390e+00	1.610564566235726147e+02	8.669708346735427895e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.374303424974121945e+00	3.836535617474311710e+00	4.670590110421798613e+00	8.738739464849512473e+00	9.797822288413293723e-01	8.366027252896804711e+00	3.719684505432006461e+00	1.024269326769806199e+01	1.026257928601424041e+01	2.767127286496157126e+02	5.427959577869547729e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.312597781525646212e+00	7.193250257284020677e+00	2.317306117278651101e+00	8.384081841008763192e+00	3.727313303372886466e+00	6.288806717048121442e+00	3.815338655119413946e+00	2.602085671961906765e+00	3.772462572711850370e+00	2.185999198730478099e+02	6.436032806315419919e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.836827818662003065e+00	5.515640236994305390e+00	1.069934114551810422e+00	8.283388471404359521e+00	2.885760403404761920e+00	6.090234986528725081e+00	8.068547461019413447e+00	4.981719209935573822e+00	5.478988972434398086e+00	2.025900804592598092e+02	3.141484000202586202e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.420975107191340125e+00	1.276243168065894995e+00	5.837708897728158597e+00	9.156528436764265422e+00	7.493684292644015699e+00	1.956952343988945131e+00	5.633846126282846534e+00	3.725693939621977924e-01	7.059601811482552947e+00	7.088580165187559601e+01	9.452141181993409802e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.873233558461733672e+00	2.606141059560734163e+00	5.637009870892738306e+00	5.429540520342082566e+00	6.861985509397677596e+00	1.060310389742513903e+00	1.721759037009232163e+00	-1.649015551674060109e-02	2.424505852780805437e+00	6.630240475602113293e+01	-4.763752249892418078e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.411004820243723756e+00	7.399044202343469046e+00	7.571665032497730152e+00	2.952250681924090792e+00	6.208863492597334499e+00	9.809268310795955514e+00	9.643557765977022189e-01	5.840856573352540826e-01	5.546794144015383843e+00	2.024371779484742433e+02	6.948451031203934747e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.048352155651773643e+00	1.971169093567763486e+00	8.737025860757023921e+00	6.875383959740675621e+00	9.443146585252599756e-01	3.680375793000297158e+00	1.751997870307797855e+00	2.448254797603537369e+00	7.611453564853644771e+00	1.194521688119049259e+02	1.622105419465056571e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.696364685733979805e+00	8.727441781003498988e+00	2.435220821319843409e+00	7.255588858314856893e+00	7.842481320564584912e+00	6.491767611231647805e+00	4.645222488022631602e+00	1.405451044987634068e+00	8.788227678213774041e+00	2.886153139362814954e+02	3.773281235919361620e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.430413793225222108e+00	5.662456376298780292e+00	7.791401827829005811e+00	7.540988664538089914e+00	3.919541099075812163e+00	1.430478086335335908e+00	9.419633917925869682e+00	1.291040555536212553e+00	6.760040318977749152e+00	8.531405855247433578e+01	1.527931751398705558e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.051197373763105958e+00	5.615920359077989588e+00	2.336059232701847233e+00	5.512527254879564964e+00	6.987971382040621293e+00	7.365855437847177889e+00	6.729301507100938551e+00	2.306722763591838810e+00	6.884527166839429668e+00	2.019545377421009675e+02	3.834427111840915359e+01
