G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	d1	d2	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	5.311102335127404928e+00	3.150437647434556787e+00	4.454524401944722989e+00	3.192774965964801481e+00	1.471169562464818670e+00	1.978391524608274832e+00	1.121639879017832575e+00	5.867019388746789188e-01	1.782979739624422022e+00	3.466093951059654898e+01	2.746631555251482837e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.097525760871329137e+00	9.395262083070269554e+00	8.041268483973231795e+00	5.007913084159435257e+00	7.484294575019651674e+00	1.284450629993616921e+00	4.738945973447079574e+00	2.948106652071708078e-01	1.941293802614947772e+00	1.101410479062297725e+02	9.245712755743548783e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.383773951915432399e+00	6.842589120821324755e+00	9.779907059534318492e+00	9.650846641437077267e+00	4.039225641372262920e+00	1.449365945546239542e+00	7.977768962296211797e+00	9.420171657363634043e-01	9.231888758819291496e+00	9.489239727528106982e+01	1.406086127210417374e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.835596183919816049e+00	6.427336568622644464e+00	2.788053947210408445e+00	4.554397458647660102e+00	5.251241637213882818e+00	8.542720216088193652e+00	4.007697250570138259e+00	2.174262191796247912e+00	7.243613528325050233e+00	2.194748307449458764e+02	9.290242959571770598e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.013075901999569872e+00	5.662582817920049472e+00	5.607398057784590328e+00	8.623465639372211555e+00	9.367883945984189609e+00	1.969863414816974245e+00	6.073966751840931266e+00	4.226855363662305187e-01	2.008556119811776952e+00	1.222539040103380330e+02	3.053140735035843889e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.940712172153489234e+00	3.117969612378066468e+00	3.620511475067491602e+00	2.823884962759672490e+00	3.877931424232103463e+00	1.381399679361994259e+00	2.862193237364651477e+00	3.682252751951927694e-01	4.210495941960512134e+00	3.647338970577251871e+01	1.744507681303563373e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.404669030913900940e+00	2.617006436786097900e+00	8.122017523797293137e+00	7.087677080601153534e+00	5.076608396836100212e+00	5.000723777777888124e+00	7.704313394579964225e+00	2.450960155953258113e+00	6.366062388244741577e+00	1.446395818490449301e+02	2.130432316379542499e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.648957244462207150e+00	2.945220539658141679e+00	6.122463220473838952e+00	9.873875184816723660e+00	1.241345673655499082e+00	8.571523178008753518e+00	1.552444101626938577e+00	3.734107349760517724e+00	8.564899871586273861e+00	2.990114953240280897e+02	2.635448572424307940e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.873800577577501514e+00	2.727204467618133510e+00	6.706925488521465084e+00	1.956053581234443950e+00	1.768033699181742913e+00	3.245611874293018673e+00	8.601977773334020583e+00	5.605438562174151151e+00	1.350256681991622409e+00	3.554819987865765540e+01	3.646410769345918084e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.262800979922956701e+00	7.931136693309099428e+00	8.221400070732617138e+00	1.045957870933430511e+00	3.333915630434986621e+00	4.865591450812066121e+00	2.802140896823575922e+00	1.315752810716892984e+00	3.185199486195362084e+00	8.634764787196704106e+01	2.582296242639958450e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.960869510717981212e+00	4.054589292873969519e+00	4.555508553785854176e+00	4.913080091045200604e+00	1.270479229665649967e+00	1.399620562041065108e+00	8.834390026777400706e+00	3.251364438688094438e+00	8.979233413740077552e+00	5.260343831259599767e+01	5.912606264723012828e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.356884184336919708e+00	1.449605399151411955e+00	9.192364740049873362e+00	1.942617971420867784e+00	6.690349043877548141e+00	5.089403327440191305e+00	4.196154949923707633e+00	1.090456805855402722e+00	1.073724965175599122e+00	5.021035860103418003e+01	2.455355373801488028e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.713598391980666769e+00	9.720061414165678926e+00	5.784918528974348995e+00	7.707117220334335883e+00	4.891910380673687442e+00	6.102850613307987615e+00	7.527615690080768474e+00	3.222690700009101850e+00	2.789446736214059364e+00	2.575643696698982126e+02	2.495337554725954874e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.812816736105258730e+00	8.991633407171699233e+00	2.420517987454728459e+00	9.174675281366393875e+00	5.898857914342030107e+00	6.221139529629885701e+00	3.819341441181695274e+00	1.374946419100582240e+00	9.570519211524848302e+00	2.974612609326154598e+02	2.429874564674540949e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.612883924502877875e+00	9.184209228405325831e+00	7.156552773028540315e+00	4.844790547771895106e+00	2.581989482355706578e+00	3.949416908960404982e+00	9.104184339119774094e+00	4.739533505819178316e+00	6.604460610493690709e+00	1.340350382029618856e+02	3.835153490258216493e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.160930988174399658e+00	1.002775664386274102e+01	8.131468614606683687e+00	3.316629097782763491e+00	3.675775777985159642e+00	3.811849890478824943e+00	2.167566384753365494e+00	7.668978893373034067e-01	3.357607092742342481e+00	1.210773942756248971e+02	1.109594388002423528e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.248219575102850420e+00	2.572351215676023539e+00	3.776625293684454210e+00	4.855308158507591898e+00	6.917398462383213875e+00	1.921056946845188129e+00	2.607951253790048884e+00	2.751035326968164774e-01	1.660997173194812326e+00	5.566286484530878909e+01	4.848637824350124248e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.557032392321326064e+00	4.478960552553491681e+00	8.751002426595690054e+00	7.601651316376472955e+00	9.757281111958706177e+00	4.353135572101643369e+00	5.425324186012927541e+00	8.045400580157532344e-01	1.309523593041377776e+00	1.620863026005617371e+02	6.727855143310162589e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.800864505284483386e+00	7.829762117178551861e+00	9.069093958663421162e+00	1.093199641484526197e+00	1.429475180161291270e+00	1.885587958020602972e+00	1.773238983030624327e+00	7.569125323334012778e-01	3.151004785148757925e+00	4.164772597098231444e+01	1.069302277611801202e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.960290000195509474e+00	7.324964450388327108e+00	3.548057724657209366e+00	6.357689103298351796e+00	9.068877318309443325e+00	7.925792682121249655e+00	2.803625532038910517e+00	8.310105011834472144e-01	8.998329817118071006e+00	2.905415686044177050e+02	1.668782519390524399e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.626737572605443605e+00	2.418410997289708320e+00	9.829100580675147469e+00	6.503457281128773637e+00	6.198190046339497883e+00	9.700632747042877924e+00	9.465086729420232103e+00	4.972113878536187137e+00	4.770111933997908338e+00	2.402925211911162933e+02	1.659266044885504243e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.535491298324040077e+00	8.403641266237375618e+00	2.236422523552454411e+00	6.677471065044375820e+00	6.164256614774427767e+00	9.725455934219132459e+00	9.742057137633823416e+00	5.206873676274737406e+00	7.427402258582467276e+00	3.438605724894389368e+02	8.593006576388931705e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.394563768358155542e+00	2.943958722125741723e+00	2.834399776791743708e+00	3.107316309877447669e+00	5.445783443574350180e+00	8.733697608239532784e+00	4.317688349516628499e+00	2.279198385837260421e+00	9.288539949059650525e+00	1.450488143707106303e+02	3.093770709650938855e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.337573203268485500e+00	2.991326773970711006e+00	2.610204145761866990e+00	7.377321508123499960e+00	1.565460523207325316e+00	6.506546641768983008e+00	9.311394020390512338e+00	1.223438953152495579e+01	4.617724002612177081e+00	1.785422316003498224e+02	6.105644514940390764e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.246752936482184992e+00	5.781327741040469093e+00	9.061298759211613429e+00	1.841336239706245825e+00	1.759558902997230945e+00	7.227506865539609748e+00	5.826005298230565899e+00	7.896774616358421817e+00	2.807302672043430203e+00	9.906178865533087219e+01	1.190676580443225930e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.736586436531390554e+00	6.432011071877154151e+00	6.848208474604695617e+00	2.821576244892518126e+00	6.415468589193681126e+00	3.589469216732553924e+00	3.433090878941073676e+00	6.108972800702932027e-01	5.697528460777941284e+00	1.046218986341876729e+02	5.897066013768304771e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.855181625634660492e+00	6.256344620768220288e+00	2.338197610254455938e+00	8.929883688013019238e+00	4.152590120460944334e+00	6.697597840141403580e+00	7.387781728979007312e+00	3.982990793748276470e+00	9.168952896548237419e+00	2.614672955589184085e+02	1.671711177865225295e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.130156667974121731e+00	1.981765117550648991e+00	4.985293014712866899e+00	7.567920918704668765e+00	9.342187579429230837e+00	5.164176008347421742e+00	6.910888827686225255e+00	1.258730063125556908e+00	8.306927135406672491e+00	1.607657191505782066e+02	1.034408552915862316e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.683638693147737619e+00	8.871133913370657709e+00	6.474813769438768851e+00	1.123687839231120478e+00	4.533492053755919571e+00	5.414309183327252306e+00	9.872959539182344813e+00	3.802354164275017379e+00	1.507969321400316698e+00	1.093311891163179297e+02	1.321756513474080066e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.050255947289901570e+00	3.350085624949609819e+00	1.681364459969914238e+00	3.179841760950991691e+00	2.303134548982126883e+00	7.812451653583349476e+00	3.494103941505838584e+00	3.880590465534340616e+00	7.193130366681187660e+00	1.239190194278056225e+02	1.201304529608702012e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.836297144935831405e+00	2.157688621647503968e+00	8.955453467540134938e+00	2.951391210048591063e+00	7.257461590684155084e+00	3.566363588468309587e+00	7.130659970878533649e+00	1.131045538630573555e+00	6.133595115645686491e+00	6.634565181156969516e+01	1.170062793273377082e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.263666062804366774e+00	9.075412878970452013e+00	8.230946503882112353e+00	3.463191189612539578e+00	3.683485757620631684e+00	3.959180665634014495e+00	1.426621361371259500e+00	5.352692111525277907e-01	9.286584010867823480e+00	1.263859041991831162e+02	7.199099385269565232e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.075121872006562285e+00	9.580495671461555673e+00	5.556175585533167371e+00	3.164583802276478064e+00	5.790138875497851778e+00	9.318200404986043850e+00	2.030376360599874364e+00	1.113667931931676902e+00	2.045154666166594915e+00	2.364957335152829785e+02	1.116119770126515220e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.903413762683262789e+00	8.766071217378728520e+00	9.722230636943624660e+00	1.615139736910027990e+00	7.278302985323532148e+00	1.447512185683888175e+00	1.053144741823955677e+00	8.246631692627640065e-03	5.715132080639202528e+00	9.529434212059629772e+01	4.791263909587446079e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.905229949015591506e+00	8.291023724393950189e+00	4.763016888147486583e+00	5.257073916465320629e+00	9.106951432774350152e+00	5.349616075746722821e+00	1.000622480803396996e+01	1.966082038224633788e+00	8.838014762910402666e+00	2.219982876457745817e+02	3.881247597691818640e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.038193266978231666e+00	6.899375096340489399e+00	9.890569625705376566e+00	7.639794062698348931e+00	8.133731822134881995e+00	9.143631966900317209e+00	8.319177505170928910e+00	3.060594957018663465e+00	4.738618110459825949e+00	3.369530433969549676e+02	1.896436619093971103e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.925605910082553329e+00	5.921422397556900030e+00	7.016660082235584461e+00	6.451770702111443434e+00	7.044521467356007705e+00	6.513665611018476298e+00	8.085252243852346865e+00	2.480634471948206521e+00	5.306216456967077555e+00	2.177154722222123269e+02	1.671578492748504630e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.438806977204063031e+00	1.775243124066154365e+00	6.601205133411864878e+00	7.038709212678070593e+00	7.140213429221173413e+00	5.976061657885589185e+00	5.600439734258276125e+00	1.495783749278104979e+00	1.625648747427040908e+00	1.507475436751248026e+02	1.748646632293479684e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.792630585755462747e+00	4.666059531783379732e+00	2.397081963449174680e+00	1.719025191783390527e+00	9.500717126706319959e+00	3.241057055383139485e+00	3.738065460723831723e+00	4.165464596702262434e-01	3.544038211142595873e+00	8.288369694765086138e+01	1.504584726640149839e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.091623780576160163e+00	4.353775816200608162e+00	9.043804455504471207e+00	9.522235010851716197e+00	3.713089384751957045e+00	4.000550607432413308e+00	2.426107569416269261e+00	8.927618362306846134e-01	3.912116009554156282e+00	1.616011762595479127e+02	1.484545830488243112e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.686279665072643041e+00	3.390273360087972865e+00	4.847411158248559282e+00	8.560089762504386357e+00	1.003819650072836689e+00	8.724485347896239418e+00	3.613037900808380165e+00	1.016227241617269250e+01	9.517006195178325356e+00	2.708981631649360224e+02	5.530643890520235573e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.860498889612173912e+00	7.608727499682173878e+00	2.512569682748056810e+00	8.184183615811964074e+00	3.400691549955844994e+00	5.935512224478458165e+00	4.413011626186112757e+00	2.581364998654977594e+00	3.572593876994450746e+00	2.287734830330617228e+02	5.836635480515342778e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.991984082215660479e+00	5.416126925205208664e+00	1.094379114988456747e+00	8.304557814321134046e+00	2.877364671515683536e+00	5.547865871940063975e+00	7.722001036686205744e+00	4.963032686976775132e+00	5.124814748733603764e+00	1.985279195433219286e+02	3.605499779115261560e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.026319630817648765e+00	1.707608724136826073e+00	6.034597758649877797e+00	9.406282433486918393e+00	6.854976630099017143e+00	1.886433454334898396e+00	5.830402483893895926e+00	5.417961741604135906e-01	7.032856257737908123e+00	8.198103614991597965e+01	1.423684540199982962e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.023907484621175534e+00	2.935752123164755201e+00	5.721563383608397224e+00	5.899435125565720028e+00	6.774896100188649406e+00	1.158066802804962991e+00	1.741927347286349459e+00	1.142281970938321262e-01	2.472573999940198330e+00	4.676677959864598932e+01	5.901197812377542817e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.653790069372664817e+00	7.159737619919714469e+00	7.610342514349127896e+00	2.771618582667290553e+00	6.316216892443785369e+00	9.696331959527475064e+00	1.175882217136754893e+00	5.819107191157867343e-01	5.424353848224247265e+00	2.077959168191157460e+02	8.376205862007967085e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.823887975735740241e+00	1.655228521218388149e+00	9.026305644101690007e+00	6.481615286191582115e+00	1.164632949747123947e+00	4.389246974857238470e+00	1.965929196508062082e+00	2.457960843961104480e+00	7.604528258736664270e+00	1.106521310453743752e+02	1.714321208649398045e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.643648567897210810e+00	8.674202501336170101e+00	1.685126270250655089e+00	7.701618371962538845e+00	7.656134093196008905e+00	6.525476736120539911e+00	4.797146093562817626e+00	1.331138733554833697e+00	8.640357824211889692e+00	2.864734441954937552e+02	2.511204541198285156e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.250711419895106147e+00	5.517715223887998732e+00	7.492276142062577193e+00	7.587654647749123349e+00	3.881118051277756997e+00	1.721010912757225730e+00	9.334712046219317827e+00	1.375164825526954626e+00	6.672632286408593849e+00	8.353527994146897129e+01	1.532319373165559000e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.279419025754208405e+00	5.184763249425000886e+00	2.795690182937237367e+00	5.685519640649035367e+00	6.951325528322013447e+00	7.204792328630633236e+00	6.798522135025875102e+00	2.280791897087502740e+00	7.071034060251269793e+00	2.111144522376277735e+02	5.181754507208124494e+01
