G c dx1dt d2x1dt2 dx2dt d2x2dt2 m2 m1 d1 d2 Fg Fc W
1.00000000e+00 1.00000000e+00 9.03303099e+00 3.39040038e+00 1.75117676e+00 3.23538634e+00 2.28953313e+00 7.81998904e+00 3.38542559e+00 3.85435072e+00 7.23315520e+00 1.24643696e+02 1.21939585e+02
1.00000000e+00 1.00000000e+00 5.85408018e+00 2.16563429e+00 8.94174732e+00 2.92965835e+00 7.43246950e+00 3.53726520e+00 7.04853552e+00 1.11818104e+00 6.14707770e+00 6.71395246e+01 1.17063951e+02
1.00000000e+00 1.00000000e+00 8.26696140e+00 8.99873272e+00 8.23243182e+00 3.43725695e+00 3.64018079e+00 3.86235651e+00 1.46821380e+00 5.19275042e-01 9.16716859e+00 1.25675400e+02 7.06808067e+01
1.00000000e+00 1.00000000e+00 9.06482170e+00 9.60086348e+00 5.54686096e+00 3.22803793e+00 5.72923277e+00 9.32177612e+00 2.02281435e+00 1.09707665e+00 2.10233275e+00 2.38980488e+02 1.10324893e+02
1.00000000e+00 1.00000000e+00 3.86203127e+00 8.75914856e+00 9.70413954e+00 1.56273666e+00 7.28049507e+00 1.50601865e+00 1.03526537e+00 7.13838345e-02 5.80632502e+00 9.56355607e+01 5.35060250e+00
1.00000000e+00 1.00000000e+00 1.99046732e+00 8.28564467e+00 4.75984881e+00 5.13046465e+00 9.10237700e+00 5.37070869e+00 9.99514613e+00 1.96582417e+00 8.91516424e+00 2.20411867e+02 3.72497083e+01
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 7.59460127e+00 8.12972075e+00 9.21520720e+00 8.22046327e+00 3.10602191e+00 4.69021408e+00 3.38968954e+02 1.86844552e+02
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 6.46058552e+00 7.08724961e+00 6.49326707e+00 8.08050713e+00 2.46775989e+00 5.33795426e+00 2.17435696e+02 1.67622248e+02
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 7.11669864e+00 5.91766367e+00 5.58753468e+00 1.54871206e+00 1.63414610e+00 1.51769360e+02 1.73849069e+02
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 9.51332180e+00 3.24769761e+00 3.70060375e+00 4.21109199e-01 3.50329276e+00 8.35370080e+01 1.83691269e+01
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 4.08947940e+00 2.36137856e+00 8.78910412e-01 3.92055984e+00 1.58922584e+02 1.66932376e+01
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 8.66843574e+00 3.56207265e+00 1.01905371e+01 9.50610204e+00 2.73569209e+02 5.52930564e+02
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 6.03296319e+00 4.38374100e+00 2.55704614e+00 3.54400624e+00 2.27534436e+02 5.98448950e+01
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 5.63267974e+00 7.80679087e+00 4.95022176e+00 5.14781862e+00 1.99301368e+02 3.30601203e+01
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 1.89621742e+00 5.85695610e+00 5.32166281e-01 7.04173981e+00 8.28349737e+01 1.33587684e+01
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 1.14425341e+00 1.69735264e+00 9.65778693e-02 2.45965035e+00 4.85656608e+01 4.48272755e+00
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 9.67316670e+00 1.16226108e+00 5.90993792e-01 5.37798148e+00 2.06575854e+02 8.38046883e+01
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 4.39287551e+00 1.92098962e+00 2.45411928e+00 7.64685136e+00 1.10961888e+02 1.72905484e+02
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 6.42891756e+00 4.69448842e+00 1.33088456e+00 8.80169692e+00 2.86987540e+02 2.58739970e+01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 1.71743566e+00 9.39873625e+00 1.37548215e+00 6.63633347e+00 8.33575269e+01 1.52858341e+02
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 7.14802857e+00 6.73662233e+00 2.29778551e+00 7.02148164e+00 2.11390034e+02 5.27544205e+01
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 9.39310038e+00 8.21643310e+00 4.28108598e+00 2.13655125e+00 1.47336795e+02 7.27959970e+02
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 6.18098728e+00 5.19737135e+00 2.62164036e+00 9.51198848e+00 1.85958651e+02 4.24109786e+02
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 2.13503790e+00 4.25499475e+00 1.36948729e+00 2.19316670e+00 8.18211163e+01 5.24851355e+01
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 6.23549375e+00 1.97560335e+00 2.21989073e+00 7.97205643e+00 1.90470156e+02 1.79695549e+02
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 7.89712492e+00 8.88339720e+00 2.75640687e+00 3.38334690e+00 2.45027501e+02 7.82716317e+01
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 4.65774883e+00 8.04844026e+00 1.34863375e+00 9.40233829e+00 1.13973354e+02 5.03711983e+01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 8.91853973e+00 2.51306288e+00 1.09095350e+00 7.47963585e+00 2.70881556e+02 2.43972908e+01
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 6.83814658e+00 5.61034507e+00 6.62285674e+00 7.78432342e+00 2.73093895e+02 4.41023344e+02
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 9.09324026e+00 5.38637327e+00 3.53522365e+00 2.97153256e+00 2.91817777e+02 1.64831697e+02
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 6.61154780e+00 6.62582397e+00 1.93140777e+00 4.98735979e+00 2.93029235e+02 3.07942782e+01
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 2.18159175e+00 9.51568205e+00 8.62988652e-01 6.56031875e+00 1.36245140e+02 5.11854935e+01
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 3.78722540e+00 6.21794298e+00 3.80315265e+00 7.92976256e+00 1.34821294e+02 2.80310348e+02
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 2.81615453e+00 5.86195540e+00 5.50120318e+00 1.93563438e+00 6.37719348e+01 8.90278466e+01
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 9.17943848e+00 1.45290640e+00 6.00011011e-01 9.66128785e+00 3.42425516e+02 2.04828418e+01
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 7.84360061e+00 1.56616728e+00 9.72782431e-01 9.01198603e+00 2.17943384e+02 8.86892384e+01
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 7.08758532e+00 2.68612112e+00 1.92869217e+00 3.43313731e+00 1.80973663e+02 7.25622401e+01
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 3.70869688e+00 1.29223695e+00 1.43135708e+00 8.40484219e+00 1.30465510e+02 2.87429405e+01
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 2.65640295e+00 7.69017606e+00 1.16147992e+00 5.66491531e+00 1.07131431e+02 3.72982468e+01
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 7.80805979e+00 7.50997274e+00 2.25696311e+00 5.15625833e+00 1.94257696e+02 1.46481278e+02
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 5.26742151e+00 2.22450611e+00 4.06064223e-01 3.82990695e+00 2.72448681e+02 1.28807966e+01
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 3.03210597e+00 8.52471011e+00 1.41437284e+00 6.22871728e+00 5.70156705e+01 1.65377802e+02
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 6.54959780e+00 2.39307431e+00 9.27960406e-01 7.56900206e+00 2.15993054e+02 5.48765077e+01
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 1.36300467e+00 3.71058028e+00 9.54879044e-01 4.69839614e+00 2.10492921e+01 8.41841735e+01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 3.93553229e+00 3.24079209e+00 7.15743704e-01 6.66297274e+00 9.67817538e+01 4.00180633e+01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 5.21701295e+00 4.35076389e+00 1.71183699e+00 7.29381629e+00 1.75161334e+02 1.70882177e+02
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 2.33162501e+00 3.29197389e+00 3.95801895e-01 7.40009635e+00 4.68535806e+01 7.52097826e+00
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 9.86189030e+00 5.40055834e+00 3.94644691e+00 1.46769488e+00 2.83363263e+02 6.59651912e+02
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 2.88187628e+00 4.66667093e+00 1.41743888e+00 8.73773025e+00 1.49573775e+02 7.39090406e+01
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 2.17317817e+00 9.87912542e+00 3.85852962e+00 5.12427983e+00 4.53760990e+01 4.41620823e+01
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 2.83181386e+00 1.50333715e+00 3.70098735e-01 3.36174474e+00 8.07164835e+01 7.16943754e+00
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 7.92155020e+00 2.27963239e+00 3.21927274e+00 3.17588057e+00 1.52823397e+02 1.59703020e+02
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 4.82955093e+00 1.47543305e+00 9.16342538e-01 5.34712702e+00 1.59245184e+02 9.33616013e+01
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 6.08874346e+00 6.63257075e+00 1.36165345e+00 8.98148386e+00 2.36053844e+02 5.09158069e+00
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 1.18908241e+00 1.49058350e+00 1.18234323e-01 4.40512824e+00 5.88597215e+01 3.41384384e+00
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 1.30988178e+00 8.52795764e+00 6.43448751e-01 7.74753172e+00 4.87902843e+01 3.40250399e+01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 5.01242995e+00 5.60744768e+00 1.05714065e+00 1.87136858e+00 1.21366537e+02 4.38149843e+01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 8.34989719e+00 5.74306862e+00 1.60486795e+00 5.28451032e+00 1.84766539e+02 7.03727200e+01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 8.96714991e+00 6.05435057e+00 2.89806376e+00 9.92517526e+00 3.29543685e+02 1.47000678e+02
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 1.78035911e+00 2.53732336e+00 1.81151871e-01 7.93394023e+00 8.34016187e+01 1.10159153e+01
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 5.84526792e+00 2.77921273e+00 1.37352524e+00 2.89475640e+00 2.28638858e+02 1.87751807e+02
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 9.21906718e+00 3.86935591e+00 3.16939820e+00 5.51297326e+00 2.85379754e+02 7.96288687e+01
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 4.49175479e+00 6.34146774e+00 2.05321972e+00 3.10262287e+00 1.21197966e+02 6.26314977e+01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 8.46609248e+00 2.89105998e+00 1.15683584e+00 4.68604835e+00 1.64141373e+02 1.36264876e+01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 2.20326089e+00 2.04698554e+00 2.10561007e-01 8.02075621e+00 1.03619284e+02 5.09845495e+00
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 9.41855041e+00 9.73105198e+00 7.96183680e+00 7.94102334e+00 2.32149879e+02 5.29165442e+02
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 7.76280986e+00 1.19783633e+00 1.40958674e+00 3.05290340e+00 1.56489533e+02 6.44086629e+01
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 9.47200954e+00 8.22427665e+00 3.88052778e+00 9.30000986e+00 3.36485111e+02 5.08699650e+02
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 7.08955510e+00 8.09231635e+00 8.87435619e+00 6.33311364e+00 1.68726137e+02 1.31101253e+03
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 4.27063539e+00 3.67492702e+00 8.42903617e-01 4.41931862e+00 7.93186342e+01 7.98099799e+01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 9.44363055e+00 2.22063954e+00 9.65404463e-01 5.51742023e+00 3.12506281e+02 9.01467853e+01
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 3.48010099e+00 2.31065782e+00 3.66907067e-01 6.44564128e+00 1.77023874e+02 1.62823176e+01
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 3.98955270e+00 7.27688456e+00 1.24365272e+00 6.03901479e+00 7.61075522e+01 1.52805476e+01
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 7.30727576e+00 6.78525932e+00 1.86627694e+00 5.37764532e+00 3.13813986e+02 3.10435092e+02
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 7.88784670e+00 8.04471107e+00 3.84604279e+00 5.54439524e+00 2.92737111e+02 4.92750784e+02
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 9.36463135e+00 9.43733055e+00 3.89039835e+00 2.58770719e+00 2.27468727e+02 3.14981877e+02
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 2.84322168e+00 7.22734627e+00 1.04215934e+00 8.31459614e+00 6.56590393e+01 1.68790232e+01
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 8.18198232e+00 2.40266383e+00 2.44531313e+00 5.87584288e+00 2.44058466e+02 1.01782678e+02
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 7.64691448e+00 3.19098355e+00 6.60630374e+00 2.17971876e+00 3.08273180e+02 5.11948920e+02
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 1.57415101e+00 8.57974358e+00 1.26427929e+00 7.89541391e+00 1.07670595e+02 2.01473992e+02
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 4.48500827e+00 2.88375468e+00 8.64439336e-01 9.39199581e+00 1.18040240e+02 9.19460436e+01
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 3.54488911e+00 1.65270085e+00 2.97969832e-01 9.52576209e+00 8.91975656e+01 2.11393844e+01
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 3.74041382e+00 7.32952049e+00 1.05651637e+00 4.32115959e+00 1.72693469e+02 1.40236832e+02
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 9.84652192e+00 4.62273720e+00 5.48498478e+00 2.21965186e+00 1.83143410e+02 3.84864181e+01
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 6.78499672e+00 9.28036047e+00 9.85426439e+00 5.66559664e+00 7.78909280e+01 2.32355020e+02
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 7.45908542e+00 6.85229564e+00 1.76162995e+00 2.01348306e+00 2.66388461e+02 4.41249091e+01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 9.78955874e+00 1.81377080e+00 3.00074469e+00 9.40588677e+00 2.90596715e+02 2.96843548e+02
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 4.39481604e+00 9.53070911e+00 2.63113462e+00 2.65221665e+00 1.94881488e+02 5.27773707e+01
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 8.21656152e+00 3.32701537e+00 1.45328579e+00 3.27489274e+00 3.25288379e+02 1.95765190e+01
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 4.91077867e+00 4.03491241e+00 1.12473400e+00 4.65972874e+00 1.77334327e+02 1.36828389e+02
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 8.82580305e+00 4.62034372e+00 7.66095306e+00 4.44848022e+00 1.76741103e+02 5.81516038e+01
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 2.62591787e+00 1.46101867e+00 8.45098241e-01 8.15196603e+00 1.08753799e+02 3.80419234e+01
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 9.52917559e+00 5.46863880e+00 8.91093557e+00 5.10685138e+00 1.35567209e+02 8.24010882e+02
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 2.96894538e+00 2.10986642e+00 3.33003152e-01 2.53691434e+00 1.14754579e+02 3.96813346e+01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 3.93598456e+00 4.60873294e+00 1.02500887e+00 3.40488906e+00 6.19856406e+01 1.63604044e+01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 7.80573011e+00 4.15638809e+00 3.48444193e+00 5.58202047e+00 2.69781813e+02 2.03309876e+02
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.73996728e+00 4.54379627e+00 7.95556075e+00 1.78776572e+00 2.32708526e+00 1.28183115e+02 1.99760545e+02
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 8.38060752e+00 6.47390239e+00 8.22853460e+00 2.11880940e+00 6.50490108e+00 9.73482612e+01 4.97261559e+01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.37421064e+00 5.00116151e+00 2.38071594e+00 2.88804462e+00 6.09172576e+00 6.06077862e+01 1.92077008e+02
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 5.48316949e+00 7.68132943e+00 4.29896069e+00 2.00746018e+00 7.43232085e+00 1.32112181e+02 1.09505022e+02
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 7.20379371e+00 3.05498127e+00 4.36017845e+00 6.16354106e-01 9.43934154e+00 1.58017625e+02 7.47341913e+01
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.27080734e+00 1.52612189e+00 2.36269400e+00 3.67468807e-01 9.21029105e+00 6.97719348e+01 1.27881440e+01
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.76993815e+00 3.69936458e+00 8.18608155e+00 2.67761246e+00 9.51468056e+00 1.52950355e+02 2.71695625e+02
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 6.52274113e+00 5.26877798e+00 7.36505496e+00 1.98305378e+00 3.20244037e+00 7.29885409e+01 1.42268383e+02
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.08141764e+00 2.51218047e+00 2.71343608e+00 2.50204736e-01 2.18408776e+00 7.42765550e+01 1.72358712e+00
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 8.28931978e+00 4.19317561e+00 4.30049718e+00 7.25139510e-01 3.72049030e+00 1.40676835e+02 1.98561900e+01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 6.24817197e+00 4.59984716e+00 1.95224522e+00 4.79075037e-01 9.05576655e+00 1.04323223e+02 3.60735224e+00
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 7.57199546e+00 1.51652659e+00 6.65385937e+00 4.44213803e-01 9.74848127e+00 1.21841544e+02 1.48182220e+01
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 4.28340223e+00 6.24976523e+00 2.09234732e+00 1.01762406e+00 8.73392456e+00 1.25199479e+02 7.37011356e+01
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.76868975e+00 8.95909085e+00 9.87340752e+00 4.35617321e+00 1.99015949e+00 1.71097164e+02 2.52443262e+02
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 5.19563432e+00 2.36568622e+00 8.02613867e+00 1.21815897e+00 9.52685198e+00 1.07402404e+02 8.08387497e+01
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 2.70942523e+00 6.38027212e+00 4.51214695e+00 3.54179982e+00 4.81022225e+00 1.09643050e+02 1.75050290e+02
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 5.67302114e+00 7.31564446e+00 6.98265284e+00 6.20707539e+00 1.97484778e+00 1.08379262e+00 2.50360960e+02 2.47600913e+02
