G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	d1	d2	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	5.249913740853172861e+00	3.085479277418377908e+00	4.423133087018876530e+00	3.286111220128705046e+00	1.411598819476126421e+00	2.075154686596660802e+00	1.202328127930260671e+00	5.858371358666196738e-01	1.778565731512627757e+00	3.476238545897262355e+01	2.725087969726908455e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.067741871090462702e+00	9.477310605286499268e+00	7.989198550017379219e+00	5.051108073672911480e+00	7.613296485244976708e+00	1.331030633594481483e+00	4.777661483603720782e+00	2.787659283988279668e-01	1.815508716115877164e+00	1.086535998366876754e+02	9.423493053397422159e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.415605792896475812e+00	6.844899972160650492e+00	9.678379910532743935e+00	9.618059910228714315e+00	4.069910801665090005e+00	1.461591655499489661e+00	7.978567699008197067e+00	9.611237816454083482e-01	9.309751853837722635e+00	9.908936950744872263e+01	1.384275961915826940e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.842179159137447009e+00	6.469876276925071501e+00	2.829274405077287113e+00	4.592237995997185962e+00	5.310662227155787285e+00	8.502899640191605712e+00	4.044811549107008020e+00	2.164400751657648225e+00	7.205095638873761033e+00	2.209644809582108564e+02	9.628482076109297338e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.055874770593426604e+00	5.603983932494882580e+00	5.714912954563451386e+00	8.562013691603809207e+00	9.355054847270704244e+00	2.057961101017590000e+00	6.072767197661780969e+00	4.453875439365621025e-01	2.140781996797805675e+00	1.212401314189890371e+02	3.077233397097903733e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.939336941000798120e+00	3.083753667004927035e+00	3.589350704183208673e+00	2.700313272545973309e+00	3.985182081612357319e+00	1.407011570554050683e+00	2.854520706955549159e+00	3.351421071665341977e-01	4.218257726777836503e+00	3.665903945412240006e+01	1.880507364541406901e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.437202354282103300e+00	2.589544360502153086e+00	8.136621004082842390e+00	7.049572448491548293e+00	5.196194913956963646e+00	4.936691599737511815e+00	7.677058649623288211e+00	2.435672501212866603e+00	6.326379920986846983e+00	1.434030739607433986e+02	2.160659566833330416e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.709358648914236056e+00	2.986497405213127898e+00	6.202074897930488717e+00	9.790177294894974125e+00	1.121661630629119610e+00	8.595732036875849857e+00	1.463290581895896336e+00	3.750031093972938656e+00	8.521542778323400569e+00	2.984382444969214703e+02	2.654329164090490281e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.840108969863690547e+00	2.685540996386960089e+00	6.711033664851904668e+00	1.920501944945760986e+00	1.724204149044535894e+00	3.360520357336166164e+00	8.670157506857735896e+00	5.606368827867587612e+00	1.394262957256677815e+00	3.565040502528487565e+01	3.647201489460008474e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.230558817832561269e+00	8.012754677293395744e+00	8.182518761593966516e+00	1.078751324149795465e+00	3.326979510643410798e+00	4.794540437288160817e+00	2.787885697759528991e+00	1.334683417466629107e+00	3.129408387960502580e+00	8.685736784100363650e+01	2.686152325278883168e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.966617162744842773e+00	4.154320814666511374e+00	4.570166923694947592e+00	4.900115772685563975e+00	1.250242103118006431e+00	1.355372521665343166e+00	8.873335413011375294e+00	3.210857577818055031e+00	9.000813664542295811e+00	4.896263268510183764e+01	5.789693634387563037e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.280883512642469135e+00	1.519972898772234737e+00	9.239263409938901717e+00	1.825037305100988272e+00	6.688905381166102337e+00	5.038201042718806200e+00	4.171674035471354181e+00	1.049288796758276243e+00	1.087141278754847562e+00	4.751011835114833559e+01	2.499888127575007957e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.730422969097919150e+00	9.720899566087911836e+00	5.796325135537747641e+00	7.734336870139648212e+00	4.837663299744709100e+00	6.192591190027024517e+00	7.507869795167773752e+00	3.203133455049181233e+00	2.816563269981679163e+00	2.570614894442973650e+02	2.502486278760474647e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.832026075265103859e+00	8.949777133480404601e+00	2.429060684727562425e+00	9.234313349239265278e+00	5.931010483112712173e+00	6.140248598544154390e+00	3.860662124331069034e+00	1.333345362960114189e+00	9.627609141795943515e+00	2.973842340297987903e+02	2.491430685157396496e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.584372309722682282e+00	9.359036560089560197e+00	7.250034152700820300e+00	4.915962149197118158e+00	2.577517036378899284e+00	3.994973402048868749e+00	9.153769848149782007e+00	4.735960755031086933e+00	6.524395546577122396e+00	1.332396472428956429e+02	3.836693761148811745e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.167653087562635861e+00	9.952081434794253667e+00	8.150682983749904409e+00	3.321919783800624248e+00	3.664046198103638297e+00	3.835570880904107582e+00	2.144416068957130772e+00	7.437851372367682012e-01	3.357044807756042193e+00	1.197235694675849231e+02	1.113819011669903603e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.245288666757520701e+00	2.568948468544567820e+00	3.841435378345083418e+00	4.907320679660829299e+00	6.970334935527360720e+00	1.967955075894222139e+00	2.602147507384978020e+00	2.415851624345118354e-01	1.596079670811169082e+00	5.498817934775234306e+01	6.121693771903133019e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.691077140359104725e+00	4.555747211877711145e+00	8.711150721941521624e+00	7.508922372327726968e+00	9.694015721540489849e+00	4.299458929704404575e+00	5.432721632729388794e+00	8.098794762149437165e-01	1.249160939124057679e+00	1.632782908080208131e+02	6.586346568212385932e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.800945235475973405e+00	7.830710739969712009e+00	9.155063357628982601e+00	1.088826933312192269e+00	1.454805825542147435e+00	1.903846894381658883e+00	1.727292883500985310e+00	7.562764050571707530e-01	3.208785663157317281e+00	3.892450177165754610e+01	1.079509377764540972e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.061562124284185948e+00	7.270039174538761806e+00	3.491331574779628966e+00	6.304896758539933366e+00	9.013474827588069616e+00	7.895840674482928812e+00	2.772470341548803230e+00	8.055133473528773846e-01	8.935025075672115236e+00	2.901418378882591469e+02	1.744993175419897469e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.692287106729808199e+00	2.385605201130602815e+00	9.857250301063983144e+00	6.514713460696607505e+00	6.192899867739544817e+00	9.685350508717615270e+00	9.489979961120447172e+00	4.956823458170657837e+00	4.740208758609702144e+00	2.371574404876304811e+02	1.652819837041440394e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.598000625057411028e+00	8.341235603715386304e+00	2.260562744811092539e+00	6.742218647317364422e+00	6.069444225159386086e+00	9.732876639825015275e+00	9.789718172294415766e+00	5.227411575460132909e+00	7.478414912196253539e+00	3.434874938994452691e+02	8.577050773477532175e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.452785612908793933e+00	3.022190412329817111e+00	2.819580883498027379e+00	3.176008259777623355e+00	5.499632717370277035e+00	8.787003453284873089e+00	4.389619135574253761e+00	2.337011190280578354e+00	9.261812428779428785e+00	1.454780252082967991e+02	3.199147841776755996e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.369251989357623600e+00	3.027091428917543237e+00	2.654830864280320668e+00	7.419846442017734134e+00	1.624566284245540837e+00	6.407318030565788192e+00	9.317799506313196645e+00	1.223850656124693081e+01	4.669990035681981233e+00	1.761721266876974425e+02	6.095172327141847290e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.269402110986058929e+00	5.822960649626108598e+00	9.047537055641594606e+00	1.817690462913929661e+00	1.807831346994573707e+00	7.304267876762827960e+00	5.902584910035749033e+00	7.952268434375936224e+00	2.716977767572530844e+00	9.877124212654943847e+01	1.189769655169143107e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.693682310510972400e+00	6.340809950155080088e+00	6.888275320152263070e+00	2.802820050110470085e+00	6.415138901111640202e+00	3.566662550534064113e+00	3.424747810837271533e+00	6.308024724721468246e-01	5.644758033411781284e+00	1.042710476940758326e+02	5.842917262225677177e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.851133223979550380e+00	6.215704400966941101e+00	2.369451708289291414e+00	8.899310288760414522e+00	4.069811338353635399e+00	6.674128918381576625e+00	7.322529939856060821e+00	4.002427759434024956e+00	9.178842373503963259e+00	2.633572954111039621e+02	1.677749383725017651e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.235708544951755528e+00	1.823270730859164690e+00	4.959874276704699270e+00	7.649091705636510419e+00	9.260069217128764407e+00	5.099187195734447009e+00	6.937101373633349333e+00	1.273523670713230027e+00	8.244554210149923179e+00	1.596462938269511369e+02	1.038241930881053747e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.677890672679213324e+00	8.895768764291110742e+00	6.534865834607013646e+00	1.122357221390471782e+00	4.659366016006906364e+00	5.342773406387800073e+00	9.901202168943122217e+00	3.782441332503340803e+00	1.585667705380044534e+00	1.100722497776032185e+02	1.324483128647755734e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.026877016716076341e+00	3.388017578822814180e+00	1.752762978718037212e+00	3.236967851363796722e+00	2.295286678341620146e+00	7.820999688954475282e+00	3.380231312693758206e+00	3.852045101138679151e+00	7.233883284370036471e+00	1.247606200813609547e+02	1.219446913914324568e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.849632264224304379e+00	2.165576070857172741e+00	8.946958188170942350e+00	2.931175372384661859e+00	7.434634812980093876e+00	3.540611503347737887e+00	7.040154137177476734e+00	1.118837033906604050e+00	6.142258543005485016e+00	6.708827873834438549e+01	1.172282257710268425e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.274011421701683133e+00	8.992423149275666105e+00	8.229128329995980096e+00	3.438838569555997537e+00	3.640253890684745475e+00	3.861084437542962711e+00	1.461570211458518065e+00	5.176975405906425465e-01	9.165771471689607708e+00	1.259009838056265380e+02	7.045939495721630408e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.065566768958753130e+00	9.606588971057398396e+00	5.542063928353968549e+00	3.228659629589953450e+00	5.729160417706448349e+00	9.319899751140086508e+00	2.027516449193786041e+00	1.096376305060094092e+00	2.100491236007493434e+00	2.388480312416214986e+02	1.104583119510833598e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.859051322673044293e+00	8.749167460215684144e+00	9.707526853265431299e+00	1.567439791578112640e+00	7.275296292525877284e+00	1.499690436744262501e+00	1.033521243529444300e+00	7.397517437943770813e-02	5.804039813890387478e+00	9.566297166337707836e+01	5.365007101722780725e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.993225915603125786e+00	8.288647464051281943e+00	4.759669334829005116e+00	5.130589722498964278e+00	9.105138143518850313e+00	5.368678602387872978e+00	9.991841350175908687e+00	1.968122595254505169e+00	8.925862652482230430e+00	2.202863187712497961e+02	3.740081040289908998e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.047008685376853876e+00	6.895361260195544517e+00	9.861578591296320084e+00	7.589307319935683971e+00	8.129501756905522569e+00	9.196986966410237940e+00	8.216568566138368723e+00	3.103500649028237302e+00	4.687862152763060841e+00	3.390370815350766520e+02	1.867811427915193576e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.852093126210236917e+00	5.951202302448330705e+00	7.006278493426409071e+00	6.457270244969695483e+00	7.084515285945112595e+00	6.490029005815252106e+00	8.080969760731425922e+00	2.465086424036732282e+00	5.333637051690415909e+00	2.174331147984849508e+02	1.674265876761035372e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.369454664483061634e+00	1.784006730211136205e+00	6.702216018326032199e+00	7.045131848829369048e+00	7.122725479622395994e+00	5.917214493493613503e+00	5.586232097076959668e+00	1.547672328093729899e+00	1.630072896694276352e+00	1.517442657532277508e+02	1.736702607579714766e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.744050006964631194e+00	4.667417358615016276e+00	2.490650997193432747e+00	1.741314531976864366e+00	9.506511938439317078e+00	3.250790025355535739e+00	3.699117971349200396e+00	4.210415657751733209e-01	3.508867922972507269e+00	8.372934316590146864e+01	1.817940538241406756e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.059166612376586381e+00	4.354417584175513056e+00	8.933118287938714985e+00	9.568086804510102183e+00	3.660115566868301418e+00	4.088005384693702560e+00	2.368718584713512598e+00	8.772467877065616149e-01	3.911735407069233172e+00	1.588166895084265491e+02	1.676341185542700529e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.582555574178091007e+00	3.329868364153788285e+00	4.846972147909758277e+00	8.541933016776591003e+00	1.015606780483651495e+00	8.670343139773976304e+00	3.570439119522974991e+00	1.019316856682761774e+01	9.502028615098616626e+00	2.736641268512998408e+02	5.531474723996343528e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.748680257085656109e+00	7.513347148446558599e+00	2.456584212645079646e+00	8.244287138017233119e+00	3.449309667021428716e+00	6.021004476164005581e+00	4.374982837023066118e+00	2.557924582784102174e+00	3.551734206282925577e+00	2.274099924597115603e+02	5.976192329961597238e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.991720665708664573e+00	5.457739276187622224e+00	1.117559317386793261e+00	8.403406598542655814e+00	2.960761734914376664e+00	5.632367922775275204e+00	7.808572902240737079e+00	4.951248625186229546e+00	5.149121832101766216e+00	1.993196042500501335e+02	3.315251836072763325e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.079520001896524750e+00	1.726906990042539780e+00	6.036210084661189690e+00	9.402744957173498008e+00	6.957878473223034987e+00	1.887003364691355989e+00	5.852730141440053657e+00	5.289635912218542124e-01	7.042764929829982812e+00	8.264148945709830230e+01	1.313502782751511155e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.036770862391898973e+00	2.983284106226707699e+00	5.747427467747129981e+00	5.890599371845473442e+00	6.704381659642782765e+00	1.137624438931960746e+00	1.696002208666692379e+00	9.952959092372914984e-02	2.471038859703772683e+00	4.845844327431466780e+01	4.509210460397979681e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.478905968660457759e+00	7.145031097911114237e+00	7.475053003101581162e+00	2.803157861884120194e+00	6.332891258123782841e+00	9.672139876039262063e+00	1.163943486235742286e+00	5.838624465937486407e-01	5.379297307080879165e+00	2.065625604963560704e+02	8.390287686038693948e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.907304643328138649e+00	1.684855277242157001e+00	9.013398954085269921e+00	6.550464968043600678e+00	1.144288578705967785e+00	4.399877324478853602e+00	1.919832470545263403e+00	2.456228351438630941e+00	7.643068700074200805e+00	1.112555591823866621e+02	1.726928049128501357e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.671850640782098552e+00	8.652440555147817847e+00	1.714526027460218538e+00	7.690409427927964892e+00	7.567807599236386018e+00	6.430954067271073882e+00	4.695742070946533175e+00	1.333247148957760198e+00	8.800190251785831919e+00	2.870038534518562301e+02	2.584405362025270136e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.330027459653503996e+00	5.459828399239453844e+00	7.586287769085966026e+00	7.640693499002153111e+00	3.908182405786605695e+00	1.717535678539214183e+00	9.402397059566867554e+00	1.374388739493425327e+00	6.630268745033357725e+00	8.362530780747708548e+01	1.529634842904904986e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.262384817480020516e+00	5.335097690379373425e+00	2.682314169608995602e+00	5.683523375266498867e+00	6.983770130958666833e+00	7.147921422760050270e+00	6.738224762856505734e+00	2.301004311072740727e+00	7.028190021171236701e+00	2.114256897084109426e+02	5.232355178356598913e+01
