G	c	dx1dt	d2x1dt2	d1	d2	p	W	Fc	Fg	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.143813637792462146e+00	2.357342262394102494e+00	8.937867648528616371e+00	-2.242353475707847377e+00	6.642717152994798369e+00	4.682728631614656933e+02	4.366288646854821209e+00	1.881570171855572227e+01	4.506412277798482080e+00	-1.371150598942071086e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.020590862904444229e+00	3.090166236935201649e+00	6.426625774391069967e+00	-3.117796449883838861e+00	9.370308636808683644e+00	6.230553692654374345e+02	1.121569642714081105e+00	3.148893779618646960e+01	8.568436120826197211e+00	-5.806732677196203840e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.378984331229166749e+00	3.059672863281233557e+00	6.873058632594735151e+00	-2.847982651344677762e+00	2.591689842538583477e+00	8.810694595110891214e+01	1.631323388635138816e+00	2.428940072291732122e+01	3.915783343316878273e+00	-1.403626194766675606e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.589231672896640246e+00	8.528758078367767226e+00	8.202565942688446299e+00	-2.344952347089271250e+00	2.212436109668038497e+00	1.243700199203592760e+00	4.193846890373119862e+00	-5.735300063555698102e+00	5.286468545470118130e+00	-2.684672163545362533e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.026914945359922005e+00	4.524027951312757700e+00	4.388639346865025104e+00	-2.594487119979085321e+00	4.823749828777306625e+00	1.227968543646794330e+02	4.724883412126867910e-02	8.988550298634777391e+00	1.747403721747608385e+00	-5.302730622815144540e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.334605886168859223e+00	1.750890743053233001e+00	8.994301994743191031e+00	-2.212595844618471475e+00	2.486819901197294680e+00	2.571752687403175486e+01	6.111910019269131134e+00	-3.430217597879960945e+00	5.308466574584290498e+00	-3.053480701708136902e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.394947603312945539e+00	8.931836906898844575e+00	5.715861432122117058e+00	-2.674062096935836852e+00	6.941810617093210567e+00	6.417947773043061943e+02	5.618150612512214259e+00	3.045832751015103312e+01	5.937614707799485636e+00	-1.464771903352206917e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.799233534785489308e+00	8.352547883058456080e+00	3.428951584017326581e+00	-1.171407195335847717e+01	8.774306489192355230e+00	4.590842746867012920e+02	5.677452834727040099e+00	1.263678120196286692e+01	6.753094399756215616e+00	-1.006203688540085572e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.022790817150805331e+00	8.891267336661213605e+00	6.687815915305506564e+00	-2.694876731857174246e+00	4.359655317949461484e+00	3.403881065138951953e+02	1.862926253732422710e+00	2.833750021188228985e+01	3.039492782088998979e+00	-1.046218767971199282e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.743378435699391105e+00	1.015367640643015434e+01	8.252330233453376351e+00	-2.691306395781824179e+00	3.551551583051519412e+00	3.975422395166612546e+02	4.486987013749301312e+00	4.669696684687023946e+01	4.077783250093015788e+00	-1.077631167844680382e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.522019857615626748e+00	1.846851100291357017e+00	4.243613456899578473e+00	-3.577173562930495265e+00	4.812743429975665066e+00	1.816821260606797352e+02	6.194518263730582674e+00	3.934146905279768180e+00	2.421162175468621669e+00	-3.005238306733637454e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.442920739517734141e+00	4.753947097950894651e+00	8.557590879914075188e+00	-2.656258430144359473e+00	7.639918847273740710e+00	5.381227699720091096e+02	1.024442222502596245e+01	6.016963118332892435e+00	4.251649306417163210e+00	-2.612748314538057004e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.400768963694051017e+00	7.971274646758214288e+00	9.385035476384418374e+00	-2.007863130808682062e+00	1.741440704022825248e+00	1.205435033018895012e+02	6.038875747057531607e-01	4.589005750832803443e+01	1.499189727523288163e+00	-5.059654069894996276e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.302321194671969717e+00	6.187331562924878625e+00	2.661351699146279337e+00	-5.220718967726667437e+00	5.951502532891817410e+00	2.553476165825900921e+02	8.227719600544164180e+00	1.905135811813330804e+00	7.879032251581449486e+00	-1.434283906850112533e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.898432622467302267e+00	1.780012771220685686e+00	1.058333590227659471e+01	-1.929142217936811621e+00	6.570507157391713093e+00	1.938159053553744684e+02	6.300946745952925809e+00	-2.827498791251354060e+00	9.280838378936264732e+00	-1.132427471241314265e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.491236292030342803e+00	8.923222360286400701e+00	2.890984651881934209e+00	-1.737216750119128506e+01	6.014921279840349300e+00	2.948401532731733141e+02	5.613206579765813942e+00	5.127669985320335577e+00	1.001280278420248848e+01	-3.452558115351343826e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.370383133087702987e+00	3.407944721153390866e+00	2.763793668164170381e+00	-6.534887110772690022e+00	3.808199619925392909e+00	7.093602817122086890e+01	5.650846312084145673e+00	4.719691071384512604e+00	9.304486436058864385e+00	-3.581117311337024489e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.592402719957579649e+00	2.541271104774140976e+00	2.172208844380780768e+00	-8.437389152704357187e+00	8.020004415853883017e+00	8.804103250632315394e+02	2.606111243449295678e+00	5.100207455503661436e+01	6.652191412789150604e+00	-1.007857525209611832e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.797512950216193062e+00	5.257060526219399677e+00	9.483718117370605327e+00	-2.311175576714485924e+00	2.018427020568109853e+00	2.286047735963342120e+02	1.724456411275209433e+00	4.633121475875557138e+01	7.520180826934147689e+00	-1.638424107498218096e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.809467581877103548e+00	4.973293385806138112e+00	6.254681408655279107e+00	-3.217567186715925676e+00	2.858358944869101137e+00	2.299736254060917133e+02	7.294855323152903637e+00	2.406138230401424494e+01	3.983976147994098937e+00	-2.838396100570786951e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.197979726249680965e+00	7.039281688621485067e+00	1.814220148439240177e+00	-1.241191551088451916e+01	8.621609528085640406e+00	1.005599343117299100e+03	4.245267169119333772e+00	4.512015102383296039e+01	7.157462454868130486e+00	-3.548671115573989177e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.113205289251521179e+00	1.846220724565486471e+00	4.933309477135110477e+00	-2.999362060874667169e+00	6.893045187820747266e+00	7.527382016487670171e+02	9.776071329785716912e+00	3.060408528963984054e+01	4.673870942694647646e+00	-1.930096967975548361e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.458768457673771834e+00	9.945092790325741561e+00	7.375891884852281422e+00	-3.130710748392795839e+00	1.289111313762413724e+00	6.868164923391202592e+01	3.377521178588052564e+00	1.555993917812898530e+00	4.494385202638969901e+00	-1.976472443015192315e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.463122374073860144e+00	3.283770769107813958e+00	2.104883738810559457e+00	1.431549541778715096e+01	3.644746228849562897e+00	4.036257842691302926e+02	2.636124983151640233e+00	5.311066777907176117e+01	7.972442673317928552e+00	7.214851672585121944e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.123576777866465370e+00	2.322843118200852430e+00	8.584499132650400099e+00	-2.183168321319760796e+00	4.022820016309301749e+00	2.092390586860411759e+02	7.695428309955131496e+00	1.955669477499352027e+01	4.044399869952658655e+00	-3.420814428281072073e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.578089377759154033e+00	9.494575941314790768e+00	7.303635951924422720e+00	-3.024855671916576672e+00	3.224213822100802318e+00	3.569392105323767623e+02	3.444052944292180563e+00	4.176189873360316085e+01	2.995047101414454183e+00	-1.116669280978973555e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.457868136209269139e+00	1.051257719071876551e+01	5.569787085566311191e+00	-3.556728086387509702e+00	3.374297383362840019e+00	3.869670012648871307e+02	6.761718579488938730e+00	4.408429536206116239e+01	9.359538638834203894e+00	-4.804607251000177492e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.325718562030245185e+00	9.037874711850355069e+00	9.842965889005096614e+00	-2.963646917672368541e+00	2.166005500403250128e+00	5.963705804412528266e+01	7.011847032523299106e+00	8.501857045535077262e+00	2.125043959371168079e+00	-3.770546357210842747e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.075684632065042834e+00	8.286983842830641933e+00	4.719662185077921457e+00	-3.952585621218913658e+00	5.750043266512642859e+00	9.411449093720352721e+01	8.226031593089738081e+00	-5.476482794877090221e+00	5.306817677506468378e+00	-1.394625793137124203e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.048020110092664048e+00	6.912731112309179693e+00	1.085441940939263183e+01	-2.955532563122802880e+00	7.257634371675308671e+00	3.246385628878888383e+02	8.555648677975840499e+00	-4.205155547966490381e-01	1.004972891575692628e+01	-6.830062185841240252e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.010346152254947505e+00	5.375901705971958044e+00	6.938434558748839187e+00	-2.414538138684192425e+00	6.309466059951026828e+00	3.862507085351405749e+02	6.311780539527487299e+00	1.458249419214404696e+01	7.225035166591119662e+00	-3.375880946661751203e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.432344875486919022e+00	1.570433453471791641e+00	5.451934113292322692e+00	-2.617457291012747600e+00	6.771561255936030754e+00	6.903680278085104192e+02	7.158415074950401191e+00	3.181910161749225807e+01	5.817424270666560204e+00	-1.786839348769373170e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.739784996966788455e+00	4.704573117016766837e+00	2.268785783364426489e+00	-1.080743515839960978e+01	1.242140287111132668e+00	1.849013732136164663e+02	1.024313888373482229e+01	3.293996630525908387e+01	3.045948974493806638e+00	-1.730900639169595356e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.907349704747163699e-01	5.122965735228405926e+00	9.188388713500675209e+00	-2.788238858020746225e+00	1.036008629413806936e+01	1.396991947774628215e+02	3.933935421045629877e+00	2.169031734328001892e+00	3.897827370117287415e+00	-3.268693098695605870e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.195782057298125700e+00	3.098544323695395342e+00	5.061038401874996318e+00	-3.885131240257148733e+00	8.580375839266293880e+00	5.191849026724506757e+02	8.752577960582031968e-01	2.831042400175811125e+01	8.742419586881998939e+00	-5.551478499691613749e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.290258660808252245e+00	8.101952349748053450e+00	2.362545056961271150e+00	-1.033633223618416253e+01	8.205621013626625881e+00	4.956763195890459883e+02	3.256334393615263334e+00	2.088809877032440809e+01	5.389158020116091130e+00	-5.038484649957875039e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.905244864109775893e+00	5.417353859735778876e+00	9.245067227572933977e-01	2.325420115492109474e+00	8.540947978062122914e+00	3.168056138402392889e+02	3.650247957791695086e+00	7.488341829882156020e+00	4.887452868605230982e+00	1.286718878041660796e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.664059527057597965e+00	2.421226934681299348e+00	4.933679072877269256e+00	-3.631365160475568565e+00	9.423497940134355488e+00	2.921427340005249107e+02	6.292029937465094314e+00	-1.423143581131105950e+00	6.500344134685434039e-01	-1.558163519505208205e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.599568013914749010e+00	3.358120083111113541e+00	5.793956222774703235e+00	-2.997040298754054533e+00	5.778662351351576021e+00	2.781982392929700154e+02	7.125572860329945968e+00	1.183041332502271281e+01	1.132648507290393347e+00	-7.806041281829680101e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.074804268314244027e+00	7.488233738356937508e+00	7.287206902868440750e+00	-2.479091098584901953e+00	2.390278582631808479e+00	3.671130850704558952e+02	7.535999710414475139e+00	4.506235814417069463e+01	1.079173575744661484e+01	-5.195126782982300018e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.306057906438749860e+00	2.229714255835216097e+00	9.149949579377885556e+00	-2.966079345821751367e+00	7.398397547274889519e+00	3.057241207325161554e+02	1.442198159268830437e+00	1.986174761811175671e+01	3.300841453742479281e+00	-6.613978020562613636e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.898449433363363248e+00	9.124362064819891316e+00	1.985932077401334706e+00	1.190842378452660633e+01	7.377223654369892358e+00	5.277292324834467081e+02	7.429355118859564122e+00	1.426957921797939477e+01	6.327882483070867536e+00	1.111556278228217121e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.684724605957092614e+00	6.048134700548149389e+00	8.268743118151542504e+00	-3.090771771242123211e+00	7.137535424195215583e+00	6.816761649402378680e+02	3.824586918579911732e+00	3.346019754441119431e+01	1.599917615549920846e+00	-2.868524587563300171e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.007661056986231429e+00	6.511212691996679069e+00	2.159077749155696058e+00	-7.308786170979231223e+00	5.649433421857071203e+00	3.649889659511288187e+02	6.723843210401056147e+00	1.437645962436099545e+01	7.064602281647244020e+00	-1.332457530201552443e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.967943741315391293e+00	7.231173770487774988e+00	8.009101625028156590e+00	-2.773874832143517821e+00	2.784072456768345916e+00	1.457278091096397930e+02	5.654585004339487853e+00	4.835465398688400995e+01	1.008260421844410359e+01	-7.603340765828223713e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.001326384062608099e+00	8.681607755858767206e+00	8.054647191805949902e+00	-2.927253114609052798e+00	3.895267976040483138e+00	5.204879838891514510e+02	4.148730138831375314e+00	4.960588715457892306e+01	5.693593435345691844e+00	-1.192943036783047223e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.907440551938392126e+00	3.884532212451770494e+00	5.460974832931392520e+00	-3.055648207787394988e+00	9.671040838974155562e+00	3.654513969447353361e+02	2.581298085763062744e+00	1.552409927672242418e+01	1.067288287400384839e+00	-4.705075159648169913e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.816429382449713081e+00	7.305989293232734383e+00	6.936422785478067787e+00	-2.827918987135305873e+00	6.126691644233756229e+00	4.103059762559482238e+02	2.727150009608011239e+00	2.693428221289370583e+01	5.942376429342594690e+00	-8.428191626564446315e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.100270320849674022e+00	5.020014997997684247e+00	4.626978006712267444e+00	-3.901175896180732572e+00	5.977510844206953777e+00	2.804303329554889501e+02	7.417947868806576750e+00	8.065279125477221811e+00	7.530738955336814477e+00	-1.059996218163347104e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.927367888473106472e+00	3.864432593708177599e+00	5.322461162489481978e+00	-2.729879255437404950e+00	3.918892764456523015e+00	1.848560825178734319e+02	7.937041909236487669e+00	1.298309286097518944e+00	3.433829707531439013e+00	-9.592570986646367093e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.310690834299249818e+00	8.317956904215886738e+00	9.483819019050487853e+00	-2.117877917118439868e+00	3.385108165867124264e+00	8.755101286432326901e+01	7.735988194454451516e+00	-4.760650416977625810e+00	9.053218178450794795e+00	-2.338637744187788137e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.447444984106279975e+00	8.801288006074255321e+00	5.131691389399228420e+00	-3.435013496751554207e+00	8.572891706486547747e+00	7.481525174953881105e+02	1.962029125825039744e+00	3.218905448878058451e+01	6.187478656734358928e+00	-6.408701241169101337e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.579975347379281914e+00	8.027732141744802874e+00	3.573115050620802258e+00	-3.675071568396931720e+00	7.489708845408384441e+00	4.551404210209965981e+02	4.677893802620442187e+00	2.352360807055287850e+01	9.047650366994350435e+00	-3.264092052933253996e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.020101549834316224e+00	7.848058187374177486e+00	5.001666186663256575e+00	-2.542597728123531464e+00	8.139237170418207157e+00	1.403008414873618790e+02	7.833506004476209483e+00	-3.646930631315725702e+00	6.412487198002264854e+00	-1.124336181933482726e+00
