G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	Fg	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	9.171890678215214976e+00	9.942629709335371047e+00	8.139363065447881240e+00	3.328470659059060033e+00	-1.002624153429378850e+01	3.670350989726349766e+00	3.265628666544602599e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.258863839525190542e+00	2.564934656619691555e+00	3.859319082517079114e+00	4.909127105456095208e+00	-6.753961556346667727e+00	6.974088825834614980e+00	4.825077171315331093e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.692881574564526481e+00	4.572419260277139408e+00	8.707186608710234310e+00	7.504146990479089396e+00	-5.459815045661562394e+00	9.686671391919558616e+00	7.625475880306674448e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.802088949278609853e+00	7.823107755858060841e+00	9.150534873755994170e+00	1.075245371609968803e+00	4.710264675344461693e+00	1.458635768347233075e+00	1.269123130073012806e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.055188897018406013e+00	7.268241454606236829e+00	3.499744703231995491e+00	6.310324944799686087e+00	-5.865102364953928671e+00	9.015759271169901723e+00	6.059943074228964832e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.693800177294972009e+00	2.387016748189191517e+00	9.857325536144072586e+00	6.521785054342139176e+00	-5.777507158835331502e+00	6.185783196598523936e+00	2.536739808261293749e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.610254212249093708e+00	8.344398829082727786e+00	2.264398663584952676e+00	6.744878529681725077e+00	-5.690731128922517534e+00	6.074889882184262291e+00	4.388621157284259056e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.452046136947912736e+00	3.018455782520656161e+00	2.822858730120978432e+00	3.179956216915180711e+00	-1.079312072299253877e+01	5.500681182957992910e+00	3.253069348995860643e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.361759963864356493e+00	3.007590501508427216e+00	2.659907624980455410e+00	7.427248571989180981e+00	-5.477657175262342193e+00	1.615044390240500949e+00	1.446659231507392729e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.274200313668057305e+00	5.826530563115513317e+00	9.054191383597681053e+00	1.813179836525180111e+00	4.107931013928556041e+01	1.805131771318801981e+00	1.591994458260367340e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.708547666209524252e+00	6.340405648517064563e+00	6.889044386013123855e+00	2.791969433566692693e+00	-1.408226650788534506e+01	6.407208315427856071e+00	5.450950814129966737e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.845573465376995514e+00	6.220884119306005822e+00	2.374601733135889514e+00	8.897082178392761165e+00	-5.161708855254145689e+00	4.068001008264750418e+00	3.601747208360557728e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.238255261901981541e+00	1.822610974810456863e+00	4.977499039121006774e+00	7.659081262519070066e+00	-5.415145297519948109e+00	9.247338962654877648e+00	8.133164841598791384e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.677847747986352278e+00	8.894789593675183070e+00	6.540984725117537479e+00	1.127428744153603057e+00	5.123124811910182430e+00	4.665587902432664968e+00	2.914387237953192322e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.037089681799876928e+00	3.388702566920505088e+00	1.751449132942378917e+00	3.243701615859873932e+00	-1.047504095985433281e+01	2.288976979957470181e+00	2.036635381304499504e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.855591663828582760e+00	2.171458423365553614e+00	8.945736420504886155e+00	2.932893045935523357e+00	-1.260435912057957175e+01	7.432674049652171711e+00	6.163810456139692029e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.261814777318610581e+00	8.996867704959486289e+00	8.230414866388599648e+00	3.433406398588030317e+00	-9.575667453593563749e+00	3.642363064131853623e+00	3.203427953759439450e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.066545634094564932e+00	9.593402928133807350e+00	5.560046485546693340e+00	3.228671967353951011e+00	-1.050815759139930705e+01	5.724940159701309206e+00	5.104397829621961868e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.856663901243105652e+00	8.763285610648468449e+00	9.705133829521699340e+00	1.564015427282645865e+00	1.429003475209931828e+01	7.282980817210926716e+00	5.389837988647142808e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.987041976405026888e+00	8.284504909210102852e+00	4.758341767313430282e+00	5.125380648313759835e+00	-6.554959829403164129e+00	9.100377563526587110e+00	4.529180213324311310e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.052441163297711757e+00	6.897352490089754262e+00	9.852378486522663792e+00	7.592520436819992113e+00	-5.422583385182535132e+00	8.124837095269413112e+00	5.464360022587352539e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.845578877850044819e+00	5.966659548493146836e+00	7.017338457555195141e+00	6.459471626012145862e+00	-5.787630270557781564e+00	7.090373148621475607e+00	5.625893438458264839e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.355696396450049690e+00	1.782766458417224920e+00	6.716829766709155436e+00	7.064536842951351758e+00	-5.582109771470154413e+00	7.124823709797324156e+00	6.266506889173530936e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.752279746654080483e+00	4.677687693812895731e+00	2.490847842471652474e+00	1.719078780363871850e+00	2.566498156751029214e+01	9.517269907836020337e+00	8.424235746781960188e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.065665044716616272e+00	4.347638115004734516e+00	8.940532783454635535e+00	9.569943937811613566e+00	-5.051728681527078102e+00	3.667444290713059107e+00	2.138803501115707217e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.592911511959538728e+00	3.336561994623829630e+00	4.839077469622514727e+00	8.541355275692232851e+00	-5.217772334705172099e+00	1.007173002209290624e+00	8.250364390650364310e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.748377145998789572e+00	7.514171908321024773e+00	2.461121993059779189e+00	8.238385290239770953e+00	-5.284770156528959539e+00	3.438888878566238816e+00	2.726793513202954600e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.998186021645405930e+00	5.454228833674672927e+00	1.115967642806416249e+00	8.413241719735442103e+00	-5.253691566388674516e+00	2.969139121451347396e+00	1.975530292375187402e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.076374724832930507e+00	1.730533272533916866e+00	6.047228430263669630e+00	9.398356609025176667e+00	-5.095011265286257363e+00	6.967702105568751136e+00	3.613791149796085289e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.039148891111699946e+00	2.982209536434976993e+00	5.742340407174721939e+00	5.905076880719807519e+00	-6.051209644969243406e+00	6.711807988121289092e+00	5.042291246697987894e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.484222040434069356e+00	7.149558558545807685e+00	7.467123982244928015e+00	2.806872660249508211e+00	-1.396889648330248690e+01	6.339323431483780524e+00	5.670038522863979580e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.897961413205787817e+00	1.690947616487073146e+00	9.007378238825094030e+00	6.562203184321787397e+00	-5.750647089968723868e+00	1.139901756909802222e+00	8.486053183769347585e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.667013746378508188e+00	8.662722763545719573e+00	1.707279194488630081e+00	7.688958021891009409e+00	-5.404709395237319747e+00	7.553197771863731091e+00	6.227086400358492924e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.325516524940730356e+00	5.464541484175037489e+00	7.590848966151212629e+00	7.640409469216760563e+00	-5.409682833237730470e+00	3.902602506421436690e+00	3.373702739552783214e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.276095989254610430e+00	5.319751706776690625e+00	2.695258546540499456e+00	5.694897609225251678e+00	-6.170648161214252525e+00	6.984919014259612702e+00	5.358040254410059156e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.742259867631325676e+00	6.332426229537207796e+00	8.725361604359157752e+00	1.622859835227214775e+00	1.684750625327415463e+01	6.017951904186847223e+00	5.387346357914167605e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.671111156009059684e+00	8.422598591888089459e+00	8.378315185111505414e+00	4.335797398763574506e+00	-7.422125554008440318e+00	4.083806701024374597e+00	3.662937805193096530e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.255694270681328106e+00	4.124334440718627981e+00	5.867883461497754638e+00	9.283370562364298806e+00	-5.092941195951383726e+00	2.212833137088114022e+00	1.540489747041401847e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.482332993622536677e+00	7.107465388036204423e+00	7.391660016624478580e+00	6.258367673448156587e+00	-5.887145324740392205e+00	1.857262885000241281e+00	1.514346222993226521e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.706690706419550008e+00	6.104520199660120383e+00	3.827312102319545772e+00	5.833594593186995247e+00	-6.079143387848831459e+00	8.481463913888557471e+00	6.196380061227448444e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.568216788923588290e+00	3.403159822559010284e+00	5.238797219106015923e+00	3.420429100263525868e+00	-9.647622252711435920e+00	9.276665313799894008e+00	6.661580113882949128e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.332414440288782087e+00	8.910479390969319624e+00	8.386185659160762640e+00	4.305829957216421811e+00	-7.455861392443837055e+00	6.858943254455716065e+00	1.701234938565138854e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.492246636660747861e+00	8.177304379444414906e+00	5.134845892721098259e+00	9.058402029980957337e+00	-5.130661251657980593e+00	1.930192873368700379e+00	1.636316251909005981e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.522014687360771390e+00	6.922096727343013178e+00	4.219961680202755083e+00	7.002851568305597851e+00	-5.603882522458036419e+00	4.615099150951627038e+00	3.788310773479313998e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.457362686807286645e+00	8.645106386997600367e+00	5.452027652186218987e+00	8.083901728684857346e+00	-5.321033453086422504e+00	7.564250619314754509e+00	2.391997546779881745e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.515506388110012370e+00	8.801721482191812385e+00	8.454759674157665827e+00	5.098187667844747750e+00	-6.584390752239230871e+00	8.016495009743069389e+00	5.727926579437666810e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.173778777681244279e+00	7.367523108734161497e+00	4.015974036856484020e+00	6.664318740315755996e+00	-5.712900872358890325e+00	2.057667903985564095e+00	1.829071160903465554e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.157256162916373565e+00	8.542600145268126610e+00	2.559043915668594238e+00	3.241901221304539948e+00	-1.047845764512872080e+01	1.007255310197190390e+00	6.793775360554855647e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.310736708872358047e+00	7.276602786844776460e+00	7.408524585030850318e+00	7.352802240352962038e+00	-5.495300367471839920e+00	7.415859335545372133e+00	4.193036519637441728e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.399489579376337112e+00	7.119342546896795909e+00	8.437880198738715976e+00	4.839122467776720171e+00	-6.791901699612357568e+00	4.210212643604029026e+00	3.437042505685940164e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.874077070732752759e+00	6.572448901209864580e+00	1.899424190504879206e+00	4.997584177253911797e+00	-6.674647559754694370e+00	3.283453221477768746e+00	2.959711938506944584e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.175304747312388098e+00	7.768209283906038820e+00	3.159350009586281427e+00	6.843555842837681702e+00	-5.644206473658749168e+00	1.109380064564112756e+00	7.661755538459651405e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.048504588609575627e+00	2.423179765920213669e+00	2.279034691971029147e+00	9.421775439554341602e+00	-5.074464277181684579e+00	5.863278732347706246e+00	5.029399077815596364e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.854967736093408703e+00	8.928215526635845833e+00	4.127507796485319069e+00	1.568440028752043247e+00	1.487151996106175034e+01	8.657633848516777419e+00	7.555414487452322803e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.130618235747418598e+00	8.852314952126427272e+00	5.049912872331657532e+00	8.421498099814932914e+00	-5.260742879240974723e+00	9.616826904568506862e+00	6.559853571196446964e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.549731833279248683e+00	1.266016502041948932e+00	7.740710382747073126e+00	3.630758288767404807e+00	-8.907914916473307798e+00	6.097271140064510320e+00	5.286088441687981643e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.317360613948133974e+00	8.433732231443579863e+00	6.854069904094566290e+00	4.995830748782184472e+00	-6.673913540888518625e+00	5.634145539545638570e+00	4.315376608801221536e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.695548820527903011e+00	2.160263391127679622e+00	6.590289266819432612e+00	1.195607877604781599e+00	5.953508415620951233e+00	1.773014141383722819e+00	1.498914972265397383e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.701428375253133396e+00	4.018296264399617179e+00	4.166430685148333701e+00	3.712842586335361350e+00	-8.687286765274576439e+00	5.934459336910653526e+00	5.050078028723583579e+00	0.000000000000000000e+00	0.000000000000000000e+00
