G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	Fg	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.989098569045422593e+00	9.812924798811108573e+00	7.606262038534621794e+00	3.824811420136357221e+00	-1.013320371468002357e+01	3.237386984827536729e+00	3.350838622298257352e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.510791708540398126e+00	2.262779863640356659e+00	3.985289789480259248e+00	5.394095658807423810e+00	-6.517668860347388460e+00	7.055569323677869598e+00	4.667635169598205458e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.741007963364257449e+00	4.598509205456698723e+00	8.490086581165371626e+00	7.642719731354452151e+00	-5.064963508359273447e+00	9.286067653720305515e+00	7.650518207826653594e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.449932556037345499e+00	7.529413491899966004e+00	9.047660415008691004e+00	1.044389908809481682e+00	5.222471721439463366e+00	1.218017178887504937e+00	1.190973404886413345e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.398068580618627710e+00	7.548930359928511358e+00	3.894633052966571363e+00	6.387342637428040426e+00	-5.615736904880971991e+00	9.016820188107468326e+00	6.420806112441166391e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.761701821313143457e+00	2.072446414892704425e+00	9.814704127666752598e+00	6.605387193270098933e+00	-4.973136409303669403e+00	5.524852020841749756e+00	2.726034396539222193e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.969128163278118571e+00	8.494846862793638209e+00	2.266882735566552842e+00	6.728398121737891202e+00	-5.869858023877761788e+00	5.971858770403846606e+00	4.663346387216023459e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.401628977549572497e+00	2.997541080340972552e+00	2.958851274694632494e+00	3.297548496170301213e+00	-1.105401013135686128e+01	5.185274243411921447e+00	3.262349471454791594e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.557806009713720741e+00	2.858416352643700975e+00	2.797537447343477091e+00	7.482835018971259800e+00	-5.009466883396619608e+00	1.216249078959773300e+00	1.617151464740427036e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.796116354395747017e+00	5.804166425735084012e+00	8.792132901840414405e+00	1.736999522627254544e+00	4.111521383781649774e+01	1.590418827544685776e+00	1.608747750067337501e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.565267669478653367e+00	6.636865138812069631e+00	6.871985600457129806e+00	2.469914340490381388e+00	-1.451800761066487055e+01	6.117011784380328443e+00	5.748556199104801756e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.498653647829319979e+00	5.889140187194238152e+00	2.378919633065752937e+00	8.772706750093576034e+00	-5.259863708681962180e+00	4.196488854447240513e+00	3.593888819515127064e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.131626390145411776e+00	1.708736984576968210e+00	5.038012656566319691e+00	7.864913144665447220e+00	-5.335432511659718102e+00	9.581283553586864343e+00	7.849085120878550370e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.806810075728039422e+00	8.688044433411930001e+00	6.617531368700607430e+00	1.115194148347355529e+00	4.924974741781404930e+00	4.560064136239007304e+00	2.516683860844439291e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.869422278125432157e+00	3.379658723579313406e+00	2.465524201627479428e+00	3.316664624041891773e+00	-1.079666709937174573e+01	2.127179826891551162e+00	2.372898425379723175e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.087849196031704047e+00	1.975184967916000733e+00	8.617112924640784044e+00	2.853054884802379121e+00	-1.267098968681032467e+01	7.319661846874264910e+00	6.259456207158244467e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.035148784850063564e+00	8.506927153809554554e+00	8.503018039954353569e+00	3.150456995040137098e+00	-9.902894471669698717e+00	3.338368917808052672e+00	3.309736069237082301e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.304380403670586830e+00	9.307368754623347229e+00	5.873570401736815327e+00	3.163448318233561096e+00	-1.031355050297089981e+01	5.378247271700219656e+00	5.397959468726224230e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.216471793518731026e+00	9.214702872134518330e+00	9.840188609301419476e+00	1.285989777436870707e+00	1.368074171089963187e+01	6.832332601167965258e+00	5.061867531006205567e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.264743150116827586e+00	8.354274043321675336e+00	4.580308060083898347e+00	4.836440093892951708e+00	-6.526927722330642112e+00	8.740285430197401340e+00	4.456991456046758060e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.958273585199578726e+00	6.956247988998729426e+00	1.031657870922796860e+01	7.920929449791477950e+00	-5.265617265199252550e+00	8.574189249704325277e+00	5.417813971132656725e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.268789520272181726e+00	5.879105502924991455e+00	6.406111712512871925e+00	6.346881357122423850e+00	-5.822126759714117306e+00	6.899215239458198923e+00	5.774005400959103973e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.519676273212729356e+00	1.768520826260156165e+00	6.523403429625323824e+00	6.855148260277795558e+00	-5.236515878671083257e+00	6.315553788199885332e+00	6.125793786875402880e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.712684801447432292e+00	4.556523386579964807e+00	2.817075100140203681e+00	2.168273770099008679e+00	2.523373541678139276e+01	9.353438371996734446e+00	8.183105105037917326e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.978009252129196760e-01	4.500765924272004170e+00	8.835168454842406760e+00	9.784007388319267307e+00	-5.279493518872420132e+00	3.229271623695749049e+00	-2.870552522178129728e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.446188011093019199e+00	3.365824817843404038e+00	5.288163229695203249e+00	8.445870554334545588e+00	-5.326438175021687371e+00	1.026209418459208544e+00	1.061609101140096323e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.144876681060939205e+00	7.184983646299922810e+00	2.042717700547823423e+00	8.361560668883681657e+00	-5.055407216239711232e+00	3.434422037949954376e+00	2.572889299560854770e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.691188460950682426e+00	5.533457066373216549e+00	8.064357235113908118e-01	8.343033715563620945e+00	-5.179543823831597393e+00	2.976242727852035141e+00	1.862225169075035325e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.205520007829680829e+00	1.045497727023258605e+00	5.891025114093221049e+00	9.206907812170186389e+00	-4.403905524982089759e+00	6.945419628538851420e+00	3.738188760943614852e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.097519389562465086e+00	3.096766979245847651e+00	5.861833268075455905e+00	6.026769790570575935e+00	-6.307072404186556902e+00	6.601897719389198116e+00	4.902429366953048984e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.389472716661527940e+00	6.757305285153150542e+00	7.412886704792882142e+00	2.714759767107030708e+00	-1.440963980535065936e+01	5.944642923681589863e+00	5.328466179286456494e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.083246892569818876e+00	1.658459269769763544e+00	8.876931790716783510e+00	6.571487423346149548e+00	-5.191905884137390181e+00	1.125859147960831530e+00	5.336181833163464727e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.110826383608507939e+00	8.328567259219370911e+00	2.106805966702763655e+00	7.962384572039942654e+00	-5.859593837224668533e+00	7.836503947710994566e+00	6.214167845734267281e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.247076168585815381e+00	5.457104034935299275e+00	8.001304198573263804e+00	7.887893471373984333e+00	-5.202055602073302865e+00	4.405722850035266092e+00	3.478310674501161159e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.206857898548842734e+00	5.486131873378583990e+00	2.572304466530810796e+00	5.544148144485950169e+00	-6.475811765205201631e+00	6.920687581938609334e+00	5.309742666202026840e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.914379113568577040e+00	6.749693116762848888e+00	8.251556378109938805e+00	1.747682046698548985e+00	1.618573365389502783e+01	5.973906929015741163e+00	5.479531801898284371e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.910516343409987883e+00	7.993388055207867993e+00	7.775927925143648167e+00	4.034740985433329818e+00	-7.537331971404981346e+00	4.220868368689875361e+00	3.336205117529800646e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.231481116797446873e+00	4.401618268943398249e+00	5.933207621479124505e+00	9.408812527707048901e+00	-4.813328459629980571e+00	2.617866849060164203e+00	1.222170141818658795e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.392597699295431646e+00	7.138626516329288130e+00	7.573283108415159504e+00	6.300233231993884964e+00	-6.264390358535261605e+00	1.717328464856137993e+00	1.966990874453727445e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.107775381081005150e+00	5.966231101950921101e+00	3.846543610972005922e+00	5.947565368432679023e+00	-5.898399181884734332e+00	8.672306781922451080e+00	6.444566608231734328e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.353023218857035470e+00	3.614614434130707377e+00	5.220934597084750273e+00	3.339172623672962636e+00	-9.393755240359510594e+00	9.041485196350670606e+00	6.820744206264690135e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.023667190317056441e+00	8.842045545447513533e+00	8.172611881830880165e+00	4.880133291346497870e+00	-7.856435682825839706e+00	6.937925933293481506e+00	1.573617770891877488e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.671349110770827373e+00	8.376420890779099793e+00	5.314215279222262112e+00	8.814161115390056978e+00	-5.205493171388952511e+00	2.195248549229062096e+00	1.585154004906800695e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.458107304052934872e+00	6.650058962168192700e+00	4.683502133668907774e+00	7.261136138051212718e+00	-5.101722243134274137e+00	4.266682426297859543e+00	3.781890384074029221e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.386718741141514277e+00	8.479162506114120035e+00	4.835870728503861571e+00	7.807234723235365159e+00	-5.108590765585137916e+00	7.417431002878679180e+00	2.659132629930069047e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.505367415153441080e+00	9.068117512803683056e+00	8.432846542098376474e+00	5.225619028157326262e+00	-6.672459654396925011e+00	8.278420649323384950e+00	5.813846833157530369e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.938909773831259287e+00	7.788442512925517036e+00	3.748976157349754423e+00	6.828073345781586312e+00	-5.580878976584369155e+00	2.231777506126511490e+00	1.945177735847942957e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.576389704827550808e+00	8.523375564445904828e+00	2.152362647804852536e+00	3.250332731617603166e+00	-1.069212466649807070e+01	1.282413702836144864e+00	6.494887217285174597e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.655365178297651951e+00	6.501937039891740433e+00	7.096159529929643384e+00	7.215078620306898394e+00	-5.143278315403604140e+00	7.640303737658418193e+00	4.353532456085927649e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.842959533617923640e+00	7.065899841981302387e+00	8.538624970319002472e+00	4.886612807493039945e+00	-6.456433149884873934e+00	4.116466922693533981e+00	3.491623499046884849e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.005579735088331539e+01	6.576521977184978773e+00	2.017540316996906835e+00	5.055180988925882524e+00	-6.643699867453006114e+00	3.889275688366931494e+00	2.965881934172610812e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.170520206667782670e+00	7.709702032591208010e+00	3.562027017900166737e+00	7.328380829801703911e+00	-5.578583870410342982e+00	1.153364309352450601e+00	6.149168913846154716e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.486190625340205962e+00	2.521001140104452976e+00	2.280172342163761634e+00	9.190410316652608103e+00	-5.393161757199811390e+00	5.030480287347226742e+00	5.008084903418898115e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.670296393948023983e+00	8.795180619786918896e+00	3.646058341929780067e+00	1.425588696895476737e+00	1.444278703180619594e+01	8.583460320951438405e+00	7.339814461102552201e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.902975290969634692e+00	9.079930212456359229e+00	4.987404349037712237e+00	8.499758163432758806e+00	-5.364712769070955289e+00	9.490907250274402074e+00	6.546073680064393052e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.391168831354290703e+00	9.386951676161741087e-01	7.356681923391779065e+00	3.562142225117206795e+00	-8.931266515426196761e+00	6.308288599232058758e+00	5.303228839762483382e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.451545232663120188e+00	8.776389859691558826e+00	6.527152942066519969e+00	4.968197105218423282e+00	-6.334740124827059837e+00	5.507272804673376321e+00	3.838400850504063655e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.484515040909211159e+00	2.590995305850030572e+00	6.748639350799837899e+00	1.486930776344792537e+00	6.257154567762398756e+00	2.064809085715392900e+00	1.455129741744347172e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.659721069031535379e+00	3.762095013566970625e+00	4.224984484771961313e+00	2.946056630229719531e+00	-8.621497611516304005e+00	6.091852120312886143e+00	4.816136333618095122e+00	0.000000000000000000e+00	0.000000000000000000e+00
