G	c	dx1dt	d2x1dt2	dx2dt	Fg	d1	Fc	d2	m2	m1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	8.610002196630569316e+00	9.026573579117711077e+00	8.033574701308939581e+00	5.876684829851766878e+00	9.447148652383386747e+00	7.102673978471135463e+00	8.175037805177387540e+00	7.474676725920049947e+00	9.605880560169633497e+01	1.763583831077602326e+02	-2.188412979433039141e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.525311217371242201e+00	3.103959315960473031e+00	4.568916241700633485e+00	3.450726771240121060e+00	1.777449567612320980e+00	2.188377926361003478e+00	2.296078426158362884e+00	1.793726974461060220e+00	1.950291878703834669e+01	1.800887638808346480e+01	9.635999777574035363e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.652712447292983278e+00	9.964067507611144237e+00	8.695845490070954753e+00	6.216079163194324408e+00	6.759626158960774234e+00	5.387872366983389449e-01	2.958051059992970622e+01	4.911876298511384853e+00	2.541512542090614346e+01	-3.424253910183855965e+02	1.388176214209516502e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.989918153752682883e+00	7.587543917417754358e+00	9.631107195004883437e+00	9.268369069282082151e+00	3.197346581339214122e+00	5.353947005160584194e-01	2.583649889075922346e+01	7.686353350811444329e+00	4.773295485893477519e+01	-8.368192131974601011e+01	-1.446980855229728888e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.880378418914098404e+00	7.331178078493052475e+00	3.080593474427100187e+00	4.465724514087409780e+00	5.320402413475672887e+00	8.569164492802322286e+00	2.911232405952660418e+00	3.343454645971421169e+00	4.743327583444224871e+01	9.429763567836613447e+01	-9.460092463930823925e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.274197820457696473e+00	5.230075080807997878e+00	5.852182575167921286e+00	8.148548493524472747e+00	9.695533956034417145e+00	2.135511505311114888e+00	3.935577803773805527e+01	6.338388929860309773e+00	6.666610402157716919e+01	-8.364808613873920251e+01	-1.121567114031606422e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.650517616814846100e+00	3.215124430258157417e+00	3.530128925717465282e+00	2.374166772142465298e+00	3.618414521032096598e+00	9.032955741805573924e-01	8.352301754949422730e+00	2.425893358285080570e+00	3.794431228012406621e+01	-2.507324430560292861e+00	1.149779038449876900e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.030524252144076947e+00	2.364939668726623090e+00	8.109834931868743269e+00	6.834151082500442342e+00	4.272852428376006095e+00	4.110251619242475840e+00	8.271324221850864689e+00	7.546784375364912201e+00	4.123566555274960166e+01	2.137455696220564505e+02	-6.776364513419396474e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.928283696481976506e+00	3.900985872095771967e+00	5.647017393368829019e+00	9.200359915573175229e+00	5.102665477880764522e-01	7.518955266985442698e+00	6.198721708063215097e-01	2.057114470410630780e+00	-1.061061873166769587e+00	7.429155012423028381e+01	2.460113957491076420e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.928092934769755296e+00	3.403071837464866967e+00	6.705119058196112647e+00	1.774334801448762766e+00	2.630820528852122031e+00	2.945093214437098705e+00	1.207867037458251636e+00	8.552515817841094048e+00	2.304691431965316184e+01	2.649492192461602258e+01	-1.922745874603975125e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.653666219398913118e-01	8.109761019156382034e+00	8.541953601576947719e+00	1.104237511919509807e+00	3.598021296494942955e+00	4.596403432987754556e+00	-2.523065205379690923e-01	2.542113997892267996e+00	1.402700203139079349e+01	4.418147549683283728e+02	-1.303761686874380530e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.287591663393956587e+00	3.806570082135562139e+00	4.727016177106034611e+00	4.684004950805832124e+00	1.795409659805698555e+00	1.738820969491730040e+00	3.960612808306565036e+00	8.717478011837036078e+00	2.049983924017391601e+01	-7.554831033926200234e+01	7.323984430286569705e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.244887135946888712e-01	-3.976158852418800738e-01	9.337508689313725796e+00	5.890427225582497428e-01	7.316943720863203993e+00	4.970203068861020590e+00	2.298163608532445501e+00	4.035340483772181130e+00	1.723641045041312481e+01	1.080035288857637624e+03	-7.530149554222339248e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.952197125804302935e+00	8.924389763704413170e+00	6.197585866490349815e+00	7.651921181452324028e+00	4.496602889933857483e+00	6.782240318170877913e+00	6.905483294710813347e+00	6.964961958012692911e+00	4.445481757529793043e+01	7.125088940533909465e+01	-1.688191982449085344e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.062211027123042939e+00	7.923613649636362055e+00	2.529229674696566121e+00	9.205348066269330332e+00	5.730116598740046641e+00	6.470116618360384209e+00	9.323590120667264003e+00	4.785473526944807432e+00	3.181754063814900491e+01	5.492009882836501333e+01	6.442416650697472846e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.896109375057028146e+00	8.545208846800537827e+00	7.270775956512184557e+00	5.933399308859891974e+00	2.480313011725908012e+00	4.273407500183898478e+00	3.191344523410765799e+00	8.854387628706913205e+00	3.938330983792417328e+01	7.090050112473706534e+00	-4.083177423022660690e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.036316970606019794e+00	1.099940259223282268e+01	8.545282108955291278e+00	3.342922760088587797e+00	3.890354319233569225e+00	4.377032102166050542e+00	3.516053795114196134e+00	2.566423616351851678e+00	4.355207453043106369e+01	3.600478406104457463e+01	-3.190665293610823028e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.945679305789484559e+00	1.844605531906192919e+00	3.926280639233425962e+00	5.416097735759558773e+00	7.567867882234611265e+00	1.198846915582771233e+00	1.786940483798823465e+01	2.052658771677714711e+00	2.932107562936207401e+01	7.644250225662132436e+01	2.984043863376315926e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.389960824561394581e+00	3.975959058158792470e+00	8.583973633092934818e+00	7.280583125827389424e+00	1.070623919561499093e+01	4.006991839468555305e+00	1.719750003304773500e+01	5.736201425721451308e+00	5.287758200013565357e+01	3.844348998371129937e+02	-1.966558433645138564e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.855789411581863391e+00	7.312044368354163382e+00	9.413851807311756303e+00	1.784237956858326868e+00	1.897297109593705899e+00	3.212911351852933084e+00	3.929390264684057832e-01	1.829571719692858034e+00	2.198820258673481831e+01	5.061144259153179448e+00	1.586727217329070072e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.538199059907862765e+00	8.709796464146402073e+00	3.472694013684020309e+00	5.793769243375137989e+00	9.460972417756394748e+00	6.853572928686502586e+00	6.468130351021990521e+00	2.777438555675590948e+00	3.740156577127906701e+01	3.277758614005136337e+02	-1.571465312772330378e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.302563786618330388e+00	2.350320013008384112e+00	9.696251328700475014e+00	6.792994773369603223e+00	7.241356616816553959e+00	9.533094321361627266e+00	3.993780854227582111e+00	9.589059131449692686e+00	2.345798504205244228e+01	1.581574018558827902e+03	-1.908878712262921624e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.227054243832761848e+00	8.895589437614290773e+00	2.352222486834969484e+00	7.194115550607749654e+00	5.963581660392017092e+00	9.991893856047271427e+00	3.604967909414495519e+00	1.001467968057252911e+01	3.436309518895794923e+01	1.041014979748562439e+02	-2.572088523852966091e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.550942055878728798e+00	3.117540349151600942e+00	2.910402762585931669e+00	3.553673755780917709e+00	6.150150541183780462e+00	7.755918404624806861e+00	2.462125259235344643e+00	4.262904090513649713e+00	1.647258934403166108e+01	2.219101627495841740e+02	-7.772755770341535708e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.642621420801683385e+00	1.910400887039163109e+00	2.048640434904251073e+00	8.598010050903226897e+00	1.939534240593901115e+00	5.994195331484008626e+00	3.043598926604661248e+00	9.213276099466563451e+00	3.183263683334831029e+01	5.770042729389337488e+00	-6.152967260972963537e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.803707813316052011e+00	6.685401016172125566e+00	9.229905642126983167e+00	1.506184851633873389e+00	2.143852848274889311e+00	8.402830871271078195e+00	8.789737970933844124e-01	6.217534797916047573e+00	3.043283013706425066e+01	7.236065893691794315e+01	-8.564981916257643491e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.457224525192589049e+00	6.559595779711115071e+00	7.908213020751142075e+00	3.558767013506548338e+00	6.291355807271721723e+00	3.660358946325606766e+00	3.644649903880333941e+00	2.806484195919632274e+00	5.335854856202031726e+01	1.105904208086878953e+02	-5.351584350770241372e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.966520375093617545e+00	6.153065044137141726e+00	1.828031385906698780e+00	9.522824511303470629e+00	3.309195902013594814e+00	6.361778829163318605e+00	4.940891751664294951e+00	6.616430426815443688e+00	5.200582307463250231e+01	6.527707042706865082e+00	-5.077393981062417083e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.967344732760356152e+00	2.802567861779015068e+00	4.685405968412785782e+00	7.675286383774810872e+00	9.443242051836296724e+00	5.216313668008132787e+00	1.389188642327485823e+01	7.027458968766257641e+00	8.949030821845107653e+01	1.519986310714567992e+02	-9.681428728869499878e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.772725530432600394e+00	8.704357188574681103e+00	8.072715836283197888e+00	2.119371042376601011e+00	4.849458859427135060e+00	5.021955301385567338e+00	-1.083094005134572768e-01	8.808854329025944452e+00	4.191372212213994430e+01	2.313945015096305440e+02	-2.989807433573149638e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.335008122625271909e+00	3.310059974630588098e+00	1.297223737957219125e+00	3.156048909026030191e+00	1.976092285792987235e+00	8.759509275700128939e+00	9.709355867498826731e-01	2.469997942686881220e+00	2.759025261769345505e+01	1.436416694626653445e+01	-1.927582877405995987e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.006769895938615988e+00	1.973648271679808053e+00	9.652047094415012296e+00	2.941739139895753308e+00	7.379778536634937325e+00	2.993569902184221032e+00	6.512020656988443790e+00	8.030549908432993433e+00	5.725421804733306885e+01	1.916559099382713782e+02	-5.278481545114932771e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.080407943364322776e+00	9.597490324876462253e+00	8.106148250437088976e+00	3.434288450851774144e+00	3.159818018050208899e+00	3.575543294096627633e+00	4.308965338816570068e+00	2.311051012663567050e+00	3.096909752637780500e+01	7.499419789938633585e+01	-1.532953460127968981e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.861867684925362809e+00	1.005360585208957858e+01	5.580068168085066560e+00	2.538814716208141586e+00	5.253490349511590551e+00	8.503116359188979345e+00	3.364513171543034531e+00	1.712332154232427239e+00	6.495990238402752937e+01	1.217545378096157975e+02	-1.126997498651214968e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.454065461107813650e+00	8.914148572244195989e+00	9.631713247684311696e+00	1.974972796258876118e+00	7.018516804450310786e+00	1.343932097240016832e+00	6.650227472180446853e+00	1.578796810732634004e+00	3.311459311775947612e+01	1.437684596061328079e+02	-5.064744117730831618e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.405647182221546387e+00	7.700530002410529207e+00	4.994905859004066251e+00	5.458189392625981462e+00	8.378783607307312309e+00	5.274938749787088099e+00	8.606707666290251524e+00	1.055751048259877578e+01	3.390867237125636535e+01	2.227964923393139998e+02	-4.293048439303613577e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.594847358908050960e+00	6.691211115135537568e+00	8.984708214809488780e+00	7.537934424213455387e+00	7.811903237608599504e+00	9.871157237884881752e+00	6.621092280261892782e+00	8.476726484481973856e+00	3.656752523281151213e+01	1.064035301323378462e+03	-3.583153682917118203e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.411037510265047423e+00	5.372425476296241342e+00	7.114126524049880551e+00	7.414711641359207128e+00	7.476017131647147096e+00	5.935470008108495676e+00	6.510350404330747409e+00	8.037573500936810333e+00	4.367116575335101203e+01	2.634243479595882036e+02	-1.711880674859083058e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.153518865560283047e+00	2.428411531540458856e+00	6.489319102530378025e+00	6.819161388384181954e+00	7.909838483650000640e+00	6.182990994257041351e+00	8.560379598968571813e+00	5.928308675247232706e+00	7.029300357125144671e+01	1.692040816958671314e+02	4.039450624440784310e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.774297687699332826e+00	3.800033564714592860e+00	1.464869576820131636e+00	7.939383277057159294e-01	1.064380196347970475e+01	3.295277677724024912e+00	5.007829006497972912e+00	4.134691830869924090e+00	8.452698004628423689e+01	3.600652816208615548e+01	-4.054088919822508075e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.337926503167075731e+00	5.241170173744327698e+00	9.556265682028243447e+00	1.059315189681751335e+01	3.444466314389335260e+00	3.051217085838577425e+00	9.030636183998982602e+00	2.710671813678970032e+00	3.874332233191971397e+00	7.240005813374657464e+02	-1.233052200201766766e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.402229485220303218e+00	4.054125400436195292e+00	3.683717601348728721e+00	9.093777928054574744e+00	1.663700784828606061e+00	8.270522691628555023e+00	2.025566123756736836e+00	2.719268896216173736e+00	1.711392254749194919e+01	5.909294312064962185e+01	1.258880143476167035e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.172786641961947929e+00	6.999789092376503596e+00	3.646397792586991038e+00	8.584712725360288843e+00	3.630703216817168677e+00	5.613236430800868426e+00	4.812618186147454402e+00	5.489684983797408435e+00	2.878372037114950288e+01	3.225624075195667473e+01	-4.914399629727769891e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.998835428564663896e+00	5.231184937541758728e+00	1.454127730181753453e+00	8.223099729095313393e+00	2.831736889416793801e+00	6.556025523024250568e+00	4.047382772592152733e+00	9.114148141399688541e+00	3.054809018175388857e+01	-2.926315746066088508e+01	-1.312579721780298598e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.715301911105143740e+00	1.333079810161163836e+00	5.286306701379420048e+00	9.579581596800586851e+00	7.175589183609154098e+00	2.195613029038552266e+00	3.368606774663033576e+01	4.818396315178736344e+00	2.020611953861206445e+01	1.905931707010542482e+02	-4.462449645360970862e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.504463485535213252e+00	3.220994582399157924e+00	6.485445284552119105e+00	5.215995611281415201e+00	7.303726531470644545e+00	1.223622186816445190e+00	3.610443751958723624e+01	1.975307302396038800e+00	2.639763364226432074e+01	6.320820007600586621e+01	3.866352754110238266e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.059147405422008248e+00	7.935095816888694920e+00	7.059849206040230030e+00	2.680659810045550095e+00	6.069730440622786105e+00	7.316637716157250892e+00	2.525564877956850030e+00	2.275088897254016196e+00	5.992616352720541784e+01	2.509649099351419750e+02	7.462145460144146369e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.081007685212323821e+00	2.344756231281801995e+00	8.623143292520415670e+00	6.061847062365531613e+00	8.622305122314670722e-01	3.345964488472382037e+00	2.012714468407626356e+00	2.466208825508940716e+00	1.498032388527147774e+01	6.679523007452263528e+01	-6.336473807254225932e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.945137614091371425e+00	8.420016264899661707e+00	7.202262108044223954e-01	7.827699599853983337e+00	7.335797442006573021e+00	6.828195203809152680e+00	8.910986541259177329e+00	5.245501530259292444e+00	5.249711182494741024e+01	3.050404816166186350e+01	-7.030180241292340781e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.628803734159714800e+00	6.154387454963377024e+00	7.106418202763964409e+00	8.141164686355326197e+00	3.570373151592496352e+00	2.146478444281493481e+00	1.862789744530051550e+01	8.616214086649197412e+00	5.485639408667700678e+01	-4.955634819968855709e+01	-1.125491308676707405e+02
