G	c	dx1dt	d2x1dt2	dx2dt	Fg	d1	Fc	d2	m2	m1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	8.987181138292628546e+00	9.920185773771438065e+00	8.400616228756286219e+00	6.249654346631466240e+00	8.649686557086456062e+00	6.192274782294288293e+00	8.717772292632933073e+00	7.388334501156527345e+00	9.247896852991523531e+01	1.791772439888686108e+02	-2.119458098785587197e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.251128196262119019e+00	3.075578677801896532e+00	4.419742337087653183e+00	3.284073062869171000e+00	1.413276017006112273e+00	2.062724080506499913e+00	2.213531942918625095e+00	1.192334914356353082e+00	9.789006032038111371e+00	1.246432136198605711e+01	4.875848652507644765e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.069469426586887373e+00	9.480081344626841044e+00	7.975550097677406747e+00	5.044593919128737447e+00	7.592099463651877933e+00	1.330684920744797717e+00	2.893234078374508655e+01	4.771981318928881777e+00	2.536471955106194898e+01	-3.276191590897149695e+02	1.393816553104273453e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.417154099456191751e+00	6.847864602529770472e+00	9.676769906526967446e+00	9.627714953966837186e+00	4.074233221477339129e+00	1.474096516984848559e+00	2.655916650309812255e+01	7.987111489009327769e+00	4.622262617014943231e+01	-1.133506057717038971e+02	-1.544846146288635396e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.851929315166480627e+00	6.465251978049079362e+00	2.831825260896879026e+00	4.577735932855288681e+00	5.298984446072703136e+00	8.513701808085205158e+00	2.854223897763703555e+00	4.037439327048661042e+00	4.972111221401591052e+01	6.441836578069239749e+01	-5.063537496112967773e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.051698805501230183e+00	5.615327920348490487e+00	5.709697058661463487e+00	8.554052838804572900e+00	9.362454578928428361e+00	2.058066090419139016e+00	3.884603714925712126e+01	6.075320616048283995e+00	6.873264997415191147e+01	-7.027237136576253818e+01	-1.205764792866896613e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.942274208095397192e+00	3.079820954762368057e+00	3.585541724852495005e+00	2.694380539218872439e+00	3.988440352806724931e+00	1.405246839207046072e+00	7.652003059993087497e+00	2.846002066572720146e+00	3.734994556366768848e+01	6.892648346135556103e+00	-5.589965232484747304e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	5.191495179270146920e+00	4.947255589934879794e+00	7.424333063829234192e+00	7.687036468079324614e+00	4.356720688691076049e+01	1.808923898010815208e+02	-6.215666261880071630e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	1.120422354253095554e+00	8.603529381679532406e+00	1.283182322785849871e+00	1.462196748348402187e+00	9.305263504846580602e+00	5.307974303188542819e+01	6.150107790546027964e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.724185038700905226e+00	3.357943951420209849e+00	9.820942527149688628e-01	8.681354552003739400e+00	2.572461559646013995e+01	3.215704048113169478e+01	-1.929669836580285036e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	3.324871187925007021e+00	4.796410844635786042e+00	7.430244189212614758e-01	2.784177689037669268e+00	9.756952095902052591e+00	4.350496239028389596e+02	-1.256775946821686318e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	1.252886247873109982e+00	1.360918025625532657e+00	4.510707774609183929e+00	8.872242285250745653e+00	2.020979011081527332e+01	-5.408835627048397043e+01	7.346733468553733246e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	6.687908719115512213e+00	5.043756559991295241e+00	2.427676298565701885e+00	4.181879798754112976e+00	1.693279159768451336e+01	1.046303178728590638e+03	-7.229679719896681434e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	4.831202305955092591e+00	6.197077192563654968e+00	6.043934149091635177e+00	7.507202587680074757e+00	4.750447290285598001e+01	7.037034351570440549e+01	-1.792933207590586449e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	5.938901164638523689e+00	6.145193380487041779e+00	8.924513049324630742e+00	3.875205595234875844e+00	3.039104767030075038e+01	4.615233016864731042e+01	5.470441485567302919e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	2.568295743390426544e+00	3.981472975781374046e+00	3.167803690857979415e+00	9.154523050638513126e+00	3.261657636795973048e+01	2.150166282989684774e+01	-5.067927945937441336e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.665362505622533629e+00	3.837488233558879358e+00	3.173102322208005699e+00	2.137104115526707648e+00	3.792415683695030992e+01	5.368086518268894025e+01	-2.207514558958475348e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	6.971642904202630220e+00	1.962069998807874693e+00	1.748383295592940456e+01	2.606523125442992139e+00	2.784936573496083057e+01	6.987713271335628917e+01	2.969248304649225361e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	9.688716783918625453e+00	4.303693307802912926e+00	1.691611944764993325e+01	5.433378898284598968e+00	5.636765764509426901e+01	3.550653524231381652e+02	-1.850110089275222833e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	1.458608971011453370e+00	1.902873500083239522e+00	8.220941524103331233e-01	1.737203515891743599e+00	1.484407440072330786e+01	1.321320269943510795e+01	-6.014233557072066638e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	9.006775408244626746e+00	7.905937180670114195e+00	7.210858119546316836e+00	2.751114711955836789e+00	3.307746150155863774e+01	3.424826006714427535e+02	-1.535241554802526309e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	6.188227398001401980e+00	9.694902147131104542e+00	4.149422269326912271e+00	9.496231320667282816e+00	2.952596000160231071e+01	1.577245509757748778e+03	-1.944856691229427383e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	6.076283581577277104e+00	9.737801438142200894e+00	4.201961380584860350e+00	9.787744726175972687e+00	4.146928126515383184e+01	7.896518080517078886e+01	-2.534580689586925644e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	5.515588121086592466e+00	8.781722528178628195e+00	1.985768141173370749e+00	4.384505085787480105e+00	2.231635315896385308e+01	2.318621488716427734e+02	-6.447989527313367830e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	1.619845020607326713e+00	6.412236356116528313e+00	1.902044734485820232e+00	9.310769625531726490e+00	3.385468668263769842e+01	9.482944633652188315e+00	-1.295421424125049370e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.820004172992394587e+00	7.317724132939634529e+00	4.648431727082691922e-01	5.895623808283260381e+00	2.669932778639309134e+01	5.977800358350881282e+01	-1.576941454275082855e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	6.419126039310897980e+00	3.573517622549318595e+00	5.030022882116272243e+00	3.438176993480743793e+00	4.976405373342115723e+01	9.602215894337142288e+01	-5.447798172559154750e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	4.068097091231736684e+00	6.677514055405268323e+00	5.419067428982607737e+00	7.321029457664237405e+00	5.055017669864869845e+01	1.070068263689729982e+01	-3.493646117375670457e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	9.253788578722607738e+00	5.099025741804295464e+00	1.389652643838841328e+01	6.929322898435530398e+00	9.010771966018995727e+01	1.351746611227331698e+02	-1.026455078232459215e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	4.655545196917318052e+00	5.329769932386831499e+00	9.836064031795533902e-01	9.896876327435121468e+00	3.228616424173470989e+01	2.232164795544921958e+02	-2.934371895070522100e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	2.289161634370417975e+00	7.821692716475764584e+00	9.546732360879923718e-01	3.385555853041627206e+00	2.736181318936883144e+01	1.420755198861800928e+01	-1.966415078215604240e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	7.424807172536555200e+00	3.531146917099230897e+00	6.157135524766164103e+00	7.056080276052591138e+00	5.762259720707888278e+01	1.778294663169158412e+02	-4.904116844123183228e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.639765520044470293e+00	3.858005230151834830e+00	3.239158901058844631e+00	1.473848955815176609e+00	3.300785499866253758e+01	6.338254771223214590e+01	-1.226095860461661680e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	5.737386198868859033e+00	9.315243473723485934e+00	1.982064868155705595e+00	2.027462303008367162e+00	5.591986567015412390e+01	1.377420222720441529e+02	-1.504050119261013307e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	7.277166521500320506e+00	1.503492854607057838e+00	7.553093692825968652e+00	1.038237659845317129e+00	3.025614904158377172e+01	1.209508125709360513e+02	-4.453885171939003129e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	9.101065787257159201e+00	5.370555244746368473e+00	8.699825854930876901e+00	9.993195737689514857e+00	3.811263157321357653e+01	2.174183181662004358e+02	-4.281391740195643365e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	8.120454726460794248e+00	9.216708298953065537e+00	6.702798106065794848e+00	8.212574702054757481e+00	4.123617816920256018e+01	1.043284784682650070e+03	-3.621325170310306589e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	7.089287106706578356e+00	6.489972582265142620e+00	7.051339568337239072e+00	8.079413523399345820e+00	5.047522446576257948e+01	2.626657525754779385e+02	-1.874431248738839315e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	7.118139257959256838e+00	5.923529953314876195e+00	8.496956336485595784e+00	5.586251591229983049e+00	7.062441616036085179e+01	1.651084267859031058e+02	4.091346331025522431e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	9.513668783434949816e+00	3.246555358393890867e+00	5.046088065264605405e+00	3.706308960548716502e+00	9.055723307915755527e+01	2.981904906635067931e+01	-4.679506389227591967e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	3.661235834353454788e+00	4.085157812623906537e+00	8.568583482449817268e+00	2.363061575802932079e+00	8.666490836210261506e+00	7.156419562999728896e+02	-1.144585483932711014e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	1.008414212868223414e+00	8.669677220201817747e+00	1.001241039283792489e+00	3.570843269283313859e+00	1.275765006783142574e+01	3.597545149655238106e+01	-1.511220674581456869e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	3.450324854425526055e+00	6.043735595074917200e+00	4.720850191489956771e+00	4.390255073675613851e+00	2.516753075960427566e+01	2.527152318545546805e+01	1.093966186965078524e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	2.960865457472401818e+00	5.634518491331859558e+00	4.418875446368025095e+00	7.804307634517170911e+00	2.441060843252047619e+01	-2.897571728204712826e+01	-1.303001628754960564e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	6.958226905375306970e+00	1.894226728568118912e+00	3.446609217162583860e+01	5.847190992900389794e+00	2.612151728248042204e+01	1.755053229541039741e+02	-4.502718749372248226e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	6.704575400206739033e+00	1.135873481442286836e+00	3.456153829894969221e+01	1.704889863827389274e+00	3.049140482742084046e+01	5.661277636926427448e+01	9.748824330818740336e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	6.347271689905743308e+00	9.671962964424587028e+00	1.848496328411671996e+00	1.169655835942619904e+00	6.249321577321246224e+01	2.059000992476133547e+02	-6.640085783006923759e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	1.149878541579114843e+00	4.394164368075884397e+00	1.707022163038532270e+00	1.913557730122096512e+00	8.393420767358099610e+00	6.215612983510946066e+01	-1.345690886584196999e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	7.560052998412136738e+00	6.426791221309960278e+00	9.039005089474507315e+00	4.702698353001136589e+00	5.229635440759114573e+01	1.118549718181843744e+01	-7.650994319261738497e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	3.920044475695896757e+00	1.708299059434841283e+00	1.741710045448836652e+01	9.400814883171619840e+00	4.745034006554656969e+01	-6.327860904638995976e+01	-1.205489442819477972e+02
