G c dx1dt d2x1dt2 dx2dt Fg d1 Fc d2 m2 m1 W p
1.00000000e+00 1.00000000e+00 2.67913053e+00 8.89714776e+00 6.53768223e+00 1.12370999e+00 4.65931484e+00 5.33815606e+00 9.80810331e-01 9.90212787e+00 3.22871684e+01 2.23297906e+02 -2.93434283e+02
1.00000000e+00 1.00000000e+00 9.03303099e+00 3.39040038e+00 1.75117676e+00 3.23538634e+00 2.28953313e+00 7.81998904e+00 9.47255063e-01 3.38542559e+00 2.74522749e+01 1.41162455e+01 -1.96642800e+02
1.00000000e+00 1.00000000e+00 5.85408018e+00 2.16563429e+00 8.94174732e+00 2.92965835e+00 7.43246950e+00 3.53726520e+00 6.15577150e+00 7.04853552e+00 5.76073434e+01 1.77837336e+02 -4.90956169e+01
1.00000000e+00 1.00000000e+00 8.26696140e+00 8.99873272e+00 8.23243182e+00 3.43725695e+00 3.64018079e+00 3.86235651e+00 3.23953439e+00 1.46821380e+00 3.30296617e+01 6.32864328e+01 -1.24121730e+01
1.00000000e+00 1.00000000e+00 9.06482170e+00 9.60086348e+00 5.54686096e+00 3.22803793e+00 5.72923277e+00 9.32177612e+00 1.98397606e+00 2.02281435e+00 5.59801022e+01 1.37786584e+02 -1.50119222e+01
1.00000000e+00 1.00000000e+00 3.86203127e+00 8.75914856e+00 9.70413954e+00 1.56273666e+00 7.28049507e+00 1.50601865e+00 7.55468502e+00 1.03526537e+00 3.01880304e+01 1.21052655e+02 -4.44744612e+01
1.00000000e+00 1.00000000e+00 1.99046732e+00 8.28564467e+00 4.75984881e+00 5.13046465e+00 9.10237700e+00 5.37070869e+00 8.69520694e+00 9.99514613e+00 3.81082762e+01 2.17507674e+02 -4.28051425e+02
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 7.59460127e+00 8.12972075e+00 9.21520720e+00 6.70001078e+00 8.22046327e+00 4.12480903e+01 1.04297166e+03 -3.62147412e+02
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 6.46058552e+00 7.08724961e+00 6.49326707e+00 7.05157846e+00 8.08050713e+00 5.04914395e+01 2.62631274e+02 -1.87479171e+02
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 7.11669864e+00 5.91766367e+00 8.48549790e+00 5.58753468e+00 7.06858492e+01 1.65412184e+02 4.09544951e+01
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 9.51332180e+00 3.24769761e+00 5.06860798e+00 3.70060375e+00 9.06101925e+01 2.98987044e+01 -4.68536187e+01
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 4.08947940e+00 8.56471305e+00 2.36137856e+00 8.61432840e+00 7.15627124e+02 -1.14493544e+02
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 8.66843574e+00 9.95792856e-01 3.56207265e+00 1.27768878e+01 3.56928806e+01 -1.54372972e-01
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 6.03296319e+00 4.71214387e+00 4.38374100e+00 2.51666349e+01 2.51140070e+01 1.16182530e+00
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 5.63267974e+00 4.41936787e+00 7.80679087e+00 2.44936000e+01 -2.88345822e+01 -1.30263928e+02
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 1.89621742e+00 3.44645139e+01 5.85695610e+00 2.61750265e+01 1.75135020e+02 -4.50089164e+02
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 1.14425341e+00 3.45540542e+01 1.69735264e+00 3.04666489e+01 5.66175477e+01 9.73109379e+00
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 9.67316670e+00 1.83717724e+00 1.16226108e+00 6.24778822e+01 2.05709259e+02 -6.65989371e-01
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 4.39287551e+00 1.70930346e+00 1.92098962e+00 8.32224081e+00 6.23329868e+01 -1.35986399e+00
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 6.42891756e+00 9.03697854e+00 4.69448842e+00 5.22418358e+01 1.15527082e+01 -7.65478666e+01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 1.71743566e+00 1.74043588e+01 9.39873625e+00 4.74597060e+01 -6.30629475e+01 -1.20577957e+02
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 7.14802857e+00 5.56359858e+00 6.73662233e+00 4.33199726e+01 1.03886711e+02 -1.78368112e+02
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 9.39310038e+00 1.03391301e+00 8.21643310e+00 7.49988193e+01 2.05267803e+02 -6.60878131e+01
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 6.18098728e+00 2.86801062e+00 5.19737135e+00 4.98600433e+01 8.98654095e+01 -4.67054646e+01
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 2.13503790e+00 9.61812708e+00 4.25499475e+00 1.57318142e+01 1.90580573e+01 3.63263211e+01
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 6.23549375e+00 1.85705182e+00 1.97560335e+00 1.40791355e+01 7.31648974e+01 -1.08998687e+01
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 7.89712492e+00 6.27910997e+00 8.88339720e+00 4.92234165e+01 2.36318877e+02 -2.92124686e+02
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 4.65774883e+00 6.80271256e+00 8.04844026e+00 4.91153645e+01 2.48169592e+02 -1.71208674e+02
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 8.91853973e+00 3.31406751e+00 2.51306288e+00 1.41476652e+01 1.67026624e+03 -2.57233460e+02
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 6.83814658e+00 2.55776582e+00 5.61034507e+00 2.37447057e+01 3.75525937e+01 -8.26758384e+01
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 9.09324026e+00 3.55420625e+00 5.38637327e+00 3.62844452e+01 1.29016594e+02 -8.37369725e+01
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 6.61154780e+00 9.24707447e+00 6.62582397e+00 2.43149248e+01 6.09613987e+02 -5.70858868e+02
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 2.18159175e+00 1.87048969e+01 9.51568205e+00 4.71584111e+01 -1.79819212e+02 8.07934807e+02
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 3.78722540e+00 3.63623886e+00 6.21794298e+00 3.13715358e+01 1.54321486e+00 -1.32427789e+01
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 2.81615453e+00 1.14920788e+00 5.86195540e+00 1.48808404e+01 -6.43141564e+00 8.28698506e+01
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 9.17943848e+00 5.93190413e+00 1.45290640e+00 1.99770856e+01 1.02256671e+03 -8.11282655e+01
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 7.84360061e+00 2.60196046e+00 1.56616728e+00 2.58842706e+01 2.32545331e+02 -1.62904774e+01
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 7.08758532e+00 2.31325990e+00 2.68612112e+00 3.78506292e+01 1.70408724e+01 -3.81758435e+01
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 3.70869688e+00 2.05957031e+00 1.29223695e+00 6.13192251e+00 1.75358775e+01 -5.13533347e+01
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 2.65640295e+00 2.08043894e+01 7.69017606e+00 5.67077761e+01 -1.71075132e+01 -2.49173732e+01
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 7.80805979e+00 1.74809326e+00 7.50997274e+00 8.30433794e+01 1.34529964e+02 -1.56944993e+02
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 5.26742151e+00 1.53804270e+01 2.22450611e+00 3.46395428e+01 3.60270059e+02 -2.14587441e+02
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 3.03210597e+00 7.29582294e+00 8.52471011e+00 6.30658344e+01 8.79612488e+01 -2.25896108e+01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 6.54959780e+00 4.29402822e+00 2.39307431e+00 2.90523749e+01 2.59439204e+02 -6.49941240e+01
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 1.36300467e+00 1.55076562e+00 3.71058028e+00 1.92337340e+01 9.70210723e+00 -5.87749579e+00
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 3.93553229e+00 5.59857845e+00 3.24079209e+00 4.62891122e+01 6.10422614e+01 -2.67571859e+01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 5.21701295e+00 4.67961859e+00 4.35076389e+00 3.44335485e+01 1.44867375e+02 -7.16734860e+01
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 2.33162501e+00 4.17409616e+00 3.29197389e+00 1.83010397e+01 1.83933148e+02 -6.63374152e+01
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 9.86189030e+00 2.47228957e+00 5.40055834e+00 4.91184074e+01 2.19398747e+02 -5.33341225e+01
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 2.88187628e+00 1.02544934e+01 4.66667093e+00 2.16267912e+01 9.39097159e+00 -1.75282442e+01
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 2.17317817e+00 1.66297033e+00 9.87912542e+00 2.47263402e+01 -1.84038980e+01 2.54116561e+02
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 2.83181386e+00 1.06694470e+01 1.50333715e+00 8.24802495e+00 3.69327172e+02 -1.60149696e+01
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 7.92155020e+00 1.10632927e+00 2.27963239e+00 1.63727516e+01 4.08305379e+01 3.22486497e+00
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 4.82955093e+00 3.70146066e+00 1.47543305e+00 2.13496025e+01 6.36641978e+01 -1.30777964e-01
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 6.08874346e+00 5.42646874e+00 6.63257075e+00 2.46270562e+01 7.97124650e+01 -3.10995573e+02
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 1.18908241e+00 1.02345134e+01 1.49058350e+00 3.10081468e+01 -1.69442306e+00 -1.30064399e+01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 1.30988178e+00 1.07979193e+01 8.52795764e+00 3.46390265e+01 2.61691537e+01 -4.48087219e+01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 5.01242995e+00 2.88986042e+00 5.60744768e+00 7.15384444e+01 6.99966365e+01 -1.10220178e+02
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 8.34989719e+00 3.18587053e+00 5.74306862e+00 3.70766525e+01 1.15149370e+03 -2.81482510e+02
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 8.96714991e+00 4.85923329e+00 6.05435057e+00 5.71837425e+01 9.75471122e+01 -1.51497803e+02
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 1.78035911e+00 4.17173554e+01 2.53732336e+00 4.23187291e+01 1.55767275e+02 1.15480759e+01
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 5.84526792e+00 5.61641635e+00 2.77921273e+00 4.27381570e+01 8.30767573e+01 -4.19612975e-01
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 9.21906718e+00 2.91628574e+00 3.86935591e+00 1.61338379e+01 3.84929384e+02 -9.36324366e+01
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 4.49175479e+00 2.05273836e+00 6.34146774e+00 3.15021099e+01 5.40853580e+01 -1.23151646e+02
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 8.46609248e+00 3.00117034e+00 2.89105998e+00 2.00372002e+01 3.63419547e+02 -9.15140391e+01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 2.20326089e+00 1.22759628e+01 2.04698554e+00 7.06522213e+01 -5.50911259e+00 -2.13235867e+01
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 9.41855041e+00 1.32390507e+00 9.73105198e+00 5.35976420e+01 5.23426848e+01 -9.01433617e+01
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 7.76280986e+00 1.59618148e+00 1.19783633e+00 9.69922779e+00 1.65951475e+02 -7.11792822e-01
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 9.47200954e+00 4.11156798e+00 8.22427665e+00 6.28870627e+01 3.52069130e+02 -1.78726977e+02
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 7.08955510e+00 1.28026655e+00 8.09231635e+00 3.41890955e+01 6.53509955e+01 -3.62144629e+01
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 4.27063539e+00 6.08067588e+00 3.67492702e+00 4.45686342e+01 1.67758750e+02 -7.74334564e+00
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 9.44363055e+00 6.48431139e+00 2.22063954e+00 4.61979194e+01 4.60696159e+02 -4.40972418e+00
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 3.48010099e+00 1.70113277e+01 2.31065782e+00 2.78284939e+01 2.62541180e+02 -1.66945883e+02
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 3.98955270e+00 7.35334893e+00 7.27688456e+00 2.88551205e+01 2.32425068e+02 -1.26708937e+02
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 7.30727576e+00 1.11787416e+01 6.78525932e+00 9.39357967e+01 2.91749919e+02 -1.38061368e+02
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 7.88784670e+00 6.67619585e+00 8.04471107e+00 6.61567560e+01 1.50558657e+02 -5.03484372e+01
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 9.36463135e+00 3.18643693e+00 9.43733055e+00 6.95928848e+01 2.53298854e+02 -1.59868124e+02
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 2.84322168e+00 9.68543916e+00 7.22734627e+00 4.10818735e+01 2.60767844e+01 -9.12103404e+00
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 8.18198232e+00 1.81796538e+00 2.40266383e+00 1.59072661e+01 1.15057169e+02 -3.27760467e+01
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 7.64691448e+00 1.52475040e+00 3.19098355e+00 1.56573880e+01 2.73663202e+01 -2.47030977e+01
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 1.57415101e+00 2.01029177e+01 8.57974358e+00 4.94708167e+01 -1.32434165e+02 -2.16935280e+02
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 4.48500827e+00 2.13848909e+00 2.88375468e+00 5.05723346e+01 5.99598157e+01 -2.66037119e+01
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 3.54488911e+00 8.38373326e+00 1.65270085e+00 5.58607678e+01 6.39096979e+01 -1.23107699e+02
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 3.74041382e+00 1.38294212e+01 7.32952049e+00 7.32887236e+01 1.44650558e+02 -2.13515563e+02
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 9.84652192e+00 1.55305080e+00 4.62273720e+00 1.41064263e+01 1.36166621e+02 -1.70308102e+01
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 6.78499672e+00 8.61638233e-01 9.28036047e+00 2.37890160e+01 1.20641098e+02 -2.13070631e+01
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 7.45908542e+00 1.13183236e+01 6.85229564e+00 1.01587753e+02 2.31772797e+01 -8.68057402e+01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 9.78955874e+00 1.42899080e+00 1.81377080e+00 1.63650344e+01 1.06027969e+02 -1.47527256e+00
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 4.39481604e+00 1.03128459e+01 9.53070911e+00 2.48070686e+01 4.65539968e+02 -4.84781003e+02
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 8.21656152e+00 6.66102362e+00 3.32701537e+00 1.86502106e+01 3.97060464e+02 -2.08616746e+02
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 4.91077867e+00 9.24985091e+00 4.03491241e+00 4.90091443e+01 1.74377812e+02 -6.20791686e+01
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 8.82580305e+00 9.95702017e-01 4.62034372e+00 1.10958033e+01 2.32741567e+02 -6.18451539e+01
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 2.62591787e+00 3.74283922e+00 1.46101867e+00 6.62535336e+00 7.43809671e+01 -3.14987667e+01
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 9.52917559e+00 4.99815200e-01 5.46863880e+00 2.25137005e+01 1.01431377e+02 -1.80228471e+01
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 2.96894538e+00 1.49163584e+01 2.10986642e+00 4.95354686e+01 1.13417355e+02 1.24952315e+02
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 3.93598456e+00 3.91668364e+00 4.60873294e+00 4.97304553e+01 1.18246615e+01 -3.20431286e+01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 7.80573011e+00 2.88093024e+00 4.15638809e+00 1.76809589e+01 3.49964710e+02 -8.78151940e+01
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.73996728e+00 4.54379627e+00 4.54847067e+00 7.95556075e+00 6.58516706e+01 1.10314902e+02 -1.23599752e+02
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 8.38060752e+00 6.47390239e+00 2.66407620e+00 8.22853460e+00 4.27323001e+01 2.58777741e+02 -1.43071208e+02
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.37421064e+00 5.00116151e+00 6.83527611e-01 2.38071594e+00 1.01601521e+01 6.58752387e+01 -2.74987215e+00
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 5.48316949e+00 7.68132943e+00 7.26629222e-01 4.29896069e+00 5.09193410e+01 7.68028004e+01 -4.35363605e+01
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 7.20379371e+00 3.05498127e+00 1.76114537e+01 4.36017845e+00 5.80425431e+01 1.06149468e+02 -6.95641752e+02
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.27080734e+00 1.52612189e+00 1.62704514e+01 2.36269400e+00 3.29950108e+01 -4.95164908e+00 -6.18796969e+00
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.76993815e+00 3.69936458e+00 5.74188881e+00 8.18608155e+00 4.24545406e+01 1.67090479e+01 -4.99967540e+01
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 6.52274113e+00 5.26877798e+00 3.03590153e+00 7.36505496e+00 5.46152201e+01 1.38598656e+02 -4.04353567e+01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.08141764e+00 2.51218047e+00 6.33336034e+00 2.71343608e+00 2.21645870e+01 6.30589512e+01 -1.23887955e+02
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 8.28931978e+00 4.19317561e+00 2.31719722e+00 4.30049718e+00 4.43233391e+01 8.77128526e+01 -1.57698328e+02
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 6.24817197e+00 4.59984716e+00 3.38462984e+00 1.95224522e+00 2.50659324e+01 3.35226186e+01 -3.92243028e+01
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 7.57199546e+00 1.51652659e+00 4.50252454e+01 6.65385937e+00 3.75071105e+01 -4.45942163e+02 -1.56653769e+03
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 4.28340223e+00 6.24976523e+00 2.17524927e+00 2.09234732e+00 4.59782571e+01 4.37668134e+01 2.65664693e+01
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.76868975e+00 8.95909085e+00 3.16441306e+00 9.87340752e+00 5.04623137e+01 3.57326293e+02 -1.16161725e+02
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 5.19563432e+00 2.36568622e+00 4.27853186e+00 8.02613867e+00 6.29606409e+01 -1.33536506e+01 -6.36604453e+03
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 2.70942523e+00 6.38027212e+00 1.27450163e+00 4.51214695e+00 2.71239254e+01 3.87620503e+01 -1.74051159e+01
