G	c	dx1dt	d2x1dt2	dx2dt	Fg	d1	Fc	d2	m2	m1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	9.095111609076822035e+00	9.774391076055010785e+00	8.298397977147001114e+00	6.239286537016332623e+00	8.617365256732709256e+00	6.215155812247371792e+00	8.753395913779264959e+00	7.484116276348813379e+00	9.240255582489768926e+01	1.787449670499879630e+02	-2.115715948155168462e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.227370433557056550e+00	3.075979796631169272e+00	4.411130512790057523e+00	3.278803859190327241e+00	1.390033488965626951e+00	2.103084642318439279e+00	2.215358624459968340e+00	1.243225896648127327e+00	9.609137919766357783e+00	1.335771717193403951e+01	4.475173307700120340e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.020005791089390712e+00	9.488100975902108658e+00	8.108462859769989706e+00	5.003679849640372268e+00	7.583001994163304005e+00	1.377035643771390427e+00	2.896562513312291287e+01	4.730620425302884513e+00	2.604773812687409773e+01	-3.257501969376170337e+02	1.394288726897550760e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.450780317455295787e+00	6.860277947351853811e+00	9.620318697833432964e+00	9.652370208696071430e+00	4.056699982115214986e+00	1.493798385889403724e+00	2.645560566559439408e+01	8.028498352099159519e+00	4.619940329732775552e+01	-1.105126010775011167e+02	-1.541907574559922693e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.839297441428420221e+00	6.382617732864363624e+00	2.904878987896307052e+00	4.571265217119395707e+00	5.329808709200992922e+00	8.516894205488409142e+00	2.805057381625821300e+00	4.032001163201276661e+00	4.932692073102399632e+01	6.276425286790819058e+01	-5.141811753878572588e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.974897946872839150e+00	5.626703505206277711e+00	5.712984600539336100e+00	8.512640099433564700e+00	9.252565229985574291e+00	2.163467440399758246e+00	3.893028088680517840e+01	6.139828395651614201e+00	6.938650573603534610e+01	-6.987831440192749710e+01	-1.205987838464719601e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.059480096536749016e+00	3.018091866464994943e+00	3.550948390890617201e+00	2.677831619867721447e+00	3.983693760662197381e+00	1.322733191425129462e+00	7.647011703775288716e+00	2.818357609184136248e+00	3.673978990512444653e+01	5.082298948512383951e+00	-5.142313304311274536e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.425083120375686185e+00	2.543553327836493683e+00	8.062768539534987511e+00	7.065258823527386767e+00	5.207095395099161195e+00	5.034123195851472055e+00	7.430377662586658438e+00	7.620708867799308450e+00	4.218155008151182983e+01	1.793359636684213569e+02	-6.156341699380065791e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.684143997610875410e+00	3.024315521146105468e+00	6.206053041380262592e+00	9.797557759506116071e+00	1.092067726377909720e+00	8.580041097233133129e+00	1.238071942583502283e+00	1.427224608022314101e+00	9.660433065316436085e+00	5.347666434021466841e+01	6.104579023491987222e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.856519953104408316e+00	2.789992643341528744e+00	6.791493283602570763e+00	1.939888748317352807e+00	1.708279458812841600e+00	3.392995532331601449e+00	9.905367117980089509e-01	8.632375670896564657e+00	2.612356384308273149e+01	3.226902672759599966e+01	-1.848651883570703092e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.322411405262991835e+00	8.019117427741646154e+00	8.159736556826929998e+00	1.123510328410207704e+00	3.302791569450278519e+00	4.777547282424006170e+00	5.710708425579913428e-01	2.738059636310602674e+00	9.824130927021109017e+00	4.369617797227941196e+02	-1.251242425297055547e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.880109832853025909e+00	4.105671037038510107e+00	4.559263842248280518e+00	4.972886442378527505e+00	1.224576567511568737e+00	1.320760088799221244e+00	4.574686737826050731e+00	8.838433662102156418e+00	1.967551939025074859e+01	-5.484454946509790574e+01	7.332797151404471379e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.297799876911496453e+00	1.531080120842543302e+00	9.291599777558525730e+00	1.849083787786690802e+00	6.682698416314244660e+00	5.068291408986691948e+00	2.567564568429765437e+00	4.219365319198191244e+00	1.689420081445270583e+01	1.046193178045664581e+03	-7.332414080138532597e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.840663318648126712e+00	9.774163324536443653e+00	5.816081507282670593e+00	7.677568383922736217e+00	4.844611923022585920e+00	6.255690769037465238e+00	5.956236308763257270e+00	7.601853015612546116e+00	4.744117068457358499e+01	7.045907940564944738e+01	-1.784712685262097693e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.836171023947404723e+00	8.988620021771287938e+00	2.334777820274718696e+00	9.216369991936645079e+00	5.818892899497377869e+00	6.164113549728303276e+00	8.851483887095337622e+00	3.800668302710518809e+00	3.024777894376692444e+01	4.463384746352644328e+01	5.432882397040582845e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.510276128106154303e+00	9.502374191396626202e+00	7.268552267472166761e+00	4.851821225341941712e+00	2.607386723703726261e+00	3.962098779951440441e+00	3.194378541221763790e+00	9.221937364159463968e+00	3.322306980513263142e+01	2.030046303350285442e+01	-5.052884098212753372e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.134628721595667855e+00	9.914375056918251161e+00	8.222852492157270987e+00	3.420261861507428058e+00	3.647592171850020826e+00	4.037923809416559706e+00	3.287367850553859938e+00	2.113748100932256513e+00	3.744086771819237924e+01	5.510979951947689415e+01	-2.127870886430774888e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.254827181735912678e+00	2.579089270069536699e+00	3.848815326410377491e+00	5.017215341068141932e+00	7.079707767154071796e+00	2.025368483842147516e+00	1.747361219764125195e+01	2.625602142802432759e+00	2.796412115163000323e+01	6.869474213206414959e+01	2.969760609402995328e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.765473529831302457e+00	4.652346888133689795e+00	8.563237816835949090e+00	7.546234146583090663e+00	9.622816034898017179e+00	4.352389732582873982e+00	1.682406860195314025e+01	5.347289232444338403e+00	5.682809198984277543e+01	3.569028152470338000e+02	-1.849745427792782948e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.781594345620582054e+00	7.906823632995891415e+00	9.176725169042212471e+00	1.127959050063139346e+00	1.406508790552037258e+00	1.876087765544727448e+00	8.136305862868548067e-01	1.765952299726548436e+00	1.496894146628401678e+01	1.426697457497776256e+01	-6.669717126894827430e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.103924439465105767e+00	7.155699687769915940e+00	3.481182316959650080e+00	6.318670407165654979e+00	9.002406543645838255e+00	7.865065777038939387e+00	7.116150913000587330e+00	2.654737086254800538e+00	3.360531187415252674e+01	3.403984538424938933e+02	-1.532313652739441352e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.615132594078768857e+00	2.384876370367801091e+00	9.750697030217486017e+00	6.539441140987213963e+00	6.214438984966790258e+00	9.681116203462204695e+00	4.112504713645127374e+00	9.510974815874698507e+00	2.969845962871267275e+01	1.577713925329746189e+03	-1.942298398905374484e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.529624581037651865e+00	8.425084322292851979e+00	2.173683730720036511e+00	6.652718025841229732e+00	5.969018819967183198e+00	9.789998023911218539e+00	4.184489935546030992e+00	9.802401111846368309e+00	4.166926933990075810e+01	7.983253614078886073e+01	-2.538695652988270979e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.424860924971188769e+00	3.180776121630321640e+00	2.871983038545106393e+00	3.174196483504446054e+00	5.457346172096577241e+00	8.731293548991743592e+00	1.919984947693780919e+00	4.396724354235971965e+00	2.240818595319900552e+01	2.323359458422389707e+02	-6.521735969932019827e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.445109427647775391e+00	3.053511791150302912e+00	2.617583926885920231e+00	7.378774386623224935e+00	1.656755671087043691e+00	6.348525750738610363e+00	1.823955812409236099e+00	9.269596697889493697e+00	3.408576421088115893e+01	9.379202801509622489e+00	-1.083417947966992934e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.276811128299291553e+00	5.812305002037570389e+00	8.995798602163203483e+00	1.837754265673491316e+00	1.757247852580908765e+00	7.337391831038125645e+00	4.567854361332838176e-01	5.933315119676487726e+00	2.661544248480282704e+01	5.810301351518291568e+01	-1.587176412224527233e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.716319287362465751e+00	6.280315866831622351e+00	6.886665132853271309e+00	2.790206125275941584e+00	6.482832672980078925e+00	3.584363912791847628e+00	5.035005685465832492e+00	3.448956161986652447e+00	4.926591165299531383e+01	9.819070724159531949e+01	-5.507797899599796665e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.858195836922551081e+00	6.344208018593898935e+00	2.333367905254879915e+00	9.002619201773345736e+00	4.043904336829930557e+00	6.634672989645423513e+00	5.313486430198978816e+00	7.310167521403549529e+00	5.100994112482543130e+01	1.072762031872395916e+01	-3.436545366416909530e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.293082453247532015e+00	1.863922569444386390e+00	4.968435106591416073e+00	7.698128858084890780e+00	9.206424210268373542e+00	5.040980543128187108e+00	1.390819829086620807e+01	6.966663435639641300e+00	9.053211559213005444e+01	1.338539007025971728e+02	-1.024949417219756640e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.646103500660443864e+00	8.849968476023061470e+00	6.526488736382898281e+00	1.139111691756919731e+00	4.692554526803515813e+00	5.417041683060185520e+00	9.518186426693968638e-01	9.896927215182859783e+00	3.238946162867396339e+01	2.239983902261864159e+02	-2.942507495088685232e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.070283106734160938e+00	3.379098474931982565e+00	1.684917185632067271e+00	3.220935892563757896e+00	2.377099211541666257e+00	7.839574946817307044e+00	1.001928396849370406e+00	3.414189901773738711e+00	2.722965652801552849e+01	1.297888753682404683e+01	-1.962795569570054397e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.809110242971570415e+00	2.182890449035731262e+00	8.913520758908950015e+00	3.020387683848194005e+00	7.455150387284279034e+00	3.462459162661321255e+00	6.215017204680567176e+00	7.041687962086370156e+00	5.697497311204776338e+01	1.763840785152249282e+02	-4.973714048048016423e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.374302244052696409e+00	9.028985531115463203e+00	8.256879115562240301e+00	3.435635392546476208e+00	3.708835722731173234e+00	3.791385879356035993e+00	3.198199568122747305e+00	1.480001910604339166e+00	3.306449591984075198e+01	6.271150242725267532e+01	-1.122671980088913912e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.021502060387668109e+00	9.550816292956424647e+00	5.549175528112269440e+00	3.245992686746506983e+00	5.820558223529626929e+00	9.301942921014262566e+00	2.030594546217796115e+00	2.054078011037713480e+00	5.543248279666249800e+01	1.367677150539518891e+02	-1.464006827524365661e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.814273634511622380e+00	8.724980190459783458e+00	9.699614961663209911e+00	1.565023789705268120e+00	7.230281907964046795e+00	1.546223673597783677e+00	7.491153683840324540e+00	1.013619803179639955e+00	2.958356156171814888e+01	1.196558133638207551e+02	-4.468266768858187277e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.020217148675323315e+00	8.193689345907959165e+00	4.866824416691541977e+00	5.108586281769499138e+00	9.153490687093524869e+00	5.403351946295187780e+00	8.795690559951745868e+00	9.928028139657712359e+00	3.809986003624224082e+01	2.187424660993369798e+02	-4.279691990401898920e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.055734856439348945e+00	6.955021425563776560e+00	9.897358214741728943e+00	7.596577488872998885e+00	8.046738105038992117e+00	9.277293126117731603e+00	6.639350257576089653e+00	8.235481359295231840e+00	4.093803070428122481e+01	1.042797364816620302e+03	-3.614681640965287102e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.861660362135145519e+00	5.938711572634864488e+00	7.058348826183810765e+00	6.354376888562794257e+00	7.110393829545399669e+00	6.411503790932451707e+00	7.078354841199000269e+00	8.145207399024522843e+00	5.063162124490568061e+01	2.645487874283064116e+02	-1.873393332354399092e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.374435814966027181e+00	1.808823039623574047e+00	6.702877262863410124e+00	6.972061861948374073e+00	7.112813991658060608e+00	5.929944303226626801e+00	8.471256937428879752e+00	5.603807833460946242e+00	7.062118161370166547e+01	1.641037438193284004e+02	4.255026323432456081e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.687559855107597429e+00	4.755201375949522635e+00	2.505749710282215936e+00	1.749269423838134774e+00	9.581024650021301881e+00	3.325925623210890691e+00	4.991417943536189838e+00	3.717909990585789526e+00	9.036392334672869708e+01	2.725343207111836108e+01	-4.599947746741659671e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.149889140196910020e+00	4.366428368460247178e+00	8.913545980811056424e+00	9.648308926738625502e+00	3.726268809205703025e+00	4.162599307343293198e+00	8.633099416067839371e+00	2.359084272782345781e+00	7.922201678726877638e+00	7.158549238169986211e+02	-1.141268766273234263e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.645086985048711981e+00	3.331499326475424905e+00	4.890340778563296631e+00	8.565277015693432361e+00	1.041044652264203396e+00	8.688126189063344995e+00	9.491755755876314371e-01	3.602279075349439807e+00	1.243064963904048348e+01	3.853478868769304455e+01	-8.589606614617441016e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.830249600245048569e+00	7.521569173784907747e+00	2.454004752000698897e+00	8.206816599404444190e+00	3.463846242213174609e+00	6.161779721271894772e+00	4.583095447997083127e+00	4.373626523250268683e+00	2.483531642006204265e+01	2.592706352078938536e+01	1.051369472795062654e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.970375389844985392e+00	5.466397178603995322e+00	1.125746604387278138e+00	8.328747159388074195e+00	2.988712996976774061e+00	5.666106220652948444e+00	4.200601111523663000e+00	7.782099776910811784e+00	2.399617453159596536e+01	-2.391114377846717787e+01	-1.299038271508517539e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.101331851214100599e+00	1.798742039689944505e+00	6.046669546430802455e+00	9.436863975959376205e+00	6.959875897183177784e+00	1.953424381420025835e+00	3.439809134493193454e+01	5.917081888364747577e+00	2.604144779464749604e+01	1.756434748592281210e+02	-4.507079332259492617e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.049218731005058025e+00	2.998941244174914811e+00	5.745593488114018044e+00	5.867581297055420642e+00	6.700071099862930701e+00	1.146691903009238622e+00	3.465849612545986957e+01	1.668492525038191232e+00	3.000091088870487610e+01	5.697822945477018663e+01	1.070371534074488018e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.547238327431639249e+00	7.119042993395454211e+00	7.636419106510705213e+00	2.837358908104274491e+00	6.419728921504226804e+00	9.630320986534593786e+00	1.932649166349541092e+00	1.210646338679138179e+00	6.241140925240517845e+01	2.024089291660655761e+02	-1.398528985546674708e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.971622603828368625e+00	1.743471215022693865e+00	8.975514086431740424e+00	6.572157334676431262e+00	1.231320784260879986e+00	4.344859954344861386e+00	1.654756369713424435e+00	1.981150071134149426e+00	8.419838061003630969e+00	6.298826756759210355e+01	-1.839040245422749242e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.679564105944309382e+00	8.729315991180163437e+00	1.677348823922955701e+00	7.711825635915383614e+00	7.551286387301197500e+00	6.438881298322246316e+00	9.008554560801407263e+00	4.725322011575918246e+00	5.190644413843919835e+01	1.181097528789631923e+01	-7.697070017163946432e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.245014424580451085e+00	5.381865322827270148e+00	7.621794013674577428e+00	7.643075526569900191e+00	3.924717641070819774e+00	1.705832278349014741e+00	1.736906835762646040e+01	9.330780591631603116e+00	4.763240473626484572e+01	-6.368679811849093397e+01	-1.200186213975109126e+02
