G c dx1dt d2x1dt2 m2 m1 Fg Fc d2 d1 W p
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 7.11669864e+00 7.48122951e+00 5.91766367e+00 -2.76042659e+00 3.86308439e+01 -9.42099568e+00
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 9.51332180e+00 6.60143779e+00 3.24769761e+00 -2.90481264e-01 1.86318308e+01 -3.43216856e+01
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 3.91897132e+00 4.08947940e+00 -1.37014051e+00 3.45464107e+00 -9.06868528e+00
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 1.78073887e+00 8.66843574e+00 -7.92530591e-01 2.59258483e+00 -2.87374740e+00
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 1.15557022e+01 6.03296319e+00 -1.68341094e-01 2.28386273e+00 -5.13362633e+00
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 2.23561800e+01 5.63267974e+00 -1.03789992e-01 1.65301255e+00 -3.96193791e+00
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 1.08238430e+01 1.89621742e+00 -2.19793987e+01 3.66142789e+01 -9.76613119e-01
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 6.88034971e+00 1.14425341e+00 -6.10585720e+00 2.09771810e+01 -9.48382619e-01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 2.37769435e+00 9.67316670e+00 -5.52579502e-01 1.13612325e+01 -5.59139049e+01
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 8.33165627e-01 4.39287551e+00 -6.83384122e+00 2.14613419e+01 -4.85534559e+00
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 3.38831110e+01 6.42891756e+00 -1.00536960e-01 4.99273214e+00 -1.25636628e+01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 3.94158251e+00 1.71743566e+00 -1.16721520e+00 7.56981095e+00 -1.50862525e+00
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 1.48020436e+01 7.14802857e+00 -2.61487900e-01 5.85153257e+00 -1.76677555e+01
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 1.11326241e+00 9.39310038e+00 -7.43406776e-01 1.72752579e+01 -1.20892231e+02
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 2.11753992e+00 6.18098728e+00 -5.40455288e-01 6.77090245e+00 -1.54593800e+01
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 3.50001067e+00 2.13503790e+00 -1.06432718e+00 3.09331671e+00 -1.20029840e+00
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 1.56646982e+00 6.23549375e+00 -5.67808946e-01 2.76703536e+00 -6.55354304e+00
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 1.29498459e+01 7.89712492e+00 -3.27325531e-01 5.59281781e+00 -2.38402132e+01
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 6.04622830e+00 4.65774883e+00 -9.22399116e-01 1.25291040e+01 -2.72069935e+01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 3.52085599e+00 8.91853973e+00 -4.97492957e-01 2.95926498e+00 -7.74664211e+01
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 3.40718094e+00 6.83814658e+00 -3.29000622e-01 1.90454645e+00 -3.45873420e+00
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 7.65825576e+00 9.09324026e+00 -3.15220674e-01 4.06361474e+00 -1.27967942e+01
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 1.12221847e+01 6.61154780e+00 -3.30447421e-01 1.72346668e+00 -1.58758903e+01
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 4.82674173e+00 2.18159175e+00 -6.15479297e-01 5.23912591e+00 -8.79457383e+00
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 3.42835289e+00 3.78722540e+00 -2.93418762e-01 2.92074603e+00 -2.47381425e+00
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 1.26229752e+00 2.81615453e+00 -1.58695301e-01 6.21470271e-01 -2.76902104e+00
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 7.35024589e+00 9.17943848e+00 -5.38872690e-01 3.43223794e+00 -2.55791503e+01
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 2.41987350e+00 7.84360061e+00 -6.40511872e-01 5.42326661e+00 -2.13732966e+01
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 8.60319357e+00 7.08758532e+00 -1.48120581e-01 5.05861669e+00 -9.37864201e+00
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 2.41805747e+00 3.70869688e+00 -2.14930529e-01 6.54702205e-01 -1.64048702e+00
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 2.42629314e+01 2.65640295e+00 -5.69802195e-01 1.73004292e+01 -2.76464681e+00
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 3.30371702e+00 7.80805979e+00 -2.38447587e-01 8.86938344e+00 -9.69290126e+01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 1.60325838e+01 5.26742151e+00 -3.01972090e-01 3.77500755e+00 -1.25865359e+01
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 2.85830974e+00 3.03210597e+00 2.97162414e+02 -1.23021292e+03 -3.54149296e+00
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 4.09953529e+00 6.54959780e+00 -4.33724221e-01 4.06907541e+00 -1.95794305e+01
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 3.20823651e-01 1.36300467e+00 1.28167322e+01 -1.35592929e+02 -1.18600166e+01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 5.28204460e+00 3.93553229e+00 -5.98285584e-01 1.12576498e+01 -1.24258790e+01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 2.84772555e+00 5.21701295e+00 -6.23952820e-01 5.28229328e+00 -1.17741126e+01
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 1.85677193e+00 2.33162501e+00 -1.98121691e+00 1.85835922e+01 -4.20058590e+01
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 2.48487429e+00 9.86189030e+00 -6.23833332e-01 6.84121030e+00 -2.29862399e+01
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 4.40598643e+00 2.88187628e+00 -4.57803040e-01 2.10536448e+00 -2.44748968e+00
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 1.69161211e+00 2.17317817e+00 -2.10453043e-01 1.35386653e+00 -5.72225578e+00
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 4.26412670e+00 2.83181386e+00 1.82997954e+01 -2.79535496e+01 -2.84542141e+00
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 2.23229379e+00 7.92155020e+00 -5.88500446e-01 4.28265193e+00 -7.64255637e+00
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 2.49080819e+00 4.82955093e+00 -6.17709727e-01 4.09360899e+00 -4.69239639e+00
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 2.03104122e+01 6.08874346e+00 -8.38793284e-02 1.23741730e+00 -3.80418910e+01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 4.72804858e+00 1.18908241e+00 -2.29651291e-01 4.67711182e+00 -4.56319964e+00
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 1.62544133e+00 1.30988178e+00 -2.60565231e+02 1.86057973e+03 -1.09592475e+01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 4.75765182e+00 5.01242995e+00 -2.37773514e-01 9.88124060e+00 -5.70080009e+01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 3.11737227e+00 8.34989719e+00 -7.97677937e-01 9.46430142e+00 -1.23197973e+02
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 1.24017823e+01 8.96714991e+00 -2.24569832e-01 5.84745125e+00 -1.62867714e+01
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 1.09449692e+01 1.78035911e+00 -5.94755750e+01 1.09313346e+02 -5.54637237e-01
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 4.52985366e+00 5.84526792e+00 -5.01247529e-01 5.60922531e+00 -6.03672319e+00
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 4.78908935e+00 9.21906718e+00 -5.04218253e-01 2.21982693e+00 -1.42089688e+01
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 2.46021852e+00 4.49175479e+00 -2.02589226e-01 2.70834951e+00 -2.77350174e+01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 8.71995024e+00 8.46609248e+00 -3.73108348e-01 4.10012112e+00 -3.72267649e+01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 2.08262582e+01 2.20326089e+00 -1.01479121e-01 1.00131487e+01 -7.99483938e+00
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 3.33802914e+00 9.41855041e+00 -2.03239355e-01 4.10324234e+00 -2.45711349e+01
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 1.80139800e+00 7.76280986e+00 -2.32451585e+00 9.47368907e+00 -1.16270172e+01
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 4.12343772e+00 9.47200954e+00 -5.28436632e-01 6.63701832e+00 -2.78189086e+01
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 1.02665809e+00 7.08955510e+00 -6.73079131e-01 5.32931603e+00 -1.41021645e+01
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 3.28938839e+00 4.27063539e+00 -5.75199960e+00 4.48153932e+01 -1.04690591e+01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 7.56364178e+00 9.44363055e+00 -1.23414203e+00 1.36221181e+01 -1.73035411e+01
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 8.47563204e+00 3.48010099e+00 -5.48262018e-01 4.09249550e+00 -7.04851725e+00
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 8.77662105e+00 3.98955270e+00 -1.40771275e+00 1.14002125e+01 -1.55853770e+01
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 8.91307464e+00 7.30727576e+00 -8.16468550e-01 1.45024446e+01 -1.42105360e+01
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 7.48385273e+00 7.88784670e+00 -9.59472096e-01 1.35832704e+01 -9.01400618e+00
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 4.93712386e+00 9.36463135e+00 -4.82318179e-01 9.17779385e+00 -4.08043389e+01
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 1.37764664e+01 2.84322168e+00 -9.42740070e-01 1.97616098e+01 -7.01853476e+00
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 2.96099550e+00 8.18198232e+00 -2.94224591e-01 1.78788946e+00 -1.08611372e+01
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 2.26698953e+00 7.64691448e+00 -2.72847016e-01 1.24658172e+00 -2.51864321e+00
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 3.60377713e+00 1.57415101e+00 -6.33485982e-01 4.57613289e+00 -1.23824932e+00
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 1.62017065e+00 4.48500827e+00 -4.17659828e-01 8.35493570e+00 -3.07418272e+01
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 6.71836775e+00 3.54488911e+00 -1.42988914e+00 2.70001960e+01 -8.14316204e+00
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 5.28308507e+00 3.74041382e+00 -7.51374341e-01 9.95356334e+00 -1.19682924e+01
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 7.65953469e+00 9.84652192e+00 -8.91366079e-01 4.62403034e+00 -1.04977074e+01
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 1.21721646e+00 6.78499672e+00 -2.84138879e+00 1.43041563e+01 -2.43495739e+01
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 6.12559787e+01 7.45908542e+00 -1.80390530e-01 2.25191574e+01 -1.61786132e+01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 1.82647068e+00 9.78955874e+00 -7.64904092e-01 4.01179723e+00 -8.58596065e+00
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 4.89307811e+00 4.39481604e+00 -6.73175517e-01 2.18429490e+00 -1.42825416e+01
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 1.55470134e+01 8.21656152e+00 -2.53793399e-01 1.88257611e+00 -1.28474715e+01
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 5.20614093e+00 4.91077867e+00 -1.05764518e+00 1.05524117e+01 -7.92742871e+00
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 2.42092476e+00 8.82580305e+00 -5.57256620e-01 1.35257570e+00 -1.50161007e+01
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 1.06865953e+00 2.62591787e+00 -5.59224287e-01 1.95503696e+00 -5.31174053e+00
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 6.11743714e-01 9.52917559e+00 -8.79315007e-01 7.99794294e+00 -4.65077434e+01
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 5.37178413e+00 2.96894538e+00 -1.12193410e+00 1.15704722e+01 -4.94530969e+00
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 1.32661133e+01 3.93598456e+00 -2.49905750e-01 1.66069310e+01 -1.69356017e+01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 2.32665098e+00 7.80573011e+00 -6.41430465e-01 2.86029647e+00 -1.53829164e+01
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.73996728e+00 2.74101026e+00 4.54379627e+00 -5.87831732e-01 9.78575611e+00 -2.51022016e+01
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 8.38060752e+00 4.60808867e+00 6.47390239e+00 -6.93653126e-01 1.13198017e+01 -6.12838804e+01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.37421064e+00 4.03852677e-01 5.00116151e+00 -4.72789773e+00 3.52758960e+01 -3.23201738e+01
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 5.48316949e+00 1.57950391e+00 7.68132943e+00 -2.56269731e-01 7.71952578e+00 -1.04066778e+02
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 7.20379371e+00 6.07611182e+00 3.05498127e+00 -8.13654892e-01 9.08721987e+00 -5.90818121e+00
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.27080734e+00 1.23337979e+01 1.52612189e+00 -3.59536596e-01 8.36267156e+00 -1.08914134e+00
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.76993815e+00 2.89660939e+00 3.69936458e+00 -4.28007964e-01 3.84302317e+00 -6.24855542e+00
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 6.52274113e+00 2.72668096e+00 5.26877798e+00 -1.62697659e+00 2.46879780e+01 -3.12773018e+01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.08141764e+00 8.51372915e+00 2.51218047e+00 -2.06769642e-01 3.86325025e+00 -2.71649058e+01
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 8.28931978e+00 3.05831882e+00 4.19317561e+00 -1.74300318e-01 4.70805375e+00 -7.12363006e+01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 6.24817197e+00 1.40052818e+01 4.59984716e+00 -1.19358506e-01 4.53585278e+00 -2.30259638e+01
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 7.57199546e+00 1.30835672e+01 1.51652659e+00 -5.19185767e-01 4.18777889e+00 -2.21513941e+00
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 4.28340223e+00 3.66299607e+00 6.24976523e+00 -4.33428734e-01 1.01421997e+01 -1.75270988e+01
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.76868975e+00 4.43998418e+00 8.95909085e+00 -1.02604011e+00 1.19853606e+01 -3.51577385e+01
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 5.19563432e+00 2.75408913e+00 2.36568622e+00 -2.02396988e-01 5.52311893e+00 -1.34892055e+01
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 2.70942523e+00 2.19818039e+00 6.38027212e+00 -4.20935602e-01 4.90180550e+00 -1.37088459e+01
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 5.67302114e+00 7.31564446e+00 5.39773906e+00 6.98265284e+00 -4.52473964e-01 7.81954521e+00 -2.00592893e+01
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 1.43328552e+00 6.46977415e+00 6.00818174e+00 2.71206108e+01 4.77401212e+00 -2.45469473e-01 1.09204914e+01 -8.51802788e+00
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 9.12605496e+00 3.20817083e+00 4.22759424e+00 1.48616731e+00 7.30987829e+00 -1.98936133e+00 2.02893224e+01 -3.42491028e+01
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.67037487e+00 1.51958943e+00 9.20205271e+00 1.61277249e+00 4.69658389e+00 -1.21380938e+01 1.77563141e+02 -7.21578454e+01
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 7.01024215e+00 4.51929582e+00 1.18840706e+00 7.66130891e-01 5.54173559e+00 -5.62393512e-01 2.22204665e+00 -1.23184117e+01
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 6.33899413e+00 3.10783034e+00 3.84195836e+00 1.88360401e+00 1.06617740e+00 -2.35830934e+00 1.62973650e+01 -2.00321740e+00
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 9.03072248e+00 2.97598531e+00 1.51193258e+00 4.98242434e-01 7.22548103e+00 -5.53739737e-01 3.96808317e+00 -4.45486038e+01
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 2.66797162e+00 9.63876522e+00 7.89874585e+00 2.85363444e+01 6.95208411e+00 -2.63269025e-01 1.97642237e+00 -1.18524136e+01
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.71072246e+00 6.54670437e+00 7.31896709e+00 2.80087010e+01 1.34560790e+00 -9.42227870e-02 5.17977719e+00 -2.83877626e+00
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 3.15559153e+00 6.01190599e+00 3.98216997e+00 7.58666997e+00 4.31425097e+00 -6.84803490e-01 4.58809931e+00 -5.84886409e+00
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 8.15120451e+00 4.74197593e+00 7.08096612e+00 4.11936308e+00 9.81128657e+00 -4.85063176e-01 9.26774757e+00 -3.40473820e+01
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 1.31203240e+00 4.86049900e+00 4.56343504e+00 1.69055059e+01 4.78662906e+00 -8.35442534e-02 5.52014668e+00 -8.90674891e+00
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 6.24526152e+00 5.86814503e+00 7.80628412e+00 7.33490620e+00 5.51750865e+00 -4.23559916e-01 9.98178339e+00 -1.49867202e+01
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 9.95893765e+00 7.26786826e+00 5.08765296e+00 3.71288513e+00 9.18937142e+00 -6.17709942e-01 4.25436900e+00 -2.00221729e+01
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 8.70126484e+00 7.31931487e+00 4.71051755e+00 3.96238498e+00 7.45535688e+00 -5.98793999e-01 2.10731209e+00 -2.73820728e+01
1.00000000e+00 1.00000000e+00 9.35486706e+00 6.63598289e+00 5.69301120e+00 2.54524517e+00 9.41256924e+00 4.20819414e+00 6.23863118e+00 -4.60621075e-01 1.53296364e+01 -4.96423299e+01
1.00000000e+00 1.00000000e+00 4.85365733e+00 2.18120390e+00 1.57276818e+00 5.50101477e+00 3.25791190e+00 1.13950814e+01 8.18024213e+00 -3.77149652e-01 7.46522693e+00 -9.53780094e+00
1.00000000e+00 1.00000000e+00 9.69989337e+00 1.29273562e+00 8.48236163e+00 4.70762286e+00 2.08402606e+00 1.15661288e+00 8.77929640e+00 -5.23831054e+00 3.45143974e+01 -1.07452600e+01
