G	c	dx1dt	d2x1dt2	dx2dt	d2	W	Fg	m1	m2	d1	Fc
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	1.120422354253095554e+00	1.850126180862527647e+01	8.598561388422346852e+00	1.462196748348402187e+00	2.916665943046955478e-01	-4.193913599260520542e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.724185038700905226e+00	1.921871072448849915e+01	3.356643127154602446e+00	8.681354552003739400e+00	1.018833263459028249e+00	8.188894919325727662e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	3.324871187925007021e+00	2.145090045590162475e+01	4.793399505434621233e+00	2.784177689037669268e+00	5.125371456567945350e-01	1.132622107073906426e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	1.252886247873109982e+00	1.344053569253809677e+01	1.359476092986492857e+00	8.872242285250745653e+00	1.622920559396543183e+01	1.782584223740674645e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	6.687908719115512213e+00	2.406874069915938108e+01	5.039789621683632426e+00	4.181879798754112976e+00	1.183669772049726010e+00	3.853357199172336767e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	4.831202305955092591e+00	1.676242843292880735e+01	6.203472070016786688e+00	7.507202587680074757e+00	1.389653779539471223e+00	-2.827744025150042528e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	5.938901164638523689e+00	6.641405841876921734e+00	6.139356578760604144e+00	3.875205595234875844e+00	1.517559008403304599e+00	-3.554660065030587734e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	2.568295743390426544e+00	2.123648274635608146e+01	3.996820871962573740e+00	9.154523050638513126e+00	2.015565905887013898e+00	-1.952762519108647982e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.665362505622533629e+00	2.331104042265144827e+01	3.838073534639940831e+00	2.137104115526707648e+00	2.050452717020067595e-01	-3.586262546690727415e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	6.971642904202630220e+00	1.013878369923226863e+01	1.966884503329116463e+00	2.606523125442992139e+00	2.014057867147057479e+00	-1.866344323994544308e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	9.688716783918625453e+00	2.486095862917500199e+01	4.300271520050194418e+00	5.433378898284598968e+00	2.024161920475175069e+00	-9.311157837623073030e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	1.458608971011453370e+00	2.614212227602365957e+01	1.890123897172702350e+00	1.737203515891743599e+00	1.285015890052192411e-01	-2.745877646241687398e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	9.006775408244626746e+00	9.064997967092715214e+00	7.911308672404720355e+00	2.751114711955836789e+00	7.199867043566380298e-01	-3.370918676036942063e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	6.188227398001401980e+00	2.860102193185624841e+01	9.686456522849386630e+00	9.496231320667282816e+00	3.773526255207311220e+00	3.919899384336263726e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	6.076283581577277104e+00	5.917395733913922484e+00	9.726617256082567664e+00	9.787744726175972687e+00	1.877848480594386471e+00	-3.081688973300974688e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	5.515588121086592466e+00	6.712290039821983356e+00	8.782199902087384658e+00	4.384505085787480105e+00	6.500709222657703457e-01	-2.892327254253808988e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	1.619845020607326713e+00	7.769405300256493341e+00	6.420890360719036849e+00	9.310769625531726490e+00	1.152797659372107653e+00	-3.775988689939094645e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.820004172992394587e+00	2.617259705536913472e+01	7.317704033800522367e+00	5.895623808283260381e+00	1.745525903415120483e-01	-3.057039338034427622e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	6.419126039310897980e+00	1.839025638016288866e+01	3.575048179304586959e+00	3.438176993480743793e+00	3.991999528551620768e-01	-2.683926721072147803e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	4.068097091231736684e+00	6.651124655679145015e+00	6.675119726926510566e+00	7.321029457664237405e+00	1.099856059747411630e+00	-3.799650996376042755e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	9.253788578722607738e+00	1.367361831147039730e+01	5.114156390217968529e+00	6.929322898435530398e+00	1.264375741959320898e+00	-3.005889893855111072e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	4.655545196917318052e+00	1.544354958268128719e+01	5.340176905544741892e+00	9.896876327435121468e+00	7.779851912867759012e-01	1.805076059261953025e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	2.289161634370417975e+00	4.550575406382725951e+00	7.825350483150365299e+00	3.385555853041627206e+00	1.508153907296568841e-01	-3.784175316604047712e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	7.424807172536555200e+00	2.427139260044726754e+01	3.538251041278268172e+00	7.056080276052591138e+00	9.979325220458323820e-01	5.922184781780724661e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.639765520044470293e+00	2.362625787437850988e+01	3.862085127465821000e+00	1.473848955815176609e+00	1.570298996659411916e-01	-3.762788394677458736e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	5.737386198868859033e+00	1.484773116761130929e+01	9.320394816773305280e+00	2.027462303008367162e+00	7.444819759537701920e-02	-3.842471658196727979e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	7.277166521500320506e+00	2.444664114264973520e+01	1.504868527176496107e+00	1.038237659845317129e+00	2.813541057047380112e-01	-1.604397681141985554e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	9.101065787257159201e+00	1.250494139108570657e+01	5.374046984958141593e+00	9.993195737689514857e+00	4.797088171083090380e+00	1.904521244066702756e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	8.120454726460794248e+00	2.850465819845947379e+01	9.217221724339891509e+00	8.212574702054757481e+00	2.219654273754516183e+00	-1.686339676332415660e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	7.089287106706578356e+00	1.992775555458087311e+01	6.493094412385544523e+00	8.079413523399345820e+00	1.659001014637194960e+00	-1.704083207268727751e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	7.118139257959256838e+00	1.914367927335528208e+01	5.925945190946043439e+00	5.586251591229983049e+00	7.938304954405507319e-01	-3.197156586560724101e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	9.513668783434949816e+00	1.979690658670955949e+00	3.231421467454832275e+00	3.706308960548716502e+00	2.229343411987259604e-01	-1.064248525470992579e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	3.661235834353454788e+00	2.641716916755259348e+01	4.092276733427095969e+00	2.363061575802932079e+00	5.199456235006549853e+00	2.745520537949579065e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	1.008414212868223414e+00	1.442746655826112878e+01	8.672373384026681009e+00	3.570843269283313859e+00	6.265956678116496592e-01	-3.931621474528223192e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	3.450324854425526055e+00	6.991910707936674463e+00	6.039255635210365902e+00	4.390255073675613851e+00	1.259669185166689243e+00	-3.712024663348291842e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	2.960865457472401818e+00	2.993259128913976053e+00	5.632323843571403366e+00	7.804307634517170911e+00	3.881354752804241581e+00	-3.336158021530160500e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	6.958226905375306970e+00	1.736741708345311608e+01	1.897358106998995320e+00	5.847190992900389794e+00	1.395610556185854101e+01	8.593685867831226233e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	6.704575400206739033e+00	1.608017707995518109e+01	1.149662500698545919e+00	1.704889863827389274e+00	2.167626467742895358e+00	-1.245982031908616561e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	6.347271689905743308e+00	2.015658164311694378e+01	9.681347507904222383e+00	1.169655835942619904e+00	3.621673820050630432e-02	-3.916690258656030377e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	1.149878541579114843e+00	2.686555932856972717e+01	4.391226715367826827e+00	1.913557730122096512e+00	7.362332905413025985e-01	-2.969727930492469525e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	7.560052998412136738e+00	4.154627952211215280e+00	6.430382237309371973e+00	4.702698353001136589e+00	9.925501853394075313e-01	-3.374660369355566125e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	3.920044475695896757e+00	2.221327804450967847e+01	1.726644619587575091e+00	9.400814883171619840e+00	5.706686555362827207e+00	3.904286676783255583e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.267926090278331586e+00	5.322246794844122775e+00	2.692690668304565715e+00	5.697264744827825744e+00	6.987793080783087696e+00	6.820227472460136831e+00	7.136375774281658479e+00	6.737496423687243663e+00	1.256645325022362591e+00	-3.065365986815547839e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.741677503291853668e+00	6.341776954520603304e+00	8.721752226251636486e+00	1.609772072142628074e+00	6.016313923781343220e+00	2.247451691406067908e+01	9.389314846397329717e+00	8.225217164929739866e+00	1.444483860111325790e-01	-2.850452991140674186e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.667493568218517908e+00	8.415067425893923314e+00	8.379964265326551143e+00	4.338089640665201863e+00	4.087884314768060356e+00	2.419526945907687931e+01	6.189029120619281343e+00	5.204686140911194414e+00	3.816158875368793058e-01	-3.279216592378881856e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.265800562095972470e+00	4.138828749378387073e+00	5.855350647486823767e+00	9.295820060142615304e+00	2.201153562735315372e+00	1.734991814532261145e+01	2.141031759651873756e+00	4.258537846795205084e+00	5.669050154951467135e+00	8.572759734125555697e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.482697241246449416e+00	7.101526085906619379e+00	7.396380470363180137e+00	6.260410043339533992e+00	1.856877446977967416e+00	2.189124657203311131e+01	6.238359978677634032e+00	1.978177546518957275e+00	3.625688388511116300e-01	-3.806391148090332521e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.704270358452033562e+00	6.093251540519906584e+00	3.824515441370613722e+00	5.845671267062953369e+00	8.484401297944332399e+00	1.001817715912783946e+01	7.894663836626068409e+00	8.886750249058501083e+00	1.773611777525085031e+00	-2.408845991030797329e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.563267972588432642e+00	3.407889416417140716e+00	5.248088294021757250e+00	3.432164584591116618e+00	9.265294885069586428e+00	1.303329659562146681e+01	4.652911014632189257e+00	8.046264035750951393e+00	1.660951450762407466e+00	-5.689278570385042366e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.326990145918934383e+00	8.904163705012788199e+00	8.395516400114571454e+00	4.308465115501385334e+00	6.849624909791402594e+00	2.360124599608845131e+01	8.915296214455985080e+00	2.512763140260379835e+00	9.141582099025429287e-01	-1.718973823246785049e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.486118859106785095e+00	8.181642138367712036e+00	5.129671221240614365e+00	9.062426176578398440e+00	1.929027924689369566e+00	1.520136075126644570e+01	6.846639232364165828e+00	5.605436663591691904e+00	1.148763477726932880e+00	-3.477540685457508385e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.516108857135647803e+00	6.911004021842116707e+00	4.223844367538730715e+00	7.007175212442787071e+00	4.619481564375041316e+00	1.197467979545229255e+01	9.089792510034579109e+00	5.384561607037443132e+00	7.462333497982813757e-01	-3.623118035243364510e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.460669537256856554e+00	8.651230146090858497e+00	5.452843904808383435e+00	8.084724662082487967e+00	7.557228881901531636e+00	1.541904011672146702e+01	6.612104224678788889e+00	6.623829562523207315e+00	5.538974430340716459e+00	1.034867734205256795e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.500044730309404883e+00	8.800507104683241266e+00	8.457787585668775421e+00	5.093762314180336759e+00	8.025328854607703732e+00	2.378701608272619339e+01	2.177456773889447028e+00	9.512226128840122641e+00	6.327085675423287370e+00	1.056963528391357166e+01
