G	c	dx1dt	d2x1dt2	d2	m2	d1	p	m1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	4.972924048422566301e+00	3.145899500876992771e+00	6.264115919585832692e+00	1.032961099117407855e+01	1.397533550374845390e-01	1.295254897289541018e+00	8.995689084951026260e+00	2.697267240077149353e+00	8.938932410142793827e+00	7.682998117950902428e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.240701369371693730e+00	2.544870218242547999e+00	6.389353262056064686e+00	1.680515993954146747e+00	1.759772205111092419e-02	2.312375384948735402e+00	2.938521722768586031e+00	8.807068316376120976e+00	2.454049703918797842e+00	6.367413182368431457e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.967334206059611512e-01	7.428628116531911907e+00	7.766535063750855450e+00	1.113021901687409221e+00	-7.604265027776986249e-03	3.762825322819505214e+00	4.222585806307872502e+00	2.608566291738299459e+00	3.604126346375105872e+00	1.668594557300269399e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.830133360609624837e-01	4.747004379872665325e+00	4.473679515590396782e+00	5.256621476312314023e+00	7.458580301001181689e-02	1.646864608969483834e+00	1.671216316426026749e+00	8.972215466335004663e+00	9.146177347116548617e+00	1.521428498626113290e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.659087730997377053e+00	1.978231275653734800e+00	9.769500222129007483e+00	1.444171120291257715e+00	5.015804657101771008e-02	7.426039445000558459e+00	5.536765484485361100e+00	3.458597028514548644e+00	3.174681366335231347e-01	9.344104321457738394e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.383379499193917006e+00	9.269085048089751311e+00	6.663142784781408423e+00	7.809701294610372990e+00	3.877422315262477742e-02	4.853195867130566832e+00	6.871933247943077028e+00	7.402001591897329646e+00	3.902773975727354738e+00	4.073666724015540197e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.772427938672496150e+00	8.571988339387479172e+00	3.035245087009934117e+00	9.581841075461797530e+00	1.115595173025816650e-01	5.964773238522165677e+00	5.990721761525364286e+00	4.800011967337189489e+00	1.009331603428687885e+01	9.299755285631534640e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.943453512676648565e+00	9.603962520595885621e+00	7.542342597017656303e+00	5.795733485673369323e+00	1.506554334642301596e-02	3.018040558579221155e+00	4.249417967743056579e+00	9.513313005552591406e+00	5.764895693235789764e+00	1.640850868129217099e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.970707797484884338e+00	9.300252736227113459e+00	8.681675607237467673e+00	3.051749414812024330e+00	1.189480237030850207e-02	3.566185391178731123e+00	4.309320572697168394e+00	2.809353216233845707e+00	4.180079267735655968e+00	1.005062232349516638e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.041806876995774012e+00	2.216978137623030864e+00	3.198231288978917064e+00	4.659019170024112810e+00	1.274257670935461384e-01	7.236749459992370959e+00	1.218397092198409304e+00	3.157916205500174378e+00	1.635583310080846564e+00	1.142870022844947187e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.027419178257348520e+00	3.987295284132812423e+00	8.320494236771043717e+00	7.815980208005873564e+00	4.554124624339161292e-02	9.382636977854220461e+00	4.453575355935464941e+00	5.051699758768345205e+00	1.105415708735041580e+00	1.952644492687204902e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.634286504690483532e+00	7.263194365994151802e+00	9.444843871394439816e+00	1.194406652648404288e+00	1.595538917961542708e-02	2.121209800999561690e-01	2.391593249654405451e+00	2.777525402462178494e+00	2.897125974084748812e+00	3.085548351345035467e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.363179234884826396e+00	6.863602467127503992e+00	3.426896076708745298e+00	6.230903308653436667e+00	6.373222168975421764e-02	9.339117732285883378e+00	8.179373454547441469e+00	1.797690403824959260e+00	9.024795614595216620e+00	9.727636309913740842e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.101762069528318566e+00	2.889087381846320302e+00	1.003805251183563207e+01	7.381808041874391435e+00	7.212452481203202037e-02	5.348372698439323614e+00	9.652224462851812348e+00	9.674768689588006509e+00	5.174783461617212588e+00	1.482603879161001892e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.576037464590291926e+00	7.366416586544575651e+00	2.807230297547664399e+00	5.828427762397748069e+00	8.764603492418933384e-02	5.694471187581479299e+00	1.116253311289100836e+01	8.668002721212950235e+00	7.218768354645797913e+00	1.851170595068200919e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.102106951513269983e+00	3.261119206316942520e+00	3.273140724159440573e+00	2.408554531093352047e+00	9.281455304356862890e-02	5.949162941687247574e+00	9.844757258080454321e+00	3.454332388044632829e+00	9.332712024635426928e+00	7.194056866062361610e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.497287335038370415e+00	3.157858648680965885e+00	2.055631516003581183e+00	6.521963386108125427e+00	2.427203774923617219e-01	2.077603523859710588e+00	6.412284015031127993e+00	9.818501007848507101e+00	6.478063788042302207e+00	1.210844466704648070e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.016497648513917440e+00	6.371474527572747348e+00	9.052447403094978640e+00	2.473037857546843465e+00	9.952108542816737180e-03	2.449056144422631753e+00	7.203703738080617924e+00	5.527352291931450168e+00	2.975583484654710897e+00	2.961475731359546337e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.027104472948828118e+00	6.479459764987932857e+00	6.380186827742083011e+00	3.072072088028617198e+00	1.752690562264293261e-02	5.308076021918578746e+00	3.951037719614950650e+00	4.104872501217534442e+00	6.169985257019277469e+00	2.296415860994551306e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.836264345155445454e+00	6.010021653399478581e+00	1.939730615877534037e+00	8.155194644235288948e+00	1.525814376875429257e-01	4.229864106905829146e+00	6.645372425601259181e+00	6.138780532852601723e+00	8.660909518331713741e+00	7.539738531461513960e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.370033795240148677e+00	1.369812041576633721e+00	4.018228523191376134e+00	7.581905766221405329e+00	2.080122647066076913e-01	9.115052795529138052e+00	5.798437044324333378e+00	6.881969750049503176e+00	7.514335255137874370e+00	3.698475235330100919e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.375828039477363873e+00	9.448129199508032983e+00	6.611451738760099950e+00	1.108728152301119874e+00	-7.875356595904412643e-03	5.197590928107088004e+00	4.642917976252840973e+00	9.240681977682889681e+00	2.374724697969245124e+00	1.100059548987862712e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.271318526322685827e+00	3.666860339062209206e+00	7.656864360758848242e-01	2.039452819417239215e+00	1.504245838785661371e-01	3.093698687898020161e+00	7.687936870889624075e+00	3.206717235418331757e+00	7.862935210743623671e+00	-2.005017971353182937e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.456239003214723660e+00	1.891295242586730430e+00	9.159373960329475040e+00	3.031579827843158714e+00	4.746256742036272097e-02	6.719510338747021194e+00	3.913203538120494596e+00	7.890803033924795429e+00	7.062506853259902684e+00	4.136881086029977617e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.435861729211922011e+00	9.504374468133171661e+00	8.982519253637294199e+00	2.799807057968382917e+00	2.287077921800622499e-02	3.648831981911009770e+00	4.413030906815413879e+00	2.442914704501684575e+00	9.124653716605193310e+00	5.396017218662810255e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.037387129891914483e+01	9.352814484485032054e+00	5.839694084542408348e+00	3.610584144881582969e+00	5.475524968406236120e-03	6.182763164070774309e+00	8.509317950494228455e+00	2.301836372555915222e+00	2.772303857614677458e+00	1.510019570266311284e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.167810744277865354e+00	8.758624585556466613e+00	9.732790483069141629e+00	9.418543040568205793e-01	1.763503958323905593e-02	7.096389132255724874e+00	9.826025193709533312e-01	1.678274531204064779e-01	4.442007123847875327e+00	2.188674684939717618e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.072685518977940067e+00	7.949360968316244502e+00	5.607117594697919039e+00	5.249104088762764242e+00	5.027076278722322072e-02	1.005324781924695898e+01	4.451082531480947679e+00	9.338736153088390779e+00	9.204248476466933226e+00	3.873414194663002963e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.309630854631739005e+00	7.194162395817062183e+00	1.003779697375032320e+01	8.295400739045156513e+00	3.735564015513900826e-02	7.911042379759296139e+00	8.736165751436939075e+00	8.307529641044402169e+00	5.241988194666525658e+00	3.124736517838460070e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.236047791873838619e+00	5.404632207710040603e+00	6.534903192676591921e+00	6.988151479750861483e+00	5.353620614421537166e-02	6.923731288000671391e+00	5.792564183292451929e+00	7.642110451917941916e+00	4.970314507111504909e+00	3.170606548654413714e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.834209027613512788e+00	1.616771302415385136e+00	6.781120883123723075e+00	7.330392412041743633e+00	1.546046315873060017e-01	6.532073660503907142e+00	6.213440716409298403e+00	5.945457236038320659e+00	2.198102407622231969e+00	8.215473524456767151e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.915830679558574445e+00	4.311940455933288341e+00	3.575667418234294459e+00	1.686312608891430864e+00	2.945953136200901712e-02	9.597161577628950724e+00	3.373333638689000935e+00	4.612270073727872344e+00	3.407261364303414641e+00	6.678757362172506262e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.124320432532742498e+00	4.500903721493291876e+00	8.334032730151848867e+00	8.751353648068018742e+00	6.601868584105961835e-02	2.018419971583242045e+00	4.005085973702169788e+00	1.826827800267787127e+00	3.877989061162213424e+00	9.390247376633941156e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.129783715239742747e+00	3.553905929479676651e+00	4.085350876100019235e+00	8.308727436675592770e+00	1.228481753136215493e-01	8.750529006818340561e-01	8.682751818839875568e+00	3.075178892812836295e+00	9.367975292221316863e+00	3.530111571544434779e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.219682958825877961e+00	6.896519099342230064e+00	2.799631777646588660e+00	8.123467245625448641e+00	1.061763165707039630e-01	4.138792098047194834e+00	6.688144561898367257e+00	3.741610284551453169e+00	4.388641189359509198e+00	1.200618390832605353e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.670111899692725999e+00	5.688985731628616094e+00	9.897533281199490940e-01	8.245631834331549115e+00	3.483748106919711263e-01	2.200211066268980886e+00	5.060872116434975254e+00	7.668479619423158589e+00	4.905127542633640481e+00	2.003079997821276770e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.114986998497362158e+00	9.078917222072591109e-01	5.744048252753399808e+00	8.564241407223704527e+00	2.265637858439235874e-01	6.075030227272726790e+00	8.372740087882739601e-01	5.885366697709827122e+00	6.733723871954862439e+00	6.336142725091200134e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.967313574954528299e+00	4.201077634479872813e+00	5.051321602162728297e+00	6.133461537352006943e+00	9.023818573379135954e-02	7.311405442254558906e+00	1.534053045470636700e+00	1.709092490985845814e+00	2.001775174541384761e+00	8.477458041284538837e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.828298891444646301e+00	6.864788435546977041e+00	6.397398576773721146e+00	2.163264171466226404e+00	-3.059749194537702416e-03	7.022948464614791497e+00	9.458676958645042987e+00	1.650582087129037312e+00	5.181112807387998842e+00	1.042392594946023321e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.837090097667477995e+00	2.268897789786690655e+00	8.208132564049551050e+00	7.388019286724802903e+00	1.064453906623471363e-01	4.077550596521435367e-01	3.834143590082123243e+00	2.134757514601819839e+00	7.751009118581065671e+00	-9.102081616481416670e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.641819169183357907e+00	8.772774227279924730e+00	2.606364860580219656e+00	7.766062864770741925e+00	1.343431775132712391e-01	8.502820222784865933e+00	6.732858160358776267e+00	4.662549215812590298e+00	9.142788734569366582e+00	1.558225452250349807e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.577871857155858315e+00	5.590833343096539565e+00	7.578568362171950845e+00	8.171368164990294503e+00	5.292080459045078733e-02	4.147327933372446651e+00	6.379494550371671568e-01	9.420993330249640252e+00	6.233975496294435814e+00	6.640752946608422747e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.995117886757393322e+00	4.676574113861955873e+00	1.603158214547940386e+00	6.211963675320657075e+00	1.068201171627081308e-01	7.556749218814049485e+00	6.677540085000615022e+00	6.783139036278615031e+00	7.220662131385715554e+00	2.055705031876067679e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.865331017392428237e+00	6.800889346200761132e+00	9.377404473886603142e+00	2.740990879365459154e+00	9.582114491973362305e-03	5.577878488105875832e+00	8.082640451189961439e+00	8.184988985871296308e+00	2.463425428938476713e+00	5.017516388139362071e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.705369664539217567e+00	8.449191847145886669e+00	9.053403906940815205e+00	4.438475466492478816e+00	1.196665570100583983e-02	4.895660999548383074e+00	6.323131582592888655e+00	4.829035898817050310e+00	9.013761857758847640e+00	8.189005517613829888e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.789424814140532227e+00	4.391828901074818603e+00	6.545883945824567007e+00	9.075744681412668768e+00	1.003337426846522273e-01	2.065199341322335069e+00	2.998392717936300134e+00	3.600550843732628792e+00	2.226890100046738041e+00	4.154276758246815859e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.144374341806567941e+00	7.051679579357704952e+00	7.158878124641056218e+00	6.059320245486502721e+00	2.710493429152975586e-02	1.679806283290770530e+00	5.921037587908475786e+00	2.052998982366064595e+00	7.926736013532131864e+00	5.124130742413532946e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.625479848983828912e+00	6.163932661275318026e+00	3.680723167305271382e+00	6.654884017922241490e+00	7.077660883152818438e-02	8.746413739607181270e+00	7.462869485016760507e+00	8.611788886076336524e+00	3.422792498983106668e+00	5.974512931557018014e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.395439233223506381e+00	2.909707054744458787e+00	5.316504400489976412e+00	2.704988633777380969e+00	5.179150591469001974e-02	9.052043835705028130e+00	5.636787198200704729e+00	8.334085216441783572e+00	9.119253104596099391e+00	3.395602213602066932e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.547006000838984985e+00	8.822614192734517857e+00	9.168341140144722345e+00	3.840678478402650864e+00	1.387263650877097396e-02	6.019771652560387487e+00	9.262762027421707955e+00	2.552219871303222476e+00	7.407260900155989702e+00	4.403668328742184057e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.007883754799618892e+00	7.943243283785748510e+00	4.826989763618728446e+00	9.186407337463007750e+00	4.701034961526880107e-02	2.002680096565743195e+00	8.144098447182440026e+00	5.618458201774277683e+00	7.800919397909405362e+00	4.151533550946908124e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.149123169442336945e+00	6.533546263665934717e+00	3.803623685005165900e+00	6.915452431664487420e+00	6.995778926725164382e-02	4.444899626899679212e+00	9.181459545748595019e+00	5.921905264262511182e+00	3.967183116420325284e+00	1.674703190267363695e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.756709953835858595e+00	8.730074324183187073e+00	5.832040554801438681e+00	8.610305513220952278e+00	4.791845884740655176e-02	7.142175526077760850e+00	6.735885052802822237e+00	5.861746185068380299e+00	5.011256477649475904e+00	3.756351635519510790e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.122198796662987164e+00	9.007805633145402169e+00	9.121951595734280716e+00	4.364423902006899780e+00	3.606704274761861340e-02	8.694096638539944522e+00	2.974251284760068614e+00	1.047811458387678485e+01	7.275210685393554755e+00	1.014999571959204516e+01
